a: 5653518463605408801, b: 15642383586495772415, c: 4490884459036927980
a: 6808925862408722657, b: 14280560264269750635, c: 7210764339716408883
a: 6655009612239477464, b: 522246914583048439, c: 17726424819173418268
a: 16784362426141547767, b: 15796191599741505424, c: 2774464217011989771
a: 13160495334506946442, b: 10074455560023725119, c: 6936688323041508756
a: 6383520108392782634, b: 4511333482228594901, c: 9113196952047403709
a: 12766177222499316688, b: 2253659360780067639, c: 1713545771993999278
a: 1783854252959085171, b: 9751396887988042246, c: 1796910757359939641
a: 9913953708745308581, b: 8881518785671910506, c: 3594488848201566258
a: 17122244515680361380, b: 13155694943298484192, c: 2754849749973796840
a: 11394694136764455424, b: 3111924359453252731, c: 5869828679930617054
a: 14213269605018946669, b: 16930341805072400411, c: 3247066969859641933
a: 15625191813549811683, b: 6714912718444719070, c: 15741800702673952486
a: 18267670704928080364, b: 14472177328726524191, c: 11255943124078982369
a: 1015449113742925957, b: 3518996589807391524, c: 14353366403673175507
a: 17728432613283432314, b: 15479649192344996771, c: 4250310574572099453
a: 1799203610671043946, b: 7319762184591165159, c: 13244038872418154916
a: 16447792341592244180, b: 7207705952739149768, c: 2902922778114306805
a: 15430131233182986318, b: 13950723639480687403, c: 7570234840552695344
a: 10559731228022131639, b: 7962028871765227703, c: 11787717992131155736
a: 6267544887838741218, b: 4581230214257225767, c: 10952183146507857562
a: 9878306328755425622, b: 14839877417423489764, c: 16358133165206425691
a: 6927948853952722866, b: 7263464311741903734, c: 13258757375368500399
a: 18196773941300946894, b: 1523248614891736848, c: 1379420064602627764
a: 348179187504103494, b: 17222652659297282445, c: 4079104718756151025
a: 17803825449102537892, b: 2948135514579216017, c: 4915126464946823040
a: 7449233113879787039, b: 9161979572028265403, c: 8604268277431232668
a: 10348821756658529833, b: 2123603449843608829, c: 2143820633153673703
a: 2732079196175604339, b: 10022206943590334991, c: 10705205262420324163
a: 6591925756339637666, b: 11842968786339637879, c: 11061048096611796454
a: 15004598432885998309, b: 9757947282388914344, c: 11291842872408995210
a: 6272987950836944375, b: 2169828225333865520, c: 2851731211184498588
a: 291057093784143798, b: 10887835322765541772, c: 4332505011534436902
a: 4091040190219594503, b: 14686023013068672244, c: 8241808742506893696
a: 13355204968640643147, b: 7212276609645322574, c: 14212557024581870456
a: 6584033917167075845, b: 2359885685299123113, c: 2129566307504173390
a: 16277922181290126320, b: 4488915069180237767, c: 12240164082555952035
a: 12073690129161005114, b: 2276832575385354772, c: 11655274284727033736
a: 12726522100159303711, b: 13983820255519550297, c: 17961381600626567097
a: 2884626085788801365, b: 1031296089849135591, c: 18001978044783388644
a: 8322283831067488602, b: 14573864750924258544, c: 479438905139268382
a: 17181366509590932225, b: 6592967041335186621, c: 17885095358596286657
a: 6347230111383788492, b: 14942422973180705197, c: 16657115917579928593
a: 10068214619248123254, b: 5062068189910942814, c: 5209879871172054630
a: 13895267012146959788, b: 4045622938615090425, c: 16660344112201791287
a: 12777735717930166263, b: 16650508143718346006, c: 10457830584726443168
a: 7668438472933722255, b: 9301074342355967094, c: 6119690174596749865
a: 11221603430851194443, b: 6179268954595361524, c: 7236946919103027330
a: 7852300974083927730, b: 4691721973892551067, c: 12683505437721333557
a: 2889784239351768784, b: 3967840077861313594, c: 7053077875100764682
a: 5639451777694086588, b: 12730238722975984517, c: 7184688810277922567
a: 6755469549002779172, b: 11069525999261534865, c: 12155710119283504363
a: 12915486838718941786, b: 18345572449218673098, c: 7518426004621126876
a: 4763866731224690397, b: 11936339804616535280, c: 9939926878270094552
a: 16161366122673675759, b: 10982426168937598007, c: 11245788328076649040
a: 15329513242691376656, b: 1421584888662600068, c: 10462808242788736294
a: 5990212989234059512, b: 15469771800308384578, c: 11717029973546906414
a: 12050703962011892215, b: 12651484234259316451, c: 14582060138732916409
a: 3462221850046709393, b: 1391891640164885717, c: 9489877522658442279
a: 9897697154266220565, b: 6809600726442364451, c: 11154104090986660953
a: 11144673872530374860, b: 11673001533227326128, c: 14982472633424965475
a: 16489944624664117612, b: 7075115808881542297, c: 10748009500794493334
a: 6906182841997582746, b: 7303682574414903235, c: 7296708115790369551
a: 4123128868199956567, b: 355419828938275239, c: 2110979441453967915
a: 17908747363499206053, b: 17906484184771883491, c: 5123611596551656226
a: 4136080323640242851, b: 8248373214405904177, c: 4599558174548297232
a: 18002182338339751600, b: 5469472921922115730, c: 6619543131093718838
a: 10278345408859928303, b: 14740688715830314081, c: 12498228703665106668
a: 4861715662820955736, b: 18378024573553680810, c: 7751148819310713007
a: 16987459187890263484, b: 6586168188365442822, c: 12368688660209032230
a: 5302971931896395358, b: 7227583814382265182, c: 16991704836700483328
a: 18179719418446583325, b: 12511938548860589615, c: 3229008197719924341
a: 17365748853182624992, b: 9670501269693264815, c: 3149440591998726397
a: 7543080127686258864, b: 9685640433959896774, c: 14403128275650465901
a: 9152084859569335566, b: 11304254053155064460, c: 2290823889789867766
a: 57314850350488616, b: 8731441061475149723, c: 5849633187991452526
a: 16216916569044595852, b: 8263501464664534060, c: 6485429676462917441
a: 11400641529566001066, b: 8272833096269528466, c: 5343740627745599916
a: 9882747737732921176, b: 18082549509821169142, c: 6934873996030938998
a: 18087627065446670854, b: 14701154971611154007, c: 12608644536499115933
a: 2618820521612226883, b: 11177894810770464576, c: 6531427191607020645
a: 2051197199601179541, b: 6018046229761908175, c: 3443095904930714505
a: 3179538588118615640, b: 8946072861193956871, c: 12432601825252230335
a: 4447602590034495045, b: 14494347827837597754, c: 2945762889944704746
a: 6751566159525529524, b: 18273563995699647249, c: 11481150507813381159
a: 17196769164844075611, b: 1963453744819545884, c: 15839053348214304003
a: 3044240586400627392, b: 13764354031826987408, c: 8037388104189437837
a: 14095196099335557950, b: 5909752099652135649, c: 18128523130030542743
a: 7922054898470839466, b: 7299645902180475900, c: 3157909646973671342
a: 11441919927806161485, b: 10880585916390639282, c: 14280054185927835954
a: 9122712040987739194, b: 6099130258370132206, c: 5851919287521504289
a: 5842108125982293208, b: 4938194940989672345, c: 27609362040298787
a: 13064740464574546583, b: 13387272622728114712, c: 11670152372292965678
a: 1305742702511933226, b: 16335522072528067447, c: 12028901831809712866
a: 2688705201460365852, b: 17213787372785545130, c: 6817410188253035740
a: 10458728097863475734, b: 8119591883492786494, c: 9314105382244661830
a: 9355394701275842266, b: 894996361134042180, c: 5742119881261969453
a: 16858803244837167945, b: 11526420844291962797, c: 15941624095158055234
a: 17521148588714834168, b: 11240664897502266255, c: 8773547775011807187
a: 8449484470888596674, b: 8720694176761841639, c: 9021139542685055067
a: 17593974300732956546, b: 10506105950692647047, c: 9852724979056447577
a: 5684669042861013647, b: 2750891678389073438, c: 17600625764312768525
a: 7585468263465138646, b: 9113670699847957672, c: 4291047548803827327
a: 17823319920109126803, b: 4659765718810360049, c: 14472450578186711749
a: 1946416047561780419, b: 4610714504673320531, c: 13779467179354490347
a: 11141483523390810233, b: 2834686546755618863, c: 4683259272548128965
a: 17377080270807104186, b: 3257523008318459016, c: 17828873708468399803
a: 7538939651231830287, b: 12101748051974319871, c: 11339366398871073130
a: 6490536576157064487, b: 1819094680218063414, c: 7728073949204996176
a: 8364074554393767322, b: 2360478396634490588, c: 1103275971911194362
a: 17074696006981945020, b: 4305329087488692627, c: 2423065102094257789
a: 3598438649644469437, b: 10573082183314369878, c: 9491234248077010526
a: 7134815546805796032, b: 150526184091395629, c: 16542455529225744205
a: 13960025118044447283, b: 4682284712819980982, c: 5937775479648359818
a: 9290630862467783599, b: 14576686662584679123, c: 9173977985566659600
a: 17785866221694361348, b: 3575200857741971251, c: 4324794819463337867
a: 15655192818153347073, b: 16620009771184486868, c: 13899167130064521853
a: 18358045650924217992, b: 18024303321678499228, c: 3985196200386246991
a: 2678720187820229563, b: 13898748090538393405, c: 8917373014419532753
a: 12929388280396477337, b: 18118648102062558731, c: 14461994743465293988
a: 13879359904802294253, b: 12116915530374493686, c: 4223879291592805610
a: 8954440213183262759, b: 7108668264848637370, c: 10061420041436751519
a: 14871204286546155840, b: 17274867857198755420, c: 115848358224053641
a: 13795760967294112641, b: 5672096759490348783, c: 17764959650054390530
a: 867320246623903476, b: 5145775448256127444, c: 6018313040022787877
a: 15073835215443793707, b: 10762170311838719585, c: 4937647197909791208
a: 12636750346680005739, b: 12978636852066628886, c: 16149376452139493995
a: 16406621019092055716, b: 13721456124327743610, c: 14815193954799093575
a: 16157805164888180217, b: 6275538466260511481, c: 3527029771864547914
a: 5052818507125089849, b: 2870475743384297866, c: 14661763701353472641
a: 1443871592160078938, b: 14227750404129309723, c: 11705849473278301091
a: 2901174648926520992, b: 1477197262522027919, c: 13497645663633599347
a: 1779752385404082816, b: 2549436253325590459, c: 17125404229097174781
a: 3697260484425629903, b: 16420694950511029639, c: 9319256248267651826
a: 2833117680907972558, b: 1837219065820792378, c: 9141874184891575300
a: 1275105694560107002, b: 4647165248954440713, c: 1999731887732755341
a: 1550300090210873661, b: 11525414135665927402, c: 14147113046206507353
a: 14650747685814775584, b: 16652701871858515809, c: 6162028416203760007
a: 7006858983761073785, b: 4404521696902543817, c: 14177684602331547187
a: 14649435262454393322, b: 12178981399462352337, c: 16715544193904858633
a: 11012452396814029726, b: 8983138908263304162, c: 9755798854153978826
a: 9550179249812982543, b: 905953128697734184, c: 3563112802033888971
a: 1684853374686258840, b: 13125642400474875612, c: 480327179214771396
a: 8563294377638981858, b: 14152176549354923114, c: 755034514657611128
a: 7374712812980473777, b: 15374362184588594807, c: 17740827854043490419
a: 14830161425584188276, b: 6946956276744910882, c: 16347016299914017879
a: 14993700725431513482, b: 13684299345877668643, c: 13885842287545081136
a: 6652880886924909706, b: 16050557613764496716, c: 6838661193091850930
a: 4829737442492483523, b: 15683994080355792955, c: 9956987058328921237
a: 2320590451143237697, b: 13761820205619658712, c: 18140236199430982135
a: 1707743197710851785, b: 4046831927586130054, c: 15633882170849757424
a: 12413631521578594727, b: 13657498872641870019, c: 9729493107218421005
a: 14987784595166924050, b: 13816255392020491087, c: 9806245756219674488
a: 12151069222589997382, b: 15258894189186191468, c: 11302892658487730415
a: 1820460625932337037, b: 14759435066922771588, c: 4578842647712540822
a: 2201571729862994344, b: 2207221454476694727, c: 6340584893390899792
a: 1299360910469457744, b: 2343602959676445116, c: 6569200687164128994
a: 17492459459476594553, b: 2110626970918676939, c: 15083048504797371528
a: 14061344692804719496, b: 2132222777728565955, c: 5718755215027271323
a: 10503150526457962097, b: 5076439796138330175, c: 11801346791058632723
a: 2149957992351601448, b: 17437069069893329917, c: 4356648786396035310
a: 12404393236783537028, b: 15193865820815281416, c: 14965942707597513576
a: 5051119333320768025, b: 9027951897900571626, c: 9327621366281051324
a: 4641966855922034045, b: 6675142082791947653, c: 9170256358798466225
a: 15357240111279934161, b: 2824243259310419165, c: 17024421608049999587
a: 6273340859982435738, b: 13508719710194942129, c: 5611231301039668672
a: 2986632207141176775, b: 1235495670357191818, c: 1169421538301404288
a: 6475205099976307945, b: 16486836642217739246, c: 16441567592292212108
a: 1761448597756381503, b: 4073773018858210794, c: 7128581300892856441
a: 15585139310208831563, b: 7871382287405361912, c: 15418520474689032273
a: 17308971951133590560, b: 1362407107970967351, c: 5732512915221120968
a: 4680153139142561096, b: 14969305702188194811, c: 10118991686391849165
a: 5742784451814430569, b: 6478075780734802003, c: 10670083511055326769
a: 759389496197265850, b: 5597841437776916459, c: 7696517675917332124
a: 10738342260667439528, b: 17696475588663391476, c: 18038363553390987400
a: 6242765658073246626, b: 4890350411868278603, c: 16502765373510273637
a: 7013552985034543984, b: 16146430526289237012, c: 10763656005368413662
a: 13578028598928866643, b: 17047976699210543322, c: 11315692719978561444
a: 14923488763947499533, b: 10878981734011736042, c: 16571494788951539062
a: 14220067009131502027, b: 6415881231786454677, c: 11692682207585880895
a: 5454926134294078438, b: 4080254932939470244, c: 11137912625568643082
a: 4806647471058901555, b: 7661828883366416659, c: 11635816370515210908
a: 8010275615974306654, b: 7099739285786073851, c: 12501039508459815164
a: 5291853925838398047, b: 9006444783815425588, c: 12619347840875197344
a: 16906295979485394900, b: 16474355431916208186, c: 8440040813210028887
a: 10846942675607877974, b: 7053435052301481750, c: 10552400195157468590
a: 3091161704666919582, b: 18074552179223236831, c: 8857873546445429951
a: 10469053362111890475, b: 8567016669978536898, c: 4645338917453447511
a: 11384793950420778877, b: 9454942646369533737, c: 2493149112314194849
a: 199867928693240371, b: 13980105251573256857, c: 14762888019024639127
a: 17394140137682180452, b: 4249601512733822165, c: 2216446060459401444
a: 16996913734860503844, b: 10146799488145818520, c: 14349064520823203430
a: 14560296836578390772, b: 4951419355212979907, c: 12548038063643533284
a: 15467747741787811053, b: 10351465663616636115, c: 7007019940478016698
a: 11626407762820024626, b: 5820739862241591288, c: 14758576370766061686
a: 12109257913572624461, b: 14879147000065522674, c: 5679369502397125780
a: 6916593446289297757, b: 17927260627097614539, c: 521585408344428346
a: 17628303255810139361, b: 6849941315728834286, c: 10137196629152838118
a: 11014520198907867280, b: 15189587208906094550, c: 8770731582993209895
a: 8470899025414376019, b: 17094804839778314374, c: 15065526272320458723
a: 12541630996822684937, b: 4507380713674709572, c: 8415901360155063225
a: 11168147899461333788, b: 12882337288491849139, c: 9489204192252001392
a: 15883117217558566181, b: 16256897585906381895, c: 2159676018897106732
a: 10206199450804203435, b: 18244444333081198530, c: 1543245597748166809
a: 10563702767815436701, b: 12508128837527210447, c: 13054020013162552607
a: 11342446871333970066, b: 10406776656710010035, c: 80503583852843337
a: 11689020139167411981, b: 15728110560911087800, c: 12856272969638539711
a: 5586699457658142846, b: 8591934853599043349, c: 15763445013278052356
a: 10982587961277391432, b: 10845696433725891340, c: 17147753946488626985
a: 5396903053710216669, b: 360677252920629860, c: 14498661529458463036
a: 11394845566252005057, b: 17176167686904287500, c: 5718330714405063040
a: 14008305931270461660, b: 2498178799553401648, c: 9148213423463982932
a: 4944915515499949675, b: 2690682894337295518, c: 1435668502642633774
a: 8507702162211754688, b: 13210897535404893448, c: 15778637809393618187
a: 3154916578995398111, b: 5386022126414575208, c: 2383329171795459446
a: 3880256191904706368, b: 10129220359391674808, c: 18221650411408074816
a: 12465661413186011063, b: 17325469185499479183, c: 1156321903355770918
a: 945342180288444359, b: 15110448363232261529, c: 2861369083181842648
a: 4750116299648056984, b: 459313192555568251, c: 5582966640694888775
a: 17209692892290891117, b: 6638345683438444287, c: 8019740067965563210
a: 12501064216951411504, b: 15654043678067326917, c: 4253453458535256953
a: 3704119417983313823, b: 9118540317282387762, c: 2184983173860176143
a: 15233961011487085536, b: 15269150530698684430, c: 2055534570326338644
a: 4551315543504352570, b: 18375348224186804214, c: 10079417317984220535
a: 974269769478340455, b: 8370955722872968299, c: 9448316512580574984
a: 9147880751983863012, b: 535252263269025283, c: 1430186485840002049
a: 14958560883052079485, b: 14720185644746910505, c: 10186147322278074067
a: 14214017320491666722, b: 9650448570514238989, c: 12070709717416735106
a: 10273685876240841648, b: 16549095789932790944, c: 15048714484635405175
a: 11210488759165639732, b: 12075129743050950592, c: 14043185578191802107
a: 13121172128846757938, b: 14275030166151129813, c: 12280170248110061628
a: 2923590014543796233, b: 2752918794469491330, c: 10438529011112616195
a: 8505858526894774730, b: 6751381807959722455, c: 4107475666355115212
a: 17147517012835837879, b: 15405550736343705813, c: 12402640851105375247
a: 6386391679803930145, b: 888236613507204193, c: 145186124505390997
a: 11901457700178711291, b: 10405113352631403884, c: 5078148592296451106
a: 4501730291154302885, b: 6232214572736407651, c: 2696921225504738501
a: 2201160745141225728, b: 4934512198654662193, c: 14607491753347757964
a: 11498350618299151559, b: 915501880226077005, c: 14924001965332040740
a: 3191296695807445970, b: 9664748066019345371, c: 7239659500568503515
a: 9480783900225898073, b: 9408220264806196002, c: 1841969486921558238
a: 11762568377152394131, b: 4514632557055942618, c: 10890519038699173753
a: 9738341694124429812, b: 9782148755113762061, c: 1992101672663192791
a: 329101399652385527, b: 4814551849341165183, c: 1970408109070154368
a: 17567509551790524587, b: 4772724927868593431, c: 10049394614119280625
a: 4113415162939812283, b: 17287358541254653679, c: 5472396690063979350
a: 4818203840415375600, b: 10751983016146789304, c: 16111288627079867798
a: 8276893258702160151, b: 15390176128680231348, c: 16820702059240966383
a: 10480301489383835571, b: 2218424772577444718, c: 17335547646181885811
a: 7274243853828260753, b: 5262697986713300392, c: 7468409442508241492
a: 8190367215836084561, b: 4786861329617296899, c: 5147537916987151429
a: 7944204464934488767, b: 10103038012827803644, c: 12149714797030195117
a: 5864528647221940693, b: 874668924547351722, c: 9934198303435747099
a: 16562343201980629709, b: 15631181672865339393, c: 9780473508661455506
a: 16657363814919842698, b: 6020067665331034773, c: 9531085468682996479
a: 1087563885063307242, b: 11682333389059498898, c: 7027731666763003621
a: 11683882111450422189, b: 9480586355894299284, c: 8367479246115854560
a: 17682440682125918189, b: 7010009429751438761, c: 15696755935821660241
a: 7028865842147901400, b: 9895859245091019187, c: 7139945559546910073
a: 17114368077976702370, b: 18288138714285362783, c: 4258572161602849885
a: 13317428022025300906, b: 13244733374809476692, c: 14378979368101381865
a: 11593720365617935603, b: 8331766626027499199, c: 4961959171096649700
a: 8969807750680806273, b: 9110965625604814181, c: 16267525056802540283
a: 5955488777994576768, b: 1038368840060130888, c: 5984665035502209516
a: 14115193165999656552, b: 14241078836346682186, c: 303091432528664536
a: 18319723865965288705, b: 4616512795585861540, c: 7733292753411391445
a: 2504022978925586315, b: 15334374380954963835, c: 10704992751256947138
a: 17277135591902634022, b: 1891453430019765062, c: 6319706385834274092
a: 8626246832321962967, b: 7158207232164669869, c: 5833994198300521281
a: 15540794359152028099, b: 7167687918310752793, c: 9127088736955919554
a: 4867629564873288355, b: 16118962508443091550, c: 2836295827208382568
a: 10903630203241955336, b: 6461503467397228059, c: 706449223174442433
a: 12161183259171443016, b: 5421199932314378239, c: 16179593894305764593
a: 16456923564208020279, b: 8315493882879471052, c: 12829430116634550334
a: 15277526895833064295, b: 7920480687465872012, c: 14694283826285367693
a: 13992698286042622301, b: 925755784802628407, c: 3850683312389724960
a: 8295998364779947892, b: 2300690296288472275, c: 16094832050024340221
a: 7353601786545423455, b: 6576321802978518695, c: 17006348778667790797
a: 7744771132732300177, b: 417171872342412025, c: 6714127439651819657
a: 6548218605754098658, b: 5636507368898457530, c: 13657846166453901332
a: 12199925607691231878, b: 11518139730947772260, c: 5361348277123872307
a: 10093582119664718317, b: 16207734855631286432, c: 13030297962796004597
a: 6861743244763222749, b: 18296565577135142152, c: 15213879303747773028
a: 12193633186559300847, b: 2570960522679570282, c: 4814518424853445859
a: 17210458956148361924, b: 6622164543869120808, c: 8632376955815677418
a: 14518973619454484229, b: 14213367136112476690, c: 2434316518884489798
a: 10542220465412160392, b: 13047267139594130534, c: 824661491634728092
a: 5502141456396454101, b: 18082862039216185666, c: 15296773306298967927
a: 2460884907760689560, b: 783411359689098210, c: 6570342402091116229
a: 18259247837698002026, b: 270270821438722404, c: 4633887224043638888
a: 13349613144427486514, b: 17237287213939370828, c: 12275918123905914000
a: 1352837458450165611, b: 3621597833815525941, c: 5611583069567975192
a: 15858864199097087724, b: 11386663380809774767, c: 4484791302365164347
a: 17879343814216974858, b: 10162177305352069827, c: 7304577979008809257
a: 10503682497782415599, b: 10754521208768730916, c: 11265110741972460534
a: 12873447429221497366, b: 16538496526777051021, c: 11366062695349036929
a: 5174486164998151438, b: 13840371578340231867, c: 8377799053213425937
a: 15448892603605958453, b: 15383706970572667063, c: 1917167877757588841
a: 6014880530021611295, b: 15920320223733675961, c: 14373817016070900700
a: 1312453363105118258, b: 14887236471567968483, c: 6429856958487534698
a: 663111038805683945, b: 15812245926518175244, c: 9005060209911471196
a: 17894078795108558380, b: 4780212985271410674, c: 13965822063954512373
a: 7946957846559155804, b: 10917337474450550524, c: 10227058298516061420
a: 2337148586701194745, b: 5698058174535566715, c: 15628182108135509286
a: 2173438625560140644, b: 6387681702562287615, c: 589684008723651301
a: 12432226726952252525, b: 14365499794597636771, c: 15297566282386352228
a: 5079344910729866126, b: 5970626577948746944, c: 4403618492348271665
a: 11184572812993005059, b: 11507671731391205868, c: 16852249101726410321
a: 5027067899158633010, b: 8410076230355379213, c: 16770753140403532031
a: 9983117869812822975, b: 10172263988244462406, c: 18089845966839534547
a: 7995528568712324288, b: 10746487807590402281, c: 10981118912048586867
a: 7320772344185905902, b: 10257424005787520139, c: 8337229638858726168
a: 10735157457122156678, b: 5938613570097986022, c: 6382733530550606238
a: 13452897249365746617, b: 16632690092642464828, c: 9433449124375560913
a: 775707012300272432, b: 7395609673662874919, c: 1818891854402282017
a: 1009864531516946998, b: 5840485084177285575, c: 6021650085197046233
a: 1915551917653500491, b: 5867747386498779374, c: 6088102419503173239
a: 16373087894669522586, b: 1838984241878165035, c: 17337406349649387372
a: 10421058556424983883, b: 14668550221649832553, c: 8235335243013157336
a: 8208056975073376529, b: 4094610131687685314, c: 6896887348576254560
a: 4188378021160420936, b: 12515290682274583431, c: 9989879124246577442
a: 3825065163315856828, b: 7577922848128715772, c: 18172454245388369556
a: 12697121173923326670, b: 7206520898991292476, c: 2366296202845907198
a: 1343974271255941476, b: 16451922884084930489, c: 4996722748474630425
a: 6149148157495694349, b: 8312772038316977289, c: 1597157874648912259
a: 5236588331568051049, b: 7819953842511924111, c: 6614389641057751024
a: 8279872129350126314, b: 2288834959777673978, c: 8516899838496388310
a: 2973294539322119065, b: 11735776397226452210, c: 7326475331572176305
a: 15959868323629693997, b: 7334794417284395447, c: 9731711426942072204
a: 17284185073293823857, b: 10556507153279445408, c: 1141203019499772160
a: 13486047115709010893, b: 2327019799164999534, c: 1155172525702097860
a: 12378894473351964479, b: 8638130737771066170, c: 11322502416836146650
a: 4956080523236136524, b: 1461894985014687389, c: 7565238802832759889
a: 1952243973860843838, b: 12154160525156531783, c: 3464567313658224242
a: 5189789892639892404, b: 1216237817167957677, c: 744348845324654788
a: 6336686927502953761, b: 7118533623126510809, c: 10180172981107153566
a: 2791012646114142674, b: 6410969249746888877, c: 4952987508220976382
a: 5791170019381876785, b: 17697241042240343950, c: 11518651805064242579
a: 15972353587322996317, b: 15429627432466621152, c: 13601167473380709997
a: 18382825239652398064, b: 14263572022998003116, c: 18066604679172731184
a: 6389992362282030289, b: 7659026844460475125, c: 10580989824275537964
a: 9214806278635674174, b: 12405644344682509165, c: 16594137461502827643
a: 14155750476637893380, b: 15340582832981453463, c: 3961079923045972189
a: 9649094605929350299, b: 10165674290701510404, c: 10111181947607301905
a: 17586760580480079053, b: 10530024107230060729, c: 12492728421605581531
a: 4123788144405187734, b: 14256476514400979674, c: 6430205318490463669
a: 12055044997407538269, b: 9611579003260650735, c: 7200647279105252458
a: 17152589506176268362, b: 16913332897765487777, c: 17016779331396571749
a: 18305349698567502223, b: 1644003726476811584, c: 5009580383515290145
a: 13423328798204088980, b: 7802659424261400107, c: 15409960199380059470
a: 12168545164171363145, b: 15147519455127084768, c: 7752249785323739746
a: 10883443969743935572, b: 5196243715603873340, c: 13257447405949024835
a: 10721308376131046084, b: 580022602808312227, c: 13853726223266305739
a: 17026401090897187315, b: 8161803906086050709, c: 3839357250945883194
a: 8735689254036491169, b: 2915774838211912477, c: 11608938394253208864
a: 13847912006989391830, b: 3456526245091745028, c: 2312079321761142959
a: 6528836400817251885, b: 10314757850661697352, c: 6316446573076111292
a: 1901630025364391251, b: 17641952961848305114, c: 48063022502786806
a: 4008831203071092554, b: 15919483116169245342, c: 13816949403060478842
a: 17226347698926855683, b: 983785765457075646, c: 15796228862429655692
a: 11288745326445988338, b: 5178980414147441983, c: 10609949182042855730
a: 5763579135663709012, b: 8858780557882106913, c: 9939169214311689994
a: 9634084542631518076, b: 13518833357356411334, c: 3163213158340656125
a: 12234126180608180940, b: 13751957043238133623, c: 14272605314382086602
a: 1267849714666972881, b: 17317996681267075371, c: 6938150452945460767
a: 369415333275727203, b: 17014350595284632966, c: 13694569029620029448
a: 7118993559470575575, b: 4216520767818771570, c: 14218906691808875046
a: 3353739931739101143, b: 1292715036293292984, c: 16843069468286594237
a: 11899098492585917074, b: 13821052416379363508, c: 12592244880299794258
a: 586814368676105044, b: 534723302787786532, c: 5569346170287825520
a: 13595480477169256231, b: 7878326791459951252, c: 10407639095936482631
a: 8578025947059579952, b: 14433979598263582493, c: 12290753948041294933
a: 9154951371281439193, b: 17342003175224452720, c: 8508941076336064673
a: 6952959602410111489, b: 9434000371431277574, c: 2448760457142734769
a: 14500159086452148178, b: 1464576078335421602, c: 15542152671630499054
a: 5227730092222219302, b: 8067035476397765499, c: 17821804664261444260
a: 4743876303523659048, b: 7535170936413297728, c: 15312029193635741990
a: 4674703598685024337, b: 7396178269016577047, c: 16430909741102463845
a: 18297957455027094518, b: 16630986037663429594, c: 10638637632347782525
a: 10493347942928925591, b: 10690666594325773722, c: 10344107860414353202
a: 18324880976901409264, b: 4691340033994535128, c: 3690143223079001242
a: 7101049139247059283, b: 5168830806116788851, c: 3225849883946417261
a: 13749160658389839442, b: 4939764077570075201, c: 6228639389215871127
a: 5466779762836783830, b: 14397610596401588341, c: 14687059531157404657
a: 8002665969071091220, b: 5588406926619731282, c: 10005728576887906527
a: 3117641589632635725, b: 18347479167825855775, c: 17965024034604068312
a: 4324688464895318663, b: 2929732682019571306, c: 16749199994886257702
a: 1761175647281298788, b: 14615371952131969197, c: 5466118268121913832
a: 8633116276825236428, b: 8759835074633886792, c: 18418378190489512772
a: 5898727781376566267, b: 17609726833650852091, c: 10359476151727334108
a: 7638601421116182836, b: 15025238209539945585, c: 6129415489073202344
a: 14368914637192969332, b: 4769370356763700593, c: 16345206441078374707
a: 2925755984010839353, b: 4192824276348606609, c: 12494585716884754012
a: 822302751733991295, b: 17596849906306813790, c: 7372745199225738848
a: 5447797739931051278, b: 14358060279514230287, c: 11503914349059315309
a: 8587612612957729066, b: 14701771206615718751, c: 17647165749337361444
a: 4976276691954090945, b: 6795957974277776660, c: 15630415414540050853
a: 11902114425991147248, b: 9986921753054062519, c: 12295502707185946654
a: 1253406115325512814, b: 13813140436522630410, c: 527134554737510729
a: 10078571488400873947, b: 662221760492499552, c: 9126163006153836655
a: 18190584955484476724, b: 15207925329469195851, c: 14538850401649796741
a: 5910477222826643353, b: 4968787343576773315, c: 6215989817435590765
a: 229799865865295890, b: 18399916120666495967, c: 13387206778735451054
a: 18088465105299069943, b: 3434110868208337353, c: 2914054641749132146
a: 9169200306700592809, b: 11107893505882626734, c: 6859926218759526497
a: 6777355800160083409, b: 7443251211073387183, c: 5543471679189070803
a: 6276193164111202582, b: 16377713580975219106, c: 4958891302974534868
a: 7344198635589462926, b: 6806599246421263476, c: 1012653830090691819
a: 15186549118301673916, b: 17221442129365777090, c: 10256950598898412112
a: 4446873808973033328, b: 7141673083605225081, c: 6357111259578773008
a: 14353950465372319916, b: 17946448164571474859, c: 10572919637967775177
a: 15602575636323158389, b: 8034696039815656411, c: 4241790678957376143
a: 15726561520569203509, b: 9792797169770989495, c: 3869130879373189873
a: 1904873655017447174, b: 18240804746508091846, c: 4432972481568552887
a: 1354547026305523830, b: 15915106702165562297, c: 4866619365054575428
a: 8995568925730257673, b: 7370420121710519866, c: 15285171086295848942
a: 8563693829875987487, b: 5193682954032482377, c: 6565952764347848231
a: 13517034635292086220, b: 3651761704814562546, c: 10743663380505965077
a: 1138722145623632625, b: 1209143935463675721, c: 15077916041652580029
a: 2598333422298460518, b: 3136320966216727752, c: 3270721812848176203
a: 8540312243949499055, b: 2250199277136099965, c: 9575666000087111293
a: 3440932837641868436, b: 10681497893924076929, c: 55014579971609433
a: 4943305164077652165, b: 18441956834391193342, c: 17119961628303323038
a: 8659760680435480778, b: 14783007573929053312, c: 18122089480301913596
a: 11008965970676401471, b: 3286313310047033570, c: 8278991092861086548
