a: 10725212783546891479, b: 17265536148093053613, c: 10302239835365475522
a: 9350618812152038830, b: 18116238487604361533, c: 14709557579930134945
a: 13811837450327938425, b: 10175703678200089320, c: 280689519166642471
a: 14447313838363169625, b: 6506187696651240060, c: 5693080143432016264
a: 6545768152593898665, b: 12451516654607485005, c: 7335981012267761602
a: 4804812144448232715, b: 4195860076957839362, c: 10120507054348577764
a: 16856201151459169854, b: 17167813013235055466, c: 3285431565013494543
a: 14781116454746396164, b: 3818541322709813119, c: 246742286836191423
a: 4606155693709158044, b: 17133661291173376513, c: 16319418788602353712
a: 967827073810221135, b: 11315520261440141705, c: 4760280946126805980
a: 5183784267550586027, b: 15774961926396920924, c: 15479272631978391984
a: 574429658167234791, b: 4276569914134303675, c: 272120105876056514
a: 15544145340816856169, b: 14197606293352877284, c: 4295851747267771737
a: 15613712796769988510, b: 673703881940399374, c: 17696564263584703581
a: 10726101233124776866, b: 15417206704659202509, c: 11990468835491996019
a: 3319926804855867707, b: 2721556000075456597, c: 532753142925799660
a: 2176778328533942752, b: 8036371161347322055, c: 205574099538254508
a: 1663291185857551717, b: 2087502589177173327, c: 9631482507793902781
a: 6876546421882139515, b: 7778337042366080708, c: 18234234425200092595
a: 5383220816295411973, b: 3836484363837177737, c: 3073469570883336846
a: 3986106843151248906, b: 15115995616951850794, c: 12989273757053703353
a: 9419504895481360653, b: 10234176968666836718, c: 1063318007770823016
a: 4118307950509589603, b: 12940497494030212774, c: 12731291035374717243
a: 5367683607079087518, b: 18119547389267584029, c: 17061302029572353714
a: 848144299278624146, b: 2892620989363886562, c: 10164030402847974786
a: 14838969933037461449, b: 17132782992132553325, c: 17485089554292091516
a: 16133362279393764349, b: 5239174904749501318, c: 1269129270313838129
a: 16596471699343507803, b: 10582112555346207047, c: 5424944932692065063
a: 7158974811442473194, b: 695931171508788022, c: 15717470173000630454
a: 10545773268679005387, b: 763253777761204662, c: 4082001903830083768
a: 12714356531988657429, b: 10840032982016610667, c: 16527051639493336133
a: 5471608151204954834, b: 1011874454154955436, c: 8577778737758718986
a: 9946019524886566686, b: 7627423036133756453, c: 162263393002977772
a: 3797506010976440473, b: 12093404463943132457, c: 16584026060783321350
a: 11382811204534082558, b: 9512847092887084418, c: 14311256856469327036
a: 10090922244751165945, b: 15057871344434403003, c: 14017954088363879377
a: 9420910233996633285, b: 10343267837919060463, c: 1128705708119255238
a: 2140856237484166438, b: 7673461609930038973, c: 7294501320394179582
a: 11142586034031433042, b: 17898486260662040887, c: 7333497777400845815
a: 2261456683826224838, b: 6055824006522396662, c: 8063727479384258101
a: 2545562372859814037, b: 13174249786842127013, c: 7941317590394247455
a: 17082900067384576689, b: 9857977179059735779, c: 3993919832464893747
a: 292931971884092512, b: 15456877521161761485, c: 7792190110454647088
a: 4552689199583686931, b: 17531426701408226311, c: 12203082137757047041
a: 6345685755966786652, b: 3940853591060817399, c: 5916378741219199238
a: 16301578136049266794, b: 6262335486420055013, c: 6433510227651669851
a: 10101569019047383812, b: 6753484926364325316, c: 14228130858384596216
a: 4338937831725879532, b: 8990259758435159012, c: 17723223971306644036
a: 4529171559325250083, b: 3047810607233620187, c: 804256799453725404
a: 17992416054176502028, b: 13250834116328453759, c: 16877407948628090469
a: 565394069794030202, b: 960304985695356629, c: 15640343643034788914
a: 16927718134031969670, b: 10013273878107819766, c: 4400960922086347607
a: 13750407394432023256, b: 16839737081374912644, c: 18087574151500460586
a: 3375206725500140395, b: 13895601361265033115, c: 11506872197580056112
a: 5820576512679397910, b: 3887475593837669492, c: 7599704020609850276
a: 11767661182421316961, b: 15895445344296133175, c: 8722321215626283069
a: 15609669155788203668, b: 6117198784753917482, c: 1609161149071889653
a: 8689564332909203192, b: 4862612365865042210, c: 17848717328751895057
a: 4692647529822944540, b: 2710979021192111128, c: 5730657710237444012
a: 17601191584411147516, b: 6380295723724231811, c: 12138687158414174446
a: 14368930046336652612, b: 4885167703000965202, c: 888300392010684709
a: 14666939592682260112, b: 13368723874276158248, c: 8420804345693235693
a: 4317768789083814901, b: 14827398634997205448, c: 6109670731366342979
a: 17307074613546630672, b: 2634724194013823743, c: 4850260455131693657
a: 14436535300907399576, b: 5920364302417959392, c: 10953667462413569518
a: 14822688555326879020, b: 14362005635405164978, c: 1495525919957899561
a: 564970876265806694, b: 7544836013741339131, c: 4708598485371276124
a: 6654341914673859257, b: 16231369297236061635, c: 4532523136209490208
a: 573820981849969224, b: 3385905915717416470, c: 10221265761835703047
a: 2662627531648184999, b: 15005691281482263688, c: 5836954065608319211
a: 17734547964315013726, b: 10006787753434748668, c: 9392620262077863826
a: 2678713952686661840, b: 3676487946445474515, c: 14772128833049188206
a: 2211922504867752603, b: 9516470737678267260, c: 9343994058884190840
a: 7405406468847424146, b: 16112627162638997773, c: 9600472187471892207
a: 7820001619234379798, b: 4916194189971876785, c: 12503173074266607830
a: 7869972936513215189, b: 12025460445668295505, c: 466564916392041635
a: 3300531051897002210, b: 5633852626454181360, c: 98736369388085617
a: 2723550507083796317, b: 11886727534000120572, c: 6715736086774604312
a: 10238022916607220916, b: 6928667088337430452, c: 12586276195937766331
a: 7777798668423421865, b: 16334602646811628885, c: 8695953692865943315
a: 7558836428564723753, b: 3313441741926527793, c: 12370856279517502432
a: 9594503471060565286, b: 10894745145991240714, c: 18157266382889690364
a: 1813295538395570715, b: 18293336954080782364, c: 11575664978945403506
a: 1954486236405981420, b: 10682835753731786779, c: 14745341088544515819
a: 4783252593979466496, b: 8824791975488319764, c: 16005017197209139850
a: 4014482315038080206, b: 12515598092121895257, c: 2066180823751592943
a: 3146258299316612313, b: 3497918282957354816, c: 11514363608710936623
a: 9221236288219240043, b: 5270125732628700297, c: 5848840573721052781
a: 18064516062272072893, b: 17525783110119503048, c: 7828259367854224746
a: 12454642890898916839, b: 1662404185569347571, c: 1084953707314759329
a: 4675296489897343972, b: 15413518822228144416, c: 9925455234664641451
a: 12614642085912271836, b: 13071372165362595780, c: 16413743852313974534
a: 2859016297428936499, b: 12188135938303331450, c: 8081367079427685218
a: 10622999328198369349, b: 12774419050541027965, c: 7361435131450606887
a: 6706799534901415236, b: 3577947874830073639, c: 13885377527255180175
a: 1428356985672516959, b: 9033054514453821539, c: 7994166668002833315
a: 13958783315402547189, b: 6836689505105480158, c: 12365244886415060965
a: 15080420216467213861, b: 13472736455397828725, c: 18123530774533167141
a: 13155901823802311202, b: 2765264280114857562, c: 17728528732762590972
a: 12234582161438511756, b: 140603374939529356, c: 8205323968279868968
a: 256812824364264179, b: 2178779970301474334, c: 14556367210878965437
a: 16627537427900320296, b: 7845374830547767400, c: 7808912073088006390
a: 14580516435176347480, b: 13005711629645364448, c: 11579196133375317930
a: 4277252579337699345, b: 14094698598305026574, c: 13611657383062828068
a: 6513091646983466914, b: 5997945641139862945, c: 4216227093430972453
a: 1478146396261110889, b: 16328754731251325884, c: 8590715553212311830
a: 7766428732586506579, b: 9426378983326795412, c: 1856970644418789212
a: 2138292302251890456, b: 15838032359670675938, c: 7805888293024466675
a: 6507207847677823889, b: 8796579635652995228, c: 16416706254524182287
a: 10212265310574147293, b: 6637544467058750928, c: 7710331933394908694
a: 8431503566126634714, b: 7542801927794169320, c: 1927884881203952137
a: 8162036855896550912, b: 10035275869032249440, c: 12266151416571385534
a: 10102317126542517100, b: 9339340057326007274, c: 14840514230943672208
a: 2028492265974416340, b: 2660967114889297327, c: 2372120471370968738
a: 11376794693356082768, b: 14553481220352812708, c: 5356723057820939329
a: 4456002019884428723, b: 17368828675099696695, c: 10757906631865981195
a: 15484088067791918557, b: 8460432548468845089, c: 2681187447921886898
a: 17406098636049949544, b: 12787340456115384424, c: 1020606382932478825
a: 8224912522791553835, b: 6231475705643890855, c: 4244137375691993734
a: 15134558003551974093, b: 9021181830999101209, c: 9853887942122424439
a: 15232992461516111137, b: 4423027351410230546, c: 18207180533321693330
a: 3034381436390178445, b: 16611879928276338666, c: 3998691656454206109
a: 13260979350644911121, b: 15242898596943870698, c: 1932879456172487894
a: 13497123842620843914, b: 10966893089195616918, c: 8968748986310526417
a: 12399449266719018427, b: 6417952733824342549, c: 14822903214360974445
a: 2076638887492723754, b: 16228089759036761075, c: 4715623847444673300
a: 14738884507278992677, b: 13270846807522828669, c: 8053282962200185748
a: 17940913315793790390, b: 16161333088380839706, c: 12819367665440297151
a: 9507868938012945303, b: 13813372020178768740, c: 14006908617535385940
a: 9567414709898667862, b: 486129137980898881, c: 10022038771481268403
a: 8058058124531259642, b: 11730818425578111391, c: 1739882292322679582
a: 2294116149319508659, b: 12681761549980157023, c: 13269748556932988616
a: 2319079828410540318, b: 10211783451012102038, c: 8608039360235431908
a: 15116996317766970567, b: 7272662803252773999, c: 9842088472348967099
a: 1118706091305428537, b: 753439423787639971, c: 14168912676292303467
a: 14436458267767689418, b: 12835274512994154204, c: 15581852066023698431
a: 11028411844875491340, b: 2874499555371417144, c: 7809466280248578707
a: 11321248901443540947, b: 17732725320713643450, c: 10922607212971724826
a: 4343722571997817853, b: 5580836843217355043, c: 6711084259796585558
a: 17232399060747203277, b: 11580641686649740566, c: 6346542371303925895
a: 1529835782721618511, b: 17485587372003015228, c: 1798552898727976143
a: 2803137602667586074, b: 12800125990953544468, c: 3273738528638506809
a: 16383400543907996487, b: 13054578997590334134, c: 14376720730937123473
a: 10259299547712793062, b: 10344909700409323976, c: 17458476502868675798
a: 13294824901594873152, b: 16196314137493969461, c: 9939867900166515629
a: 16270147977905395988, b: 13233189562526875928, c: 6475535243148370139
a: 3818901697027133993, b: 10092337332107756825, c: 12620942028790755980
a: 7103367472678312173, b: 11651555866954254044, c: 9761065331372102626
a: 13227784947763746971, b: 10030460072394337182, c: 4879073634487895756
a: 435041236058560835, b: 854513167336414481, c: 13261698463470813550
a: 8553092087363374399, b: 17463446825325444906, c: 8835350383209547858
a: 2689722398782095469, b: 5932400077215171856, c: 8947870796037940229
a: 3440124905156229610, b: 2535443582342877360, c: 8439918491889740092
a: 18270113618740055618, b: 16712327824216471457, c: 18246237251016866798
a: 15193212067336633594, b: 15069267556937768017, c: 14569407170119742926
a: 2527813585206183799, b: 2743801597111903361, c: 14758101925229698854
a: 2344213303611222308, b: 14428721264956920117, c: 2116049488160947992
a: 5787748237285407829, b: 17589094564677459010, c: 5673687501263329061
a: 1145587341599083883, b: 9036460559710514531, c: 14483273729931423106
a: 15818819016583480629, b: 13740711145792288918, c: 11699770149893887618
a: 10664699600784922531, b: 8742689684448470512, c: 11819034223239720801
a: 2485867811826280374, b: 14531799688749405123, c: 1400675771855264770
a: 15360479834073520625, b: 15855763883140734896, c: 17336422557676493561
a: 17696118679586782490, b: 2864902141815566158, c: 1107389267015077710
a: 9472456122622298574, b: 4397052507625860120, c: 11816114339707627085
a: 12762937292965121721, b: 8619596795942291856, c: 9096769870531020816
a: 8506240126478518858, b: 13223737522053932709, c: 12827920483296371974
a: 4889628520361490039, b: 3858236662238953028, c: 5549010726060493672
a: 9879164762816222070, b: 2244329818440570360, c: 17926214262212885810
a: 14340625348416635141, b: 1911725618537810851, c: 7116615477463706857
a: 355066176706100517, b: 13148843576973709362, c: 6345384444628199659
a: 5595356532600168055, b: 1514344852102831607, c: 12592764223774250552
a: 17928480918494764751, b: 3342904708953200207, c: 8502241849431891079
a: 6537967029452240089, b: 5924291794524674669, c: 5614891649175238691
a: 2992170288188865113, b: 12874995490085433103, c: 15267254596331296591
a: 303105473211136252, b: 895127119080635193, c: 16527590498944041855
a: 11007099667856495244, b: 4334614494018110231, c: 15882101418315695708
a: 9259722955217352896, b: 260650960111500982, c: 5474069531395984107
a: 16032099404214461614, b: 10391783899762014200, c: 5377651675585360223
a: 1353241438650145686, b: 15823087395125775729, c: 461907593110679484
a: 17283950147142367687, b: 6871557145844992688, c: 15777174359469542542
a: 7204805619597176625, b: 7751716703557828743, c: 9320897097799603619
a: 16131816153509069371, b: 13442079624208522967, c: 7045555729026430865
a: 9810325600913767911, b: 4197345385667742263, c: 8055582159831611614
a: 10690451850050372516, b: 3541261076613902017, c: 6059895708896358489
a: 8916768572490799395, b: 18012976855603536299, c: 10508459789818404832
a: 17628263722364372150, b: 272402227956974121, c: 15856000935144233756
a: 3959122641256255681, b: 14115380706441903000, c: 9116243953295590711
a: 8342871550191131143, b: 10333223531544364224, c: 1105086240062577293
a: 13755652109717908104, b: 8575597136228663635, c: 13351711435361978327
a: 770360734480756242, b: 17904352597575054006, c: 8812731016943575161
a: 17196477440365089831, b: 9325683175248386367, c: 8656520674812605024
a: 15102057497775675135, b: 17459338496044394319, c: 5474559773665307390
a: 13714476318435319258, b: 765389925436836888, c: 15110760575034347329
a: 16764060190323873813, b: 16126160188158124439, c: 15239167440906748826
a: 3776260551485489386, b: 8415672727541271930, c: 11361165313593840620
a: 15372296707287521706, b: 4917040726568483063, c: 6109910833181359225
a: 4603215603056076606, b: 5958274898743219184, c: 13801865824059260157
a: 16781527323122496568, b: 3654389944281748184, c: 6545304446168151922
a: 5372638001400691069, b: 7531751850010580212, c: 1548697282785236620
a: 16002771504466520740, b: 1144913913242206962, c: 16440237674948547256
a: 12172128124356019757, b: 7911347908944380423, c: 1774224365420827499
a: 16165014313669583785, b: 7748896555330982063, c: 15032412642800115791
a: 16322376384153961266, b: 15306688946914048297, c: 14288794998186629211
a: 4627441478182418292, b: 9997283996017071977, c: 3942309219370009150
a: 2675290030136533108, b: 17369576649506896366, c: 3164506351696337563
a: 4808642715075383128, b: 9223654055080170638, c: 14468458604472227748
a: 3134755729531721415, b: 3808042493960252681, c: 13559809387018896142
a: 18127377038613427278, b: 10524514732493784045, c: 1151619485347280625
a: 3499540308383119176, b: 15603532166754528808, c: 17178255320797401154
a: 14864689597547926139, b: 14094968034974925072, c: 11539337216101520517
a: 3655794211542934145, b: 10955295368202381120, c: 14412247271719363253
a: 2535313640481999401, b: 8118513335576333769, c: 12131610650646232085
a: 9729675930280379872, b: 2098649756224135923, c: 15143517284726701750
a: 16797301975312494063, b: 18147224545326294432, c: 6023333771068714801
a: 14371666062289424293, b: 12535779250037224537, c: 14967628837524032677
a: 8437083902453843370, b: 12607449061797465675, c: 18226696053733627678
a: 5348286595329952514, b: 13118310031960981840, c: 18043005002333493795
a: 829897913407316386, b: 3184043893115280463, c: 12449977763303433708
a: 5537290705111200723, b: 17701578019644510201, c: 1984526550660671632
a: 6020681166095210628, b: 9742958055481904316, c: 12786804774856090652
a: 15983926190965271246, b: 5976364293599934785, c: 12648058566259477918
a: 14161524377609383149, b: 1206129246174804857, c: 16547041211218873945
a: 15919582869267854848, b: 15791393201760959582, c: 17803341920401463209
a: 4818959303086681540, b: 5089198566145042439, c: 13464585436529574172
a: 1977558366371936891, b: 5894654810666085562, c: 3913399184872354656
a: 15218902969749450617, b: 7596779445777570805, c: 7761920488925281423
a: 3005916011317858844, b: 13460183822617657191, c: 8735646218126759983
a: 11694598008577277190, b: 860499729126141043, c: 5864139514663173424
a: 14528093121235931391, b: 4140255318775051457, c: 3897862399641229137
a: 1714798827405005252, b: 17788970637155078714, c: 14714584787688582462
a: 11178656522032186409, b: 9408747577012577679, c: 2933545919025683218
a: 17683625491535830733, b: 15732144490969008062, c: 3915337970039773310
a: 13473433732803368358, b: 1401413484213942724, c: 9339292834835775911
a: 11577135009584011501, b: 4237787378367597030, c: 9557593814650407192
a: 16752971217664574759, b: 7063886719811668532, c: 18089796883292775510
a: 2716633398727399415, b: 7725332231441696831, c: 13979940278308449954
a: 16848867388324789877, b: 18343167992801786627, c: 4187619962277795682
a: 13464497018465022284, b: 17331456195815586408, c: 5927555037490642526
a: 18104274244233382595, b: 15332734115479436968, c: 6449416302674191418
a: 7286562073836701091, b: 14780668763100775144, c: 15132527919691164385
a: 5586432899511633460, b: 16219106582911450263, c: 7645491933709980360
a: 10274529062797896624, b: 18315730990238227151, c: 1141847128765115594
a: 9822809150225770338, b: 2341935561378139959, c: 93868514055553159
a: 1194427353324808262, b: 3457232939147673315, c: 12850097484380689329
a: 10756544464664830922, b: 17928879597319809292, c: 6667981389523088587
a: 7662227975169790781, b: 18134507560609260133, c: 8154782240897732150
a: 15639618613614228027, b: 1117874725155769597, c: 1859862640306897829
a: 7535411664797100522, b: 16263037736697756268, c: 1827624479305648682
a: 8764651398672542600, b: 2966172038022604469, c: 8063198719183767135
a: 14375858613062448665, b: 3753823650951927136, c: 5067032708950133278
a: 4612619640363888378, b: 9926123078873479215, c: 13652994088510337574
a: 925449793021350926, b: 16928980357564266320, c: 4310633524056005664
a: 4289026576207523454, b: 4298456084592665291, c: 9182346874679027127
a: 9468790540466353431, b: 8873022381350800987, c: 14910515683365576045
a: 18390494969760152006, b: 11294424602104681327, c: 14824140515685853310
a: 10150587823555165165, b: 13979052444886282596, c: 17318270918254280718
a: 5535795282107560253, b: 7376809581057191043, c: 7932705299825741608
a: 1740930259264208324, b: 3139405922305501776, c: 11928297290008460678
a: 16926787253046435813, b: 3932771302109566302, c: 13010845078032343103
a: 13900809533364756573, b: 11329115089807421132, c: 11023438304946347586
a: 2265527875056266343, b: 10930245900810514206, c: 1608095502883531227
a: 9919976287454972159, b: 18381670799153495300, c: 15920407260776756434
a: 5967348631306021173, b: 13588635336196500272, c: 12730643341631398599
a: 12789670941094875418, b: 16818603933322379468, c: 3074515772678985724
a: 763059887223831435, b: 4748356158959668871, c: 4356484534218461778
a: 3322579651388171119, b: 2383705514669223403, c: 4009119990341242897
a: 214579334995436079, b: 11169322224070071526, c: 5620631773769298657
a: 12796999491285469769, b: 17952455698704406055, c: 8543101583752493627
a: 15023470624424798860, b: 12560841343032980306, c: 13015225703832530771
a: 15007920340402168181, b: 14779799450133339752, c: 7861498673974472833
a: 7883170284679208086, b: 2042296949610914706, c: 5636030869485879719
a: 8567301258404191183, b: 5305303310212191394, c: 27637675788971682
a: 126579216287012433, b: 10607459013900346685, c: 14970509774983990240
a: 4889318026209780172, b: 17282910385434154636, c: 15336271675442911935
a: 2897762238631017021, b: 10228229993452666574, c: 7019701509431281896
a: 12686526835898969693, b: 17155736624584769126, c: 12364885059814579432
a: 7595883867555583887, b: 10747236364680406603, c: 1874120131510461625
a: 6785793190382485619, b: 13378353073676587022, c: 18309531192974763981
a: 10731938343874625743, b: 9320783443240217952, c: 17407703881308786954
a: 4297387845650398074, b: 9715922201381441852, c: 12333272575617900069
a: 6450079995517575346, b: 4345080278477963352, c: 14621387030635396918
a: 270118526195017329, b: 1969813254394881770, c: 11041428588232572741
a: 8290106291366524206, b: 13858796661745608719, c: 4143453434620363331
a: 12408308041649766402, b: 4328689569963582013, c: 2517426983810210833
a: 8930237984403513882, b: 5479067637248805931, c: 13476581712506427282
a: 12347182178938880442, b: 17958687148878270485, c: 17136481359139653585
a: 290996610591471396, b: 3804649886484245103, c: 14076690984757885886
a: 3953319631679650111, b: 8374177695869283951, c: 8946845956461754320
a: 3468899905002056319, b: 9884930314694272692, c: 3922126964691443302
a: 15301711264186235367, b: 7423519369801306977, c: 11301878537329869440
a: 7171510369987420321, b: 15289909381937987108, c: 9614648351694822532
a: 6096043926849156721, b: 5749396354148808538, c: 800411651850634712
a: 4999652431789550032, b: 4202555326513675590, c: 17277477100544763528
a: 2181814222265631547, b: 1241133039548675307, c: 8984889993906241615
a: 5919674835208064596, b: 6091827760635771962, c: 14063162550933763311
a: 11727769783316139381, b: 12878350768472220532, c: 8574955503785669041
a: 12137833033544015152, b: 261271149014419264, c: 6902498004695323468
a: 1328944455631959952, b: 8499877754275345636, c: 4305464990859713450
a: 14221888510491255124, b: 4980990673346450147, c: 3540142897299050803
a: 9530967590143734934, b: 2081212121515468608, c: 7350931239422714086
a: 5694972945217886432, b: 449434664873238878, c: 17093800635609691824
a: 16158533925943613118, b: 5774060917622514098, c: 5703697838068692761
a: 8260407114829017153, b: 9239741961951457539, c: 1059843547720744282
a: 16340207512235463422, b: 12013448173989730290, c: 5858225071920487004
a: 18230580971227253203, b: 3473551543260129445, c: 8751193070430021911
a: 2120640050534923582, b: 3772829042357036699, c: 16006013953962159276
a: 3827038472205419221, b: 2312486218040683736, c: 6766912576576511073
a: 7384191345871133557, b: 7644045391277937532, c: 8968715195683589200
a: 18373423114481145468, b: 5401916519652983284, c: 8232174147904728515
a: 12961643724495601880, b: 17134203017997467352, c: 8364577362007673918
a: 5027733596836415702, b: 2640458146855858903, c: 13384949330136604647
a: 444873077218566103, b: 16654038586567214626, c: 13287977668292542148
a: 5438363250655289836, b: 8881082457443197608, c: 4831807902244144291
a: 7300814057696053124, b: 6575349736578223464, c: 18231374336955565322
a: 2398715331991121219, b: 3352649134934792980, c: 17958356915379978447
a: 7534120688781526705, b: 7843400267208767242, c: 11112527731539872598
a: 8346259430564657722, b: 11589211377711606016, c: 13785518811971301270
a: 7323223403853594365, b: 18134492832853335756, c: 7897678398843919771
a: 18416446564626310259, b: 12679535231551296818, c: 13435526237619489103
a: 9476698798304206351, b: 5204826502251277374, c: 2707865947559824089
a: 55637075278339801, b: 7258404359860758206, c: 18230813585556771975
a: 7565612095012688533, b: 13147670007458167265, c: 1998853836302767010
a: 1687856549031953940, b: 2370269023896531733, c: 11268249840716539381
a: 7987598414610543731, b: 17166262268828309767, c: 17661945376006717148
a: 17013349830985045737, b: 13216628666403841758, c: 10268612148843890092
a: 11210054264044254980, b: 13575327234236048136, c: 6560656356244275152
a: 2414899979945110936, b: 7945931241830755901, c: 14889862318487496342
a: 57877532089582209, b: 15921774967668555130, c: 3121430708988982598
a: 11323463551438856775, b: 8423879054930086967, c: 9328297054076922777
a: 3474898829259596867, b: 183832965342936521, c: 14335212263582858556
a: 13217068808579960819, b: 13896993643019587979, c: 7319300701964896582
a: 4194803390051724236, b: 16308218450061740565, c: 5317574217904505807
a: 7244102234253409805, b: 15471747406695259147, c: 2216983390536334906
a: 5108560202199786720, b: 6348552197097895233, c: 57315421794961620
a: 1937589513077867471, b: 7007965719582065620, c: 14731640510461555135
a: 8539545627205958670, b: 2637081008797313204, c: 15852972213567421794
a: 5326595596716268654, b: 12801704419751588948, c: 13143525193966796477
a: 7638596272527747745, b: 4570105522547901921, c: 15201696299250936952
a: 9841380288143483031, b: 556555295273008761, c: 6987238583392071241
a: 10776790425885803667, b: 1945244385951589201, c: 2930244288865112495
a: 800806863598888785, b: 11665023221582724213, c: 6325199480567502785
a: 4456194802215290416, b: 1144553026360229403, c: 4154525461979517662
a: 5065014143201286005, b: 15941047567139798072, c: 14725940183177401638
a: 14953996870852142475, b: 17671678056073569485, c: 14437227716904815910
a: 6049186325144364983, b: 14997199068218403760, c: 16142075096818192580
a: 8351155847411700385, b: 1872515823042692542, c: 13844945259464440860
a: 2193323956790114915, b: 2568852623270213843, c: 16208913499804208762
a: 16711573226972466071, b: 1214001983438900682, c: 13386369033070497446
a: 2187838419852423092, b: 11585128937544492281, c: 2133845030937068394
a: 16899062748611972370, b: 9084927011007791280, c: 7675623103671092390
a: 17986106261891690739, b: 7015023755739399392, c: 17610961018522445039
a: 79621602219623229, b: 4182208614790838346, c: 7096434036701148234
a: 6797779562390144502, b: 24315057818359588, c: 17083610397547332648
a: 11977432640476555401, b: 782571016673797939, c: 15709777019453468505
a: 9199807756945875253, b: 15371324535361955463, c: 1514346834999580202
a: 11994858386048043669, b: 2682852115962477287, c: 7171060765184747563
a: 3249582906114996535, b: 10707791209498844966, c: 450513591972738967
a: 2360345484140041230, b: 11828903594441981291, c: 15732863425979295479
a: 16570555743464714163, b: 10891104047628601042, c: 8456527588857907807
a: 1066864587747256638, b: 5090045717303759885, c: 13822650955200007870
a: 10346966941110588701, b: 11769934647223462661, c: 1564956317114516254
a: 3846678494150352837, b: 2817379492114874986, c: 14295616695378222587
a: 4008605723633388367, b: 12370899568895069633, c: 17245488832222751108
a: 15333668791440209542, b: 3280830481015460103, c: 16437841892888764258
a: 13180183805569828263, b: 10835166268107579626, c: 13214648266335439710
a: 14183718695659938876, b: 18224559288877926885, c: 10011591322767065121
a: 15376299982394863035, b: 775129055530968788, c: 17478044564344587263
a: 8037979943578514461, b: 8927202454544835259, c: 10791012043901623261
a: 12881558388704888065, b: 12436755179986651798, c: 4406344153907830264
a: 16741240222568403519, b: 11506704153301567332, c: 4943505034917854802
a: 5951311062116212513, b: 5919163190260587819, c: 17642007172784752020
a: 7346245186895474337, b: 5925213385443346208, c: 16165194514907348402
a: 11208135778106856245, b: 11697226919357575488, c: 13796489428905797995
a: 11346609824218223180, b: 6097163039807755035, c: 10975266503672281621
a: 14450781759879777398, b: 3783727221960929580, c: 317435938081225390
a: 7435559283598508114, b: 6245920994017850651, c: 10496871389279437644
a: 1718483033523710923, b: 5637819045315107111, c: 5173469836634174852
a: 15850237600274650686, b: 13146245504774623631, c: 14264942120601568118
a: 17525190934647113999, b: 13114626918648379299, c: 2779682333362291492
a: 8553928950082449477, b: 15073464908782995853, c: 10150138860918911005
a: 3860304671205106316, b: 18377821869272404004, c: 6835069495387958965
a: 14751332290183399098, b: 15390511058899852146, c: 13884307246602462625
a: 7993832376866379369, b: 10224458475369117329, c: 17910700437264777809
a: 15370387749274407706, b: 6440580685944891627, c: 8880879906747012461
a: 17447374188215788722, b: 11954292761791828259, c: 3700585035117050186
a: 9525864098273680712, b: 14055716509441127378, c: 8320527454200513271
a: 11373860759078489032, b: 15749269114509505231, c: 9449146865751398966
a: 10127177134058400844, b: 11439178000911059635, c: 9463268107654496692
a: 8609310513624280897, b: 6019680478422278215, c: 17917616294873520583
a: 16142208022644403848, b: 13695008450880199623, c: 729645567547611667
a: 14164713745848166534, b: 15669122902697304797, c: 17875530768824957100
a: 11610832398810031437, b: 11385034844382093551, c: 14108317000827661574
a: 9226670499001993030, b: 9386056719698777694, c: 12563507987097749588
a: 12498714050795117165, b: 1839311874153069432, c: 18003421813933812945
a: 12162747697254527080, b: 1656246951977896304, c: 5556410805032073044
a: 6794280154120554407, b: 7298183817596298276, c: 10867778146838846732
a: 14477375635828497024, b: 8361592691162121383, c: 1794471391176048479
a: 17892559837411221446, b: 12339753572700860926, c: 12463141497582869776
a: 4224786360203839884, b: 973434753316429832, c: 5931993382801500738
a: 329694222694939020, b: 15812752611318384008, c: 6277262349792066350
a: 14219827644462264504, b: 17558690667881725804, c: 5779736817640762845
a: 13342443247002047969, b: 4564744322388346223, c: 14306976175627414172
a: 14921597169052097497, b: 14465713478282497396, c: 4736912667545825627
a: 16244936447350844464, b: 17844428519734807362, c: 14989683662998204306
a: 18115115619234093760, b: 10020023253558039102, c: 3956011631698615198
a: 18051100164825397587, b: 7251533312711732710, c: 13293531023773925748
a: 347882916135821916, b: 3117619604709495745, c: 15957167069997399587
a: 3685974035495774070, b: 2223526217789225475, c: 4460582154251781326
a: 8901211593332882518, b: 1020050929315700063, c: 12108222744911493896
a: 3079911856551864767, b: 1871257900195938930, c: 7673298261352896209
a: 10247334149506209328, b: 9722078299919106976, c: 2535601463925207112
a: 10751068891982488477, b: 15350127718632273089, c: 74466760327791456
a: 9642452717649619659, b: 12787716501451605291, c: 8709514961409624211
a: 12435806983391586353, b: 3211864702399316899, c: 17537244283645407928
a: 4496827718993576700, b: 9484845409772267240, c: 17145721652644396371
a: 1042725750710236979, b: 6963714289916617251, c: 6695816104513617044
a: 10917991499067394411, b: 13832760062364070238, c: 13811975347639982823
a: 14900090517022587947, b: 6816334573276591259, c: 4767296656510897212
a: 14881158089312886548, b: 1009830592932566998, c: 5410029044360396671
a: 4407138291462647198, b: 9641772905266220931, c: 9910224229523771604
a: 2093849008767648435, b: 4475665251899727979, c: 459672709974697178
a: 83531723211738943, b: 12596732694445448355, c: 9039346197964655787
a: 11169640019543029445, b: 15091197189579595559, c: 16568575616850607926
a: 4836659342540509667, b: 512245063018347811, c: 9228386200468688493
a: 10464087108228652423, b: 1785722760063455372, c: 11769342376878834632
