a: 6364463140467439246, b: 4109393452409644237, c: 1807184867419680310
a: 1557155980568493469, b: 1012885751486827418, c: 5892181918538155944
a: 941775706134125238, b: 17909879519627862124, c: 17843140145297667999
a: 9630142321292930448, b: 2658833062908702193, c: 4004733353004077268
a: 6770900271379460775, b: 17756249824686850619, c: 400667343555130590
a: 840206981821058632, b: 10275166677469624582, c: 1227652948969057041
a: 17425593124898613002, b: 2048304204386504859, c: 15760637928918287941
a: 3607378812350576965, b: 15333988333989991703, c: 6312570950687228732
a: 7866226798138874967, b: 8343314223059921712, c: 5719321497758784527
a: 5690947201239414051, b: 5883747681561548695, c: 17338543121947316146
a: 14772662089472260276, b: 82130649318579811, c: 15273601428446667407
a: 11964351692418603742, b: 13789501486148010998, c: 10744246125864722798
a: 1999004820364605403, b: 9892333283839224958, c: 11359490028760869943
a: 10106014514065929820, b: 9146716014836063704, c: 15341149506656721140
a: 6915675747733670673, b: 8234848057901533841, c: 9610985061246310952
a: 15269235997510359581, b: 10701827778745481743, c: 15983445504620876160
a: 13339931553738698758, b: 17743984302905146332, c: 16873444467542087130
a: 3019058123045253532, b: 15340462779249028177, c: 6192567424059606955
a: 16360566178788484102, b: 712709167164403807, c: 15312828745482149920
a: 13629891914551389437, b: 2282378451425170083, c: 8053395525365007099
a: 15214144093511469282, b: 10277668870318164576, c: 3304960091545134280
a: 9755193426370971893, b: 2255000040826154738, c: 11516479326038446669
a: 1410919404474984164, b: 4037255488809085033, c: 14199107768725954057
a: 9458138640625932814, b: 10304502479890311563, c: 10361947533220673426
a: 6288740994185013777, b: 10725318838288627208, c: 12333247472524541373
a: 11020830151186499414, b: 2115048986036153807, c: 5179274385096208157
a: 2807343335477103699, b: 529211574129569238, c: 18017425469575852977
a: 16393811969601657661, b: 4605006711209778380, c: 2806303915647502422
a: 5071399970469830240, b: 5681175134220888750, c: 8137543023684461799
a: 12957008474656920715, b: 11254171020077886316, c: 7559856631752314784
a: 8983280463265205639, b: 3442900187587302006, c: 4209257422078171694
a: 10701480906944858429, b: 8683904851203635227, c: 16816056651140441828
a: 15954368395579159848, b: 16065528978494690874, c: 9797513518813621872
a: 16145592072756564573, b: 16973274295785155559, c: 10134005748432094582
a: 4669014662962474185, b: 2486109925405057267, c: 8812797556007023460
a: 14711800671792789209, b: 6692559834917297287, c: 12591568595285984197
a: 337353325616385216, b: 9955731987615134628, c: 13036997980210438116
a: 16035739205791691815, b: 9919090326344092433, c: 15921800174213724937
a: 16866792506239341322, b: 12381846868781975233, c: 12557324438639921472
a: 10517242803742572666, b: 197792709125677211, c: 3610952353772904798
a: 11943917160155078885, b: 8710567300987312803, c: 3121770980807418097
a: 12307678603355338292, b: 16091967711320926401, c: 8210100774921063150
a: 12421410644169897396, b: 10039475666105948305, c: 3389284356779235035
a: 11357810462686434785, b: 9597870179394114488, c: 16406406373804137213
a: 587831075056158694, b: 4367358145636759752, c: 586310546126589592
a: 4561241514553648926, b: 3939155443779720964, c: 12336209901286349731
a: 17807556205958412220, b: 1604934855871428962, c: 10585756584841653117
a: 13569477988322705933, b: 12636298740628214877, c: 8665205439473251734
a: 17491210595778244597, b: 6568937822077995261, c: 105596593226639543
a: 16976295851295267124, b: 3409194960676068088, c: 10791221306819006749
a: 607287556320008968, b: 7479773965883651798, c: 10659520758154851326
a: 4766901833321394329, b: 14647971233858471707, c: 7897311670545823538
a: 18277980484044819933, b: 16168618126816880307, c: 18392631763143561156
a: 6035390160152677264, b: 5908376850897466241, c: 5681333516772135521
a: 18048615264308874302, b: 17080329772252649132, c: 3030333811449398960
a: 10215253267871916024, b: 4768779306958232502, c: 13252423326420879930
a: 12223586382319731745, b: 2726826841733815566, c: 3580569752115722667
a: 1919854061298099182, b: 9830185181842528043, c: 12282163508185183143
a: 17463018272616038349, b: 5029778908138861879, c: 6350966818218040304
a: 10773202129561054124, b: 8392108246783423212, c: 7821636022730367147
a: 15123534681968821955, b: 11181313849278479183, c: 11759862751677061016
a: 16814189906663183179, b: 4513641846900450146, c: 9585425871312923138
a: 11488635622505093892, b: 15139434209588822100, c: 15993363847884632708
a: 16917220692282140663, b: 13814474996214421289, c: 877382277144786610
a: 5833867179236569756, b: 1717224994349833895, c: 1084837716956846671
a: 4677228030835467702, b: 2200885642230146189, c: 14983355156189944621
a: 2562252642961540588, b: 17957764012047744615, c: 15930542011714666067
a: 13234429883163743067, b: 6571047543854358995, c: 12945220811519409992
a: 7235797769798245643, b: 6075014843288744307, c: 3860710159325525308
a: 17808056271363148170, b: 18083824315064436313, c: 13423826192197428408
a: 8313097292191281144, b: 12197931387418022893, c: 4942750957827168928
a: 11485009041231139667, b: 17023686596979828203, c: 7087258548179346034
a: 17621025965945195119, b: 17884301692795969831, c: 4992059293195823730
a: 12626724434361996333, b: 7182764018988416662, c: 11075264718893443465
a: 11176434469403849562, b: 10390295854040133957, c: 13371354045234865963
a: 14312260544118232368, b: 2664806857936072003, c: 1358101770762681602
a: 12118567320042018254, b: 15840375770044647499, c: 8579337047750017056
a: 4927120799723100908, b: 17727173186823722615, c: 10661386447920016953
a: 7675434167139920220, b: 10444744716704397403, c: 2697255899356168763
a: 5566041438090022765, b: 12042578303990565416, c: 15121598160493530703
a: 908439003177952028, b: 13120902226996790292, c: 7777018151145670724
a: 1825895039356343591, b: 13352131232252832955, c: 1617905491688129286
a: 10539833980725395252, b: 109452813227485625, c: 11143864975912840872
a: 7893112047737289894, b: 3730100137616242093, c: 9614991880196719294
a: 13681779658664090579, b: 6189750167328854756, c: 7922722830005625801
a: 12013368824412210344, b: 8685195503855795596, c: 7272125384148994107
a: 16880594290748977342, b: 3004914661745149214, c: 15269797567136243811
a: 5927950094587617524, b: 5610422699976147128, c: 3525890573176099050
a: 14835371965072857151, b: 9895320346446771688, c: 6493829655856944631
a: 10471301014531669127, b: 10394657090912375709, c: 11819243954171014429
a: 13553213433218217285, b: 11514297656230194315, c: 7736375099583998662
a: 2381007806390793675, b: 7899220854549434710, c: 11195392135580791246
a: 7322256566358721664, b: 13145687330499664981, c: 2832136735279550102
a: 3455196197265328122, b: 18006723103951687528, c: 15402214474981819763
a: 17058355632168954118, b: 5154564498602564441, c: 10629838427066033622
a: 12559352210916869189, b: 3126552115630216562, c: 11534193197049443968
a: 17488987522322784456, b: 10217950170412480970, c: 8176171707087204921
a: 3301706600072582174, b: 11011873884836704227, c: 1466638739591154979
a: 1872425122156072047, b: 15824543838438175466, c: 13393345480108755722
a: 9642088643620098382, b: 17993810006745366456, c: 15614347979588024994
a: 11549944800064871252, b: 16251235784640680417, c: 3953806841720633411
a: 6432265454619649695, b: 1563790268798993518, c: 2314742533571198100
a: 5576684392080386714, b: 5067209669090591861, c: 13950497591619119196
a: 17716411507950787617, b: 12989584571081471640, c: 10875261884503590043
a: 17353537174628730436, b: 6985622253754924082, c: 17497876384236065633
a: 1616112746483670917, b: 15186267962562697376, c: 5548549607311122412
a: 4718017552991789828, b: 4480971274391494573, c: 18143853576203249510
a: 1893903395890586533, b: 16993102558286137812, c: 792562591828060589
a: 7952892288518081012, b: 12002650252406849110, c: 17656703813297112682
a: 14121207099747834701, b: 17876361044390740430, c: 5246918271280832265
a: 5942563267954068506, b: 10862355232464127192, c: 636892882192815168
a: 2607493342895777855, b: 9249736872801531566, c: 4971378442540977164
a: 861720127506682503, b: 5118660524238171447, c: 16971515018295537565
a: 9749785551090027751, b: 8912441778007206341, c: 6001526307732286888
a: 10038607635982860748, b: 16672394993367956575, c: 9310626736421892079
a: 18152275055928943771, b: 501717909106068922, c: 7400247193764021608
a: 17613302504555150717, b: 16118280820829821962, c: 2242197441263017998
a: 13620226374305868484, b: 5537246092133811793, c: 10917816971849592012
a: 2340551808029309245, b: 12089230876077460798, c: 9393155135377989760
a: 10045247902431056601, b: 13266774030513123717, c: 11890486110394734768
a: 2024911383356045348, b: 9903587072880777415, c: 17844547648394808339
a: 10603947665225279456, b: 3281475513254320831, c: 17163507043936229232
a: 1145507131791744679, b: 2352906480739909372, c: 16750803919199274254
a: 9988844002533561019, b: 12695784336008283444, c: 12426566196373008458
a: 9256098709387824762, b: 2277391622729183733, c: 17570445726366436961
a: 14992967377174642173, b: 3819315561041354236, c: 279252668707533319
a: 12264975404547884929, b: 10404029234500585169, c: 9482957337730876751
a: 8311014987154134253, b: 17722545790408347352, c: 18177434304730622196
a: 12481638336940983497, b: 12603633672731201325, c: 6012663894686192254
a: 8711736642813998997, b: 16718763607950682634, c: 9079922581103684801
a: 17604449979329938834, b: 6050521521046864222, c: 12175663980050518321
a: 1427573871806886410, b: 3008013170563978739, c: 12634338418214315661
a: 10736738338423981782, b: 2105395491062468504, c: 8329538368935543669
a: 15137413564320912853, b: 15650367217311708576, c: 13654641500822558839
a: 17817760447450090103, b: 134620575587438478, c: 14355676669441157077
a: 6608316806210476283, b: 11435808406965500490, c: 2690207723806591212
a: 5223304322287336471, b: 6115006292786455125, c: 15639154622093259782
a: 1898153465486914144, b: 1498521684960123642, c: 13723984205346573755
a: 1316520313195261633, b: 16188291062362446646, c: 8349891853428570773
a: 1043269893516975023, b: 2639171751845963037, c: 12285066719994299925
a: 7063484044604583372, b: 13260983216734921360, c: 13326788195956143125
a: 2856249650573663157, b: 7680381957574036113, c: 2965390171230919272
a: 7876895772499368090, b: 2194204634887679378, c: 13461749778774897287
a: 13283559148621194287, b: 14285374095168017538, c: 7542656413395186571
a: 3221068030941142723, b: 3348743602370195654, c: 5546512698825270942
a: 15226298010114109936, b: 2214324509840513985, c: 16079318669491115717
a: 7947759502056991981, b: 8218144829953942740, c: 2351873736993970388
a: 15858260953856709432, b: 17176763367584131112, c: 12763993661226279504
a: 14575859657995433637, b: 9453002832167879266, c: 13215637340624578560
a: 11387978885132843590, b: 13509724676130840708, c: 8998247202933553430
a: 6311375191816871381, b: 6325243890024161455, c: 15079364162497484608
a: 16841687485703435312, b: 5301804090614879668, c: 13546964754022636749
a: 12830994740764932976, b: 6440128866050198372, c: 4774189559870875462
a: 877442212328968342, b: 16217459207651240316, c: 10935242066544138128
a: 17328737963965685469, b: 3002008066487473478, c: 10289595225034763340
a: 11248259969433602915, b: 4187708842403500108, c: 3674003008415036635
a: 15785589124814591795, b: 3177570879435868853, c: 8139888156115130141
a: 17163478623442092157, b: 7180991559009100926, c: 17536102591654093109
a: 15344224725527238171, b: 14187916349082374052, c: 17113532584335081001
a: 6799409514076367485, b: 12627191638838350153, c: 9013767301227233796
a: 18363170423017645884, b: 11435320896523844267, c: 640809754934650403
a: 401078751267467474, b: 14824298152232072146, c: 15109724350177439407
a: 3977755022083138205, b: 5294461836207511809, c: 9917283279780102705
a: 18166930691203532814, b: 7547867750603786730, c: 12618206544126212000
a: 16294795668219033544, b: 18094226818369364965, c: 16909370632666156771
a: 15608330130654149220, b: 12300784303057154261, c: 6659484583426009024
a: 449134495688063512, b: 11821303328465196725, c: 9970151111502386865
a: 4729433281476343829, b: 18191930841041668820, c: 11765377529857745689
a: 10329917556937372663, b: 8768375742087522778, c: 4434910931412380381
a: 7287826320278264887, b: 16429974150875765976, c: 984482056001301786
a: 6342593795981945741, b: 11695598898105291803, c: 15239011162918027022
a: 5636934381017200972, b: 1762703839549650861, c: 1633246687705650547
a: 5674562714471591835, b: 5472538785058459557, c: 15138559000326835046
a: 2774924868019197878, b: 731520700439635179, c: 14370479181995751742
a: 6452714055929437906, b: 15415502224217039029, c: 6205994735663972798
a: 1001475331641563142, b: 995654398692736388, c: 6865015700509844575
a: 3090539584010330617, b: 2588611796186838578, c: 11388533959615921551
a: 2174547063988182792, b: 15788593729999256347, c: 9626420636313631569
a: 4851611652334858993, b: 4441404054336707945, c: 5698590325008854503
a: 16334925490047123876, b: 7048568687535163055, c: 9636683181570231623
a: 1381538816269120132, b: 9420222905148704803, c: 1420416987850915607
a: 9151772380676890122, b: 2429734449217845094, c: 11377748598913416651
a: 17503318457222751147, b: 10052150988758159160, c: 4905710867549119867
a: 17292925773777512276, b: 16137957640140531072, c: 14180318246177941327
a: 16532057829558608373, b: 17800295970079218204, c: 7793940167700430253
a: 1580548741802246490, b: 14369506402675584380, c: 11860907500013648873
a: 4575919619464580525, b: 11999509654687457462, c: 4008049683706645953
a: 14582559585531877475, b: 13240468273048969369, c: 12640706260164416496
a: 16170749888905591004, b: 11456766100036970843, c: 15698992366515265004
a: 4188088905696245705, b: 10779953877601114209, c: 7005045902044826932
a: 5400778451050444051, b: 6405287467836299940, c: 1802431877236029618
a: 12545049074466165882, b: 6678629331575416082, c: 10316294972300946922
a: 5133008802923405660, b: 15534217758925692850, c: 15035105838911103990
a: 2850774069104905739, b: 8667420266846499484, c: 2608678938572904563
a: 11949172675027389338, b: 3745264997123375268, c: 12762485398909563135
a: 17650469654119446370, b: 6831490368869193803, c: 8945863106360686251
a: 5725828798182158119, b: 5151075910296093475, c: 12040548118624449118
a: 592748788351336087, b: 5284139541647090882, c: 16013244373378384305
a: 964037325538009561, b: 4740260318644264885, c: 2981177624090694247
a: 14767811245011187936, b: 15135309403843641755, c: 5814154571158388832
a: 9008311660800639568, b: 3211382642926931425, c: 6231896862695722267
a: 8071474338260694692, b: 3406435809846105590, c: 12903275271888132080
a: 7090192707889220804, b: 3331095060082492971, c: 5832646022194377040
a: 9040901515253994181, b: 3118607604661955925, c: 6709587522052495854
a: 14397050736666004260, b: 2996394478780670456, c: 12603253238791620655
a: 16296359923340369842, b: 17943343971840323286, c: 7704076857827619688
a: 2804456016205619169, b: 16779060441743418590, c: 17341789641987793345
a: 3598612527622894736, b: 12369117321982204151, c: 18140152492717033389
a: 3001266029303266925, b: 14360941003970131088, c: 16704144234465028148
a: 2123166511990580358, b: 7132211615319099637, c: 8168141893825618316
a: 17186034559548170708, b: 5581061936692535669, c: 14042294231371472861
a: 17720568092174819861, b: 455574465526125042, c: 7418160992738857655
a: 16004819608562377551, b: 15835640285777017351, c: 14803818709691145009
a: 5780433106617176029, b: 12898388009313994764, c: 5320768429311550392
a: 17423316367649103609, b: 15652376783430136028, c: 14703576495435997576
a: 6371762240129823819, b: 16281471623208123265, c: 7073497498419172080
a: 6444377236703949478, b: 6813064350846832491, c: 8708536943771450914
a: 14654322609034480890, b: 8324255364320256308, c: 13350344813387009431
a: 9158466874472918395, b: 17446734484074076351, c: 5939548195642442698
a: 10162307200065901202, b: 6668134547458011888, c: 9229564649325841206
a: 15684861029600337741, b: 13117302633092417637, c: 9815362216117022816
a: 7072125293085638661, b: 2103881285695942644, c: 4882147292872579195
a: 10691580405084249266, b: 12497577605149329460, c: 129652362526389756
a: 15106587846663650214, b: 14958451426724434585, c: 3095539276405870879
a: 9395711354664997174, b: 12720852916861535708, c: 16057315905480431882
a: 753863036064604777, b: 9123518511257550130, c: 13045565984785564936
a: 16751653110850086325, b: 9625691797233384292, c: 5927438278632786465
a: 11665182139867721938, b: 8704149385751741104, c: 12613208995715199008
a: 1361588742640232497, b: 1591185289320976864, c: 16201069193150956430
a: 11973185789090051755, b: 17061864949578650176, c: 16298738901961947147
a: 12102826130861325038, b: 14027537332514291994, c: 3551045146842594519
a: 1361189498098683694, b: 10112767714334384956, c: 4196613436647554047
a: 11555974563736930601, b: 15067996692063526748, c: 1133305026931872548
a: 15604142529334868033, b: 5313028401836230702, c: 3144643888442501291
a: 8978022459652366890, b: 9669591493444393790, c: 7480817437513884500
a: 13177616565014170972, b: 10706467561139934634, c: 10855012332044590710
a: 8036133670341722165, b: 17344893747607685876, c: 1368886613739138501
a: 1013824611538757456, b: 8912647321971269499, c: 11807530494564357111
a: 2693335043293233465, b: 15113810210345121797, c: 14221282922324544878
a: 11196738325618381848, b: 2622420451092545005, c: 8160665413316999306
a: 1784646160917524518, b: 7040719638432715027, c: 757004239696511927
a: 10337400699995096810, b: 8464891079439524196, c: 83974879327823978
a: 9181403117749139290, b: 3655664546086211013, c: 17559105037812078763
a: 328963960002070041, b: 3824214756028858242, c: 4274984842449656103
a: 7671592197911707298, b: 7371659161460053602, c: 10406497290516452293
a: 8913350264259936808, b: 3685674648605025958, c: 4924769435384539579
a: 9118025528937277887, b: 4440808779443379048, c: 3339004555694241408
a: 14146557125500924793, b: 6680226486720727576, c: 15628295090312995907
a: 8456404832688860810, b: 10030924163683624541, c: 13382410624225034831
a: 2905701240263352664, b: 11367590724509670305, c: 115460947762313574
a: 12492333583928028895, b: 193928829273877630, c: 16853451510185469416
a: 13754711087120558050, b: 17325333307830265545, c: 3004821486132524049
a: 18039959174758240582, b: 14937155566460503812, c: 913256647904059083
a: 3948391703407628277, b: 6630092228984084509, c: 2056348228644101302
a: 10726665798886936075, b: 12888644446204644840, c: 1285751806240393984
a: 17618071125717495052, b: 8808618123605415957, c: 5418991445567713733
a: 8829258691964194071, b: 5057365812483486926, c: 12050819251775306054
a: 12662318617307007690, b: 2461392930249616304, c: 10270402912502413718
a: 15027682721443762982, b: 11795771477562917396, c: 16726114091636039387
a: 2229630778388034241, b: 7483000932093877611, c: 9551493072567257545
a: 9695098008996808744, b: 5896167637374821216, c: 17283173211772041340
a: 14310181817348451278, b: 4051703483409691217, c: 9209738792502058804
a: 13996864153210240609, b: 12106237783739061165, c: 14190677418313497905
a: 12224322174900176796, b: 4196900418135832074, c: 7211399542514376987
a: 15779456441657745054, b: 6024820695266667887, c: 9307991000841445569
a: 14086660687712395905, b: 6534343907367674466, c: 8084109104417228279
a: 12484943640414633155, b: 5158455071279430766, c: 546772872517893882
a: 1045912023816301592, b: 6494525216840625488, c: 1644462411924032236
a: 16247263314015137737, b: 13642834233964468632, c: 1887460900782822248
a: 18296163826910409453, b: 3986274393465115333, c: 11828868185613614792
a: 3981123304344562773, b: 5413516554980986322, c: 6746289407949031097
a: 454214008558223839, b: 14086299397241872366, c: 10411992800740803086
a: 4154019499743883645, b: 12268571225629154880, c: 11525312581960372663
a: 17516702328500353119, b: 9592633692246386942, c: 1590941377228369587
a: 13296448046174211047, b: 6163760696170797976, c: 14463855740598228778
a: 15881207805521334647, b: 14554276118553547369, c: 8868316674555443480
a: 12388579978558129414, b: 11768580179160732440, c: 13032375635920124556
a: 6938866363811275678, b: 2690821928376389237, c: 13230046453764268786
a: 2293071176512496891, b: 8665755556516011594, c: 3060496242945351006
a: 3659099681467742405, b: 15807573219155603228, c: 1927871479440307896
a: 17980760814776093746, b: 14376033418935031972, c: 13889502502018957051
a: 10266266922055943339, b: 8961053786665378386, c: 9306450998837036167
a: 5129806792179976932, b: 4533630694554998680, c: 15451873580189702747
a: 8651580412106598867, b: 14314399954091131131, c: 5185946671220934804
a: 14239789030572949631, b: 12034248571324788628, c: 5031164451266178955
a: 12085273893006320899, b: 11498234633102521339, c: 15441696749390467609
a: 15597688095883403541, b: 15896600580675837734, c: 8548669429075341939
a: 4700248893933644431, b: 2025088457948867848, c: 15543148027936421607
a: 1982172414217566867, b: 4105963348698681540, c: 257904386971618988
a: 3716836623725589015, b: 16316287715099877010, c: 5760621410464215533
a: 7065954965012402791, b: 15707889757335259610, c: 13379539643350737632
a: 2994766432435588787, b: 4589536258038503923, c: 18151146878840961533
a: 14572344610257482716, b: 604031473127079854, c: 16934370006275937428
a: 13885881284976026328, b: 12262069676189268968, c: 11644153259804124101
a: 16875946124497775401, b: 9169431111113723730, c: 4224791347390507870
a: 5762008471372908435, b: 5959195520278033318, c: 6014858082928155081
a: 3512144473681411435, b: 14445363155119619539, c: 3926363548421249832
a: 7433728066021036749, b: 11578674709369950223, c: 8027471426546188641
a: 5110020398723053666, b: 4538542445247747976, c: 15183694381625921648
a: 14308479790337752490, b: 4820768160597456618, c: 9523269287167145296
a: 2511047596455535517, b: 13301837840500951267, c: 9119785447156422178
a: 1638821327975854932, b: 3303511905900281209, c: 3863242277587648970
a: 9381950715326960556, b: 11197374319294445282, c: 16803697256049552905
a: 3852055190544490487, b: 7635493220661569431, c: 2475699722742486046
a: 7180387797920981308, b: 5526002441498378308, c: 17228230849677832642
a: 14979255044763124792, b: 17028890083127563910, c: 10194414299415338702
a: 9045337603327461955, b: 2422196032296463973, c: 2289919047938447964
a: 7158352939247756181, b: 496909792202781589, c: 7994409624000116153
a: 2590744594937784087, b: 16745230695824498478, c: 13097309622522992465
a: 6526470779983956728, b: 15259331489161446069, c: 2942354221247771977
a: 679595220991446172, b: 14911376381116533506, c: 7362528396197372019
a: 12286535919795219068, b: 2290923259134313870, c: 14029394345492768690
a: 14388588166242690328, b: 13887264668306359671, c: 2428450981855123056
a: 13788628442908668347, b: 159142412074462150, c: 18297961567617164061
a: 592076401991360323, b: 13185625174246119095, c: 18280156189204263141
a: 10136016182954550375, b: 14903461033515833759, c: 6608056728800378786
a: 3024668444894424623, b: 11551689724464483376, c: 2400686842898410667
a: 12006205460098783916, b: 10116928631433063598, c: 16236220681096352423
a: 13407628771529970588, b: 15461386470124641314, c: 3530241839586217383
a: 3803691397977508010, b: 14159183495514764824, c: 9435418059390290189
a: 960614508831563577, b: 12136595489165759378, c: 13236187757800173877
a: 3653298021429941184, b: 15507964428633401212, c: 14021704381454801769
a: 12981519412489714765, b: 11828250036506109035, c: 1271522113320932746
a: 8441812112928660180, b: 7066169948618244138, c: 3135766469516987173
a: 3797789818717822737, b: 16672577933058969730, c: 12525664223692103291
a: 14939301332770155988, b: 14907758171529533623, c: 3770421295858007780
a: 9879735207177316044, b: 10590711229433632427, c: 8345488284878975472
a: 1245660763089042110, b: 18319027435798647240, c: 11612330170063904329
a: 14414639697079195040, b: 11798136798586679468, c: 12224226035651881777
a: 8328689386455800569, b: 13113995094562615609, c: 18432033039181157946
a: 5441030150047296142, b: 15579657654527985293, c: 10402571447069394256
a: 8081392758298666960, b: 16090554220939714046, c: 13778607576392138480
a: 2195643703402005216, b: 5407888042506302102, c: 13937498373857910469
a: 1162106127452175116, b: 7145981275093957800, c: 4846318511079856869
a: 10989856278555710186, b: 17674756560999657562, c: 7984423209256156
a: 14825186250700128928, b: 12239046435696244058, c: 15803160564061331437
a: 17716429552924572271, b: 11235194060224906107, c: 10949846489432687869
a: 10522345307318485057, b: 6205755446986947412, c: 7876435964673227635
a: 16129908684318369394, b: 5387185393153894077, c: 11997202797423374907
a: 13310762306159076928, b: 5900546851256824024, c: 13527815885295413647
a: 14692405702151964308, b: 13111240873851834662, c: 1521789455793734163
a: 8031403175325158091, b: 12811368379298335214, c: 16186465661809354087
a: 3766471375223361504, b: 18286032850298092794, c: 9182054300426946913
a: 14542040055407747384, b: 1375228067184292407, c: 8256120788119554077
a: 4901104356416173621, b: 11860570971239129768, c: 9253466586312789454
a: 12720626054302290295, b: 2658271052530180608, c: 10819913552540693767
a: 7907744310597605577, b: 11780157036475064288, c: 18431612903330047813
a: 3623841386561772101, b: 5482700227024648797, c: 4716094512942520675
a: 194897352815680672, b: 11579565477788741495, c: 9024572779940119576
a: 3125547007781452845, b: 10462628857020884040, c: 1540995016951051311
a: 15701399292625787001, b: 11841461047386301488, c: 7641391795976816391
a: 3941395302251931805, b: 2927795050283623120, c: 15560710111314607678
a: 10378166428672391207, b: 8618140492661207414, c: 12756205781546982340
a: 16622664693080997926, b: 15705460689137984379, c: 16834492315976610943
a: 14654391563127542451, b: 17264962302216302874, c: 15516328027695004767
a: 8720376697507510215, b: 1263912133335805735, c: 10504476627097341237
a: 16508984832500739456, b: 18140881659231425514, c: 3794260442322769428
a: 1174267403786195485, b: 17075325478509454655, c: 6442574562681336926
a: 13606596786545133077, b: 11807093971509448584, c: 13860243315090667190
a: 17761839997211219201, b: 4709764688374462946, c: 11152613024455273597
a: 16709443002242753488, b: 666195202500794231, c: 16872557012323053349
a: 15911498364822115292, b: 3683623011335436, c: 16693507138039644546
a: 4207590018306623890, b: 16509078453253125129, c: 558454879754242826
a: 2923297375770900499, b: 7383097738473688402, c: 11572437333175165484
a: 8471270496751197367, b: 3049216677371092086, c: 9374247238753830464
a: 4683866558851060591, b: 17361645790194396148, c: 3989382302264967498
a: 802821569850094084, b: 1823684400539373024, c: 12171291707914578696
a: 12015999226034976166, b: 719929840514582528, c: 17809935244778843750
a: 3560402267912665320, b: 4144756882333430364, c: 5327401463200020264
a: 1537271715279463273, b: 3392612798174916060, c: 4828654024045215231
a: 10465996401465242169, b: 8739442678145374843, c: 10352207559938828574
a: 14776636701751019193, b: 11726024185654354611, c: 10599986874836012522
a: 16278240396737916924, b: 312167285709241740, c: 7230485325704607783
a: 294262718052618944, b: 14325132576331923302, c: 3627669438613620059
a: 500218844640148917, b: 673730717385137546, c: 6303854598026237534
a: 13834430410638220230, b: 15038649002251262219, c: 190282311407260006
a: 3712214299488175806, b: 9984894008966626738, c: 17229011707494934694
a: 17203227750302188681, b: 6090811041901959842, c: 16145853171561611109
a: 1465980111433011583, b: 13071440620769021779, c: 8539713448498006124
a: 3835714661689466968, b: 895331308730336267, c: 840110758717022851
a: 6475427661847074960, b: 4826359158909074988, c: 18426102782342558347
a: 12870031402033053273, b: 17637802800506029517, c: 11663997448267618410
a: 5376718497823345493, b: 6301136205356214240, c: 2002617597402133637
a: 9755651486208174922, b: 8559639151237545520, c: 14485816478009395701
a: 8554094209983231324, b: 15779535815605219863, c: 12295325970491707387
a: 8339238222904298029, b: 16870764797142617745, c: 12338254694034380245
a: 13781399499779315313, b: 11493495282734093191, c: 4230329620339900943
a: 15645380680593408414, b: 6666150366739927708, c: 229505408419095979
a: 12662744514079697035, b: 10345220785281130896, c: 2280765345847265075
a: 15299590728126102510, b: 9995821073240766513, c: 1253465777268005912
a: 17636524800690972332, b: 6736242502542937328, c: 2111124667546646475
a: 15812386428506924679, b: 16738110660478819461, c: 9130225058601342228
a: 12333727609793689477, b: 6543501482799432206, c: 1503874186101869344
a: 9455505097428455217, b: 1446797043715925493, c: 13435090752390479889
a: 13835570433955427238, b: 10119535589122149972, c: 4995115458856868380
a: 9914409050323045291, b: 1407470025328969558, c: 16621862952797022160
a: 11268295172913919940, b: 11259317285945048638, c: 17824612321793974640
a: 3412136567727865406, b: 5804937548442021445, c: 12780182056212361723
a: 4120499215733474343, b: 2371649004719461540, c: 16813238663634011644
a: 12626269651577384854, b: 762263943869891692, c: 10243230855407039789
a: 15341269281404615618, b: 14452489868217221975, c: 4126628109171991273
a: 3989799657559812193, b: 3851902102635864676, c: 6312178506634088575
a: 7540434870411650021, b: 13463771857591438401, c: 555657683293282420
a: 16487212254873426385, b: 16553823097129264543, c: 3266286931792461514
a: 10061008652514070899, b: 14257579177873528040, c: 16016302724111513667
a: 2004966731181873397, b: 10336169714818583839, c: 16863155309174372102
a: 12154352479872261832, b: 9044619973350537713, c: 1562309540828637777
a: 592019832121020391, b: 1715574315772605696, c: 3529918166508726393
a: 4273140798942684837, b: 7459923892206716856, c: 6885734235535528202
a: 1923435484311450817, b: 16956617818641723129, c: 2109890362287991722
a: 5332634251740526825, b: 4668569242381670469, c: 4528190580229593850
a: 17959675235508172805, b: 12800228899526485322, c: 81727647061265590
a: 11850321016245340259, b: 16397383846703197305, c: 898448040996154418
a: 7857795077435746077, b: 11014845802633076782, c: 17947667411635567278
a: 6232799200805007797, b: 5216185955538985357, c: 2589446415815547182
a: 351150194826558589, b: 16999720270542955458, c: 17243750707077853634
a: 2696092895226176186, b: 12211675975825414217, c: 5093926971365394367
a: 11463672978719970574, b: 1991911906926046587, c: 16530523516438295272
a: 10816706449716483260, b: 17529041660732923676, c: 130322792960074715
a: 8449785536812264214, b: 8795422011082318930, c: 3040146416573542880
a: 8087987239056182619, b: 12398372075399453897, c: 18177086511625527135
a: 4551326251171789537, b: 3356068839749086093, c: 2839501891121237617
a: 4840358655862442240, b: 1834595140786345229, c: 6252241488858392062
a: 9182658912092306317, b: 2472147907873774942, c: 11999735746389537562
a: 12018983660482300969, b: 1813833625246612853, c: 3870737449144938595
a: 4406991072626997953, b: 15205915127058219327, c: 12451848258868780700
