a: 13059661448417270405, b: 7219756443225887990, c: 7038088321150332005
a: 12648064301622229857, b: 12648798461215426687, c: 3426766353570514621
a: 5377835544322808997, b: 15625504101073177851, c: 833426789569161402
a: 12788041772422112070, b: 12345605530088728174, c: 15233167439601136535
a: 12857401511939729732, b: 4254850592964407055, c: 8882800540037454735
a: 11834384100882291981, b: 4208855949391210104, c: 6833839023978232645
a: 18351584081911367130, b: 782425436823917954, c: 6331591314333588681
a: 5479427898146221098, b: 17002951980993227383, c: 542604816109095795
a: 16300083000187780394, b: 5484376788497517960, c: 379078824909665602
a: 16539221201695335381, b: 10066432590548378427, c: 2953376822121454465
a: 3477499506082586625, b: 2614218473186185929, c: 12823696348988278665
a: 3364081990176005904, b: 424104301065816565, c: 492068788152901185
a: 7908489752312667887, b: 7127804723060872536, c: 15725546628971657765
a: 15142863929428460169, b: 2599116919117980995, c: 9715467204999765087
a: 4069641576753920724, b: 15585328644265991605, c: 8893737766895978974
a: 4242537816305702786, b: 11478775475166252337, c: 11459987596224258723
a: 13713211853378877005, b: 17767428669067406686, c: 2242867545183382495
a: 15498833151703001548, b: 2441616700319378973, c: 11429554344492348696
a: 12461898405859236087, b: 12755229279381341088, c: 8111337470207656870
a: 4489385049633496957, b: 1255209286497352087, c: 10282307555144673526
a: 15257960268947067003, b: 6416709702872967791, c: 10196594294676397047
a: 10234918160996202877, b: 7054519064904688560, c: 11624110825907031990
a: 5235540936344553430, b: 14002285149230657147, c: 14383457652563693240
a: 9969910915424148069, b: 8941036035181928120, c: 15049088904057028006
a: 11039205099170564261, b: 6790187491935812732, c: 10945197087215079018
a: 7897034535767053346, b: 16319644680479125886, c: 101212808712238516
a: 8411525856695975778, b: 7006004580796197861, c: 3690149293165594079
a: 9964344593027554986, b: 9745415416023492219, c: 10390981216013877965
a: 2757054385079895215, b: 15607196313711332703, c: 11823337932838054838
a: 15601871743649254195, b: 4430138474986534876, c: 2358502637241026922
a: 975542952862431945, b: 12046943579688133733, c: 2780229682474972221
a: 3022856190259965407, b: 552176892614175839, c: 15638894856621845227
a: 2887955895026852, b: 9911835373333637486, c: 15254699172281694820
a: 3101136744850758072, b: 2459062192248119651, c: 4162973463665053392
a: 17526672083263374848, b: 3208540416339770451, c: 15885741382375167557
a: 18179626306760965021, b: 14772155408270446033, c: 15103486538660680495
a: 17303354042216811094, b: 1177169465326532273, c: 6617721307326642279
a: 2263233511837455332, b: 9671795996508426851, c: 4807740828808840768
a: 15091763308464255045, b: 342449874189703684, c: 4966140418394283029
a: 11512811505881050945, b: 11198820575891737029, c: 14744905572389953267
a: 8895638670926666165, b: 15191903742999210905, c: 2488617666507729257
a: 14256104041821613606, b: 11335849249069232653, c: 6012560761775856902
a: 7368541363872178711, b: 10973474757960400615, c: 8294010565770148567
a: 9636163737750561131, b: 12197089881026773385, c: 9251144045340936824
a: 8102816608576065260, b: 4110435501409243825, c: 1378825947506291769
a: 5206120305341481986, b: 7712499940627730706, c: 6055654796528735824
a: 12030389295352396169, b: 11613963434376858417, c: 12115203126270325632
a: 11657719813784844202, b: 3198957216738658569, c: 4972520715930316756
a: 15285608636609880575, b: 18224511724358488950, c: 8694516433373022525
a: 10937590461144571753, b: 13850700695897865924, c: 3150190887895846585
a: 2537728241011549795, b: 150960940933969682, c: 16752829487083472476
a: 2091035523323267080, b: 10480623789195916028, c: 2319354179951775580
a: 9706407606080837519, b: 16326064549285780194, c: 5006222632193178297
a: 10684867056465893726, b: 11499835278340328336, c: 2797023769977150301
a: 17811295442151404398, b: 745844783152553243, c: 14925572913606094596
a: 9627857429093964862, b: 1675287546951195224, c: 10291372019363426113
a: 5283621097271243214, b: 6941309607200870230, c: 7632640231205979676
a: 18325310986703960910, b: 10507178052158562990, c: 7360903695991137265
a: 14123659631454179994, b: 12739530366524121735, c: 16023890254625025720
a: 2840095105199011453, b: 4725590992723809992, c: 17321104314261075022
a: 6380301993866779110, b: 14137032888374638309, c: 10677790104432846830
a: 12715242884422127386, b: 4968713794104015358, c: 5433472257410605501
a: 102191857229099875, b: 902060502539505450, c: 14541831796955218439
a: 15466088905567882800, b: 15562017687958786367, c: 11887101714356228473
a: 8117117894726872524, b: 8077893431865852575, c: 1871113036043499029
a: 16753565690052807648, b: 15241903109547893262, c: 11991965374328067362
a: 5200342535731749819, b: 15260547589497933251, c: 12309173280140113556
a: 6723683836352011052, b: 8568255563894706537, c: 146837644153808224
a: 16159325925293142844, b: 9708434970510891165, c: 11491267263940709614
a: 5711094917395198051, b: 1749192744267418179, c: 7766567009160478186
a: 12850426738739791032, b: 9479049975266171819, c: 11335535855805328130
a: 4979543123981239003, b: 6325190253347329106, c: 12532331555476275764
a: 11686279630380582250, b: 8546238313094997089, c: 15858650507662863932
a: 13203001729977194612, b: 15350811833419052725, c: 3190093431617604017
a: 6658329539305219639, b: 8922797567762870616, c: 621194663254035703
a: 8417808180210088058, b: 6723106733562657504, c: 4337559448106544402
a: 10773578180355592477, b: 4847536766989869609, c: 14774501587676244725
a: 3453865549249458686, b: 11875596353295769059, c: 12401137478874492610
a: 3867161210892701935, b: 311771733760389320, c: 14794840124710102262
a: 10589299636004439020, b: 16585188960984338466, c: 65348805714979884
a: 10098432930092914391, b: 12064000644818288084, c: 6112338616294603909
a: 6217878986516614772, b: 12869684278914481219, c: 1183832769433042300
a: 14237793707834379852, b: 4057103169314382295, c: 15267968784557874101
a: 2820819538609955942, b: 8188629553423083053, c: 3945884518879834638
a: 1385060863763022232, b: 10764885556789219223, c: 2974420737577431018
a: 7268132529160682432, b: 12572748001632835936, c: 7399685960461125504
a: 11042495919539872341, b: 11627198249028917415, c: 9990654990475840204
a: 9317541406843592223, b: 10549480933678789854, c: 1214958353265129057
a: 16050503866054952581, b: 4917373792824377534, c: 5091757737323231209
a: 1747878927188000735, b: 7183958341862770292, c: 4901519068900176690
a: 7768192374672714341, b: 14199085685648673244, c: 3998019753800919576
a: 2279150142748617174, b: 18063314350492129143, c: 13277247384182754224
a: 7625395328579960778, b: 11636691346347786059, c: 9074161650231229155
a: 11218008878112879658, b: 8409514636314487737, c: 2018190384189178373
a: 10597862611424105081, b: 6937762987769316512, c: 6553833820401917345
a: 10292068328777725998, b: 6266164926227060965, c: 16675652676309342173
a: 5350692670414516830, b: 10752842239175387839, c: 15459573222017185657
a: 14175714090751711624, b: 4398263597810008754, c: 15931013736838673074
a: 14301850872493568682, b: 5657026686520217602, c: 8111217664111535851
a: 9386679327222249675, b: 6869547984115828433, c: 4925968537554416609
a: 15803179642355572406, b: 16682719862815340584, c: 15881755757845583169
a: 690152069236751763, b: 9323789222106880926, c: 2424812435583306745
a: 12063901097461509238, b: 7078384449648982565, c: 10659322015849612557
a: 17510809419394157268, b: 3132784325051874157, c: 5286069661245402858
a: 3030469738604633497, b: 12487093667197254020, c: 10190022458232572654
a: 18305584167853030218, b: 8627898228024101531, c: 11691350666947645431
a: 5727411290230098352, b: 4310325334923687538, c: 7696261819676849914
a: 1312520515752152096, b: 1105303289475538976, c: 15796426426767495498
a: 14043071761356798094, b: 5273187672553659080, c: 15499112032448687542
a: 4005837305217237700, b: 6452867131893429909, c: 3600146334359557306
a: 3308667238820452766, b: 9383226394212910490, c: 17700451351344536900
a: 17595819651665759168, b: 5971868942436460962, c: 9338224655853145461
a: 2661428424651301065, b: 11626194720860549928, c: 587010886637340583
a: 15749127501472517660, b: 10833129518756547831, c: 4621188107610828980
a: 11969301209013036618, b: 16336883223640213215, c: 5324998831632154687
a: 6407153761452635307, b: 588623621454641467, c: 15984457134039510257
a: 9866261699806314466, b: 13801467765190804335, c: 12660298898705460853
a: 18080272236657012527, b: 14424786628977447503, c: 3679932993406647688
a: 14673452849705117972, b: 7950354901620114265, c: 5206619892649072000
a: 9013787576635799150, b: 1467167856033688908, c: 10902776568240682387
a: 9556230832181772011, b: 2861791609837210051, c: 17871006847609417004
a: 6032646737971050296, b: 3148557672559422384, c: 2382906666379662151
a: 8451154336072301423, b: 7973378355375778193, c: 5231176935707453898
a: 13648835195987187258, b: 6176117800957418528, c: 13009190869209617612
a: 4194912079917651137, b: 13429561937557063013, c: 6449949305018573124
a: 11337364420005116580, b: 18269609541584962259, c: 13237179780807780241
a: 16979163805639264261, b: 4370088155214271777, c: 13719953300558853563
a: 16507107685550817658, b: 582325819007959447, c: 7150897331388168029
a: 14890635596109272592, b: 2841082516560785165, c: 1946710715431428033
a: 4701086255450925469, b: 2683496813070170573, c: 8384139769313517435
a: 13560657763399714411, b: 1815536810478959413, c: 477145187019253247
a: 1495389268352961327, b: 11957608718578696996, c: 13240509537986701708
a: 12020433118328136485, b: 17614575115694016828, c: 8049752360526022494
a: 1956646553457308711, b: 8343190314317730016, c: 14848829426823853710
a: 1413501891079434488, b: 16683030058814080746, c: 16837589186847335138
a: 4504680965726312544, b: 4890696069720018900, c: 6653748075057975020
a: 5106378564150726305, b: 6414555979223269083, c: 7029831344857111972
a: 18320334929644548685, b: 705783322852782649, c: 15139478753775294339
a: 9721514688494563011, b: 14339339042183038898, c: 6013415840227859703
a: 13761732401956685388, b: 13015103675409120612, c: 871579990392550212
a: 2074594660428418663, b: 17789802500876557447, c: 18436904220107341168
a: 13022363400170679232, b: 9225764997673901225, c: 12144235251434059172
a: 11158833026490505799, b: 14224838268498797050, c: 8992729665831029202
a: 9302676612176683963, b: 5574015882900166640, c: 4568788114998517022
a: 10682386144699757168, b: 16875979169312442085, c: 14066779721910898309
a: 16274791497677017961, b: 187724911480597230, c: 17047053590044877745
a: 4679584456974655569, b: 13890930693227370188, c: 12408483841039341885
a: 595550472918787100, b: 15040217961934274869, c: 15964193363472843323
a: 9969537011088580979, b: 16038542221738350842, c: 13959339837595163891
a: 48516849675807804, b: 15490053138480459171, c: 3484744242763053790
a: 16791496058639639971, b: 13362570225089493026, c: 10431482175891088103
a: 10953814189212759533, b: 3918477899351686970, c: 8722769763153742981
a: 2195021309571593819, b: 13749106085414175410, c: 967767300198242971
a: 16293099215290760239, b: 2140779951456482743, c: 2621305764292693153
a: 14912557353388645629, b: 13746014872593140172, c: 14297834881729443422
a: 8426380873381585957, b: 1646430824853025645, c: 4804435592969595965
a: 3012905665945943422, b: 1944655637269615557, c: 6256462179955784641
a: 8199816107324625148, b: 24224734693414039, c: 15935645404899958700
a: 7967744835091581477, b: 18402535240162128897, c: 11398771604951769068
a: 3128591571875318052, b: 14845701663029139595, c: 10807398197445436829
a: 6715638894462835683, b: 870064001975686264, c: 14686884873193702690
a: 2464048827406116433, b: 4161216273078069293, c: 16234329881660361414
a: 15503941002808405682, b: 16306121832177196105, c: 6708039291431526110
a: 1083230876786995738, b: 6746147253844851507, c: 12496354699938001703
a: 3935852633691925732, b: 2158270560143970062, c: 18051969245773416831
a: 9730948780292663833, b: 12057331346128168905, c: 13776563760341856625
a: 4753021357783766723, b: 5318832757800247780, c: 6989178541411244984
a: 11827985739275948736, b: 11890927154893040241, c: 1239785168569495500
a: 8921491289891763181, b: 13098954268092722561, c: 10386013179927749665
a: 4820125055689119191, b: 8602739087149306012, c: 5528434856516438952
a: 12458067618430671647, b: 16465939793435196822, c: 13065065648649455414
a: 18329281020223374643, b: 4065477206931117221, c: 15041773444183434802
a: 13645356551128579203, b: 7991151405833537217, c: 12436975520017033293
a: 5689315504849029750, b: 238543087451067283, c: 8555862799562187849
a: 12496238145787621669, b: 12621994992388486233, c: 14755743314675866719
a: 14279677700532754051, b: 312134052543088781, c: 13709124165398010003
a: 16079256041512731909, b: 4795385069305486995, c: 15728232256230819818
a: 4784626918222783713, b: 15939328116814629441, c: 7393206162634727590
a: 7999460217924574404, b: 5355640465098798842, c: 7940391671337779278
a: 3093506423101651010, b: 15590881516625511332, c: 3834339176819887458
a: 2946770864371221121, b: 4440595525336064090, c: 3047189301544140949
a: 6712540789482799004, b: 1868585006844514273, c: 6585469131656489736
a: 10276933928208319999, b: 17385245265077504847, c: 13822191264239085509
a: 1535409443545088972, b: 15397950410242129890, c: 17073379642449957143
a: 13439342388447301669, b: 13461358303519633151, c: 2266368573756051910
a: 10734027643201768464, b: 12577442892655331606, c: 9959208959851788318
a: 7707398924557935067, b: 10325561751342936346, c: 9074170887447419581
a: 10232908541514918054, b: 18230955563916621807, c: 12670288644196980171
a: 2031316055676596691, b: 15245272771674004645, c: 8855773241427569579
a: 1141171529140480886, b: 10487493852658534466, c: 1370408777560778925
a: 1427171675247144614, b: 17135345542933292421, c: 7203233310868205510
a: 8262059165681924324, b: 7867564385950803406, c: 1119992761127568551
a: 11054430717001218878, b: 1372378946311138458, c: 3948535785624865609
a: 1196493458668438945, b: 17443237527495148518, c: 5598412244950842487
a: 12536955371181753053, b: 7355324725642904054, c: 7982786046456824977
a: 10296971249285240994, b: 12336015134075796079, c: 15576068281856804553
a: 10855564103511272061, b: 8526100985943137905, c: 1772453743469539644
a: 14620234966569649848, b: 11855376685960827813, c: 7039760733387950134
a: 2206171917633582545, b: 4412677958446096545, c: 3463785879621512676
a: 17361518889417804482, b: 2455415935845495386, c: 12434018866009932651
a: 12584608032407240643, b: 4943011168075686266, c: 2338623452483940454
a: 8406648562706023767, b: 5654161688684810143, c: 16971338576654119197
a: 12500439634956769941, b: 5391381626210300130, c: 16424188817052545318
a: 5315337262897143292, b: 5768473747133002035, c: 16614109941515811742
a: 14561944455821955683, b: 7513784952455334102, c: 2800460197513887935
a: 3069310020042648435, b: 15260513150774211225, c: 896527993963333621
a: 3679819087482896153, b: 6031303177827832051, c: 17647472284179492006
a: 13550879058790725495, b: 11065759351014192451, c: 12573049902153283732
a: 2737341796398015722, b: 17638836583475838250, c: 1053643226870645543
a: 8468439761054322094, b: 1313889569481641209, c: 8590625236024579557
a: 6966465234134974104, b: 6867593400482117417, c: 14258660857816428786
a: 9259002873754098232, b: 4503011618913179146, c: 6942295040397882846
a: 1907967542398735355, b: 11418652325925200878, c: 10574560317701688544
a: 8880986671791387146, b: 16109087052214494275, c: 16315739052826244695
a: 10577878059914549119, b: 17278421676007750284, c: 4612307513457790209
a: 12214841813900336198, b: 7615838623259341410, c: 9787752778832670032
a: 15500996151977042103, b: 16833138074601309202, c: 12496134443012147007
a: 13117293463363232158, b: 18230602142941491512, c: 656645976470169163
a: 3643759240886457766, b: 9122997586349928652, c: 14560681936818006308
a: 1274973226455166250, b: 11361679627217774460, c: 17514981677476044041
a: 10744837339312507530, b: 5120701588516452947, c: 7092151636421009996
a: 12137042028052367983, b: 3990232006633870675, c: 3922543976302783985
a: 14480902127546087265, b: 16571758045869109886, c: 12881648317083485525
a: 852766969058975283, b: 1286288343588910188, c: 10762845662729115082
a: 1385500093674717091, b: 1756923452710162369, c: 5385255378023016987
a: 2612972892948823832, b: 254487746534893983, c: 3345838302759790484
a: 6299516580569052136, b: 9906272713028638856, c: 1837334744239912917
a: 11003063364176737330, b: 14267961273212446086, c: 17557944800706342116
a: 14306940429517569806, b: 2695897885838060586, c: 12352425368177720489
a: 8740433259765788068, b: 16696870507212078379, c: 5299336757018779786
a: 13680467713211973615, b: 14746214683173218930, c: 6998905701100106550
a: 1535844072148861234, b: 5099447216331135386, c: 17230867728429397707
a: 1873534689043818904, b: 13525560124125914409, c: 16990638354918771414
a: 8514207220361166338, b: 4187761155235465944, c: 7589226193148878959
a: 5893619041659915641, b: 11119559688366260467, c: 9842608457604998684
a: 6336198313086690905, b: 8252398553349827165, c: 12752309948396933719
a: 5067390335466742730, b: 4236835592126967044, c: 16060763056684311797
a: 13645986539436542643, b: 4378600704278421361, c: 10947076771599098729
a: 1192240761126590561, b: 7101705974869016602, c: 11966082870630239793
a: 4717759837789997140, b: 7788611007267977999, c: 11705693779561647110
a: 13205774394842838557, b: 12271601541620589649, c: 12498525071872780975
a: 17011458452358963477, b: 1655044835365825171, c: 15671705442372301981
a: 16096208109479032873, b: 11544363787683821321, c: 12698583238142084007
a: 4776409226457570876, b: 5526771282992426858, c: 5908885196104997779
a: 17503397931034841279, b: 2744537156182636737, c: 6324092697766608620
a: 11887328434793546849, b: 8447734771974919528, c: 2906422251824708478
a: 14064547551053425472, b: 9504163936800103618, c: 15173712945873381131
a: 10574525819949829395, b: 10935744399689289375, c: 5098792749120109889
a: 6513144762875451570, b: 15282116736720849010, c: 10738560293548797101
a: 1574710130291186713, b: 13281991613279138406, c: 1393012976782251760
a: 15648183730360323050, b: 16089220038075247301, c: 820158817772342115
a: 6460566588257961996, b: 17042813635327721102, c: 18028145503576762109
a: 10142199546997532008, b: 9417358002600550995, c: 15686214323012683156
a: 9824956485438994635, b: 1693710344699329948, c: 164199753276446787
a: 11069531439980196802, b: 5916002111956795697, c: 12777601381068197659
a: 128736427446945047, b: 11681722701570031116, c: 8173075765156354533
a: 12569400115277551209, b: 2627518317976399846, c: 11254163425475911155
a: 2859450236158308612, b: 10418570984763070132, c: 3785303700829225684
a: 2010441121137405287, b: 3124497984709639946, c: 3546730949097664364
a: 5939581990766267727, b: 14929883838100788773, c: 1350818981546743932
a: 17903962835080239362, b: 11796004664860625164, c: 4995663290214232557
a: 7756871400483687040, b: 17066947480569043627, c: 13417007377689106332
a: 16985355613996630706, b: 18435048409959442110, c: 14138197995843055847
a: 7948949083543542315, b: 15343245341981676665, c: 15484693936377581100
a: 3381736025357290184, b: 9902807861693430349, c: 12717638415299144867
a: 5342877130158546160, b: 4224789524558419364, c: 276969781194171262
a: 16639817748255452901, b: 3372666305051552426, c: 2838433984029173549
a: 6050469420523839655, b: 13174509741943854269, c: 16604871519753900889
a: 12492324722353159340, b: 10171771414319910798, c: 12736660764877102574
a: 418970594458390034, b: 8778781166829453659, c: 4214627141188998078
a: 2837613552391113882, b: 4425232272768140663, c: 9657194350903479154
a: 2441141344011119732, b: 9230175342026473933, c: 15026237009487315924
a: 9156356192711909097, b: 4608282195283575585, c: 737917171352284615
a: 3211248968535730132, b: 9493476536750162523, c: 8922782567348737047
a: 4286419550908029221, b: 14771200246366803880, c: 9338927503008781610
a: 8583989050971033754, b: 7688770452667876814, c: 10188981833552546888
a: 4123495594746438218, b: 18030669949019818664, c: 3929107390470628317
a: 13010787055865507670, b: 9753497246413704761, c: 16452907343658078453
a: 14428343034489370986, b: 16770577296206067076, c: 14701425381619113361
a: 3978646249650485050, b: 1759704693223430988, c: 13127995447444893721
a: 1563309663011811779, b: 4289284205597678214, c: 15926689560920550910
a: 12999055370147933553, b: 2459339719693904350, c: 15192175048013312412
a: 1002620839359516646, b: 3663406174691807050, c: 1413762454571426605
a: 15605654360165367462, b: 16163502163555193918, c: 8604793261704907094
a: 5846905373094849871, b: 16523710332870500050, c: 9216037238067948889
a: 2855044056667837957, b: 14373605559762313741, c: 819701531337005536
a: 8997699374992706799, b: 6668413411409176597, c: 2244665652687068612
a: 4429034312206516758, b: 1967857774929602449, c: 14071114796137676171
a: 12580095394075268461, b: 268095255669603130, c: 15776344301484768814
a: 6374835117281795725, b: 12410848498718836873, c: 8509627476449220508
a: 1909275434703182870, b: 1871982278166993695, c: 11382311233299402451
a: 14915876259582412044, b: 12916079963147500312, c: 1360427585462710662
a: 1540770557604026533, b: 13756960722664133836, c: 16035788932831065015
a: 14791875524987115575, b: 15971141761168487448, c: 11458175960847704131
a: 11691758058627710999, b: 13279076789352678641, c: 3567539591015361949
a: 6525288071059724718, b: 17286285639607809467, c: 16967717404887153154
a: 3093240967934368048, b: 14447956546300521347, c: 10145999218678394524
a: 17592969410416742367, b: 436059056538461205, c: 14321939305802086939
a: 4195894126316640863, b: 1851977740350145260, c: 18176992464507753855
a: 8145368708840804680, b: 15879986291717471228, c: 16767557793564669837
a: 12305027128413328073, b: 8453031396211972823, c: 4877432249829453256
a: 14438980019297909234, b: 11370248337826345070, c: 10806119592388544488
a: 3063258340501624973, b: 9043206498849782988, c: 13152014725358924631
a: 10961481164010719944, b: 10408449424286071854, c: 8965785785052788295
a: 472640172234742657, b: 9452836280477790652, c: 11442204899592817372
a: 3704322538052241333, b: 5422494974892592903, c: 9912244153325253446
a: 16705360480287277105, b: 5649902507139275443, c: 1284977115987753568
a: 1426356020344241680, b: 9492180766898531735, c: 638524373681259346
a: 12258123585262875022, b: 5164877868655986279, c: 11605288061336756806
a: 15980311061632961697, b: 4359677505663744778, c: 11701184008245559243
a: 8545285148915018558, b: 13582410104025013986, c: 15756459128667107398
a: 17990220955882198273, b: 1399181437315130911, c: 11591219940708298571
a: 7416999018024176871, b: 7475627075541779674, c: 14557147109709279241
a: 9698654913925010924, b: 6040390272327315691, c: 15694442458007178625
a: 17203372337879959313, b: 17586513505518900419, c: 12993310126665588172
a: 8042338237733037701, b: 13435421837761802987, c: 6482324030655461052
a: 18074309163498223284, b: 17973388331149946217, c: 12408988412347202573
a: 7830419262943092649, b: 16153685769088526071, c: 12738659357860951265
a: 10233432884624248428, b: 11574886869921009465, c: 17713835215629614857
a: 1613257714759473516, b: 8980088197350836525, c: 4709660596905010791
a: 10554894556601107964, b: 5248114867752695065, c: 711024103285032941
a: 6200590245556565714, b: 15660071206384930944, c: 5313502154735589777
a: 9620855255739990173, b: 1500483243064722908, c: 12765287843059313567
a: 9927876394890732286, b: 8063604439092210997, c: 11205117372207098573
a: 17226836649046248691, b: 17067679377149490514, c: 7824944776215908767
a: 1008829036506368759, b: 4866387028358500048, c: 9187623643602444746
a: 6484544447010676697, b: 5695266652069688494, c: 17797257130012072240
a: 16668111311544069861, b: 10629932552495295056, c: 6658175206525508859
a: 17786493396448654835, b: 5247415712424976519, c: 12318579618822045293
a: 4229962641132222921, b: 7820798916164487381, c: 5804000319150981150
a: 14419090635456135718, b: 2925327414269102884, c: 11837875052814639112
a: 15624236441466313475, b: 18418371052662508582, c: 2975731957283408283
a: 13338275814395164975, b: 8592875511731253822, c: 13700575364275814113
a: 9189144517494992604, b: 812809956826142376, c: 17231086723870926727
a: 11891953435166885019, b: 9081290125132827619, c: 13619993650754047010
a: 7968224113885215457, b: 9081089668232175116, c: 3527294353807716989
a: 9916933813647879539, b: 860686257168861881, c: 4476749387918200994
a: 629801403719577919, b: 15905622573771593208, c: 17065470283726176705
a: 11666531983582547147, b: 1629380402168479462, c: 2650825980163775408
a: 13015869129790901202, b: 12780350072751980793, c: 1517643398205828791
a: 707929776386063465, b: 10518113786390274646, c: 6110760267024632361
a: 16277189485249819442, b: 12962261887955266714, c: 1092299021936450562
a: 9612047670824796914, b: 7507452132236582266, c: 7192440875641513473
a: 18443891286736063112, b: 6648530118469733260, c: 5891859747255830169
a: 14510750987692012870, b: 1961795016743931329, c: 4129785406903194571
a: 2206780497327291342, b: 13002873757771949154, c: 1312321246332516219
a: 276561608856154514, b: 14982870439606448779, c: 6131031591900400423
a: 2242358587829790721, b: 14316721993573717159, c: 8260050272382523893
a: 44764046865007622, b: 3383028448094257447, c: 1307603873712195782
a: 5128722289920786473, b: 18339061660375983654, c: 17329081678362362781
a: 5575945542352140072, b: 11144021545841538772, c: 2101899967250065541
a: 15769310417829286090, b: 4407598086280799406, c: 6560067623812806361
a: 17836798133464341132, b: 18305625401866339317, c: 4600938914769993128
a: 5397865243278392330, b: 763684808956871199, c: 6247694389620317060
a: 803416105119799289, b: 12314166476381712775, c: 2748933313081115570
a: 16716433817820715961, b: 8886391001941933211, c: 10839071418205866762
a: 6358278755792884655, b: 4777388688958197501, c: 7904865205146723932
a: 14364701213406137611, b: 4869264348910560824, c: 4862717411976610631
a: 11565031842318780089, b: 9368660936828475693, c: 5702340074302811764
a: 4803142181109072103, b: 986199950353714617, c: 14664259194365235156
a: 5220201982707733003, b: 5531298176166799874, c: 17505674411465201993
a: 16132304384035612956, b: 12251750018034186556, c: 7900796728195298301
a: 1010508279098305366, b: 7682207499144664277, c: 14485898624201492406
a: 2409804609478919690, b: 2065231955354997877, c: 13672889419706834262
a: 707680317594537406, b: 15647899139564384496, c: 6708032610626645313
a: 7618543555994602110, b: 9631214609644167365, c: 10463443132190323575
a: 15841974179679679944, b: 8922178804690886369, c: 942055574729483496
a: 12340671313103271007, b: 1713247566378633204, c: 1767147274117854772
a: 16884316603157017048, b: 8290919860636461169, c: 1596736802912436279
a: 6207837040029436099, b: 14040241756329807489, c: 9752786897239718901
a: 8271984085983307132, b: 7069915356519940068, c: 12043600762455024320
a: 2209770282515412542, b: 18086967865374537539, c: 15372608038020089871
a: 10867340323269134554, b: 309017209120964640, c: 18157305894103300396
a: 17512757060245759807, b: 4127562242256069340, c: 13671863814643530139
a: 9695197627737872398, b: 6225086606486072579, c: 606087437431313003
a: 17264539207592850183, b: 7649906502751680038, c: 10734406394163648005
a: 7910300190326720047, b: 2729226524945039767, c: 3441864873682148841
a: 8563769701514145941, b: 6138331784735192375, c: 16249553146966708596
a: 4643491443052528854, b: 18149237012571748112, c: 15902577064080004506
a: 1276121490085899818, b: 4250672900624971836, c: 17513726520920387428
a: 4671489107892701841, b: 3676186037782529254, c: 12180123062353075037
a: 10802487631461179351, b: 15041198131050995673, c: 17576502081100250867
a: 7592344373765310518, b: 8145864331326818987, c: 9834114589822101824
a: 15801275209120529089, b: 12179550384389069711, c: 15439951201268097094
a: 13976383196794736831, b: 5329445352855599767, c: 924884122996518691
a: 799611050377179839, b: 13179299602189808504, c: 3461079887250015773
a: 7431780676286615683, b: 17069929000651502496, c: 9281050247269058316
a: 6620563447703294528, b: 18379907437549501546, c: 17107619320082834154
a: 4204344170143117019, b: 7479252750801977710, c: 15541788636746565314
a: 10994391386869282850, b: 9601963344774789913, c: 12015608801739571831
a: 4652175410136357590, b: 13270239894765543037, c: 1557942458201486778
a: 17062308636915649490, b: 12164413906615327534, c: 2131291518333649093
a: 4453725609667105974, b: 278414330527967280, c: 5726881274634316050
a: 312741487016088463, b: 301046188354296621, c: 575139968534234006
a: 9652317738098884655, b: 6692768825895987885, c: 8320440284563313727
a: 86513828045630562, b: 18377015667050628404, c: 8475540440895529797
a: 14435402252867760861, b: 10008551654027198335, c: 2708202473089016771
a: 11224290894491071415, b: 1708847368452223928, c: 11470039686657810982
a: 2689808796234886248, b: 5656985650534320584, c: 7542204007694688541
a: 932651794860703553, b: 13473669226700713850, c: 12218522174801703856
a: 9161293337867536260, b: 8103642890556966184, c: 16295988002212418341
a: 6624837477468227315, b: 11545582495686257417, c: 12119285269953882110
a: 17210741788856417699, b: 6505270609038555669, c: 9898633919000149043
a: 18350061627105755913, b: 11814123123700863069, c: 18279162671369572678
a: 8214212152304928367, b: 6096948803727022463, c: 15029872158971673331
a: 13174767243559378396, b: 14506720911301039744, c: 17043569334283625390
a: 6110344634866505978, b: 3548314257626569814, c: 11125169371766060167
a: 13901373426936788834, b: 3233590873742789735, c: 8558318704004112067
a: 10740597124112916545, b: 17990011019209515947, c: 5609400950339372596
a: 3266535840357862119, b: 16971749333148934737, c: 9702089269051378828
a: 5884133130819503855, b: 3175758690017601296, c: 11976561090292498206
a: 10872850589811083342, b: 17342779396925025184, c: 12553192453562157782
a: 7213955131727383497, b: 7801785424475307735, c: 4035123595460256338
a: 15141068684043886330, b: 6369888379493278315, c: 12238437002263258380
a: 10913497779674189930, b: 10676323743639977446, c: 10330584306908285339
a: 9136020493316360520, b: 4169864859927617800, c: 738590082105539165
a: 14570031492905731573, b: 14167219171761381363, c: 7989947556852519744
a: 4596049745084321390, b: 9713259448772246897, c: 16685262360984779181
a: 977128243972780132, b: 11516062100993563284, c: 14996413147713039172
a: 17165066912035651567, b: 1588139688295935875, c: 17713515000997734774
a: 2170665240426937699, b: 2289708069603211554, c: 5761836253070530044
a: 7738537449881152528, b: 2309269234680529532, c: 5661223639918767398
a: 16341836030577915667, b: 17608861004950633011, c: 8999930435547560608
a: 1644908906707853669, b: 8037179434954323304, c: 10642195754431163459
a: 5790415936248965629, b: 4986263572134843100, c: 13022577464616348267
a: 3390860667499150238, b: 11335107034253770937, c: 9370364165530797055
