a: 4035854132613426346, b: 4354651454677354639, c: 14499207475337764889
a: 5586906182635984566, b: 277384887059796669, c: 10492553709179011769
a: 5263399116816276373, b: 2121892857831550896, c: 7055082655818835949
a: 3356543211403322174, b: 15030884921799868331, c: 13494273600147424423
a: 1446074971723298080, b: 1462781964480124431, c: 16012032644771279510
a: 14189023830552916388, b: 2547752357864961199, c: 14131673740543726165
a: 13333042287465081513, b: 10342465618506986259, c: 336392336451495894
a: 7466945060932502955, b: 7486400254420823430, c: 13764487272685517661
a: 8157998364763024142, b: 10657959115897388993, c: 1214079276895607711
a: 427904371085682177, b: 1248836421313384816, c: 13143028837182519701
a: 7251940524390735981, b: 9416559735723966017, c: 7301560650943359606
a: 5386593977546107230, b: 8969897847659199307, c: 3298315402252673610
a: 8199205656183520540, b: 9388988336728964778, c: 16265726121075435872
a: 14876808694694719464, b: 6334396144134188002, c: 6179051604014957592
a: 15196595387780201192, b: 4401068162505204591, c: 7631507453159042977
a: 6448132227175053296, b: 8046388120971800123, c: 6381133295597721718
a: 6397557637454132569, b: 14309684507152103058, c: 12420715638920349251
a: 6455733375182779079, b: 12989756654391988805, c: 9266975921039188100
a: 10953989018362707803, b: 8226804895209990019, c: 17695756435414061600
a: 15614213283795479003, b: 18401192647565340004, c: 3434933299931614071
a: 12256681435593429983, b: 3141249463306280541, c: 14854306885397197969
a: 3753999464771728151, b: 2676300786078069606, c: 14637892485649865063
a: 10575492130747021283, b: 405111936944972992, c: 1579845764099279702
a: 15691101276680703928, b: 10324216861762352327, c: 5628313375404318108
a: 15177947136854428170, b: 2930581195680933969, c: 6145923811074158706
a: 2715436225606633873, b: 7664226830244677524, c: 9670867543480746277
a: 17093418503807421771, b: 9800199517808683050, c: 15468224562001167788
a: 12702376044801256884, b: 8811755539536986319, c: 11426518094937633016
a: 10787670067699738073, b: 15540952499867451961, c: 9674062828060411528
a: 17846720306864658, b: 8726308933817262512, c: 16986059051796285081
a: 8599557631681125614, b: 11720454152679229323, c: 12364043587103220242
a: 11121406538089156925, b: 15100838328427293677, c: 14408954527628988848
a: 8107906891545781142, b: 9924315622216482254, c: 11626081744201063241
a: 14637718482337862332, b: 5615163475169594396, c: 9909537928158820476
a: 2083610265679178988, b: 16979500387262246865, c: 7391491690963633564
a: 8739974694879999060, b: 9269187195083222084, c: 7585826824562154486
a: 17966389063234166565, b: 3242336559564698180, c: 17867701680535589952
a: 6967671441170428633, b: 13263344622463884024, c: 16607263120900533068
a: 3430547810873272409, b: 10031904304240723010, c: 15989392859900944544
a: 8876246673672416978, b: 939446368749950511, c: 10656243909263197180
a: 10296551147236349893, b: 3592548925615724472, c: 4128964821007748869
a: 1474384542566911984, b: 6044110987363029688, c: 5437398887990766869
a: 11302183619194013125, b: 4898756234808368587, c: 621403028371526176
a: 9334868510114798250, b: 17886374966511562765, c: 7675763387030677097
a: 9293319438768552257, b: 4444268520250190797, c: 10334978978070028942
a: 2701200738152801206, b: 12999440235932057937, c: 5882179948548943516
a: 10918204335701099532, b: 9802892412044759586, c: 2119529545366823294
a: 14253235479200622456, b: 12797933042031489621, c: 14461346249142333157
a: 16805076457156438049, b: 3216376265357510875, c: 5128154045652470351
a: 3156230134441201456, b: 13334996385640156468, c: 10414786662316094221
a: 7191958985624407421, b: 9378317606341359039, c: 8609772749101265435
a: 5599505196505312847, b: 1236368913932679033, c: 9346313943054010292
a: 2317373658247140500, b: 5001381064162176433, c: 13899657186975138642
a: 18112663828361635866, b: 511086306634482736, c: 12432793869798252946
a: 9869064207719519339, b: 16045730384142729763, c: 12428445982231962691
a: 1580300955830347343, b: 15404872019195520796, c: 7076609510619493770
a: 18136423218450878992, b: 6014412192209757543, c: 8775910419063498919
a: 3340802496878185963, b: 8563947513606413877, c: 16521786926851366263
a: 7566790420791432391, b: 8121446090940815420, c: 17151767952618074647
a: 14259459613215076418, b: 6941741763444597744, c: 8556943464528557437
a: 13578620499025220381, b: 4854579127244378903, c: 14556631991781123876
a: 2267059295478911086, b: 4084336769224794196, c: 420902797095471755
a: 17481504250330955441, b: 5245639566527437386, c: 7057389544345174377
a: 17210479018788270756, b: 12459822681313591066, c: 3031109469261177959
a: 8803478605150364516, b: 3511736335023996838, c: 11290162682262726298
a: 1706798698799838796, b: 1288776420646919558, c: 11499283688259883883
a: 12435693357162173254, b: 5619913897630639647, c: 12631523592264580649
a: 1745643190492455330, b: 2586831541707726257, c: 13151578784798344903
a: 2379285757424964888, b: 16350103647426624103, c: 9933766046351206124
a: 13306999554274314419, b: 12421205122607784392, c: 1863040295871292787
a: 8066781144952805232, b: 6695559912096207390, c: 8227347729789567956
a: 3352725937744046212, b: 8929673862499772569, c: 2591944395003901098
a: 17772427752422199693, b: 3272495852323921451, c: 3092738897191791817
a: 11327193816439251719, b: 5126972413948080582, c: 3702808083100267573
a: 5600109374521888183, b: 17976507582826735424, c: 8874421104773385005
a: 15109311059311414295, b: 1417535777395180436, c: 11306308365051028403
a: 2052237224505226825, b: 5158106682426239848, c: 17610857289083742672
a: 3188059979893952690, b: 18042477686880160916, c: 2098449493724556508
a: 11157608694372325844, b: 14562744287331558639, c: 9898068221192043142
a: 17009840611456538340, b: 8329562466508731547, c: 16613308725701985596
a: 7999656724147466978, b: 945376241034988460, c: 6277064393038747097
a: 15625255863027602992, b: 16524745326317411690, c: 2908707955203005355
a: 10674169879916822133, b: 8988884387802555391, c: 8345001958027535459
a: 16345339883234466245, b: 12528624670314562579, c: 3381748103438666788
a: 7854190559549985196, b: 6762281211029627637, c: 6432261847458873007
a: 4895856621225166967, b: 13945124979995273925, c: 16730484874229054446
a: 16213697042831250395, b: 3772943833111166490, c: 6386829199423113915
a: 8482879565823328444, b: 2553837601702922031, c: 12892379480485807461
a: 14058925287536570743, b: 8016647808809370443, c: 17099139975744635206
a: 1165735020785454519, b: 7314845197473622513, c: 7003192199056813109
a: 14782662691788394754, b: 12842919717483565946, c: 1559035038490869695
a: 16191026753351909224, b: 11099803457623082283, c: 13283462521276030400
a: 10428399099309825795, b: 8430772757159471191, c: 14074243589158607087
a: 14399698077732249429, b: 4476909413942979238, c: 4049370861196149447
a: 12909625058463394719, b: 17302018709362605738, c: 8679532910944040881
a: 1350094646982218514, b: 9040840722583833593, c: 15070096684474584461
a: 10256994691735525734, b: 12329101659038657652, c: 5602945320990397843
a: 4046774488791114337, b: 10237476300072410441, c: 2023481657594986995
a: 6895643525331322531, b: 9323138026875818473, c: 12094593234714848897
a: 2285119255325913090, b: 6756438767258769610, c: 2704302426026874783
a: 2725573392124871635, b: 10660938981918998715, c: 15314886917449832277
a: 18279184202747251347, b: 3500519282722394527, c: 18324041032553272251
a: 13581229595259998949, b: 12588149937204317426, c: 15310042642590013490
a: 16350294860978296957, b: 11741009849262104023, c: 1901647854477132556
a: 3198025319109314150, b: 12908488414617921393, c: 4125192764457587460
a: 15424613125859365870, b: 2418450626654605129, c: 1725528270688047714
a: 17970671148268139590, b: 13039398115191118119, c: 16362552371608158082
a: 13984844661956569080, b: 301412767139495671, c: 10051968400671785308
a: 9785347822731037411, b: 7580595435403437099, c: 11440225512556590471
a: 812801140177700797, b: 17736281724449760199, c: 6482251960626317554
a: 15519773355591245080, b: 4795208594111354600, c: 17001836910683112297
a: 17989743935796819789, b: 18365188531016162894, c: 1410374205484565940
a: 15681031921266968567, b: 16578388962139591675, c: 8150830358947660655
a: 5414954852080430007, b: 10956748097883869850, c: 10492720346715586551
a: 13039750525553661401, b: 11087729453115541282, c: 15154793252301970495
a: 13512840881426093657, b: 3824420093551084720, c: 17825267915468487809
a: 13233359783079898432, b: 3001761047251952116, c: 6512010439179930094
a: 4777839093680310701, b: 5328767137512808261, c: 15636527301442242413
a: 18003543539648059002, b: 15813201395417060751, c: 17219771955170079445
a: 15448457388434494289, b: 9738024587987346973, c: 12598586304735013496
a: 10558752639574717423, b: 17129230928311860252, c: 16522536526846873647
a: 9101403972673884230, b: 17194219381548272048, c: 5528134298674927021
a: 9854820380125824160, b: 4351996491550836993, c: 3350918302224404871
a: 9040069768185447158, b: 746773575099194238, c: 12602264258335196789
a: 7182229631238346139, b: 16718995459781199387, c: 2828284071738676076
a: 2724678675527049739, b: 14385523391061625916, c: 6916940816366868534
a: 2631134912237684676, b: 10872099096725671403, c: 3334393739674242677
a: 11665581442849252132, b: 12518658845239483722, c: 16713119608634306235
a: 14593622340295002685, b: 17434448793589152396, c: 6149310426597055042
a: 3418792668809211732, b: 8789570001778678678, c: 1311853682468195781
a: 16836171949184759475, b: 7685031234005498158, c: 4854096392508866331
a: 11672216908039531281, b: 9372581706785183008, c: 8129509905854306013
a: 14427487293239231260, b: 18359197276587457605, c: 6977310491697760895
a: 15174567169037960621, b: 16843818154353467022, c: 9248524701984397550
a: 6057852020758484249, b: 4818741931679574483, c: 15552491799938819668
a: 11841629747451749104, b: 4102840494963036148, c: 17943721178036504941
a: 17688858686358426950, b: 5753139186274373111, c: 11408460575747041802
a: 15259338882853857431, b: 2846510897094874627, c: 8991902824430811197
a: 18362038004421628306, b: 10471955293307000889, c: 16686814395589559798
a: 3187289752856069942, b: 16031550595914986501, c: 5208616420228539168
a: 4659920639247559083, b: 7306874440884840098, c: 13655000071969093641
a: 16928874198396061254, b: 10191244090512992326, c: 14187024529649455991
a: 17432610787165798946, b: 14131516646384203614, c: 9056414348338153873
a: 18347936655213925762, b: 100226520689316858, c: 6149994816449806344
a: 3877796275746583284, b: 16852868612808456754, c: 10927840094035305578
a: 8841237779789018486, b: 12994258131627081896, c: 7736599235146954392
a: 12093872745823877316, b: 3523179463926024578, c: 14924560256232749719
a: 3479113401833119558, b: 6562237489193492581, c: 8084002000177849108
a: 15239236815324290201, b: 5423283482530369301, c: 4866674580986652393
a: 10488475910210613140, b: 6067090586221321161, c: 13344145565140809981
a: 8263785003723291127, b: 12208499493418153590, c: 8381763340218020587
a: 947657207604082526, b: 6189959344688485683, c: 3749601436645193954
a: 16503723275386879864, b: 16757508512753492961, c: 1743238461068003671
a: 9752415091383261107, b: 6982986966943765855, c: 10985090968521062005
a: 18182724508575209370, b: 9080597808585963534, c: 9312560562311856668
a: 5225910017781969954, b: 6646297811244385429, c: 5151861142779489200
a: 6800940287655338082, b: 12282525549288218949, c: 1902844903767353830
a: 9870860064367975440, b: 6716187895033815019, c: 12200434412676217647
a: 6605523585315010710, b: 6349302951684837143, c: 15593533695781896952
a: 1718126613941162332, b: 3192410556738462119, c: 14722241145910218550
a: 14539515073306508863, b: 12766575922667361380, c: 8647369572526583212
a: 10790502139881162095, b: 8375834533330687007, c: 935047363138968738
a: 4208186614355134568, b: 9551728855498979519, c: 18219883723125013955
a: 8575685426186940867, b: 7641055013171533401, c: 4850206758547736512
a: 6962506972479950035, b: 5260465972081134080, c: 17212195166226995478
a: 15898799052677378956, b: 3636451953951831414, c: 6999787730145023239
a: 9005623802692107141, b: 12775311791238773826, c: 3105691817925294995
a: 6598127479562202578, b: 6165760405351628306, c: 4113472331365687047
a: 14736379279923733712, b: 18064930973669060694, c: 1216189061788647479
a: 15867035467568849062, b: 4081272645409553190, c: 13023670735933996931
a: 15996552384395869782, b: 13320977950272128184, c: 11675149664767815908
a: 5936737829371441872, b: 15703470464952649841, c: 5314269632341287846
a: 7799091028147321070, b: 8562107077843161634, c: 5877344199530311816
a: 15067834248078766384, b: 5637894804479256312, c: 16532985144980586646
a: 7606793164293047870, b: 12129921702308511986, c: 16641188213786080823
a: 2629862236068445961, b: 10008748099826781929, c: 10534022660316536067
a: 4052323359903961979, b: 2759979333878477168, c: 5882213407721951012
a: 4822815149197065023, b: 6093323937841642812, c: 17485132698778452897
a: 16068344323975174625, b: 9628723727426409900, c: 5519038022761345854
a: 14140071848538059900, b: 7367072002665800672, c: 756375589192706433
a: 12150321767336904645, b: 12309797002987372491, c: 6226256494133771815
a: 13402422440711849756, b: 2503687444880190747, c: 17052935679891026551
a: 5369532590192715354, b: 9603657225892994686, c: 14263068367125429836
a: 15198563460429528799, b: 5109574735514494453, c: 10628105405543894201
a: 391415673855593018, b: 17656256024981511604, c: 16318074589192824446
a: 3841367090615123756, b: 13215843432232217661, c: 7287572164842997075
a: 6919265545966463139, b: 7627412983581686339, c: 1866198360399406201
a: 15956493539139350679, b: 13513877577772051615, c: 4942039368092278751
a: 6603206587902220189, b: 17425715785585817634, c: 14778004924147163375
a: 12625039232353053578, b: 12762637108523998619, c: 12495218999053126642
a: 18116539569483642639, b: 13684912221684307689, c: 904429891775503951
a: 7943657669530025584, b: 17316521760674642639, c: 445912293763315877
a: 14604709519644148047, b: 17896483784100601729, c: 14269948872429129696
a: 3149301900124815429, b: 12767390005388890403, c: 9823476140853832592
a: 5293277089435645857, b: 1350211050064321427, c: 2716305576423531218
a: 4133065264409970264, b: 3389929909847902828, c: 4831750269518038792
a: 7325004599504159155, b: 3502132008911670040, c: 14919009470245924098
a: 6877579669200085159, b: 2118987661515828825, c: 11658855857419155783
a: 7225931016279621310, b: 4064816107412496377, c: 3071418860325681012
a: 1576567277218225746, b: 12818628165974122823, c: 1226613659442465008
a: 1746516413192370046, b: 10335148868538179437, c: 6981303055409385305
a: 11032409803660281169, b: 15674871545193162288, c: 61916478022847777
a: 15324347180699934495, b: 11073823488327667547, c: 4952495649921022187
a: 1581707922118307092, b: 5644970836753693447, c: 14735139773720286298
a: 5794928083279339628, b: 13956281062599169685, c: 15194209789336290200
a: 310611785743436452, b: 9139378053401589004, c: 2589406002546246440
a: 2492111879328609726, b: 6003670774830973767, c: 12698185167987482537
a: 5173385310397345268, b: 2605103373112032685, c: 3507475120518798360
a: 11004723595127102739, b: 16939568674143968798, c: 1829234647104098654
a: 11858875119721163137, b: 17411369465708053427, c: 2472534119351342637
a: 10827613111026412413, b: 12962539146512208216, c: 8774183674450208120
a: 292024656527351647, b: 13334654473107032382, c: 4292144741791951390
a: 1374184734548545987, b: 14622708744305348395, c: 11576565015305099462
a: 7722066947938748665, b: 16551771514720041437, c: 14138527620609444831
a: 2420735682607337838, b: 17137224399916661299, c: 2797345609636022182
a: 8614872589495911996, b: 5881521034512339995, c: 5291836869897038149
a: 14975196073262544681, b: 8588590715956312994, c: 308074910339130393
a: 11335417103882572245, b: 4478350858853378873, c: 18289777294280636545
a: 9128562946175223628, b: 16629193038237448113, c: 13522790816245299037
a: 17058973368791302769, b: 9586547369546749612, c: 12878276152298520376
a: 11389103065874656475, b: 5389612374643824439, c: 7621166131757166946
a: 13374625820025555653, b: 9309741202326226681, c: 14492143546075538950
a: 871703432802208439, b: 5559573546376168969, c: 355836399480836844
a: 1957929752375528127, b: 6460443038726127775, c: 15598685231504379103
a: 15648095593000811234, b: 6748851061238404217, c: 14778318622108781323
a: 14496339477658966865, b: 6965598298044279201, c: 17302909881934118294
a: 14979471461528646138, b: 8573057546762490170, c: 5671385640485130911
a: 6654563459566835203, b: 3320072495901468374, c: 6016219878602720059
a: 3751115776102429934, b: 5424773972819606484, c: 10076955553269136448
a: 14271156742129584050, b: 8351774176034080819, c: 9595627242932610509
a: 9360434933014873370, b: 11081562288020155903, c: 3433989712429685444
a: 2630008541407441886, b: 3107675037616955246, c: 8532285878109282857
a: 13092768944334585913, b: 12928291554157449324, c: 4013560648750746644
a: 9725697904204182018, b: 1850025160038877893, c: 2754226779579430220
a: 15049432475582936245, b: 14533916701169352772, c: 8821290210549409477
a: 7021038404193106572, b: 4523213972268824933, c: 12667460196816849275
a: 8760574765660574863, b: 15887468484187693519, c: 12103361923674098475
a: 11787897908659180782, b: 17143664917786160168, c: 2327292495641696113
a: 14073328786922439500, b: 17670570387275095679, c: 13648155247296976213
a: 16148739321462676831, b: 7439737955357313455, c: 18010452171133444549
a: 15194499716723717334, b: 15077990863221327039, c: 14688529368611129227
a: 7258892998271400279, b: 5783738817449401596, c: 202391259230047225
a: 1456299800294439540, b: 11788843468586316072, c: 15915149920945161892
a: 17524566695703650969, b: 11436556896493214708, c: 17800456791303694018
a: 6390773300523653824, b: 7304923862226769341, c: 10292341203617626297
a: 10947782488453164045, b: 9867847409139796761, c: 2565076124822602206
a: 9376326905553330999, b: 6569484820549795151, c: 3861321889209398500
a: 967050070120026723, b: 6564618600993348671, c: 3316042400642580762
a: 4845349056167302962, b: 16052855907667734623, c: 15783485569816520739
a: 5308813731932672693, b: 2511305006130889598, c: 14392002453870774850
a: 12363821341899979405, b: 13928959042193403731, c: 2606745755363805762
a: 16782074516352189463, b: 10894705263461308051, c: 12281692895300338656
a: 516673462326084921, b: 14449618774805487381, c: 15852608237948121829
a: 15760458507798030155, b: 11138378677891460165, c: 339283677017138709
a: 14337217304512721432, b: 11623510275655250284, c: 10312141599157369729
a: 17593384703116103818, b: 17069241858827272065, c: 17111798557818190467
a: 17243029014070370667, b: 8702147878776414739, c: 9511946914872419592
a: 7847456780751349727, b: 1995928677414060991, c: 16687067838994701255
a: 8903244935359922719, b: 15673335804268112681, c: 15917408555920060964
a: 11550176182869416302, b: 11951245770266770965, c: 18402864527110740171
a: 11691004952095609380, b: 12641041518495280687, c: 3253640052178326782
a: 1451221763852629730, b: 3534368565954817640, c: 14659466192042218442
a: 4660849544033280526, b: 16462566048287560103, c: 1419813823116045719
a: 12831065617843647416, b: 3516610152321615195, c: 2816938934613917326
a: 8984880640232077268, b: 15643972961527137185, c: 11114926351806256081
a: 2021441823498332025, b: 8919004740389719625, c: 1326587612766898346
a: 15396079591725667765, b: 15585274473420043672, c: 6150773420854415674
a: 6743767089362183070, b: 18103209270502167563, c: 13892009000288004483
a: 13415707874903617583, b: 7639234744844961363, c: 6285253789202860936
a: 2255543571138468793, b: 4109588313958271061, c: 17716810636320097723
a: 4682746163834744757, b: 6979213085559162131, c: 2582123658132264052
a: 1617363799271402796, b: 8112863981327624291, c: 11113774683891968132
a: 8533249202656493615, b: 15647478303695874567, c: 11501004644218014640
a: 2005631930892293732, b: 1134113920381126186, c: 6490530148589449715
a: 2707636955570461918, b: 8799631617195872888, c: 15534321236484676570
a: 18287470976243841131, b: 16242320986082132107, c: 12931837963823347694
a: 2403780221411133546, b: 2600671851863169348, c: 13809749405631397343
a: 1945093194646178326, b: 17727824735853852111, c: 8939239318255775159
a: 8479581579316428172, b: 4196655333226028939, c: 10202846555484559281
a: 14293752600898814812, b: 7605315830777823432, c: 13073948810473608779
a: 13701079915799164931, b: 14981813278465955332, c: 18300720717738108454
a: 14855038041574302971, b: 17052565082545957144, c: 8608644499981883032
a: 3709299399354481284, b: 1735602258632030878, c: 11045596213811919524
a: 5058484371525204814, b: 12168396023861910678, c: 14631799163409288518
a: 10451293339699045953, b: 16913472144488786987, c: 10932713693132086979
a: 13556784986168562804, b: 5332152410127996942, c: 12845424575833483931
a: 7856037770981589747, b: 6279357584482085280, c: 11602321428795045157
a: 13919636527634314337, b: 7377094580985353121, c: 3573071115830198920
a: 3004841871345428179, b: 4068402710653564900, c: 11635882096753896849
a: 18781105638199575, b: 9783978028453281342, c: 6112319963702940224
a: 11875014107876479522, b: 11966304067004427010, c: 8109436169000267644
a: 16231713802663511415, b: 15990177643391763804, c: 4199722832130007757
a: 9107086522878522804, b: 5741038488704844530, c: 4502665943121833739
a: 2418965446632956459, b: 7157634030817167976, c: 8740366155553103858
a: 10586638123236584966, b: 10273407081516843009, c: 5282693138858205906
a: 8518009666962412257, b: 8594053541229443987, c: 17743490875736097451
a: 10063639186831568505, b: 4414639089987940298, c: 6033231849615966050
a: 5457759219255095219, b: 6935853527122590433, c: 14119175230708532861
a: 8376797780353050684, b: 15399493476427732434, c: 4344670793404160889
a: 12871226896658358008, b: 8941021178910175332, c: 6334726360156540742
a: 12324944524383249800, b: 14319702335824780001, c: 11233279758906475884
a: 11272212093075733690, b: 4901617931123970038, c: 9727264312709258549
a: 14229427542264404432, b: 13939286239863380022, c: 317596947456919764
a: 15042418020459218526, b: 663078872993124129, c: 131864053668795987
a: 72278103496961438, b: 3146062495340078397, c: 5787834055615380451
a: 14079469726994753604, b: 5118779515669196836, c: 11807991177776734877
a: 4774989064761239375, b: 17742913661969639733, c: 1031801099459784872
a: 8093549383091768755, b: 7102640820063647781, c: 4771070188370660777
a: 11172522278715411630, b: 6236944164804167712, c: 10925959799230557027
a: 3814364776712883795, b: 5530303032913889332, c: 6837309302180371858
a: 11767169072134924963, b: 10473749393702172388, c: 9906187360464230413
a: 9964735834403357064, b: 11768775145898598487, c: 2074910001428117478
a: 5630453458660225088, b: 17183833476085312162, c: 18076269323045743521
a: 4300533626654496470, b: 16541869811217058590, c: 8328488680176332538
a: 15507505046591891991, b: 5693840864644725101, c: 17372922550427749658
a: 5052587587292418620, b: 15907122003314389515, c: 3984654160741730425
a: 8665831333407096255, b: 10518339895072169955, c: 2179049229477441215
a: 4136619121811418715, b: 10596815018638892014, c: 6126658547089165330
a: 12883600559270571142, b: 3729747252557475860, c: 7207972286760030868
a: 16656899050497302543, b: 2669774389875994888, c: 12633778102985285956
a: 4807881689901418677, b: 3657882518060358133, c: 4636095613058075923
a: 2137332370683122253, b: 16319241592631152936, c: 5641744011946310157
a: 5500733667008742555, b: 10878125888994190165, c: 14804178418124359245
a: 1670163856290147248, b: 10715740708201074635, c: 17580954580340968062
a: 7288989633291355567, b: 1543085293939947155, c: 18108642253390189329
a: 15455390078861433276, b: 10072629622742114125, c: 10282002521860308322
a: 1923104540516756582, b: 7616582581493462521, c: 12863351944798680259
a: 14720359388678714291, b: 9488789448823909151, c: 2507151858461862311
a: 11652814173055091821, b: 15430538004052644790, c: 14699159446058005318
a: 4658366310927810750, b: 1896969587882429092, c: 5756695021275250157
a: 9452545642598421072, b: 17472994372509992436, c: 14032160553937398307
a: 16744806255594309926, b: 3455528985516276573, c: 12514530504893676468
a: 1133560776816816709, b: 5472368318483916952, c: 17945400732753587584
a: 8171486728810746313, b: 16516984392263978264, c: 1101117195187486136
a: 13263518149981507667, b: 2837160817582439665, c: 11678169340773999346
a: 8032467600271899407, b: 16321101665213885824, c: 6404478470913100838
a: 13252922490676639790, b: 14038057212750802922, c: 12553302605116092487
a: 7871460173371091868, b: 7419218898370334034, c: 9425597221613907680
a: 17877704297351961218, b: 957130860515299433, c: 7412319962761821132
a: 15409073929947812209, b: 16744403899615767435, c: 12565461542456283999
a: 7834560224623872924, b: 8055770266265121693, c: 10898521218826042687
a: 13344929728691070540, b: 3097816942504148032, c: 1968359927785685231
a: 16827657598629782868, b: 2968796119415294462, c: 14496086856890033526
a: 17549380322345977257, b: 5343984808171732433, c: 4766876132180223849
a: 10267307061272577559, b: 352424355166275360, c: 12339071184811665774
a: 8450067546269611504, b: 10506789612147011580, c: 10512248683184953693
a: 11635741853370507367, b: 18168862883380514548, c: 10310813211993864144
a: 6405330948503706932, b: 4814518000028477546, c: 18299096744709642503
a: 8119083066460180815, b: 7653567940870488927, c: 8286797459558101293
a: 6491678287564691710, b: 3100897480243163204, c: 4614218754883759624
a: 2983732264381250990, b: 4561348564655710678, c: 1147419631553360790
a: 7143172218377848512, b: 13846475312142790056, c: 3359142735623990758
a: 17964344457196043296, b: 13918122452522944726, c: 11115592422858427614
a: 15057807411309045507, b: 4293067727173332379, c: 6424999170130211682
a: 6286280102131359760, b: 17883551640250986022, c: 9258903166098850530
a: 9244221569210508500, b: 6134478301343120840, c: 17389062372302465639
a: 461485715276488021, b: 14632306496338705545, c: 373450380194140018
a: 4344238863587473252, b: 11632136630091310575, c: 6210342165914692694
a: 190816523401322198, b: 852735114933780098, c: 16524528129382736958
a: 9252180255109409026, b: 3090746172623007943, c: 18202304331839041044
a: 12477108529926088031, b: 6894103361254626398, c: 803336559858879378
a: 16827586889085412485, b: 11730242995286334085, c: 11855766642296262297
a: 14594855578229727546, b: 4282024084238667071, c: 14220258905490989203
a: 2034643493778341954, b: 2093349665215538541, c: 6955418809827297236
a: 3025489051369527403, b: 13855711577665066453, c: 17621126735903991956
a: 13098261376540952964, b: 829186901941043496, c: 15563511636008056972
a: 16668588093712875055, b: 11676075079125256323, c: 18191066069733728308
a: 13567443193594388935, b: 9265005302382770632, c: 4658581969243299016
a: 16565744662222001089, b: 16597547242491111118, c: 11414891608769598230
a: 876216897222165410, b: 3307170915733379389, c: 11643318022983664576
a: 11460611040973974184, b: 2532053755572897801, c: 14073762663251357102
a: 15676672815903359681, b: 8893899049866459023, c: 1148185364440353968
a: 13634938758368724180, b: 10195175341733932749, c: 13710956292634394896
a: 1749102060359291899, b: 14151086480522493743, c: 5764017249106213804
a: 18169931135724527577, b: 7661414530078084585, c: 859927866852184372
a: 18130443327682331849, b: 5699537380472245727, c: 11971806415405408321
a: 8078914677943996759, b: 13713619841742991915, c: 12326709852508605502
a: 10503777473048740307, b: 8389498027949441680, c: 13775268726324938549
a: 16327478780886505170, b: 8643618606333137665, c: 10668815543230410638
a: 16744259816366752859, b: 16828455812614227654, c: 4603301146564856585
a: 3022572070016532281, b: 13924316260044557618, c: 10163994634814134974
a: 1707763493402817958, b: 9913822428289597561, c: 11386358417384178406
a: 17008723365876082015, b: 2895402371620815245, c: 6871779476013402423
a: 12088324917218233440, b: 2018769750286966891, c: 4506583978312028604
a: 8473791481422361683, b: 17814744436182032623, c: 1016602225397880990
a: 18021987498869844461, b: 13747785646417195949, c: 10938368934913774103
a: 5936967180312430553, b: 6485090467914824699, c: 10497596455379759846
a: 13508910565354698370, b: 12969761562425936132, c: 8061525391846669390
a: 11666848354708006244, b: 5051195256603114056, c: 7685569463655286935
a: 18158030502489599934, b: 2585347757800972014, c: 15244656196788240343
a: 874337293965736182, b: 14179237115515387269, c: 8867190334200785410
a: 6633407343426633540, b: 18055798718487995653, c: 9621090752877229966
a: 3412445361512103179, b: 2687215913793231247, c: 4907754166876412474
a: 6350063699869483704, b: 10949482626310794411, c: 16209192377481180529
a: 11912378381306104357, b: 17644653956168951606, c: 3301437133257021036
a: 8865873112766368981, b: 6062690953973631524, c: 1216250005744586554
a: 2089528889814789369, b: 13751122364294514742, c: 16456939126504940841
a: 7322872709663463127, b: 12068751459454707895, c: 9536731969045410699
a: 17136972927059116386, b: 13060234295844301791, c: 18312010490400462514
a: 15758634235308349209, b: 12967621280182766911, c: 17448365973524525971
a: 16944366236486884244, b: 8072745643972182888, c: 18001893129842477798
a: 15206390241382695090, b: 7123862203673417494, c: 12688925226175191613
a: 14862735078930759788, b: 10928096899529572843, c: 7165364271349823445
a: 3525453367770357227, b: 8886111349645247960, c: 5778237019274041657
a: 15192201358103297931, b: 12807785927842926595, c: 14285291590712637194
a: 5676332986225133083, b: 16547560975423899689, c: 7813835809877762576
a: 14905923029494480246, b: 9475470657581328361, c: 6958660639492019698
a: 17240813053443020161, b: 16112752874718844191, c: 509058875400563552
a: 2736983280497824505, b: 6270073277381563370, c: 11177680818234676505
a: 16439129817032383766, b: 16716636252858264686, c: 5861757335912358146
a: 741747131677408326, b: 13033361384166011089, c: 9942055490562422538
a: 5968060921108780031, b: 9640939935559670329, c: 7261696390851013914
a: 6100292373262943411, b: 2155940069668056884, c: 5707073234279939825
a: 9648570066644574880, b: 1237123094583442803, c: 1824936120209562645
a: 5947685144783638441, b: 17666866542103278607, c: 10698900222992169057
a: 16649523464851889099, b: 16057569968444607601, c: 7577302781578800315
a: 5476152950084788263, b: 11818941057524998913, c: 4481534706258236401
a: 9004006910727772479, b: 8801800557951795171, c: 9507329684458659717
a: 2561819320440433348, b: 18047311716124659347, c: 3196861812183691794
a: 7193981123197075570, b: 5168829897938768747, c: 8109621176666709720
a: 15214084334512938261, b: 13817763349112952119, c: 12415114860779228551
a: 7657889037653731353, b: 9884350216820597489, c: 13606520558870469118
a: 7102057112927942407, b: 15635975600613091801, c: 521169896731571711
a: 8361995077485606834, b: 7765323204264561850, c: 2032730606129832614
a: 2706035750462960364, b: 8966759206073086165, c: 3339194435127210032
