a: 185730196465038527, b: 7803022939015524509, c: 15436531718264391626
a: 14971062641684728623, b: 16466681324504696457, c: 2727668381257465422
a: 13646066158389102477, b: 10720088901632432324, c: 12429066882730806620
a: 3092677113235675933, b: 14065768856088442195, c: 10004068964926809704
a: 16588864183553740068, b: 13874295962106895253, c: 7351904617005595606
a: 9678693948735212252, b: 7477343096330033063, c: 12921608677166494778
a: 16762170833451582099, b: 9024405803185246212, c: 592740560051296743
a: 16268535647358965648, b: 336267809914372450, c: 17884380313114263690
a: 15434184160429747866, b: 16634359750631631993, c: 7069865741569403824
a: 6511859461244585926, b: 12651896912425882638, c: 14406530700495604799
a: 17461842184243301714, b: 12752938865550221211, c: 4004050024003066076
a: 10459341246722568242, b: 16957735437716785153, c: 8582944776355932241
a: 7044351531878678691, b: 11784405764258775591, c: 9016160416839721934
a: 3716533011546132942, b: 6968504097831044393, c: 7866791505728691825
a: 13773819288559622390, b: 10250726660535753071, c: 8079343596139920439
a: 6108055053524135041, b: 6320894573243934935, c: 18173608181975047106
a: 9450604172947158443, b: 3545686193713801930, c: 5803493314098109497
a: 197419249149271269, b: 13369829139625688171, c: 3812130198389270147
a: 16936095200112048376, b: 16642017607500063470, c: 11575566503267592666
a: 15883532735002755099, b: 12523599558957027396, c: 7729410493417049062
a: 432861589658599752, b: 12169027494083532979, c: 10401551238497531354
a: 984238447020263008, b: 3187504313047951803, c: 14912620678785448039
a: 6791367820609424654, b: 6753090568585598884, c: 14125748342210958157
a: 3833068256834177011, b: 4557418176860808100, c: 11924375998722860393
a: 6857971657369247516, b: 5468263379106634457, c: 13811021493906002033
a: 2060013804411759151, b: 4248525155816093422, c: 10370352406319520193
a: 15181528843262531327, b: 18065537675060995952, c: 7372934306929180663
a: 9368517040403493282, b: 6075111904184537623, c: 6371574933055531182
a: 16565178537569440793, b: 16328468368960470506, c: 4929481927185868614
a: 5877429153532167231, b: 5745703578226556791, c: 9079917090023117376
a: 17586200182962043081, b: 13253066790030828195, c: 7686638729146141641
a: 14724362739041324553, b: 683118109436506031, c: 15560080324096590093
a: 13114654965284611380, b: 10994956835356692336, c: 13733570753967914910
a: 3943750270894115595, b: 7530187991753431289, c: 16780555943549129723
a: 756453408994806713, b: 7088649147613055185, c: 7028184638769449326
a: 13272470030544786697, b: 9637259718693305138, c: 8744944388220067170
a: 16743222704671369533, b: 1349963998447846528, c: 13497294555993936354
a: 9996329449727623549, b: 3072652492447651829, c: 8975698409237913392
a: 12042999579107292081, b: 13895528671444912815, c: 15394573078978255765
a: 13128352732729389678, b: 16803237309186823253, c: 6166303670385962324
a: 4982182394537776019, b: 16096380453356722036, c: 5241596694475924197
a: 17830028442384669130, b: 3110779755630723584, c: 10631536214527800047
a: 6176049620835662656, b: 1933665034357724786, c: 8219876457674121959
a: 4211616236744173103, b: 7802393542878340354, c: 10576341071507466209
a: 18105417234849293062, b: 10795698105419995688, c: 11168843437493530917
a: 4102794957736681368, b: 13727594832449336285, c: 6624823645187241389
a: 11005066223069613674, b: 1325081486860663366, c: 17787833076477301657
a: 12719829388541117072, b: 10706723401157789506, c: 14812568400524855849
a: 8647967618426416242, b: 10285294052164978232, c: 9615875325022992622
a: 7702254641054497987, b: 17571935069483080812, c: 2124106435055991509
a: 4138609689276724530, b: 12907803361434012327, c: 13204907562082045184
a: 2543376604567663503, b: 3446726668743454654, c: 4568298406310617261
a: 1516287072940304126, b: 466144741591552374, c: 16308584778204828509
a: 5807336678335662092, b: 10060626852942684583, c: 982776058723301035
a: 16484119872667637979, b: 9820032483927521174, c: 13865824302290124513
a: 124866544296471351, b: 2971106842831999427, c: 2288543057867367055
a: 4191143136977248425, b: 15682090982716494241, c: 6729409491283824346
a: 18235099242311926153, b: 6427235480630916974, c: 8415950242039102526
a: 5491852848108828645, b: 1386310670277605882, c: 13666975775393684360
a: 4975249151570392506, b: 9516133450716700315, c: 15898447067628863461
a: 1718956679501206196, b: 1872662961781960162, c: 11160661581777507303
a: 8393097625148670768, b: 18170498093703052339, c: 5886092889894696998
a: 9909551139142435411, b: 3967557721080931169, c: 2588572469194239394
a: 16718553445608613204, b: 9378279590603585848, c: 6021534771190065442
a: 10496313655706842438, b: 435941980533526073, c: 10629611944240148459
a: 16644276083144122863, b: 5678261011551276965, c: 5759406267479580537
a: 12614382501542955376, b: 11830328290693765476, c: 1025162369029027576
a: 5725401429559596234, b: 13950695335312346001, c: 1904422610116550299
a: 15554592022116070842, b: 7579471547685802462, c: 13940414412781680980
a: 16960662711382211771, b: 13938437244787642503, c: 7399572969336730997
a: 17469226372890368880, b: 18411735460214898097, c: 6341176201187494286
a: 5462879498021487153, b: 31615984718111995, c: 14984838650307157708
a: 9288860807876500907, b: 2567966775207377444, c: 8657772757790005500
a: 4997294751592736142, b: 13658228665394489006, c: 1729979416548344315
a: 6477762401597430800, b: 12705068716151515811, c: 13161961804774306097
a: 7278905616337525444, b: 12012291951198484117, c: 4215556612842722779
a: 2794593294393140090, b: 14170356224218760346, c: 2413422578691700531
a: 4131476262293138117, b: 7846552848739421157, c: 15101195771049301011
a: 17094395197686538097, b: 13706395340461670483, c: 425854015557784479
a: 4588302024498608764, b: 15735383606853711733, c: 1012707867018464629
a: 5731861946666435300, b: 2175378420987549956, c: 603903041964894379
a: 11248665598752070842, b: 13681064586761306231, c: 614122989995727360
a: 6471746979286140559, b: 5138516861803278694, c: 15702591571615745533
a: 17822031631733855481, b: 13171990135520551174, c: 4573244271493954624
a: 2204432635811948259, b: 15945396949388403049, c: 10725021909806502547
a: 13213263756897248967, b: 13640121243618453403, c: 14046496476298031124
a: 5487949730523626378, b: 882530929289481103, c: 15747290276801015997
a: 3705384213798993608, b: 11038352742104585202, c: 15460296571794463917
a: 16150288319763755536, b: 481098593946146418, c: 4094990354321802052
a: 3790752205125662130, b: 4484678073894767030, c: 9615540156681688866
a: 3634330070313518849, b: 3110636541574831862, c: 3170214713141659826
a: 15104984038768536717, b: 9825112240659597301, c: 13855617330215018713
a: 6243463459598243319, b: 12251661270517608027, c: 17512599183540800245
a: 5447316791935229981, b: 9700121429131399062, c: 4555132148878401766
a: 8005140013460831054, b: 13093844251669797429, c: 12918753674652809265
a: 4277547446898587158, b: 596333007696133992, c: 2391347619415646450
a: 13791033791901040767, b: 11644995840570321962, c: 138230382516798814
a: 2388453415674439828, b: 14860863815825798706, c: 14694537571023217996
a: 18192690560177679025, b: 10951757937809120280, c: 2284861315787189365
a: 13110623522117970562, b: 6518288445941298486, c: 14150370710981369527
a: 12214177030701933989, b: 685881833939130255, c: 3998758922557549754
a: 14146595205801815763, b: 9394867234694708384, c: 10231778229820385768
a: 16819114059114337212, b: 2097707592002204134, c: 8989337964789795039
a: 3490649094804944650, b: 2688651725927434725, c: 7344022522039937938
a: 12172847993416750671, b: 3412118226556927456, c: 12786120464437691013
a: 4225090183858269516, b: 3813475085440587829, c: 11322826468763051544
a: 9357185259766441117, b: 3594247560392691642, c: 3227739117733417969
a: 16418001313693669244, b: 9921977535129211189, c: 13309140871448843164
a: 9360982864761803786, b: 17603322225810281680, c: 9092751289446081444
a: 14555598956372606340, b: 11311517617179478855, c: 7483009149902252480
a: 11273856301348678012, b: 8028604251331977565, c: 8213439525480208252
a: 16091456810460250453, b: 13271187398685286742, c: 7206490663341849369
a: 2593857962011552111, b: 1470869277005342488, c: 5406847759099806632
a: 2108090428326050239, b: 15163842540375531584, c: 5210388315823330976
a: 16849007093400190742, b: 16062437230191996615, c: 1058026484263250784
a: 4698633799012622152, b: 17169886888355075526, c: 14693994480962409231
a: 5004141981691045006, b: 13400170882005776018, c: 12056983262204777717
a: 14618356164864541424, b: 4829650894078247388, c: 13143495008610144750
a: 2826800148057525700, b: 2107468959383062941, c: 10421980910997839584
a: 16337800763517498714, b: 4584312997441818305, c: 5739963691670777973
a: 10393497507614228321, b: 17424887776583751892, c: 8416880255625801058
a: 2945604344102887206, b: 13324091332417543756, c: 4036855326068471339
a: 13311718468326031271, b: 14769306219073805646, c: 14277236553552571474
a: 9024753018646188010, b: 766259012023742634, c: 7051395727061937491
a: 8258184464126595824, b: 3131755257155529019, c: 14403585879426903573
a: 2590701308633239229, b: 1657949671063502255, c: 11042509544455379119
a: 1302457574181073962, b: 11041773268077147000, c: 3826894252991567408
a: 935588041879835920, b: 947340878922425758, c: 11793685234721508802
a: 8834879920508588351, b: 6258416687395575869, c: 1548786687322489793
a: 17709767499438935397, b: 11874608416912908099, c: 6145644281486334969
a: 9359117673289482648, b: 8935790834198253003, c: 2233768621523260816
a: 17345031410175049525, b: 8770298005982853295, c: 11987389474917198163
a: 15016093420019131542, b: 11375976856750815089, c: 17332058138396218665
a: 5437831869145006550, b: 17750779478388306290, c: 15946640579776596089
a: 9049264754199048577, b: 6174347757114239066, c: 18254598011099041901
a: 6123463462530202692, b: 17952598566953995536, c: 13369365208388294636
a: 12518945694305913631, b: 5982318915035542043, c: 8562827093938403383
a: 2323910344820778657, b: 6202437086643517, c: 18112903805996675170
a: 17184283458779392652, b: 1261951366730558610, c: 9975639110666002285
a: 6049665781815938250, b: 9836889136107231898, c: 9132269516138654731
a: 7707493972618886050, b: 6307921068078831093, c: 15675627982912559992
a: 6914513803454664204, b: 1257713421920533480, c: 3722236310835987315
a: 6026221283214710327, b: 2321125472630105414, c: 17254197213253005458
a: 2058535802307286464, b: 13190519582282839806, c: 1655208831057324899
a: 15129188866512961862, b: 2119152297302830775, c: 1006225444234246580
a: 15653026126733992786, b: 3563581975197898878, c: 17873751276036072475
a: 5323079422561150868, b: 1475885753905429052, c: 9676532039134487558
a: 10430250950292071675, b: 10578553224343687197, c: 11912468994065456165
a: 16236519617869350724, b: 281559353930957381, c: 11798386655029942996
a: 9619879688285522651, b: 5997115691871571741, c: 4411073720716524648
a: 8810929657490679710, b: 13741566366953127997, c: 17684622499065418531
a: 16830535451486376286, b: 10229117768777245633, c: 16878809778862839171
a: 13873377461282882282, b: 4532037501402863691, c: 10324548189835058852
a: 918135208956933564, b: 11641100805156012299, c: 13009499423475726631
a: 72008922683272730, b: 17454533600371560791, c: 8752199012367585352
a: 4184211455715738803, b: 10633303453210741545, c: 16428175707318633847
a: 13963915038969763919, b: 13111149339662565925, c: 7988450078540578077
a: 453939915281509208, b: 5315701741454651756, c: 16507287470353030202
a: 15368206421115738849, b: 17901279169898689880, c: 1951334622188251759
a: 3374509687354734875, b: 9659617998094076449, c: 16599395571179935224
a: 16351055005138674903, b: 14053187110491046801, c: 8020612348276998143
a: 1655999979008502281, b: 3984465577618345928, c: 9737007672862731091
a: 8861323261494786436, b: 12765166939873318950, c: 6503594289142778858
a: 6720508639230261895, b: 18299481800528800580, c: 16758123286538234086
a: 2522518142193302785, b: 5862049538356824814, c: 10770172048579878009
a: 12144507539581678392, b: 5858101431148354068, c: 5148403857464851192
a: 3694651366599928793, b: 10721523970119252494, c: 18444489116458562967
a: 3133005775309947407, b: 4743757457379260276, c: 13368364613523254696
a: 2956958833613759579, b: 16838503816217877965, c: 4437337172352678276
a: 12291808082652440182, b: 2368074316807876066, c: 17727636822778904026
a: 7376583452444952299, b: 15564976371164739349, c: 18089725896930213029
a: 8685549874817562926, b: 11810572829703752832, c: 15050562077225222340
a: 10128603475331540021, b: 8421518392871491795, c: 17625516413725724085
a: 10762876520268147572, b: 15860851639332243874, c: 5153096822078295696
a: 1023967175381691037, b: 12877443536548054127, c: 7366460883931850601
a: 7918926363244909464, b: 17980282734720079841, c: 7100869242500276152
a: 10107133252307963142, b: 15745851512603325823, c: 17060104318607890801
a: 176416405392529538, b: 3812287799303487093, c: 9414651325503619990
a: 14703889760577309531, b: 9907950146784945501, c: 18039945179541928664
a: 3247344383967134113, b: 14428453272753992819, c: 11361752427283378200
a: 10000952103170127262, b: 11687728882735953865, c: 16629692117544688750
a: 7793657380963493015, b: 9000774538041800075, c: 3635232767772651562
a: 4243640218370175810, b: 3958939852438540824, c: 6878750623447550348
a: 4584661630881657274, b: 835799752324417677, c: 17906292330413910913
a: 8511189449553550364, b: 4154209949138740646, c: 8949740531422164671
a: 4434446956095536262, b: 15005636363819295492, c: 16812713710956776826
a: 2941828384955326875, b: 9951226048635115605, c: 8368330243464834054
a: 9180465519891176244, b: 7870883105549436719, c: 18068633207771309529
a: 8173915448795878768, b: 9567845102748752106, c: 13308687919374316888
a: 2636888985822175438, b: 5407089894483032861, c: 942190819102125733
a: 3789669086413901891, b: 10770932405090927213, c: 13042043109554612264
a: 11791802063078947431, b: 13835133136994625445, c: 9181489055330047573
a: 18244784450525821015, b: 18178820377568353655, c: 14488422403233075605
a: 1984577004581203809, b: 13274437777060481709, c: 15154858017706879538
a: 12458019972623794244, b: 2304327297196597062, c: 8686634311483340565
a: 12616980178706744910, b: 1614396118563069112, c: 16410360492871042406
a: 1718891981135384698, b: 6652259826052535146, c: 406990354411613962
a: 12151112757915641972, b: 3435109803473682219, c: 17357637712303824360
a: 1567740323619308614, b: 16351540720878735436, c: 6935844562119873205
a: 8802737491181522236, b: 12417260253903425599, c: 14559750300165430454
a: 2751169397886203305, b: 9413542070274787514, c: 1963511707128366682
a: 1131159544270260801, b: 10208664190376533316, c: 8541902582216067936
a: 6872135624068865681, b: 5043141868808092943, c: 13649463444117341958
a: 16390287646040932458, b: 15811973911356692510, c: 9054450439158604052
a: 16148337218771279756, b: 10456035467064279364, c: 4128825204126295641
a: 5036930576286309192, b: 8267741152370198169, c: 1080092322170356562
a: 13834523529431362669, b: 11757124096636954133, c: 3053793207834960700
a: 15800739447678216751, b: 10732332629626258118, c: 16672138434831501136
a: 9249032830095271732, b: 11747891968983483041, c: 11637025490061827640
a: 15649887624302081248, b: 1350783860330389389, c: 17840940142360919201
a: 16575370628324412558, b: 10820643040472644666, c: 12600022674044612623
a: 8112567506758567488, b: 15405243579225181848, c: 13842317630186619574
a: 15269460556060131204, b: 6091381425356240889, c: 4423159053679986200
a: 7209319667594081104, b: 7765120063534151773, c: 8443734626552234232
a: 8332364734959933060, b: 18398466082672705370, c: 2162110240747835352
a: 6108771409744566970, b: 4245974141399033791, c: 3392046915920024689
a: 12404501533480432454, b: 15327540866712950937, c: 16256784226763610556
a: 2420092256824601651, b: 1038040086913889384, c: 136401825442319032
a: 13775863865897810430, b: 14096372934831413691, c: 6114348244542685107
a: 6601268433324974088, b: 9106795092857703539, c: 5503874166139813397
a: 18231538569532394691, b: 15903724958685862651, c: 4484696114822042890
a: 10177891418755566430, b: 681299552162577405, c: 16320056350801967786
a: 6729084683316925343, b: 13900643716690338099, c: 5790651081652829058
a: 2449016818521847979, b: 11105307401801121523, c: 1112005699271323050
a: 8248941759632340291, b: 15297169761976871193, c: 12569747988011965039
a: 5697095436986474840, b: 12934630383754147359, c: 3554942887736906751
a: 712974906433394577, b: 12330828471918354820, c: 5954324404327047354
a: 7880975368367289475, b: 6497638445277126942, c: 2239929817569747432
a: 10757740837778162875, b: 997293503895386827, c: 14028324133940939808
a: 7145156979270932009, b: 519257618452947567, c: 17144840301110947667
a: 6954981577240059274, b: 15112545491972133806, c: 4163765675671913912
a: 15342032354623427325, b: 1863603978165589126, c: 7158904788070209227
a: 8920694957304654813, b: 1759956568362382341, c: 10548206779475873951
a: 3380792683364584199, b: 17556331860804862138, c: 13413636215502312685
a: 10613387732346747660, b: 6364670328183420363, c: 4080874927281143417
a: 4830866597786169505, b: 7235046837358432277, c: 7516330169945272019
a: 9140346907989967995, b: 3668657951855715400, c: 8217011047029374465
a: 14195622782428730468, b: 479614792296010275, c: 15603623192962204627
a: 10492250784616766632, b: 1495217712324666268, c: 12235553377777715546
a: 13654684338767121211, b: 6769656518365704731, c: 13675535904702281917
a: 17491322946698510059, b: 1410948422027476196, c: 10440537757090081363
a: 6012013955863726001, b: 17314483214710967752, c: 1780244144193810619
a: 15094625236807367313, b: 16701104290777901571, c: 13146930333541327401
a: 884843044374753153, b: 13453723601391266679, c: 11329458076727740730
a: 1034776351379346961, b: 6728916148188966190, c: 15565395915155967277
a: 11852062372492128257, b: 5439719187962119440, c: 11867952196799899641
a: 8180821029928525626, b: 12846117339257947247, c: 13364031901565016588
a: 6326534633857869209, b: 2412970615576405746, c: 16562141382155312828
a: 15884187549425397229, b: 17608740132736690945, c: 11198826421366974821
a: 15847541413785406229, b: 1818379422512611108, c: 4757934754858851303
a: 12834525404276748636, b: 3904934676346947904, c: 14218469471379804470
a: 9078153907648907476, b: 1917741566177337060, c: 11659576312503617752
a: 17111488767628215834, b: 7884162090061958501, c: 6854526515180640281
a: 657826818428878836, b: 5984132275625182920, c: 6117274018898938701
a: 4630334020090543446, b: 7592285419068176803, c: 5945706284848610275
a: 14401206442767745627, b: 11729492085006051804, c: 2470182236834964190
a: 9981565025143526221, b: 5815966500695288142, c: 10899969134968308570
a: 6783718132292122186, b: 17644701732447885729, c: 13209356593091860095
a: 6023378480264082596, b: 5976605268443334257, c: 10150469579961765743
a: 12607937008864666298, b: 4507685686465273602, c: 17066669899770274252
a: 17363602977564954163, b: 6418548477742294966, c: 17573554314660157363
a: 17405724322528136894, b: 9216199522598351390, c: 11141038065157102157
a: 922979233071627825, b: 18257843826038627196, c: 1323109672694219069
a: 13591169129044565204, b: 5408870926651847201, c: 16765957113894107610
a: 230873926400766818, b: 1776831398564342534, c: 9642820517468794695
a: 11032575379938994062, b: 17939325949813498687, c: 10041634113444616226
a: 13560104809536412367, b: 3579576803422579232, c: 2004961231177446096
a: 18171261116086899149, b: 13488292740372979792, c: 8359286869349222359
a: 4073294796925307611, b: 8036276554566282937, c: 4190643458584268440
a: 14063208622568130303, b: 4102554320778329794, c: 9387863738769082702
a: 10447808004131628545, b: 16615200274928554047, c: 11130308482780088417
a: 11385703984622859048, b: 10517134658185600326, c: 17497907799833063076
a: 8201406801360293411, b: 15708173851263341528, c: 14256917411739015092
a: 7937991059386482220, b: 16377000364907069829, c: 12838072355550454044
a: 13704126558934469534, b: 12210114756510809096, c: 9940577198325471013
a: 12570716478993051445, b: 4449494612776892475, c: 4953413288656237178
a: 7540439387235495349, b: 18173839532487062411, c: 10734866590594961187
a: 17924900540769848729, b: 17251875596138754351, c: 12277342957137979483
a: 9279353581393364702, b: 1221521647642922065, c: 3180748738541103921
a: 2668658529926991682, b: 583975784593739998, c: 118956226926320849
a: 9434158046844686164, b: 14260256427965338621, c: 7886590332889137434
a: 1069680956435641087, b: 2349120833998152686, c: 913425004129413687
a: 4770721080524936356, b: 14655420800643898503, c: 14911079432591316702
a: 10277297454130294767, b: 12240786838819076684, c: 9290756369060468533
a: 18270152242023541976, b: 11387703163952285071, c: 9484894386841421419
a: 3223579820158741332, b: 6087023840295652594, c: 17841360640624545548
a: 15233820373507607419, b: 4975023859787836171, c: 6085899406613878789
a: 13181755297001377755, b: 16732463798449841033, c: 6275521450330144678
a: 17202029501419127933, b: 4839233082840413816, c: 7977142870007429996
a: 2021556421558692758, b: 6401504912396540103, c: 18153949998904810671
a: 12138293586264568192, b: 17515477335138655646, c: 4278624288152763255
a: 6892208547934765334, b: 15018305919635175346, c: 16249790540434906752
a: 5066788874627312423, b: 7241893210394847765, c: 3292426108218881012
a: 5698412841067603888, b: 14741774077361898251, c: 15400402846201198717
a: 1073156386314358531, b: 12474707811246300752, c: 4714170461368373900
a: 8359411437883192032, b: 9372980107947287131, c: 9643547394786399132
a: 6546908332180939420, b: 2929181748115635393, c: 3339572248694694140
a: 12807434305260697793, b: 2525445061005582008, c: 15316612054193881380
a: 11233547405487408578, b: 5416826346920389947, c: 2460302639940542497
a: 1926453120807441062, b: 6073828478212978326, c: 12337949272027209367
a: 14546946143328815624, b: 14433210893971984947, c: 2710056557486303537
a: 6992805305039294638, b: 10042708147905008240, c: 15564303687424603179
a: 18248721331018085820, b: 16588028410634823165, c: 4703887689953715251
a: 5681019070682722511, b: 9776932012124931885, c: 3960034742728669914
a: 11115844995949399257, b: 2134851686972783654, c: 14445015629646648682
a: 5148177994688754156, b: 5975862788899816263, c: 5136913285944924505
a: 3091731498032660997, b: 5933606427588390085, c: 5582828781921648124
a: 1108114497965579572, b: 11985473491394668444, c: 15997111858583826015
a: 14337093295666225137, b: 10761380490531181479, c: 5388509633837603608
a: 10170709861693630463, b: 14020918023183180637, c: 7674007857777257360
a: 14456282336144223191, b: 32448239950574479, c: 1976738551271499130
a: 4305930465333332171, b: 6314766593360611683, c: 7941896108944406779
a: 3992639098282008869, b: 3584821523115831134, c: 13832782074702347406
a: 11493632884727452357, b: 8465201125069048500, c: 3392658012157780257
a: 12946331772998350074, b: 3916755533778739370, c: 295027661967969835
a: 7345313701221299775, b: 17986228786181223875, c: 13225028270376391094
a: 3916883771803030132, b: 15235240032244393041, c: 6008001285673690921
a: 11548234044384171935, b: 7311507464667066578, c: 3681636017465513110
a: 17504325307032659126, b: 14153726957411073472, c: 5411269882619268688
a: 2574236706523164851, b: 1847261978541604152, c: 8132843552172007006
a: 4773991007672493623, b: 10146663884767516483, c: 18116807249638827096
a: 9175663890922149866, b: 2238409136876133984, c: 4197201532293678933
a: 10579362972246987778, b: 466632681721735171, c: 16132661059990949953
a: 5031336011957666782, b: 5371633816999498436, c: 12616696619423346094
a: 15207347405688751240, b: 5304394782972629370, c: 6728090806985255900
a: 16373098714705989194, b: 9140006591203618903, c: 7270858956972558752
a: 17764542141319749798, b: 1946251554652002974, c: 14691939003697552443
a: 7822227399793392859, b: 12131645495615997115, c: 15172121037635794895
a: 2274303307036528507, b: 5124619534965500665, c: 2391562383432634350
a: 16383543578663192979, b: 14999529208840843277, c: 16361459006776306217
a: 16163851485359642854, b: 6656164873385739030, c: 17476987271712416817
a: 241751349851068184, b: 18140175123725535089, c: 18279635380128026506
a: 7076652743631830464, b: 8917412433798168834, c: 8157833144298934888
a: 9745570331320122897, b: 14253547635552329278, c: 6666271753692259654
a: 15894410653416685815, b: 18092609625730052972, c: 17555796101577467619
a: 10076933234699747780, b: 10676186490123280500, c: 17798734760503060014
a: 10409646496833574730, b: 4061801657046497928, c: 16999186330224789269
a: 3967612081283401267, b: 1639067177943443137, c: 13672369597423835710
a: 8757935575323756680, b: 1398019185635189315, c: 14036938753458073462
a: 1271138246312626274, b: 9063332117475197409, c: 664136160884590705
a: 10768570403398798932, b: 14356597342024293999, c: 9986289950007752198
a: 9440949423503109853, b: 11019656867112325596, c: 6810855871308085164
a: 1681156757331719730, b: 15665147729165302186, c: 8846905001900013680
a: 12269798435068928895, b: 579532422321989400, c: 12319405442660844337
a: 15069208510785812413, b: 2440946584908177758, c: 797924681768302591
a: 12087885478034354524, b: 6467967817263823081, c: 10956316740801934907
a: 14707596709490822057, b: 6949010802742635011, c: 8969836822775212103
a: 14996045199898460736, b: 9535700122419631676, c: 519398529927890326
a: 12040791956037809566, b: 2040903035191708602, c: 16184944427557198638
a: 16905783221101419264, b: 14795297844190744041, c: 15364271368447377179
a: 1097976510483169380, b: 15069343053350440275, c: 14516250891752724770
a: 15506301722534826257, b: 11143134008853795557, c: 9591238322386605175
a: 12195282828711981280, b: 8499068348809123058, c: 14300765551963330152
a: 8800324907090538833, b: 8049804070685881110, c: 16902525074341731961
a: 5603100852993365700, b: 17108338227116386558, c: 12928207867292845759
a: 1319960235046732319, b: 2048850761357753351, c: 5219156464865319895
a: 3309870396423282818, b: 1867809650212594009, c: 188120700835352050
a: 5645619818782461551, b: 16089504608340859468, c: 1139814856831548034
a: 16119251084525853920, b: 6605765269188088018, c: 10553501161923550869
a: 3426989383366048852, b: 4884619460228062689, c: 4336462627728891578
a: 43846343648196243, b: 9687601286135260533, c: 7679362608342652431
a: 2868491318937527965, b: 59325181825465786, c: 7400230549237983685
a: 9577116721720742834, b: 540743240389121083, c: 5981155915989967961
a: 10205052834124370140, b: 13617719061528683417, c: 9700738341127227686
a: 11786775182157398163, b: 14343713461996066469, c: 8862748481764824835
a: 4066002318110643303, b: 11409105283610191280, c: 489924532541844686
a: 5680374672050322747, b: 1774286021648232412, c: 14090232077640801412
a: 9968655192903501465, b: 1009988602092469705, c: 5047005427596256933
a: 520481353405599181, b: 12483915974949004928, c: 11012717169379640820
a: 2969328500421603126, b: 1440027976356920293, c: 3953115222590835003
a: 7861935763780504867, b: 15613069165720359227, c: 5317601965641382455
a: 372417630194516938, b: 7204267386085942745, c: 15038543328578300173
a: 5938600555970268104, b: 5867932657055984909, c: 3367682007356051278
a: 7757683599811127251, b: 7279680887233978821, c: 16540493855488868831
a: 18232753398279907076, b: 877073052284293297, c: 13812466925301307239
a: 10427700787165677925, b: 3903709600169539741, c: 13861598896786974935
a: 11279617494146744983, b: 11018630909627647428, c: 13819048438368364772
a: 6497878619835273706, b: 10496121526747667799, c: 11256887867129565599
a: 2918726177952179804, b: 3038692599897549251, c: 8047919795054736241
a: 16847954955287088353, b: 2693448206290191698, c: 17257198885983543350
a: 1048541942516204173, b: 11714943116217339027, c: 3179765171593267789
a: 15937597847566921509, b: 8360299523817554836, c: 4462859068112684779
a: 16346753258679299317, b: 7483114126160985746, c: 13831407975471462197
a: 13098235333095865315, b: 7919768405651925814, c: 6578071219823300042
a: 1430676677091287505, b: 9114083978711379378, c: 3868259142515056740
a: 16623485533505588683, b: 14756122255615675518, c: 4875003980077255168
a: 12467977929646773033, b: 14333824099206646409, c: 9455020620411978460
a: 11598561392453955527, b: 13619127778750777662, c: 274955464451476912
a: 10586787063893748756, b: 14942091034957418153, c: 3735381617296324549
a: 2863329592282442805, b: 18442656161002759690, c: 13601393509248422248
a: 14019915787430806054, b: 3646060053204383819, c: 3014137523176605501
a: 7704224499773255514, b: 5525246825953682509, c: 950980418715360070
a: 3224884067882787666, b: 8558328157875217313, c: 78063326168112627
a: 13653301977382224364, b: 444538257995866216, c: 16954492756304260188
a: 9066475220572072297, b: 14390715156970213398, c: 18222876572079906959
a: 431091522523368661, b: 2972417305754412156, c: 6721997740083202297
a: 7974552239871255288, b: 13006935499292305496, c: 5723546587991875617
a: 4508450933783956920, b: 7230772895313935628, c: 7062575805385443454
a: 1908327380171985944, b: 9954200156637831503, c: 9752243312760694081
a: 15588398777010642544, b: 11476200628576897436, c: 17367016980325083145
a: 5629554719995534912, b: 5688785365789644512, c: 5168997174224671172
a: 3590733102091495083, b: 8049339639369695107, c: 11308200848742901332
a: 6730409561286428372, b: 6741101010791271756, c: 8003381089088115600
a: 13489858316073881702, b: 8728388584777426848, c: 4881454902334481646
a: 5870580259446191016, b: 10739849964198043613, c: 14214397256526630806
a: 13452912539134544234, b: 14116409151352870558, c: 12181317930542756983
a: 17992672219449263952, b: 8041502184271507515, c: 12492932131044112740
a: 2963108706820385211, b: 2359429491301738909, c: 7719694663791850269
a: 1132818855234473693, b: 6430888957882109249, c: 3871482461971097822
a: 6150944216452080911, b: 84811965850998310, c: 3922769634788383883
a: 12405267176576978885, b: 1514518378794571967, c: 3513509320627629250
a: 14129677513657009930, b: 10059891557484497611, c: 15974823809298663007
a: 17243846961449839897, b: 16585877287005442523, c: 1817012533177964236
a: 11842181864442225530, b: 3665371741979491541, c: 17220365999318954115
a: 13121873040909444613, b: 1923089201018973772, c: 13696468109854391383
a: 4506391262484296419, b: 4701400203259344796, c: 5736847577395373192
a: 9707559630840430762, b: 11146875359756603393, c: 9990886546415106251
a: 2765481036729634970, b: 2151191481510699926, c: 8506796845344113154
a: 16325131311757421506, b: 11727269402861363203, c: 9643589743373293188
a: 3825602719931668938, b: 11194650946695147292, c: 6845833462979424313
a: 1963431468927351884, b: 10594446299016215343, c: 1851487025909240651
a: 10649982983155968377, b: 7639192313752701819, c: 284316237441796959
a: 9707806742820732764, b: 13458961334839245598, c: 2872110301744567034
a: 1051922960928686594, b: 2971456700770125127, c: 7347182986950911684
a: 12752264395520611919, b: 12741840604757857009, c: 1831077420402270212
a: 2480001844672143441, b: 6724855443660422952, c: 11475846746451894850
