a: 14611914276141968356, b: 12707965592753425748, c: 5186162055665464145
a: 4991584729063387379, b: 14470610534551787328, c: 1880357682522979862
a: 6832010803795281490, b: 8403618530678601326, c: 17018917021474488401
a: 15113425670479344037, b: 15817787397580463773, c: 7399949529778870875
a: 13523558842571070957, b: 9340234595761208343, c: 8868949136519654186
a: 6385245614785165263, b: 17385828409648495983, c: 12902001585477736105
a: 16487769302185035240, b: 7674418538245382500, c: 17598965269351896718
a: 12910659972804426057, b: 16153088019925521852, c: 4446603321402135758
a: 4946526279590126131, b: 8611485509772087881, c: 9059437358722187084
a: 15368401340904224517, b: 15744663295245781796, c: 16212651868239047753
a: 1064672704672578479, b: 9236192676239817902, c: 12563720029792098948
a: 106489740611692967, b: 13820941376983306003, c: 7156120252696509542
a: 3709710103091789808, b: 4194317836067872410, c: 5934681890600454488
a: 11190674874597421643, b: 4624270755074957634, c: 12690841407498133018
a: 12912788503617272358, b: 11253197036106456355, c: 17931662729333963109
a: 4653526026040623252, b: 15017639062402449971, c: 16088296452590883128
a: 10495324302772100321, b: 10139786434558274298, c: 17380890480679811111
a: 10843489260258075611, b: 12811592162556584106, c: 17744626776476962389
a: 13240559986724094498, b: 17124502190932170001, c: 4448684565406814576
a: 3423545509513875091, b: 15520281335248336493, c: 9851194329416731435
a: 9668330446521221513, b: 9903080460554646908, c: 6558831201985717035
a: 17311574266054010516, b: 10560989019734045681, c: 5557106900806940807
a: 5740138585235471277, b: 5118029921180243522, c: 10583742848924637804
a: 9471467464352217072, b: 1948155083366793844, c: 1519591691933513040
a: 3267678511039583850, b: 9755650778470366580, c: 5569177328594930207
a: 15069396006211351654, b: 8488212067192845089, c: 2693980712441852458
a: 16856195879073933925, b: 16362288588098778577, c: 6855589931014276815
a: 15338756322218655632, b: 8415064902565456270, c: 11531313299276694754
a: 12365339163485751208, b: 5554072486792933723, c: 9017244546006314892
a: 3033471745754884903, b: 10387445935037908018, c: 2988947156566921712
a: 16694195767427072487, b: 9036427116167903611, c: 18221448823130979594
a: 1432068158649866847, b: 12706855480192417921, c: 4111818274150916111
a: 8058236425568576110, b: 1843284871714921868, c: 7578279037600840054
a: 5453925131350516851, b: 5008454895046146531, c: 5780773689545030918
a: 12453308009424527014, b: 7293472852932343936, c: 8828081433833319057
a: 17135474072619074905, b: 2109970642728514324, c: 684949830450474098
a: 9460714612328446309, b: 2077637624493822979, c: 9008330999772565363
a: 16347544635291034935, b: 17055458230798031222, c: 8922798959610881602
a: 16508914587506748588, b: 7883880502518387043, c: 9549069534734481863
a: 8058195881270280352, b: 2992234199984831069, c: 9850623437883821140
a: 16410446082063868089, b: 11593402744919474609, c: 2115525383324015018
a: 11830377496484529685, b: 9450176087661987118, c: 16674274736381192558
a: 9569459236445721529, b: 3909309451069546516, c: 13808550179832861961
a: 2931339600407112895, b: 2870346019243880556, c: 6930803168298111945
a: 15816835374685951879, b: 16194646316626188468, c: 2255489506832631080
a: 10801686520074654563, b: 928240365914504670, c: 6734980081067676113
a: 6884895350050790901, b: 14888688715333606992, c: 12877876367599998028
a: 12874581089594016061, b: 3072954471072859401, c: 15876306370036198037
a: 81860876678391791, b: 6225321847378944821, c: 17663065468678199770
a: 12048751040307419301, b: 7128312636957616701, c: 17566383693688137525
a: 13105348121248831638, b: 9451713157896007033, c: 11281201514874959139
a: 6833935656851571547, b: 11788209998055465558, c: 2983026332206098130
a: 13391926035671426557, b: 17831589396783187362, c: 10937825318106515219
a: 2642261195568958688, b: 5973598517291385666, c: 7489704809263961778
a: 431426810147048005, b: 6925667254387597007, c: 5209117672581967980
a: 16267339417189094040, b: 549984370515439485, c: 12495609297235065798
a: 14462742106753372123, b: 16274143786532026835, c: 7116216287428177144
a: 15083180341615707312, b: 6850016114753834723, c: 9872240346473706129
a: 7198629014839134604, b: 14695697503622292744, c: 7171795083719412268
a: 11238389330019947761, b: 15844162361237121840, c: 16706629512347987259
a: 622519220481118346, b: 8113308142305620852, c: 15602476187420274559
a: 15497502117467103389, b: 843028358956740128, c: 2083774723250025200
a: 4006028219398619344, b: 7047273147727110955, c: 7783615095402217141
a: 2611311329432711687, b: 9930429801046254381, c: 2310310785441086901
a: 14611684060400232719, b: 12566166797767663646, c: 17204427937693651101
a: 16601098573539151495, b: 1428570106930944872, c: 6918614424617600101
a: 2679116062788660365, b: 94324695756822593, c: 1887777322634493526
a: 6790493389410816389, b: 1361977327907904457, c: 4201206744098413761
a: 16588067780850734374, b: 15342025491260199445, c: 191006781323036283
a: 11435973143849045663, b: 12623306455953477370, c: 10023351846976815514
a: 14875026998977277044, b: 2326251701942417098, c: 11186488081105543075
a: 10185794506615376119, b: 5612406828534664296, c: 520176481372777524
a: 5900704439638009128, b: 16519110276097051800, c: 4937068666190595535
a: 9627960375860287216, b: 11189517260365102055, c: 3583330220015309351
a: 522352481737587151, b: 7285559455447201312, c: 818056944049858809
a: 3329532750363207622, b: 728938210785822967, c: 6372993121843671332
a: 5939281183382447983, b: 3344133273952741779, c: 3428480830890588480
a: 7493984745716200079, b: 5888027909022154819, c: 10164358551875904231
a: 15986988922579874644, b: 4531643377976900361, c: 10315981859651411726
a: 9285331386987588575, b: 4687455138844957684, c: 11451198472431343109
a: 9634937423593345197, b: 7165020802410684811, c: 12663141147558163501
a: 16442998221419769230, b: 2831843730388297553, c: 1081936744647986666
a: 13250083704267339074, b: 10290787826657410782, c: 13101304042371622876
a: 3777823235655879401, b: 12212761562584512393, c: 16671501892742800478
a: 9607820699391628849, b: 12934431987439632922, c: 13531303074783048040
a: 7319039728713925625, b: 8209820381548508622, c: 9494522266923683821
a: 13373022059377828593, b: 16723629476013967890, c: 13906979723289263019
a: 10848491067176670633, b: 2028332145451850571, c: 9367421550768408151
a: 14121981895934051539, b: 3092757063675858949, c: 6551457370836923917
a: 213525934525737, b: 3752713083644147328, c: 7808664380668141011
a: 4515396950934827338, b: 13788754236915023879, c: 16145403491239274722
a: 9317553168956197924, b: 10328099386178493701, c: 12776418593818674703
a: 10426151818077075373, b: 15307777840892447852, c: 11654403003466596279
a: 2564692827072832140, b: 11550367335494558824, c: 11940871188741913533
a: 11745367943445986735, b: 12575351670616195450, c: 5845015387272952108
a: 14547511319115197532, b: 8395774384147722261, c: 11588175383507903115
a: 12841361270074157562, b: 6000109412281952501, c: 8306094398846090995
a: 1130500497125598321, b: 17015795460866395735, c: 14342286309496092539
a: 15566436112833921533, b: 5478891564624189404, c: 12273989259172332364
a: 2048716624734146054, b: 8419760182049787330, c: 7184767071083155697
a: 5136576364538213788, b: 556038158864716344, c: 4150042570237463583
a: 12047704711649751887, b: 17169358532269762868, c: 15585293905886588950
a: 9501289677293658879, b: 16338633254764791741, c: 11300728138105597482
a: 14494560650301477246, b: 14730313539751221960, c: 8056430491617816989
a: 568324256588157464, b: 15306675295193085406, c: 12897035201877035430
a: 8846807524952171152, b: 14560719709420866404, c: 6075268323631990731
a: 16070695801789382807, b: 11646897669315548023, c: 17973436305656566657
a: 18159388984365736379, b: 14757888744392948751, c: 934330723054558866
a: 353899362900837522, b: 268594280440793513, c: 14726644887101719249
a: 3623090365325042062, b: 6603493527118452880, c: 8881355925521554337
a: 11787141316974758515, b: 17773791620293013973, c: 2204366350907227680
a: 1666450470737160499, b: 2107074438507087895, c: 5426665898119252554
a: 11587292793893272196, b: 16617983429220047052, c: 9971229148609204770
a: 15907454456969904020, b: 9890607077795446010, c: 3456115199539237854
a: 1144846623596653490, b: 17492209870200299568, c: 16839362145223515639
a: 1266502723323426409, b: 535648779218141893, c: 5465695544060969248
a: 5543363411763802606, b: 10367599318193170081, c: 12282634173537232430
a: 9518752005208576217, b: 13156764354372545667, c: 16335498914849962006
a: 13548048019276116388, b: 13184823894668200391, c: 14916269015088666551
a: 2891486220239090818, b: 10774491431625400384, c: 14626745158921271251
a: 11480362004070953482, b: 8704169184016817742, c: 10568596986318811207
a: 935100588183554425, b: 12977733850037443886, c: 16601109203456480879
a: 6229127302646301051, b: 15869247774333830606, c: 1770217966532962448
a: 7231166632311846867, b: 10626780160574025428, c: 17469807861939409369
a: 9040992539879843415, b: 2628567446080847587, c: 8702872744065947580
a: 12431456384597227774, b: 11689805563840267101, c: 739320232091954631
a: 1455769700870038178, b: 4371410139729512727, c: 2337996736485719492
a: 6617674546351504425, b: 3221055658634466390, c: 9769208141509030024
a: 1399128287641078807, b: 7429665696750350405, c: 8875522662811935629
a: 13461805954775287372, b: 4088609787003443819, c: 14049927631854642686
a: 13610724495884172781, b: 7991428333488441581, c: 5470437470014264649
a: 18221569632827364308, b: 15826010949296204165, c: 10017351850659379695
a: 13906375474990429049, b: 16172613523785953887, c: 11269452168959545780
a: 7342444255525702189, b: 15864557944133335966, c: 13434270621633004934
a: 15974128924895566397, b: 1194429365939731312, c: 180002371412901368
a: 4442432030103810166, b: 16824160607318533073, c: 13102239172366123603
a: 4560198287564661397, b: 5561021781750575840, c: 17759169120620349509
a: 8817468219825627392, b: 5015960816975703838, c: 3248590012401917442
a: 8605334453314082659, b: 10408917133146243370, c: 8556677902271232809
a: 11411381995542428005, b: 3256396788134812717, c: 7018038843557867370
a: 12845219169694454850, b: 2387022425357715826, c: 14941693641283055376
a: 1460667745883539482, b: 18311740319485285999, c: 7359196394647755717
a: 10347103813565162625, b: 13529682870070675625, c: 6085016206498622163
a: 339723394555313764, b: 7610680387600562630, c: 16037794617265205925
a: 1246047265530295794, b: 8018319235452265879, c: 11032432869881527119
a: 5900064212730290578, b: 14679093311829899968, c: 561319907897581143
a: 14929704100995637709, b: 7111047593548557452, c: 5941977550583559947
a: 12614355444480802080, b: 13759150462381931344, c: 12988563675802379846
a: 17705340185682517263, b: 10876931744454568363, c: 7721005187696389690
a: 1386012665182691974, b: 17141868185348430285, c: 3918191276865295955
a: 14905555011517683314, b: 17199132657689573769, c: 15625437266726768072
a: 16094530827966810247, b: 15910341878665937406, c: 18034415696999351929
a: 9361785684174436812, b: 11549684853931031995, c: 12955784066073083244
a: 15503719213532551963, b: 14534738037389134384, c: 9475595035372006536
a: 2109506392612767740, b: 10853561757674668071, c: 17027980786090445385
a: 18275475410720261734, b: 685917044547806567, c: 17449583920403830373
a: 2462112191630047742, b: 14635085902201154816, c: 3479684909853656306
a: 7077943195416471046, b: 15557701909736218980, c: 7914855687412219955
a: 1891266444005613269, b: 1390984339939238144, c: 13229864330074954123
a: 1542617614119210806, b: 16247265978181481140, c: 16647755936523390989
a: 5819218431383056573, b: 7514327999939292087, c: 17806199265021500090
a: 10331022314968270610, b: 10234715612160652970, c: 3187425257323453534
a: 969968454641417868, b: 2761913527679204453, c: 14930314084239676817
a: 5098112952455957214, b: 7682918569992411704, c: 15010433080011290629
a: 2849463467370238615, b: 14610531380053176667, c: 16411962434400412350
a: 6711521025030128399, b: 3730447957617230109, c: 3319174265170544972
a: 8239599709965387757, b: 9385929349635898312, c: 3014819381463790691
a: 9861711008484780238, b: 2020354692772005312, c: 14188776448439396869
a: 4542701650146578744, b: 5148254494041813776, c: 17192528781768992448
a: 11270633675597817741, b: 13877593876770615186, c: 4246242762615059339
a: 6618264574883503773, b: 4523714186243242971, c: 10039464698150097148
a: 4280624772135677971, b: 15187320341995967816, c: 10159237823251636002
a: 5420305761233318225, b: 15511554142770097200, c: 13658100603747716609
a: 2206277865878607035, b: 351087916666564575, c: 10638723446836175364
a: 18083854200628558821, b: 7601785588271350067, c: 10361129094098332155
a: 12814956659053993965, b: 6964714078454955684, c: 3762830388274974146
a: 885593831535632380, b: 8560607236564134490, c: 4274156553622442777
a: 2402535302381187548, b: 15761419071494791802, c: 14792824764926032071
a: 11010474517362425778, b: 11599464266965518188, c: 12296769813783684123
a: 8645359522973225556, b: 17718219121668151924, c: 318518271952797302
a: 698809795631331834, b: 14595087038842719755, c: 12670547353816018664
a: 5645974013927172394, b: 15278623313544245590, c: 10646979112517082757
a: 2250182699106765556, b: 13688633187538300117, c: 10258128230781219309
a: 1714786546632575334, b: 8509948175711552114, c: 10463368868231217200
a: 17317068979029538319, b: 10307632715786414199, c: 4622190880778921539
a: 4187521259322224867, b: 12547930541224480726, c: 7488668223905558871
a: 6598354083670247296, b: 2496648103509513157, c: 1283236071831991433
a: 2312293756063578161, b: 803555237792912934, c: 10599102570782452090
a: 4063724171029744466, b: 10641167086603702602, c: 2560842906589857167
a: 11856496660185419255, b: 2010085637162578372, c: 18181228309171281399
a: 10448990004294507520, b: 7240387150512694417, c: 10409768953310049971
a: 7413666517354132178, b: 17201837318184179604, c: 13680912990819395909
a: 9118734767790610473, b: 13937856608979262472, c: 1433836452064996320
a: 7905848724574033222, b: 8129724566371968451, c: 16230679686125401447
a: 7796906921276916940, b: 10986059843746598007, c: 6080370488303541760
a: 9310921980765106761, b: 10829745565487313050, c: 7479384883764566381
a: 18388399587230555379, b: 3517392588627964493, c: 18211268046849818969
a: 10758560319489793659, b: 6509920434683249428, c: 12743696137872538508
a: 11976824798817978060, b: 13455198248417375676, c: 11598052195584820718
a: 7837787024717422128, b: 2885462601440055078, c: 4462707391200353595
a: 2108502449952708268, b: 9205832504075504964, c: 1501104892003868152
a: 10398162622138890493, b: 1979648900430087648, c: 5014230035199743382
a: 8891545687583580649, b: 856307402798231012, c: 8774231661419507860
a: 2128540665771310763, b: 590140424038523059, c: 6208600708074567508
a: 2959088810680803653, b: 1427039255410827161, c: 12930929806710449834
a: 1210642674512958629, b: 17683701023374947676, c: 8531470981649236883
a: 1591806361988867851, b: 4229119429373217792, c: 17310703767644282024
a: 8174489879844493345, b: 11486250870601019837, c: 12507471428189909232
a: 8627473990964365014, b: 17322725745264833284, c: 11254948123691832349
a: 13908228293222264960, b: 13997654500231503931, c: 10599292543193569601
a: 11957864269796119023, b: 7271820755055292185, c: 13815296363470224361
a: 12670685175805826459, b: 14232056731114476312, c: 1134286285304093193
a: 448013569484418592, b: 5319160403687903182, c: 7242350758399261661
a: 4242240134148359867, b: 8716904814043837975, c: 7249475347438997121
a: 7033366151519393942, b: 4086494139169208589, c: 9430296878118049308
a: 8427391125035577035, b: 14417553266949845622, c: 5438786151515321300
a: 17446146951139832312, b: 9724894410332332048, c: 12392373199253256426
a: 10096138125931079723, b: 566228667779872783, c: 12614479235157226997
a: 8776095677682819915, b: 3847657143515792695, c: 17738100585267982774
a: 3227540264364044481, b: 11799690761198296702, c: 3762636610179761877
a: 17051717135915850400, b: 10725312177217314477, c: 14987946929565967307
a: 7485557240463303941, b: 913854548142422068, c: 15487378537028988788
a: 10647448551751316427, b: 7785934459865494968, c: 18432535952105062760
a: 1759568798016872346, b: 4054370096429655563, c: 1112098566788903898
a: 5347049861134767214, b: 11370941740822330788, c: 9000886481785223455
a: 11541175322429701097, b: 939628496741071066, c: 4788047165782225520
a: 5872961008689395271, b: 11613457245757682098, c: 12590310803024668956
a: 7273790518370312716, b: 4732166544261500670, c: 9677364839802777997
a: 9484505917783062926, b: 12665335762931565403, c: 12930080146236330100
a: 3066336753274872052, b: 8499296876661694791, c: 4408621016663088894
a: 4148498525570155053, b: 851433898422842592, c: 7143989412227125485
a: 3152276563392139951, b: 14335649471463790743, c: 11867373876423506183
a: 16371603178377637886, b: 9537638455096761409, c: 16289956356034128921
a: 17788167507291247210, b: 8963043539677148791, c: 5079167510841467797
a: 11051260899169769171, b: 16800574515801048588, c: 10602187595957028085
a: 17082932090296260513, b: 18303855744482094469, c: 18258840889938646868
a: 2681795901112162161, b: 8148471997962924184, c: 6425897672347405072
a: 8678304876413118988, b: 10861593901703684442, c: 15939531703415389350
a: 16385457737644140348, b: 2370549960609655286, c: 5590746286312089266
a: 630081397751566350, b: 9002431853568630503, c: 8877843904179688691
a: 5868269492132397337, b: 15919981482583291843, c: 7814144770555954794
a: 8171305569547325176, b: 4710904558813664461, c: 8817615960385703276
a: 5822259530968611102, b: 1020220571037690761, c: 7103091137110305221
a: 8292376836212567648, b: 7704794779078816166, c: 6794896178018776587
a: 13973112245856087563, b: 10457737872681685995, c: 17014925790851709894
a: 7459275997096907447, b: 3161595591085260124, c: 6317153219627841474
a: 17198421922230554543, b: 2937808465892608842, c: 9994613918913777133
a: 7654148704332641322, b: 2616588184321678831, c: 16539587560122517940
a: 10929368313215328205, b: 8863924999626035173, c: 5096866888751302830
a: 17402134672463283996, b: 7155471890289352246, c: 18249539335398775900
a: 13022182614348239216, b: 12511904824616170756, c: 7123664769889666556
a: 12226283686593502556, b: 10978321340323931332, c: 1328773781527788045
a: 5061036639891842404, b: 17787671414190092426, c: 4858204107029479283
a: 9324533348697225439, b: 4177950106695185994, c: 18369103372378571014
a: 2843584675961510944, b: 1613508781122721644, c: 15847143018192329422
a: 17951566053341895856, b: 13938956039532016502, c: 5642200767408551663
a: 17987949255068311632, b: 8088531650791234488, c: 18035972178267057353
a: 7230903030666697569, b: 8115435076583870945, c: 8150857290987233742
a: 8714026025859880681, b: 11404052948086671140, c: 13942837806395080948
a: 2362079210470108900, b: 4033754918382129326, c: 4609150323109257167
a: 13615745894642413395, b: 7938468582922671176, c: 13746182100154550842
a: 17742653672286744812, b: 12655440154980446698, c: 10966035649408739350
a: 426463551220222161, b: 485085486651369295, c: 17627303849334592705
a: 16991463420607899343, b: 8703306335360970009, c: 13125128549004850253
a: 8821173902156654667, b: 14158866496033544067, c: 13402802798326229173
a: 11311068999800653288, b: 16767934054884171143, c: 9760788448896753626
a: 5331053554772091339, b: 10842636536870018349, c: 9836525585615484940
a: 4585638900422852346, b: 8377369297555642862, c: 3490569931616212827
a: 2933253384005088797, b: 2733163956540575328, c: 3064534894461036742
a: 3719619115453300695, b: 533923057317936115, c: 1449582199218744768
a: 3621266077422663924, b: 16148898680239441669, c: 11843337104734011183
a: 345750553620861518, b: 10149225939913772574, c: 4359096497611365028
a: 1051852703465862329, b: 6435896082397382540, c: 6215065202777530602
a: 9069544020019811590, b: 12715313377805867209, c: 14202571490201708748
a: 2256494539578526542, b: 5018017764462694944, c: 1143113982164798346
a: 16251018155258539732, b: 8322878861004552063, c: 6423243855121283396
a: 8777020826964466059, b: 16602357179445289195, c: 9871161461609402737
a: 12876629145652405683, b: 6534268065226474407, c: 10798350857315845491
a: 11021366248936906610, b: 9840435140117524061, c: 17448079592250987227
a: 14405251038609763123, b: 6757026040951752993, c: 8606081508760988934
a: 5880982043517327760, b: 17350137224152184849, c: 5151910155956257674
a: 9222609200331173786, b: 384710902138485784, c: 2044206275753806145
a: 2052605855370496529, b: 8645669622834082522, c: 4687347222753739177
a: 6709606024931544146, b: 10097257063950615449, c: 7208526595213728242
a: 14969005899741927284, b: 14447574861529901445, c: 17047802883958802497
a: 1797095368777110017, b: 17963448912715993421, c: 13339056111193663899
a: 13536647869578144311, b: 13142627087242150109, c: 10505682973352262069
a: 11458092973172618901, b: 1368735782503341481, c: 14679623021234413491
a: 2032494069315301710, b: 16687782548884338660, c: 4926662098933604085
a: 7721321092477275956, b: 1225666286812705065, c: 18217140208303119382
a: 9397861280055556670, b: 14274122516796166114, c: 1229090141033865041
a: 12984728287285649864, b: 960463653567134333, c: 145450589565909685
a: 16600798592196871352, b: 15567194008484995924, c: 1707632177716675602
a: 4867869804446957458, b: 5987003573375072984, c: 15337609535842630931
a: 1057653341885206981, b: 12946919653754882224, c: 11427820789940112850
a: 12933432514365206194, b: 5578683520813072245, c: 558532005796140179
a: 8302347345257822223, b: 2793005134635625019, c: 136237966436752965
a: 14939895825138038396, b: 10091131506310879884, c: 4576566052641483939
a: 11326397436072680939, b: 16949538086963974722, c: 8243728134856469113
a: 10477542859681597992, b: 3048583375157010886, c: 6454441434964395064
a: 5622341632894774027, b: 676422560862900387, c: 5851683992652911735
a: 11586771288852195521, b: 7441481306821227408, c: 11678809691730650143
a: 579859027927784819, b: 13384347593439598387, c: 1261503780084563363
a: 16776502598313919742, b: 13177537859568002375, c: 5591193870950563592
a: 3075558025060179662, b: 8465184668291088582, c: 12451844159234380998
a: 17161695088082925910, b: 3627137366747815750, c: 8049346220285949407
a: 13128941377446311376, b: 4674026408038869431, c: 7814538042363546228
a: 7256135271906808432, b: 811844873374278562, c: 16673921316822596577
a: 2349291481372398975, b: 12375907604969287629, c: 5749180206840103158
a: 14906282563304383958, b: 6213481868573403715, c: 6397467972542187395
a: 7521334969605678402, b: 17038868861254736518, c: 1956746821697886065
a: 7834572608719558867, b: 8672368526622050335, c: 3587643116919653480
a: 16252995187699815647, b: 14439014655098694329, c: 983685493777023179
a: 2239243313758293590, b: 17787049833707539737, c: 3088969069546477746
a: 6128942486524662522, b: 3900183343912984247, c: 4353289072498960085
a: 15103274032796181504, b: 2435001403821905852, c: 14511466225925241951
a: 9603979445516533373, b: 11487620063616578360, c: 3495403857231375802
a: 15228260457417312190, b: 11848188915863516208, c: 18313346691511758450
a: 3698473744424878077, b: 3537789545497355302, c: 2434119814864196172
a: 13813158926316846229, b: 8112729360973272084, c: 10168395091098624932
a: 6059424081261913963, b: 7485697299287490591, c: 7155649969900761083
a: 15059593404757836004, b: 3358710902147908918, c: 14512693955857769736
a: 5561117000017092820, b: 13376175022725881774, c: 16040982704151296676
a: 345651795601761656, b: 7298079215962507924, c: 6536314146102153469
a: 4280924213783103233, b: 2616363790894997118, c: 12386184610332397377
a: 16908186940410338542, b: 10356670023857846725, c: 16975982593191540098
a: 6080305324396009049, b: 18301566498425708478, c: 10937628698124000012
a: 10822469385796481956, b: 10489430638228880821, c: 11201883680244703912
a: 2343409013552964, b: 12002518739992593064, c: 12414482337898653650
a: 9076915433702748207, b: 5866648108490453083, c: 11604814257597280000
a: 9155956425955359764, b: 15514092401550970554, c: 2894402252003334505
a: 7704076083687663288, b: 16522945547230793007, c: 15328760577819493934
a: 15531944366492648119, b: 9332321297932133250, c: 16084597951622031385
a: 16792722803103297433, b: 2425079475854469348, c: 5253073099854897551
a: 14045412791628136762, b: 11711508818273737555, c: 14115227859350107667
a: 13227512859791449787, b: 10751970367071699082, c: 8575286070857997398
a: 10411194006834037202, b: 790879804639104467, c: 13543831421438413300
a: 6819058785501786877, b: 4159120758157747073, c: 4507752634077178135
a: 9450273026124233040, b: 16981424107406506931, c: 1715019909002875807
a: 14690273522754207965, b: 17558292411076817397, c: 12746227705261952396
a: 4003338564148449989, b: 9806739509374384072, c: 9056720899545126502
a: 9849552865166305280, b: 13944508957191303352, c: 16199556137341222427
a: 17055078567782084450, b: 6254063659984187485, c: 422120599771285158
a: 15881223532229711689, b: 9969186279716757525, c: 7719388645210464458
a: 184496734859269072, b: 17980108722259761044, c: 10692818979433930635
a: 13134234514375972908, b: 12493386375804946053, c: 10978284792473999220
a: 3608303191678860341, b: 4788970205643148995, c: 3390944519450779868
a: 7878530467849171411, b: 9028714228460002648, c: 2228258673757753243
a: 6707628543655873452, b: 1425049208772846597, c: 5719796340652101984
a: 3776215083300833840, b: 14724688759603912776, c: 1648740215436004601
a: 533914666634029540, b: 13395754749140219117, c: 13130641345534802641
a: 2598639103049254038, b: 14140868667607986603, c: 11405598981396441086
a: 8600280250629137774, b: 4052171768940369725, c: 249241647250776799
a: 13674594072512446853, b: 5532499194945829369, c: 13531106885376180506
a: 5736731411127801745, b: 8751853608363250844, c: 11769272863564120520
a: 11783994949946912101, b: 11088435823583525722, c: 4806955702309211858
a: 13164955161569941322, b: 10407673292552447958, c: 5589209762180639952
a: 11682478244216077921, b: 2365531480554199071, c: 13660661467949076200
a: 6500418639055775660, b: 66091629769697305, c: 4926612575138279876
a: 2280587049148685824, b: 3671148154974195760, c: 18187128300944260500
a: 1196440401357781593, b: 2306675317606646105, c: 15907480673237553224
a: 1335803490634508329, b: 8254311733211987765, c: 5400061212956198330
a: 14398554745383769469, b: 9334301462129424720, c: 7461511168076604844
a: 16537295367969823742, b: 2144692982895420821, c: 18202975324882955403
a: 16379884003651766433, b: 4907375762011216465, c: 6793882899586827442
a: 15659308942623165040, b: 18110239267278611829, c: 399034205004878125
a: 11147357865146014617, b: 4702864110265190774, c: 6779401930619051163
a: 7516861425733942544, b: 15402563044495698902, c: 2769607615723207684
a: 5205579321525859811, b: 10274969255600856245, c: 18145242576679405574
a: 9393766457892078724, b: 9388312602947568465, c: 3746025303502501979
a: 7858725607817410638, b: 3236509723293579999, c: 7841545822117602949
a: 18396483420373323129, b: 4800462497909213380, c: 9841473804107790877
a: 182496170060792745, b: 9082788272487274846, c: 8587191015725673776
a: 10404146338971997224, b: 15110464806004166489, c: 5954955083821843264
a: 4362714113796342914, b: 2480675510513334873, c: 7081805305325240279
a: 12779245403594547542, b: 4994496312500944290, c: 8075082638904008909
a: 12881347710998544313, b: 9454344895127607302, c: 7069089880705014666
a: 12537158653080390479, b: 17715327233689325330, c: 10435006670153351893
a: 15437861674525967378, b: 9552396779940701409, c: 3472897473569499308
a: 9612252961867778615, b: 6004025452391587294, c: 13249251980754978125
a: 16282918104743887574, b: 8018011737503610204, c: 9457986662951089850
a: 12788028175185267217, b: 9808134804270836211, c: 17144264928115543237
a: 9814650311800300535, b: 1733429587206276060, c: 12231670358025177429
a: 13058683886338058375, b: 10024339465054269776, c: 11057932499259113340
a: 12246831556613691378, b: 12222489828613841137, c: 5191874687834088324
a: 7964035620825966796, b: 15910485966829997793, c: 6184313769353708788
a: 10463649541271777782, b: 8707193797627505321, c: 18291444923093966798
a: 16893535847478819141, b: 17257098293904203914, c: 1662217983701499686
a: 9892944635876708811, b: 15011518955288657076, c: 15073356333953763355
a: 8321532988650858567, b: 13275060987892606387, c: 11291250564050340491
a: 7798571194482460607, b: 4622993469212792991, c: 6433291291060189655
a: 7032303978822391515, b: 2742210739789257571, c: 15603091567735013309
a: 11434248382678336719, b: 1689555377028168993, c: 1388352725759846465
a: 1491285819666428759, b: 9186287602801507414, c: 10432178707742042696
a: 14802498380337684930, b: 16344364343538116639, c: 11326882443250808406
a: 8697053101496654502, b: 7295961890022665159, c: 2901104748443040128
a: 9462751908068016721, b: 11054897683344423096, c: 4308134673994181744
a: 13569529071949207720, b: 11374591846501153671, c: 10159513372026911636
a: 5931222059610601482, b: 17556594863206174165, c: 14368899541466554245
a: 11385727128490258610, b: 4888241593724290120, c: 12111993033006162243
a: 11691025887301975456, b: 12329584797602111357, c: 15733440572469496322
a: 12819623318973743627, b: 13145838305668048752, c: 17433924489885285993
a: 16097756583390201306, b: 10348520983369955077, c: 3652103568451174638
a: 6880909349221947464, b: 2913006915877493620, c: 11561291665717609792
a: 17147199298808008464, b: 12505786339800390639, c: 11608418375070430815
a: 2879776968600204459, b: 4313635711766237450, c: 8413432197119059725
a: 8890782353917231037, b: 9810222370350968757, c: 10445434593117876851
a: 4446485927436378312, b: 9934207563806215922, c: 17119576739123044872
a: 12711745165520130312, b: 15135912169889841438, c: 2920458356654062055
a: 17273896260063475082, b: 1649639618448498287, c: 6118914283286806771
a: 3353457435429839531, b: 31758265268065228, c: 17795209646000357040
a: 2026305976345674866, b: 11861858803802379448, c: 5998787876291000443
a: 15304718452764280554, b: 8194631103464679418, c: 18237689638950177471
a: 8660683291696991241, b: 13895401903233773341, c: 11356579056454916171
a: 5596520017793339601, b: 4819186269062426161, c: 17759348475487571699
a: 4978265977276080015, b: 7654059930781464704, c: 5899589039408578595
a: 9881014601042032363, b: 1202391719547129184, c: 4496266612382070114
a: 14911832880483463755, b: 1468772866967051207, c: 13696602102312540723
a: 15025239908471997576, b: 232358789195679582, c: 4373940971448786297
a: 12046198923245508670, b: 587912324307360234, c: 2204719684296308316
a: 17780370084472222508, b: 4856960770820015737, c: 16802635955082514395
a: 4465471791714869599, b: 7511326327427520699, c: 85154211944650706
a: 13431300878699530785, b: 14023063738590198292, c: 12336436147638179941
a: 12176712159557252221, b: 16879211072519262881, c: 2084740166220942996
a: 18037258989581436024, b: 14225037920973671192, c: 957893107957709965
a: 7041067981484895705, b: 10172382921745320983, c: 11933368454581665205
