a: 11931285566053149679, b: 10456093201128387924, c: 15793575157382032680
a: 15967883919485535216, b: 15661801598125148616, c: 621336011812893595
a: 16110446580685527637, b: 1333633995279971324, c: 2493337396790963980
a: 2182065865323332315, b: 2150755929634563409, c: 9387646594219544707
a: 5073289212019207200, b: 9460323325766333605, c: 6556443956756036431
a: 1241648327863217711, b: 8854552987936718701, c: 6018749967997860077
a: 17097550117366606615, b: 3501926321053410203, c: 4768820242840265211
a: 17910530425303329769, b: 16084273117848219466, c: 13497742493830814996
a: 1050652816856815285, b: 10383536172469978725, c: 1886544989211453041
a: 426340103811528255, b: 9339235353794611126, c: 15517461522342642911
a: 16371603081443572498, b: 5490517290265898435, c: 3926186237816316179
a: 1128204146325864904, b: 852194101990021869, c: 7944911580738110577
a: 13621986712613472984, b: 1415148181621040801, c: 6808842390031155381
a: 3114797721600785419, b: 3563063490640417956, c: 8332579014044797769
a: 18407512281041354200, b: 5607244990876507130, c: 5310828765455784185
a: 177255756776902471, b: 15491555602738407399, c: 12369118448293177897
a: 16940334083775477647, b: 13051547664916028152, c: 8800073699025333421
a: 6291534111711063832, b: 7221622947223011321, c: 10669022759427985659
a: 5763456858374595502, b: 7776238976466960875, c: 3313646629121637126
a: 13365254477135234811, b: 492492676447804420, c: 14903448546651576953
a: 4504345282514381930, b: 813143701187436611, c: 1383889753590682664
a: 13404853727331302066, b: 10225678840908438034, c: 15508155277443739134
a: 17299040593290243623, b: 1508369258084823387, c: 15461571378249273918
a: 7839825839343246087, b: 15572627108423973962, c: 11330205429778758830
a: 10222874722151482286, b: 797725908314934912, c: 5687738579068555466
a: 2716764807284901372, b: 4130604209458587540, c: 9398192293886574290
a: 10346184394664220840, b: 1803052786134736976, c: 10314252198634050993
a: 2006922310252952603, b: 13568560128488080991, c: 13136863617059581561
a: 13018747586176516154, b: 12173809975350846330, c: 1468522535483566270
a: 12034560517825568572, b: 3322544607945102709, c: 303546245519102418
a: 4508257736304785072, b: 10430481821603630581, c: 12366066361987778629
a: 10498945971515882737, b: 18209538992625690397, c: 9549151093974960946
a: 10200052203583573241, b: 3084216464820626043, c: 14972548362202296928
a: 2710313211231293471, b: 13689798434844437956, c: 1986774769486908499
a: 1329654373241548615, b: 2515393618611105396, c: 795146439155278955
a: 16335950322487063389, b: 12196069255120555680, c: 6775990895267361496
a: 2362501999348626566, b: 9566850080117135012, c: 3809979848085467704
a: 1574174166572208171, b: 18118892454153606104, c: 3503862399920465463
a: 2160597051739366956, b: 13101388559273514097, c: 15365028994330070065
a: 10677771054715378521, b: 16420786412805596139, c: 10295184417513255889
a: 1195767809354324248, b: 16336208791068674919, c: 5238186495162650270
a: 11970334648893463292, b: 2240530582335627686, c: 12784932296565854329
a: 9816924379244887903, b: 3267797713645438977, c: 12176723568699889241
a: 1352429244703981934, b: 11688718666525506689, c: 4222643352206433068
a: 17515781885635558237, b: 723558253452772749, c: 12715171023646132854
a: 6008070643097248212, b: 5247947428167985869, c: 16704479719222415090
a: 14399628673874402088, b: 7785053239910448098, c: 10969829657828389845
a: 13936483756413469565, b: 11435863113132165826, c: 15762651548250112009
a: 733784555960215609, b: 17881706941530344432, c: 16343080623337556344
a: 15442323763984961184, b: 15612016096085194510, c: 11309449167419409979
a: 843803212239558127, b: 18029593836190892733, c: 4566719953111788510
a: 12135301265500132075, b: 9972545501602846170, c: 9041371857937963817
a: 7046278844102978551, b: 743403566058929265, c: 8023231875166660405
a: 10995744887400148384, b: 14424658649721701962, c: 5919212573494423153
a: 12104184198607132032, b: 190610067219209240, c: 10194326438692986384
a: 545267207089224085, b: 5405128681968109641, c: 16594248404991837025
a: 10639421178067529414, b: 6844414080959875864, c: 14915591093000522753
a: 3476706242102799308, b: 565636393836246761, c: 17751804018793733484
a: 956356975313271182, b: 4165805719338398501, c: 6685072463681537352
a: 3322915877601541955, b: 1389616190765280767, c: 7869556252594538250
a: 2651469707699422054, b: 15433849879437308808, c: 15593414393758156646
a: 7243783015478330668, b: 16688956367370455406, c: 1933617108843623533
a: 7700968314871396552, b: 8338929107127881461, c: 15722060408468907394
a: 3644319288319173500, b: 14632063407893657629, c: 10464486484417433787
a: 8857234235032466309, b: 12329406840730804588, c: 15614741850954930402
a: 13123528120599105938, b: 17755373121834035498, c: 8191001481615392827
a: 17484465261637078610, b: 18228812534696697998, c: 5213913509309733619
a: 12890868150186950279, b: 514935235417482463, c: 1590044289624156804
a: 11670011060855191698, b: 17491492548891287291, c: 2502757231860054114
a: 11947651448802692433, b: 5755650137323878408, c: 3383309658759349466
a: 12249112223791305772, b: 17877287550422146814, c: 3140600171966331583
a: 14600806859329493254, b: 507279992060635869, c: 1026521235170431146
a: 10391472365750616919, b: 14518508915955824295, c: 4712042348036687030
a: 12149524780293070393, b: 13996898070209572096, c: 4647394966933791921
a: 11940809221206958358, b: 14475119608364520893, c: 16870952385843109898
a: 10023479275729670870, b: 8792403609014934196, c: 16614901192854923920
a: 12484722537634444313, b: 7071812144206870930, c: 2822837996339875794
a: 12700934720511422774, b: 6479595327460804370, c: 8568158962825388555
a: 2907883399322527369, b: 13375907863875102495, c: 323455861091834694
a: 16797985431075480504, b: 4380200537853075636, c: 1099183575544847159
a: 14301640033828746453, b: 4408113406523404530, c: 16402162570308575836
a: 15787337868742409945, b: 10288689850543082607, c: 16659472302196551628
a: 13640837469421985199, b: 7506386102342282035, c: 4731518769253617107
a: 2307180858070378749, b: 5080141141238744842, c: 3272134661553779759
a: 1247538617389312848, b: 3466670748592368481, c: 1665044563106179370
a: 7378039195991491435, b: 11768619681272391620, c: 4138184702397772724
a: 486745975827152248, b: 7866141298376508017, c: 7885731474443718963
a: 11395141829700095784, b: 11424564153265699108, c: 12215003934073411733
a: 14155180913527236101, b: 8728906828648079121, c: 173944257214490976
a: 2035456349870008203, b: 13415702688746647386, c: 14604389582703882603
a: 10725885769550831062, b: 10285699724274865611, c: 14045608477009946015
a: 11828362836608309917, b: 13370721441847932616, c: 8602689645691264494
a: 11182716391103035696, b: 4740147941225568668, c: 8271555189522840379
a: 9294341768518478528, b: 11161574206113326175, c: 3225516343597841677
a: 14031449271890999293, b: 15192323085944183149, c: 3526180822895774782
a: 2310201757818180944, b: 12216747490292715588, c: 16794894570158369061
a: 14235616792742488520, b: 12186927125516044933, c: 13612642142400393657
a: 9565083555902206341, b: 16003247486985942543, c: 12717726693675311394
a: 18273126040261111507, b: 1676449881139052353, c: 1318481422818556610
a: 3767262578345754950, b: 11368209591007101305, c: 11302423289574839548
a: 633019537752782353, b: 6001602616026688960, c: 14332134770225110898
a: 8103619181332303711, b: 15055317704123935456, c: 16281986017857386176
a: 4611899552620946431, b: 12600671048700725796, c: 17544065001403539272
a: 10529470671446071144, b: 14935194615302038445, c: 3039885193206155191
a: 8207834062906980283, b: 159433790057749863, c: 9174167704386362912
a: 18147840456611734722, b: 14888706579378644050, c: 9213410423954177209
a: 2379273705706778140, b: 1311635361770349426, c: 16004508495362039751
a: 2930178888092635598, b: 9245460157182568474, c: 894053449738840251
a: 6585684070381573458, b: 12455874406779337946, c: 17890171342844982213
a: 17684689337772531590, b: 10947990036149597524, c: 1708727337818501104
a: 9469119587496850212, b: 14399689983187512601, c: 3812924036041823497
a: 1618737181940561036, b: 17414826994021256908, c: 11767535738446089133
a: 16616999835624571068, b: 9563743655837275977, c: 10140124001142178864
a: 14966957459750198016, b: 14678567555766608785, c: 3106976423557518996
a: 11746819278833443124, b: 11146481080756934398, c: 12181435080500395901
a: 7732073447556274831, b: 5586870444238886981, c: 1633802686631332669
a: 11817900622967409612, b: 8320652794796315112, c: 10444884790530740640
a: 3315620765312314724, b: 16133106093126021287, c: 7036359591315053256
a: 6615648188855979733, b: 5269430540017548717, c: 16237268572632177506
a: 3140604687343336682, b: 3145856313024483642, c: 911783391156860207
a: 14778051420868606959, b: 14672907471601058692, c: 10732863966507972246
a: 11310940693347833142, b: 9801798880313510403, c: 9956003447669274447
a: 8792667282695956669, b: 5321274690482067737, c: 15777907267076488411
a: 11691881968999539023, b: 8562403104019545535, c: 12116207318574356084
a: 4170679339566726894, b: 10155697207996656416, c: 16381153348274908242
a: 8540696213969374765, b: 13693533585050580754, c: 6292227068205580086
a: 4898892449466462006, b: 7427573516340412199, c: 12492318318989049855
a: 5459663590996635899, b: 2926632747911750409, c: 5891239259161507938
a: 11528505993751810491, b: 18208233943329734911, c: 2776294690999040637
a: 516519268400218864, b: 1516983944432647425, c: 2648260938823400360
a: 2611630847829341741, b: 14382883983118072898, c: 12468190434834112155
a: 6122194926402679242, b: 13562724161859168411, c: 4403147655575258056
a: 11191265903186025070, b: 47088073283932598, c: 1962196495865433283
a: 10657531700878988061, b: 12175333904533194522, c: 18032348486635291081
a: 1141543181362283755, b: 2571523179157233866, c: 15344665111823208121
a: 9730205568977161023, b: 10247006715010587701, c: 9740541997337786989
a: 12100051408385375969, b: 5276770984143738087, c: 17682838463364825684
a: 4616752042385684052, b: 12365093820299560359, c: 10221819985266747005
a: 1621058130731279797, b: 11636668663043691905, c: 7190372569135879439
a: 2001304157704178563, b: 5104178203616305941, c: 8817715625240715681
a: 16667101863648190075, b: 13505651865664182344, c: 14298197385769775134
a: 10125849792711886775, b: 6116899043131192840, c: 4902084214917912857
a: 8133711922865451926, b: 5467422049610048578, c: 17767766261670155080
a: 13441240592070800363, b: 7970100929678255985, c: 12184943505370707676
a: 3289888809037317070, b: 16013181075219798693, c: 15289104072250444786
a: 7897713579985303733, b: 12442157318830610482, c: 14559463126412325354
a: 10579492750275679818, b: 1448982132171961651, c: 7723487017387488972
a: 3045668534169265185, b: 17329149482520269822, c: 5586691835409993466
a: 16122499525711818619, b: 10027355338738455091, c: 15436124679882411256
a: 14157150658363129637, b: 10001138360713334498, c: 6305940696543737413
a: 7100125247127643422, b: 9380912694044300100, c: 3384719747019970008
a: 394559636545434862, b: 15294308613224206513, c: 18351479689096273010
a: 6312711000933649461, b: 5330638481407664492, c: 10897678204961761351
a: 15530591346521551635, b: 9383340307581500864, c: 18430904247820405216
a: 7330611415887596900, b: 8436385873670743418, c: 6861155570733600479
a: 10766665011626687199, b: 16124221823046281361, c: 3771650050438823797
a: 3542539488175322806, b: 13966530301066609827, c: 12608847356964634542
a: 3983433726759006010, b: 11349571983057201486, c: 12417932156668569703
a: 17524212920531111713, b: 11296970731424165750, c: 6525402201283404452
a: 11218111546346806665, b: 6891834974350340763, c: 9492296315258941133
a: 17536569210841067609, b: 8869320949190095783, c: 205281112388286235
a: 11497009566435906764, b: 4837133360066786770, c: 16282814110444926998
a: 9863120337746736759, b: 15597165333598905531, c: 814972825300971819
a: 5457146114700580581, b: 7315389479180415116, c: 3310693950016140376
a: 5670261382236060144, b: 17488293459356817045, c: 12708337391483542781
a: 6799997450060227650, b: 17263602697669752617, c: 17982417438176640433
a: 74806188259215295, b: 267870502649340808, c: 1422420605492962738
a: 2136846623327574306, b: 17333687131101666913, c: 11581125420250984315
a: 5987711920305850254, b: 5380877763810420260, c: 12181143644432169874
a: 9231055383797603190, b: 8069391135472114811, c: 7183803745802130734
a: 15354539386955745362, b: 10006390722138243359, c: 12864736094300852447
a: 2426017742716059947, b: 17839796428188296753, c: 4398738903637159291
a: 13460342086825428467, b: 3906347358823786651, c: 3297218676756365688
a: 10255993534041424582, b: 16554393754814227859, c: 1819469959769533981
a: 6029955138356331157, b: 4662714145459634205, c: 4412240063762550011
a: 12763554889810268836, b: 16014243485018793765, c: 14387794497369221272
a: 15024125127762946788, b: 9981656233831441778, c: 3566989020852305842
a: 1842256519298010037, b: 12369566482292757623, c: 16284342632124554490
a: 11773059074829474778, b: 2867353672289999467, c: 11516312914901403788
a: 1805826355375373077, b: 4030209351347746134, c: 6509108371889188889
a: 6848268238237880788, b: 10759031902262295931, c: 1042033463726498260
a: 10706932375667980236, b: 11927326311060426656, c: 8174999912631593699
a: 11904992966922629599, b: 5563069472863166679, c: 9831754128737080346
a: 18184725315695031986, b: 7507349509930999456, c: 9537851328710858174
a: 6072300794737880038, b: 17134990700744187936, c: 10176327337527880763
a: 17975426522936429849, b: 5442936633635048478, c: 12767701759193951723
a: 1988804342314036557, b: 3719116992632163989, c: 12734294367288624890
a: 5904224501169152892, b: 10332772624814284843, c: 16902803255719793901
a: 11448536998607819669, b: 676116483050010272, c: 4942294056287050145
a: 3390941293313140115, b: 10462469612928801251, c: 7378409527923063619
a: 11567420712185472491, b: 1852667572183404067, c: 123207553904359330
a: 8770120651315435573, b: 12650556400405487845, c: 14645992595279723674
a: 9008284707219158017, b: 8187391850409536864, c: 3901955037479667109
a: 1778859604319976707, b: 12191305315493834291, c: 15679344069589907048
a: 12185305552751278603, b: 8726210693859148868, c: 17188007230621553872
a: 12696335110882826382, b: 562629264113196174, c: 6541780296255334269
a: 17669897332396145318, b: 13898200601280876151, c: 14323098706353935160
a: 18133762124779286781, b: 10419608570473972845, c: 6613395858839159919
a: 6225229809502092208, b: 9177452916081799422, c: 6153540633405392267
a: 17027590314338817897, b: 9065895785995502023, c: 7646910524940604835
a: 16687297644719383512, b: 18109760449772221398, c: 6466288239423840762
a: 3124832131787535354, b: 10109824956665798313, c: 8751350202021276085
a: 9244953367193002210, b: 10902850444014121184, c: 9451863205829203336
a: 988033013737566336, b: 1548368522787669804, c: 215305494629460574
a: 7580240820792031172, b: 381645576388607156, c: 16771156568887496252
a: 10679258917348523845, b: 1477111978137232285, c: 12287129486733360083
a: 4232512392707882234, b: 7306292140696100869, c: 7814412508113948512
a: 8490609732035077590, b: 9451438596061991773, c: 7078988921680460443
a: 16896798172450296262, b: 15431430832682307181, c: 15712447626404929646
a: 1352433037285748757, b: 799885116267319982, c: 17659297144747623075
a: 3775494098331167965, b: 3976814318581258787, c: 13828210611515070394
a: 8182516843186757247, b: 2627325417225415690, c: 5190705742523309819
a: 9132212700611870737, b: 16999250833093669205, c: 8268404732580170726
a: 8197753492888694613, b: 2113107639885325575, c: 164633591652986314
a: 17499610750913830153, b: 8318760468251915459, c: 18143639001779814442
a: 12356696971976713319, b: 1929205337984270598, c: 2665682384724470536
a: 14577789548028343021, b: 8498433663549389787, c: 16293457561427935997
a: 15938647727430679475, b: 12104024049833567298, c: 5603440829668137136
a: 5700337534278415132, b: 1075044997232729327, c: 6198320750189230049
a: 15279525632119616668, b: 6625044049814432769, c: 11235572636359337624
a: 16117286213192108284, b: 8907130798081859608, c: 9728560023274160129
a: 8302770543048594717, b: 2481049916726713218, c: 266006011910046532
a: 10840089067714705498, b: 4276741027542686900, c: 16512342102487525799
a: 15415692694584625977, b: 18065136931459638668, c: 17745731742466579770
a: 2444188579166433033, b: 13902488063487707917, c: 2091237486748095604
a: 14072246860410687871, b: 6817697308748301911, c: 12059345739658185828
a: 17510344263245056359, b: 7462585601933829032, c: 5469897489695069582
a: 1184600815036997227, b: 6332604351735292764, c: 2430452729673940899
a: 18409580332836725232, b: 14596179496101027881, c: 11318375867334946933
a: 11570562924193887275, b: 13541670718206421291, c: 1674254566089385522
a: 4409018261904111673, b: 5341025859202433314, c: 14092042087701110616
a: 4058520980609284278, b: 6894006922707849515, c: 4972902089722583821
a: 1692976407255779886, b: 7840186242693709268, c: 6282429908075489721
a: 14887268741810773224, b: 16791650237149505839, c: 1514942397127349755
a: 9487249221694859980, b: 15513722537877126689, c: 17771490998368888880
a: 16442799501717051642, b: 9113626687537706777, c: 9553661878765906599
a: 1844278193935710344, b: 17253312950727388094, c: 3963413623877464967
a: 15108061812680303325, b: 6810192200694997407, c: 14392286675574831375
a: 9203223835264060152, b: 8601186607245745225, c: 8764083852068374234
a: 14654720431237559083, b: 12100620380789711164, c: 4164798708188441180
a: 3259992157095609243, b: 3935885768924879808, c: 5500551577441750677
a: 10540731303062073367, b: 9917205765978729806, c: 2515884759433499947
a: 8125779424506453312, b: 9430471944876461483, c: 4080455505874698848
a: 1689285888040070260, b: 4730937903508049469, c: 3662523562024362366
a: 11868816810235358044, b: 9755538978150526205, c: 14144855158032724722
a: 2714974430526067109, b: 15693639876662236281, c: 1838241244132782976
a: 18320939846053960893, b: 1914751983327681058, c: 10292792622647978755
a: 1836302126008002798, b: 14257535119790975621, c: 8821188323639790046
a: 13518095499180463916, b: 16974400942047797059, c: 10812184993080406094
a: 6383379136794303708, b: 1588769217996679471, c: 15516561206647907414
a: 16132748847139735885, b: 13677343701880221583, c: 7194887370263366284
a: 4216677996238152212, b: 4618335866179367508, c: 10069365851124442443
a: 9737889692527635672, b: 9150534196577546485, c: 1668620212790649289
a: 2267417547093507303, b: 2027816516237478658, c: 12040933375577214797
a: 4088637390464213885, b: 12158700123432611226, c: 874872826834111221
a: 1580011753971780360, b: 5041478377383374955, c: 11223323758927978434
a: 7846260331777447700, b: 1533334522261263531, c: 4927102068331296334
a: 11395721009696149254, b: 12982672826755430365, c: 9831046594484956013
a: 15485728990299873557, b: 50608264776851123, c: 11381256741229241454
a: 17333527796859741987, b: 2767776415849217893, c: 9157844245509746443
a: 1506185751406008746, b: 6895761366918670317, c: 7705860207237917961
a: 9547992972767561228, b: 7247915552169589773, c: 4181898284314580014
a: 3581466440481854182, b: 9878213417472900627, c: 7777865047703883635
a: 4904977642125813084, b: 17532190705450134423, c: 1277645124666192924
a: 9990689900745828610, b: 15641428953457100350, c: 17591368252444281834
a: 7381786572222217179, b: 12687032448091437881, c: 7499979961322309728
a: 11730894360616156833, b: 1976762897053784187, c: 10791018148666658123
a: 17885713228245380268, b: 2034956166753551372, c: 3766302104887030912
a: 16120598798192310214, b: 5660284388782135454, c: 8462915999367587291
a: 17150969094972483439, b: 6955120225347220426, c: 4357360550851851897
a: 16646621274733322949, b: 12357034607581829400, c: 11072632523180823684
a: 9761210074140446874, b: 5773282959293573891, c: 8274268155345194617
a: 4411331032832987211, b: 4883990210707043756, c: 9315563048308860296
a: 7048917108297385250, b: 15987863145127941674, c: 12824589345946166483
a: 7414922971521292171, b: 12377804184766911847, c: 12903553791444543770
a: 14956724118643937932, b: 16072650201022444186, c: 7522683628377126131
a: 12547350948514203707, b: 7695486411550457463, c: 5413930491937753892
a: 16516484535738530958, b: 11494510141932261352, c: 2024442221988063193
a: 11419236909519971329, b: 7745562295344590359, c: 18117225868126128097
a: 14733750627102050757, b: 2960144643229287709, c: 12890465266189237435
a: 17171768750649623422, b: 1322428329254517722, c: 11872398117527374199
a: 1771377461183798359, b: 162330900907700939, c: 4896177513335257728
a: 7834374610393997083, b: 607573843160820074, c: 3255777576299051627
a: 16833345377135227309, b: 288113505395863239, c: 5983877990339780586
a: 4836179155099708930, b: 8778840883385738738, c: 17637841059517042837
a: 15353682666646562041, b: 10357505122902146256, c: 7041346188341218530
a: 3167893418877322997, b: 17730294335398357416, c: 8342902552917904869
a: 16210600345753884386, b: 10038712499159938740, c: 10634856481876703710
a: 8648329255252344143, b: 3616351122426753659, c: 4187562096075726603
a: 12335733333639378826, b: 1910495487791210213, c: 12854525774045266365
a: 12151166036517989968, b: 8509363354158312051, c: 7274907710277872067
a: 10670439174221364880, b: 3019013334885260132, c: 12938929002079942327
a: 5844408786435950715, b: 1813609013600717848, c: 12142424448883725549
a: 14367260032371319113, b: 6181907650828932344, c: 10998753671206660125
a: 2397647174751503050, b: 8765660652737075510, c: 13205379246594908102
a: 15489626068087399889, b: 9712422492858004613, c: 3830060803176877263
a: 6849917084181122942, b: 1141792742285290600, c: 5861373937850450370
a: 13769648523379780835, b: 2513441671743400389, c: 1068464297928484768
a: 15056055034155465885, b: 5398305692598137816, c: 11688892466877778140
a: 1312275585309864987, b: 13730893386625447365, c: 6622583805366515496
a: 3912360304058283680, b: 8332302156401442170, c: 3984076473159297907
a: 14791191688831353069, b: 5800031517795311057, c: 1967555181879067785
a: 14380683285421201061, b: 4868455115247685800, c: 12398356760050094776
a: 9571502457113985387, b: 7690095794324390243, c: 6977887206658555962
a: 1175698151021398792, b: 15140647171821782602, c: 9652772058744072416
a: 15640079959813116807, b: 17957034698528395219, c: 15851849614560198936
a: 16289913945934304405, b: 16898016428451241549, c: 6532699833893787519
a: 17081099613650603039, b: 11166082176498790890, c: 1280408993603466543
a: 11900719395074813357, b: 15280329402119518745, c: 1615938370580755213
a: 16990755286422652673, b: 3491739583182992792, c: 8627249123200526384
a: 2244695024947098664, b: 4287887880087046614, c: 991583619860998392
a: 11217992785517241635, b: 10568953336253691461, c: 8920359234881214873
a: 11941310300591921094, b: 10377941855319336967, c: 14764734746824640969
a: 838556297117756962, b: 348461933050966065, c: 11415913100196747116
a: 16129720816687238728, b: 3077038296510109451, c: 8992808912215942403
a: 12976657370222288791, b: 14067100335547016417, c: 11869527489904882062
a: 5187704627173948253, b: 8925065649073005853, c: 11740083338815005451
a: 4290876020424018347, b: 8713199669818786606, c: 9576416526872748036
a: 9326750703653331210, b: 11259456849965128924, c: 6587655600282672304
a: 3317738113695681576, b: 7812538566003893248, c: 9348549867557389029
a: 5087419673820529300, b: 938990755791993532, c: 5128931377368273711
a: 5371275385281108151, b: 9654405299033738302, c: 7064580001655634962
a: 6036446168457202607, b: 12422964959371462529, c: 3032877521517934633
a: 6062936614864071801, b: 9590818254804966551, c: 3575600736373207079
a: 15466080801872017424, b: 6049146967958594074, c: 2860891484445298803
a: 17881994789332616633, b: 18196976250248935693, c: 18241587323973049912
a: 11084873184207106927, b: 1600125689094967339, c: 11299199693913505556
a: 11102082844997811716, b: 10754478057477896333, c: 4396669615962977950
a: 9118951033945240696, b: 11620203391651384073, c: 4998725031133353917
a: 15178336144912018589, b: 17310311554775705583, c: 11249727005407590866
a: 11068639741754396070, b: 11909442890017681912, c: 6664213080457021608
a: 2862141051990691240, b: 13704613287563386460, c: 13924827411179041671
a: 2345148144538551749, b: 16010738535326036805, c: 773523546159393599
a: 15395417283697233474, b: 17779940967301185842, c: 13228400896032922766
a: 10953685930604627660, b: 16567975981779270798, c: 8910871575483867202
a: 3329135216696393262, b: 14744845817396544244, c: 4113330452820583684
a: 6558470609787240904, b: 6549011765890995205, c: 6985999788681837111
a: 17108696720722705123, b: 13915092732958342396, c: 11865992060964125788
a: 2194154363955370016, b: 6770683023388659906, c: 3024835282684621818
a: 5033548842644352978, b: 12426522380391152972, c: 1536339878768069910
a: 1739460962990351991, b: 2566309688193320772, c: 4693619423602070061
a: 4917768027975981986, b: 5027595483556055691, c: 1173456869590411315
a: 13574678031678844704, b: 2250187945713370745, c: 8691828352316682522
a: 2251499075598586884, b: 5841961227035790027, c: 11778638227913008640
a: 875095359694281825, b: 16574616601368149348, c: 10289802789349701827
a: 13036921009059219820, b: 799045999785542326, c: 4222990538808496686
a: 1241396346469725612, b: 9772557094678168811, c: 12996455459852974934
a: 2384942231862301520, b: 6548185543304611855, c: 9391537905723192162
a: 14857485414831141025, b: 4093367224031284154, c: 1092725053276312497
a: 18052017089263103359, b: 12995694060926519695, c: 14539645178370611713
a: 1015180638501197309, b: 14555476295700147732, c: 949850445831600210
a: 10378119163492644122, b: 10489711224500293330, c: 11685074015862180844
a: 14323055397228256546, b: 5612763468428133020, c: 7133189475415434352
a: 2965093887277666453, b: 3343367548318749587, c: 11950937962850021904
a: 2931965501946222378, b: 4750929363496738285, c: 11241576481740431424
a: 12539167263677860799, b: 12598818164815318419, c: 12832237801130738877
a: 5496655268977950347, b: 16677010710968564677, c: 11497960031089476639
a: 18276844934323159421, b: 4873084802650116612, c: 3432807337269509139
a: 14273248978814013972, b: 13491770105904121745, c: 10576605756593928879
a: 12104389282774479948, b: 8728614240222267215, c: 6867025664045621337
a: 5358440219066856246, b: 10384250132796204149, c: 1053897456720494385
a: 15380386892734427511, b: 17787029624966437724, c: 13418630579070381320
a: 11258923033422025454, b: 12988332838916108539, c: 9691651063386867883
a: 12553434538334636036, b: 14584361956220168263, c: 1223581648576759040
a: 12273634375909828966, b: 6289372198810856633, c: 2094102359618368618
a: 4668976206233971249, b: 13535632831630774490, c: 10660659810357734875
a: 5934968473918829876, b: 12799602931270427577, c: 14076634171493392659
a: 16374430560421006860, b: 13020780076959381438, c: 11964647374711545014
a: 7147385780851918628, b: 8816514078299677287, c: 7210665590026803712
a: 1271728583433733944, b: 9952104780580304424, c: 13866737213246338976
a: 17044535979126965920, b: 6571183479774989893, c: 6708374893100277479
a: 8399805618438616873, b: 15916472406652946587, c: 14049732463114785814
a: 9820234933060743171, b: 2150553872195803, c: 1333676386030698614
a: 9387682542972078654, b: 1170367091294413349, c: 2338194201300660387
a: 5190775057786616986, b: 12150585319248836031, c: 14752525821253835036
a: 1447210100415370638, b: 13827311749051093688, c: 8492216658590056297
a: 3046384409556596356, b: 9313353252316735455, c: 10157649428626169320
a: 18013268653140493465, b: 2634623879848056399, c: 373976684068845311
a: 13635960554773919903, b: 4824824576370605342, c: 14229712640695041161
a: 13779790190732900747, b: 8281577029423188679, c: 6075209347184005259
a: 6318818239849261001, b: 6835160337543133327, c: 14498938211192129697
a: 9570561170287374434, b: 3244879952312314278, c: 10354697886173510393
a: 12601311815643291922, b: 13178374305149870066, c: 1194614490552210078
a: 29605190075402041, b: 17084942549707645840, c: 15414839961791046373
a: 5135243151167950887, b: 2233817424489946162, c: 13616998774573784642
a: 6519746687465260226, b: 17856732749643871681, c: 12182414930200652331
a: 1020721832273048024, b: 3437327761554553474, c: 7897966749598437299
a: 9838411481836289094, b: 7969537507347398762, c: 7403512194589426367
a: 12464216518638021458, b: 13642141347447730456, c: 13005572065023200637
a: 10856240681059734952, b: 6422019602494712166, c: 11840694942965933002
a: 436911599597651251, b: 9605170919788321152, c: 15760659906707963571
a: 13682550635425151322, b: 9256293121580441253, c: 1397119884922070165
a: 4742866704073479415, b: 10050733308426063141, c: 10149945731132610798
a: 16912372387450315120, b: 10600489019446512695, c: 12238824618371929694
a: 2966798333595168095, b: 17063015412305910026, c: 3062110818441488043
a: 6861250230853641699, b: 11087822177633064987, c: 3182435134456759723
a: 13487786026861814256, b: 213181978768510743, c: 7297211730460865168
a: 10942904104717461830, b: 17373979400607089486, c: 1593078413500290789
a: 5822108985840102380, b: 14438505719531100349, c: 1420177072167338940
a: 6080159874080541119, b: 17189039317515608895, c: 10747688787124950422
a: 15496254180095187161, b: 17410717923915341972, c: 14560675831538087760
a: 14000809535999009712, b: 7937575092705488528, c: 16327145675759245808
a: 18142966727166208288, b: 11663088884724166383, c: 12108110021283200580
a: 13485166287211691304, b: 8934944428483890164, c: 12672164401026324890
a: 2893262647487091669, b: 17646022755183717223, c: 16458919373990885234
a: 10404413055964276793, b: 6905985979466826112, c: 8761440498206034773
a: 13429163280086505283, b: 15608487278617453195, c: 17194379375516608467
a: 9615324273318062411, b: 8243078776478499747, c: 10662027110249804249
a: 14923485040844192448, b: 15282619260021701187, c: 14932263160566773087
a: 17849722856726087119, b: 722765523294214122, c: 12505779905030492839
a: 1533966159537370264, b: 16303008730796931984, c: 446771174914201042
a: 15122029177289778183, b: 219939428470823778, c: 17036761963089301435
a: 2806468519293497868, b: 9173674829904314099, c: 400209921293776885
a: 156009383416743407, b: 3542728493877274371, c: 8233465122993841081
a: 11697299355701954974, b: 7096144140136702755, c: 8367818977928540842
a: 17935697112464845629, b: 12472407389883373040, c: 3480785683988386134
a: 15729487698688968906, b: 9196341755469662035, c: 18034615146927011765
a: 17713904675596700799, b: 6085421402252658481, c: 18141115105625539935
a: 4887419278119528195, b: 15258641283234143728, c: 6874122420631769658
a: 17644031006058001969, b: 13962394395844717881, c: 11476923158659359460
a: 16283336166658456788, b: 9595879519981853202, c: 8675817996696385282
a: 17779268727647238664, b: 3301235941130487257, c: 6556406565720517124
a: 13076876283599425971, b: 4835086678586483111, c: 13837977992776722834
a: 5383006980293496982, b: 600464682938768487, c: 7371055730837227472
a: 2113570271646737223, b: 4061695552335659600, c: 2816094009663924976
a: 2173032995881643880, b: 9839601428211247613, c: 68986954771170326
