a: 17391462473851448079, b: 6144557125413791326, c: 5339061277715386901
a: 11414245697548429579, b: 5836587424544710485, c: 2077821841929007902
a: 4577485850980284190, b: 12253167407816544811, c: 17459927839324000308
a: 16228041762892495391, b: 101601636568819502, c: 2519429818744526343
a: 5953440544396292235, b: 7922919469148709548, c: 15731174381150358796
a: 281041515090237063, b: 2541504428667580533, c: 736034052196700177
a: 4950224368923500815, b: 4517602921891865092, c: 9571029812005290048
a: 6421480445341976859, b: 16974480979991668242, c: 9283855242253269648
a: 16723870558417353068, b: 6262024319564552546, c: 13540625663230489114
a: 16091207361151874238, b: 780106605591095562, c: 3772005748867363317
a: 228402710595829807, b: 1300384163948837918, c: 7979911981519976338
a: 14845023586004792453, b: 14352107464218382771, c: 10362293759523522718
a: 8468670128711311548, b: 3856886752439826402, c: 134875582255864729
a: 60958639863699932, b: 10252119027997050796, c: 2532066647072843647
a: 14296132854751577811, b: 15278239215688430839, c: 14026446808490197053
a: 10509074223639066312, b: 3484253815248876365, c: 11438193872677931060
a: 2563241970659341817, b: 15573841236705151617, c: 17991273343059637363
a: 11356256064734793414, b: 9554410904414140400, c: 1021388713965647185
a: 15862403958230670861, b: 4557551144488251095, c: 1488238389520873911
a: 11552591692526840170, b: 3062478273271649271, c: 18394739849292137724
a: 10688769069156755051, b: 11820017540273516171, c: 2374495111516601999
a: 12148090832965055395, b: 1487204354979780814, c: 11323377807538955286
a: 11333242990673436322, b: 8244579087168012920, c: 12447233417879253040
a: 4097151749096647325, b: 17337389656116983762, c: 11439129097309131285
a: 12565378805966120922, b: 6927928079625485924, c: 14447517312627040453
a: 4286600279048538537, b: 15372441368787299533, c: 10715940860282685498
a: 1817059062398444964, b: 15698317323748071290, c: 7644126522298556826
a: 16344763281728995555, b: 4984897994739192502, c: 16401222891063814433
a: 11818774139905314210, b: 4358748354208469730, c: 3929817281641851181
a: 3919479845666257894, b: 15071518061370689701, c: 17207133456746864185
a: 5244383229241105375, b: 11747516039677439248, c: 17384465726245530702
a: 9485434481761608187, b: 9099204289731403647, c: 9294985449794439306
a: 19720849197985067, b: 9209636361411161237, c: 13399133194887221196
a: 10484967115190082050, b: 11993125061078219596, c: 3847074554652721880
a: 16957772236399562660, b: 18391046009049773528, c: 8199224084851429476
a: 7193331107240552084, b: 16994826504591795657, c: 12098023654560578884
a: 5471556945236000727, b: 3501719712892312880, c: 8946013422187027429
a: 3665274088964182929, b: 13259458379353350430, c: 18195197346618226081
a: 229668905874475821, b: 235006635333939100, c: 8732974243387962841
a: 17434807177064923650, b: 13288043225888446128, c: 6393143246764227545
a: 7918389867636499870, b: 6215607224552804420, c: 2817411373152870065
a: 330468689253042322, b: 15808675504458134777, c: 4831822249205050175
a: 5150211720647546808, b: 10720353191621348891, c: 3790491973186140622
a: 7672895431581658720, b: 3062522591899712809, c: 13418634585580516506
a: 14877066210953430462, b: 9286432958678701035, c: 15517515775243139366
a: 7862585678972187954, b: 3427373178844423422, c: 12731092316288906227
a: 13713412218277134666, b: 12556213292955288839, c: 14432278387782063841
a: 15893329188472627170, b: 11039964287993996457, c: 7196674343858196783
a: 14769979199387499005, b: 16521792376448219097, c: 9271848757475341082
a: 8239266012782678001, b: 15521611120576807677, c: 902573670340158035
a: 4170407946829363371, b: 10166771817581557256, c: 15340116510020713110
a: 13735664143436605725, b: 5899213078177911597, c: 15436775912246152220
a: 6545994395198875202, b: 570595520288678227, c: 1022576526151594267
a: 18185184246866736987, b: 1241185975358988564, c: 2309809143654344429
a: 7610855960813181745, b: 14159917685087014913, c: 5272531196978607893
a: 3038225122585842990, b: 10268733642935718410, c: 7099299178610551719
a: 6413956089502084361, b: 10153228315496860755, c: 17668913188016936011
a: 4003456578486775902, b: 7087378802944542149, c: 10284685489952906544
a: 17521346323824391098, b: 10863392325709519236, c: 17406813790794502654
a: 6881045901908496553, b: 7140820132006192296, c: 9174105753611460413
a: 2883983866434252616, b: 3658115675353661855, c: 8483821948975323068
a: 4284533425197550303, b: 14817041734236460863, c: 4598507914298949487
a: 1157470690607798083, b: 12164525926858872155, c: 2521675771884883006
a: 16065070085777297897, b: 11077680135042184436, c: 2939544072632947192
a: 16868360538215746102, b: 10254130390207367057, c: 5954407164106506808
a: 14820429886305520594, b: 18336430102928555094, c: 7485183613306037326
a: 14025512470689384173, b: 11641510267425862579, c: 4343103093666328608
a: 13134479800603349640, b: 6990650068470615089, c: 7856074682118304992
a: 10690009945543092696, b: 17082272760199775467, c: 10795156475682333356
a: 15230091223609294957, b: 13790027775084162432, c: 12118864391019653149
a: 4658132889984417669, b: 18133346478867614370, c: 13520397966214957319
a: 10047478789431929333, b: 6102996620528344653, c: 8660038763713067407
a: 9594510784408593707, b: 358637673240301445, c: 13424377929867507530
a: 6599454378037110640, b: 16800638829079417432, c: 3633172633364694515
a: 17310409427917323042, b: 7190664066499064983, c: 15076921655694209130
a: 10205557213012046982, b: 9798688872053096806, c: 5984518055996519938
a: 13378412642553804701, b: 15291197319566373062, c: 10823439814048224525
a: 17232280162772203544, b: 18227446936542338045, c: 4675540218954630845
a: 4222589015067163416, b: 15397651096954095006, c: 11142712662074721099
a: 4651131335214719139, b: 15405421625423605827, c: 15472797965788703592
a: 8148719954766974018, b: 2680150814595296600, c: 18232215342372734280
a: 18261666453470984104, b: 11689172054081770003, c: 5665813157647324148
a: 14557543923687546652, b: 11678427648588661118, c: 1530012258863773184
a: 12542070196041406223, b: 3261422111874585162, c: 14117985670211303611
a: 6130113911644775214, b: 17123331168443721691, c: 11545905948190322017
a: 9415372853800900705, b: 17691226936035576506, c: 796701313750932989
a: 4188873431856006443, b: 4366384799610657072, c: 4285873406138110363
a: 10769152502527011434, b: 12769053173833056382, c: 3277030612562899966
a: 16411866788639175055, b: 11366475182141455982, c: 18166536829038773578
a: 8906620105551806757, b: 7971785708106458945, c: 15722047580208162259
a: 10337174829715250598, b: 12736354282495561594, c: 13373820147485532557
a: 8174966947678761784, b: 8383093169036135474, c: 12119087244584547589
a: 9354070192381575115, b: 14964868601222225132, c: 16900171472095223277
a: 1326614134342885575, b: 1711843304518760098, c: 2497362378431680754
a: 15280197665354190131, b: 13128805070206824986, c: 9670238966996662717
a: 1216613575273776217, b: 12614442137659332328, c: 4091486341169591214
a: 11527321961860472409, b: 10109019579628159443, c: 3514609998236074376
a: 18348151150332555337, b: 16897982804113133826, c: 1761872234683097837
a: 11229051228406698838, b: 14101381022660694153, c: 16143539916186035445
a: 14926187705383282236, b: 886758716039096271, c: 4847950549012645038
a: 17359523085202306120, b: 15146247306382513078, c: 10731413439931505298
a: 8763700969821409206, b: 3998328349162917071, c: 4050410533336429978
a: 6784174288238391393, b: 11257775312814224260, c: 16951142079755409236
a: 11928368892832605, b: 4322815140724652157, c: 15771198706399211429
a: 7887533816080051203, b: 2521993955809539789, c: 13935104696530190580
a: 14756777217010020214, b: 14200033665815663486, c: 13317522618744820863
a: 13161882511857721438, b: 16781147690501687158, c: 4726122759824787814
a: 14652990539314755219, b: 16030700247166789425, c: 10983810584261043181
a: 3466626587723992613, b: 4045196455689952208, c: 12126436162986831224
a: 5062095318110370779, b: 13685431587477693353, c: 11795857757008811133
a: 852979940839117571, b: 16805399566951574922, c: 10220671624589935381
a: 16964089373357211770, b: 8566233946161330353, c: 14120558570449997254
a: 5118992194623509724, b: 17940899967575639176, c: 1222946274472889219
a: 11917590466583920395, b: 7221004197644638773, c: 4324253621651737042
a: 8435011455020917974, b: 7986151386935399344, c: 13282548516326645069
a: 13489728192871162139, b: 12790362061767209857, c: 18344479632760088604
a: 2547478050678885030, b: 12643928870335052602, c: 18136004543333046458
a: 1693884071998691873, b: 1904489986555516305, c: 18146045116328813123
a: 13425491317982530489, b: 2975182880405589905, c: 1408482461886541035
a: 223477715455121945, b: 4703930535306769938, c: 8473958676456241989
a: 7295253544918236056, b: 17449812931382120273, c: 6632987986921097691
a: 16505206571201817579, b: 16815794059087220357, c: 9538148147681045914
a: 677677503455336752, b: 2021764548057209737, c: 10737089767802165827
a: 14403702951792373867, b: 14382974308276799010, c: 9934077431279022735
a: 10347130535420372442, b: 1574324192238478160, c: 5112592296806519155
a: 9971582318378048832, b: 6943351805576438044, c: 14062909739720976399
a: 10769658631311429299, b: 406543424458195891, c: 13213875306671914846
a: 48237007117917760, b: 3632029387416116111, c: 11539437735218343595
a: 8358550396276289078, b: 7652548921238061329, c: 7126025620286743933
a: 12378148190196366069, b: 1391220431139231460, c: 12647090393047774674
a: 10634808008609120924, b: 12929240489082665944, c: 17198429305798147955
a: 2523713292827150026, b: 16699428818983926360, c: 4816536864575036959
a: 14989370904476150875, b: 9915991039564091027, c: 1112458012100971245
a: 14706021225932143109, b: 17791670862649254563, c: 9277224490519704693
a: 18004974347861091168, b: 17407374438816409589, c: 4428109671484010728
a: 11589268622448293209, b: 3963774893066936703, c: 3165037518568430851
a: 3140203083819528318, b: 6270984231963837800, c: 8577034213734997447
a: 235419877295716580, b: 6331978744235994852, c: 7845456086061813499
a: 12749640894086471561, b: 11532673590806089329, c: 6549143676828952301
a: 13309060038749775307, b: 10314099584765925175, c: 9316428970256650735
a: 6483225038878542288, b: 10299945585371876432, c: 14214131024614870503
a: 15461696771104945608, b: 15746750703662979391, c: 13745210036558405512
a: 3951664700666824245, b: 15600251845028150519, c: 1500508050687682219
a: 9191341864468215068, b: 6750225961578699537, c: 16293451307253912474
a: 6447508419306701229, b: 6441508067771893530, c: 6281390058191602545
a: 7510561817902489152, b: 4202439452288418377, c: 1973745333908847418
a: 10918620305865142502, b: 1376017635528737476, c: 3848477018071115744
a: 9652533419173589883, b: 3547448784253303053, c: 9111007544168004571
a: 4218946202842119719, b: 8587830291020074169, c: 15264445323087197656
a: 16159649206356526701, b: 3326020074712740589, c: 525679368122489243
a: 14706872345233105583, b: 16686288102199629155, c: 8623365417767962022
a: 10227142267726840221, b: 16548448064438469732, c: 17286329694018287011
a: 1438384346441760714, b: 10655175677385132320, c: 18264259377633157082
a: 4496718831998774922, b: 17135939089065849220, c: 17847817261059726700
a: 1907292504983626658, b: 14076170441584646779, c: 4471058211018739258
a: 12578435432274880696, b: 13289030311643576741, c: 5581384947683460877
a: 13359055770213017966, b: 10799147478566273084, c: 10214053059990195289
a: 12829470232363915167, b: 5471610842001427619, c: 5421354262812836390
a: 9767718961174946101, b: 3052292333080801619, c: 864675740459067898
a: 9036116027911449774, b: 15408304650011324889, c: 3203333409781710088
a: 3398209843735500451, b: 1745232630154849026, c: 11786472654757766951
a: 10992271524876982519, b: 10461981034113744772, c: 10100919533505276982
a: 8311521325778110433, b: 12595500244282404517, c: 10901599542155513628
a: 6404495683715225020, b: 8295257707277094750, c: 13697727928269178584
a: 10110748423110424203, b: 17996687383561860659, c: 1486218772539983486
a: 8131044408684806965, b: 13373035084271906621, c: 3251998751365042139
a: 9228236925593531787, b: 1319193821005297293, c: 13536726587540128799
a: 3149779095146473306, b: 6077895475360977164, c: 8047687159318167946
a: 8943618168628591159, b: 1850018512308516350, c: 6983235624951567095
a: 3427153222067781667, b: 3415542731458921605, c: 16625357686717097622
a: 8908768498197492067, b: 4517899791706623070, c: 1535700141745803730
a: 12997538313915802051, b: 5994839864335597158, c: 11707977765731808052
a: 13264988261565220036, b: 17992887947070416280, c: 9927807066765448936
a: 196137623549211434, b: 726248447970119116, c: 7303068339795487669
a: 867953831886630850, b: 13435754205186557807, c: 4085735598376685436
a: 7438543657315346685, b: 739651182512736438, c: 3674507237577358450
a: 7620969223726056777, b: 16167444125619418414, c: 4757519552894413297
a: 13616001315093392382, b: 15712128147159364784, c: 6619420888012081145
a: 16595055971705990764, b: 3140369475390799416, c: 8334287508828705439
a: 14446646235274654418, b: 2603594836444322154, c: 18090231903499482479
a: 4485784058787666182, b: 2999536762371270052, c: 8430332879770875588
a: 9568263641825671864, b: 12021895528863392282, c: 4132458498014082219
a: 3027199425776638115, b: 4764391970933426507, c: 12814319907070398215
a: 660606538384255250, b: 1756063813587286920, c: 469662078178336402
a: 13876684114380468298, b: 4330673242830996487, c: 8456253614635224462
a: 14524384061245436234, b: 16475309248890815694, c: 3175268812863721595
a: 6828650158760944030, b: 8127638167208532177, c: 3021532446043432210
a: 17942832772653025829, b: 3874167394115389365, c: 18400302618197296189
a: 7946644472017993480, b: 6358096797902507321, c: 3775818557905495774
a: 2645874379583168472, b: 12510421199953985262, c: 14204640434254902809
a: 8562880943002848163, b: 16958591335586314065, c: 9453023342602787039
a: 5067277719828486758, b: 2033473348543766296, c: 120757154108325208
a: 10901764552242837603, b: 9883023705734467642, c: 8198915979917677946
a: 11574859437333313525, b: 14989073975316988325, c: 11119444128541690246
a: 6986532799274755711, b: 11623985371391187072, c: 13624077325937573523
a: 9471931271789161661, b: 1747792907915908929, c: 5775750053561062408
a: 517752888960441711, b: 15208411317074334106, c: 4890009392515058240
a: 6240605373707909926, b: 2454563900454304030, c: 2678473538932158230
a: 5809635941322157847, b: 11758784043849463878, c: 7196675719249651104
a: 12573140382928286381, b: 11339223246057614353, c: 7915474937127836245
a: 7011231567980636555, b: 15672639217172716285, c: 2512704931970376343
a: 12199152372661700888, b: 18259845182879438847, c: 17793120178558992855
a: 1563962180636303537, b: 10784730798205501974, c: 16081218167388788150
a: 12689296505888427380, b: 16038066715198525916, c: 10555973079631034105
a: 18442025188565266477, b: 6108504491739003186, c: 3751401568155101310
a: 13331816890036824795, b: 12470486776952349594, c: 5724191713444878018
a: 14602319512642966653, b: 6523873117465519058, c: 7631813897207547625
a: 15180397519957958311, b: 2091528492456884699, c: 12933830217313798215
a: 11200575626410212893, b: 12826328436131397073, c: 12597696371593440712
a: 872815072924610492, b: 1443466030246697107, c: 5892177847399362819
a: 297253852280933174, b: 4421632814929347055, c: 6423910363104077650
a: 6232608319792722782, b: 6456752044567204961, c: 15490728247714293337
a: 9937135686475889475, b: 10500553582330097938, c: 14837377399559257326
a: 4072583736534995694, b: 15911034135012482692, c: 10546882884669940955
a: 9868812773161182733, b: 10232589995514304542, c: 10639202412676386740
a: 12545070784073599506, b: 1997452846302762789, c: 12652621235731355419
a: 10612866392119111343, b: 17676261097550634974, c: 13758796479790334896
a: 14146322015790718130, b: 9364167485242276649, c: 16637344914806654654
a: 8495158980213227076, b: 6657312826996686090, c: 13171575396081481323
a: 10807159008620318795, b: 17660821140443580651, c: 1978070264831603004
a: 16793856965972959912, b: 5287263239239643380, c: 10021917863612112697
a: 10855951160054052358, b: 6595812671214525844, c: 410357504774522866
a: 13128099438453774990, b: 12104451667697105381, c: 2389264811683106875
a: 6460000753936441560, b: 12923512429259437028, c: 16032415497686866853
a: 14478614181313219778, b: 9813204790723598249, c: 6719281621810236566
a: 12683881230101294405, b: 2933651767006311597, c: 9468902307391053622
a: 2793191299099786490, b: 7762996180744636877, c: 57270045120329317
a: 13989582922115735670, b: 7642426592078718322, c: 15573574451975584804
a: 5741101384380092286, b: 18212049412231766351, c: 2259569488564666550
a: 9411379755612801579, b: 11597872434633170580, c: 17054578398594992575
a: 2818964188090323422, b: 2407363202675461391, c: 14454239044575565447
a: 12267312877774107012, b: 13657433658186514633, c: 7501818736571844367
a: 6464951869262820408, b: 12531090733011075274, c: 12470956459939462973
a: 6480672401458378371, b: 9819533570601661270, c: 2722060252717899191
a: 9409271004764134660, b: 14884486433147319218, c: 6275815644080849999
a: 8880626640433215283, b: 9226819983976829055, c: 16163493879209575590
a: 15596957954747303721, b: 14835022294855659880, c: 12033099126826990775
a: 1545373465199359843, b: 13254356599351486723, c: 1572419528361397803
a: 15327990469552889462, b: 2703425938190138922, c: 10644293234200995202
a: 7184773921842145872, b: 8931872930405052611, c: 554267742313153268
a: 1898479187605155056, b: 15500365076142866726, c: 14867038694430225430
a: 7589715696780125950, b: 802016692671544986, c: 14818702460138095343
a: 367287923721672151, b: 6746817279339469530, c: 2466062371122306572
a: 13637534540407643318, b: 17449143764252474821, c: 17569349100019902455
a: 3523003879366182067, b: 4864493047531896102, c: 17667493791664722064
a: 16737615511287508603, b: 9574141397252016607, c: 16852582891016007532
a: 9214870000932758237, b: 6608633002948990251, c: 4111316792350313169
a: 7595084031385480198, b: 16483221675716146264, c: 10007480874939167569
a: 4336947916772621518, b: 4946705011602073994, c: 6159533757627544989
a: 1078359070426438031, b: 2946960842585070593, c: 1784227356923610908
a: 12070006034854251469, b: 2245068945011770456, c: 12996338909322072063
a: 15400181211716042920, b: 15970284171954817301, c: 13924595405809648909
a: 13907694368433139662, b: 14853069626378455940, c: 9487632265516683539
a: 14033158116649700946, b: 18092543822577665075, c: 7575384634143292998
a: 12640787476546158500, b: 4971099687676243275, c: 11361105491144268153
a: 11906757680663144734, b: 12595997828869830841, c: 17482178633709033989
a: 16803410804583475378, b: 18106433353478082078, c: 15657463940704785596
a: 1443461134015243333, b: 2241624157117124997, c: 17332063636644365872
a: 12325189194547424397, b: 1725739374570505105, c: 1737660500022655128
a: 14930626989630819810, b: 5560587395144818194, c: 10704458440975767577
a: 8801265251396913193, b: 14396367384518806490, c: 5021429343210335220
a: 242039515431753258, b: 15097531497312190200, c: 11992167803000665191
a: 1844513720828478505, b: 4591090332176071696, c: 12558816347107311093
a: 14665724867550671222, b: 9692536252347536232, c: 16885021026008206784
a: 17479216651568964185, b: 3253058120568599001, c: 17371077021343984752
a: 17518037946426791104, b: 10809577373386413204, c: 8218558783442851387
a: 9298261033805283016, b: 13315875096420362821, c: 16626105436513588376
a: 666978966542117673, b: 11515244079116166216, c: 6488698633877275938
a: 477343816799546034, b: 5497074231523635296, c: 15053939906903864948
a: 3864548889661167099, b: 3234910405233159385, c: 1553818216065516684
a: 9345525035391645461, b: 13380451767549608047, c: 2419749691869526526
a: 7799114609775044213, b: 13229237335415313593, c: 7243733381780232751
a: 660660375016321120, b: 4843101204819960628, c: 1031371722545796775
a: 15982682308679395876, b: 12146955817670617623, c: 16616234825397718405
a: 7760818282137016949, b: 1186883573558877307, c: 9521731617149011990
a: 16758696726807263549, b: 7447743689548080489, c: 6150815555276910751
a: 11417209656772414217, b: 10600311785245282642, c: 5323215237556916760
a: 5212697220213806955, b: 15694188210147328154, c: 12554166252857712895
a: 11225572615576513858, b: 2042878361699827695, c: 1762659770619147966
a: 10025325218511124011, b: 6523493738217549191, c: 12131909738879999651
a: 10050732784208442264, b: 2325723750982188819, c: 1396253084058847518
a: 5987707925701398602, b: 5594215845511875813, c: 14054204419133547008
a: 644927292422423330, b: 14822514675729743852, c: 12359193877834845423
a: 5343625443892150681, b: 17924181034607348349, c: 16861304495511380116
a: 10622087354931024910, b: 50743694929468019, c: 12335494284249577381
a: 3585580929834826734, b: 5006010482335805672, c: 241005293028855684
a: 1733123492163328579, b: 14273409142721785456, c: 11383390636436488494
a: 14863903491279407166, b: 14112338449778403278, c: 420125667961005905
a: 10660449180957379367, b: 2709619955644010650, c: 7099795449029701621
a: 12185358940120584729, b: 6294232709147662359, c: 14772693872558613979
a: 9183096246566931008, b: 9393265384486147392, c: 5424829673305453300
a: 3091598367051352869, b: 1307656974388975160, c: 11858508664986379894
a: 14342032173872406629, b: 1162680561840254937, c: 9599023638995496865
a: 5188530647686533273, b: 4801111801191568469, c: 747972250790875650
a: 17189491716906855600, b: 10796693169423144068, c: 4918200834227147777
a: 7764512517814705675, b: 9937483874098678987, c: 7393422147562835762
a: 15111607996762376752, b: 3001331556974914126, c: 2944921894974572776
a: 5924816359141792614, b: 12848131257805002687, c: 815190422693300957
a: 4113986404657450221, b: 13084964580396316013, c: 7885856172538005189
a: 5960398096994139141, b: 8911134907244998161, c: 2279275958507181166
a: 2845835633589703189, b: 15719960890502165222, c: 17569704598269245436
a: 14305658199541034468, b: 7747136675780354553, c: 14556301246832089278
a: 9943731005897085526, b: 9627675695023360145, c: 9403282754190625413
a: 10133416704645553729, b: 15491162861459875544, c: 11543764833448631436
a: 5992124602338212236, b: 9706276437464398551, c: 11793974308693251759
a: 5158130425143630883, b: 10322470333848031852, c: 17781629242248622640
a: 2303691876158692689, b: 11723009301623004966, c: 8657527378243761872
a: 16035268648890084678, b: 773374258654179891, c: 10554323248669088539
a: 10037784256238665445, b: 6226744067692194447, c: 6568164947674827553
a: 7276787941627242897, b: 12051953875090111818, c: 3859705973947975972
a: 6980139411278812410, b: 9506870967333305767, c: 4536661237232951009
a: 11469679669324720630, b: 9422779869744846848, c: 4871663582983181918
a: 16907306745067092186, b: 1839376022997813213, c: 13180111704424067725
a: 15679406555734627444, b: 1824630776820395525, c: 10756972317830533084
a: 4605588660306856455, b: 5750142518204174433, c: 16131749785098518917
a: 10576244682492892719, b: 1383541734435315910, c: 15424016353893802106
a: 17381545855684022706, b: 4909487896665592510, c: 3543319394586208488
a: 2241367383934608312, b: 18170874381129470149, c: 186906586986904135
a: 3929018112021589543, b: 5151667618205718643, c: 11155541870293205045
a: 13382324276865822624, b: 16704103816621836470, c: 7549073201289343010
a: 17905384965993089758, b: 2954560681440591, c: 17844878780189493048
a: 7410731161926039194, b: 16920112717651880857, c: 15410817703617026435
a: 7331362814004303608, b: 4301726279481795879, c: 14355800831371238188
a: 11214589864170428769, b: 16073535871837800505, c: 12168458301747975381
a: 5038672114912867461, b: 18039662608202466973, c: 16681205920365292826
a: 3124187436019411272, b: 14708845163933037791, c: 649563529397638710
a: 4126887683842435178, b: 14398112562574152494, c: 2859593226598635749
a: 6963064332890658212, b: 12863406924030640397, c: 825360179533658752
a: 589479199635116418, b: 9484081849736138514, c: 8889409397556751916
a: 17222480210200488221, b: 12763512899326280463, c: 3979454275022842456
a: 2019994622881281868, b: 3617675039213971541, c: 3293673615914498991
a: 12075644852116249324, b: 532581671912749988, c: 6740534014246334913
a: 14426006678198574591, b: 4847128626670744428, c: 16273083309849386734
a: 16274223224325447453, b: 12382402118751716951, c: 7265707314701909778
a: 9585509364548126667, b: 16634207942301382298, c: 15339350076235454337
a: 16763788851169571861, b: 6101513940171982553, c: 13626359679382544320
a: 17990437087884917187, b: 6719328872896196411, c: 18036393263959916294
a: 17178539356049967473, b: 11275777857565634519, c: 6840449032682525150
a: 1652572885737254905, b: 1396706603534859447, c: 13028120997669615665
a: 2286833795852351795, b: 2488805049226879341, c: 11178909893645872305
a: 3891143629510027468, b: 14609130534211842591, c: 15464691360336070974
a: 332257725761567398, b: 13163979531485975583, c: 7814228774040211726
a: 15560620107289402338, b: 11985502630956508391, c: 17271204969683933590
a: 3058218923068522154, b: 17961719915421001060, c: 14093909495714489180
a: 3238375541521642870, b: 9561342815191764523, c: 14969792655390254129
a: 6204882588386771869, b: 1962072705103860338, c: 984298817842465519
a: 16044662039106425581, b: 14828878511484076405, c: 10023282575357376542
a: 14215792911487250081, b: 10870522392225689511, c: 922853614426676457
a: 11290901322876541621, b: 7200116589821532023, c: 14642559974626118247
a: 3498465884055143872, b: 8232782388819823332, c: 7243405819595289748
a: 13275966983988135689, b: 5637706525622572666, c: 10932181807232976716
a: 17290249252633972547, b: 14103100948869723365, c: 5898754485547038011
a: 18010336006933315440, b: 7881349557529327372, c: 4309941357020577501
a: 3733931196139212824, b: 8684524035754744565, c: 13657773287929234375
a: 14786560759069351926, b: 2881332666515874129, c: 17300332533214938868
a: 14906895303694935583, b: 2594241925231283126, c: 17064107154702623407
a: 17365156354636711684, b: 2142411024268267838, c: 4943911840972706540
a: 17434247286025379668, b: 6857925107767648621, c: 8472578003734261587
a: 13314073699773970274, b: 2162541230525397407, c: 11386431114957790196
a: 2581819573312778365, b: 14036904211421582330, c: 7108979198641809024
a: 17091492440695772279, b: 1945889084056809165, c: 5328980372615680262
a: 16131566442650201139, b: 15314613164863946347, c: 5195250299085281993
a: 17676260185549260174, b: 5823821901075553417, c: 15614025658693104919
a: 13298155578559068252, b: 13543430251003260864, c: 8769198173345651943
a: 11345085451224532450, b: 7287405581733626897, c: 8283560066613010789
a: 5537335473870292698, b: 7867594828159549402, c: 14047915861833959171
a: 8575633275978622855, b: 14497987233160387743, c: 1079787917175939607
a: 12326563449138207793, b: 2683633162741456123, c: 2599071122051910222
a: 16889565191886615611, b: 11772993307888349716, c: 10238230289329753657
a: 17375921000479900396, b: 13758908548603785822, c: 5389457313603880500
a: 12744774532119752294, b: 12332406488881068506, c: 13891635680561255105
a: 951837314703833778, b: 16972889072983095819, c: 4949749420913928261
a: 8742553235403834831, b: 889508584082250011, c: 16928350087494996426
a: 8309689841612085049, b: 9707811477064971565, c: 15214609911385482993
a: 9176939378584752915, b: 11463792808511938834, c: 6286293494316567494
a: 16596006023695969465, b: 16630680490336123656, c: 2596689066495036251
a: 16788024506966618696, b: 12520735839112801961, c: 18016136943428196449
a: 1970204307515196352, b: 3679244235837261115, c: 8637698037956872463
a: 15774351242422724754, b: 9682833052287416121, c: 1148935920346295886
a: 11916997920326938999, b: 11138295670911860488, c: 15077593170124673603
a: 2079682891192114990, b: 14161780510975951836, c: 11317095558618349818
a: 11693788983544268904, b: 15453389140141561589, c: 13162613424190772111
a: 4681776586334781850, b: 15284535721186168737, c: 8725435408078969144
a: 4739986154754207785, b: 3183804722767358412, c: 9834190837634736482
a: 15032560771967308991, b: 17270669018678210817, c: 7384705402155795907
a: 2537219257414494600, b: 6315128109215168889, c: 15429379183162046279
a: 18151512686674325984, b: 9043355468300507386, c: 15072753109086337079
a: 10949948497232899851, b: 2421787895862082484, c: 10930303300955647946
a: 7842046358022651191, b: 2540289610839758205, c: 15860215840435326739
a: 523636978754288822, b: 9842722441862951039, c: 17996816513484182769
a: 10103447618789881158, b: 13859539077995220993, c: 17077295916602141363
a: 18114013937162142092, b: 11881696554485854659, c: 4060375961271632957
a: 6461052897290665056, b: 8173364116244226434, c: 5856770537961077939
a: 1246821466776023167, b: 10765931620592983450, c: 1636381656920831866
a: 15017510935955825304, b: 425577315242875807, c: 17610095707104798396
a: 13219269686787947443, b: 3619372468738774807, c: 7057350315277122057
a: 6868146354632056453, b: 15638447904711346745, c: 5064178320592531313
a: 13613190582182263960, b: 793623022185766063, c: 6327406247542749338
a: 9753563584704602198, b: 2091370189058960421, c: 8040680102528449154
a: 11467699122675656975, b: 15515197758703076548, c: 962588861292416913
a: 6148899474739041255, b: 1452728849486210786, c: 15791484806744547439
a: 7372000514684907105, b: 5303899608829097656, c: 17175427231242392717
a: 18331521950695285927, b: 6371027852559483099, c: 5567114355074901235
a: 9740512414752010246, b: 7919148018853546169, c: 7753266506532930433
a: 145363407439853387, b: 2442622974852070711, c: 889679021229380876
a: 6301441846994530100, b: 2534276346800669742, c: 2962474422013180265
a: 18050316858890493348, b: 11031226905470360248, c: 6402412421298845869
a: 12229541233671432942, b: 16626059946533058985, c: 13531361184688309035
a: 1921792214855014936, b: 8542129240954113356, c: 16584294848016847307
a: 645377250959269138, b: 652870447297285444, c: 510663419374559253
a: 8772579691640013016, b: 14843825463505652781, c: 6367487298370699019
a: 3094987690796193187, b: 12970836197351449007, c: 10551966506358273970
a: 11279212074567427924, b: 2839884840482509621, c: 462280148796570316
a: 6834443459544032927, b: 16590469600009479201, c: 13511907008485144557
a: 15265497086620381595, b: 15021944957482006805, c: 1187335596278933109
a: 16756144449332967540, b: 6225023602531340944, c: 11645395262195114721
a: 13280937525927130275, b: 10119590380122616413, c: 2228852348421404769
a: 1382283579819498122, b: 16743726061913625395, c: 9704573532028378554
a: 11926335950374355164, b: 11900607748364971057, c: 6163031940142443233
a: 5761391839146058193, b: 1287378189537906171, c: 4690224299621485560
a: 9438870849138771989, b: 290465651717121103, c: 7004715395534013497
a: 7218478147005243223, b: 10861593500553468534, c: 13779822608173516420
a: 834182104683692597, b: 9164766504896032062, c: 8564114549206272840
a: 14148213839900594679, b: 15066299420230678460, c: 16464820174622924694
a: 11330824408028880532, b: 1701352459126797966, c: 15718724373791761636
a: 5205246931295852843, b: 16790764609659230517, c: 7395694828625225015
