a: 8823824003215824777, b: 3365027268442269847, c: 17217296927687021084
a: 662496275151946707, b: 475253672683903456, c: 1422358804741426867
a: 9504224951912969493, b: 15439970290029188208, c: 13995966782625210653
a: 12790339078994174438, b: 9344689741242600454, c: 9164349493960329363
a: 7089353644838014336, b: 9898574647530032480, c: 4583230081804485104
a: 12147900325270480538, b: 2470338130223038958, c: 6671597505332530124
a: 4532304685423259402, b: 2281842655600801755, c: 979375963614487748
a: 8777837890296736692, b: 6645247669658491494, c: 16970321117798584318
a: 2093648503694221831, b: 15437328405518229225, c: 3900577987935947918
a: 3877409869296114077, b: 563651088369524591, c: 18377813382705456729
a: 2989358930808635514, b: 15414102266981713618, c: 5006159690887224143
a: 1200000566696926974, b: 16559077400076525956, c: 16179552046620266898
a: 13450249449493540130, b: 12734594465337324586, c: 17664171767095544498
a: 13022322886114025861, b: 8903195488841199102, c: 155305086454162679
a: 7138472796375921926, b: 10809637988794820947, c: 16057132215070471259
a: 11061458209018731318, b: 3238479576669140752, c: 14229461231271077494
a: 245279209921853697, b: 9460428706280712275, c: 14306954765233250344
a: 8875337382262993243, b: 8056789927423465146, c: 1917929664149163198
a: 12735370572964556589, b: 14164166143609528098, c: 16429229842463284304
a: 3085336266504738437, b: 437367236469522868, c: 14413709951934155758
a: 16249246170601463530, b: 5690213767946200256, c: 8990199764878614012
a: 4395940105929321423, b: 14864081973841789665, c: 9779031615605814561
a: 4082646346248887116, b: 18438329015391771540, c: 4965601777578521711
a: 11580940042562260006, b: 3617216858058419408, c: 15407941208720957509
a: 898834356767166406, b: 5327064800184707163, c: 7438412855334999309
a: 9238199185948262283, b: 12744223685800969143, c: 7654877400872829319
a: 5115372731803265862, b: 10897212832166603115, c: 3287109945810478223
a: 7391710689284538639, b: 6587702569555665985, c: 12334079241013364916
a: 15036801951809508662, b: 8414969946665582681, c: 16327536308356088191
a: 16302006599409773786, b: 13706828058851868295, c: 1108476626259733336
a: 16079622096233279687, b: 14632295318383055045, c: 13291317885886788285
a: 16058859521687204203, b: 14493422389389048291, c: 13482396053070326241
a: 17431983174539472184, b: 9917703625561434138, c: 4575033754261756765
a: 5801669764170750775, b: 18058872270193114267, c: 16579167283796483107
a: 1972555968811453161, b: 4604248987221461030, c: 898966254117977516
a: 1552402336821540523, b: 466399717864863672, c: 5060344126846538965
a: 9309494259125157644, b: 16523726296691466443, c: 6911218778761921744
a: 3958065005906360991, b: 16899772930791788025, c: 8075908737980736231
a: 10814092016796860722, b: 10085621575859039537, c: 12085542379087121321
a: 1892699325027517373, b: 14101424486176364661, c: 4553105798893230353
a: 15156545283411556999, b: 5838372253375275261, c: 10729385765679763849
a: 3762080893291326593, b: 11808583803062680114, c: 15138217849260985854
a: 17706686917018312022, b: 15872311656720852634, c: 18205979914004398081
a: 76208536849348061, b: 10201700851382124840, c: 14307847142907497487
a: 3405006577619191563, b: 14151785929847552118, c: 2245141188126954113
a: 9562718130805218299, b: 143036994793693726, c: 3093579135611186888
a: 14239719112114355328, b: 5400754155041783246, c: 13122512394519539235
a: 11560195224841099028, b: 15355946331826799499, c: 5321248293061716189
a: 4333642988078832339, b: 17794892287320185528, c: 7246477663211167023
a: 13469850589798875266, b: 11262510592475977693, c: 4240289959909657710
a: 12336945395760126568, b: 17041979864209941092, c: 15039337477523016439
a: 888827706267289430, b: 17237386043770798738, c: 16150169209899262724
a: 7697775129615854620, b: 1443571419500573213, c: 12125705911670956423
a: 17788192562464180382, b: 15131012247293670149, c: 14592863612017337792
a: 18104200146358627464, b: 5828178101335144967, c: 9223833688168046947
a: 11271493768236222223, b: 8211630918632938418, c: 13428681296985864578
a: 10572309426262113038, b: 4621790594616950369, c: 918532276585963314
a: 15716391997077374883, b: 12330461247835540505, c: 18399736782313190222
a: 16190946160736497400, b: 1204876892929737484, c: 2350842003305470155
a: 9916373376497440225, b: 5825773613393467167, c: 16138495889572285330
a: 8670946253238345033, b: 9551757333545861795, c: 13959123847087673650
a: 13961483126157342111, b: 3096717877148839101, c: 14944524966021759780
a: 6605952861325399839, b: 4687989290145440672, c: 12615352647080348538
a: 12626454619166042909, b: 17780856939584273229, c: 8744661457853253723
a: 6732311310255949323, b: 2661891237574565381, c: 9088483596346360791
a: 7901072665287881495, b: 3832670598132478377, c: 10016579064191411748
a: 9657871562664177952, b: 8022827490635079239, c: 6878225036572564249
a: 4642755533153860163, b: 2111613603977317898, c: 702715649391229934
a: 6754511345244525612, b: 514520210825470136, c: 4087030453968926482
a: 497701787339654231, b: 6208767137060035924, c: 13807702684765063736
a: 4744242228575763795, b: 8637966261545475939, c: 15276580021829854052
a: 1579427444515417775, b: 2296878728030330547, c: 16435262752743466212
a: 15319062541262679287, b: 8877314575001076672, c: 17894201450055663291
a: 5998206805967035217, b: 1816222324038288575, c: 15572007898781429864
a: 2597452361698674303, b: 778626041753011577, c: 8893475692200576993
a: 11351233462598396607, b: 16006794967111545658, c: 17896857521014869344
a: 13368867408767405416, b: 15900431963210202793, c: 7272811082479150996
a: 7248597976777491302, b: 14027110957831557514, c: 10009215321037601160
a: 12298453814624460109, b: 3044714722288382898, c: 11263292509145629671
a: 588750595271755621, b: 5586520922128575486, c: 9504896323424418830
a: 15990986661230589749, b: 15660601670737980915, c: 14044703603879096701
a: 15686296990530974673, b: 5365286231722260179, c: 5742919068024667430
a: 8705957875783368805, b: 11956016696274412398, c: 3539965335784696182
a: 6241862731704956982, b: 7612218363165187931, c: 4641552482960337877
a: 5665787709970985914, b: 1752868148236324110, c: 2898262033536959496
a: 13188067127298980655, b: 10563686352777944556, c: 14082729676270983577
a: 14716879939421295690, b: 5787793815352351955, c: 7769325861617383392
a: 5563890932280442614, b: 10311213508679481877, c: 10824192580379345548
a: 10270656781294965407, b: 15442967977796197543, c: 17950094949817845317
a: 2623221398166861151, b: 2889892715949249844, c: 1455944367210462500
a: 6755661757080595131, b: 16786797730015661728, c: 13005443437186538079
a: 9852919381360468235, b: 9086485494658347174, c: 16794004340921544257
a: 5207611659330245136, b: 14159822552619297716, c: 3629876560271195197
a: 17606786578122781207, b: 18140350492967143070, c: 7491223344134143809
a: 15571001848063487428, b: 6763902287299194407, c: 17883037846911724144
a: 11245064243643358400, b: 304128848994130785, c: 18405699277832210329
a: 15158073571157929582, b: 7445463894156474687, c: 15829927548890383877
a: 4099345769998524377, b: 9241874965255647061, c: 14896660215631697300
a: 3403581164681031412, b: 14720457648833654211, c: 2345824798730533537
a: 1157463734099787053, b: 2761357142446084909, c: 13995765390957892365
a: 8440640374171895971, b: 14281493915374092599, c: 15619024868473991509
a: 2731061848684913395, b: 6450116057176687165, c: 581845816093029518
a: 2958869128701982639, b: 12070972339050551035, c: 5652593903129306792
a: 16489782875473873028, b: 13939129631228429733, c: 8509319245848753329
a: 4061883350059168852, b: 4557518428828787959, c: 4637015907392757586
a: 7614924781407857928, b: 18046801484608923520, c: 1167047858540091996
a: 2215295478785033224, b: 17621323499202367503, c: 4326996810721974726
a: 10188488142548556070, b: 16911993030041392818, c: 4424834752160896241
a: 4735024464632694213, b: 10146604734390520828, c: 2907306374377314711
a: 15787299290234910966, b: 17015293735581339361, c: 9118015769025005924
a: 17032447164528660216, b: 9603203976094048728, c: 9412626204007312890
a: 15494496622996844105, b: 535935301524325611, c: 1423879604835591578
a: 4967164692439216876, b: 14134339984107861579, c: 5915079625243993344
a: 5689996835872520827, b: 605429625103427235, c: 11219459830791606564
a: 13089953171386628803, b: 9737760935195154533, c: 15519107285734985039
a: 17047159218675410903, b: 2973914589069957103, c: 8591864283766906870
a: 9150640043614886126, b: 8515885117333873522, c: 5988169199971851357
a: 9067546117078735746, b: 5136609036594117419, c: 4702971453609090965
a: 17431025802084122368, b: 14381722396976798539, c: 17753058516612859883
a: 9890678692236285755, b: 10372116071380220896, c: 5575059591254977074
a: 15784997140761992281, b: 8379561597485701079, c: 4656941907989563198
a: 12458734031875084731, b: 13783822664180611302, c: 16657440700126846157
a: 4974170304546105110, b: 2148213992609341593, c: 15287246807876925014
a: 13175367368464113349, b: 11390065236434562274, c: 1047993413207695846
a: 9434854267175202033, b: 2569247954529437980, c: 12770930173419715283
a: 11502054018134164522, b: 12568231131144042246, c: 1749964676028550088
a: 8990364932180435977, b: 14584041459903196732, c: 3867869289665833138
a: 8491896186536482966, b: 12879881120499578186, c: 9435279786834934261
a: 13043836052444570129, b: 14972123636491992990, c: 1479603921242636874
a: 8242309306754904643, b: 12332459734715373802, c: 14839804098408539066
a: 4546484991930593360, b: 5731502651291538579, c: 3088680673883421389
a: 8406773849190185038, b: 12181470238143377997, c: 3933652327710112201
a: 18265414769701110332, b: 727656582992837015, c: 441396895483096669
a: 9958059878310249076, b: 9120053453884657759, c: 7786359377048959701
a: 9811800436577119898, b: 6792532949276987410, c: 7123757018694953472
a: 5396131142173562418, b: 13309283225746777317, c: 3419612105136008968
a: 3203149090658398361, b: 17670139058545020684, c: 16780705127336005905
a: 8596864606395389711, b: 7427766053130705019, c: 3378042012200315570
a: 16267472602865522252, b: 8499379707278329673, c: 6895057613101404048
a: 3804179467471652191, b: 14289608338303320238, c: 599843416723782137
a: 4791797006185985870, b: 17645155294146886127, c: 11682280139443867235
a: 7270430447843087028, b: 8037073201988105788, c: 3059596803929190510
a: 5070878039314057376, b: 9859942774597004914, c: 2802915540487345893
a: 6278277584446564243, b: 9491618830629157922, c: 7265561222859085580
a: 3097814326587967041, b: 8015449208048523026, c: 10695611405461367113
a: 2217568876161520201, b: 7235424209016489958, c: 11596552035128845346
a: 3100809680068314459, b: 13619284480779110598, c: 3715564559515234652
a: 11886651511782874436, b: 2157128501749064437, c: 7784569395593815958
a: 4280076883987683255, b: 5657769446353237703, c: 16597110422904040225
a: 1551671586248883821, b: 10994049031751674568, c: 3800263525648647307
a: 13408357631265669683, b: 15128129160138737576, c: 18224212111191004643
a: 12551078640953348059, b: 10226915578306270054, c: 11931475281554626490
a: 9163647187422356709, b: 4982528261951188920, c: 9451855613113593813
a: 7920705168365441910, b: 3825263134262246789, c: 18283766564930905584
a: 13806268496228253958, b: 2852241577156147350, c: 7659824027450331233
a: 13003254285158686904, b: 17311890683517438357, c: 6528266596857905378
a: 10555406548040209334, b: 17659814204672290817, c: 6754383890675117193
a: 10588418473335596972, b: 1339733105024188760, c: 10591467425093356913
a: 16211882756397714465, b: 12636430362786339369, c: 4085783342751468679
a: 5245272272823431478, b: 12447207363131722420, c: 1234639092635541547
a: 9039593049868904371, b: 12798419257602058467, c: 11160160301634952497
a: 8644190151758523386, b: 2563984088696294315, c: 2244060808401149347
a: 3072215486277924469, b: 4746984640764910219, c: 12692958215213649871
a: 9992382666548325542, b: 899792300900283944, c: 5665977408578559960
a: 10801495638683433092, b: 4056955402810201132, c: 5287007268027365704
a: 11173967084463992561, b: 16300530897644966352, c: 5080686723313121520
a: 1910130753697100820, b: 10682095181843953133, c: 8944053152261804483
a: 811485640325017303, b: 11174213782327584841, c: 3694730370035190568
a: 10697060445277917272, b: 10442343284226286244, c: 3638362883855750289
a: 2433183503857837933, b: 9545245242490453799, c: 713007346591541352
a: 16779171439706095506, b: 12741233955172083797, c: 7998673400062404937
a: 2475797210418640718, b: 15491459455006878269, c: 6913391154832926694
a: 2084798383535613820, b: 7358498866976762574, c: 11259619470141072291
a: 10917821166901684715, b: 14245854111259830260, c: 1931752255509340947
a: 7544030506753368882, b: 17486887935611570899, c: 11643330509424227840
a: 7537459739540379948, b: 10879970137840972999, c: 11656703259152429973
a: 10852361229507455326, b: 10478047309123547982, c: 14506261224141878031
a: 2197052344709983279, b: 1323930220813976224, c: 887213548201047474
a: 8017675105308924349, b: 12216095692404942986, c: 2112646000800975608
a: 665213672200347134, b: 7138004390177751113, c: 10049196821752948696
a: 3213990932446809787, b: 5601033382198511133, c: 2494457754350101565
a: 16561737487653971035, b: 8986385084071558798, c: 9975024636620858422
a: 5459955663110162166, b: 133906074306716979, c: 9126669169883389832
a: 5619009531918945000, b: 6015233202230885571, c: 5028291393235725976
a: 3923078214697498223, b: 11668794815200995117, c: 17625613241567701760
a: 3373145749414692700, b: 4288014004404975030, c: 17194842190300996196
a: 8132032019576315117, b: 17738213050227667831, c: 7593784671390461488
a: 12076362910388859886, b: 12786063635505671725, c: 9815674481918807526
a: 2949606224779805744, b: 1240131080871822927, c: 623700309901130351
a: 3567007574380777778, b: 17971373805845827405, c: 2393433062256312529
a: 4508853391387822956, b: 14781404209658567789, c: 104507438465662746
a: 7261421075454502967, b: 2690127210121068713, c: 5359919925469857493
a: 13772936442569589225, b: 11326882786103303724, c: 11113250939199921220
a: 9115765346817071895, b: 10075294056749754067, c: 13134652227773201655
a: 1726582510552376941, b: 11476625735867719025, c: 12695353564568727228
a: 5501440324457438224, b: 12057041234440451594, c: 9553284772630261443
a: 10606713368764454007, b: 3096755310875708007, c: 10823737686580220901
a: 7834090272233155639, b: 1818023192793380282, c: 5479595550171597774
a: 1080981074279113821, b: 2706596278781710256, c: 9622059030597251963
a: 17358885018799809844, b: 13701474185797086362, c: 17472211729681245472
a: 11222671991394738344, b: 9190028296915595834, c: 2635885235801360178
a: 551415876774819966, b: 222497543276009320, c: 13840802853815088395
a: 10685455741615175942, b: 9289850510956054121, c: 12604426804272887658
a: 15680626191684798157, b: 8321766863634624934, c: 9006551643813770566
a: 2062874560827368785, b: 3286408388378522480, c: 1400712270678241312
a: 17665432113835099482, b: 9026907778744898999, c: 11005531956317625194
a: 3707513937163784032, b: 9765066432556426116, c: 7018408854633186212
a: 8610209917334195060, b: 706469362559676705, c: 3876283619173785373
a: 17074640278786352523, b: 9110572081774095528, c: 11284835771026426164
a: 11278975012677223216, b: 14526085520732270407, c: 17312356588512250506
a: 8017276746591952057, b: 10410446119127327773, c: 13542735904120852890
a: 699951966799964755, b: 9029642028033634237, c: 5026881636895546060
a: 14650905742461864659, b: 14918739209492582374, c: 12008139865732105199
a: 17144348110217540981, b: 9895128885575402853, c: 1513899117967468300
a: 13450399593312367593, b: 9508954491829392366, c: 404204511508605569
a: 11994437524037422330, b: 287136858374235042, c: 10651336812748090723
a: 1775930095501453928, b: 12698077351156146200, c: 6393289370829848111
a: 2278427836293467273, b: 7041772998117432725, c: 13572664024155920221
a: 3537717565273209752, b: 7228343409751578549, c: 11189098187284912522
a: 1292693766041975291, b: 6234074660660100930, c: 7209483649510318854
a: 2175319618465068813, b: 3935283662977582631, c: 6264922457155509497
a: 6989604989839397215, b: 12318083802833526875, c: 3307525761532173847
a: 7627494196393173884, b: 2932091186993280422, c: 1504902255477744554
a: 14969965161728592144, b: 674521621493367579, c: 14307657404628736583
a: 4027662993014565392, b: 10052571190702985551, c: 8716490648929149179
a: 12712931865245003829, b: 11062383139089150988, c: 1937616133506271945
a: 9918092072945851939, b: 2078686535204198199, c: 14646439021338844850
a: 11526727408540972249, b: 16140356417761844277, c: 14962683133045712329
a: 5947079533487697882, b: 4406060042036403778, c: 18174293596682351866
a: 17908072736271580106, b: 15562707560108000731, c: 18115607983733874452
a: 2684422938326173556, b: 16475789446158250124, c: 2624198170444898392
a: 16578010641968250709, b: 3419945733605321690, c: 2089475534368346749
a: 17334806429507547486, b: 15975730572764872411, c: 2573924776131601058
a: 12907899303201885621, b: 1983977291466028557, c: 1568632351505640186
a: 1046626399106228084, b: 10586833023739279491, c: 15220403880708855786
a: 9911662259736341417, b: 5650041048714234004, c: 13869086876087965784
a: 4187996749020269917, b: 10450174629590954534, c: 3681044073635075719
a: 16651401248521305175, b: 13521231640637831646, c: 15783350522918084742
a: 11803242711150785756, b: 13767089554359213604, c: 10389893193901373931
a: 609872617431213399, b: 340733871365163413, c: 13580425015477003372
a: 16405757347017402247, b: 3969675128759924155, c: 102471517342062040
a: 12332600582396790579, b: 2389921078031023001, c: 5059650659732665345
a: 6124926518447424426, b: 5588267474444000066, c: 8561607278581019605
a: 8068103048705622522, b: 1540879549461964457, c: 8566848006132168895
a: 11928040586009752683, b: 16460424416045290437, c: 9209310493504271797
a: 18139678941287543889, b: 97549639608199650, c: 660514696577562772
a: 13069881494921419641, b: 17228913273187059034, c: 4313576435555587771
a: 9956392749439341054, b: 8123099748368607025, c: 8832406996749421030
a: 5063928095249850439, b: 16205951283592852830, c: 8436303804098102138
a: 3322602765392218503, b: 17240825585466100179, c: 1516005377394776823
a: 3783135365755214376, b: 9219154378695929809, c: 7758837119039956589
a: 14998838930714610006, b: 18356095077126466999, c: 16475315768393015724
a: 15244035009309065431, b: 4794585498448769914, c: 6444182634891004626
a: 15221475504022444952, b: 15429989096416157506, c: 7935740708942232155
a: 7491878889008304624, b: 4411450578091045751, c: 4378781485118201497
a: 5800005186046473673, b: 2316015498125989618, c: 16917169796337819211
a: 13878825779685148099, b: 17778303168767655397, c: 16990206848869733858
a: 14503755641728916718, b: 16877273985673643104, c: 8279906409948490782
a: 16202399703496167327, b: 11622520937533977218, c: 13219212408384669572
a: 14344648366090742636, b: 3411082070189788584, c: 4795148620486437328
a: 11578617305057818206, b: 11204543854745973537, c: 2649587232089775755
a: 9789157836149602439, b: 4052022498385892220, c: 13073595646666635208
a: 4762322621393339186, b: 12319982983430050465, c: 13688158766515069383
a: 16272722981052417743, b: 7506057631750972327, c: 16130519455774566477
a: 15400422572012378672, b: 14858195194671037177, c: 9358389158802939059
a: 12344168837854539473, b: 641373028724225477, c: 15331924898833901962
a: 8383923358183312174, b: 15208738686357753307, c: 10649567620610074463
a: 9655897323458442844, b: 1667915299984841391, c: 8362225802564204810
a: 5854086187053939567, b: 2536000714813643641, c: 6301270953413435431
a: 2729366099190216078, b: 12025250382046595379, c: 3235525284721536334
a: 13693042215231207095, b: 12554850569687438477, c: 5928252499123969114
a: 17904037845022316511, b: 14686353593367831743, c: 8941787757501550763
a: 8938221198064396649, b: 12984785616049733759, c: 7616850073239496334
a: 9646802307956556546, b: 11433403014315847143, c: 8634601871955992716
a: 14137305868690558652, b: 3177520325075419008, c: 10849479080405147187
a: 5114245191891316376, b: 3160147727353262721, c: 14148799839405053809
a: 13382565984462994376, b: 14568079223491073363, c: 4707660548525110950
a: 4805580690812476156, b: 11244611146353984986, c: 12052622326615544148
a: 12177514268499845934, b: 5957823703227388262, c: 12360938851420270171
a: 17748535219468013200, b: 5206656949075336996, c: 2100578281938816855
a: 1994012319169232573, b: 10564572550479165259, c: 9022557686679950926
a: 16235437052077340479, b: 928367013444418729, c: 12866804866446296352
a: 1007824732402426621, b: 8663882457576738389, c: 17257316055633291959
a: 5275495204457726232, b: 6272048772149069861, c: 17837599271683987026
a: 16269948986956675805, b: 9915795514468552743, c: 13765197514814503786
a: 10875066607873111122, b: 9378836675221039605, c: 9338137142279670133
a: 16569000872409739869, b: 12045635759663497798, c: 8302492245077379240
a: 7463929144455129563, b: 6610508073697946468, c: 5405983580373803152
a: 4290089677826154387, b: 7910662110356514637, c: 16290004427577458525
a: 14290054008921779505, b: 4588435714732501190, c: 6276941441374522423
a: 5448573515792611551, b: 14868344317822167207, c: 7812581490812371083
a: 537702292793539503, b: 16253262744670808110, c: 17472925905649562903
a: 15780852905402686477, b: 15244245147183734490, c: 14983433109425341142
a: 13302485049852680369, b: 4217631374569119525, c: 11238953263825650582
a: 12689661239167051750, b: 8690833905165656720, c: 11080417757287606402
a: 2286553293408617740, b: 14555000699888264947, c: 13614205085654895415
a: 10500431623691289802, b: 5388240204663028004, c: 14187292455862719369
a: 110316054004557852, b: 3216136917330939620, c: 17735900452189601565
a: 6782046600718580948, b: 17270156119348318425, c: 16551423512306086747
a: 3782793010927745152, b: 10295544717293189176, c: 5045857308260314518
a: 15885981237245404285, b: 14261486619832510000, c: 3421028101742090112
a: 11690592276640157597, b: 15952319729327987314, c: 4623244576444037464
a: 11447258909177764137, b: 13109372438765415069, c: 3160317277252205616
a: 14737873870090913626, b: 8413025595285957149, c: 6648399859300662230
a: 5172772159029465616, b: 1981906691608256937, c: 16421846819003227238
a: 6168744125343775967, b: 14512479890379253388, c: 15032695630154522821
a: 3498271673474046716, b: 7225176359371427710, c: 18128691929136465092
a: 11411273718952281580, b: 14962430377026769369, c: 10482210555567307280
a: 11835785835530221357, b: 6665589133501576079, c: 15205408076217560507
a: 11393102038762378598, b: 9415241871085954745, c: 10849417403447628058
a: 4876666001204407478, b: 9888580932991523842, c: 1025174371515057634
a: 995658126969708261, b: 9764784040447960155, c: 11646970992348955464
a: 9295186157541869486, b: 6332404282461113512, c: 760991107537369746
a: 6848862602132670357, b: 9746305614136964722, c: 3086418067995382278
a: 1911286739186195395, b: 11811148274066274576, c: 2903116457045459535
a: 4214608173365308921, b: 13058048404793124527, c: 10073246570239575276
a: 9611401792250121976, b: 4070651609156350126, c: 13635870293263703214
a: 10303565535067012561, b: 1912532678140943945, c: 9389015920786718105
a: 4078411821830470509, b: 6036286151987145634, c: 16894777342573455643
a: 10952982034009549004, b: 7856865141471407341, c: 687880935745130609
a: 15238168569588532753, b: 17236242201092465457, c: 10787578909756047887
a: 16684661165009066917, b: 6177954327191844435, c: 10737705553265208176
a: 9433417427087690838, b: 4278955894290289358, c: 3833044322387498666
a: 1063017960528442716, b: 3458372481832394757, c: 17814764903828256997
a: 2713152438301451297, b: 3441006668531027886, c: 11612292376014173054
a: 6227636394661695403, b: 516737065480125871, c: 18103165422310501374
a: 17939693665827783249, b: 6975351264879026380, c: 16143292339213744226
a: 2735189474565101521, b: 10850818347547258052, c: 7268849479709623916
a: 1880594657204159130, b: 1471901676689456964, c: 1599492277279972140
a: 3273979341460563724, b: 9755361785077699423, c: 14415983370291012090
a: 9020902465648920635, b: 16846345222941672646, c: 12265889907692975340
a: 18409110352210359645, b: 14085873055282251340, c: 9545628596724635159
a: 15762288140184764522, b: 4282084012706717680, c: 261014138410602635
a: 3143652339741428568, b: 9836730007135756856, c: 1442640922816823857
a: 1737594603536683052, b: 469230461452957125, c: 3160680715531930554
a: 14355900320454738354, b: 12943953620715414017, c: 15156343410169494986
a: 6590858247624850689, b: 7111296459359808138, c: 11755021739737248013
a: 3263620906709170552, b: 2852783111483058455, c: 1025870776706072125
a: 11350291110959885330, b: 164765196071729958, c: 296447211510765773
a: 5273358879395842421, b: 10350470809888793202, c: 9848896749368460725
a: 12479192787561552823, b: 3551715123071884135, c: 6769284925739714379
a: 13117765674390812310, b: 3377277673773180776, c: 5024890956030621757
a: 10241867754049247348, b: 5792221246406521314, c: 2005469544512284547
a: 781382435591836498, b: 1416119149356514669, c: 9169882981151390437
a: 9820197984880444306, b: 16210610206859595983, c: 15301081706978101648
a: 4731148186619517779, b: 14335123788438201566, c: 18213617380397956382
a: 18189430955913533538, b: 3727424666483508666, c: 2207116252971725757
a: 16667292352031622778, b: 3987433046283478001, c: 9700180658018251078
a: 7830708573648543192, b: 16639986527785497614, c: 872429360799281681
a: 13697715407042305518, b: 15720439434958849972, c: 939279319993135793
a: 8004600903249570969, b: 18406463951233595012, c: 1850102996402580875
a: 3857769948992679216, b: 4402269471234227582, c: 9030779471921325619
a: 5085482832473848921, b: 3943260265901025173, c: 561311516698891051
a: 281855849262419002, b: 9214613873006452315, c: 17550119557389237531
a: 1271361295699422238, b: 15804887825317864435, c: 14103431402945185015
a: 12168319364087505707, b: 4626684537889582681, c: 18125972666073581253
a: 1674869681949229226, b: 1962711241382881751, c: 5779509619732138510
a: 6010461212538709053, b: 9658264862429825148, c: 11741188642987994181
a: 4645584942580507630, b: 2671607603927927125, c: 9935022226657068246
a: 6020794049552464847, b: 12322870499764071825, c: 4683591956015619798
a: 886321328192296896, b: 6238068505958682040, c: 1728066872843543173
a: 10615053101251603316, b: 15979489372115213608, c: 8538466561948860602
a: 4118293984083375192, b: 10157562008419125128, c: 1361702733402147674
a: 16975353316234531277, b: 17915910021655770275, c: 1221396279412517930
a: 4445419461349798941, b: 2208338553448806359, c: 16467723179487939630
a: 17137781877409035478, b: 4033338745959494729, c: 11174276672888195443
a: 4728473407558005629, b: 13245033421683653334, c: 14917430885351632678
a: 10270986345006692654, b: 4094252482422948809, c: 6383647625712691971
a: 15354321323215489905, b: 12043048248540002537, c: 3622367733946946171
a: 3101424874337522086, b: 1367575308843232941, c: 18438410044637639624
a: 2048769024832547939, b: 15872600607453379155, c: 283844873519948436
a: 13319250111876557173, b: 8736745997490337441, c: 13799906392123461625
a: 1394483144896487294, b: 7571891192646838804, c: 4202043982656464223
a: 8953152669711763960, b: 1498916943322423820, c: 2116998456347463713
a: 13144782794918826010, b: 18067035788555639328, c: 657516476320898052
a: 3513517854637016466, b: 15881797025833079969, c: 13208162273360467806
a: 11668155506040769364, b: 13009081424110422244, c: 15530570490300168542
a: 3069703156247218791, b: 9865945805499300224, c: 16958331887822962799
a: 17459334381372177558, b: 17355847745196813832, c: 9415355668176751296
a: 14463940648796729, b: 12855521628959468707, c: 8392287999894608550
a: 2415117282661799844, b: 8968507346533472362, c: 1725795099410152346
a: 15072600369029658409, b: 7042968939404278282, c: 8143361654271045137
a: 4533294658654388540, b: 2197203888516494924, c: 1958383370119377375
a: 8003063083724252999, b: 13548015570711434848, c: 5793255761842061323
a: 398291567674558438, b: 970807731236791856, c: 15186512301529050319
a: 6545925839608910657, b: 16962381712684644304, c: 6545761344093118215
a: 2874352462539287941, b: 11617138585315361364, c: 10718369545129079663
a: 10279409046867854927, b: 3075191321582694354, c: 2817381875894292991
a: 12881572040478378755, b: 5772163513739271278, c: 15594404376376918578
a: 3227748469162583966, b: 16868137911005229480, c: 17056439694575390542
a: 5204661724536254030, b: 2076114755494813492, c: 8758395987908121230
a: 16518771075375778790, b: 10798443332904764680, c: 13458644108295804473
a: 489172817162897496, b: 9788845567297815417, c: 11450411830080593569
a: 1670608044859479960, b: 9300770299655383647, c: 6358019959277020394
a: 9207484559915066351, b: 18156451559877986288, c: 16555157149581937970
a: 3693378758874753270, b: 15683726162426691413, c: 6556095372939039450
a: 6778399203611625490, b: 96931049981603965, c: 13455609053905845685
a: 11192257566205370790, b: 9734224243724124458, c: 2203393295892811054
a: 9032637240569420545, b: 13583516721689328050, c: 11000104515944490475
a: 5704163277852882221, b: 1812999775042167616, c: 12122915053809103162
a: 6675160198749209842, b: 18253199008861933705, c: 4753066606043327987
a: 12862138150175476615, b: 6936315845848317650, c: 8293825228645295000
a: 16341486771745665122, b: 5688926556453897300, c: 3407754826306117166
a: 4067097339020694769, b: 17050629599923690983, c: 1337636760942863687
a: 17714467217830300361, b: 6691800393082227192, c: 9631445732765099243
a: 13020522854106139831, b: 12605701807292213046, c: 13841786947531060566
a: 16720011931081102563, b: 17421021409309580119, c: 16014388831062681186
a: 6299262496708100267, b: 11516821895254964720, c: 10250260956254644437
a: 4107791231479270745, b: 9823245517395278425, c: 3170197501519156720
a: 10681921335989837222, b: 9238721379852255514, c: 14407080331995345369
a: 12842657319422432395, b: 11973775117753589445, c: 8016909085237561898
a: 14796462951935093385, b: 9925228827497947956, c: 2518841757402993981
a: 6197736236880215926, b: 10993280222958697445, c: 7937484338184814825
a: 7420900636925093558, b: 8814662812552998735, c: 7066207071565165118
a: 10288659215360924277, b: 4240710549507785520, c: 16582889795137514063
a: 7008938136783827403, b: 15264001032610740200, c: 14142910455339186197
a: 8090226683857204961, b: 7959171246535756856, c: 941225416177419724
a: 9451805277975847263, b: 3069690496816440438, c: 8918915441191394544
a: 12186210069447958137, b: 5275474815494249103, c: 13833450460993178613
a: 8968811269094899972, b: 15532963122367187446, c: 135580963441289112
a: 4706340092528671848, b: 10989216140739160892, c: 2973205975655081295
a: 9174819062274322949, b: 14024512680702740706, c: 13160061744596074038
a: 1057514685802618304, b: 11466215030970888137, c: 2837083552911732157
a: 16408357449154890, b: 13066618622653944080, c: 7708982125441189584
a: 12500013674881249971, b: 14676034423902509314, c: 1585540484015473000
a: 5333939044794807553, b: 6233431116470244628, c: 12306146806591024394
