a: 3788647765213902797, b: 13843068257266143367, c: 5958064324903658027
a: 9507667371313419612, b: 18001761308961555921, c: 13297101923724301974
a: 13026192522649831807, b: 11200597880990041645, c: 11635570517491479511
a: 11723534629124850085, b: 11279466381765954722, c: 8383033442699743799
a: 16785607422129216664, b: 1366471035602494847, c: 11055608124615964433
a: 4818729665296096104, b: 13409202456180454511, c: 10861991990028578780
a: 2560255227520630597, b: 11255897156451064761, c: 6851278869927285085
a: 13727499860658069466, b: 3792562825981935712, c: 556154743375999423
a: 16230198267745488437, b: 14241389117374853561, c: 3840570262508000386
a: 1200756918598563833, b: 12351845475525280839, c: 366761478947877580
a: 8854711360905117790, b: 15431149697548691120, c: 12756640649578164613
a: 635584372382336500, b: 1225853146758270569, c: 13998806577840807945
a: 7131336677026669454, b: 4485992111312376278, c: 8493358133367953762
a: 17340173527662034994, b: 16088784105144050079, c: 3691179609596698138
a: 1186998139291199652, b: 2093032227744711533, c: 18009288121141349499
a: 7124954447909743701, b: 4806319664586113372, c: 1049116940757901090
a: 15553886156606131905, b: 12900743489432007435, c: 6314155145239763771
a: 18005529315256576254, b: 9064607295706005058, c: 8716287101456718683
a: 12780043864218610740, b: 5695561360138516502, c: 7449085945834751114
a: 2225055657162136407, b: 11490468096635135801, c: 282129228925856685
a: 5499677184334819087, b: 5944115294311750023, c: 12869171112270265785
a: 4754839512253348312, b: 770879951274552432, c: 9089682086807145994
a: 14077399169202943259, b: 13093703441435746554, c: 8495381172752530572
a: 6391134521369346418, b: 6059367400471187816, c: 14020292911798122068
a: 5569052773330100391, b: 17619861637584653739, c: 13065566557934452107
a: 6648633252006523034, b: 16090616238397691066, c: 7295025811713269553
a: 10228678026026310497, b: 15094939544288054479, c: 13706493389205064565
a: 17374170696391075987, b: 11894892897766710302, c: 3528130833697416098
a: 13246402633129605750, b: 15075472102857319924, c: 10246997484584167139
a: 11070866507723170795, b: 2696122948535619736, c: 13574369961123684202
a: 3176437779521687903, b: 7083165743512851206, c: 13144875748987771755
a: 15864699229087800617, b: 14421660705944189047, c: 14585102605757729598
a: 14956531170086753790, b: 6673315826815660966, c: 15703240133682698876
a: 6546319662663890060, b: 3658910983374759238, c: 3584962989298684410
a: 13735013626017520099, b: 4149632524345655439, c: 10917461110324311118
a: 16446738901089330503, b: 18328696910985277871, c: 1921442320255089437
a: 14124469767394940443, b: 8536831834602865298, c: 9758047002856640454
a: 9088981139740565665, b: 7895175166735600931, c: 681241202932243118
a: 17211064859200214293, b: 5251631284422197529, c: 456864331921404248
a: 11314836353982709656, b: 18096464066004384379, c: 11638190194321940614
a: 15778376960455442427, b: 16412557907490574314, c: 6399562369905754051
a: 7322360551046202501, b: 16636218965731601618, c: 5986000915063521975
a: 5015634626408964419, b: 16509691972522284372, c: 1977240792738483127
a: 5366201245867863920, b: 3230590589438398895, c: 16978128212330854615
a: 15020298071971863908, b: 2345233897946219478, c: 1559391061568736413
a: 9623864052684884611, b: 17751282588676719265, c: 9526587062331629396
a: 8375066191988393542, b: 16878724993317793214, c: 16440510984261036726
a: 5515860977852475770, b: 14922328381643681330, c: 7355048351954980766
a: 6336804231550019029, b: 8226225865379110688, c: 5837435622987790235
a: 2549900381983205368, b: 16648569768028369698, c: 16504275702304197395
a: 978541758091447367, b: 9674234863787683719, c: 15142980752248631632
a: 10825190140927871547, b: 4215938985999247328, c: 9070337004677660921
a: 3643319987482630677, b: 11721294707322345995, c: 7779226283408103762
a: 13202905212232460833, b: 8876165470360813038, c: 2993342649529967994
a: 11548429389775798550, b: 15824311015204137414, c: 12112616711464459678
a: 16172350931302694915, b: 10483471676059900113, c: 4431817229205906595
a: 4581206269557834542, b: 11229977732453281735, c: 13976610278653103802
a: 3957208360786090454, b: 14589078477914978366, c: 12622014034688206698
a: 8318833530632408619, b: 13558717864200890715, c: 4427088168662246693
a: 5937365681127644182, b: 1443011928644281655, c: 16506656169988175112
a: 3716887016526404117, b: 4233282337994598910, c: 975147198556750605
a: 8525454488506556603, b: 8435230492276992993, c: 11843853571382923441
a: 9852092200543074461, b: 13847939591570172064, c: 11230434306937413870
a: 16044766630799659065, b: 15454591972817198155, c: 2361171320911568993
a: 6291216557126643692, b: 3247077202617103288, c: 11012260628004609223
a: 3690854548708658897, b: 6109017716469496810, c: 3179474549699767171
a: 9892795456196480476, b: 16135025149297423865, c: 7899982747975968836
a: 9894663408707307944, b: 7016868277931886597, c: 8947034868967554832
a: 15403369365936533799, b: 15989371457561583788, c: 12315571928801148638
a: 16188046482693857268, b: 4572020604519644222, c: 13504192466709207354
a: 3631725276066682826, b: 14997468111320085138, c: 8895152661829020985
a: 7117270601776082262, b: 9146538445607597128, c: 9444197207395986346
a: 5855341067568905598, b: 1990665867360201820, c: 14588089091826537577
a: 12559590112590140190, b: 16464714030634299811, c: 3995385076135747016
a: 2120303559399873113, b: 11334278332720297367, c: 7582516253988580889
a: 16994276877176528219, b: 13690848743450347703, c: 4602509869424039036
a: 8336520359440052808, b: 714916418763425500, c: 902492017294794490
a: 5283470904184198701, b: 6601111032220042716, c: 5693732418412210057
a: 2094693573123464702, b: 12592243400322055554, c: 13304613974141764641
a: 7097279986598857619, b: 17310869883575738175, c: 13488976853467444850
a: 18426347076431427095, b: 13265804658480336934, c: 8851284874267471281
a: 16189951421546771602, b: 631790060572388850, c: 11780000832184409102
a: 14191282328963179981, b: 2573035920810556416, c: 9648152758115942431
a: 17623144557811175396, b: 5183775000320075954, c: 5425614315011859194
a: 16593985462117821487, b: 9760468030101961552, c: 1391844381856317167
a: 718590277157415197, b: 5518850774948275315, c: 15751839545313736963
a: 12559644051809426007, b: 1820312505288847708, c: 3220245253699793102
a: 4237036548093278609, b: 7000809808633861420, c: 18307975629175110166
a: 16792485574924931039, b: 4792301318907398551, c: 2714346970814461480
a: 10189316614163785941, b: 13990030744589819041, c: 711335976917961573
a: 485693142002945059, b: 5788613892577242719, c: 8411910878340771033
a: 6374421972532075913, b: 3499048797949397283, c: 4119976903766376543
a: 13904420411508486457, b: 8166596655906965786, c: 11999144652784896832
a: 9764129277624096440, b: 6826794773311074685, c: 18208923150807451911
a: 17744773709119069045, b: 16455991492291169558, c: 1492380340964053537
a: 15676846452615567969, b: 13983428299326032490, c: 9289505711176929204
a: 11161781262106209642, b: 2669129205346265331, c: 12045377002537614693
a: 15984522893242652579, b: 1322964816521204164, c: 1369571915802724019
a: 1224181674222506234, b: 10517162954470464493, c: 17530639459707547225
a: 12918912045778857199, b: 6202446424323851461, c: 10706322189586275766
a: 98765382034220418, b: 18025616760778693242, c: 2402857198954639498
a: 16742275679315415197, b: 16857778183002429839, c: 5926878310812280946
a: 10874783385441657980, b: 10561007223882200135, c: 10145323724490300663
a: 5486596375097955310, b: 18338453181315855078, c: 8196103204082133737
a: 15710994885132509463, b: 31057329307035302, c: 1898230534804239165
a: 5545130415592588971, b: 6834549791477436052, c: 13248274559350049389
a: 5861938476379322952, b: 6262632493627868289, c: 5538260064870533229
a: 17783992829909814968, b: 2645875652459826689, c: 8051067361929719096
a: 18424890373494755884, b: 5530658086532355189, c: 8478865035181855498
a: 26726797327263404, b: 9177618373905021330, c: 4521024825968276705
a: 11306910114171924197, b: 2997725591354210181, c: 8322096680372780454
a: 4616727517459390490, b: 2269613054827786442, c: 1452638994423302448
a: 5266715363730096137, b: 9828412860870984101, c: 6290741224606128880
a: 8284349797132149921, b: 16666849547716790893, c: 15018274930226135510
a: 9764482556026037165, b: 15389761320544417746, c: 7331271815728126165
a: 3867299102474443248, b: 4310042632946121824, c: 3568480743558009362
a: 4787926815076426054, b: 8678377897766096750, c: 3349240238899790253
a: 13842305444533135945, b: 16171345099704419343, c: 2630563580115955740
a: 12881854266818301290, b: 3232414020071370484, c: 1230378529020255018
a: 6866314617338598879, b: 2462153859045628014, c: 5592364427090397372
a: 17462268237364833590, b: 12894497319531425009, c: 17078407230581001405
a: 8650074564114202001, b: 7549533135325703788, c: 13338296656538075704
a: 6091681934632374765, b: 10813338457124859771, c: 11864351047904961919
a: 11927626078492046751, b: 12215197147120102163, c: 17810181233605476978
a: 12208014186375673312, b: 16851540025248365799, c: 5447118189492630880
a: 14656236756253833238, b: 363584963534305591, c: 15538229519964979886
a: 14672136237804003891, b: 545527134652232626, c: 17062753641155737403
a: 14706610957546329776, b: 1768775795665336430, c: 4975107823854621661
a: 6911335541487151923, b: 1747273669865003708, c: 14202726851030165470
a: 14907607389725975309, b: 9102542486012461613, c: 14833154531791509394
a: 802591312168474306, b: 18418672285703931838, c: 17043882336857867790
a: 2772644145145138229, b: 7431712741318811644, c: 7404368073295260487
a: 13064788745693735978, b: 7322040259041998584, c: 7302799278281061016
a: 10120480208578454961, b: 15604031711324188600, c: 13934678713654948836
a: 1478790890256996478, b: 17183783214348267344, c: 11094821158559751970
a: 6159597520261079904, b: 6251996132182025134, c: 11959803843614842834
a: 17657515567989990705, b: 1300609909348277327, c: 7027472990676540670
a: 4207361273481271635, b: 266455552223826319, c: 1245421672880891133
a: 15737759067926287349, b: 15873145552543479973, c: 6322838243289553837
a: 1086320011834862858, b: 18273697817453572881, c: 1971506626497582914
a: 13884403538694020464, b: 4221230582755313806, c: 17342371889742313696
a: 8832362137656905421, b: 10906925746893125634, c: 6173384003084738199
a: 9518579486155622261, b: 10217350713854044041, c: 6082181750889083699
a: 7471175097840731151, b: 2180725439228606097, c: 13322097562612346085
a: 8492794721846843945, b: 10490063053211448517, c: 14601544304747691434
a: 7966647114024978394, b: 7183010000357063743, c: 10739416142006400496
a: 476733649306593029, b: 10439202873716536203, c: 8295530696220922913
a: 3388179397612790516, b: 15433613656444529772, c: 16138880049233429562
a: 11714510982501555061, b: 2242847878114817411, c: 7604696549255246619
a: 2251706059686549074, b: 3459840230411552703, c: 17474136082232824934
a: 8897094271671315801, b: 156908288061617329, c: 1017419250645699984
a: 9523733684226326673, b: 11193452881631433597, c: 11327855026014029028
a: 17308919187584524350, b: 5448017585614999038, c: 4818657262922819653
a: 1553618610411903666, b: 8383345404277561720, c: 6833582570654744020
a: 11100616798497725102, b: 2107022534202504835, c: 932619155476270112
a: 18367264228256948246, b: 17011166582722245145, c: 9277184687862006804
a: 8390795517278733146, b: 348734664676916391, c: 7407372359071579528
a: 8984526606737905217, b: 1703262978086911354, c: 2730910611272646860
a: 16497961149860547674, b: 17566559471450580129, c: 4323285958863218220
a: 11283765013915843443, b: 4982157912054552574, c: 14959788667134291640
a: 12614228854182613141, b: 2231584398960300376, c: 415326030154859288
a: 1657616838408601899, b: 1887285210408016191, c: 11982385697370766430
a: 9355004303545469926, b: 7015568450782222506, c: 14448916809450518577
a: 12763473845690048936, b: 9073992412955903294, c: 3708266329731316434
a: 5261808960183239619, b: 14638612744072940625, c: 14734836219498096323
a: 1379452510188299388, b: 7829513128281945563, c: 4370133551906669047
a: 4672467431489910805, b: 299252485477267911, c: 581289854309699267
a: 6161268073676322714, b: 18373557697422480341, c: 9641339529321433509
a: 8066939366255581263, b: 15327747796742376859, c: 993291359532055933
a: 1212560328690257567, b: 10489582965661891633, c: 16620114511789686936
a: 6245680886414781409, b: 483012633488985149, c: 2989729180014076096
a: 15481064798469780036, b: 15210721669441890319, c: 506759861456101141
a: 3074147458097316433, b: 1882304696723382713, c: 38501665147934433
a: 1472545317957411190, b: 10413437282712173649, c: 17929064617890071896
a: 16510082850019220260, b: 13424244804148456966, c: 14786449197688554772
a: 5307033492220161444, b: 999731980579221582, c: 3473188626602981757
a: 3811428658745993974, b: 4771592499186750874, c: 10988612547739670571
a: 15311292193467277663, b: 2242780034450124307, c: 10617799842618496555
a: 15103576287934108167, b: 5911801955869583085, c: 17084018335499305896
a: 4266955560422705967, b: 13773451245363136392, c: 11131047986143725554
a: 3611150108489364863, b: 1883454896821227259, c: 18047550665881179678
a: 16294082876980565138, b: 16033450057488083141, c: 18438214042944267190
a: 3491872144405458023, b: 6352097028188384199, c: 68366752757033560
a: 1632078618555913802, b: 11943994047995769190, c: 5922729545109713546
a: 8767251891388915712, b: 14838287325036297946, c: 14872670311006250373
a: 17678451778912505648, b: 16638603148975044153, c: 11449671422776144907
a: 16681535703178730392, b: 12772994237311917177, c: 17414874885169869116
a: 18117730659492579615, b: 15627864697918910320, c: 2487221721202928106
a: 11429167251228595754, b: 9566238331785943592, c: 5307263859304511794
a: 8553785761151964832, b: 8522918535793684017, c: 1723398628854878999
a: 10129098219887343112, b: 6670325774988551499, c: 16154429368329887290
a: 3533222854527052849, b: 141027692582002586, c: 11540825696328596467
a: 15199212902200980564, b: 10965082284469922472, c: 5785933370099991219
a: 9509984078205671643, b: 16549557567466482227, c: 2329636810018076565
a: 13456970042737819234, b: 2774993744355209947, c: 18293270515670809450
a: 8668285601780919989, b: 15851626284344874311, c: 12615377116533962607
a: 5214358314543988023, b: 6689963521346551026, c: 10617042862625096167
a: 1895649393331757024, b: 13209642314120720578, c: 16945118042552704047
a: 6759020913204277883, b: 18311243402552390974, c: 7287752200152693659
a: 6764692994648201657, b: 5121879179192623037, c: 8429330400543254025
a: 11453606187181819439, b: 7420008922180549199, c: 9937303521199672354
a: 11923111443318776385, b: 13036893855313784079, c: 3954025832195926235
a: 9520449564659958831, b: 3238554856743172617, c: 13245647963986934635
a: 14307343765522096580, b: 13480360314371630656, c: 9100041160978638724
a: 14072137602652747226, b: 3592712332386872021, c: 3646888676561217781
a: 9212422659826616444, b: 7019188081943465010, c: 8200629973130638397
a: 13545408928219884689, b: 8262273355886665502, c: 15486937645305852189
a: 17828028078083486945, b: 3809694108522585714, c: 2912342039003732375
a: 9299352552350813058, b: 11436224999455650410, c: 1992012611388860830
a: 16741970530942656173, b: 12424991340878528288, c: 6170118905354669631
a: 14149505158103844336, b: 13719799247162270668, c: 204056337202879096
a: 14336103429467261278, b: 15116026412018446259, c: 3642274236330884320
a: 13743373473878390996, b: 16576160557505161330, c: 11269591557727519231
a: 13796768132075797692, b: 6973171313247422326, c: 9789346398443296145
a: 15317511663675386934, b: 9568472403619883471, c: 5689403068660215426
a: 13233077239481927024, b: 11627427699442664357, c: 14191236628775890711
a: 7502851792950463222, b: 2184673755057140674, c: 14722594029936396999
a: 17430686027834110710, b: 4402546422006042824, c: 11517578333374394508
a: 7806574559458057680, b: 7240129864915042587, c: 2698604137452355553
a: 18336156661122521380, b: 2695492572711139826, c: 13881263101544085827
a: 18348158318869941219, b: 6718991719163241127, c: 13412957063922892296
a: 5101600680237142237, b: 4258556211644473433, c: 17649242155092069046
a: 10224715457920990397, b: 2789873537559336224, c: 15310371845123312759
a: 10136165934200355015, b: 8542989579351227474, c: 9064168000892781845
a: 12252226618145188866, b: 13302049415616389225, c: 17154813671178786470
a: 5484725781761735190, b: 184430919796130515, c: 11111983879813740548
a: 3914510473752125352, b: 14687471563401156086, c: 9199587929748117839
a: 9451368162508907093, b: 17477779695152016270, c: 5317500422336604308
a: 6165847080203301466, b: 16353982588286970198, c: 16022532601474971320
a: 2879914592574707510, b: 14048880298389993868, c: 2413233844330553612
a: 18141987921330837514, b: 846889703797749078, c: 10649625736621414412
a: 5789417148366823022, b: 2313172074337708192, c: 5855090728446943746
a: 4963940913804342504, b: 6364345115415247022, c: 7504366789088931915
a: 12277611276734487829, b: 7559113722790157999, c: 10141439649113345488
a: 14379317133932142212, b: 14406770102128319853, c: 2226052310814036743
a: 4531980673429494803, b: 10518314852506900679, c: 7980045067239735594
a: 2639802383276899466, b: 1272904004057335930, c: 7372869075820924498
a: 8735247328704921491, b: 2931577052976732596, c: 4318263710736138583
a: 17956959440109090856, b: 1186400458592392942, c: 7812385366262643474
a: 1080929284308042347, b: 11636840592659846538, c: 13406928732878182326
a: 6547172240828518659, b: 4352645754036122770, c: 13047433185909277619
a: 13085636048921516797, b: 5676151889276733714, c: 14579290579872466382
a: 7772068542660736086, b: 12250200018788570014, c: 6867378979510269672
a: 9928933334937414840, b: 14721149853798622924, c: 1735839910958061088
a: 7050926460739858480, b: 6197379651848118895, c: 5249881931655177338
a: 649369207209726848, b: 14162591492953437402, c: 17326154039689982789
a: 15711311972559037147, b: 13560525116565587741, c: 12773674303552010609
a: 10867084519670799530, b: 15492865663868318310, c: 12355566816186257707
a: 18233881628191532134, b: 4336869654162317207, c: 7803461506338587765
a: 10546136295928051726, b: 13502140989325211389, c: 11610497011989193945
a: 3697083036842043952, b: 14951422285207324610, c: 849851340893610456
a: 2840933140153862077, b: 17397556038958559471, c: 11520164140908087465
a: 12529358352828688759, b: 13356291052628477505, c: 11916743976139510784
a: 8437321718548323338, b: 10438045891316333458, c: 8916575807710546140
a: 1590417792772046594, b: 5794612679556707470, c: 6371353724675902691
a: 4694474205881967470, b: 13911112282240848332, c: 10900250366569950183
a: 3775115920755090082, b: 16302829906258701877, c: 15953154468055168780
a: 11984033437959836394, b: 10269515446050911237, c: 13352900640911437101
a: 11952706105578697616, b: 9000413475910643688, c: 9179153806299199647
a: 7673807240728254997, b: 5005274888436411921, c: 7668052019840180813
a: 11689598057926560359, b: 15921479990549183073, c: 3465743478142174530
a: 7564275931913634400, b: 3527792218418424878, c: 5774172447835909930
a: 13136299106658596944, b: 2471744964460050654, c: 12614659397816544234
a: 9909897508456366706, b: 677154036298401562, c: 2204778216444667663
a: 13258758723555333186, b: 1751893986143239362, c: 12351041000095995554
a: 17295049639110982414, b: 248368147436294005, c: 3464326783736291512
a: 12457350312144955311, b: 11719219417695035912, c: 1706419301222080569
a: 2397558872542014878, b: 16683133056936356897, c: 2007663258856054000
a: 12355368230537838824, b: 7911887714070312363, c: 9910614459265088125
a: 4854216182727919696, b: 10228647353245025452, c: 10735194915971044866
a: 13948986772634355098, b: 5351856648733807230, c: 16948426095067767952
a: 7783992142272774424, b: 13518241316138384711, c: 1678486300292683573
a: 17070959766254843432, b: 1064738523640261576, c: 12664920488024952448
a: 10994518972369757492, b: 4655760873625471973, c: 17611341735923343486
a: 18322479542614650382, b: 4068783701432431688, c: 13616980884416413390
a: 17602687728992121801, b: 263395365459418070, c: 3577773205046953303
a: 11923052415134002615, b: 3107417229201252140, c: 9519286589847172087
a: 4478995264076038200, b: 18069281860274294201, c: 15681294884378413264
a: 16199610007063196379, b: 6912745221756029058, c: 1647314425192905379
a: 3432590996731501159, b: 12293263500383778738, c: 17293606305766769842
a: 14710047791560000011, b: 3150179554869388743, c: 3256349298132939234
a: 11670447627383191755, b: 12971469692820460640, c: 4094927756858004827
a: 12077608916955668533, b: 17848546030803097264, c: 4542858430519909748
a: 627879441013725228, b: 5568939030972069790, c: 7385801063022742064
a: 8628314464125649417, b: 1948683029616684153, c: 17842788031046822721
a: 18130907246073274262, b: 11728916185936233807, c: 3241431433822559998
a: 9735657071902241340, b: 14407412577589948095, c: 13736979304978774738
a: 4301121051907557887, b: 17292619626244808021, c: 4024606851276025845
a: 15992543721353464514, b: 13155226353247096247, c: 18071520860999412901
a: 3655042850778028570, b: 2946299196375237585, c: 16957302036969971468
a: 17777606813944044362, b: 14181414444651652405, c: 4986726782471223208
a: 8372813308039095967, b: 10220163256410913729, c: 1280294215373492941
a: 8071224244216766429, b: 3626558752402266471, c: 4768450457055432862
a: 8259892968496116516, b: 12749946259819651956, c: 13285324390073744162
a: 16024007054534941183, b: 18284236747142805412, c: 14785016239177192800
a: 17211482170547539239, b: 3102866607218800568, c: 9639349527046854616
a: 2384997787630971372, b: 16001862853801050067, c: 1268965459422506003
a: 5474576196170737389, b: 13629664875934389802, c: 10820998861162495465
a: 2321841618738970281, b: 15568521225278881724, c: 1405424443764215490
a: 17200682175470860735, b: 358534489352072281, c: 12150010861957610293
a: 16928375086529743427, b: 8623053049570424710, c: 7626503981690012171
a: 2841080763946375254, b: 3713338134639445758, c: 6767751362691707804
a: 13496143043797876105, b: 9718918151366317921, c: 12696141474162323870
a: 10458440074638148426, b: 12517958800321725377, c: 4226586541442675858
a: 15881563478355272116, b: 1252312375564894636, c: 16802104399386763625
a: 4872407931902482648, b: 17980275210315693105, c: 15222967564275289572
a: 15647639879340257908, b: 8686229110870845891, c: 18027250882089844875
a: 1221634183834637424, b: 2951235294270817768, c: 11189195383885519605
a: 17559343169710537067, b: 1832494407143388926, c: 10956612060507894308
a: 4403319519605207121, b: 4683893506788827685, c: 8099409806292488963
a: 10639745796781269778, b: 17570686703927514222, c: 1711547367982288374
a: 11819687260587654915, b: 13961922559126241727, c: 16144441777394558365
a: 16233151616376111632, b: 8213168256303379064, c: 7649712948187255849
a: 9865022828779017994, b: 16096062982880015250, c: 16461152260499204376
a: 3642694789591984016, b: 17853165458022200180, c: 10434006421327971523
a: 11391627641798043443, b: 12444709693624355608, c: 16683339951987736199
a: 6479566430625902231, b: 17731103469534895114, c: 1511378079100198546
a: 5500162465359355146, b: 12617679196990282764, c: 11679278293065565767
a: 11803471224756189508, b: 18413711081842905878, c: 13523175640157254499
a: 3383711741731731777, b: 2883801867071033612, c: 12060686627810839073
a: 6044420772642945803, b: 14975315142760117776, c: 6594926532265776528
a: 17542524775036349204, b: 17282164079398685034, c: 18350518847577053765
a: 12816257276838902770, b: 741622207793398519, c: 8500283635540250461
a: 18292144060861817663, b: 8216404640911175571, c: 6605012101226081359
a: 5823136701728898426, b: 12061914341806922528, c: 1903255879344926850
a: 6646002480896945162, b: 1465000905726293605, c: 9502171609390051424
a: 17466469693989472593, b: 442975545001774585, c: 3233202285536489648
a: 9552930789748730706, b: 11850413370808156218, c: 551288324470727164
a: 6794722140993904663, b: 3143842646089378946, c: 8625524469265218501
a: 21316417617158938, b: 741295642759986143, c: 12653946812400366967
a: 260451559870549317, b: 13637575835425607570, c: 17005169018070857020
a: 8140239753794099372, b: 16520765426059467934, c: 5299006505229762479
a: 3345115376606984351, b: 2440963565595159516, c: 12974251381278884564
a: 17024873260583036134, b: 7216549469721173193, c: 1816361867220008269
a: 2568463136278823226, b: 6268062281642532383, c: 10384268327947874737
a: 12028017267353888890, b: 16834126705574745941, c: 3569653163491000263
a: 18353724143500949404, b: 3497027264197016257, c: 18357455556443318797
a: 4191936943605103144, b: 8507565581170353170, c: 440169025412080722
a: 12808953379022285494, b: 18294399778102981502, c: 7454454525772306108
a: 7584263795142445478, b: 10224956068422060036, c: 15558804755831875458
a: 16435580388171825378, b: 11948122574549813678, c: 5282435836488488166
a: 646178459602371761, b: 13593657406030152997, c: 8641180675604752548
a: 5992843464316180753, b: 14891994068582987597, c: 14832334909087236671
a: 14083779539640192499, b: 6789587197705610416, c: 13784921007891086543
a: 5188028945781170061, b: 671451825256789270, c: 9659189858454393120
a: 8768144679918581829, b: 2525078821776548894, c: 7735905810791937132
a: 5524378410869378082, b: 4622408076566201187, c: 16790863791138294136
a: 9881818323034716447, b: 14549091674976660696, c: 3050414199026764097
a: 832391087460964686, b: 12006212862426524240, c: 18158278644673064268
a: 11818459255035801093, b: 16031429779233165142, c: 2871008870194551503
a: 8715555439886389712, b: 5004061982015430771, c: 10104331545244120927
a: 11322269986195400076, b: 7291414155941991544, c: 14717394694560218806
a: 2969205542483824631, b: 10977544580767782349, c: 12240905033384367335
a: 13861218074630375326, b: 5433749205313579144, c: 220739938955674024
a: 838297651658272799, b: 15902869709309890696, c: 13366457260435263818
a: 4240888208263020256, b: 3015351096584029487, c: 3538855271640780537
a: 18160209312422338245, b: 9583241015895034748, c: 2894254138843885695
a: 2693559661131102630, b: 8955692219607789563, c: 4571317922259803607
a: 2568330402049630912, b: 5172161922366822538, c: 7281386028055299469
a: 17525679235607881185, b: 1671506659491802148, c: 10222560683701188761
a: 16571883068923015572, b: 14043016429188362282, c: 14897364341680112640
a: 9256407630522603604, b: 1033835243354390052, c: 14365657294297514414
a: 169389430442808571, b: 12815714755771737199, c: 7905571115635421139
a: 4291122381006838668, b: 3905862332047573796, c: 9841614431496903022
a: 9123055842711434295, b: 8657490274349835758, c: 17535872169190154162
a: 7021084586811283886, b: 11554736390060119821, c: 3240792945405337645
a: 12061583314825357775, b: 8401253512969325080, c: 9488604180119643722
a: 7641696620611856114, b: 4397080479952765524, c: 8345674266123683719
a: 12464173265420256892, b: 14309680893526942867, c: 13276666782590599528
a: 10968176027748317734, b: 34812704536408935, c: 2986570337247401727
a: 13513171798419547414, b: 13021502026365106368, c: 16799371539228115494
a: 8702573151039617167, b: 13553858994901806076, c: 18356831590929267015
a: 16098237059637965075, b: 9926907413477409748, c: 18071887806027714465
a: 11493986429534015094, b: 13362325046959011561, c: 17225160447106092479
a: 11650202740870536161, b: 8664264522677658305, c: 5389644545706743767
a: 7238474748877761054, b: 15139391780576192058, c: 4190916041648641398
a: 1432873561094244779, b: 17764607200472557046, c: 14336595636928495074
a: 15296589606632694494, b: 10585491130109873971, c: 8696333351311779287
a: 9553808881665089386, b: 6924212261565321657, c: 2951267731025700110
a: 13675137522314573011, b: 6737489007666452735, c: 15998847156694397504
a: 14491556627864541609, b: 284985285260969537, c: 9435887336304081915
a: 12943950205153763279, b: 2251135167887399334, c: 1654955878338270406
a: 4252801901247349112, b: 4727828995347915949, c: 15301170874229396169
a: 9777147808511450349, b: 7009115117650930897, c: 15438114555953205846
a: 15263641953438434159, b: 10785664340419334082, c: 16342246474107921686
a: 16748111800378434625, b: 3401776389740598625, c: 5858864948024945372
a: 400716171801355656, b: 17423091738592264732, c: 298615569270555754
a: 6213937386392298, b: 16037037428318847391, c: 11199872504478484599
a: 930749821259499582, b: 1791277556819512556, c: 13090600615645207324
a: 11114012107839231608, b: 5253809544294382073, c: 2144264743407662953
a: 12828822897699629614, b: 12480487765599721853, c: 7858668827707913810
a: 10276312168077293081, b: 2934259945026815386, c: 10127884402168406553
a: 11908530670976641443, b: 10604257762752381368, c: 5800861856010107383
a: 7237232510148832710, b: 4936338859292628407, c: 3858531188800089134
a: 2690819270423759720, b: 9498892492421990121, c: 3343184003373368596
a: 13863578112329523690, b: 439786833428022859, c: 9344385253147245332
a: 15079803153967298099, b: 4267369722574449583, c: 17990686388327394388
a: 12028114461690201233, b: 16589013394676387592, c: 18311360111378433948
a: 13190526504732936768, b: 6746323636352603087, c: 4997902747046807791
a: 95224178625181923, b: 6444471103231014249, c: 9893859340845221504
a: 17646208002741200612, b: 5814300835155069844, c: 6489697888666394292
a: 16959790558026245500, b: 15120566331829229807, c: 7195440736442447237
a: 9987917788494441362, b: 196643997149110214, c: 10395708367720511250
a: 2835180780277543590, b: 13278019345437127686, c: 14741353674546029581
a: 17441253911241583495, b: 13747185408341008991, c: 17552645936822161496
a: 514594478038452986, b: 15644907482088067039, c: 7742070777358705265
a: 8337915013465932883, b: 4840573977402524978, c: 15320506401509029592
a: 929363581798731289, b: 2355985704328390353, c: 3471519318426679807
a: 7972937223061805853, b: 4213824574294255769, c: 2521615985288758445
a: 9586176514386210124, b: 16259156816636835073, c: 16216478098967022201
a: 12084927535789476731, b: 7765091529772993618, c: 16293794192489355848
a: 6293547414159145221, b: 11685052273103535372, c: 18211428601413075589
a: 3517346566526790178, b: 604690703473913212, c: 4576994264480380923
a: 10580586156810202533, b: 5737829576061402365, c: 4731779437057220371
a: 779741864127974491, b: 17897874776109883699, c: 13664463980629405440
a: 2320066649498266317, b: 291945254242160267, c: 7479677526062460417
a: 14216756965889719357, b: 16793815359658875287, c: 13947703574771102459
a: 9733817293728309074, b: 7745271563825551540, c: 13672200866579482763
a: 6338993939184039613, b: 8619223214407793571, c: 18417680081862396776
a: 14987284260168478159, b: 17865068498860308956, c: 1247003582316290667
a: 2605992258563762578, b: 5405797178908146738, c: 1377399181151792644
a: 9337633439608723931, b: 5663782996786008406, c: 620258653864628418
a: 11150394018385007160, b: 8975074034918483094, c: 1472853842035396587
a: 765097710380443909, b: 9515851733901116722, c: 13908515393548951945
a: 1307787943287595093, b: 9939659109118667640, c: 8843058640377249868
a: 7523954739177759019, b: 14499586178643098220, c: 15601880773086429055
