a: 7522243952155429035, b: 13392222740035010590, c: 10958896871344028603
a: 2571783455888172062, b: 10950501886911078408, c: 17351889175112012797
a: 3435243231558374149, b: 7170640177464446858, c: 2927508607241730440
a: 1896172597484700567, b: 6929329032119313080, c: 12532451243089843613
a: 7855200343572228699, b: 3029667309216040417, c: 10300364978756851888
a: 6282545042508121394, b: 4460678567366914465, c: 11221562049025746124
a: 16127218506553486358, b: 1847176970770683624, c: 3590234902004704631
a: 15480842599541669404, b: 6137313602081985303, c: 4124047132475879995
a: 14377998911714379969, b: 18023947544058527389, c: 6688726147930472418
a: 13999735421134331350, b: 2304743550503024979, c: 2365955100428706265
a: 10649952672138799626, b: 988495082499134719, c: 17376032333802195716
a: 7599839630568103006, b: 3833943432450817277, c: 4465702289567339906
a: 15858890354812229748, b: 14879851230420496230, c: 10455071087278302433
a: 12014539204732002474, b: 8115841327471323829, c: 5311970053170665816
a: 4833681879972867382, b: 2587293813443730674, c: 14117428197657160305
a: 14927255039554521835, b: 12439059824162539494, c: 11866288457585000125
a: 17613395341899821348, b: 10937219300176257293, c: 14705259925280697121
a: 15257406784600879108, b: 3376552268752988063, c: 6678347546912943031
a: 11188730008132960195, b: 7609675710234588583, c: 13867993781296768093
a: 9263796736271081476, b: 7381391270824539078, c: 8528969739697638671
a: 3372828485993239247, b: 4131374754113554839, c: 18127866640758186405
a: 13944666581684069306, b: 7259895264242983618, c: 15985943900032987108
a: 4974062826055372634, b: 11129004612982421934, c: 1377079542842540123
a: 18099540135873048898, b: 5586392192930046773, c: 5083535349565999164
a: 16828736787139820430, b: 12913903984387793657, c: 9044097665489493394
a: 6883403234458983826, b: 12379644396424001935, c: 17303266432054510515
a: 6623229873134339337, b: 11995266712373243085, c: 6389539466250087624
a: 9469299734199803361, b: 15172124493878835157, c: 13166561429151825990
a: 17246342961124638694, b: 972422447149587445, c: 6970626256085297831
a: 13292169839488929857, b: 5759366636874470158, c: 16619567489557007659
a: 8775586851778403759, b: 9046113511298398472, c: 13888079657946357175
a: 9790292241070136491, b: 12285005658778912473, c: 7365741135372598803
a: 13188711172345177751, b: 8684165490588535120, c: 9114976581548801184
a: 15978631136110564670, b: 10130010730357833763, c: 3136521146790748671
a: 16244993508470335046, b: 10864054648316936740, c: 17761211045591111187
a: 8898969578581354885, b: 10163177649459321341, c: 852381361583922651
a: 10227105042091497868, b: 11815148415350896480, c: 16539214749211986075
a: 6449593369681958403, b: 760062060448064557, c: 6258627130236780610
a: 7174682483099321526, b: 15788623964428724313, c: 13137772032729144747
a: 6407437344733534777, b: 3361381596329774091, c: 14362397355757598676
a: 946300504696364474, b: 15809543241639953055, c: 10325673333450028904
a: 15115308636500174833, b: 1438211990435673847, c: 8706653471707191090
a: 9812488071412882034, b: 368508354829698437, c: 9088072805507162018
a: 5547120635082808707, b: 7559917077677837333, c: 1661018690534463640
a: 10332709281711894563, b: 17936473443402028738, c: 6742775883843651290
a: 13510341095801119979, b: 9228393766444600858, c: 13873084322480203878
a: 11061171252212253181, b: 3110302337739438076, c: 15259896706415638072
a: 18386450482847335724, b: 7503076663515927222, c: 2347706971152876059
a: 3303686381369743296, b: 1908493779049347464, c: 2594457953248627345
a: 4734144837977892023, b: 5984963353762517990, c: 248707628005698820
a: 13870121914398598360, b: 12036310178213585016, c: 4872900224280589346
a: 4325828012133519015, b: 14350597290289621001, c: 16456493326395479393
a: 6322976108500763013, b: 17391157735993894803, c: 1387894348265281411
a: 12719120745421644224, b: 13951099982322386959, c: 3181467952204745236
a: 15105825533866987087, b: 6954626176357353957, c: 9358299802053581593
a: 13541742186412677472, b: 10135064629710937830, c: 7303304216501188875
a: 4138825635415663919, b: 1897831697204510012, c: 13021456956404515071
a: 12719933261016299559, b: 13737567587067739899, c: 12156665024533412153
a: 12918904691075765243, b: 10456229482140802832, c: 17917242023545252678
a: 11571362228495444479, b: 12185591665384220963, c: 14718422611705392305
a: 17710742530295545573, b: 17416917212113813488, c: 6540179324911744633
a: 16824614807362271799, b: 13606333215888423727, c: 14789455451428248133
a: 16222398507787998484, b: 7290788289840815448, c: 16003015216176063686
a: 11214243979844089054, b: 9829977947099549392, c: 15175420563290327073
a: 14827681696502393843, b: 11448081344549967486, c: 7481021136219326300
a: 6118640400911693525, b: 2736801528159881727, c: 17551970439691604425
a: 13825429599618456715, b: 8762375091145841663, c: 4861068736832965986
a: 4066671598841176130, b: 4799055646003249970, c: 15451275610821447351
a: 12925378930531728103, b: 2335837495584442713, c: 14391307864106002893
a: 1451697161799902936, b: 2349697985024445828, c: 9936844489200205500
a: 11514520448951911870, b: 9156119625531512501, c: 7299351366000268132
a: 18373972499098122137, b: 16227567406050275710, c: 8825883830156545695
a: 4685335556952765900, b: 1393067773930484984, c: 18305002935743864267
a: 17510822465648865424, b: 5037507772931089597, c: 14160562730168253473
a: 11055331022451921152, b: 12682104489525423970, c: 14749615080723785282
a: 1775331670007145282, b: 1088321455637153535, c: 13862764369730387686
a: 18230224209359537878, b: 10797968132172617063, c: 17152936042442665788
a: 18383262475421301171, b: 17168381593663466088, c: 5497221477013915754
a: 2025133890495570374, b: 14763296824640934639, c: 1987181818109969177
a: 3303273255889008740, b: 11506742580155953551, c: 13567378106680175446
a: 10254834246972160348, b: 649571905052186830, c: 9920271585174705739
a: 4466117656005608310, b: 1776604058655010168, c: 18235858873174334887
a: 5998182965827265149, b: 14474939495549551117, c: 2356248757650447034
a: 9106528214231410126, b: 3402797298439196018, c: 13949647501997608297
a: 4364446485056435354, b: 17646169994630747985, c: 16852371560672961348
a: 13122356979530801730, b: 14383835104875325295, c: 13318432272820168981
a: 12601788945806658601, b: 1959181305633661953, c: 8141733682171721563
a: 16972798782720800419, b: 4377169420994433887, c: 12692939043112449465
a: 1127563987028928234, b: 3487912790786556839, c: 4406029339145743347
a: 186730025286395879, b: 9110886774374157074, c: 3044852195507032692
a: 387483940011948676, b: 2480277093688689263, c: 12825824500706427842
a: 5665340758407859805, b: 14489138197994819770, c: 17899443868287250038
a: 2040721279991379501, b: 4956563399758485217, c: 5476624053309742600
a: 99456853136023554, b: 2129792570269331955, c: 15979224844147567972
a: 15327180698184082466, b: 1900708972751813335, c: 12313552661206529106
a: 9558321215533788350, b: 4128594758181791015, c: 2321465501867662488
a: 10413326983894390917, b: 15486985191687926090, c: 17144752543537593441
a: 10694013926091810113, b: 6916150971769433403, c: 6625836241219140521
a: 11133114567434461381, b: 5356493037267211237, c: 814635026615115569
a: 369919625839181758, b: 13666080713739732871, c: 14633545820461648130
a: 2625917161387329466, b: 6305702686483583621, c: 8868974694598635139
a: 12769267754607293076, b: 13834729164894369075, c: 13772284501584584404
a: 12656551744790513820, b: 11000616302897815282, c: 17338610281157303019
a: 15600531368898695694, b: 2040359408675014039, c: 6856938891536555460
a: 10419683765686869535, b: 8930616240776902634, c: 6727840659630395347
a: 17746247405670187443, b: 17762212274284038054, c: 11274164228002207409
a: 14825697421889195191, b: 8978619364492797392, c: 10711924513509117388
a: 1837686641313428554, b: 5017967027450150716, c: 6376742670383699846
a: 13451302540674221354, b: 16673905399903345583, c: 1656215656434675062
a: 9182299048513539434, b: 10272554197276292788, c: 9208600537045964555
a: 4084523132920585941, b: 11724506405513141647, c: 12747922649287844476
a: 461250504060059540, b: 7004989671424168054, c: 5615738333356112619
a: 1147040999107236457, b: 8475919384687819340, c: 14208863415314711157
a: 976435087486037809, b: 531353497306397801, c: 17882547448144610876
a: 9136990241503419613, b: 16051225926245926206, c: 4782310657398455462
a: 17263719060758049376, b: 14625022651389490635, c: 620834426585437634
a: 1085211892183225356, b: 8066718817950948864, c: 2774949497682762745
a: 17411167582893779248, b: 7662513178075247621, c: 11319351765245556404
a: 3371841405622379679, b: 11105883306559346094, c: 11428011115135552076
a: 2040474143429633522, b: 4587244517448232588, c: 14933224397265246533
a: 4152859915227542246, b: 2908611481352299634, c: 4424491716639057596
a: 3263260329469969883, b: 4236621794974030310, c: 4762800080740651504
a: 11049885548571085143, b: 14748343343147388544, c: 9193394167787482926
a: 6040752281563892873, b: 3629172290220702486, c: 6749123990175908120
a: 359045752385714485, b: 2058697225942022297, c: 5821565590119673641
a: 6908295566602668810, b: 17190920367887829615, c: 10517542466647263008
a: 11593427206944246155, b: 3523462468564846841, c: 11275963083271897709
a: 15843752865986211398, b: 4012316740076369190, c: 17931431755981269676
a: 1645947572648195279, b: 4150098298923942764, c: 1180182240471835167
a: 6062492742132705687, b: 12545960492529925220, c: 3079433432383854288
a: 218316081549182886, b: 2932221167823811780, c: 15965697993873439121
a: 9949277117052587843, b: 9993758393563878025, c: 1842831533741195318
a: 5159901892385929350, b: 11118627038358261364, c: 8300952608793371523
a: 4668530633441147582, b: 3545325605975208350, c: 2115947727800358018
a: 15244424951526303022, b: 5377645046199475769, c: 7602551409905332077
a: 10425517149724882277, b: 1043873045187344003, c: 1005645195994416795
a: 4915118127744569506, b: 6130711811881731836, c: 13970599201970813731
a: 7259266579394718264, b: 14284770630859304386, c: 530069044163069023
a: 4318790249885231996, b: 15052820717096644457, c: 13613954027338246413
a: 295886306451496964, b: 217627296852290286, c: 11050677149687881122
a: 14141230697969288533, b: 12902990044328108792, c: 16892183641127201293
a: 13123552033329487774, b: 6899710766328119809, c: 5928055583652848747
a: 4181533650961217717, b: 14923097022759828086, c: 501653999390799676
a: 17096447374562247904, b: 10116189138517272403, c: 10920894636503584975
a: 4191388268623984227, b: 12943402062915109814, c: 4183703617409329182
a: 5522318912287314777, b: 3374251387631380605, c: 17089313215451589085
a: 8179802050592560276, b: 4477245499664760519, c: 18163292773178599714
a: 6495129012992014113, b: 14882068598662563889, c: 13732390264953647957
a: 17703190947776214927, b: 8306129444724541049, c: 3702381970939357937
a: 11949805208099195052, b: 15646831782354603207, c: 17727560061678376617
a: 10341673550164691956, b: 10935322122877182976, c: 8943303408929452992
a: 17398221340586289350, b: 10157898849675568581, c: 2309853707722284371
a: 6578124270758144833, b: 10809554516239675288, c: 12355858372174761902
a: 1122243030416200592, b: 2242164510884834712, c: 3009492557386518263
a: 356847430646741509, b: 1914315704015089330, c: 1006443431626250423
a: 15617919637952367286, b: 2205674504114601993, c: 15338158533859823182
a: 6357644077608638246, b: 914701610617259358, c: 8098737428593896877
a: 9882264532722034366, b: 5824561636016044624, c: 7251723210434775577
a: 465274848758870675, b: 4919460570442391059, c: 15949502506378835870
a: 209293377834450464, b: 5801846678698178930, c: 11539380179057956119
a: 9077557086128561453, b: 4721936958496607133, c: 2320019648459178820
a: 8234504466335152706, b: 11938763509938036574, c: 11537686246563405912
a: 12601518079990553355, b: 4346532818659940417, c: 17930355134399136280
a: 8333623424300255292, b: 10237253053672396215, c: 3841808578634008243
a: 12059183548150951857, b: 10818610175718053707, c: 10482799220969839400
a: 5347221624000009714, b: 14720862028203305836, c: 10582707746936855904
a: 11963948702535799828, b: 16885995386909307021, c: 8480201280003053016
a: 16805303921198861716, b: 6083653560312111706, c: 11557452666573970602
a: 16191284948917223155, b: 17698618261591697697, c: 10344070890624671629
a: 12336949657015785868, b: 6729181340270223065, c: 4887270406512555064
a: 15012031224166308758, b: 4367359189616894875, c: 2117904643467332739
a: 14500207678537700688, b: 10373861827734283488, c: 9399499390573473284
a: 14906755017968453061, b: 1899113640962064514, c: 328239821859865684
a: 11993701148434090694, b: 1669634913052925995, c: 3798535134805641389
a: 15001470979267067560, b: 15451644788629414738, c: 11419451979758276595
a: 6757976964640173286, b: 14229470470751716600, c: 7268253376798910413
a: 9687621874790193468, b: 67734558943031879, c: 17323867841444906221
a: 15332908543839769910, b: 7489158727990102552, c: 9112888039492665412
a: 8312976777610231314, b: 10590339048614010444, c: 2691783366682529276
a: 11801175163540181528, b: 16511363750233750223, c: 402388440373496953
a: 3140863696833837134, b: 6573221395354653017, c: 183546212435988471
a: 6895004581783301087, b: 5102130549213839838, c: 16798262004318695347
a: 4659103578008272848, b: 13910853058574169962, c: 15823782317744681651
a: 17534994302812654099, b: 1581127274505859142, c: 17249488384452206672
a: 7013312541952774709, b: 3718056549375312256, c: 13027925018720517131
a: 5750519849381881570, b: 16504884504435489790, c: 1085741819676012947
a: 16757550417767336508, b: 16851059259898499249, c: 17505023241201725772
a: 12955478798543943156, b: 18084122623872577726, c: 17265252058726804387
a: 13778300991483637545, b: 12487036152186667026, c: 7350895395599560790
a: 12604389166891742908, b: 15218051816869287581, c: 16661912451651054573
a: 2835800210300626370, b: 3889305802869375081, c: 2683693316159789885
a: 4607616195384411278, b: 5038504753987072837, c: 16540118523500490946
a: 17498227612740549461, b: 16798527329053429613, c: 6455213081462671534
a: 2269478318136917890, b: 2986269515512477776, c: 9000837310375578323
a: 5189365325264272901, b: 7333575881266586262, c: 11784879381621032938
a: 4710305732566186517, b: 6159855503611646106, c: 9205437159945654114
a: 17195270948380208301, b: 4114428647741150622, c: 5180739211854050285
a: 14583431918695222448, b: 15826272077046562765, c: 16521128872862944875
a: 12233019654070565930, b: 11007081920550608594, c: 6077289921453046127
a: 4704746769621510264, b: 3825324870444514418, c: 14885684469670210805
a: 4352073694069871683, b: 15794587446663735384, c: 11127381371240402995
a: 4865875267799933162, b: 896758051185577446, c: 4048712482097323020
a: 196790994848309804, b: 12673988782625967798, c: 11752868015079246545
a: 10861682920011440776, b: 1752966821050014276, c: 10677854611233419324
a: 14091073837595418015, b: 17852234877583912813, c: 14662986711303376025
a: 17266420540807230298, b: 17058724688755844129, c: 12916492663309282899
a: 8688114542492575142, b: 12582814848442826420, c: 12125526641905202244
a: 13168943749650824168, b: 5860587484184078591, c: 8474580659281769713
a: 10175049897951988659, b: 12166957475630694187, c: 7717105287991231135
a: 49624376163613097, b: 17790777005718475783, c: 9146741381597236357
a: 8676906508286694522, b: 893264467070856640, c: 7419227317809903328
a: 14457577838222099372, b: 1342065832522835440, c: 6415248957721577094
a: 11412171756634789605, b: 2371600384446974192, c: 16602553735675585035
a: 2121957245571027836, b: 807181343094649109, c: 10375171946744171263
a: 17435888738025885920, b: 4230802223563094391, c: 997804531037712171
a: 1147361722007310245, b: 16081417104586501135, c: 14228942064259584355
a: 7297651128805262305, b: 6708249968828337240, c: 3146938669401154793
a: 9697071506705391335, b: 6876250045992061341, c: 6425839767342544044
a: 17926343220027437564, b: 10305453935695808271, c: 8978181733648349247
a: 4734973013970523019, b: 2889052338675429553, c: 11842560941527432297
a: 16708099986248827543, b: 4377564252852262251, c: 16662229764871389712
a: 3857185032338772522, b: 8417093100301936723, c: 4507744948440609402
a: 17409665499144856467, b: 316827087066125348, c: 153568838459722470
a: 7622223764244273463, b: 8803073955582650543, c: 16533837611343593604
a: 6630226314674998584, b: 12860105257913135808, c: 2558707823807534633
a: 2404261969829227238, b: 8997581397955435869, c: 3344057228589742343
a: 17627043113887516066, b: 39023054579114817, c: 4964190526098961930
a: 13152876989977515496, b: 4478610522408964472, c: 9518450123930541229
a: 18073048867171319874, b: 9742705539895539249, c: 61330222639108294
a: 3043510462083166202, b: 458428165342138119, c: 7911571824583208330
a: 11991969488872007313, b: 6011013924348386087, c: 17350322531606483752
a: 1967379595684388454, b: 10729015679337198239, c: 18317314068420092630
a: 10923961067796789389, b: 10249483446728332685, c: 7135013286419833524
a: 15115789775165903759, b: 1401849210071705886, c: 1187504287640150045
a: 10576086527907549990, b: 1921333890181836231, c: 14164053542118342565
a: 17986198688540320857, b: 10258310767406254010, c: 12694454105487725031
a: 14581432497337425880, b: 14658661950158048022, c: 15889047296547428133
a: 2817047963811041465, b: 17322275994407579528, c: 12191052798712108059
a: 7630276805855298536, b: 15023827419912511564, c: 10789309797211098731
a: 17991158066695572439, b: 564040728493949417, c: 15054413644366430672
a: 6807588694295995711, b: 17576413444934592586, c: 15143219030404287206
a: 15588701384802381869, b: 2016476962972371436, c: 4218669882102373657
a: 17309275939887118733, b: 2178196840662508355, c: 8963241893500694147
a: 17176084339097752750, b: 14459899048064260321, c: 7042413948663419867
a: 15390613656967276222, b: 4765703166548689290, c: 366344075199110697
a: 649970287117142369, b: 1051184677348083330, c: 8103581096960481393
a: 7832928961686616058, b: 13983968540802307790, c: 2588899011248649720
a: 5808601894591318491, b: 10064875460236171846, c: 7280404963118238441
a: 11845534153455716098, b: 2155160826450440367, c: 9399044218656534219
a: 15695819627098639646, b: 12980036288321108737, c: 4712636642657141068
a: 7190225400554349371, b: 18411819460216466578, c: 1660170922655843036
a: 12224447722929425796, b: 8874201674786457092, c: 11189219215407563850
a: 9116533509659635651, b: 2058537218053953818, c: 329825873994913575
a: 13603754789493669691, b: 15541501168447176026, c: 16752812896177030464
a: 12647694979534823604, b: 9103524615841428034, c: 16193953339463278894
a: 10047887636001329568, b: 5694167705201324007, c: 3179282311386615612
a: 10438849686853218631, b: 16107628632198432627, c: 13180819372401810949
a: 15885028161381544861, b: 13769813349466195003, c: 13697500453694217084
a: 13805528525469310869, b: 2532422856018999890, c: 15253085969391899498
a: 13642646424428940018, b: 14817551308893681099, c: 1477830378553494861
a: 8394446816597197534, b: 498280593587199512, c: 12547030130532403225
a: 10246007589130813707, b: 6264742558624903085, c: 17383987644117983191
a: 2013964523094412276, b: 15201904946474459566, c: 13260638936730709501
a: 10645667610470086891, b: 6455923807984096614, c: 1976309583142096522
a: 11296120255138304945, b: 2983100771440176666, c: 15256929281461499613
a: 12196978431738478173, b: 5433189025547140347, c: 14150160832235504281
a: 17471912703163357314, b: 5211025918730817431, c: 11046514892865375324
a: 9370743875332993306, b: 10818022905685879032, c: 9987165128473899470
a: 16084005251843273648, b: 895517573355450619, c: 16214767737089949894
a: 8931356554858065738, b: 11918776531647567332, c: 13000056867499070960
a: 16606347928362059020, b: 16592888542890359393, c: 12106653179940693173
a: 17970943308429345035, b: 12776550109652296974, c: 6496375984696214505
a: 7481309846383179708, b: 6023818846039055938, c: 10843506158216952262
a: 7122436692585504328, b: 9059542162949665739, c: 11331811236017615936
a: 8674336429528527836, b: 14889042068163400227, c: 6798981148394462630
a: 7418087239580365132, b: 7237596835355968337, c: 8273464226202170286
a: 1339355509282394654, b: 7258366511844028349, c: 9710379887828879032
a: 6667802061469302968, b: 14905046816984478006, c: 9905725263679702091
a: 11872530833365329430, b: 4540252056514876837, c: 3197390338553012275
a: 17433591555354790096, b: 12034709862138544540, c: 11792260883885473250
a: 2835523882244008852, b: 16180232923205195740, c: 13694353897161018812
a: 9480739796646261296, b: 789525393165382660, c: 18085002797255757854
a: 11511443117657677060, b: 17667133605303037690, c: 10074418855378874305
a: 3733358150779565685, b: 17109168325896375029, c: 5593038016015009840
a: 17411699785730218052, b: 17033759959691456041, c: 2426456707934269271
a: 899589889174315632, b: 14236008628404823089, c: 6407247034396823660
a: 10021239405078179276, b: 13090292667685284209, c: 1465851473673714449
a: 3880964786537170007, b: 10275769578620898094, c: 9002614093160087181
a: 5058218296540880022, b: 16875832133286766521, c: 4215261480554346097
a: 16449014909248427415, b: 15693656476860392321, c: 4058789267526170447
a: 2808627195009689969, b: 14167894737019886268, c: 4348780459947016171
a: 8599942375061714558, b: 13564289249239402995, c: 5882179519645642876
a: 13466234700696216422, b: 12970550699214841731, c: 2357020309627701757
a: 6103269242272260215, b: 4404096410029601568, c: 7015635204196551923
a: 9415975563443052999, b: 14061036997631524671, c: 15621261278910300347
a: 1510870133159659845, b: 4855613438435745952, c: 16885988882365535309
a: 12652593416221506527, b: 2784340961504481789, c: 15775793473148227674
a: 10357703619418022974, b: 17363948203871333221, c: 16449756384628245662
a: 2004573637389691747, b: 820986699576064071, c: 12611286582336749870
a: 11018697459070252178, b: 3393154386099441674, c: 14285029473871986666
a: 14852784321374558127, b: 11762857144934462341, c: 11073091078931626216
a: 4116111798085750470, b: 12496830513030270098, c: 12085840392994579951
a: 16400715154836802133, b: 16886087963968267649, c: 10236903525445030656
a: 13325814843660090692, b: 7470880729704943237, c: 14319423054169041678
a: 10848586164646446221, b: 16402816464829310732, c: 7656453946128473746
a: 11626886093113989585, b: 795568325470545283, c: 968504624798968729
a: 10164041709360295208, b: 4338365598552352854, c: 5502234368120951198
a: 17787632154939914542, b: 2247315536438831577, c: 14537456253589836716
a: 5237469717846101918, b: 8886066476600097375, c: 16563892571719209084
a: 17223697598008241821, b: 15314690357279328751, c: 6925804944879179539
a: 15403473321974811495, b: 3659609450805613249, c: 454919443619819727
a: 6770620748768928063, b: 18077495160848052921, c: 14559595047302717459
a: 5837803444361361864, b: 6108534356746908533, c: 4359261000759719521
a: 4453624730158440744, b: 6727498149525810380, c: 15073702299587912020
a: 7726565314212419710, b: 9789350131700090961, c: 16304455384070063951
a: 7769143011850271944, b: 6296089398370555928, c: 19380185272236236
a: 10935997372176079126, b: 11396675202053185753, c: 9794830402978064519
a: 6488924736342239240, b: 12203336738629208323, c: 17185136860694545414
a: 1224524026935418722, b: 2289888848099264757, c: 14979119264619689449
a: 5472538729162526653, b: 4820128660725899200, c: 5708978382921472081
a: 16614023006434531716, b: 6424649303313473319, c: 5717847616588822888
a: 11695799665223621779, b: 10419622474842504177, c: 17367854522351519238
a: 14199416628520375340, b: 12049988168356486481, c: 5507465719140121914
a: 4400181039438005360, b: 7011082631561534727, c: 13676150322248164726
a: 13359952396775736560, b: 2609483944180537502, c: 4032548626519125804
a: 16471918897571784344, b: 2134987196337600633, c: 1442547368202241367
a: 10497085243558395296, b: 16324558370626426538, c: 15410423383716872373
a: 10097085091916164214, b: 16730642392308824912, c: 17844567545364782109
a: 1522025210501032353, b: 1051717731659461879, c: 9667760410136861868
a: 15720101253279687093, b: 1451916876898789122, c: 2903225329387277267
a: 13232088961267709153, b: 7923730171589231578, c: 1169318522354853559
a: 1310359552290828288, b: 5384279804553192384, c: 7727207143286686107
a: 480982432585200853, b: 6494167177685871628, c: 15810615190587632714
a: 1930766582523338032, b: 5558875221128419408, c: 14502261671194074724
a: 15682474207806921212, b: 16046056127335795023, c: 12491534148635895524
a: 14982930833005158012, b: 13828795973759818875, c: 13682561902938649723
a: 16765687407463632289, b: 7645532833515603897, c: 15016088249858044597
a: 8277656300357387571, b: 3364017076441687488, c: 2846530454518300828
a: 17903782800638972311, b: 564867794735102363, c: 17675936129590954922
a: 6857483673690286221, b: 5037076182559654562, c: 12424347869689588664
a: 9147659003187181066, b: 4484238191171690684, c: 8591407138871787832
a: 7255922175045753983, b: 11029255316860861673, c: 8782005794935773435
a: 5957636900420022083, b: 1560023267909822621, c: 8179562663301826023
a: 10416404353569887230, b: 14092013979918002253, c: 1777643254473939083
a: 13823410796812909885, b: 14705118143332801756, c: 3705815229637725887
a: 11863816840225795794, b: 10171273216843862483, c: 11306517466946900941
a: 14561402304486705931, b: 18040172102132703014, c: 12139860734808099676
a: 12413087882785956716, b: 2852845337210719258, c: 14090278494264071934
a: 9833325530734772035, b: 6759721778752710699, c: 11421354059633314281
a: 7811877240446107235, b: 10754561380415257219, c: 1428087909755816819
a: 15209583498871309322, b: 9363748291440178919, c: 1431388657039123223
a: 13732228248865146580, b: 5909568100507689192, c: 16133628630108686510
a: 9753844090533063505, b: 14528980702188952458, c: 17905951926854490932
a: 11594862158285094765, b: 7765983413933079385, c: 14843720451853119697
a: 13860570227183250042, b: 5691942046256413905, c: 6886142185954019869
a: 1235456909464922305, b: 7142746506102757549, c: 7435368959460237622
a: 3470695383934139349, b: 5569867588397630983, c: 7253833653783086381
a: 794734721751741876, b: 655395949223327141, c: 12190588319298170924
a: 14584159482209256522, b: 4120519666139160947, c: 12335361743398735176
a: 10718417765799794409, b: 5041320579871654030, c: 10343709159579444123
a: 8949798642746034537, b: 6821854079213514207, c: 7927469075418562076
a: 8055013621857576458, b: 8623340172682861051, c: 4293367482648491746
a: 11604631976231189774, b: 4721604183850887609, c: 18385684391243345791
a: 6685360271270730955, b: 4431973118797568300, c: 468031933880159242
a: 7906692290124875879, b: 16741801423806756126, c: 8571383447593403987
a: 14453381542581583513, b: 14493622056728142803, c: 12926878470921424958
a: 9145004719678556491, b: 13665270386950573433, c: 2481620592863215454
a: 1029533147460343505, b: 2129451867133567849, c: 17856605878330517302
a: 9448281815064515868, b: 7250518315174712604, c: 9078328906412795791
a: 1752316670414490170, b: 13714717666303113991, c: 2054155178432282657
a: 8583262664941595456, b: 16216240669590610467, c: 18400971005016060966
a: 7456950115004819406, b: 12748439232036018054, c: 1419796431925714062
a: 185794985989454347, b: 1175307170865517620, c: 1528115013011999495
a: 3143559133915898311, b: 4418648293444328597, c: 11535542661035588656
a: 8838607287020058257, b: 11772938432395633773, c: 10928877514140667566
a: 646529426956131600, b: 8229550082725757487, c: 12394397622553094503
a: 6565295832883151373, b: 14697651316336459847, c: 8807242852558554210
a: 9675482074134058673, b: 6074182951144652303, c: 15106790373200535574
a: 9383441671669673946, b: 7916146641769543658, c: 9981531257447051232
a: 14872022210579419633, b: 7372431780758441199, c: 15875654602434797460
a: 15716029765052238153, b: 5435887106154859742, c: 648646882384713017
a: 2799383701043162354, b: 1504094002869121604, c: 14866527435649490709
a: 2396758894698567941, b: 2261361437671861711, c: 4188898760805675525
a: 17606987835001821698, b: 4357160142192931858, c: 17162167652036520868
a: 16762937571120359152, b: 4470499362275696796, c: 9979357906858958779
a: 7151687445861021242, b: 4611021902220586949, c: 17526905152555081238
a: 17004085933795795487, b: 9685491638544011145, c: 4717676606792556927
a: 14019290106768853129, b: 5228189924870393928, c: 5924766729969876691
a: 6391259127820835014, b: 15843026791135666599, c: 12259594355192317198
a: 6304018474293609290, b: 6649905945202684160, c: 2105698766743815576
a: 10171806006391358895, b: 18059217132084417491, c: 18171784179771148574
a: 17185381900695612166, b: 15222288291257686905, c: 18086171770402527333
a: 13302366916247427340, b: 2053425010980684712, c: 8833023962559888594
a: 1614896901947322140, b: 12006710452237395628, c: 5199873121704398719
a: 16779336665137987454, b: 13824873397267834321, c: 6474935722208125357
a: 784425067213564904, b: 5218259354849238060, c: 3195029771579566528
a: 3835855544964237365, b: 4882355090418306101, c: 12749330137940686358
a: 10402228973332228191, b: 9700057232035977210, c: 9236592775161941637
a: 8902468268097916872, b: 9478967807392887553, c: 11095148654176758422
a: 13435167900993240966, b: 14189924223739161009, c: 11944807226906572311
a: 1723941427254680988, b: 11169446459817450337, c: 8394746667806008789
a: 5366871224400828116, b: 15168519794620902876, c: 16895862659012501703
a: 2444979498077495904, b: 17185964336541937302, c: 2497902734695344448
a: 11063156587848468669, b: 11060154567149434704, c: 2871501611264321038
a: 16957005345911298709, b: 12708084508221756360, c: 17883343191937362356
a: 9653755773016868423, b: 15323119695151323919, c: 12104333574610602468
a: 7351138784918106945, b: 2632204182325710523, c: 12587593074904737453
a: 1655100791950776775, b: 3206755072676303934, c: 17866525031795045642
a: 9443743950817783022, b: 5193364478647531372, c: 10530475472531180589
a: 17250485422169808946, b: 7463499657274277754, c: 13687238137592083192
a: 148475013404756189, b: 12375120485562068016, c: 1104504027614794371
a: 129256196955336126, b: 4569833816410724391, c: 14020651203627715515
a: 738115651263749503, b: 9529461761539076251, c: 3183373510850981138
a: 5590223131757535254, b: 14171162785590920773, c: 12571852679427282620
a: 3783558919700678516, b: 316422074353875346, c: 6845610909763868166
a: 6218299316034729108, b: 11859925752199858812, c: 6177211314431644607
a: 16842283405562497902, b: 2071181855138231132, c: 17579821814877422201
a: 6944602425439668434, b: 10345838641408725757, c: 9264419461371447457
a: 8309014260165782915, b: 5656250849699746440, c: 17451411808375015029
a: 17024760342728607005, b: 16388942168956258938, c: 15058273750315083151
a: 8339591008039431562, b: 16698233911442039548, c: 15934299759918350108
a: 4873448372243834459, b: 8690934480258433766, c: 9939509997475561544
a: 4553413126739066589, b: 11798591644875038155, c: 3904513684593062404
a: 11083292634311858024, b: 10813178281100529835, c: 6599409600356769510
a: 4074714007565296268, b: 8090999248824281393, c: 15328436661537445185
a: 15137892614419509144, b: 4442590158352228824, c: 14985665834146085487
