a: 17389444754022612558, b: 13234609506656387424, c: 5326221352595686935
a: 4784410392832708524, b: 4001986646246522411, c: 12202086566624060653
a: 1872932140739294920, b: 6887798155835023456, c: 10512814633913673262
a: 12906094076432102927, b: 3018660194090842597, c: 16296656393527418540
a: 16075510399297795193, b: 5678194425429670080, c: 1558335918722388328
a: 11308690184128580956, b: 10304014690429223102, c: 13205119997320973075
a: 7490430634265610668, b: 3901669379582708325, c: 14210816170748074304
a: 15933126952744639330, b: 11065485595642968329, c: 6313862154322579354
a: 18110982941398996832, b: 3196820221948091544, c: 9465551800064224590
a: 4900720668344454968, b: 4314302279149456781, c: 2529827378547061885
a: 4445458071057517252, b: 13848422628137510148, c: 11008005370173496474
a: 8110364324516451893, b: 317916029778468361, c: 15045351958111609060
a: 12250381327377270234, b: 8939233619647454729, c: 13697677421349997166
a: 17851945916658135719, b: 7446657777530008390, c: 5753335708804666922
a: 14310589926095428560, b: 3469283055540664516, c: 12407341393029018262
a: 12034947429223513125, b: 3515641662693217556, c: 16733939349694109243
a: 13472203455803510878, b: 7779970797585862695, c: 2677407306655337265
a: 1507642112715940325, b: 11643764457568485474, c: 15857774370768348730
a: 10459097413860312146, b: 2699945230741165616, c: 3100710100942895027
a: 677278175013790601, b: 8114166128039608402, c: 17897322565169557803
a: 18288333847409547073, b: 17095989393579319927, c: 582873738941584575
a: 10026523245773881079, b: 14273890342554124538, c: 15480670582743699209
a: 4386024803749472463, b: 690967842511727386, c: 13421185612225274856
a: 6491819138292209572, b: 3554735338757886367, c: 15225897843637718577
a: 2812500025555145658, b: 10571722334182246152, c: 13670513930981445325
a: 10918782875477263286, b: 7799020314360621777, c: 3921979241720703092
a: 7397146917487081819, b: 389289004011562449, c: 18272602357769513039
a: 11051895599341291469, b: 6892516250277621129, c: 10920272472035220848
a: 3178286437244888480, b: 16219636896993064182, c: 5743453946626898984
a: 9473819887431511375, b: 11509008062070002106, c: 16134399884952549271
a: 4538884411616403831, b: 8460922572078965672, c: 16851788910940585356
a: 18180894735482678012, b: 460991691539254736, c: 2989801710461833723
a: 13673150864833175033, b: 4704331932350907532, c: 2042578044708209813
a: 12233010848649803680, b: 11375816122123794889, c: 13062917019433400645
a: 10649826103667254422, b: 2702622884920044213, c: 3614080823583416621
a: 2715500341741726304, b: 16069912401091074287, c: 736979316721028374
a: 9475334796307937348, b: 986140155624770334, c: 11591797034107554624
a: 16664964579095811427, b: 10043120431548251100, c: 3040206152091438243
a: 17323364757143209640, b: 410729298197610890, c: 2196369511907586349
a: 16281610844968042947, b: 15899510628089336459, c: 16588055299177742414
a: 455465919873176028, b: 17269743324378507345, c: 12527941294654382416
a: 12116461154473637058, b: 9870821622527552206, c: 8267602626515581037
a: 1906939161493848690, b: 14983272870719915420, c: 1709819317342054712
a: 2460154977122686095, b: 15117259137393808194, c: 3314034695667292878
a: 4061243004594634629, b: 2554114207436332550, c: 9418584751750247857
a: 15445916553770666609, b: 10005939019657144866, c: 13038988454560342314
a: 3561967148714974883, b: 12250111704118939172, c: 6921055788549719774
a: 8874396300433898296, b: 14975301647427210151, c: 1603706236327625564
a: 5444693397853372190, b: 6885521475359272407, c: 2917626047705459463
a: 954850987466484073, b: 17820730562852948576, c: 12830313424300455139
a: 15861236674976151428, b: 15203566899305570386, c: 159951771182087071
a: 11617999771649436261, b: 6967747101187246931, c: 5949676647020301306
a: 10030055154774796720, b: 8927994244289996423, c: 4001831499522600473
a: 10799787168443486671, b: 7321117669543621410, c: 5217976518358118169
a: 9643344836428041547, b: 8564977672780013722, c: 6357547219708090155
a: 199115652836902893, b: 15153871021141590805, c: 9136534623472065907
a: 11276479890341633517, b: 8755466050709079031, c: 6494661964491264382
a: 4846715508737353189, b: 5178579130485452873, c: 4872746677743875718
a: 17996176875097213456, b: 339150776834317908, c: 2473285682635273719
a: 14905092025085193619, b: 11317275687408908723, c: 11592986604951928500
a: 5842338281271292014, b: 14256918082951419806, c: 4312908899495302775
a: 890360199405261771, b: 11495464397666392768, c: 12664119318528056154
a: 11056519204379046577, b: 8946135334743806702, c: 12479302625274476570
a: 11865870130262221905, b: 5773669026119124962, c: 9808196190011646560
a: 1341778636002557187, b: 8089803696999798874, c: 13944196854035459946
a: 15703318968998768827, b: 10583329198260926056, c: 16066492284460375485
a: 8880274714190301867, b: 18231094733678600832, c: 8453893972280388114
a: 10471874526432126566, b: 9536052605839504136, c: 15979731323494483156
a: 8504495493457955641, b: 7459087354186126712, c: 15413575081265836641
a: 15995089018001185583, b: 10537648400696342100, c: 11754314700082625933
a: 10346770484557110320, b: 16666101584790623156, c: 9555963737910360597
a: 10099384953736073817, b: 885622623396992030, c: 10100005462078823475
a: 12333289836001173618, b: 4747319148306344815, c: 9556300875403626628
a: 1108241985370238972, b: 6992016857482350064, c: 17673013870368370463
a: 4586643104971492876, b: 14173035313750640919, c: 8807181456136248204
a: 15985893626533391129, b: 14600927712756333577, c: 3680161462241634167
a: 11712378921521211678, b: 1634890975475294524, c: 17882645844630919324
a: 7372908401110552229, b: 3898304300013695434, c: 12451079006361755071
a: 10502636336410145785, b: 9196240412033975569, c: 3684214937004123070
a: 6065064094818723330, b: 2671198595135007370, c: 17835086998051687331
a: 8269910473953490184, b: 8156719256155647112, c: 7329259894724092413
a: 10285854137413749802, b: 9509260434416265268, c: 6049136871476582753
a: 16856144308000202444, b: 11185169350208494698, c: 211089150768986405
a: 17100795981271367152, b: 7304324144657192486, c: 13176999522506306753
a: 6429677819653567238, b: 15036641725283146557, c: 5804044606498149063
a: 16067815076512100478, b: 8039721775034772801, c: 16202055592554513236
a: 17414944054783217430, b: 17459381219152299226, c: 4335843193792293203
a: 11603727390870135484, b: 3770267605901046099, c: 17964624720850646627
a: 3191037642564128118, b: 13998782968862872487, c: 17131426625396031688
a: 11422081464683648795, b: 8796561310708708527, c: 16044692886129441519
a: 5103467063859805948, b: 4822202860591237520, c: 2642328335536133876
a: 14206482530511291711, b: 9834031991086109377, c: 13675559882993861221
a: 7891726028122910100, b: 1090013634715759157, c: 13108161396700966672
a: 11622441939339142121, b: 15443175102944035777, c: 7832934226135083432
a: 3213617253557317213, b: 10626618035262124353, c: 4331405172482588318
a: 14364791073440789993, b: 16884038780796218418, c: 9589426545673000278
a: 11590812801975480319, b: 11361844807099563995, c: 10293134507279576594
a: 1237176934095394761, b: 15646733969094404445, c: 6890894512300857631
a: 10342615260900442627, b: 3842081799132635176, c: 17388008561911038979
a: 4384061769033375056, b: 12703499854027334184, c: 10113072652600732557
a: 5793322290845836604, b: 14251342751860783793, c: 7938899240355248927
a: 4662547382351646008, b: 9355602966077083752, c: 15999298049455336555
a: 875078950952713954, b: 18340958337832537196, c: 496459976730435009
a: 10071481222107698882, b: 15886448593769324268, c: 17015918328450009087
a: 16166179322083487228, b: 578266360616142420, c: 6578238071983253864
a: 13662891832994745283, b: 16749319075510501151, c: 3143746335264721899
a: 3773592893112342695, b: 17770675939884528308, c: 10632688429114732787
a: 17100085884879197585, b: 6473529555412588722, c: 5451546649828821657
a: 8272832908346363847, b: 6358586032205793986, c: 14997872152542000556
a: 3003659976776753847, b: 10349497966715298471, c: 8467868192755310864
a: 6421684868584260259, b: 1905033589433840477, c: 13885757713988128055
a: 1689332176451685850, b: 12586824814318636334, c: 2268376514460626503
a: 7257505317771520119, b: 8260454056374713127, c: 9398990412058469733
a: 2256715351859036181, b: 13161764195942792255, c: 7090112266387975309
a: 4356888937894934526, b: 15875733200625273559, c: 13316718247391629760
a: 10894625273969759397, b: 8237770786609803989, c: 12460287947460369880
a: 11387704530058456276, b: 13926882004034305191, c: 2875697800754537172
a: 9677696279039201273, b: 3307957419744672641, c: 7801304396469189884
a: 2269494488343659360, b: 8929926113871307031, c: 10483952739283564651
a: 13129926324457062479, b: 13424133582644691788, c: 7666000824838084601
a: 11240379972349520115, b: 1920454635653372377, c: 9258805418616339880
a: 4131387030126408591, b: 4797771328413453735, c: 10178624039835410601
a: 16705185392969933578, b: 4628927444298515709, c: 4209470868312000566
a: 7486171021324571943, b: 10642257217602415285, c: 12686702160225011332
a: 823018538023635148, b: 7023216773032277384, c: 4346706571959471571
a: 12971703088318135276, b: 2121604355879362469, c: 10309628865299821822
a: 16127996527849882028, b: 13656378238067064428, c: 1254933872371230763
a: 4563683511797317169, b: 5396292030860513060, c: 4131467562774090755
a: 5107457240180405813, b: 565783220411097143, c: 4588162768865397251
a: 3012377036906045539, b: 9384309093889361885, c: 6224676028218047294
a: 15727494543844999557, b: 6169959486227060285, c: 10557449596187010909
a: 11798667186612461836, b: 663038820697562442, c: 8548743238756933745
a: 1433730461059637888, b: 18298070918515442574, c: 2288010458051326921
a: 12924347922512221173, b: 16982244967033543232, c: 16050460255159938540
a: 15150837883907641621, b: 9379931518619828509, c: 9885784294863029536
a: 17565564740940151502, b: 11027477896091721907, c: 8059689542526404221
a: 5815860279489700771, b: 10797939988991461991, c: 14452085149354374073
a: 1935030957824666133, b: 16651466299181924874, c: 2119105999791030808
a: 1155626709411843584, b: 5773510363072258071, c: 17720489329496160258
a: 821806059220834133, b: 17266096168781305346, c: 3285544606742435320
a: 6718917523193579804, b: 16536012983108714145, c: 7593121921416227681
a: 6711010445328778547, b: 13072102359361500140, c: 10407612615791372800
a: 17519406004082136669, b: 1608209950881918964, c: 8929036484728423166
a: 4365560680241702324, b: 1162706647897931790, c: 8375505478916226160
a: 4603431844037702078, b: 9636317723118734916, c: 19536280077319870
a: 7125427857715693720, b: 7325370018381378067, c: 6736372434370517920
a: 12430521277555627581, b: 13349822513962882910, c: 13794269824346292522
a: 14122273406665567459, b: 2440393983993247527, c: 16334267017757058388
a: 6318755016895567026, b: 3243722963494974791, c: 15661566431876964698
a: 18318595756954147452, b: 219999447970063365, c: 1707397789676940283
a: 13166722641491628258, b: 10620601878657501993, c: 1642905120340143721
a: 16546152194122650135, b: 11038789694576472621, c: 1063360263428136173
a: 7691479744086605680, b: 14104709462733142510, c: 13542228334888333276
a: 9926906400310857466, b: 10297036488260814207, c: 16231083049353396866
a: 3574761403163754339, b: 7526655947243597888, c: 1605367850409500146
a: 11507143565485442106, b: 3715992390793770116, c: 2190210314636870396
a: 4602325294609621954, b: 14492197811444756996, c: 17989404777284203755
a: 13548457687336007941, b: 1128608203856285449, c: 14832202967653055462
a: 13009109988543830893, b: 16293961208397777085, c: 9403111341214190863
a: 1401361224220281251, b: 13159135956155069851, c: 3547425422295862471
a: 7792732273596000670, b: 17112443367921751787, c: 18424680603913501735
a: 8890724489421824036, b: 5308395526761209551, c: 17675632157997405009
a: 10719066433225239777, b: 8505961534127908369, c: 14220958803783484284
a: 6258328633881985736, b: 7658599921152614733, c: 2741178967783955198
a: 5747730070669658442, b: 668255907342612383, c: 15850151897148079955
a: 10178429709137579378, b: 16369166765365174961, c: 10537500469910704704
a: 3704195448746334365, b: 14438063096863082268, c: 9139512115185338896
a: 5492108337681016051, b: 10486775161073660228, c: 9366741204550529394
a: 7821982021601080079, b: 5038702391084578784, c: 2168260343884746591
a: 13626728910152849705, b: 9685494884985191465, c: 14441954432908789964
a: 9378407137666425535, b: 3498603339616805590, c: 16825947100642262599
a: 2767930744963791951, b: 15682373583026538693, c: 10908558565179822267
a: 14965824894677265285, b: 501098459707797209, c: 9756098167346683313
a: 2313132111210480121, b: 17309888283944747809, c: 5137140804451425137
a: 9181655337653201918, b: 3790178387864313721, c: 3785325930988551483
a: 948598751200355099, b: 12340312002492292397, c: 233619345350530970
a: 8897774191216730548, b: 1149970632064832577, c: 11264088284091951468
a: 4768181321920049333, b: 17235003199018540158, c: 9003414760373265234
a: 7679598437176582632, b: 14751061793593275627, c: 3382268851175917537
a: 11514237582531293169, b: 7821688357337652774, c: 15146577058292093777
a: 7827144858582085849, b: 13564563604905950721, c: 17774943365675463857
a: 9193500014965084552, b: 6037460027563352001, c: 5063085155219576017
a: 9514115349820303792, b: 1671232036104178965, c: 12490632472469217488
a: 10689992145475883704, b: 2988161222180322215, c: 14277724983596483420
a: 8402980995969577450, b: 18267646180165681046, c: 17504792433492087979
a: 1204095334479432138, b: 13826725146414480127, c: 17770055919526936604
a: 434379928371633108, b: 8013010567674665542, c: 4618412758351404890
a: 10589839636872156596, b: 2836390722542676516, c: 10623561110840710065
a: 11226132110683881031, b: 2665621387267899138, c: 15224627548635978306
a: 15408803812364002879, b: 11569654792027656429, c: 17392430560610708061
a: 10792875325000225881, b: 17104662789077516427, c: 274249739911705660
a: 137783201885742349, b: 10798935571349857819, c: 13086763004227401419
a: 5564332199165638197, b: 16521510801710068952, c: 5692509254820035653
a: 16339472822711647767, b: 14908465998242572547, c: 14111400066414517814
a: 3413654641235727323, b: 1458364429078394698, c: 8150923389592233198
a: 12528165620481835037, b: 1714188340085462190, c: 6796546010109388095
a: 4239726023321470032, b: 2402893657706584918, c: 10709025972769997260
a: 7033323548964831138, b: 11477953919237742934, c: 852092406855423758
a: 13130887933010610801, b: 1723485136054486463, c: 9329542092545456786
a: 16833329361074202612, b: 16366453920657585011, c: 3388807727346771571
a: 1264820147657239263, b: 13621366117994136534, c: 3985052260863681635
a: 949444990992458175, b: 3070247809955502519, c: 9307669945542529884
a: 8429496163565333666, b: 14506459521784246444, c: 16534527639039747365
a: 3091409712233044719, b: 7443202029469984833, c: 5665713258736192734
a: 4705298486407829084, b: 14690647748449853130, c: 3946618467660853546
a: 8017210506779381943, b: 10235485816958224231, c: 17815635809052186677
a: 9501943533062332056, b: 11464571976620269998, c: 8433695192475906613
a: 2191161859446786866, b: 593617676797915187, c: 285079218214552193
a: 6354378581240368065, b: 15339677817460583222, c: 10311071816011665743
a: 9681637418727541744, b: 13802529624574479612, c: 10457566348501257444
a: 6833765329412385451, b: 13256149415443021286, c: 8565414093605105131
a: 4972987596227475313, b: 8330553005612426473, c: 238116343550199345
a: 10331629521889880822, b: 14425693494876032320, c: 1768783881050124588
a: 5895847192110406882, b: 3059751808618342706, c: 2699207586027749273
a: 14191493674106844677, b: 4843906962169166474, c: 446350206039372920
a: 259693216003556266, b: 9307765877391531436, c: 4293831156914409208
a: 16110412441252879595, b: 5487636796968080898, c: 15249126143419416614
a: 11411926109518904133, b: 13601266104557340494, c: 5192544359439020151
a: 1210673396631466475, b: 9815394474202432868, c: 17048710001741477078
a: 2304200130031286088, b: 16090181514783705423, c: 4211195887969866831
a: 3952951556598326526, b: 6760194535474305612, c: 5686694487911722521
a: 10418515296322823999, b: 1008469624050527715, c: 4173708368299675320
a: 864685403124337926, b: 11614850496666431605, c: 11364914068537712163
a: 9248332211858410124, b: 4082919834159260661, c: 2589935460600364563
a: 6540130754081788305, b: 3060307065859528732, c: 8733778434065120401
a: 3510067728190955324, b: 3761601736503113400, c: 1446593923766510526
a: 8935522779285628489, b: 13176802485550243061, c: 3652999721167914520
a: 1675016688817483893, b: 8236479612121081386, c: 3789359648549673033
a: 7813708863192205821, b: 12190031479946366580, c: 503752625387489805
a: 18223110761170785090, b: 18250627885498178228, c: 4493996797507577746
a: 6014303805731125248, b: 3801374696104254343, c: 10992862800058919523
a: 14353921009358541739, b: 17292137387055834207, c: 15679051214800457737
a: 12413220844162932382, b: 7896325949493908125, c: 17572144868323565151
a: 18214387229267878908, b: 3691753715806406981, c: 7916796505549674611
a: 16474274434271994430, b: 15444762591692536424, c: 1500497282643765188
a: 1587881241956951225, b: 11215350555092242113, c: 16480849065743695388
a: 15839858083573169194, b: 6210109754629912977, c: 6463688333514138600
a: 16376303958456832562, b: 4048961757756258444, c: 1451300312089567254
a: 18095364268935925867, b: 14472018735976626686, c: 8995707013216532526
a: 6073697923158292444, b: 5650631222254197045, c: 4711484613885854673
a: 1444974580174491857, b: 17733209836771689205, c: 6167526299425249867
a: 12799832572494191767, b: 6344008858839857886, c: 837386360876557310
a: 15857395160201765104, b: 13627639950078019062, c: 1787977959864553314
a: 11607792045970286512, b: 7465092038240907889, c: 2048017462222891324
a: 10438205958875415255, b: 1711560447879685114, c: 15733428229081370144
a: 18012098702379743530, b: 3758165589205658914, c: 9029426061288778968
a: 10146965442196179914, b: 3400895993674776746, c: 6625402873660801947
a: 3792978445750728231, b: 12898193628766573960, c: 11757928170595977371
a: 8564466050994474539, b: 16677553432314582203, c: 10732989474998916622
a: 7921129692398497179, b: 9051228504444250421, c: 1402306542718268303
a: 965771769304317700, b: 6348678070720926145, c: 8334215675323317782
a: 15625287078110975928, b: 14263317680790297538, c: 9498290375321624009
a: 11099714541574794613, b: 7919573843792080359, c: 161509919437102525
a: 6072590240133636938, b: 17574782879800524114, c: 6152998024785180902
a: 10116488511874176636, b: 15371653117853064505, c: 10932139663466157471
a: 7055532131248446809, b: 9715548897391082069, c: 11298601264030447202
a: 5020643251636285375, b: 954376927750789930, c: 5808732708611996917
a: 16338438597060445469, b: 15272355974231376152, c: 11465537086965122221
a: 15651330028816892318, b: 10423775218358864192, c: 16759638140766200074
a: 7524032795621331769, b: 3365218729827505866, c: 7274430321978591208
a: 3078563113430631893, b: 12126756388811007049, c: 6442162241596924201
a: 12018145890958160128, b: 3303816945937219330, c: 3099601651180242346
a: 8826698566396254760, b: 9561926928027297336, c: 10309762568294263226
a: 12699458679885068981, b: 14158265941718971423, c: 9768943562705015580
a: 535159546454274508, b: 1996872221245279337, c: 6412559929079955313
a: 12972291169246103723, b: 9936016417767017075, c: 2876850348731204021
a: 14063048879530931314, b: 3645667939228575705, c: 4516185346616108566
a: 159899123055659700, b: 14781211741969371063, c: 11433632040322562181
a: 6495716394386175366, b: 2963728914267423302, c: 16041469477293655530
a: 16637433572233022347, b: 15278242124684962516, c: 4556311811571818857
a: 10024705855044683471, b: 17192916130479698689, c: 11386675422899474258
a: 14212773346442479128, b: 7423773334431680373, c: 8031570726986373920
a: 4675771147350782407, b: 519417413593937566, c: 7340283473161569026
a: 10021984025415384981, b: 6994791696224416933, c: 144755957176355133
a: 17784212728767574031, b: 14470358285658437932, c: 637226062585590193
a: 1773183566498418715, b: 11630581348605827062, c: 15381423095852569441
a: 3809971438630575882, b: 7527616251049322431, c: 2926296432097742533
a: 14789659534566640804, b: 104473640098070562, c: 63439985211603132
a: 13267560249375828683, b: 10416353241513460112, c: 14129989112099600783
a: 8377478416659465132, b: 11760712169529870317, c: 10639226208021311462
a: 10053507758864883362, b: 16930976073976306806, c: 576092769765261109
a: 13076063114050054567, b: 5595813993095755482, c: 243018025747455428
a: 7494595700508983148, b: 16270295724000590283, c: 657590119674700701
a: 7710607997350188848, b: 8758378535968342679, c: 1539878657642750010
a: 14045552196795098604, b: 8203448923254712077, c: 5583420959978222029
a: 3259552198782331775, b: 1454843677993626176, c: 9179114890831974475
a: 18424072893844610018, b: 15784623669476018066, c: 2755846397676512771
a: 12854238921802994222, b: 5606893485112186992, c: 3029454983825942429
a: 16224998397852580034, b: 17618961211496249731, c: 699843174098800990
a: 6934130355291173133, b: 14103124951650164150, c: 6651580034024774659
a: 15803165954934135047, b: 16514226084693948805, c: 17242104498700633220
a: 5082805405017224314, b: 10922397631797488556, c: 6330686836552972735
a: 16235868903424088903, b: 5192353675589925177, c: 15092244409020958574
a: 691903377145115251, b: 339805450953929728, c: 7432519172283752511
a: 17441136973711630353, b: 2206310021250074781, c: 13647644050505362972
a: 3071100826388188116, b: 371441795342247241, c: 12773620224323112102
a: 14914512288032728288, b: 12983211455267168816, c: 15707020685089730458
a: 2031415969296282840, b: 12764199222667605566, c: 5079653037851269668
a: 13291816971560402104, b: 17672402292578396984, c: 13298691538314962942
a: 2124440017009699369, b: 5025785837148749391, c: 5476387380205860966
a: 1772554885785873161, b: 2591987030675286175, c: 5593167120409796254
a: 12529181304460672295, b: 17061010560496817255, c: 6662415690575138469
a: 9159891195294774379, b: 6269972700519774652, c: 18415881082374818799
a: 8908266093031917451, b: 2404549613939200757, c: 5452623149272569223
a: 6484326799250697288, b: 8257235588291702771, c: 8816807619694596856
a: 12529592568250953199, b: 4680681924972755578, c: 10203651044652446414
a: 14688431606970320142, b: 4653401322834859793, c: 2298852202688805656
a: 11885010692532595029, b: 17036743142081952944, c: 13913541836363580479
a: 11641838393570450214, b: 12032170359825512283, c: 16461063592585301450
a: 279114095907504040, b: 7685932340835852323, c: 4465628190102684191
a: 4055830971461561448, b: 14244388594521042473, c: 11645038336662232573
a: 16879794907469532336, b: 9435240309355897423, c: 10505807819506601371
a: 4520164530246885457, b: 12355760353443190849, c: 10927198184703873552
a: 5012093581655109564, b: 15091819748182314118, c: 2971287377580860258
a: 16194827290263806239, b: 1578624234324999375, c: 2204545889050127592
a: 18397831220436202780, b: 11011018349267027522, c: 4308594286924288491
a: 4989470672790911415, b: 1894850763480812773, c: 5189752422988279994
a: 2196665710736869557, b: 6299994408650990362, c: 11344783418135440367
a: 14115911813924408815, b: 7933296631980667720, c: 8210174451157085419
a: 9161430189479330213, b: 6270959297737261802, c: 13614204471630714011
a: 17300461011772976227, b: 3110003021746539909, c: 5647979987742463768
a: 553694488044558032, b: 10599796700129220397, c: 15885606137973047251
a: 18414533915325614316, b: 3751684331168582209, c: 11870578563835696989
a: 5140182902942941941, b: 12920887468169311157, c: 8019537148850952789
a: 6324486803588357473, b: 2176135385590714872, c: 16821398474091117115
a: 2747760062979916423, b: 1439504854089960769, c: 14450024844564980880
a: 17885983276364876647, b: 7768920215261416154, c: 1962563668691613943
a: 17206417225250240369, b: 7406419749015826695, c: 7882029747604647668
a: 12835475098214544375, b: 1501662104957587925, c: 7374144050137776298
a: 901749158666747481, b: 5263720979007354880, c: 8225684918090818401
a: 17337303878151531113, b: 14646441369851896224, c: 6544902513520620197
a: 6912366535076675406, b: 10786092521560525731, c: 2796706975580507745
a: 7866150459274542693, b: 13798249739730917507, c: 3063971584896115486
a: 1432440778272928311, b: 16945867246298621870, c: 394445594775669273
a: 2452185788144265761, b: 17059352222761320030, c: 2885581286796562160
a: 11438912794245320299, b: 660057461715139175, c: 3125280391227626970
a: 8772562463401312642, b: 5541366011211281424, c: 8449347422900966411
a: 2983175277639969708, b: 7656193637049246215, c: 16961874437501325913
a: 3253146398027349685, b: 12305967979986429920, c: 6797431166211736930
a: 821776657212677490, b: 11075926716045819474, c: 17706962307095312315
a: 17627872119526696814, b: 10937845819467856793, c: 2252942871654895304
a: 4517100050614645618, b: 2814517846118330704, c: 119244589815658323
a: 13229081862982114222, b: 11068211875776093432, c: 11373734315181471719
a: 17413456044877287655, b: 1975392041747167011, c: 15247537719083203059
a: 10132407456138065319, b: 17694810580237613215, c: 16146734886300869899
a: 10958768781079882691, b: 18191184919005923428, c: 17200292216142367368
a: 2949762850040483064, b: 9831102786729570481, c: 4113830033413949238
a: 14684139407907907895, b: 17270451365166222183, c: 9427805290924415805
a: 7287082609349665529, b: 6750372297576010677, c: 1250238197456384453
a: 3750293890471942760, b: 11055109604755906050, c: 11462284582380392922
a: 10907751229620120266, b: 13236515777137634087, c: 12381259184576293584
a: 3121329161876993860, b: 7636146134115698979, c: 3091877521094422286
a: 1404910739240401547, b: 646559810974591453, c: 5615187247227585696
a: 7797105641781923951, b: 8590044771418347578, c: 10433219913085913830
a: 876583696800467834, b: 10433526635142075987, c: 17864078702652051432
a: 8150013887321572711, b: 12652871467575959953, c: 9026151092013917936
a: 13139726332001180717, b: 8700778081083398284, c: 8026365087394260593
a: 13934847076299744931, b: 100781095613750971, c: 3690754280683924554
a: 3899963605484729374, b: 11019928740865019310, c: 12167882944350153279
a: 3981972191604795556, b: 3845584813708666813, c: 149308011794384538
a: 7117427087177701735, b: 11154423580395037507, c: 9688700032367228961
a: 13848324185153644359, b: 2008535926918893407, c: 621159681027270738
a: 7478799787625192203, b: 911505952177233686, c: 6406120742702204836
a: 16479329859586232272, b: 6103684472397907424, c: 863917743429959999
a: 5396141731113275113, b: 7371127488994698186, c: 16143787339297377888
a: 9685865653570694350, b: 12430196346137235752, c: 13411538236124537167
a: 17489720251925915728, b: 2574451819658354147, c: 2472991815087713384
a: 10061386171910891932, b: 2966689554767289219, c: 2060126018498750233
a: 7722534888448538853, b: 5846240406980247816, c: 2858692170615706086
a: 7629188183119834659, b: 16047065615171990402, c: 6217225591710600811
a: 12275574218382892018, b: 2499622671958504935, c: 7820975410600982638
a: 16594071062960798267, b: 18308608356020048174, c: 2777482811953970903
a: 1270793653364608205, b: 7132877262039722465, c: 4194821636141794627
a: 13340985576966004823, b: 11714842416460834720, c: 3126439012621002982
a: 1475374109881509459, b: 11358355499053160359, c: 4766598089830069456
a: 4184145207439475601, b: 7902781418396913595, c: 9660450787330756063
a: 4418126081108151224, b: 6002983494422376601, c: 3640108351548790651
a: 10853371560016592503, b: 8665545819083240154, c: 12675602584592266823
a: 2105167635034317557, b: 18070024743086082164, c: 7266006539288403999
a: 10510861310074270926, b: 8817837913593540222, c: 784544780248141041
a: 1784574787355093383, b: 17146594788345603700, c: 12916637388984892948
a: 3752266392743885015, b: 1931479665561118468, c: 3578901371818146856
a: 15055296171487191156, b: 5725507624418951288, c: 9806802678131168089
a: 6553312791479796815, b: 530589202556416838, c: 9883298772841035230
a: 4504421331794608583, b: 2108299793339377248, c: 2794328178152477204
a: 13169348888959042483, b: 16191027947507772634, c: 8529605104416291606
a: 18429847659474544841, b: 18271430943514169034, c: 18326852975908163316
a: 13748603606366921604, b: 10724501063862590068, c: 14157074075471237761
a: 16089599299669795107, b: 8659805251013131239, c: 5168736439831065187
a: 14315715966048016616, b: 3129562772341294457, c: 13582710831889943760
a: 17558993344410041868, b: 5309352930094799213, c: 8713898683259947962
a: 15907132449124055468, b: 4813120820113878191, c: 4142965800309353622
a: 16364974071458437444, b: 3868555139687919831, c: 3361812159592348185
a: 6056577656252459165, b: 17576250903087049936, c: 10603780512351657973
a: 7593061452820854738, b: 4962716311709838643, c: 17842097458944720857
a: 118880491465164948, b: 13604981861019174089, c: 8607977957007985629
a: 16117512946550391450, b: 2463499495001075693, c: 9741669626634640037
a: 16866572913763555563, b: 4010477718716799194, c: 5191016893700969436
a: 17698488366152879363, b: 15923955044028570097, c: 58734117170332714
a: 5623038730982120004, b: 15083300752026575456, c: 5727408554229249185
a: 2539325604635968909, b: 1294694370839752371, c: 8362782516105324123
a: 7530086575121839873, b: 10737891789442462609, c: 6611152356594162698
a: 17099257792732869820, b: 2313400678762382325, c: 13510633638693781819
a: 16905055666060485871, b: 13932978913091938187, c: 7907529524892219987
a: 11009328921739476081, b: 5158205215230251877, c: 16367016099375969968
a: 5466047997742846396, b: 15094268289403678959, c: 15464865401225045414
a: 302089029852918558, b: 6329906234023541282, c: 1929295725941706715
a: 13511145059153701818, b: 3537115987701923220, c: 12445626967907244811
a: 18303484570731630819, b: 9418559621671144967, c: 9769868029336410586
a: 13154412979780420493, b: 4436149037905817499, c: 6468138162921417030
a: 3566467478365662210, b: 5985314436215898397, c: 15752036905553730653
a: 2181488920377237672, b: 5961418738701020766, c: 6396366492901569118
a: 4783768985176038598, b: 13189908511775600257, c: 13669685036811610218
a: 16411130877702971815, b: 16872722869386236824, c: 14519267967077246904
a: 8550722154714644926, b: 3017397905676785021, c: 5455390467248527643
a: 1294571559448539562, b: 11020471564567539898, c: 7699765341663391956
a: 17141044956994890995, b: 3239945813165319738, c: 10541581566933720934
a: 17369820015238822330, b: 15650448085382370572, c: 10381240163866263422
a: 12085566064151493616, b: 17442937630669799773, c: 544920355410657564
a: 3518182166054578067, b: 1746995783879192175, c: 9262315579587142237
a: 17456850832057663134, b: 4342355902342313601, c: 9305098983040760936
a: 17520674384666390769, b: 1722295945529545721, c: 1327564240967828340
a: 18410810656145106204, b: 6320724219473884911, c: 10305886659978628340
a: 9665657495288484167, b: 9937799902548121595, c: 800476286115347193
a: 914219015393655044, b: 2766665015218717647, c: 13098087357375117746
a: 3866264116534150048, b: 14476234395672608239, c: 222419874435827828
