a: 1242707038962612195, b: 10251175453534612677, c: 14581333463967322586
a: 7784277311427348550, b: 12722937464194443015, c: 10467973254050263821
a: 13432065641726658781, b: 10772811595392382018, c: 868121579273064081
a: 3083028605611103625, b: 10261023323285005541, c: 4060352929122443184
a: 7125708576092683671, b: 3997420819277371431, c: 13823904781099156535
a: 1653591597534406823, b: 5988589002986684479, c: 3857454538552627883
a: 15976615057535806200, b: 1019036715896489302, c: 5894722043514539926
a: 3206502969347856879, b: 7447347979178745777, c: 11349143926554901536
a: 6448029862931098253, b: 5803768696263173692, c: 14425298840884322102
a: 8961867772271360850, b: 17301394507763406502, c: 13477785685670941545
a: 6937409613604313315, b: 349222267143920460, c: 2698986037334885913
a: 7477269233956399898, b: 14020044687556544931, c: 17968106180821576437
a: 15204919161606398399, b: 9969573479587674061, c: 511836592923784330
a: 5081837906692188424, b: 13004607572644082242, c: 7038270185709470025
a: 15215376141327326093, b: 6218230127034938059, c: 8761548001389253122
a: 14918465454487778086, b: 4188237777153759609, c: 5976712046262835908
a: 18122107908520180262, b: 11261781346868465987, c: 6403493848869993314
a: 2823364051226621072, b: 16664514047804510010, c: 903918370144077317
a: 7805577804913066263, b: 8925024837720101649, c: 15400691052155464776
a: 17351572295832609571, b: 12862792363792114352, c: 9444616555403104881
a: 8431365480756511820, b: 15438961740733303454, c: 2348010594305751416
a: 8351949017163757815, b: 6551540581476061191, c: 11377368187496572625
a: 5618225169320195008, b: 119152394485434618, c: 5995430779707276977
a: 6318279458361100780, b: 790388045408339733, c: 18021233485104276437
a: 18408172023670711852, b: 15849375230872251157, c: 6429777609394574818
a: 7009787694136343015, b: 3568117064907884439, c: 7603991354200198834
a: 1805527830015914269, b: 14928024758834596136, c: 3925626781703782884
a: 12681620828319641894, b: 12961792331607513674, c: 8502577056416971733
a: 14021738582560089466, b: 9004072032853508290, c: 2171051939577100148
a: 16415191746243017703, b: 13153941294687890807, c: 8239462411238078330
a: 14411852431336881440, b: 18226051859931004560, c: 15795798049007035261
a: 947464333887487515, b: 237430831609713075, c: 3701009460990277205
a: 9754306770759506207, b: 5871533388704294071, c: 10419242264561157894
a: 16089379750343025270, b: 2625387259146694139, c: 2488347148541680084
a: 3083672741893707110, b: 8136906078600137214, c: 9392268980817221976
a: 2423343375501298175, b: 7776537191649924178, c: 14761350010688066025
a: 16503590158376004085, b: 13766928194557344035, c: 18394287185259681246
a: 14131805714858269510, b: 17752245974093175600, c: 8823151408113153255
a: 15485790314493893460, b: 12033115789660607380, c: 8075159103103072400
a: 6575468976441772859, b: 422471439441153821, c: 17649159485078342051
a: 487237047238763700, b: 4933460074303851703, c: 11508980279061558096
a: 13249047697823069528, b: 12101799980007202501, c: 11528706510234804506
a: 3386539347199117727, b: 3283356669180109165, c: 2526305153340142305
a: 8496619157999172558, b: 12789407903452783014, c: 6960304636608841016
a: 2751109524869298139, b: 16547858110370954331, c: 11498297956671553522
a: 6697166980359847471, b: 9197932183176126703, c: 15976648914534959998
a: 15499316380836346892, b: 4565688829479903936, c: 4371863900408827852
a: 661357304274429752, b: 1389928427347832305, c: 9198381146007649806
a: 7039375162858120262, b: 15974212723672694656, c: 7423659062055981924
a: 17209627687873011428, b: 4798191309826022311, c: 3080748731376252060
a: 10235570113906447277, b: 15007381313602977788, c: 3054800356635465943
a: 11907137063099792146, b: 6335406451674521775, c: 12083096667938393147
a: 17945719974634592943, b: 7089253438833452405, c: 6561180049902969372
a: 1682112266907552591, b: 6729064347148624763, c: 10445239213281992006
a: 11169343663284091367, b: 4559604338449158884, c: 12507781995441524140
a: 8815136717499444444, b: 1585384770820327862, c: 8434717595285922108
a: 13060350484605096530, b: 13852861536366621643, c: 13311552309809923837
a: 11585178493338676102, b: 7132809119961286495, c: 17616336335689558150
a: 3802603986612375355, b: 2943057932589146914, c: 9450466724884527824
a: 13618806056896051408, b: 9040490066666764342, c: 14005552810014867205
a: 99550624027380717, b: 6387724655215340508, c: 15328655983935175990
a: 16989470961566420170, b: 3874999800136340875, c: 8593915196663373493
a: 14970837006421581971, b: 8378324653405193297, c: 983828014838651551
a: 2284974073303007912, b: 13191259177388171775, c: 8794997518103808384
a: 1882205270696283380, b: 16432024814620521322, c: 8977120006739866980
a: 17281578593130280760, b: 8925330579983414886, c: 9354585748520296011
a: 1298776164297243307, b: 14288796845264611767, c: 13445227248156193620
a: 14200685801732406605, b: 3432220788095257874, c: 1070260012738765044
a: 11336683674038776969, b: 16311117788448942387, c: 1080365407189765335
a: 3003315167504616265, b: 4522402607958816519, c: 7976565957418128176
a: 8824299752856405259, b: 17789658349049549746, c: 241905971373332165
a: 5247273430120363915, b: 14823447452747365685, c: 14566559728627943221
a: 15369259870137086540, b: 11198963523666372225, c: 10239299978064055961
a: 8151204128295557769, b: 3604713903674478456, c: 16369129950433659034
a: 5891717110398202250, b: 633284469354949758, c: 2842514005064375518
a: 12218819719713276236, b: 4995871948935854358, c: 10624776387830254550
a: 15128684030249314202, b: 12923791409263290495, c: 2597640181779191612
a: 9072698309338341950, b: 9753482480316837613, c: 8049782681827829986
a: 2418436780511178298, b: 9484734384367951682, c: 14236111113375165084
a: 9671599318642068459, b: 4946349867651941818, c: 10925388431704415882
a: 10254336772764536610, b: 15519587705326394191, c: 3681807410974042983
a: 16330969542515553650, b: 4157064336989781794, c: 1227214930595945141
a: 4210249612653036988, b: 16610103965870178923, c: 2448450321151887160
a: 15900556953695547451, b: 7040302512586138044, c: 5524848897513829213
a: 473098170925960901, b: 13304488842957665236, c: 13083106641442589186
a: 4227625437725037062, b: 14834784232604936722, c: 4788463825173312419
a: 5262006931127799596, b: 16302290230713727260, c: 9874603841935400936
a: 11195427666556515246, b: 13708174343603902255, c: 8070962028151759248
a: 7180870698892887259, b: 13502759777808473355, c: 12056375264612811150
a: 2408998960171795628, b: 2376335703249457902, c: 8495756847227215425
a: 14258433700874013022, b: 12636933251743566023, c: 2387419220377313530
a: 2239847346891469599, b: 6652021623251056023, c: 780041540916993459
a: 6240485414221866117, b: 1566958220826565035, c: 12871386773433396833
a: 4979725751831411729, b: 1793834564363013255, c: 13124525153997064397
a: 9294217092912574771, b: 13127813521078031623, c: 11443016846141609627
a: 13098097464740326811, b: 9814375895929884701, c: 9724757115318568433
a: 16891402670581698692, b: 12685071639412884451, c: 11984857705594899881
a: 818706862673164683, b: 12957704101140759118, c: 11677251514497532263
a: 9835754295491426640, b: 12677215245039991764, c: 8763642756575788143
a: 5949183346299127704, b: 6617312436721499696, c: 11033631470127087016
a: 11605226639866609629, b: 9912160923827566353, c: 11965038933579569379
a: 11456746235838177909, b: 17869715881389662351, c: 18290921614624705560
a: 5764888589258043801, b: 14599856233466413442, c: 3018946837984113442
a: 11951176837792411712, b: 571340964990940516, c: 9678616108418072654
a: 10605111347267910176, b: 4420862999402190929, c: 4600842576257592692
a: 9469851066275942800, b: 13449360521112012041, c: 1483173645342205130
a: 2780318317933978083, b: 3874131241844031919, c: 14122609905191885069
a: 10577420540065200253, b: 7662656551708445611, c: 14877955254893208257
a: 16179982245764944310, b: 18170767156900422639, c: 1272304210626104093
a: 15417332853842048282, b: 16354017598054142532, c: 6292168097766560284
a: 17817552506858479471, b: 10946837642470970541, c: 14595747325327419095
a: 9797552654366199948, b: 6189957043940280403, c: 6759530162242519105
a: 8497190911537508544, b: 14820655542802737793, c: 9048086598982815460
a: 11515182180974444661, b: 17236877422671026239, c: 11925225283195336726
a: 16599140816148298457, b: 15186624706470472894, c: 937244269765151767
a: 9585201115397012393, b: 10325069054206478494, c: 3098802161065335592
a: 7469807680441657804, b: 12099663735039337992, c: 3326058787319540180
a: 15673894680628784770, b: 3049314368790652734, c: 13701283572344377108
a: 7975896109072378835, b: 5508506636792621438, c: 5285359853179169058
a: 17612803802637739448, b: 12906653318286751413, c: 13169797433166577015
a: 9366867225611306765, b: 2982214166694409812, c: 8003832371279533433
a: 9083500329200394368, b: 6852979188157823078, c: 14030146189902748815
a: 209651972266652372, b: 15359830073167832248, c: 5158383180117474655
a: 13112857116295170362, b: 8880209351584374268, c: 7374500777766855907
a: 9295621271900488035, b: 945756570844097899, c: 17271179445199299952
a: 14182062614275964490, b: 14253118263910812992, c: 1409102578382865143
a: 7203213578732071444, b: 12284032714096554501, c: 667734391062017166
a: 8158034995274383132, b: 6961566330225568490, c: 6020089021414806614
a: 11492855572665249823, b: 6128436372615827543, c: 7031046233407469488
a: 8005923704066713987, b: 5171217827714504614, c: 7429593160507899403
a: 6517905687235505328, b: 16659061222378365423, c: 16106010350703713115
a: 17587648698428140299, b: 12236916356364678676, c: 15410777011952318161
a: 12381441096990099226, b: 370093360289451221, c: 7883476468763107450
a: 17253167457554884189, b: 17216148190778257364, c: 955298850831542116
a: 16370200652732830217, b: 18132892684530730035, c: 8833001598252628
a: 18211849074123919431, b: 14722888738228543022, c: 5014634560271485933
a: 18111950375793990258, b: 11456231730752559568, c: 5177791951794082680
a: 14182265399632665750, b: 14981010240378236488, c: 8239062777585575019
a: 16596396917133776211, b: 7584925306477617622, c: 4089294219625483191
a: 2472688524317182732, b: 3486578349160122584, c: 7519273622581085828
a: 15714356861480487333, b: 3247329354948154040, c: 14581546829572469942
a: 11277936748567248643, b: 5366129350090975663, c: 8399477070526961300
a: 6798694009136667869, b: 5188121761169430979, c: 4224549564659422749
a: 11330727735967086637, b: 10588425752671912209, c: 9420791470210970901
a: 8246536610100147351, b: 15105041326687026256, c: 12949094675836436456
a: 10756163841236692965, b: 3921109409922528252, c: 2135687999929297608
a: 10086518886223069011, b: 4308508687371170723, c: 12146502379656660365
a: 564720065369867088, b: 6245428303914918577, c: 4241412295638221466
a: 17579119013808941830, b: 7667593329569797969, c: 18296468358824234250
a: 15795183744049695425, b: 3565626322251868116, c: 7652176230921980298
a: 1510039576374029979, b: 3941316325598952789, c: 908320115579713677
a: 6387975893409244597, b: 16145538891894920302, c: 9045064439212959518
a: 2064091965885355456, b: 17186074286108794298, c: 9782663834047806426
a: 10774388698131764819, b: 9889754206876073234, c: 13854913086153356827
a: 17078750373465538438, b: 16659089456257317274, c: 15834280225019612352
a: 16758517990240999778, b: 17975386656243941899, c: 3121084698802666716
a: 5819028986269963255, b: 11109405539076823598, c: 7797467987644479577
a: 4331042298442921023, b: 11328931599800112172, c: 641796376399523579
a: 3830411035076411384, b: 126466767259913706, c: 16848418345432121702
a: 5148542555923708236, b: 2478592631394150803, c: 200574905282465495
a: 10739519408078176137, b: 16294790677059474089, c: 17783280970190985434
a: 5045758314818605570, b: 2979705880327065624, c: 16538076242783522417
a: 447580321318324484, b: 16058528707237544215, c: 9476731785915811679
a: 7705182791952688045, b: 2832262084382544983, c: 6496093791299361318
a: 13901463597545193043, b: 18198309141249780472, c: 14209862517007601311
a: 15881831421689315576, b: 16056085249375364017, c: 10011658362535496330
a: 7977614314160021719, b: 3912395720148318792, c: 13083372901947551097
a: 10060561206216705652, b: 6375476416670175201, c: 9810991121870350365
a: 14584357796682516534, b: 1008562658376584068, c: 18204552466845990296
a: 7773963860081146056, b: 18336565529507257577, c: 14860046610013647967
a: 2506413316114580829, b: 2105469081454540300, c: 9441852722571487702
a: 17442578948461413727, b: 9274134321969280973, c: 8452691639483604377
a: 74631145998809648, b: 4070539902596241035, c: 3005657704716246174
a: 3801831457914887717, b: 10002801349319130779, c: 2525506719860047506
a: 8434501995903896855, b: 4134568644897288458, c: 9008688873197561472
a: 15671183029607812878, b: 7172064545047344960, c: 15812353368591031592
a: 7115609081630417771, b: 12629074070117113437, c: 5169065541329661231
a: 1469136019785932606, b: 9179637599800073934, c: 10637659590351622135
a: 151127533759559131, b: 11727138478685059526, c: 790362924548435604
a: 10301816022242056722, b: 14321358405900723155, c: 660265456961118935
a: 1229259232649895689, b: 10073878168436145394, c: 17501960892201628646
a: 15906588637497632165, b: 17916415237456231820, c: 11620473948074466963
a: 13783218676478442669, b: 5065448540160532241, c: 14525724618835226287
a: 1497088337038113843, b: 4808088605641964367, c: 17775091127229489311
a: 15078572980492418980, b: 785101668597396460, c: 11205394867301597625
a: 10986438701896739518, b: 5631014028458057714, c: 13025443055498643789
a: 8634839906447752378, b: 9179251208119517790, c: 7834339055970081677
a: 1140743238690650816, b: 5917182904005536983, c: 2500255745315574415
a: 11873874734087426934, b: 7925523014881682747, c: 4936097277536756405
a: 14592594959167442899, b: 9048200898313665644, c: 7829642902256317620
a: 13173334186899149927, b: 8598826286492272831, c: 12892506300382051354
a: 16627610745377454826, b: 6360471686074081161, c: 2673783274977909432
a: 9396772141368084711, b: 5179799113619092779, c: 3530688690612763667
a: 2341070251786220350, b: 7840333278418292207, c: 12456106279036107915
a: 1321390820881360292, b: 13578624290317570123, c: 4220101254490150028
a: 13748010344459726202, b: 5473274087972593067, c: 2490466327581514273
a: 136939494277523047, b: 16116232861448900499, c: 7862409148223114433
a: 9344588443302178977, b: 7415226531696428095, c: 7133220329354201547
a: 11508041821778840616, b: 369612161827232289, c: 7316170730914468845
a: 4475410861292995667, b: 6805650651628149933, c: 2633573583429273481
a: 5336833267035796052, b: 2771161843960445137, c: 12383234840679071314
a: 5522010608823624399, b: 1702353017221142576, c: 4513901981014843101
a: 16943538207031020726, b: 185649417852165891, c: 16714802436941365140
a: 4380304575718654363, b: 13899026717324667894, c: 9087355843896330843
a: 11061408770437141702, b: 8714558039202234442, c: 15232831117283959155
a: 13341702088358250084, b: 13426441466482860100, c: 16175623951879024574
a: 901898295787085899, b: 7748854126459483712, c: 17002632318036210273
a: 3493030391308909339, b: 18259739538497912913, c: 7556494625879706417
a: 2279616464020104919, b: 18320987699818170285, c: 12826953429745200238
a: 3278575126177540012, b: 11204857580937431656, c: 4688937489363414457
a: 848218645481418169, b: 16089479189214465927, c: 4359190736499986417
a: 2072104742954925468, b: 13591836099900235995, c: 11781496085836672582
a: 9491670917328735871, b: 16884257120655548427, c: 2239472886138805008
a: 1060950804850213642, b: 17120843285882326319, c: 9449958213533810190
a: 9488450140979407300, b: 85251691170961489, c: 12106269521966862357
a: 665256119497137587, b: 17054871055722798671, c: 13583959999592441645
a: 2759330004477599154, b: 7200596233963004422, c: 21353714315347122
a: 1124250138055376318, b: 12895006131453407268, c: 12851540809567042569
a: 10466519269196898683, b: 16644923960169348162, c: 631291446849035810
a: 5552550282968853363, b: 8893197437747075910, c: 18176382835480457322
a: 16902002686854653258, b: 10169800292520060756, c: 10092164567895111170
a: 16824667858884075100, b: 10569157483095857989, c: 15005253986681894270
a: 5527543180105958495, b: 15397120715021946956, c: 6911746350501668581
a: 925197889038754235, b: 6463898317023248370, c: 13687437136560041513
a: 11263389584807975202, b: 8599797745155730497, c: 12527006596327931486
a: 7247684043061803614, b: 1860319571406910471, c: 18200795871825583343
a: 14031644198585805158, b: 627026941859606801, c: 7875071821541568175
a: 16519092591452945966, b: 1510325250571820669, c: 11008011501520564150
a: 13400684274870651970, b: 1929186409343516588, c: 17101428265111440566
a: 14310034257283836818, b: 7380678324602448457, c: 2069965431824503539
a: 17994142787765258237, b: 18211028974813033365, c: 12800846566812921938
a: 4893607260907935522, b: 12195581255489627391, c: 17365859178459651533
a: 12663331888994726429, b: 13684727416430394849, c: 9363476227101698689
a: 164469507432395100, b: 192428393244713634, c: 18398625634937264186
a: 16994450721874982142, b: 15022536261449340317, c: 16447723308259552257
a: 17357516960148809685, b: 16532603419575470661, c: 15747354340076629633
a: 15723753876119329565, b: 14868436891197416525, c: 16562171276702869396
a: 7143244246221609277, b: 7959352067156190767, c: 16268345731279642814
a: 9090910174599939547, b: 4879010721112883907, c: 18027281229455124162
a: 7101256291476569358, b: 11851992916142841563, c: 11249053775462166019
a: 4333380643904430179, b: 10845425445986211426, c: 4149183686578309686
a: 13574635698740664182, b: 11153483777746314217, c: 6741990383113484617
a: 5751975490651212422, b: 16435963062259977073, c: 9687504110912695796
a: 12458867252096099318, b: 12513678677205831712, c: 17336635992704173088
a: 12940341080610975714, b: 7580060478110436366, c: 8195015063162741002
a: 5346228163071768265, b: 15128366192343614270, c: 9061161269137239580
a: 2682281864778798400, b: 14502527877873828836, c: 13786638932644994394
a: 1743004475121193850, b: 4323313681056203483, c: 9665710093116878807
a: 15347414030600594984, b: 12480575865956440322, c: 15277801120227097242
a: 15125091338034778455, b: 15169224571425283617, c: 7570888141963920359
a: 9050889319322657523, b: 4250555185740035016, c: 2960005699455186413
a: 7124785615173910392, b: 16398721964538263359, c: 15262750911240496013
a: 5606976614046686126, b: 7780748079353107878, c: 3984469597281863872
a: 15650749511565580635, b: 14221368826627712753, c: 15253898922403253905
a: 9929972564296863233, b: 9249615908946806560, c: 2293135712550633167
a: 12208619381944058833, b: 12175144487300127797, c: 10961280115733851685
a: 12529531276170910901, b: 10758859405561088162, c: 13347301922172594977
a: 1580541607799304430, b: 4670498376805077136, c: 11793561095450898908
a: 2687572521367093871, b: 263994946567945717, c: 3258835044447561811
a: 10537361900426463873, b: 10787460698732385223, c: 11872220990611165411
a: 8445913141411371632, b: 12666800651177453136, c: 5098816139767879139
a: 6242889150508966313, b: 11986819414911428614, c: 9035477581658295063
a: 8206916594133353276, b: 1819847855850526643, c: 674876308449821076
a: 14412013849860169378, b: 17011569242959173466, c: 4768395970323018413
a: 9938090873878658469, b: 14189499190496279118, c: 7031547683250153056
a: 6639676800551495274, b: 4753134801851196840, c: 1819224110211449012
a: 9712712481404228652, b: 10566560759059080043, c: 12135977907758587862
a: 17440695068166070234, b: 7352279357263331960, c: 16823259968995924148
a: 10126361417994847556, b: 10210709075454778123, c: 7529983307267061983
a: 3109820217536925148, b: 3940353371814445478, c: 8899418603015655449
a: 12082440618779874137, b: 12428877017765889633, c: 2720575530605953277
a: 17947351694268155760, b: 2308810575803466042, c: 12732438009014889522
a: 16256223140455230560, b: 16032610104486145888, c: 7357874562530747947
a: 8405059922645901780, b: 11291908055746095415, c: 16325031534448772593
a: 13806880226906909342, b: 10887041091474060040, c: 4281514187150789251
a: 4243111145257406654, b: 5881764449123747319, c: 2187710320408898314
a: 9630898556533599385, b: 13919135267396892542, c: 7089909125765676057
a: 13440417242906348824, b: 3805357256107543680, c: 12173790019629463140
a: 4778786231800519520, b: 7356954176774619393, c: 5372910257806879474
a: 9957270667960686865, b: 13063687341282044638, c: 6873864042753571155
a: 3312678445960893184, b: 12725163113015706513, c: 9097601217989374333
a: 9574843770086240390, b: 10432495209746185842, c: 13882481626364691482
a: 4049470995389126716, b: 9635834024719420909, c: 4611161139284084900
a: 16660584155872170224, b: 12676380080660483304, c: 13378148101203229770
a: 16834021625137258844, b: 576772859562101534, c: 5226965218650589933
a: 8742447720595955397, b: 14343960424959829363, c: 14295166265000063114
a: 8030972785871935172, b: 18154486706953938574, c: 3763256199492620371
a: 5526575673622037217, b: 6751379757923413521, c: 3551698419648871083
a: 1863932163403463400, b: 6065896871819250179, c: 2045433104344931899
a: 90337931253489919, b: 6246945268239656766, c: 3052171894108141329
a: 12886480423393775499, b: 5264732588519649215, c: 14470355152980877933
a: 15554814817858747014, b: 11889022167889929862, c: 13087495629700399451
a: 18327180170591137004, b: 9138944054926904006, c: 14145752512891863243
a: 5092230606316161665, b: 14252193641032111390, c: 11339439845906680450
a: 3540828511463552374, b: 7473372511120685864, c: 1363516050330437696
a: 14779492660264155703, b: 4610674327950877413, c: 712854033922435730
a: 484850602772024392, b: 15891813562614365145, c: 11367568016361011478
a: 4433049163866373996, b: 15264298209895094568, c: 15439961656291185877
a: 9702435026253443242, b: 12734461175159460183, c: 7287372051736572886
a: 15680368689787199364, b: 6558719486117571994, c: 5190718299335154717
a: 5324387823380143108, b: 12528417941984761646, c: 13278853142339448269
a: 5114324977915631592, b: 9782851175270282501, c: 16837927956861214797
a: 12188069534137893937, b: 1647291264853728045, c: 15945621428343692072
a: 12509867795312698044, b: 14219076965256923852, c: 5867601915823491262
a: 2764499741762619620, b: 18301606303837133704, c: 347987392568429078
a: 13985816448307116303, b: 408639613349453942, c: 13937302352986976325
a: 9759096271382972475, b: 17297480617436381672, c: 403275025705965377
a: 13581917175706689741, b: 5413546646059194464, c: 39921190274910326
a: 4931127162729888550, b: 8675236350460549279, c: 7803184798840157140
a: 16267729126090012115, b: 12805062325858158998, c: 5033989986681317856
a: 7754567556810228227, b: 10750443223316628813, c: 1122866062393822316
a: 14908172278710072830, b: 6880971987116680430, c: 8617068719231038659
a: 713369294240801306, b: 8761940505728998004, c: 14904705208574731848
a: 3386741680151959103, b: 13087174187229711076, c: 12434565524210172797
a: 13754886996134459672, b: 8403399555763972871, c: 13377918205670053479
a: 12153066148953883118, b: 4083822842969779832, c: 786163424433533069
a: 628217439352258901, b: 17731700483280429607, c: 2427862064479279591
a: 15737421709973032505, b: 3383197679402927476, c: 4189587934086716295
a: 16041301787688741004, b: 6214925701562277529, c: 5547685126498938255
a: 11213853591722799980, b: 9139049088510324784, c: 11089311894316840986
a: 15031954426312363342, b: 10317886164121665871, c: 18257649270014846839
a: 610100034987212842, b: 14620276881393136699, c: 15843554675065677833
a: 13241463376760297021, b: 8202579525436224560, c: 10028198216392322872
a: 12341885898541282740, b: 6069822816244359317, c: 13162483722641790645
a: 4752351004767465707, b: 17281398019551687467, c: 14709641839492109340
a: 12746677088804567695, b: 7157539610485043881, c: 4466265593407164999
a: 2112048203854188192, b: 7242709300106339654, c: 15495492708928398277
a: 11759024209502104823, b: 8160773749286168436, c: 2654196994345341366
a: 16425630370278716121, b: 15101213603450723355, c: 15844719023074565520
a: 5434000679902648926, b: 9445814198073450980, c: 4329028753986106027
a: 1458494271913628814, b: 7598460479175687521, c: 1786520677066466908
a: 108553815377225737, b: 13447139770555794216, c: 6459139160015815290
a: 3595911740984143565, b: 17430580994041860735, c: 2305174902270972297
a: 9227410570346416952, b: 11846559838445000637, c: 617567936741290598
a: 6277425536827273576, b: 8080123406958126903, c: 15830319494743130512
a: 9145410735943149320, b: 17755090662238061160, c: 10988303269000359722
a: 7709902658131677280, b: 992250296870260840, c: 10269640937217726900
a: 15056487694406079452, b: 3194834016786719005, c: 17625158456023242807
a: 18435872412814307760, b: 11821812575042550544, c: 17852584824273847440
a: 18187312000576615917, b: 428374303289431569, c: 1195019631208016631
a: 8535413546014382969, b: 7042286834710420322, c: 8563041175454166157
a: 12574447190372879856, b: 7067599616156386427, c: 3209635819278334616
a: 8204254772114956309, b: 11705804522187202547, c: 8773730073792690123
a: 13211433341493284190, b: 16186331907124585170, c: 12618526015036103383
a: 13367199436909101404, b: 8143789301907918499, c: 311185521821327641
a: 1900174498367784431, b: 949124262162502012, c: 6393977150256141725
a: 10804596816770051821, b: 4159281662372782181, c: 14913188105558793330
a: 10836197499905620049, b: 5858550242470156859, c: 2556878617321353756
a: 5586438707622214508, b: 7750132358506423106, c: 12757264019020067941
a: 11396769606235435080, b: 86529312910926459, c: 15615345176016764253
a: 8241158599485151131, b: 11283230606980921815, c: 4246189900413329137
a: 10463808932330832336, b: 7092413554178043940, c: 8490188512441753960
a: 6900524227005933527, b: 13154852588960708949, c: 11959574966969282709
a: 4214520733695763926, b: 6335679501184520457, c: 5505411462857564170
a: 12230886775207116905, b: 18017579017124126059, c: 7083379922778986190
a: 8837987725130046413, b: 17203970767346544301, c: 6865889537409171575
a: 3527476530769594623, b: 7000784679030683133, c: 8379097000419336416
a: 9277520268146953903, b: 3127204028156187813, c: 9930682226314329721
a: 8771252088401947036, b: 6116086922251490707, c: 16064517243307991383
a: 7280024620053957961, b: 1923220673358992281, c: 8723968070879431714
a: 10866838000229642626, b: 13408678091167451448, c: 8584776741619508987
a: 10289550319682671516, b: 10447517881645769812, c: 16960608222308140029
a: 6526343998944235504, b: 17375522999340407653, c: 12465012562156065032
a: 12525078490908178162, b: 2117099058985127175, c: 10551436270415192237
a: 6411004165773960899, b: 16888308283735056371, c: 479812657470757577
a: 8540313090421249196, b: 9283362634372739631, c: 15635353663134469054
a: 1729729206582848955, b: 12797657239504232063, c: 18432249908336642716
a: 13632232692752321166, b: 10335694881979195881, c: 6839884277184697394
a: 4476368564408640913, b: 8970022581129060351, c: 18310734114364695484
a: 5606507666840576494, b: 8118120968327603790, c: 3622435505096857665
a: 10883170201507192522, b: 14416498945811073385, c: 12145729815980676664
a: 5487363327868386290, b: 5644070039644809827, c: 3781490194749121688
a: 16108663190441158339, b: 13474169441647514384, c: 1980683069084606595
a: 365291993698289465, b: 10057315313044633036, c: 9458537743351638319
a: 1678450492111989184, b: 13050788048621171934, c: 14339566489492792307
a: 14419092620593238773, b: 7917816416145436691, c: 11045365167617657976
a: 2475722147604787139, b: 11485114710844844024, c: 3734991803979126719
a: 17455989174629656088, b: 16206977686918488537, c: 10802415627300950967
a: 5305888166425111232, b: 3105587187280654422, c: 4403508692513474048
a: 3188134038272989434, b: 12156076922094120146, c: 17604538673204931028
a: 11836929908023960382, b: 16781106075771851974, c: 4641250382329752914
a: 5157615993051615869, b: 12186057417412333983, c: 7047514767961191118
a: 14922615827371366524, b: 11026400974927382950, c: 4401858355538587689
a: 17649279380098815496, b: 15475759026181550130, c: 6924857035865766998
a: 3366590771330044936, b: 10196879447203035145, c: 5231957533319207950
a: 17616754803275272102, b: 984928624769016558, c: 5129890765540316030
a: 12031187832790385659, b: 6989869140522017530, c: 4751092519292608318
a: 4180605127194367315, b: 14223435146503279420, c: 253777083224403660
a: 17129262160583182881, b: 16797617667569617561, c: 17394843316267923694
a: 14300099289057845608, b: 11589704473969022489, c: 846090391572195030
a: 13058149789888281332, b: 17875330132682543591, c: 17997109594835859428
a: 17777141920971890365, b: 2886118539116888980, c: 13427462720683727893
a: 6100565726309123383, b: 8983778769142088866, c: 4369262332502457108
a: 14914401511371678766, b: 4174149515264946662, c: 17926088477940471964
a: 15676312187092947054, b: 11853096825847147775, c: 1689140404450088987
a: 15307182616307601184, b: 11901214941823499633, c: 7544331657076926596
a: 5303057936360399789, b: 17862504680050360775, c: 8707331134160470791
a: 1076647058048034274, b: 4502320141442842916, c: 6040305158934337078
a: 9375529095995589733, b: 13555757910931090218, c: 6056647138944670108
a: 17167596801671383571, b: 16735883906720918515, c: 8501350924024948138
a: 7989109814893385525, b: 7696112895594966427, c: 5731109277524625331
a: 13620637694081332894, b: 13613366280249973746, c: 9799377501855760781
a: 15303844939032807309, b: 6094033296466808037, c: 9871355534045715890
a: 1364527880282702470, b: 9053932356010415390, c: 16236048522222880237
a: 13123117998652760494, b: 6962165696337195408, c: 4559132368855845858
a: 5883347914919099676, b: 4329684296121867573, c: 4413427440950361165
a: 7147106839151953678, b: 1673385394244669754, c: 16908301065248361198
a: 6059328469471300994, b: 12691197948458039664, c: 16484851001435304477
a: 736900485135652877, b: 1332484901558299746, c: 1867613264051618646
a: 14770925197252950292, b: 16312669945372428394, c: 7948992984887566703
a: 2584472219634920515, b: 15955437933015533182, c: 12309213832700432962
a: 12504634103785969006, b: 10665841495339965379, c: 11958151599862283410
a: 838334901216856571, b: 2334716863976736602, c: 7258900461510392933
a: 6969549713090500302, b: 8077210223061293100, c: 9193798269285793219
a: 14306794906516776035, b: 470878556787914061, c: 9507384699264282066
a: 15912226267437036960, b: 12330088876200138175, c: 10171449413436178033
a: 13353561641245380716, b: 17563837865507939705, c: 14396052238289252968
a: 16905115990641947062, b: 2507461215344750328, c: 16429350407094573763
a: 9040813332067358199, b: 14709299661314287486, c: 6978244267376451836
a: 15148530320112587786, b: 1253379841694105408, c: 16676292212779731190
a: 8649019004168821688, b: 3578894013151247641, c: 15373020278856542803
a: 13145589951267943914, b: 18361830299198366141, c: 13621881998361117708
a: 15279660948884035015, b: 11638192085093102677, c: 5771341983463884196
a: 18108235397840496087, b: 2520550368424702884, c: 3956468068997495594
a: 4818195684140850920, b: 2571823248590711041, c: 7152247157077815654
a: 16542309807489733683, b: 11173332115019541640, c: 149319085201323685
