a: 7494372568737476051, b: 3572056170216725466, c: 14825343183991140873
a: 7073484047452105801, b: 2031979717783453704, c: 7838577707095574907
a: 15732390634278215247, b: 12263201011724564105, c: 10943557101745320793
a: 17932239481456277040, b: 12149736220484815942, c: 3159896444458206519
a: 4537226479460324747, b: 15744515639824499794, c: 15000977132449209962
a: 1962046458583740346, b: 14951193687547252072, c: 5580710393904499051
a: 14403494103885709307, b: 4128564081537189705, c: 10535214793788666292
a: 6109621836464112793, b: 8944402952882945692, c: 8886429428827043726
a: 5683812537971147993, b: 9482420518175275425, c: 6492775364745474699
a: 2016281617839076216, b: 7536620013694132666, c: 249000497147577070
a: 8337977905526356691, b: 4036954745342275042, c: 4923128795214031553
a: 11036927195888119997, b: 1011694379027074379, c: 11177222622936554210
a: 1346400861679701324, b: 16495353857905747302, c: 14781561662793275633
a: 11293375355686397896, b: 9921332860683545162, c: 881744244767696541
a: 4260929951572520582, b: 12315544137989873054, c: 7035041303206631251
a: 3243195775949473897, b: 7050006807674107819, c: 13939782930355986538
a: 1014553732056974733, b: 4859572206902028372, c: 12866541565869048354
a: 2349796463771821643, b: 3894517850879817265, c: 14589351785895179274
a: 10495709727937674913, b: 12168949990127998570, c: 17496182816137930841
a: 163991220025488467, b: 13962747929828581578, c: 3090856706083885174
a: 9545628654623684581, b: 8934706856326339318, c: 7904268256237927771
a: 16483489771992144567, b: 13155106616504659673, c: 4934168890280386908
a: 4074514785063146939, b: 4626545599992545072, c: 5126257414786778511
a: 6367059092946640092, b: 17968459118314069946, c: 11178123628337607948
a: 18414709271198637892, b: 17757156574980456584, c: 13984810311360749249
a: 16333794892095683861, b: 16671669667327061530, c: 7457900575227778275
a: 12122852666291221583, b: 15532390850614248843, c: 17254625859530615408
a: 3626348418617540545, b: 7966613001806055980, c: 16219829016642151994
a: 2714127598477703386, b: 14419024412415980626, c: 5477128684533452701
a: 664537788279377904, b: 14292067878788312311, c: 13361024902017110915
a: 12522977800447772493, b: 5322108099560172857, c: 6794182324827179750
a: 13492345071200498845, b: 8565849673357863365, c: 8834393363441875639
a: 14182812353238529423, b: 194786335492721528, c: 8758386588655571427
a: 10816121874431058915, b: 13479084693702857914, c: 10931706108338467477
a: 15361510087998318740, b: 512736676205859580, c: 13318377926520314008
a: 2194165130570605479, b: 8296031325959945182, c: 11900811588650182911
a: 12289787018985209410, b: 10933516746706741314, c: 3722888069496173045
a: 13616951151325074031, b: 15401391982405921771, c: 15806275082686575733
a: 12955948825520323658, b: 2084680566971001088, c: 7517718629737716235
a: 14142072335120022355, b: 9873334328099364585, c: 11144360544673247755
a: 17820865092704161823, b: 2639919721262299864, c: 5042048738959170479
a: 17855684762260242530, b: 3422511874315305436, c: 3657658939698679064
a: 8725571214638485081, b: 18112198090384289070, c: 14344431216467603675
a: 14248333499020744013, b: 17502282604561126230, c: 9777817097106372801
a: 13399509966327430906, b: 10908028022968853277, c: 5523461192656551567
a: 17323567604835478826, b: 7511865359331907307, c: 1487822941391689759
a: 10582762150558605233, b: 13279135490390756763, c: 12157423451403118668
a: 14045103585753288523, b: 12131041775351678603, c: 7210134983054978943
a: 15455322070841261975, b: 18285400536361103502, c: 9665763422020842161
a: 14261085594685790882, b: 15812118658646424523, c: 6672333202624688629
a: 13037712621949364883, b: 6103419801512461597, c: 18113743323909183683
a: 7557124890153942997, b: 4258017564035515292, c: 12354399044868250933
a: 14958724473909853701, b: 12613939095143501803, c: 56589975544908216
a: 9397758513088481362, b: 6144247212028672374, c: 8705886218965926361
a: 7727971201648176628, b: 14981711480884013940, c: 7232207765253676239
a: 14345356987375291014, b: 4568758960804680689, c: 197344657656281078
a: 5608548936303698437, b: 11627193833060450025, c: 449397402224466330
a: 13319654176269710231, b: 1742110637882018515, c: 17464392784366057773
a: 3163582501777164890, b: 1630482555921153402, c: 9355838459214722252
a: 16889397597938222266, b: 6422612340738279098, c: 12118067574309765694
a: 14870971120071840746, b: 3229046018214580452, c: 2360273589268139918
a: 1773386050233036300, b: 4157758126840270304, c: 8070167878206520242
a: 2058963779018188624, b: 5783416693574227113, c: 16708119113412339117
a: 14020020821993800376, b: 12199065688784767036, c: 985988944693220380
a: 2013650503740883714, b: 317213660499763530, c: 4223655616302918397
a: 15439026895524887447, b: 13606102141244098683, c: 13745334080546835922
a: 10042236105029026504, b: 2453495466576550126, c: 4293282547773867212
a: 13659357480912146421, b: 14886198660137203544, c: 10584648040162739734
a: 12863469480216332061, b: 13618813674996214624, c: 16125352966404691027
a: 4344524048858308405, b: 4615223465570108934, c: 10977524895482124911
a: 16302371780937545226, b: 13710730444943414592, c: 16858891792249127250
a: 12438660088504206853, b: 10869984579948067889, c: 7158987313703484941
a: 7055840885409914363, b: 10058762404580645071, c: 10968279333362788088
a: 17564133955669089585, b: 15132719422761116601, c: 1446487060641203868
a: 12225728246483417197, b: 4577509718408438769, c: 10694776028191977476
a: 7125338839499801725, b: 1983824139165749453, c: 18418307813949198015
a: 7362410773543037704, b: 7593917801227009284, c: 9138776127236483336
a: 6715677240365855193, b: 15112269132964840163, c: 464368585243367736
a: 8263338471458509542, b: 2207744217513419780, c: 18334580080577310528
a: 9321200493498186262, b: 3490090490706005324, c: 14169596336288867661
a: 15724978963834026188, b: 12737007849910114235, c: 650391301220040086
a: 3574680303599724266, b: 5030590122807685304, c: 10133630339121229508
a: 10508558798674362654, b: 7697906821625714189, c: 15080976269098686281
a: 4202294228484696379, b: 14371866952772825767, c: 5843687195480862194
a: 17807951022223265751, b: 15912252932401969545, c: 17902132723383705327
a: 16231615499184088414, b: 2701099514631534632, c: 5285677136554330841
a: 8287395843913637429, b: 10910143050200612278, c: 11716730378126405199
a: 14515522577631258636, b: 5914623271047723227, c: 12744454183097003304
a: 12193406247167674431, b: 6782643148878470487, c: 6376206265556138366
a: 17891330529785245673, b: 830622066280569277, c: 5656357878296798875
a: 17988124497956366419, b: 3800515504485354865, c: 18098287066918463304
a: 10148895456222183569, b: 14736288066323345220, c: 379986239420987289
a: 9317220758004402927, b: 37991123221581070, c: 2616386195423772661
a: 8821660367277590737, b: 15231515128961480930, c: 7883331274836144699
a: 4724311312564459901, b: 17002633867109648632, c: 12928315574641787928
a: 6987778531203570012, b: 13078031184359838483, c: 10946724020439411209
a: 1474843865226941369, b: 2517459082206483224, c: 13231703564860711533
a: 8231738054948843307, b: 10582347648999217686, c: 7353016176542954038
a: 18005854147687279286, b: 16976083131010724049, c: 2143858149278622700
a: 2812163879719250006, b: 3022008940021700729, c: 12179004016726732638
a: 6143351856198220665, b: 5590078311313288509, c: 4474924008178877251
a: 11688566735490319494, b: 16078959017253572745, c: 14489311565134563472
a: 1947328793421088983, b: 7882021262017729684, c: 531834711263756263
a: 5622362121343541697, b: 13998363812321453881, c: 14935721528058559588
a: 7070328888377919439, b: 8611950342261568090, c: 13938788972588787333
a: 17234742031707592793, b: 8337766001970735364, c: 8431717805261627452
a: 6189347889402579822, b: 843799077941592736, c: 10832533823156822847
a: 3387992375400792327, b: 4356013168443047061, c: 15811403793054204762
a: 103986342967890709, b: 7676614361744724561, c: 13745668674349191319
a: 5979111858228168777, b: 12015624704731775470, c: 3821049990212135319
a: 14329976445317855071, b: 6136503254292724273, c: 15856964189865658270
a: 1496390168041390882, b: 10680510120731249910, c: 9965008224986132674
a: 5609025863214785743, b: 3443719338091939814, c: 6690285868624857160
a: 3183550501830336705, b: 7549555414400558147, c: 9773550512965849342
a: 13042553697506810324, b: 2012896517190751490, c: 1518755314363983838
a: 7489795064468750987, b: 9895305623216923828, c: 14005931530398085886
a: 10986259505513830713, b: 9171199183043556486, c: 17458505236510337293
a: 10703408025405232547, b: 17439805145053634852, c: 17049562288788952189
a: 15868320537742951545, b: 4731358711338710005, c: 3068900080675633736
a: 8279190240530107278, b: 13634043287334250212, c: 14043097548746574417
a: 7093042491661244505, b: 14895185362555927096, c: 4508789344105775466
a: 154365171370513019, b: 13365009452715288647, c: 13457789867050140239
a: 4818955928174247673, b: 9864140094419489313, c: 9204861872326325450
a: 171281565876946540, b: 17137209080980344590, c: 11835686713340287879
a: 14059438821070663629, b: 4981804876564400274, c: 9691590973592244521
a: 3805243304714615704, b: 13786181459808230710, c: 18026771200318265003
a: 6849552774580376505, b: 8628115860569987092, c: 3555686638298382603
a: 5219699769464797446, b: 17456770677234297115, c: 10716563309893143970
a: 944387429376165494, b: 10512910998278582592, c: 14203972083710330984
a: 10073275273479140365, b: 4009332995146869861, c: 13574360125660316005
a: 2941227009724986464, b: 1844735948313713039, c: 14575023540497532782
a: 3874453698113446907, b: 11375223335155107756, c: 1947767551381354083
a: 9593731083287443824, b: 13077572675503758879, c: 17703913453034655488
a: 8873502596468098532, b: 16131336701377679576, c: 10066261414655435581
a: 15470533972118788346, b: 2357753445179192251, c: 17691106361988599004
a: 5926006209551309968, b: 15140008077994106002, c: 12217415118608441212
a: 6110532031489301193, b: 13191742502916852513, c: 8900846039499197359
a: 13645061397562262404, b: 15207507433789636059, c: 12631800538909301413
a: 3483023480992880866, b: 16059427227639496472, c: 5519805723808537372
a: 6298349725140464615, b: 17969259089265384409, c: 15717844479581805931
a: 17944600974397201205, b: 1714356596122685043, c: 16874118042358961603
a: 7116404745256822295, b: 16614089562327456343, c: 2325298114101126849
a: 6733209730717272020, b: 13713763096421592178, c: 3759558004591522295
a: 8225365820903833414, b: 769392586330469819, c: 482396123837337384
a: 12697317750983999719, b: 3496674231226414815, c: 12682745678083770795
a: 10890191341827597050, b: 13999151942337163965, c: 17536639329040541843
a: 14666848987434999705, b: 15819736350846079640, c: 5457258148781235007
a: 11765565942512067786, b: 4547003740450413541, c: 5024095068326823694
a: 11466340395240793148, b: 1390005197560109284, c: 13695076361268910521
a: 744656965878261143, b: 11879928060138699870, c: 12982824853010538440
a: 5964636899642590472, b: 10275838889027556121, c: 5526896927332684114
a: 5077883333470151980, b: 10735583372104921538, c: 15378114891546125712
a: 17521248946246891264, b: 25868471984385520, c: 16844710099035778554
a: 4470073078260814953, b: 13802766226801965411, c: 5610026359233712894
a: 4332636445506712125, b: 4026828892110874924, c: 5822865919970101694
a: 4372979920064234722, b: 1101446559012878933, c: 12859405265179896194
a: 10692518613532622910, b: 7093042537557901162, c: 8170644501947254729
a: 18041301989468196618, b: 10858959272607422721, c: 17257232378988812953
a: 8736745185128960803, b: 10893983680336902968, c: 1315398845884206364
a: 2480216857944141602, b: 15506712831824923379, c: 14545617194745026509
a: 2510635774810493009, b: 3733612719432538934, c: 13580242865461625745
a: 6267278557900707822, b: 10740193404719808722, c: 4672263064307395548
a: 15030160939982570109, b: 10710041236249773307, c: 8227884878846822694
a: 8490996406921113049, b: 11798693952524421257, c: 3163436028994802456
a: 3041604444271431430, b: 11285234051708019527, c: 2771906037759250888
a: 15672414987493151318, b: 17814546241022538771, c: 4571120712820741655
a: 16328218470122508307, b: 6441235847366746142, c: 4489004880030465369
a: 12223886582208802875, b: 3408994079675711704, c: 15761009772716185352
a: 10690861799757329583, b: 15935604685857973065, c: 17845186469919764582
a: 3381676939992388023, b: 5152095374168575132, c: 16439692067580225509
a: 14253787606441985818, b: 292221172464449426, c: 13832266444474168873
a: 4685834399719512167, b: 12095191085373811724, c: 12515653565713393599
a: 18271339097522826251, b: 6452771355638426763, c: 7746567704451437794
a: 18379480305183987474, b: 14914415562454801752, c: 6071423406612458259
a: 10919689927387320998, b: 15932264574480884159, c: 16787915059889356135
a: 10029529125282130108, b: 13762741093847377951, c: 2505173046151430948
a: 15440818388131515756, b: 12510490585694158950, c: 13786378791587709121
a: 4172824228721295048, b: 1238205527840843882, c: 18407470077168115928
a: 1650745705689771303, b: 5805530281894054394, c: 13187394961075833111
a: 11925669077746121319, b: 7953519643566307487, c: 7339702994114581406
a: 6402757907463878548, b: 2663464432207248703, c: 15238078931525263587
a: 15719755653778098795, b: 9425805862580348286, c: 10960025865468175996
a: 10677693884109519677, b: 6259540149438248441, c: 3528767560949647791
a: 10748947209159365179, b: 13829042409187064644, c: 3327542660587680711
a: 1728348455474203375, b: 1576618085285340665, c: 11172775035243459776
a: 8982396530327349638, b: 269904972234230994, c: 9099130428010621719
a: 4106369771697631265, b: 12711645544147047870, c: 1684611809219903985
a: 4673796272055133507, b: 248702884034028565, c: 5628477423157575051
a: 6082431390150913332, b: 16592955672448553447, c: 17026307957167925375
a: 5565733102565775313, b: 219920448338204194, c: 9072905481514275215
a: 7241575106836866683, b: 14779378532642105854, c: 3246100717827572808
a: 8783868189492423157, b: 16232174842161044982, c: 17867037190453365507
a: 13831599362283752492, b: 11464370186511759760, c: 9601229212898285868
a: 11290911316986042869, b: 12545042900451106993, c: 6305053012352563907
a: 3207939547119072568, b: 9466310773466481172, c: 9289697402000037715
a: 8934607752322417659, b: 16080501601231321072, c: 4530388360470548436
a: 11496485926034611492, b: 11715625512085918768, c: 11701166776783501714
a: 1822581910893605203, b: 4248137345085798518, c: 12680862051345386316
a: 6827180536573230191, b: 14159564109049755041, c: 7239364414818367593
a: 13404340104055992293, b: 1577370289370002662, c: 7352643960440480432
a: 8072151515199639738, b: 14115876776119784944, c: 5643444934639970217
a: 218273976385259443, b: 784464550385206830, c: 3570988501536478804
a: 11901003676187684731, b: 17888229112382192498, c: 7798045826484931742
a: 14676215112879391841, b: 3396550676398278560, c: 14161501690065268349
a: 3351441487192795994, b: 4964470846483014584, c: 16447784380674127428
a: 3377084910570555858, b: 17147078103446276352, c: 6391087406161015559
a: 6218910678151654796, b: 15522766744975248267, c: 9772823739604582376
a: 11332451615890611821, b: 217410071858050344, c: 361047963448967753
a: 13056497992088283820, b: 13159113062035451078, c: 1338489815402109777
a: 15633218665245345683, b: 12028479131731267261, c: 13038027196942239954
a: 3000362852990511741, b: 16192049130898217309, c: 16077176785726778977
a: 16529487830165912691, b: 2668799837477869079, c: 9787791554435176847
a: 1703632143447727375, b: 9720664092414312043, c: 4255363109141370325
a: 12447657807173361052, b: 8551524907662534205, c: 266269808862962404
a: 14230705827951657581, b: 16688954838279996958, c: 8148170739852149224
a: 13403180016154927615, b: 170209610557435936, c: 15087091947078554425
a: 7946809042028399934, b: 978210039076539457, c: 10444834356186739245
a: 7355099962409613604, b: 11626952086865031035, c: 4828669168747938881
a: 9991992289741437888, b: 1652361926136557248, c: 2822066789288138800
a: 10695727066205958239, b: 8430863708468289076, c: 2051578487397707737
a: 12905224076379325683, b: 14741823419359595429, c: 8254780288648085428
a: 4029103801793843404, b: 5632699696097120095, c: 15446125930836128734
a: 9963023139661120511, b: 1882552236281219591, c: 18417918810486609227
a: 1769235491479675573, b: 14663223883357359189, c: 11240235041677543985
a: 12380179594711485417, b: 18108125921450938657, c: 14614169571201450148
a: 8735696929465412046, b: 13346455242530995753, c: 7677396588042499291
a: 9812111038610756495, b: 11991564734372866052, c: 4793667498533045906
a: 9625333878294210965, b: 4301791436934373456, c: 16253005309700520820
a: 8826412607813171524, b: 15247126275154115348, c: 12165186302401638183
a: 6276170970706616310, b: 6621854801922991783, c: 12908398180934162033
a: 15670816813634356100, b: 17502742866269555896, c: 13107795460200325906
a: 6907088030232465331, b: 17800786915855335550, c: 5248919194417043324
a: 10132484557723954567, b: 9118547891356159832, c: 3723411547354620906
a: 1730737936917161515, b: 16008744893560159619, c: 7307836289482261462
a: 13738455141288658019, b: 5084549261217070274, c: 10385633994298699291
a: 3719436012560735414, b: 11029837124586048254, c: 7953500029556075198
a: 7617118209317651819, b: 6702083475870644483, c: 1108171257013679551
a: 11404009395376911684, b: 11359163336660064601, c: 11819703561061283800
a: 10959629178173353500, b: 11599581044890061904, c: 8997948040962490822
a: 15757326101671064984, b: 16209956492497000009, c: 5653752134991852095
a: 3284795587598579220, b: 8931002252621648656, c: 6500021488392892934
a: 11648180756790252561, b: 12685503724392282438, c: 6317137800050569771
a: 4282834238518090121, b: 18294492239290250929, c: 10573161724294865808
a: 4588461647318458189, b: 7905027481375261906, c: 13167039076330429763
a: 13394654302998574283, b: 15925126598220600411, c: 4555781093353499183
a: 6563498283665511626, b: 14305937976173339984, c: 9467001431538507283
a: 3111177570857135458, b: 8445477570446463590, c: 4998422420223306516
a: 7840363764757583417, b: 1322712621584141695, c: 11332759576784123639
a: 15855125612196508482, b: 2346098887828716094, c: 16821548567871195031
a: 9805400887615980705, b: 3608162761464963614, c: 4454739569865690551
a: 17037038671708018582, b: 12768947023315051558, c: 13643256393213641082
a: 9998771005229594870, b: 10668164451436092302, c: 16674033858493585745
a: 7191777717237031382, b: 10400939829209441216, c: 12890361815918760344
a: 7569308751807189238, b: 5106427778104919236, c: 7529625285896104
a: 3735353241889437, b: 16261385206478235250, c: 7784809588364650218
a: 2356560952465808099, b: 4625526964051057356, c: 4842054196313692880
a: 7738852497512607098, b: 509631606131388548, c: 17972957894313895818
a: 12949628767805483999, b: 12067637569084636248, c: 1393489221798548408
a: 14272337280033833102, b: 1363169767786453811, c: 10549586705516727243
a: 13029814346662716349, b: 9563869861882157629, c: 7098358777607561642
a: 13836918211311448711, b: 9643110134856553638, c: 1860624649220925973
a: 4995905356196259839, b: 18183349520664896425, c: 940980311036577488
a: 11786621643789044723, b: 14447505541839961772, c: 4646111267507692317
a: 5666487860780223690, b: 14291350075911128904, c: 13872519799697386769
a: 3098469142556337608, b: 17748796445310415646, c: 16613899723910201179
a: 1681372351091722255, b: 331388923980258836, c: 17041723836330143122
a: 5749865305884939254, b: 6737448228230251524, c: 7481350891238756845
a: 15339675198912550633, b: 14804536277515246179, c: 7324570360858944162
a: 15368639102590201419, b: 8633992130482868386, c: 14657047166256485078
a: 965196159731839262, b: 1677096361162998884, c: 9913627780838254598
a: 4299521561304159858, b: 8517509720927236444, c: 16900820363487067479
a: 15490725452482355680, b: 8109757810779431778, c: 7422464777139123738
a: 17772259601450828223, b: 14553578277991213582, c: 11636545301961671219
a: 14518262559851181257, b: 1537978122345803589, c: 863120262185781497
a: 6748003769894976977, b: 7416361386731771723, c: 2794547614222250996
a: 6341995025505747224, b: 4781965516388217333, c: 8010911236037754413
a: 1311357530085022147, b: 2531962860398632610, c: 11859720790800160194
a: 15867112758751569730, b: 11052109223361467097, c: 3311724988318425536
a: 17946720837478578705, b: 3127236800953599163, c: 7313419686470009484
a: 16656142964762675229, b: 17268990457573563063, c: 5357581898889052733
a: 14400500758747263873, b: 2545267413828207633, c: 15856325358705630640
a: 5195438378658862876, b: 3349277980654390098, c: 12971598350259623107
a: 16047372566580482118, b: 11121526630321119536, c: 7268621750205188963
a: 9938725899107307116, b: 1200061352792819632, c: 14485805739580626074
a: 2783436595385414164, b: 12223926218088918286, c: 5272769198764581038
a: 12302121382888491952, b: 3621427691925851705, c: 2544167356951789160
a: 1665107918263006607, b: 4541375307910716609, c: 719259720705564411
a: 4680490160174309712, b: 5930809877865226702, c: 13251321204863656750
a: 11989617597701345290, b: 8474746899475976003, c: 6765997049255132756
a: 17256044529195503524, b: 18121782486594813624, c: 14951409255897093907
a: 10548573493927066004, b: 5871089732498855104, c: 18315227170911751680
a: 16433123741828087980, b: 17773932468674209188, c: 9620698243971639812
a: 13912852539907666427, b: 14265882298933425251, c: 17896884358079186755
a: 2540232891550432661, b: 14081802231359974991, c: 759583210953476988
a: 11655108375180238748, b: 10382379117707615578, c: 7337647117577880803
a: 14337038928898385370, b: 17169942069344816301, c: 1773747139261389802
a: 6067963287423423924, b: 11193607385339018384, c: 7552462657079071683
a: 12410824698178344791, b: 10229142276821018625, c: 8213737378683737759
a: 15636082526017248780, b: 17263119463621082490, c: 5348675637456688366
a: 4271952457337601772, b: 12821656779066518062, c: 14269094272957667051
a: 1331964618004463656, b: 12204172348436252746, c: 8762712788202592645
a: 15947189094735225142, b: 4837471870866205248, c: 5717952689787512136
a: 2555753248307110831, b: 14484786182973637035, c: 5372866396581104983
a: 8426092293655800338, b: 10607112589497615254, c: 10729675242717969766
a: 7654163859357611134, b: 814419625199116754, c: 9217565325125397413
a: 1289241778180595532, b: 10821671650323819978, c: 10594555735907140000
a: 12228123947456481741, b: 466175229292258574, c: 11595781376609652772
a: 12109569886902681962, b: 13462323103327560323, c: 3127920812216709267
a: 9182991681720933772, b: 11835993355512001952, c: 248740968214777325
a: 17239505333590232118, b: 9667510413135501068, c: 1378613994547434200
a: 2018156847623955778, b: 6191203166367654478, c: 5754689520196924896
a: 5282006982220172018, b: 17218919189242653610, c: 15218147255729863037
a: 14690002303433517642, b: 11648722853294121947, c: 15118711823028126291
a: 16352047009621518521, b: 1697302886448675507, c: 17128426200184558119
a: 8539859138619248138, b: 12013381040904793472, c: 5492648526388188649
a: 14817737386935070553, b: 9085376944891687060, c: 3079620021255228935
a: 8595013599888143293, b: 11286514097736135623, c: 14140053473053719861
a: 371514674196214703, b: 15509216961467141229, c: 16509009841865596586
a: 626451223333434634, b: 15755718107426612490, c: 13577878968827697841
a: 4914372743939586956, b: 4404255663071954712, c: 12426877638569037459
a: 15511063163947436154, b: 11225130240899712098, c: 4019909507820520057
a: 7684523506023500953, b: 12299335730253008197, c: 14431010598355699644
a: 15804906961353176764, b: 5381615179863151076, c: 9517539920272892422
a: 5064642627975468584, b: 14357149685597923819, c: 2354107285839753236
a: 8734470606876915744, b: 12247305040487616812, c: 17268773354953089206
a: 6269562465065281334, b: 16091449532987812399, c: 3811698168230739336
a: 12143149349009229446, b: 16888320662763010317, c: 7226969959135104686
a: 1371906875709113861, b: 11479665168794498579, c: 1790523487801966135
a: 17242384475676207940, b: 7084264252561143580, c: 8343423096519457980
a: 4009422193035319510, b: 6588616411025172679, c: 591987335408714414
a: 14015235053531463100, b: 17712514716245337209, c: 3517884015363834982
a: 11463686020519805271, b: 8691493004815165808, c: 6484722491705477809
a: 16736161348231863506, b: 14412972986918642044, c: 6868163618960264769
a: 10796164998533650766, b: 12286116729640377485, c: 11505136854621218576
a: 3577808833146445971, b: 17215101594645348206, c: 14601708633566076179
a: 17800293277493688006, b: 2384948161027935041, c: 17580690997341531274
a: 17618760536497107342, b: 7207608236498451189, c: 7935503092720374233
a: 2174577362785453689, b: 16461151811989124103, c: 6349280915480052529
a: 14807063568695118548, b: 4088877688138936274, c: 14167702155795834675
a: 14243505591173619500, b: 8256580507608889812, c: 14889395453019734507
a: 6768178218080151380, b: 5309343736769615233, c: 7017717685223613122
a: 1884003453868044867, b: 15879691694446286173, c: 17761430548861713995
a: 15636039266021719455, b: 18040394672896959294, c: 6396230807636262680
a: 8544463054631237156, b: 450454432812400871, c: 6965479389084026767
a: 7929888676924585418, b: 10721482178876725402, c: 10204982509383199298
a: 2462599113545930820, b: 11718686730549052050, c: 3057978800218816457
a: 5595295941023776746, b: 16491723223362297050, c: 11902968797540992826
a: 1819077364788816873, b: 16768601785462414896, c: 5071979441670551537
a: 15628466601869393344, b: 13164699784774273936, c: 8087872502962976369
a: 6924054199229882392, b: 16707184367303192559, c: 7343066703445267487
a: 9395622434774186368, b: 608155513742673324, c: 17044835786031410916
a: 10531584688770004562, b: 9956548902422996249, c: 14294825624523854908
a: 13336359299310366675, b: 10995604582602305735, c: 17818181775724803469
a: 16291223779634233396, b: 7052036732764580248, c: 6117373144151901208
a: 14358390926680043279, b: 17178038135037658826, c: 15822047315465073305
a: 4178415684361387220, b: 18123805203456407882, c: 16235988262974196594
a: 240182027288146623, b: 16943359150088193135, c: 2317153231403396042
a: 10516469396281411395, b: 11650419549946612330, c: 2013137121682535348
a: 1968032500824037927, b: 897202751184865123, c: 8630462694020817347
a: 18204992887000539933, b: 8717043951263817257, c: 1667399971033007828
a: 171790305509941213, b: 8234578175505239840, c: 2781267868181499542
a: 2037208898759012543, b: 17114060543479375821, c: 4399292535588662436
a: 14329572773795010377, b: 4707150252077447763, c: 5719784608292908965
a: 5328726490630151937, b: 8976494565907237981, c: 12119166440543879022
a: 11306536846211897228, b: 9322017988954689448, c: 503119309163093165
a: 13253670382721144615, b: 5882516194270486285, c: 5131811882836777357
a: 9683513166235465071, b: 12496639737253801693, c: 12747769033224889277
a: 5937420857599020596, b: 7869642161165420440, c: 15271762016248994668
a: 9781560846734123092, b: 629428429973074842, c: 14037872143092815180
a: 3852926673573524951, b: 3484390653449306247, c: 10634739990474720249
a: 7471811645114007561, b: 16062939609105238334, c: 12136179807505662128
a: 17458539386751592956, b: 13308655910575877599, c: 13061086042064325067
a: 4367332419062276984, b: 14427899658385747500, c: 8866570097666727410
a: 844029601038509165, b: 16807933423877481706, c: 17574165018095431990
a: 17486320478196806210, b: 1197237676195214523, c: 4288055059065567345
a: 4636803755487211853, b: 13068261526658709502, c: 6763389427826681207
a: 14174136568705949883, b: 12241194782847723648, c: 8465573189959101582
a: 13975581664284214893, b: 15347065568752874823, c: 2612971369111039900
a: 7788334755588999957, b: 5899283092558584438, c: 12320782645815174794
a: 7788144343138247291, b: 4583809384251399202, c: 14000095124020050744
a: 7124513856269651461, b: 17122862093718902803, c: 10820172907317911352
a: 1508889983894951755, b: 205516814146303335, c: 2841084122774949028
a: 11601178394698184929, b: 2048005821544085705, c: 7315939692522888147
a: 8155731061597594625, b: 10711121711722571049, c: 9159489876528299977
a: 2625396325061068382, b: 3199320473235502774, c: 3609095603514808352
a: 16387817657575312259, b: 3965831622783624981, c: 8937185296001776803
a: 5321316993953046949, b: 8952774224508246655, c: 1158257252024123066
a: 6665418560890512589, b: 10078063389006361667, c: 1354034226860351734
a: 6997214102768549435, b: 4293782875826386684, c: 8362459763655344293
a: 591192249573274193, b: 12444376266686155473, c: 17198928872232448654
a: 4584896512886567912, b: 15504101265107683831, c: 10980600557071580876
a: 11876954355865104906, b: 17229065604544789832, c: 15215855966085423628
a: 11944353362524852728, b: 13780465350444494108, c: 4092721057390788614
a: 479263438417417604, b: 8692511539092768349, c: 3383658208402376877
a: 4847029127090003080, b: 15940906647959243218, c: 14138639906827920118
a: 353742927118077615, b: 5714520194568118676, c: 15593643366645819338
a: 1016191940051141833, b: 15398568973683813462, c: 9391346097686147282
a: 3898747072117198661, b: 1683085723950127208, c: 35544336652791321
a: 13502066719621294473, b: 6494440384946580956, c: 18222752975461424653
a: 3426346612023019254, b: 5316885524741860135, c: 4208043654848938661
a: 7779719142993252530, b: 3499277333061006781, c: 10029266218346478644
a: 1014574986100408026, b: 11413228964637841264, c: 2967129502388982510
a: 10476229971749947911, b: 9843906919871017461, c: 9543851025660086150
a: 1768312693113927059, b: 15333402285972479735, c: 12596129809227385757
a: 13307820831086295504, b: 5649704095918744295, c: 8874870510709745867
a: 13231393217353443476, b: 9959295707638969494, c: 18230786430525028922
a: 1255106570716383801, b: 2906756116759417941, c: 14211748641545243724
a: 13428582496941951971, b: 12946918478344498123, c: 13626517340110284117
a: 2862256888322053010, b: 11337640277807908815, c: 14847788084327380420
a: 706590968511579967, b: 15119529370978761040, c: 17851492159246493935
a: 2013482099139914975, b: 10727891803315252925, c: 14089497644804362568
a: 15583202907502102922, b: 17044777574030832142, c: 9887671878550766333
a: 2338507805422396979, b: 4814061619452701132, c: 7364118823451135929
a: 3493442300796954285, b: 4739199010894993507, c: 12793747683756156805
a: 4044449758344824534, b: 651972605009830554, c: 8949478212986651268
a: 6812971128431735699, b: 13323003020334681113, c: 10740994432124731388
a: 16263428128746064398, b: 1215299020547370319, c: 17000867509144232557
a: 11208602113180142947, b: 9518195822132458494, c: 14414578749284548950
a: 341411510558881301, b: 1946085237555255349, c: 2244268857644525211
a: 17670436338065372744, b: 10829035597647793830, c: 15141825180093646071
a: 11559495843884618906, b: 2296590044815655376, c: 4638521618551015766
a: 15961581871381084422, b: 1186571926879874791, c: 12298218700047993666
a: 3614961383631028569, b: 14890280124033364751, c: 9153141181914531991
a: 3662202151760979440, b: 11825864286781765006, c: 14997474327869370497
a: 4707027649632957935, b: 9650365521019134809, c: 12753926325270480273
a: 1663869943939367948, b: 9526162869989270267, c: 5975443052450702990
