a: 13236000694311987635, b: 10699858490733110418, c: 6165150617699488390
a: 12803201070738085872, b: 15759044598237100165, c: 13020167672769819369
a: 9404410535172322440, b: 8674516875938553192, c: 16717648875645481605
a: 6133266655808238526, b: 12443912396408822971, c: 4709510718852295699
a: 14670673713778073889, b: 8143048753599184666, c: 16177306708928177210
a: 2543660840497792351, b: 9452274991278932257, c: 4566232902724679959
a: 6148869859320880518, b: 16162490374549687615, c: 8212718000777346166
a: 1829410838880805337, b: 535355998089935231, c: 14037981604898710981
a: 6611459405844644393, b: 7232018880515917916, c: 524490510625657125
a: 6384136552599266491, b: 18080138320693071741, c: 579595593917434636
a: 3845372695262245114, b: 9414210608852861863, c: 11597433233362410821
a: 5437938177490342723, b: 2303323756336781881, c: 1904709716107373662
a: 17509033216301466486, b: 10883435677993478537, c: 13649950297239002526
a: 3117737699815739007, b: 11774515437048507987, c: 11120227781778674548
a: 18207513109843780242, b: 11076842474137665551, c: 5152721009804107834
a: 13048662355523486409, b: 12014290129304457805, c: 15050050499960363306
a: 17697082631717443236, b: 3943797698363781363, c: 9479960024758183720
a: 764977704495492629, b: 8953928694429914873, c: 7278478250425041735
a: 13372994525016614978, b: 17463946189195882097, c: 9334446001380546840
a: 13319821121578443496, b: 413237252630111653, c: 3852635164083348048
a: 4893523299534637579, b: 5627552388397877404, c: 17993115809041451081
a: 12177013205800199029, b: 9573572263201549510, c: 13160131838252153502
a: 13532370888620786334, b: 13563095513984485242, c: 6889586738934089735
a: 12697732746044260523, b: 9561984671942820681, c: 1750698833179039901
a: 15619474410800056210, b: 5371773487860237741, c: 13378444491641200962
a: 330481132973244141, b: 15824986814991852516, c: 7470058223504752252
a: 2998487946480268121, b: 11354665528999690491, c: 3326120921981793783
a: 549324460816804194, b: 5226701420388475061, c: 795148431675701326
a: 18002814221038869445, b: 5957279824869622955, c: 13469918057177908783
a: 14359697907504902833, b: 1760650375098245587, c: 6683718138084218530
a: 15466208973480592441, b: 5507105306288534726, c: 15941160646320458128
a: 17229530216099004101, b: 14967082897191637168, c: 6833110488221672905
a: 6160316665082738710, b: 12604926092355767894, c: 5654311508360100332
a: 13575788508261433253, b: 12710215717684546571, c: 14789201155864101471
a: 8105625568807818390, b: 9033311248067701876, c: 8155818717915101435
a: 587201559111298733, b: 11034365938226877432, c: 7000040273389374394
a: 9108649478662476794, b: 8690108795047756031, c: 17509061649607710040
a: 11941508817906769592, b: 10877748812357320115, c: 8080605622545297154
a: 5217118984602821340, b: 16080504881393505893, c: 14695265335710811582
a: 417349783054087551, b: 10268039139009382798, c: 12161707260921946067
a: 3495072022060655992, b: 6867588572540929903, c: 2748759980453534581
a: 877591153847922730, b: 15114793238912330211, c: 16387003723864336169
a: 3573250456687718443, b: 17656890400445873135, c: 5181165599191557977
a: 9529377638446788825, b: 3787106776334196899, c: 658127041514940720
a: 3467551677011580396, b: 6770204073813397426, c: 17019259657749483750
a: 11573852490889849133, b: 18197867780190839291, c: 9952792095319291263
a: 14839347357444326423, b: 6298847644985741026, c: 7710223418104735654
a: 1941781636501514284, b: 15815276202560691638, c: 13822045039432225893
a: 5372186630802354797, b: 4342208199582739534, c: 2486884566528525922
a: 10761493773600856986, b: 6225589643586295501, c: 9869437618115409917
a: 3239073284685769828, b: 6165600493381740885, c: 15804232110523576342
a: 12629210072552170067, b: 13661712266598040547, c: 3739316730177165174
a: 4896668822949096525, b: 3262486596945141993, c: 675813327551351359
a: 4276367986824683177, b: 7891667370580757349, c: 16480901746858193524
a: 16001851526382114490, b: 1164268280367073069, c: 11046979783825706256
a: 15381637834982485590, b: 16558746575269905398, c: 9076055484614858328
a: 5423303281491329414, b: 13835619836034706201, c: 15356973700583853011
a: 10579505435026797036, b: 1405179599298668104, c: 7732305764569758676
a: 14735804942756006497, b: 8435564634320153399, c: 16454412268960596633
a: 6278218242025694242, b: 6460267896400045570, c: 104716277359809186
a: 5863550046056381383, b: 6837158679879267282, c: 17725831702343292040
a: 2317279770297736689, b: 5324708837614216449, c: 13248790720260307331
a: 14986048672129028690, b: 8892621343001141693, c: 7558434453372992536
a: 2401529486776630148, b: 8055199716825429266, c: 196746282150540207
a: 6675199666145545478, b: 14930617251805140154, c: 5541742567386025078
a: 12849108547113775969, b: 2944140592546977195, c: 15721950134867732698
a: 12175198014322238468, b: 8963937980370025107, c: 17888838777065623323
a: 1523043612636807181, b: 7557002863140323816, c: 6407645120122735356
a: 6639083554270591385, b: 14604130916200835543, c: 9921754601821651957
a: 2371026598287852982, b: 11862577677258241825, c: 12012420076635576018
a: 8030478150640779359, b: 1691460095783107431, c: 15517513510452133314
a: 4537409769893205948, b: 9305832689149406446, c: 854212735896135763
a: 12993465568279499692, b: 11345357160833657898, c: 10921108668381139439
a: 9453052967901591221, b: 3440122220312395628, c: 2930729599246485319
a: 12079675641409235731, b: 7246543116670732896, c: 11977901001445166778
a: 6600318902835316551, b: 7239455855709998279, c: 16765774102476782236
a: 15306874976728783925, b: 13703315064199667772, c: 2522596602576658433
a: 17892684546698604033, b: 3356561486608286476, c: 6786886703054960953
a: 8064971114181731901, b: 10087093802248534594, c: 18253975836928483416
a: 7072031678756160573, b: 12778171495962261352, c: 7448029073646367888
a: 6324019651600300411, b: 956808231438456555, c: 4395062734084248768
a: 14730295408476974909, b: 6998104063187659002, c: 14154188456472068970
a: 6290685967872353652, b: 16287941027684022861, c: 8191828241185181761
a: 12119974498127274233, b: 3898547550702402661, c: 6459158764324974654
a: 13236675207771479129, b: 3912195093063716985, c: 1656957476609796529
a: 12707254571748514943, b: 12411841391954683521, c: 16290830940045861040
a: 17976307550424990419, b: 16069695829078439412, c: 9113618714968301401
a: 14391112065424426895, b: 3339810258815057113, c: 5500851622787548530
a: 6634341146557996356, b: 15575445242900426438, c: 8847531697418295539
a: 11016744884893845347, b: 15256517397221403153, c: 2861905596181207036
a: 8182028011281290052, b: 1631167617026500203, c: 5088752277394055666
a: 1444995201676773664, b: 13887437199867559835, c: 17468469782807247775
a: 5283717038127344949, b: 427110542560539430, c: 9934798108496945493
a: 6620368222454676260, b: 8610109636375798258, c: 14646475943736941853
a: 11561385803014999065, b: 538249939664612441, c: 16500360578084248849
a: 18417043221059546862, b: 7437707057658780333, c: 6407541664206494337
a: 5208719753929083571, b: 4083046336287955435, c: 14259132975524405637
a: 6083766764120706503, b: 16943988808381909888, c: 5544597676134643090
a: 7499694405180178716, b: 14804323392977661549, c: 3948577613159205925
a: 2875243964395505963, b: 166024102902057113, c: 7684908052368685139
a: 2592246862901450482, b: 3990745633907759429, c: 6224917741598502256
a: 16561559443309614979, b: 7470667013506318731, c: 12573795018354876277
a: 12808028566506586030, b: 17796744794810662318, c: 6096471295305276520
a: 4336037053435605843, b: 6282866774770589113, c: 3745168866731720613
a: 14021326154378259507, b: 5988145340041284035, c: 12065982474664166163
a: 9190041437943921190, b: 12574680017389278152, c: 17210746765678883034
a: 16865428511988785110, b: 10853425552205023541, c: 6487657344194965551
a: 7625988750669563423, b: 3333554320707205340, c: 17638658921045287772
a: 8694647339518843696, b: 14165530658221092527, c: 13816990782949452388
a: 2911620656575619396, b: 7844392074296559902, c: 5882783165994987364
a: 83980999368261424, b: 10841284308599437510, c: 15865645656713950406
a: 1492972047619360389, b: 5341918576152659606, c: 8649465166423059933
a: 12261592125995182745, b: 882018449240585276, c: 6880526438359983413
a: 11200587498773059986, b: 15087357231697487124, c: 13194327643855374702
a: 14454783350164260519, b: 6534948500404039927, c: 13078249325352650889
a: 3569959188716002879, b: 5058544953882744789, c: 16496427596645731957
a: 5459264191653633983, b: 2458315086897868696, c: 16392471259828546841
a: 9477497634716043439, b: 4446991268916071917, c: 1597949048307891821
a: 14168856743868887378, b: 14236980297179869625, c: 7388294385593901547
a: 6649203747815171472, b: 6882912416926243807, c: 12910967252690341002
a: 10821726983749383911, b: 2094235084904242244, c: 3927464105877472874
a: 4053431728717885141, b: 5205728455426935415, c: 7817369445122296438
a: 18434960489705692078, b: 148644766137472134, c: 12077597431201179854
a: 6956636814942152805, b: 120984911078997895, c: 14251993013197540466
a: 12062223102611830115, b: 687333848149463557, c: 16374653615034231450
a: 3451826051708448953, b: 11659689392108169951, c: 14985969505888489679
a: 14372050989338421139, b: 9869212215452070896, c: 16988379382579265276
a: 12865926515054089613, b: 406625056675528033, c: 16653438577638004123
a: 15157264984107885885, b: 14540094839597755343, c: 6007764046152749271
a: 2054883703179557384, b: 3095394868576185878, c: 6797123010001901043
a: 4863773189313383890, b: 12079137977604514280, c: 17161833145190042802
a: 9026743298201010929, b: 12349034215077627694, c: 15316247436492979341
a: 16613226828572809, b: 933820407387619092, c: 343020612326187630
a: 16779292092738236709, b: 16177566111403583078, c: 6299087098381312893
a: 8406389109036720986, b: 2194069362745376702, c: 155104386357043342
a: 853478703304767361, b: 32966314285958748, c: 14056111238876452824
a: 5901346217473267341, b: 17371254277358482284, c: 10698078900133873056
a: 8977906548229230320, b: 16320593115679128962, c: 14465822087133263371
a: 123915728013643200, b: 2705554008142267535, c: 15746620703799656102
a: 11195979581346425424, b: 6154389205488377645, c: 5445476492371698382
a: 4244240470583442708, b: 12736252588651247505, c: 6931142514024715214
a: 5006628620564662347, b: 11851106351237214565, c: 636567205907132178
a: 321997824505790847, b: 14770673127451184815, c: 10327785915060905847
a: 12663814222918129853, b: 4999519351455549596, c: 461547536513665877
a: 1271513425619455784, b: 1340894106343081662, c: 8809361723905309642
a: 16850431753619780370, b: 6938645207645964504, c: 15418911984123498146
a: 6307811354469894792, b: 9757893527170526381, c: 5110086519073961505
a: 269664084007993752, b: 8120838059211508004, c: 13881592636580879170
a: 1440432757284243395, b: 2396436396325797687, c: 10934193108723044942
a: 10339877245550920664, b: 4329549304362696407, c: 12475883700083169234
a: 821384317713076173, b: 18219005431223673998, c: 4558548941278845616
a: 8998513739302455961, b: 8905326264096634293, c: 16585026814746548546
a: 9512096864347662389, b: 2036719139336731733, c: 5961179570391996302
a: 5581822901014027487, b: 8963420975814842393, c: 10949568655619814247
a: 2004526315953802128, b: 4110523412183516764, c: 3756193792384811294
a: 17326658067745705211, b: 2764444285189606291, c: 17956865429644508366
a: 4922748735527042318, b: 6838851172342126112, c: 12746426737550020059
a: 3771063779214619520, b: 14082496824827048843, c: 17280932389798336956
a: 9400927363650104535, b: 2216491084937113386, c: 10676654175733181697
a: 6522245167688830453, b: 5125680119295770474, c: 14829846535383640621
a: 9498878690603961404, b: 192136962339324462, c: 7480238407255195602
a: 6656137867801844040, b: 5415773683895935334, c: 5056213200318328784
a: 15980819656679083860, b: 5442875033063823530, c: 14056127576524264090
a: 6337653315339424522, b: 3312435506798179858, c: 6677712473674397972
a: 824711961562035408, b: 7171094960594864849, c: 13438126442027077629
a: 3158650138587251683, b: 8449808249177241149, c: 4702082035710237700
a: 7017407405443861469, b: 346201614506374830, c: 18258526159013056970
a: 10311417832192920798, b: 10768599434163184053, c: 10756459724467607991
a: 7370668712953374183, b: 4377555742620226860, c: 5658277889473620315
a: 3769660484702107217, b: 1887735200193829508, c: 3086643923593906447
a: 4583581375312488215, b: 2867886497184535552, c: 9541300058394691811
a: 4203859024634893547, b: 15949103588689663332, c: 15133069574862782738
a: 2820602003463041004, b: 10346418433611443202, c: 7713071458287072445
a: 10482033219975373725, b: 6309736970870657437, c: 4865315778393238293
a: 12628901938811772881, b: 14377325123125453964, c: 145232224450435932
a: 5827268394099790843, b: 5321491978550849285, c: 10393717239102337711
a: 16785175828834410202, b: 10090947597061182253, c: 2740783528461770950
a: 9864834412656909502, b: 1452276713113511150, c: 6466388992446916263
a: 9198594348732549166, b: 15509346386163258544, c: 13549078517725510884
a: 11505162845308467876, b: 10505229127337505999, c: 7619451858806925789
a: 9620140862895537158, b: 10032831250605902721, c: 12808253256633375518
a: 16613090819189517293, b: 4413400323145196397, c: 13672078280819078054
a: 4107638925436612158, b: 11382023573004042757, c: 13285724015168817146
a: 5767100906846306955, b: 11783783110477194880, c: 8100353033564260161
a: 5761783511296524600, b: 11286187138782943496, c: 9465911527439239794
a: 10690109647808006171, b: 15380560621164409349, c: 7199443326351717605
a: 3933707448142746830, b: 2602753460556163416, c: 3832636394347742824
a: 13843785639068157100, b: 8269316040597899724, c: 7031014408073986632
a: 12639671235352229150, b: 7379536353201991075, c: 12159654750414556026
a: 18139149159979093853, b: 2205301875916122222, c: 10091744066941431911
a: 5993822989742449811, b: 16283458205557815559, c: 17327502060136491144
a: 16337790347963095519, b: 2910354325723740420, c: 17684637278766611463
a: 2291051575913586851, b: 17813482673743194528, c: 10335967316006491139
a: 9524933284075961916, b: 4472201193098137750, c: 18294255326994111452
a: 18430282807966201830, b: 10981482553599658913, c: 18182547732500491654
a: 17704234019107296265, b: 7457145210098215689, c: 4876425994309291996
a: 16963997998015855143, b: 6135070851762272440, c: 12884828737856448479
a: 5145912896836426583, b: 8138595204883734465, c: 9554224856822747378
a: 2345045429633310894, b: 2643089584847438491, c: 7138153795917773742
a: 16613918967231029493, b: 12759047711701504696, c: 2744936381972858148
a: 9374349442939765087, b: 12735611024142214282, c: 9599570616901862737
a: 344846103789930810, b: 9894970534874439016, c: 15609729836260489323
a: 11896191732914351268, b: 7236358775445329799, c: 5778937688168175118
a: 15592389503370458312, b: 12937335257747870413, c: 6675179040920378190
a: 13967593530104789089, b: 11441566983837682144, c: 12068655851772479010
a: 12753256306040172160, b: 16972778028675960489, c: 219747210620613368
a: 7742401843293855345, b: 7847043709779782977, c: 13725444471345087627
a: 3108833690661964127, b: 13548920245522890961, c: 12941707764470505940
a: 14591239880895157326, b: 15718749951822751006, c: 1234551213810627068
a: 5396043602728650787, b: 6635884263991312887, c: 10187059906347079034
a: 12626566988840672012, b: 4163374015761265741, c: 9301466022859975455
a: 13860706977535066255, b: 11602531268605747858, c: 13052949938902344146
a: 14489006782068127531, b: 12292503558806894129, c: 14457448448250113804
a: 856181724889155661, b: 3725565999804611982, c: 1144231574301369273
a: 10344742788414980608, b: 11226254938202247528, c: 5932348745078564529
a: 12969709377156264064, b: 8964921120597208554, c: 18100974034733135803
a: 16125828594953216556, b: 15313865345449482951, c: 12449219453961801078
a: 2719015950426141452, b: 13643965007975932705, c: 14398548878339732132
a: 14724339489951164947, b: 15403429045187001729, c: 7385481205798013001
a: 18074940183404634203, b: 8361371043775350717, c: 7333912674545855714
a: 10936376328462422480, b: 15889138042002771956, c: 6736425552203263262
a: 7293085744850356032, b: 6234597063934231385, c: 16750385990223586834
a: 15804537093191253651, b: 6984556417984581783, c: 10110600314928219198
a: 14071653914134951222, b: 3742573251675527755, c: 9136288807824794530
a: 5183423279274447801, b: 452568733360510309, c: 12622225473530201628
a: 3708194072813590166, b: 196527104219639381, c: 14502451892498845894
a: 11632855247179898331, b: 3060447411019473546, c: 2436371469592028394
a: 3649138852179375722, b: 1048397087571640840, c: 5883009893686111017
a: 11836823651959668228, b: 17427448258873560335, c: 11049243083405401147
a: 15467410276397120411, b: 7282525049831495608, c: 9379255004940258738
a: 18320917111856226878, b: 17972919895262570409, c: 8199726654110908472
a: 4277381180467956659, b: 2382110444717610444, c: 5080960975033158226
a: 16176832010624423557, b: 2595727468245730055, c: 14427174993877099249
a: 8514280481917578, b: 12595961392310865721, c: 17614443194047166656
a: 2849902364674493942, b: 17273172209588739757, c: 8954842892134917213
a: 11015675716242322767, b: 9142461666913115377, c: 5507235619228369999
a: 7227462207434102584, b: 9421693645677314274, c: 7952767016395203500
a: 15227432270097384044, b: 13495046524744485499, c: 2865697344383011249
a: 11142128635012959637, b: 9583269719143421674, c: 2034114256576181298
a: 3301127108602067767, b: 15170911018041532479, c: 9351063780682191942
a: 16376257249399269954, b: 4299943576952184055, c: 7275702827667434594
a: 6594880016018898080, b: 18064583373461173673, c: 14816279013745497862
a: 3169817449286667618, b: 13187963738136588774, c: 13984960421182742912
a: 14621025164702471177, b: 9472688940289853650, c: 9504823126390499897
a: 4616375989167833229, b: 36377749642751220, c: 16860105638910750128
a: 1775485447710235074, b: 15339783812914898109, c: 3470880026315155509
a: 14515244363327499508, b: 15543077464078149183, c: 16666110637801296933
a: 9185890945678183590, b: 13561881913560884745, c: 14949853421592817383
a: 13912085184827057639, b: 9416578981278176777, c: 2428685703163559075
a: 16201400301426817626, b: 12933052086672124919, c: 8153761867079856958
a: 8692034531113244107, b: 16620220000885447627, c: 16458810410844979294
a: 6389587267302551303, b: 1773868559541110286, c: 10266649937516538889
a: 12884579066693554382, b: 2494324905706529204, c: 9221894818467779980
a: 2002269644742072829, b: 13999454471337157493, c: 11182559876758925749
a: 12185771459786116773, b: 13805441197698712173, c: 10696759528167500974
a: 7866472243753818663, b: 1606284869612555178, c: 13985674389679430034
a: 10512884485945675550, b: 10321821393480506077, c: 12988832703087541507
a: 5741920633297549485, b: 657445760402442447, c: 4288580301429762256
a: 12304675621508274377, b: 12049830910542476520, c: 13641669060606240730
a: 7574026355282424061, b: 6177672616091804359, c: 13543450287275202207
a: 2472180851586502662, b: 4924577347246456564, c: 15115708563587491583
a: 3902534228956946335, b: 1660249875507879259, c: 920679069647057415
a: 4691110042268832599, b: 14346804075018776888, c: 4432469790130537784
a: 7011920791906373875, b: 13899055287088711226, c: 9133809291106864593
a: 2759447008840648153, b: 5709829308921004071, c: 4538717523884779753
a: 17702048669169607800, b: 8710387456068538505, c: 3095959021796670254
a: 453831789300846211, b: 128323007382636717, c: 3572748199802388832
a: 13435076225885499106, b: 3871275433156254982, c: 5296943297396123524
a: 12658998724529236318, b: 9687506436886369797, c: 9787960375763622046
a: 10255360835834982589, b: 15685782165657235646, c: 11922956795237470206
a: 2889220901382016182, b: 10972132212405948736, c: 4149001578762812884
a: 17877819412243119578, b: 11841852054392690909, c: 15776651733965170949
a: 5091314976766672545, b: 2100885203264690432, c: 9647213595546234156
a: 5051897676741114002, b: 13251093789788458786, c: 28528928757009011
a: 7340199476929962455, b: 14883513149812963094, c: 6863231185506982226
a: 9859367831941461137, b: 6384012509569261422, c: 6489145394360165371
a: 12870737721774495407, b: 5716392631964628712, c: 13962592419122271840
a: 9427215674803534385, b: 13746617655205632388, c: 9781325848521125909
a: 6954531511962906509, b: 2220603554379706724, c: 9548982764833126454
a: 17257494032185470701, b: 17059997297582786786, c: 8238940270249962048
a: 6346263480989392206, b: 10399988891633334746, c: 16536276431875557909
a: 16081771041780240512, b: 9269779747343899716, c: 8830863681552217785
a: 5116328883152618582, b: 16843115275700944361, c: 9388044058396069014
a: 7576483109110118938, b: 17093762082856926348, c: 18341184499246197387
a: 4088970408331063933, b: 9968206467924261070, c: 4504659566235581106
a: 4445299026786208211, b: 6429293169311540899, c: 11576204272159091448
a: 12002094474151851081, b: 8586227239950986884, c: 5801193662391963764
a: 7736781327269740893, b: 10422169736721670540, c: 1051034129158267848
a: 2219646962611082930, b: 8990160559582310218, c: 726295994861099900
a: 15250953784648280090, b: 2099657833766174128, c: 3754565753988876934
a: 6589527758239122959, b: 14799535009578748226, c: 8778323416943752665
a: 7335666973640217729, b: 7936616345418342470, c: 9509933669877287917
a: 2058464510109620723, b: 3045867052514304512, c: 13630680741192137292
a: 3159855226461353189, b: 76265560922664046, c: 12278965168404490843
a: 577640251701147105, b: 6821623497789908625, c: 10488313423845496988
a: 3054972891523998277, b: 4969932932002952174, c: 16061009948471121215
a: 11753415503278187872, b: 1150095517569583112, c: 5585030053957409336
a: 10792072952013101790, b: 1811933338086545785, c: 5461566704741166014
a: 6851377406338376846, b: 6726587956686918222, c: 7071647432407851867
a: 7156732136085712779, b: 15060870901454332959, c: 18156118968187178925
a: 17782057415365828861, b: 12486632100231469299, c: 6492986039455901197
a: 7367247222401419676, b: 1631838390291576381, c: 3371071395985818444
a: 144122164121423810, b: 16687679294322227213, c: 12176928624747609792
a: 5565280842701205600, b: 6088203812177590007, c: 16080753378149887404
a: 8293813768643449882, b: 1941314453056634468, c: 13780800493136352477
a: 11244899566769227784, b: 14348365750928045974, c: 2854218229756805813
a: 796700569406776200, b: 1635335386791998302, c: 9940802576862602605
a: 3712373375195202134, b: 13205872337878847545, c: 9564399249389997231
a: 17609270141633354145, b: 18076545423911609719, c: 11610353667928402283
a: 16132086777304139169, b: 7241607249732684181, c: 495060789742596156
a: 9300926539181540419, b: 3378322067196814112, c: 12291213089397723765
a: 1676760894741789246, b: 7855851885824555136, c: 7902878736444647434
a: 18149490969989526862, b: 4414429067263257121, c: 2768268932128761434
a: 1215606781870920413, b: 4332487205340393126, c: 4920599175930268079
a: 10950142854376300387, b: 7775629567672768232, c: 11801244778141399069
a: 17463072284771062886, b: 14346538569148469289, c: 1973851202358476139
a: 3962092028052929658, b: 4312791187490659397, c: 12317260421011416629
a: 10174313646011148529, b: 15444495211556175168, c: 7151698022910638501
a: 1302050543023140656, b: 6177992847875229937, c: 10586487485419533617
a: 16959240017908843942, b: 3671971343160417601, c: 10178622017012958776
a: 17019909158643925214, b: 9558601463551091728, c: 3184287088090597747
a: 3316192326602480233, b: 13008407046007227703, c: 9789113592619296408
a: 6565563878932208559, b: 7115025805984856309, c: 9676085062228344817
a: 3333971275468488459, b: 8241016237999089335, c: 10283037271803143145
a: 5052381334812283704, b: 10336363006757579335, c: 438272467330944320
a: 17807752085487009769, b: 9586050194928370063, c: 17836532674008724454
a: 7345099418625955748, b: 17797439866342369853, c: 6333885461572935364
a: 11272075530772382369, b: 15158234941525764545, c: 11074446359468916240
a: 16302620651049330677, b: 7064692331672401644, c: 51208944293395948
a: 8152549425238223741, b: 8995991891815562765, c: 5983810296630162916
a: 4342759411645327481, b: 14200450109035458266, c: 7910099620437886366
a: 7431413028543297950, b: 1878788911866890875, c: 10114170375315483770
a: 5474667321941510640, b: 1877962156091416488, c: 9679965928179219617
a: 9557051087078876321, b: 7637674835915797143, c: 1510708287377080794
a: 7400828805899521907, b: 377943778277703250, c: 17307681360598000889
a: 5045607792372298168, b: 13716816867055938361, c: 17454233407357134347
a: 11465482176567901259, b: 10101884361828920867, c: 12576870173310861494
a: 6572876632270832142, b: 13221512517459706032, c: 4432781714884520386
a: 6141110334333184680, b: 14717955082419210662, c: 1082477414830943645
a: 4152882941192308492, b: 14854220450279403833, c: 16791617154313042916
a: 16803469242245929263, b: 6377964627457623209, c: 13363046547390637491
a: 11849172994692066339, b: 16118130025822564881, c: 2177689545434463804
a: 17707504836513202294, b: 3329114188565623730, c: 4743181139246892943
a: 2785725700648871221, b: 14242354368136043353, c: 1548841248792713317
a: 17456264198661121891, b: 16570016709472924526, c: 8328414574446187764
a: 1846085870742583624, b: 5470258927927711853, c: 18112912508854869971
a: 8347302276253860482, b: 9387855395013502129, c: 7638325490915231570
a: 17913648299688430399, b: 8966826534731608424, c: 6089848774789031978
a: 3092918865786024534, b: 9452910557766516901, c: 15769211635356220054
a: 3831339778046355356, b: 16521473419818165987, c: 4286056375840767924
a: 10027464279755758047, b: 17981388391516951032, c: 18227722872140472465
a: 13700870265707247536, b: 11462832479905397146, c: 8303878403549204376
a: 13488153201534535724, b: 5518598226667599260, c: 10567002585183164363
a: 6630218028289600447, b: 4154339070801499056, c: 2471469572380872156
a: 6354356061420045281, b: 13473894871093927177, c: 7227148731805356542
a: 854919368786552901, b: 6603840954243559290, c: 7340153832006780430
a: 12828880545351298505, b: 12484570792973782730, c: 14517650204304410426
a: 16578669935219915732, b: 13315176344515012769, c: 5538034888368912156
a: 14553796423621801904, b: 12703357308798718383, c: 6907642142329860368
a: 8756760648243389554, b: 9350361937870023621, c: 9015974335941316985
a: 6776140288081918041, b: 12778008247000904176, c: 10208128642897637871
a: 1113395126219860856, b: 1122563505559537771, c: 1822520256925120085
a: 3702653415910784027, b: 9771658463554752523, c: 13483066421162497880
a: 11012454355787422548, b: 4672358357511864058, c: 771381761097467512
a: 1064672878589339761, b: 15344298914187655799, c: 479798224712540296
a: 18109222719881389651, b: 4410670057174059388, c: 14370851765734726514
a: 15194952330580226054, b: 7791754229932926167, c: 4441106411018800438
a: 4526084167415488816, b: 12612031459833953902, c: 2829852500581506223
a: 2130688263240061381, b: 1964165557945288993, c: 3738650364182322305
a: 11792579571829280470, b: 6156494938549055240, c: 12305349139890162479
a: 7900363211478416148, b: 14932128703578379420, c: 4900099274343221340
a: 4860778281614656842, b: 2683008145023762855, c: 14520785112814593991
a: 4037207979309411826, b: 6259931927275271542, c: 3633609181963711310
a: 5574050380579087813, b: 14506297410961907954, c: 4785150786301010134
a: 1750841755989250251, b: 17963532319297411010, c: 11518036071587579536
a: 12506515200598639007, b: 8596413655217878217, c: 7800220532926003064
a: 5855023635205608958, b: 16487814775609204330, c: 5006370139340858200
a: 10342829379475053906, b: 3834612396698683840, c: 14816460652476216376
a: 15627483016456698034, b: 1204119620174601845, c: 5097119554694775836
a: 3715965277518019796, b: 11856176483535297294, c: 15538289729718786871
a: 11063742856398430839, b: 5724323300168563329, c: 8384152949890913812
a: 5379565104163779252, b: 1914392772061985382, c: 18149596530178717711
a: 2200931111141469012, b: 17196226085406306304, c: 11545747098042186615
a: 1484523158112778224, b: 2444601479164621487, c: 5160199973670685584
a: 15997929865974449523, b: 10588581481668146955, c: 1595455509570050701
a: 10689088419159759928, b: 2257577557764250654, c: 11371491656509589788
a: 7188979584242306125, b: 13868694221850548217, c: 10217760352938230483
a: 5849993124819812386, b: 5946933200648710783, c: 9387518596662624579
a: 6668616346447038869, b: 194366951316899673, c: 9373981132025611667
a: 5327437701802432967, b: 12819712923905387063, c: 17434940301675714610
a: 17003267570038783985, b: 857829232187718482, c: 4794486765255315856
a: 6890127573113773643, b: 12348463867980003230, c: 10234312256658620121
a: 1297748068996195455, b: 3231036987644092229, c: 17556169794868825114
a: 6366664030179273326, b: 636862150341049541, c: 7305074383322543959
a: 645210430101498749, b: 12767695807138129905, c: 12559888216458086951
a: 2158970655581906182, b: 580698336228522291, c: 11342309116419979899
a: 4697863923241813000, b: 13365069071190928675, c: 6995605365516678421
a: 12775877509288168811, b: 1733699413526210761, c: 4609512113289208867
a: 6402934473389952203, b: 11287782337693968061, c: 15047300423268796520
a: 6155076026614762764, b: 7859842600019761140, c: 15083948413103385111
a: 12040021609610766619, b: 14325381541654384722, c: 13910919653143897968
a: 6997737915820904623, b: 12744255862685908844, c: 14516456334409136024
a: 12133557839777723770, b: 1916350597000717540, c: 9761230293008375135
a: 10158219960819111582, b: 906776815198984866, c: 3617574520989094497
a: 14329111683647025125, b: 847825616602258259, c: 15311392757021449909
a: 14248033706127318709, b: 8115692534254198774, c: 16165379717023503169
a: 897140189203040043, b: 12640986966202001604, c: 5863720084858805141
a: 5724994910734908526, b: 419617762641270518, c: 2964715237438651582
a: 3788965790906737069, b: 6310810627861511162, c: 7148953325984415196
a: 3507942038309528056, b: 5008354211125488085, c: 3169776887089174280
a: 922869969982993915, b: 12363574901914647507, c: 725896524738146556
a: 9604063573195815695, b: 3797586925425426744, c: 6708325457414220932
a: 4689571470288461586, b: 9499051014923494592, c: 6212948969622434777
a: 6983964462089180908, b: 17001613298329586114, c: 5788708549953203587
a: 7804716716861741262, b: 12894197770918527760, c: 6901155030538903353
a: 15719399523741391573, b: 3925150798394677773, c: 4595891255157941442
a: 12895551633392449894, b: 9309040255355467205, c: 1355512681677236701
a: 13260159138940838290, b: 11615583592962283419, c: 3448041501492979771
a: 3070105543213544546, b: 17801129330025487642, c: 18136314650212741997
a: 17095672656811693536, b: 18047344128489197892, c: 18264149314485763859
a: 16257653188932103985, b: 1274055295360486606, c: 4187370479110072944
a: 16514614979004618251, b: 3791267415249573464, c: 2248778527984983680
a: 7039770124311501225, b: 16117243808590590365, c: 10402094255642582826
a: 9413843023915123763, b: 17345140901868679616, c: 6681685479728878040
a: 3318931621099018772, b: 5854613178963429564, c: 9661808343250787441
a: 7922450382273252626, b: 4339292270460061161, c: 1966572222564700323
