a: 17101440608032312791, b: 1075361777611071915, c: 6498350640541667883
a: 12147752045252161819, b: 1551064895505182226, c: 11608463669088893444
a: 13378006796323238399, b: 1268917756004219272, c: 590128512937671326
a: 9798823017687527767, b: 11082365849464003323, c: 15284651651399152787
a: 10537724331394250853, b: 4576844238137645021, c: 17262176381987208955
a: 2728439294684107356, b: 15245211421155310252, c: 17705242730033737056
a: 14626194842773739557, b: 18200284366040198580, c: 916069595181146938
a: 13486464203045931055, b: 12865172171239416447, c: 2640278132150131584
a: 8867693024092487242, b: 7882363789373876190, c: 16306502310772615536
a: 4751038896112358602, b: 17512681469376825966, c: 1928463004120505018
a: 10591477481392656232, b: 13953661814762709274, c: 15782616760246439667
a: 12358737013702864498, b: 7364162738838929328, c: 432695558241340452
a: 16055654463766082068, b: 7048903076476503410, c: 15312718504629582120
a: 17229211456503345008, b: 14463926023496885577, c: 4259565614329456013
a: 5257039856892530193, b: 9764216731459516371, c: 14139257347917714191
a: 16284147930317824700, b: 10919505292197844360, c: 17115379481773433433
a: 9175828000673851836, b: 10330155163312248450, c: 17634715494061157896
a: 5684770464261808492, b: 12277401021136380306, c: 10073040810213088744
a: 12992838829084446268, b: 5201430534030595525, c: 277692038002768624
a: 14487176162327949481, b: 11120370917581566976, c: 11954028504405611176
a: 11390616206386332540, b: 1233318231361746118, c: 4879664898668787644
a: 12332001657787060609, b: 3526430947150844867, c: 9991969707980324927
a: 12479136728339854011, b: 3716089114580612281, c: 14598117945776788285
a: 1003806927778082151, b: 16551702914293351322, c: 11730281743177665950
a: 4973459554432151988, b: 13219509515365755961, c: 804304123290019321
a: 16252863838347745076, b: 974208819354832617, c: 880589073239399988
a: 15868074523652240800, b: 16253200734775896469, c: 1796046346478863278
a: 13929873135070152980, b: 10060421894612125166, c: 16539047765625265762
a: 17707663753217272281, b: 657350653516649526, c: 18239429436792421461
a: 6721928762233202426, b: 10483683589486033537, c: 6123483102532753167
a: 5391785139132132416, b: 10972857339968085134, c: 4771978120095252471
a: 13194079483787205936, b: 1085918912930034123, c: 14479956949906785523
a: 3913304261305093360, b: 3467948016731602336, c: 3349711812687960135
a: 348457878208767402, b: 8232149168854845517, c: 4756687533114883301
a: 8217057581584398085, b: 12823387949329519213, c: 1118746551791394402
a: 4882585068805616227, b: 1722740211799412413, c: 4415389749335671942
a: 17176309796581332611, b: 9001884073495587422, c: 8724023268472846253
a: 16723778753846379349, b: 17916051568305900828, c: 4892636660915483598
a: 9193149941030044013, b: 7689559913842385758, c: 273334274770009050
a: 790122201558344663, b: 2862008364668918626, c: 806706172399682825
a: 17120946338326153736, b: 5290741481751467877, c: 8529237533119797112
a: 8349778744246005827, b: 10651868486686110454, c: 10517285154453045313
a: 18332945901274143826, b: 6187637959754055713, c: 7045169534397302956
a: 9542999445127275243, b: 17830556692916659900, c: 10375373213087481408
a: 17803430904271775764, b: 12029218357275311705, c: 12167002494251883133
a: 1794294140396453076, b: 5517570635199425536, c: 13420798401189617496
a: 15939511020194140290, b: 7120306071714299684, c: 17319155775917101911
a: 17520327621678244077, b: 9560991199305242107, c: 352863790629197937
a: 15497472949065727417, b: 11809598265742403250, c: 8397834533069401954
a: 1954569462882450237, b: 11119522964668389806, c: 3659556162495804161
a: 14214764875524001025, b: 7458850243016882250, c: 3472727324190570297
a: 18169370741440254549, b: 8829023275149477140, c: 791713235053337503
a: 4811045870720881587, b: 11219514976768516870, c: 2401886540419885456
a: 297653097570827056, b: 7087056057947806344, c: 10086301335122620592
a: 9960144352693267300, b: 11323478294045188583, c: 17888045759695124647
a: 9922248608537435558, b: 10258770371053000329, c: 4797394276447319119
a: 12627154666126396525, b: 14239111823710291508, c: 17740376200395795517
a: 1644933801952026232, b: 12832241066389923191, c: 1959148106118269021
a: 15267678133046286271, b: 6471538732950721473, c: 5293336013514664759
a: 3176913709350873589, b: 6315898398043087801, c: 7398800873211128585
a: 3147978903265374994, b: 2714638293601637893, c: 12825727197357374996
a: 1984326943448537118, b: 16295572237452574529, c: 4901863267477753060
a: 3417480260887253982, b: 2659061317979398103, c: 13298074690008919195
a: 15116766415498944811, b: 3874042258167208922, c: 18074177609124291867
a: 16974489804169781301, b: 12438864386945918748, c: 2095588294258631549
a: 11161428193848055117, b: 5255068810723437728, c: 7147314959768861337
a: 11978008860898404822, b: 10046151020028588892, c: 11805829581336431124
a: 12104835704607518877, b: 5005420983007580535, c: 13117196596424732717
a: 13622929970111195962, b: 15799098868863181719, c: 14362104285973143775
a: 9079497252947705637, b: 12462676738971301825, c: 3604438201338061732
a: 475117292973626217, b: 4879606826495279388, c: 14504076525941835378
a: 2995152522321487882, b: 6469299985316301710, c: 17743776243950286610
a: 14390818261412455706, b: 16105074592152248744, c: 11968004573563090424
a: 12859229585455875592, b: 14254452245556645816, c: 13932669571187032956
a: 117192082206638195, b: 18023406040028721941, c: 5627157465763449647
a: 3669697364699187792, b: 13565187779499518601, c: 1952606815354105754
a: 15575019916928705559, b: 15876376264717428697, c: 8816451805398336012
a: 980471922301625481, b: 1884431048690304503, c: 17964793063704621733
a: 17495612240058802894, b: 7585691827378194435, c: 1645135345306892919
a: 10669592424888822799, b: 9177952628072487232, c: 15267719539658329327
a: 3055387003562633986, b: 9838425594821002192, c: 10194354873986421583
a: 15256549562988272840, b: 4859780097578152792, c: 10045579654659914815
a: 9462750440136975842, b: 16671360845489014345, c: 7055463072429490897
a: 6182368530944309137, b: 16546550723689259593, c: 5914954031010009109
a: 2766699552087723814, b: 4733892278798760630, c: 8170310529158384982
a: 5003785579464722242, b: 8054551318469944610, c: 16998610320618855552
a: 2125045806562866497, b: 1469550896391530238, c: 11138352260845825772
a: 1630955807232934126, b: 10076120577629618862, c: 14383408564609711780
a: 8333497862226962152, b: 8423472782847056003, c: 8342795521707449741
a: 2312430445603302785, b: 14144511773313996487, c: 7665432181139369004
a: 310049071269525593, b: 5024469163800963345, c: 15547459130549323215
a: 18407641148421165853, b: 712668812622036461, c: 10708145550108077357
a: 14320593877322063232, b: 12351474508704677344, c: 8489503972701264072
a: 15467969057173273188, b: 2398379398651925704, c: 14991459762342471022
a: 14171384227991498578, b: 17150214865271549274, c: 16726601305860505737
a: 10931808933874189147, b: 17241696603102381246, c: 8767581033709468951
a: 3794662143952629530, b: 10988188945415776650, c: 6663998481170939961
a: 11286119189513877107, b: 10677680998688431319, c: 6190775927384468745
a: 17097539224176855016, b: 18022357206463254327, c: 2402681490215241705
a: 12823452329889863873, b: 1184200853551181839, c: 15533499935212099098
a: 6678481143567031400, b: 5794834545808017971, c: 10452878839758132076
a: 16494344943700288192, b: 2600130315246615700, c: 12576814222993065414
a: 6569357878665983803, b: 7225447609266486131, c: 1939227263887465846
a: 10961299106566490491, b: 17057387978594418454, c: 8306347127834417869
a: 5341758428180041418, b: 15822282309175861448, c: 4341392097255818679
a: 811781988168637645, b: 16668545045413612034, c: 14745124013067608039
a: 8847523972316787841, b: 294994024267059109, c: 1174162130598007693
a: 12093620225567110768, b: 6000230295805123653, c: 7174308610355020838
a: 14948663141332616681, b: 16444840121906906572, c: 13265131331311135474
a: 6329321925936361163, b: 10192141879390148981, c: 2108371915197558388
a: 5668263401481936032, b: 4923449724103778546, c: 14159853932788395574
a: 344010309945067027, b: 18322203569898518489, c: 5130854438687946989
a: 15236346297548731272, b: 3936326873203087819, c: 17737208588745474383
a: 8962652554223743453, b: 8600494984300160244, c: 16954074520650280063
a: 625394554765535244, b: 991967155809266348, c: 2956282416656722555
a: 4455782354254178456, b: 9176715577718580947, c: 10044960038005704041
a: 10590973086110436838, b: 17881240998058853472, c: 6178398100970261868
a: 196559858434136258, b: 4991160377993075326, c: 15874837682025729220
a: 2863512292640985433, b: 12016552003665083867, c: 14762239004233828247
a: 3667813507931171619, b: 1300157971262671887, c: 7079593607642553438
a: 9767375310122551478, b: 9945600640681899807, c: 12355528898518611973
a: 6125737745696964681, b: 536701157262218425, c: 1196981876818400660
a: 13710788571507283358, b: 13830050914085814396, c: 656252358178292741
a: 9508726596201497218, b: 8638433606322892371, c: 16796309700464490965
a: 17077345846028579957, b: 13013831109389744404, c: 10373029583782140088
a: 17529495030830905243, b: 2793229471048844868, c: 5475230923334283553
a: 2555981692586580142, b: 12805971998557091072, c: 6573246822603197810
a: 6258596613451426917, b: 15466060341947655732, c: 14762100536034104765
a: 4620326218507355719, b: 16512072620650230216, c: 44981838387527168
a: 13514399081697279519, b: 11874558443796522192, c: 17902868562399419509
a: 1245568601922476768, b: 9885708403252381939, c: 5665112347692056670
a: 18113351542587155191, b: 16790200671971090392, c: 3075662189040479814
a: 7770503760067668584, b: 13581663404711274607, c: 7614166382053262915
a: 495473033215204296, b: 15417675255281874649, c: 9038450265581817698
a: 11734535894699001065, b: 1153973117600956552, c: 8573785677174366743
a: 6180115767836464828, b: 3036308745268305769, c: 11021415188963049141
a: 625620971767823111, b: 5930333441475307500, c: 16764152323949856656
a: 12726168821190012591, b: 1260983214556640951, c: 4550600891411672718
a: 16493814438797952346, b: 2929870720337296842, c: 9462392854169200519
a: 7525895877859921574, b: 4784556390170185254, c: 187295186461027269
a: 9994993795819198603, b: 10914576111595172837, c: 7424449700641666995
a: 2064261984936292042, b: 12811271604683274772, c: 5017724319195792961
a: 8173019548770784245, b: 9550886014309287279, c: 14687268248039325526
a: 15808362075646301603, b: 4888783415958516579, c: 1710457163939330793
a: 13971152983102404418, b: 5370335628292130121, c: 16345919002469399007
a: 1785774597471545711, b: 8111345570866365944, c: 7452980207491129135
a: 1998232531874279137, b: 8734984284138569697, c: 18118745803016142809
a: 12908219675075876727, b: 12103189905864269823, c: 15339251760147287112
a: 9118357325953867124, b: 14271829541527113120, c: 5201489346199126940
a: 10022533405398792662, b: 15216828949980840917, c: 15546208060817787207
a: 3640745424961314376, b: 369909101905805131, c: 4070696651281030733
a: 2548099204295797105, b: 1225292207406043016, c: 10962235032707602660
a: 8134353194562433105, b: 4417262437075869059, c: 11351335481388967777
a: 5434228288136321748, b: 2562429340229763555, c: 11043104302028807676
a: 12251636782636678796, b: 16874813150619108807, c: 13274215869588977383
a: 8364420934050885995, b: 8784090069550385515, c: 3560402257600250313
a: 9077191797992391229, b: 18224197214312852548, c: 11855355735125129977
a: 4578186619465613539, b: 14467608179159531291, c: 3316075069175133205
a: 1975199095643062607, b: 14197444007657202642, c: 12022091093048440728
a: 7033440309178473058, b: 8082122806389767339, c: 17007069418254840527
a: 12310483399696362654, b: 4581103862974707622, c: 14894491970917239706
a: 9419467713886487015, b: 17208824685043246332, c: 14681671971453133189
a: 3309147872480127665, b: 14697928029687555062, c: 16798171589878635777
a: 14212653636365942396, b: 12963108284865546454, c: 1031389041662292201
a: 2087537713099260844, b: 300636851628043823, c: 7662574833711063383
a: 16590600344453266478, b: 2821552897996005893, c: 4192918183983181301
a: 485365615496620853, b: 6438023989610187593, c: 4632912779701622300
a: 826859506362920275, b: 8074316232968282036, c: 16348549060678397619
a: 6871193586367591691, b: 13055783647714057751, c: 15975427312500306595
a: 2406177488954610570, b: 13420146945512090012, c: 8281424145223928999
a: 9715669280411735216, b: 985285143357719224, c: 5565734545628674069
a: 1473676211510299964, b: 6735753277300025410, c: 6099061462466020690
a: 15632442499872463035, b: 14482969278028274139, c: 15797692260668152672
a: 13156025142317731553, b: 12758086185186667765, c: 13772173719123459471
a: 13443941209406957417, b: 3398414582582505479, c: 17099165235708612447
a: 10710733305101087979, b: 274898120701265616, c: 17205330395544690697
a: 8519299546382305071, b: 15674491205864477811, c: 1917078788614866490
a: 10596643659480212108, b: 4989779497490539324, c: 11731389893749780888
a: 12277345151132057699, b: 5460996153216637939, c: 16337678373450161328
a: 2588519893685639419, b: 5441721708742371947, c: 12020670485833748204
a: 3049836105481306335, b: 10211035434160748906, c: 11751780515468004622
a: 15445214348207587585, b: 17243322824707398652, c: 7734701222288967150
a: 12865238898494379002, b: 1548075728080949284, c: 8261768622808051627
a: 3109640734670559641, b: 4197354151277370462, c: 128626498721408583
a: 13492045592015477909, b: 17302812895892994828, c: 2340395286028664214
a: 6481764578862876697, b: 7561633121476587311, c: 4040586422604013422
a: 17738532955299347319, b: 322919882049779964, c: 4105005109656529294
a: 5679056462792009725, b: 16835198372762370706, c: 14471261079344367723
a: 4317518774725369376, b: 16043690366926575504, c: 12996465540474502126
a: 10488544299849487600, b: 11929435681212958682, c: 9387475430741144280
a: 9579545492687505818, b: 9171417154547564119, c: 8004467029984503194
a: 6116767345196883281, b: 13027396919535256758, c: 15522201387752191340
a: 4497211065109230362, b: 5950752592593027495, c: 17401647480684751333
a: 6432685906913595096, b: 4368932484386793478, c: 5246308706822398214
a: 14595744721573510427, b: 1517272468811789226, c: 2418091704011523925
a: 14320072660975451628, b: 5099257171663642414, c: 16135789769916054775
a: 12824682584133305219, b: 13427243420809161685, c: 1663872349166072267
a: 2555371538841068563, b: 3080678033282767208, c: 7108779460938398958
a: 3295324996511119226, b: 7939027561361917610, c: 8663573292086955762
a: 1035811041702499304, b: 12841255733151789563, c: 3518161704873799524
a: 10042792479080730340, b: 17433641732506177358, c: 11719230565535727842
a: 5978258486146170912, b: 8995310269108754791, c: 391420471212814748
a: 2104902674308281994, b: 9351554753409523930, c: 5195869834274026811
a: 15752026043857562699, b: 15757257689710254078, c: 7252522510010303250
a: 12693419342847036634, b: 572024507986357813, c: 6444250500939482827
a: 11802481103654541025, b: 1282341370454379067, c: 18044538094671069112
a: 1570619879220113672, b: 8888803080747349288, c: 2553993359123165476
a: 9719566543112131406, b: 3045117291150271382, c: 16879493211378354076
a: 2736458118870034064, b: 16493641050124184837, c: 8649593967077616498
a: 8898051310189979052, b: 2709598950297795839, c: 2715229364031856400
a: 17135654320454886989, b: 1540595382277749807, c: 5464121329187079545
a: 7265747074483807100, b: 17599419928699555918, c: 7996250628556670218
a: 2793073424495022903, b: 3809421165931705762, c: 18370360017652225030
a: 17588643632163374784, b: 10160897353070396772, c: 5224966360554468323
a: 5971912366892486359, b: 14936388066800145185, c: 2204132799638440575
a: 3029314210546910404, b: 18328871373452606253, c: 2543475266729270326
a: 5309738442810642587, b: 14447497837297101245, c: 7173424159423236800
a: 1896054604298167321, b: 8516456882913659796, c: 15450559193525660498
a: 5416757772905399356, b: 17940202654755025328, c: 758689399122191741
a: 3966958866261571137, b: 10567978532751319050, c: 1375178286658036556
a: 5904219351905879898, b: 1666981983574494437, c: 9843989340096479936
a: 12162405500470501275, b: 10826579273219653225, c: 3030431364341883318
a: 5794938178131517374, b: 3410933412373958403, c: 12933101522411370311
a: 5192255367313464460, b: 5212238348994949111, c: 8397864387315271488
a: 11727059259982419578, b: 16967141938704479451, c: 8518475739877530482
a: 472260114540703790, b: 12304489832411637010, c: 10518447502710281881
a: 10218585408032185813, b: 3784888397410450817, c: 7175898511655928717
a: 3940368762621476266, b: 7917174179520800948, c: 10972921917876372213
a: 17755618092499707156, b: 14609074345241444536, c: 848399138866679049
a: 11634969295276948559, b: 2494813942478449393, c: 11236580942696390209
a: 692021145613375464, b: 5828262098081413494, c: 9207325659682356644
a: 3165931306827777851, b: 4299006751604756625, c: 6923881589218185522
a: 8368286971968689480, b: 6276153514977584854, c: 7051069520814138413
a: 18204949977759170809, b: 963148170224012798, c: 7444105151509123911
a: 16957091513143206916, b: 1760400885722981768, c: 15284727347138031389
a: 14815353251560107168, b: 17248007856598243215, c: 9391361565874739455
a: 6491609353526963620, b: 11533698993795573262, c: 4524386574245753715
a: 6562212580502533715, b: 16595562755509949774, c: 16194056406983997354
a: 12853935753609265844, b: 8047265626814022423, c: 2470599557329068677
a: 11543007790624912713, b: 6220477320188036321, c: 545274855598751805
a: 3066818902430537145, b: 15241192362921252578, c: 16854757510944566853
a: 16509847593091451859, b: 12246139937910357616, c: 11494044649122793198
a: 3988202352915227739, b: 2234906776127777701, c: 1870435337815474089
a: 9984313437733268591, b: 17071272063056936038, c: 1209390853773519669
a: 10911265993908818685, b: 1790282935908725629, c: 2300388524850873187
a: 16185718914109250807, b: 10322208087545202668, c: 11331594890269102705
a: 9010483328413962826, b: 3061602566918761391, c: 12210793095595658633
a: 9628504475703054170, b: 13823272088564660140, c: 7711919650575063905
a: 12032802227313868611, b: 5186843875122254389, c: 10231352540811081226
a: 5963903938525908257, b: 4289001825892941110, c: 8446656109726457254
a: 4460805954454324531, b: 4447417272690663604, c: 7556007125856860759
a: 6069626558330551892, b: 4506406766747233281, c: 7331360956339312264
a: 8414628908159329401, b: 13333882182589594604, c: 7888551996383690939
a: 18170200117988078396, b: 9855453682653721417, c: 5902058869932553576
a: 13299890095188534803, b: 16292528570510240565, c: 15076389356019603393
a: 17653639729332289412, b: 1178431731586274293, c: 1101345297111912865
a: 18352400704655372663, b: 3133082919668987095, c: 13909044812990912780
a: 13012793457509455203, b: 16252699890821894754, c: 1187475457824807628
a: 16314988934914023711, b: 4292135578248665510, c: 8905091053247931948
a: 5243459544784998494, b: 5189868289294719454, c: 11541862658473963362
a: 3701770309327783388, b: 10395721494639126882, c: 18412928499196789857
a: 9288218174959459490, b: 1005006717244827588, c: 2275884654906581629
a: 2581328988636754696, b: 8093970433853741291, c: 15708868255043358203
a: 15989102951815740578, b: 10832203308313172945, c: 15325126524642201193
a: 12347479196115419483, b: 4374431365175891766, c: 2217534401953705634
a: 5858088796126061563, b: 12409033209853325246, c: 14340964009281339658
a: 6953809011096303305, b: 12239974841935136366, c: 8346744549295301473
a: 14098430148570120702, b: 6066986636564761523, c: 10690062346468186107
a: 9435836513905305417, b: 8740158624156857696, c: 9492311460750675122
a: 10859898439005533981, b: 254825890470432535, c: 12502795999834683284
a: 5051838254254951356, b: 10518224974782346691, c: 13253716490111507694
a: 11412978999378576735, b: 10487060436396755371, c: 14290914151311665304
a: 10576239583810719437, b: 14092067941919616441, c: 12640017161588776762
a: 11806492146849896420, b: 7877519456760101597, c: 11044121684189636761
a: 11017088047076443404, b: 9501668645360073955, c: 9097664665152245077
a: 18303394156729176786, b: 8596411836644160036, c: 9354158979133726554
a: 3665194639282513256, b: 12825593205071214311, c: 10986586622981304059
a: 7700333069994139352, b: 10872320008139799789, c: 1353510938796565332
a: 6260150525721978864, b: 2762531467151650276, c: 7434601302657613563
a: 16879372060054796548, b: 400726705949308551, c: 12417101568579002567
a: 16570440483470083025, b: 16931789147070747801, c: 7241351738017191427
a: 16479325116535494327, b: 15779929854549496294, c: 12957149028139446581
a: 13259516150471608944, b: 10669890432961743440, c: 8196371611551551599
a: 1512801298597212019, b: 11250519910541634350, c: 14387246500195964174
a: 13615966873732103440, b: 15894869026293930603, c: 10975527473935551387
a: 1103859906914343685, b: 13192161751165972746, c: 10627844859634890261
a: 9636612890472419274, b: 4124770942212888788, c: 17364564593496713916
a: 684724549554965989, b: 13510685227274093402, c: 7915624918242524212
a: 14717483350762875655, b: 8661074317899021068, c: 9037105688571720463
a: 12684195453043683013, b: 4345197163814844316, c: 10661935082610242582
a: 11315049713911420396, b: 15101528283434303648, c: 10060493916980808076
a: 1228531322617779169, b: 7048851555367454954, c: 592024092177767481
a: 10089107994656855351, b: 6286967438525432672, c: 17147297688710188458
a: 17514704658071343823, b: 7618238590765464128, c: 3340744404301272044
a: 5354882611912233083, b: 9975235379290628561, c: 14824227167234508908
a: 11598152904312145041, b: 6922878943481828113, c: 8095234585359093593
a: 8858714881279069874, b: 10801986838410180880, c: 13483210514246028163
a: 2718768389033767222, b: 12124285663735145757, c: 14271068806937178588
a: 423661258429671257, b: 4121985626886370165, c: 16560866884532244467
a: 18029496662619753559, b: 8847276279805037431, c: 9642470753118723311
a: 11205608739740645961, b: 14781605007992705823, c: 11070988446181477243
a: 16438995160773728912, b: 10812472415949212366, c: 14484495343143485150
a: 15545677184884017206, b: 3823225708856274704, c: 2013147871145074364
a: 11429863095219304316, b: 7880172020060966341, c: 10495758599410641562
a: 14302096119189247731, b: 17539540389805753171, c: 11250587483047179226
a: 784157891549378512, b: 8962538461565171627, c: 2609074487880853874
a: 13302790251576376207, b: 11952797821125182616, c: 6691959746469799211
a: 1757265067178074000, b: 1074030844385624763, c: 15046890361292072711
a: 9223691012856081492, b: 5475230475354547210, c: 10365999567959999690
a: 16266279114412133150, b: 7877783098001169783, c: 13027241149338015701
a: 896874212180482634, b: 6638672004435129411, c: 13949006360978512216
a: 13856091675570362847, b: 4743008657351321581, c: 14003855534325792168
a: 13799939040971710802, b: 8953003387668006628, c: 8734219487348765693
a: 14847304216986701425, b: 10705486097889451788, c: 9541606905272231917
a: 18376222602126329485, b: 2364828625104026920, c: 13528634732098976383
a: 12632377296395501016, b: 15093228605365074227, c: 9222589322068954806
a: 6346680164488536262, b: 5682479162433147740, c: 4483108831518074231
a: 7533089015953613912, b: 2502515869248755245, c: 11141703467898455746
a: 4992790164847150210, b: 5310023287710493607, c: 5274171932277380406
a: 18030271340301540675, b: 17285044344478057427, c: 12717482182644199873
a: 2177224865000025779, b: 17699222461297532502, c: 4584957664900186354
a: 13875467272200059840, b: 6552953853568101147, c: 5184532556110643949
a: 13370426446275716073, b: 7919770701418487021, c: 3363516290069571330
a: 6063255966339245582, b: 3712500557455765651, c: 2263610444218675776
a: 6143777607802054737, b: 4510543743976180660, c: 5279010096588455993
a: 7721864747039018508, b: 793561783810168698, c: 2113777644928141253
a: 4725992351573622461, b: 5979981413277271114, c: 3793035229142842885
a: 16876576130644775478, b: 16920542044563966523, c: 2834539626270473859
a: 4381794529996363675, b: 6093701298771646804, c: 3732387054250400056
a: 6340659674371756967, b: 17337639835007672599, c: 2954153924333244682
a: 1787623988515814454, b: 7701213542123818229, c: 1747034526345849898
a: 3065414254694302042, b: 8766543891802090800, c: 9823587089207430676
a: 11231811222772107789, b: 7939363454639274253, c: 3678634475692698723
a: 16597755739523883856, b: 4940094931758534739, c: 1989005125133109134
a: 374346566030548663, b: 10726628673920858920, c: 11800323501229341511
a: 10634860160697014300, b: 12386554476451938947, c: 10195998684277516864
a: 13847700006970333388, b: 6906140775748351188, c: 2643138658597357770
a: 11973771321531295439, b: 401125785832681459, c: 2689823447605247064
a: 12221899953284378574, b: 12449876251557855828, c: 7046366425521352620
a: 8442596424422491873, b: 12719617309070687399, c: 5840484359768084737
a: 9859821029254388675, b: 282309410506590310, c: 4386374022443259082
a: 12114772630656857270, b: 16842558283653578098, c: 3754658744944458909
a: 6559250927919944307, b: 8191876527909056318, c: 17463042217146213243
a: 10995092634373564124, b: 8944815923573428620, c: 10016040855913259672
a: 15197897453329506918, b: 12143754596225731907, c: 7187025789401455691
a: 1607032737379532877, b: 17041303465904315052, c: 259667728455173050
a: 2341690204561425774, b: 12334422654619386859, c: 4276862123317770578
a: 14520214343759914491, b: 4863082234103942359, c: 9691219073086216353
a: 12606372757919786777, b: 3532779610744684676, c: 7441589426851984619
a: 9907121212137023575, b: 12729441577939083390, c: 9956473691446206203
a: 2007986769164145931, b: 5212104596830351827, c: 8524777741077364993
a: 2406856331506351082, b: 16711015327056711991, c: 185061506218643962
a: 491995007658785899, b: 159956028238309629, c: 7496734058934947586
a: 16428006643249805838, b: 10796582476537471162, c: 224585901070967680
a: 9260215346562012413, b: 9071374890340494706, c: 10670391558845693622
a: 12189461267027715827, b: 9067019874082337664, c: 15881928120242545393
a: 18009852003866448768, b: 10618958159066063017, c: 3865705313070629396
a: 8171877351582115442, b: 3771822958517550381, c: 16291553499854386877
a: 13336098675283895206, b: 18318404507492670932, c: 9444026926732754135
a: 1716640126855922931, b: 6182178126414134730, c: 15596519000003040803
a: 7789266964058261775, b: 9733795439256803238, c: 12255013932060102452
a: 10426347238808817867, b: 10300047600180846338, c: 9449279008115528172
a: 2781085803081780644, b: 13737369168931974621, c: 5262197871760499539
a: 2913170840328260214, b: 17452653309758394793, c: 17502244746103896254
a: 11332756450616439839, b: 11292436075130574383, c: 6461363064250055460
a: 5400901613994218757, b: 5747584481816501384, c: 6369436752670578859
a: 18116852344038553487, b: 6708554330582502096, c: 7514085144644643069
a: 13777885934003813456, b: 13598949430185276828, c: 7575584141112149727
a: 15492618862483698871, b: 16165444678053898813, c: 13325841617219743378
a: 13988693740305824066, b: 1192502208905933207, c: 15045110637572273634
a: 1550411577902312759, b: 3760702542979645669, c: 17336883597124711593
a: 11432219187116852722, b: 8200167067785352851, c: 9754923596926129568
a: 15349062830656637245, b: 478310201464539729, c: 16885605124003706401
a: 16322436303214518384, b: 12714499369887396612, c: 4469974771717685771
a: 13927742131978561930, b: 16772509111946481715, c: 18320016629787958349
a: 1304573450842250642, b: 5723450392771725078, c: 17868017031944793919
a: 10016680542489403732, b: 13610425012140628432, c: 10485383131435943896
a: 14466926862287585709, b: 17001986853674811218, c: 13078179506166555958
a: 9775216050001078483, b: 11680325738185224876, c: 16539493433223210400
a: 3570988608742351851, b: 1910997401676695088, c: 3228843282429432194
a: 4328122483365990992, b: 2563764750178287893, c: 1371359990978946270
a: 5028040957955046915, b: 5943338826065354810, c: 17066254714786570606
a: 3828040633265912785, b: 5440038494329532740, c: 14476384299653494325
a: 16419628294844847267, b: 16394045437102966371, c: 3779663090716170811
a: 15910100043073786028, b: 6471182066414598313, c: 4925200523740575856
a: 16695997626282143684, b: 5146132374443626915, c: 9031687585797066604
a: 7427960958056454228, b: 3601609044820827885, c: 4253555882078602282
a: 6761595873516643949, b: 18318955511128521402, c: 2068257953750016239
a: 5741792758081734252, b: 9507623972045094026, c: 6943355766765784159
a: 3526510487255196542, b: 805002415150477813, c: 17235405041036918356
a: 14526461893064232383, b: 3921667524332871500, c: 17140220058554309157
a: 8788337339609669477, b: 12185294580342148519, c: 5417795370960685835
a: 10069505845286849829, b: 3482532120189105456, c: 9288498063482399314
a: 9307149644573625182, b: 7000513244276589902, c: 3990063340810090283
a: 659314445152712313, b: 11561564961385711427, c: 6621916947086877311
a: 14392146894606598070, b: 14448359771709507330, c: 8762330978957262974
a: 12773024486086661932, b: 14574055175011808165, c: 14001600900747933431
a: 15711282265122117100, b: 17563252996276727847, c: 5131574057545518780
a: 16750494158618971643, b: 1591897538673800261, c: 7442386574345754726
a: 14536103947641764677, b: 5966254404569510446, c: 1533248740547319853
a: 3200489961277937998, b: 5129669055108419409, c: 8758426925339088739
a: 6708994114965771360, b: 2418030779266483846, c: 3689085556700623966
a: 4267637831966943152, b: 9475539102802277884, c: 13087806338634262637
a: 8271221668251140398, b: 793456301434317193, c: 16557228271422246722
a: 3740390958791829774, b: 1558119356654944323, c: 4000248785169674606
a: 2175068846462328703, b: 11898798059100282979, c: 15445414506606634241
a: 386606158547506640, b: 1913087288697832283, c: 4275702098698479303
a: 11274618345343710708, b: 9964040511811140863, c: 2715861505811748658
a: 18289182678376575653, b: 4632183470981063041, c: 4545241557082499873
a: 12088390598742873929, b: 233518703360185224, c: 911760753354692007
a: 16968503988190154574, b: 10391729001545774651, c: 14561413115751238448
a: 3636268440889943988, b: 17123255911334956779, c: 14871873867124284140
a: 15911447740870612362, b: 2413164665304232782, c: 15626987829443367580
a: 422731509502032112, b: 7970242231051814360, c: 8138668626646590609
a: 8070032978251424524, b: 1557018564207300720, c: 9413333340624368938
a: 8040652109901739186, b: 10623916404001381231, c: 15329697513785521118
a: 18275715922093466340, b: 1969028222950544610, c: 5123675868545026084
a: 17262283543887428796, b: 832401018322858619, c: 2391275779168430788
a: 14528994461204617531, b: 12699281397412920033, c: 10170368727927644188
a: 15056252604494675354, b: 11167302011934478305, c: 6367186299214501645
a: 13528154764253337109, b: 16286355199508094283, c: 7709489874168318665
a: 7444808841965255255, b: 10789561057575294746, c: 1347369253622293677
a: 14366897997115268471, b: 17893021570329099181, c: 4452477777568920276
a: 6255703687749898488, b: 9034362901749529014, c: 3888079024848405010
a: 145849601807629178, b: 5645166090248835515, c: 3916841011581682137
a: 6033733755591731776, b: 15881082273330217392, c: 12319158085891722780
