a: 5136928831517574482, b: 17669316900889625928, c: 14036229170900808734
a: 4719390091227319508, b: 6509131772189372111, c: 10388365941455582955
a: 12699662755246136054, b: 13207779354014784820, c: 8356430698863220230
a: 1829711368094785243, b: 14563128926525958100, c: 10122001307654435814
a: 6275660221357765730, b: 2732143510985540531, c: 3202880715791816354
a: 16998776591931139455, b: 1433529606182029469, c: 5881224995075564658
a: 3474407416867339430, b: 5881048163763370262, c: 1926797211621540839
a: 10213617058849311574, b: 7172468201033237070, c: 4998881424277746089
a: 5162049610140451118, b: 15627114259088607298, c: 10041153954361588608
a: 4946063532023803813, b: 10406180642212474066, c: 8999582886404648295
a: 8251109051862745549, b: 4004411857402055838, c: 17494311072380520157
a: 13183766484096695312, b: 16631943270436345900, c: 17594548863625737631
a: 681540636821799006, b: 10465459008094334658, c: 18224730485624668506
a: 2953394089773812957, b: 6845211480954760707, c: 8738246555736511084
a: 10760675874112193401, b: 6722024463461712925, c: 6609932970978689505
a: 10703519751304396813, b: 11426291339050876227, c: 10912283949902294886
a: 5805516152193361647, b: 11193361695130959827, c: 12861185431451097310
a: 6084421381091858201, b: 14769610239622004307, c: 6443618805585640102
a: 8062966410881342428, b: 8694766300700150927, c: 16470410039865648077
a: 17904286946435771972, b: 5049760452491480486, c: 10080881148636252670
a: 6667245279235893956, b: 3414460775917844960, c: 3575674573365899285
a: 11082062257658295323, b: 17051571884458262740, c: 9843084406077330751
a: 10419229416898294830, b: 11022491159349959708, c: 273647401200865394
a: 9234138493379198539, b: 2406348291436737518, c: 7296579831296092247
a: 13276493547073413254, b: 18023825383851309597, c: 15281392807410784329
a: 1184165892761870056, b: 8323903123600517534, c: 9482760569058309659
a: 6699105870378702953, b: 1295393107887509755, c: 12246018023681242727
a: 10639737225026039139, b: 7552022433192449163, c: 5642795080647722760
a: 4470665549971310479, b: 8388791840013040971, c: 15880018369728758966
a: 9839932931099877239, b: 8454818168722629103, c: 5997958006093271297
a: 11382382451536053595, b: 14477340608999331878, c: 1103752389882914862
a: 10416100554686999191, b: 13098529339007933323, c: 10708670722247332892
a: 1750859237971063243, b: 10570739492424337810, c: 16514849423532721448
a: 1989367792661234412, b: 14512702350557107395, c: 4520627444263950959
a: 16147592368221169509, b: 1514613928502098751, c: 3360246396845096929
a: 12916801700789933300, b: 2545714924260634206, c: 14303611941983476775
a: 6333050675308059052, b: 5255849271270502334, c: 13764216642376323964
a: 12974946012695128430, b: 16858931058865183250, c: 10472695219290383601
a: 8890287067899078192, b: 15761068328150892284, c: 7077767217314097846
a: 16113750692719118791, b: 3241093083544750746, c: 5568971488502947057
a: 9836511122476783768, b: 10154783002879604503, c: 6210015372341685894
a: 1701489599124818080, b: 1352028146516212672, c: 2647399453593527519
a: 10713717913616658698, b: 6357781331174507698, c: 2735311898394859665
a: 17185222996571348666, b: 18245700447376244276, c: 11627675409807147234
a: 12628023406433727535, b: 11045806520526563020, c: 7342121490024257702
a: 9324062761989157808, b: 2008841639526492872, c: 10148281939910754257
a: 9447148035555021784, b: 18322659294512741662, c: 1909628494196117009
a: 9847780335102450404, b: 2852193592058909121, c: 9787845704265964070
a: 4419523686957697049, b: 3646872443716429814, c: 14425562677351299612
a: 12972169416228392126, b: 15454644102486861423, c: 15544283069162737680
a: 3810774904527786220, b: 17682236374524199891, c: 15774744509354333533
a: 16119938658745011856, b: 6589073224267842674, c: 1099583412558332790
a: 3572653054140311324, b: 6931391655886887461, c: 163537087325910783
a: 8415223781810936567, b: 922529202066556475, c: 13975530014389157403
a: 15073920991410792454, b: 9548964377610596230, c: 2399087955015414100
a: 10997140147854789472, b: 2769528298921864560, c: 7374817212560851865
a: 6796875248329090409, b: 11352024522329527626, c: 7523639582876265120
a: 5167348298138353049, b: 8222541965236233110, c: 15895700732408865131
a: 16789325790078905450, b: 7752537195733171942, c: 11092081502982128247
a: 9068771030241980698, b: 342226327715392495, c: 13637423579233108560
a: 8860838448078095800, b: 3072149994155590321, c: 6443665825728725593
a: 1892067641599450907, b: 15772229589095529668, c: 13030177889562959448
a: 15280496004758827043, b: 10034111315203828075, c: 4850135120649748905
a: 3283537012162770541, b: 16617261867217325364, c: 9733627937767792167
a: 13832429002609856561, b: 7980175069465036194, c: 13552235393129805120
a: 5492260830785458550, b: 1520064398792742557, c: 8768156106878245121
a: 3217913784355300211, b: 2415664986836233301, c: 9621879330093965800
a: 8897781348623370749, b: 14541244892999508157, c: 11703973858512575055
a: 4607938703461988955, b: 3035794438516665475, c: 13827933554633465095
a: 7440099475462835165, b: 10288364353120449554, c: 17219955990564234095
a: 10045591812525424831, b: 15875301138786514795, c: 5969397808595764593
a: 2922457712161569612, b: 8234518291884691837, c: 18436310394951599169
a: 10968822976051010490, b: 18169710084140430038, c: 13907124326192647418
a: 3094911141045868843, b: 2076729829121122452, c: 11438364997832208532
a: 4964588890799646872, b: 10256105559353365355, c: 7240716216265075244
a: 9465586794893201712, b: 3110380957789657368, c: 6181302898187713643
a: 12745619230191304976, b: 10568131888536228834, c: 5180861185532735282
a: 15347020096530352577, b: 14504786589361120513, c: 803226944939870244
a: 16409751181104329539, b: 1385833901913614929, c: 6297506000650317037
a: 11796277870581944565, b: 6321411442634403256, c: 16359744520772618865
a: 7590442841089898126, b: 744911392624368679, c: 3737226849397987456
a: 171032689984848686, b: 16162320094495741148, c: 15641107181351209643
a: 6140269295687922967, b: 6442306580460125626, c: 9069140848867208064
a: 5501184733532437971, b: 1646043079750366025, c: 5514694587191612544
a: 2677310272558693323, b: 689775788418435222, c: 10260378926713646867
a: 2898004544745354494, b: 1544642578298318914, c: 6833282542715355105
a: 9628477271189310998, b: 8773162655080291340, c: 16161118938927077678
a: 946374624526216, b: 449059618604244978, c: 17737313427036342368
a: 17002039632200140233, b: 1577597819248719001, c: 13214835916030665723
a: 18252812973726302912, b: 17770594260665503982, c: 14939771651291601587
a: 6302020717193093596, b: 1740895073976147032, c: 6819761332347331224
a: 499804854240811185, b: 239251736086172786, c: 9419665088917097474
a: 9031763456230843420, b: 10059726772164022475, c: 10156509161152576516
a: 5299631004928654984, b: 9198085006430229454, c: 728552790415920008
a: 12355038868517123349, b: 14983793272413791700, c: 9831227241510708006
a: 5967913440349848169, b: 14565441053404051795, c: 18153666727195058470
a: 6591251569076064333, b: 11932994158851288221, c: 2325639696230501942
a: 443884168554802547, b: 17056375797050523825, c: 13710412557448713337
a: 12238776423996927932, b: 8215763127462160934, c: 13494668010643957140
a: 3034027167685207842, b: 18204993991745541063, c: 6350334824312142223
a: 2891284018029591874, b: 16934443880721866178, c: 11680173752332749965
a: 918455725456004634, b: 2733064624773817030, c: 16379987056967475332
a: 1327370528114351063, b: 9586685295643289292, c: 13923920263184970753
a: 10322058420718664455, b: 2299078076427066060, c: 1027415212018167728
a: 10887422053303762542, b: 3819526845866010961, c: 11714961350105166080
a: 6090151407897033535, b: 7519846030644808482, c: 2361776840584650843
a: 3851049564302670012, b: 7910781235664305792, c: 11059670660132211491
a: 13408247483199277317, b: 14294411576542317860, c: 17328467957955271967
a: 3597594184441228146, b: 6217765612922780850, c: 3873857418084808472
a: 2018893827296696090, b: 7975453943492266952, c: 14449861382927067578
a: 15606251307382882860, b: 16876783055528423417, c: 16668827414380828233
a: 13853862336854258478, b: 14601538301772497568, c: 573215875053354139
a: 6612192602311748177, b: 13718479841548881677, c: 3728828462401659649
a: 3648598647789186530, b: 5870368926728933052, c: 16779846892034131735
a: 3507749635257945908, b: 12240050224799455037, c: 9427877509875766178
a: 16243332404535128716, b: 16569055942249030202, c: 1959663734236550162
a: 6142528021398062434, b: 10814164867191512572, c: 6091798472244476439
a: 14614650792309354446, b: 16900606954623763197, c: 8541525319556693739
a: 5231162672413342721, b: 11851862097360370117, c: 10793307706745767210
a: 1410550335485146462, b: 6304033884360384061, c: 18284287876729480278
a: 12575316116075006885, b: 1666309316099541577, c: 10822632359758899848
a: 14282592603794583051, b: 4065913657874368148, c: 8747912049946142874
a: 9399511524695168626, b: 13906189899581590928, c: 10667247599820363564
a: 1567403240792007880, b: 2160897181058717609, c: 9836714429330102768
a: 7143544704835181099, b: 6473429862650108908, c: 3795036944444052023
a: 465814968223264037, b: 8437407279761752230, c: 1101204029832104588
a: 1067345354097848471, b: 5455007358197298735, c: 7463795624352508047
a: 1205490932991871930, b: 4269227582654175464, c: 3190793655492293880
a: 13339746123262261835, b: 5892105823764025384, c: 13052396475092261020
a: 2656363274666708353, b: 9678657999349386755, c: 4638788843139142282
a: 2484668290309854499, b: 1377332025767581668, c: 15180801654958525191
a: 6389801603132174511, b: 4960491024074082839, c: 9775138882619550827
a: 7073058061788536522, b: 14527395718514478906, c: 2498253321192392545
a: 10717971653529513175, b: 5369949510672646610, c: 13666398561399542153
a: 14848571436576560017, b: 7471828953657112279, c: 15203923404875924415
a: 18322274396078178367, b: 282311854862726458, c: 15500574985164507434
a: 13248267152177664568, b: 15583041540330128208, c: 7207232989063708989
a: 12584899351533314005, b: 9384833105433147786, c: 7608219496936422597
a: 2836601191424053130, b: 9900910224059409521, c: 10562185617676963863
a: 2207898785902693549, b: 9066716828896707807, c: 6310037971885503107
a: 217370503890168323, b: 2618515342634927458, c: 7270032816484342213
a: 9939632589179125194, b: 4228180034131040757, c: 10605192629352374174
a: 5016166261173933752, b: 16091582023465573772, c: 15972568514556672726
a: 8013487391683808947, b: 1968777185658520253, c: 4519363110278484523
a: 14990244789472616172, b: 10027246253420989266, c: 13911310754273381707
a: 2509553551160882649, b: 18064001169991128567, c: 11689409182756849878
a: 11137304357790902403, b: 14326528742171504333, c: 3429385449110184442
a: 16586136926067241635, b: 17932582304816514790, c: 6631521959283011895
a: 13066388968103139468, b: 5683683518887725280, c: 12737339865729478916
a: 1794331328873649799, b: 8221031365266713257, c: 17493116203358325516
a: 1156648928539058695, b: 399547050229037815, c: 6274076395383252186
a: 18293255581401182417, b: 8536448408126561761, c: 5888662803668406194
a: 2455370862469722081, b: 12059531988305870014, c: 15199915985107791456
a: 4799306242762483199, b: 4054967287802093050, c: 16837620728370196234
a: 15295919895919080851, b: 17284712799184389795, c: 2561209210575161645
a: 8730438028243443927, b: 17567593382088160238, c: 18095631199125665669
a: 6163417149364282193, b: 18422002783988458876, c: 13488054300508873720
a: 5143883770283699825, b: 13776362527610152639, c: 17957623971721991447
a: 18297861688334882666, b: 698316299030002694, c: 1290071287416718307
a: 16464441971748465847, b: 15674988528881698733, c: 5610020449206941229
a: 17632622246119715874, b: 11014137044222311646, c: 11235440012139223762
a: 2154168467521046590, b: 6661964937696671234, c: 729727065725023534
a: 9464953664337805079, b: 13434657078947254515, c: 251425423151036920
a: 10441031603552254347, b: 6387867664344578723, c: 15408040653140681049
a: 3943215587865362529, b: 3939436970130385800, c: 15726409255458928418
a: 10605918995616172856, b: 7233368710120307022, c: 16521403584286995361
a: 3550695223254126570, b: 18277285488334888902, c: 7597502116418227340
a: 10125166549315737522, b: 16491586531155835129, c: 9785365406090965118
a: 18326431775116240696, b: 17391666515918837611, c: 9414256578508323609
a: 4188682424078802211, b: 1103808145195831734, c: 7959034977955142413
a: 5572970834520875367, b: 11074987036268562831, c: 7789472249918597786
a: 16635497884811098818, b: 4911562204549696985, c: 1296100312570956848
a: 2243879975360282720, b: 11119946482789642160, c: 2886112580894770898
a: 13093651047208229244, b: 7605114501850381195, c: 16342818674275266764
a: 8526000704062593742, b: 601925181887569964, c: 10669790383506517685
a: 13998133320017039156, b: 4015356895763794699, c: 7887610034516184331
a: 9833720441247964612, b: 9900643742353770018, c: 12588387762394744352
a: 10579496013303533200, b: 4775624740180317810, c: 10958228404274682667
a: 4198118610190338785, b: 4342943419249753053, c: 1936199294999825597
a: 3574878698596909569, b: 3490836836056724738, c: 11953935954605475416
a: 15648725449908221953, b: 1839768108338456914, c: 10599113623296206991
a: 15738706163589765570, b: 6521595679008256346, c: 1303900862351900155
a: 4858081999140304003, b: 16464664193789260369, c: 16347605697423183711
a: 16646740929256336751, b: 8029683675681991285, c: 13386464436050115150
a: 9739723037218428231, b: 7623400279933603342, c: 4279969813308479859
a: 15292261762025111493, b: 17181475545109727455, c: 96239876432779877
a: 5466100633871523853, b: 6342678596206900945, c: 6290714393548573354
a: 16816978594475025404, b: 15071855111712752527, c: 8108391693881226726
a: 10603967547561510202, b: 4349412275043200014, c: 14307140551159604011
a: 627665910322494772, b: 12877510090768128902, c: 18052396260565582603
a: 3784340239263100198, b: 9932105755473670711, c: 4869055088637440507
a: 17011098654563697937, b: 1568673825431913022, c: 7061272983282051254
a: 11489655802040601889, b: 8231294926401022675, c: 14238874909899819482
a: 14620634319780893979, b: 8366246281358384161, c: 18195034685191316440
a: 17686766085958615585, b: 4048231101630053090, c: 17995992951447503165
a: 3427773935123230977, b: 10389740239281258610, c: 15724134970560618670
a: 3881430373127481377, b: 7547356018638048030, c: 13535888262043292588
a: 5728707240329067898, b: 4357430819696109593, c: 11169752126469168338
a: 7890206717581001494, b: 13415076943572336358, c: 14602881453778783817
a: 5375501300603353981, b: 5448748319304105460, c: 8921097935115398882
a: 7093395105639370511, b: 11684232693972034742, c: 4281208765338599200
a: 9908017499800104397, b: 9088633507749654165, c: 8796276235058241713
a: 2669072436960557953, b: 7524157784898669281, c: 13484106203988305862
a: 16843178222115761718, b: 17246360642565150145, c: 2170629824284800424
a: 11917555213424413898, b: 1353178632528155383, c: 7700170832023687343
a: 9038384778646818517, b: 14274132033760925480, c: 3870431091175325131
a: 16706966612459857539, b: 8956975245967569854, c: 4091206849424435400
a: 3160906991887112326, b: 10695891352689853928, c: 4670601879213941507
a: 11176262844707830953, b: 11125253826104874181, c: 737651650482225630
a: 3968444705667488553, b: 16319140585410281167, c: 8493978574821128802
a: 4605028255454884455, b: 9451058630313124279, c: 12685664420978852705
a: 3243589021061718944, b: 11291996740756444804, c: 14085604892582760502
a: 6923632952023695031, b: 174618459699295363, c: 7956134998459586690
a: 6645300921246025914, b: 11610886453620768849, c: 17775267461020961950
a: 17964390661972786863, b: 8220193708660318745, c: 10040560844884770004
a: 2231825872304616943, b: 7823374887660026933, c: 16104130245811700561
a: 108631883503928565, b: 3753215357971536418, c: 4863464563660824925
a: 799618938879331763, b: 5503621110376329209, c: 3592368023688496785
a: 5520807338855003714, b: 4622411559696417656, c: 10551926886878766471
a: 9671302050176475220, b: 17984477051278184548, c: 12896410894432691780
a: 6121115712892527217, b: 17605651944962674744, c: 14752853862918340848
a: 6097414574552257029, b: 6478721051435387375, c: 365991269476366382
a: 5147542222054737302, b: 16001537729321916535, c: 963943770149080219
a: 11897918431738080646, b: 475353361945275840, c: 11898143037841203058
a: 17016787124917146486, b: 5912871896291088132, c: 17611884962520813823
a: 2739467184205731678, b: 15157496384478965529, c: 14260190488138683250
a: 14900636696206234842, b: 4957298454735408321, c: 18193513648532001967
a: 3759801723557076179, b: 4329610354836105796, c: 6802873468435669185
a: 6750260688700790616, b: 2384092501431149048, c: 15277080268842547670
a: 8244396397523334667, b: 18278101207919092047, c: 11726006114013334739
a: 1479043527696162718, b: 15356341133137806140, c: 761837824560654545
a: 4990842637802585779, b: 9203785778203158051, c: 2658132722364253230
a: 3002410216713006596, b: 17642850844191865523, c: 13506737683166967855
a: 17563834047467533399, b: 17439863085557896285, c: 12992976098762150398
a: 2805070933915603286, b: 14527229189713319026, c: 11504109777124561199
a: 14428704698232141353, b: 16655218830822049313, c: 6825969382171681564
a: 5348737571508594054, b: 8158790137838643979, c: 17374714757721441463
a: 18267522468566243321, b: 13854977394877577045, c: 15904304561981295404
a: 14044752009586502898, b: 12849174922998462251, c: 839212092834975332
a: 1004029662744987168, b: 8476852659540767846, c: 1059652419971901196
a: 7305931253803153523, b: 10260654238162745913, c: 11217451590058303875
a: 11287657292674856365, b: 9700375200654148264, c: 4276274918585232613
a: 13288227165893039969, b: 4390825429690344441, c: 12332916438077628960
a: 7489558560227100400, b: 6631030228775242791, c: 2687481436279334887
a: 12652598230116260535, b: 625398770962745213, c: 15547523683158223284
a: 13204931697567611516, b: 1929908048960558192, c: 11113282620783015615
a: 10962564481422427099, b: 3775075194311757461, c: 13841297900658830255
a: 12838798173464324721, b: 4704333315365696030, c: 15864551689544606455
a: 3520507728609060579, b: 6105809594163613974, c: 5031176387529637099
a: 14002845538208618122, b: 10988917778349355528, c: 5781739545273957848
a: 15298672592398629412, b: 2361800149363405467, c: 17046054962962437409
a: 4996281378229409632, b: 8653262090616250319, c: 15182945732066155481
a: 17945030132193392358, b: 2793911656599592290, c: 17292572452063258346
a: 675494035918010514, b: 3679821181463226551, c: 10606314350707644460
a: 16403372811939907827, b: 18426563554655813730, c: 198003017397483276
a: 1508021186604447379, b: 14139489200158894862, c: 15261559218831692496
a: 3000346070951110797, b: 14578204054336717040, c: 10007019850562546026
a: 3130834327845805348, b: 15798473239168375312, c: 17593334493821206512
a: 17522708317593325437, b: 2544079298579847231, c: 11799573212979489460
a: 561896576173470834, b: 9588470802025984673, c: 9132989885956623430
a: 16105520524763647716, b: 3292339391152304059, c: 11311854143495039127
a: 8287865464286517273, b: 13024394456342587017, c: 3291419705685382695
a: 8359485878518024206, b: 4749423652463358614, c: 14856646947133130046
a: 2214926526682998286, b: 447857680840715591, c: 18259982715170853955
a: 5568463339159595235, b: 5219474999853258029, c: 14110408611731106894
a: 13547298901797151680, b: 9474087050868564441, c: 6751163401691133873
a: 8507992853296797001, b: 8276077400006579209, c: 17855804256043846224
a: 6662040518359931461, b: 10520356659398072046, c: 15839345614387890296
a: 9010407813284862756, b: 10458780404131981859, c: 6362674700476273192
a: 141397970363806645, b: 5916442586824472706, c: 1307695414788705128
a: 13537958295359134621, b: 16323813984163761180, c: 5576019994870504732
a: 12563596777645601183, b: 3594430825135657768, c: 6412851962065324334
a: 1159413949001169647, b: 2205756134896444071, c: 2005787439077950537
a: 1510703575445643974, b: 9646995625618077078, c: 10484320108474466685
a: 236368440707855825, b: 2912886981022448270, c: 8295510306758531984
a: 8607003900301092578, b: 533810239845316317, c: 816037655497038140
a: 7194737073206097153, b: 6980205367437903183, c: 2723451023306470313
a: 10874298710953531700, b: 3649646325373067495, c: 13613906020304019238
a: 9927359733200337541, b: 2383380275408069043, c: 5104716720511087079
a: 2092907646048337898, b: 18320076234261110997, c: 3838213035751295940
a: 3485388833318473519, b: 5634399369578533752, c: 6961469825919548633
a: 15153117641958387993, b: 12763299676500469387, c: 9021109942095440026
a: 4722590058372483182, b: 9783979937723705899, c: 17587007160333408415
a: 4158453523093646656, b: 3322335465435184824, c: 11154088988425177419
a: 8352106725706765803, b: 10580394456593861417, c: 11172264358389370815
a: 10114868914521758747, b: 4400351198027438455, c: 5130548662601051998
a: 14925757727266274936, b: 16739458202339651943, c: 13435860707209491087
a: 3008121103721817229, b: 634064647848657887, c: 16315899578507616714
a: 10045645175993459869, b: 727441844545767882, c: 2219396122067193667
a: 9751438347021600786, b: 9677818189277104333, c: 17196019953889741143
a: 2650149174968088942, b: 15902832778842276069, c: 7578109433361976463
a: 865723647695451764, b: 5123291999853494612, c: 4698946751957444473
a: 883659777445552260, b: 12940033773544475576, c: 8020633321534867844
a: 9297153597854543310, b: 16213704173735758956, c: 16618195671996627704
a: 888260816256087782, b: 15762625726504054848, c: 141342857009539105
a: 13371268583079332086, b: 1199460726810871035, c: 13079288854233208921
a: 10411097550706484075, b: 13153242401998220988, c: 16324490617911284445
a: 14732976081365435543, b: 5454510496826855438, c: 14685349715269564002
a: 3330209658255132634, b: 14270812435349887016, c: 8499118280753553667
a: 9417629674599094011, b: 7163704026377845202, c: 384713584859012307
a: 2475851798442778142, b: 7342385195286086226, c: 1413974047168436265
a: 16191736785200600411, b: 971098267408442513, c: 15387440393762236788
a: 4888705599118857454, b: 4215497369426045535, c: 564256740784388607
a: 6709890944646739578, b: 9445186401971195001, c: 15795794327699622676
a: 17757976504568829950, b: 9542502617417999820, c: 12119125868607148474
a: 19560290587649386, b: 15965203494339273090, c: 6196983162376664998
a: 16493021284876114947, b: 426828567778118903, c: 2488853907387687547
a: 7555553286704503967, b: 4267316856803245107, c: 17079778233754711648
a: 7660484395226068010, b: 13394523901987705442, c: 10504551124579364935
a: 4960761951520981733, b: 11421548245303318156, c: 1836898085516262633
a: 15469969382239654391, b: 16316585577832649513, c: 15032844261935695588
a: 12605852132195760425, b: 7449876415420030597, c: 12176808684464097052
a: 830504663681816293, b: 17381702269135609793, c: 11237824822798215443
a: 15607100757542154667, b: 13625018825086806919, c: 16773293161445122012
a: 15911818259712953555, b: 7891162690644270896, c: 10804265944580419859
a: 18344353942511342095, b: 2343609934144887074, c: 5448639053132009329
a: 1927741011704223909, b: 15425286468911026616, c: 9882259275445920872
a: 8763015289829361001, b: 2971519554725650846, c: 356505373901552476
a: 16409202799333468388, b: 16543098976900985556, c: 13086756177967389989
a: 7714356316057370376, b: 14170006509989288367, c: 10199883430289266349
a: 2039766331759711916, b: 6181329451848514461, c: 16344847286890210340
a: 6189352288210023030, b: 2798820739247590133, c: 6673875059026441514
a: 14503987433266938378, b: 12299325937121080909, c: 16861878449836775382
a: 9670147031406678169, b: 15561426448597491677, c: 17644661254022984435
a: 13605206601003080701, b: 7631872622620125554, c: 6456689901874911944
a: 11030656458282133845, b: 11410020328958625787, c: 6388366190236861589
a: 8933763309617022820, b: 16746441567512896807, c: 17677929170149822173
a: 17996025017529034592, b: 17738980738132890222, c: 9561535626466796359
a: 1985707749831286467, b: 14908494836840768605, c: 1639339252114947626
a: 3048338487862507084, b: 13409597865810467271, c: 559474795426194502
a: 3568895607990271442, b: 7103691137806625411, c: 4932525771867200429
a: 16499040485339801098, b: 13680753256489348079, c: 6383002535893685031
a: 1893507054030246226, b: 13851775408541501054, c: 904037280819694117
a: 1617405763490379756, b: 10672629809953874556, c: 13285293491719364154
a: 2959934369429653631, b: 10829146739508572255, c: 1652454860444800819
a: 4979536660212574085, b: 13465374116732865894, c: 2042559806364105143
a: 13483724919618649712, b: 1520515561330758567, c: 447577628072792938
a: 11947419943961721822, b: 10907907543209956509, c: 12362878241254599164
a: 13888863207432767166, b: 5308259509107120432, c: 11821287246760540439
a: 12615529870668083502, b: 1421344126046351866, c: 3492007697060638886
a: 13390179351425340500, b: 13799774489141156859, c: 3873703849795136845
a: 9757367588555791499, b: 3409612394885717304, c: 2380686133395559553
a: 17396196322583996021, b: 9793273026497176213, c: 15692956963418317846
a: 13086687522154285157, b: 13181537427527846647, c: 5946637582575531677
a: 3360925292679161815, b: 8658990766389728529, c: 15992540321114930744
a: 13876106234794678737, b: 10255824968914470627, c: 9225538599678363442
a: 562119333076339475, b: 3585133999087665586, c: 14063363400455096576
a: 3839631492242085051, b: 8997577460809155487, c: 6948126882334391367
a: 11750361608680551226, b: 7326777710501168418, c: 10456105685007307068
a: 11478449633131488252, b: 17901092887870129183, c: 14937104363119414204
a: 16908884496109571780, b: 17361772457832159, c: 981998727206289334
a: 16242439015328700261, b: 17404860729310934213, c: 17669303324610628071
a: 17387704201653900929, b: 10566175907648444556, c: 14750806448652292266
a: 5085986617825101595, b: 16728946411857639890, c: 12121756996750146039
a: 17482216921981512107, b: 10681838347451947143, c: 7802945271623420749
a: 3662849557774374664, b: 17659772444895289361, c: 10197777931450396696
a: 11910504899653568472, b: 11153717492958682000, c: 3876689989096530485
a: 16564254644902252069, b: 4023466114840513054, c: 7398321471116141231
a: 14335316974329241746, b: 5453102587648713672, c: 12154228286761607071
a: 2007374649344983227, b: 16078801764167913433, c: 12894830777869361973
a: 6629327989065433368, b: 11691523100089855428, c: 10875980382642948377
a: 8660803515503582267, b: 16937287749614115189, c: 5792671447740098950
a: 15612131295172510067, b: 10388894045549452938, c: 11225307366958484471
a: 12896141997362121723, b: 3484172932518846995, c: 5458399595563973446
a: 16066828235063545457, b: 2586271184284484000, c: 3519243315479109079
a: 16944164636000027983, b: 13622450448528483047, c: 116353358836852563
a: 18238708227419581893, b: 16046396733314742045, c: 14175286143757567921
a: 3836265938056967049, b: 14984703444165326979, c: 7751280642037120824
a: 12212832869599169290, b: 8443098069069566744, c: 6408391450544474192
a: 4355637054118192650, b: 14628775427556705880, c: 8482928919158273695
a: 2890332032379289387, b: 17561187710835306304, c: 1126825744760067831
a: 17658761513032275544, b: 11798472350113342787, c: 8560493274090067526
a: 7693869668366607940, b: 13001963682969597400, c: 3014229964118101433
a: 4593027127855850941, b: 8190800735981515902, c: 5363852361643123975
a: 6756428758263565204, b: 10370891756289553388, c: 7251972220095586877
a: 5092208621197256046, b: 5615389937825218818, c: 1960532571930923319
a: 15601823448551472831, b: 17209787327861744481, c: 10384626804772394027
a: 14816000081607681804, b: 7481396840212335929, c: 15929880320537771479
a: 12595649242316066214, b: 11755848827048577073, c: 11240293314729699940
a: 5910117987414740286, b: 18411918141687017914, c: 11003546254413189947
a: 14384385982562195185, b: 15931687697441039986, c: 3083075218190825383
a: 8794628583620705216, b: 18355679513280705583, c: 6359063097874040309
a: 16920049647622841552, b: 765359435310250047, c: 18206248774202541837
a: 12621481013940799100, b: 7833569924682655534, c: 2165629578069496792
a: 3807490010984007394, b: 13585069935226003815, c: 4463026376978207803
a: 1201646371848212065, b: 4518276294188998288, c: 6437694923564754371
a: 12236101376454411183, b: 8721518448319772255, c: 14018466917529423932
a: 4935506714366966490, b: 10049810765644948971, c: 11682022403174199612
a: 8346688067602956918, b: 6846139287498569571, c: 3706835782051150455
a: 1154933278762087434, b: 13317775246017925768, c: 3674771093926701643
a: 7165002927556805790, b: 11876312531448831394, c: 6097262329844632211
a: 4529162972197880956, b: 1387303174114566605, c: 8264517241820986068
a: 9604053309627726383, b: 17049545186686090256, c: 4601809980449762587
a: 15807428082281453857, b: 1221727817379850580, c: 7849607356985415244
a: 15303781409221916264, b: 17636210790057175668, c: 9965359337431006343
a: 2668067801404426921, b: 5310346076536074443, c: 14679537896487401294
a: 14760110964247718602, b: 9181590852087538527, c: 955142286690733664
a: 6447666784955174320, b: 16470212508627501764, c: 8843178954370115689
a: 13449161663578863030, b: 15448807463065156634, c: 8488103054047265182
a: 17674135791862996052, b: 5518531244580338877, c: 810322311576705463
a: 618953694992135370, b: 7830314767413215342, c: 7914878772861744059
a: 12696767697048885374, b: 7551346434345403099, c: 16711405655583767017
a: 16244888659093765614, b: 713405020246105955, c: 7805340461496469226
a: 11458359383960350967, b: 4358341485808944954, c: 8785358711876616904
a: 1152259602928883359, b: 7582084941358170368, c: 17982967638849884871
a: 9080864810568645481, b: 2204332498425172718, c: 18082051494543355366
a: 8750381797503354390, b: 14508140789801801998, c: 1387743461486677179
a: 7642558845661971437, b: 2471822688391633372, c: 11335558493345834870
a: 8508633444251899015, b: 17569407812433432644, c: 2329531051727364404
a: 18023048105115949784, b: 3826235883605426049, c: 14664746676078646432
a: 6459347338186736157, b: 4504830100399819830, c: 8181933757044130793
a: 875817846052241804, b: 17129334292100159644, c: 12291204849157299653
a: 16933179914936512892, b: 2282210823422083800, c: 1410963040737200395
a: 16302296064076780521, b: 10455106702032526027, c: 881922129144325450
a: 16878537896355329077, b: 15524668404828052353, c: 10204993830973891223
a: 8086844430722780287, b: 2166566530220499117, c: 1575490305741761397
a: 9336857167290611182, b: 388331948098472974, c: 6862597812127318291
a: 10402334508880489517, b: 5335354417728624965, c: 17151904860605779891
a: 6687247720254535325, b: 10847832658849518424, c: 17698619604412877147
a: 11935711589200537414, b: 6061237801554831701, c: 4100165074122478132
a: 984998868192342531, b: 8372433848358625674, c: 8751090953563790418
a: 8664539066626593484, b: 5846296281866590394, c: 5032782254456498096
a: 6697124538470425941, b: 8501049310275960477, c: 1760810350198525469
a: 17341344508173536523, b: 10133261004075568323, c: 2987260214536762063
a: 7380245406823976595, b: 12121757057328297136, c: 13463225220334788702
a: 1357866003963487633, b: 14173110936027704766, c: 7951736318500813225
