a: 11926240163108495398, b: 7762192760774855553, c: 3332210265281618857
a: 11479673380529152534, b: 13638861783383531952, c: 12552225258068223647
a: 11073833816915016494, b: 10846366775833641872, c: 255084041684582176
a: 12280402495374943129, b: 4232383069092685355, c: 5512706922504664777
a: 3814806968386832823, b: 10615764258689869148, c: 12557688148976564657
a: 366423886655098037, b: 1733302887042939103, c: 9523808388376263202
a: 16644181176220749266, b: 11925342886426979571, c: 1985252445593265424
a: 16618932835733667914, b: 17796875724839895192, c: 15976622299871851712
a: 3077205886584722629, b: 6155624322076981807, c: 13314774815524138923
a: 1705160748610721450, b: 6759146052518693862, c: 3776765111685493721
a: 2816195305033968605, b: 7304432392194061913, c: 13832851289706282587
a: 6330840600772625700, b: 14126894611855377648, c: 15540280339062792160
a: 5350318676638171486, b: 5834613000079849637, c: 10474297358268757241
a: 1876370400506422785, b: 4674228376942437374, c: 11782154892853501933
a: 13988427623271322773, b: 1051491518712770841, c: 9101274703509758215
a: 11568068545264202487, b: 18189008395604259251, c: 16090497182106524612
a: 15746126591492371893, b: 7244420647189098865, c: 1032302668221792852
a: 8467244757846198033, b: 15548779400834161665, c: 1794028420040544827
a: 7992061127641133469, b: 9945839630698705174, c: 17190510517501306605
a: 5958142860309533942, b: 9655037963559202880, c: 1093272697862251520
a: 2989770521676295185, b: 5519432098861868816, c: 9467401859153882582
a: 4858230277753903907, b: 2452316802068330210, c: 15050479487794598962
a: 3574764952911355908, b: 8356440447246046663, c: 7545303265358094237
a: 16244514328830977637, b: 2662819134307947410, c: 9440728555624812787
a: 9993759849607630802, b: 11288687886524698259, c: 11698858646720480143
a: 7520612582757831175, b: 12160780964271569565, c: 1593403060163939296
a: 3648658084444731596, b: 10625026491088885757, c: 3159193814929306603
a: 18207802941420519198, b: 11168290275970315292, c: 9823705789041999645
a: 14587363915059779453, b: 8522452713450461920, c: 9573134488563682381
a: 247098147485449653, b: 8325424813889162923, c: 11375173963545340343
a: 10231985113877822755, b: 8106514446480524616, c: 2178229215289057808
a: 13319004934221008413, b: 7452870858326817819, c: 13406831930480426644
a: 8357321878887860252, b: 4849938400923808729, c: 11338256475616852171
a: 16155422245518359465, b: 18259294635331744609, c: 13314708473647671570
a: 2176211286324196801, b: 15168260256137158415, c: 17043710483820419063
a: 8860672507185188458, b: 10130994424913951230, c: 7276999098009776922
a: 16361896040010017818, b: 13671431205990275046, c: 9773085181152980726
a: 1930714172744193845, b: 8584032486471693779, c: 2555080454112489734
a: 17481907752739475601, b: 9479694923774664378, c: 14987949203261261590
a: 8058644118818915481, b: 13920970277264707831, c: 17233433005816004690
a: 6892695807744714186, b: 15520582690364609490, c: 1868278794092480681
a: 14948077054384243748, b: 17705914199708114902, c: 13450309112821996221
a: 7451705236763361084, b: 7966775758154272124, c: 13733432688495139647
a: 3541224962218479481, b: 3300932797099900740, c: 6198759003251760708
a: 11978925640835417509, b: 17894308317191513441, c: 11221939596824614540
a: 15087414919771429831, b: 10175865267220872105, c: 15348434347797791524
a: 10721465388635026957, b: 4270290544896171728, c: 17014522845006395666
a: 15006334966006058315, b: 838361571331593681, c: 11645316040210247164
a: 14260284321180109443, b: 15502642306751365310, c: 8894810358322957454
a: 14323028056964051330, b: 4378753215367995116, c: 2077243082641910314
a: 8689723019062793345, b: 16171513907553505946, c: 9642570199995447897
a: 16300516164435081617, b: 3049780676894698955, c: 8927656786713536123
a: 7300945779146374608, b: 1011139570005281695, c: 8706135464721938352
a: 12461998924455329495, b: 16727113228251112484, c: 6662020525243709596
a: 9186188342366579953, b: 8561648464857967996, c: 961443539844942233
a: 18012812636668279948, b: 3552753864080258346, c: 1572572813180488963
a: 15118666419348820153, b: 8827860524595698468, c: 8151598196676598014
a: 9897434565502005335, b: 4961096028089327691, c: 13921227373763260264
a: 14170610254095774366, b: 5649537857186826970, c: 8016678700902428365
a: 8871716915238762363, b: 3629815404394546403, c: 11142965980924500134
a: 2144049462726892145, b: 12999891884838221702, c: 1944355494783303792
a: 3166266893090455409, b: 17461267265106189760, c: 10957781596099062426
a: 5353861791524378590, b: 9105761430695763391, c: 17094597142482105079
a: 14287495501982147275, b: 5517016887106443944, c: 13299282882210019784
a: 1909630038090586837, b: 11140118462740172881, c: 12231275230214383262
a: 15374478272401426796, b: 7561121458035612725, c: 15023537558173794696
a: 6419423646520059305, b: 9063119954644039280, c: 16489303778175056137
a: 9401358117044845031, b: 13928174888322070292, c: 11367161836926969375
a: 1451788694677443220, b: 11428518133562518103, c: 8075743981586969535
a: 5160843852089336100, b: 7282934326647252769, c: 9591165659377991238
a: 11174820891088470104, b: 17673959528156974543, c: 12870988926030511821
a: 12975851642207033675, b: 13716911532621066900, c: 18243702046273793034
a: 1479259003632098181, b: 15646151874630994837, c: 4579808368088975652
a: 18029825944483588383, b: 4105430249285087312, c: 4232659262968479227
a: 13193209510017453025, b: 7585694889415828705, c: 14847692057449086690
a: 11812483281752393951, b: 13170809985481314554, c: 3370535857790959724
a: 4864977498771779705, b: 6164115229127738737, c: 1041432161210323271
a: 1760115238466480159, b: 1683324345201011372, c: 12780205062981864626
a: 303559649387914858, b: 14972903754548589635, c: 17499021778434579233
a: 7973862266135288214, b: 2308157660038976679, c: 18116736647088913667
a: 6438566633908641508, b: 9200077585444939411, c: 2326883721219042261
a: 13498832899478686448, b: 11283032905544802497, c: 1292559390225543894
a: 2662173417866792570, b: 1559602491401213766, c: 10935854045644213774
a: 17389647920287262180, b: 14643212114401074678, c: 16146312329815436552
a: 12225798035169411264, b: 16178898201443620618, c: 2046066952561330172
a: 9629766874650456074, b: 7893439261548907424, c: 18349367938850729132
a: 17959169520264108421, b: 17284589470360861955, c: 11370017355104120764
a: 9213944487216538892, b: 5997682042850594954, c: 15692852721585302331
a: 18254080417611909683, b: 16221237753897249590, c: 11990305433359209453
a: 3788563114655745712, b: 15142058472870310045, c: 2058680658546768148
a: 5225842421124851153, b: 3655797019002269634, c: 2883885742563674763
a: 6157143512972126092, b: 5101938736839231866, c: 11331096741516734483
a: 9461410767392621295, b: 13067283411999811968, c: 14129256278776595346
a: 14396201416432179182, b: 355091346214171260, c: 6620362641097534362
a: 4017097389478594915, b: 13024093407471647021, c: 13880573188522458305
a: 9226546208931455450, b: 6178285251625998853, c: 17020078407636395681
a: 5315240534667990162, b: 15546689625629148169, c: 4386596821268056553
a: 3855727995532418500, b: 8359882826877179049, c: 2127036830207815522
a: 15001488886944619976, b: 13690322754314736911, c: 9391595913482074320
a: 2763218777020484646, b: 6003111037131907949, c: 5809637768633109908
a: 18437139777999110850, b: 15477751593773685650, c: 4142265122138243243
a: 1739456517166707051, b: 5346249314416970458, c: 13958584801181691247
a: 4335978065239497928, b: 2895297860869783190, c: 12795077066525827920
a: 1304684338868924596, b: 707578194039075310, c: 13949984141106882741
a: 9099719097390914676, b: 864659799856098066, c: 18292865904660539276
a: 7951905766796578860, b: 995734835047082586, c: 1738633680844399347
a: 12077310587501713460, b: 10489858242846140130, c: 9730606214021699634
a: 8901513532623316823, b: 7827096268563142907, c: 3745763526080735797
a: 6652640345609443743, b: 4100684477150186813, c: 14378566932123363616
a: 2136599667723077825, b: 12254817616264476547, c: 12300079159266130774
a: 3770639058355683307, b: 14993329639923089677, c: 17365304545125372861
a: 1975859491491429206, b: 14651815085191194180, c: 2202408519999198164
a: 1055327075580618584, b: 13974265369957581383, c: 2039603852829784002
a: 15565796072195398707, b: 9142688062067123910, c: 14136087919667930542
a: 16074540138991619204, b: 1598665688208280191, c: 17139811642604158720
a: 15411935573001602737, b: 17874528250750377803, c: 9940221255303549384
a: 6992890801887619048, b: 7817712852219924271, c: 14358250064983008738
a: 8607355944557389771, b: 7506961340414617296, c: 15098375236335047787
a: 8262149532464062210, b: 2687719912704314273, c: 3179226488871279564
a: 10983374840668656632, b: 6410775815397637104, c: 15971291489459243465
a: 4350707577620261365, b: 12940681110703488521, c: 4370183599228915849
a: 769957663640773034, b: 14323465462412103930, c: 14562385354710069083
a: 4295738894221655280, b: 6763245555040822495, c: 7582795223125759787
a: 11018070644260666775, b: 9212387631079468689, c: 9246933556946369163
a: 12953071624518514048, b: 13531831008039319947, c: 1198370926354608543
a: 2191173809544717285, b: 11022381444077525081, c: 13804724433268123549
a: 10203716941642803128, b: 15744201595537647696, c: 6901219400588208530
a: 8862700629465947059, b: 10280450488531827850, c: 6583581047766861035
a: 13248927088808619052, b: 7420781095757216623, c: 1245324921205883838
a: 7149824374514709658, b: 5299019110218169358, c: 13637454748101466393
a: 12925340006093258777, b: 6512738130510513892, c: 4620125935562581890
a: 15985966845562719701, b: 12630348947304121505, c: 9191471884893191282
a: 13570629363868171027, b: 13716789943086801338, c: 15011999833299633094
a: 17515670207688480947, b: 11268456954328166738, c: 18115831903936448228
a: 3062318723317024669, b: 8234545984205009034, c: 3082006958494470423
a: 9535577960173392971, b: 9840296962488271424, c: 18236924770199479231
a: 14504923024637318307, b: 7457679804863716725, c: 12204196997721249475
a: 16929738284572354582, b: 13999272251233910729, c: 6040354417209887736
a: 9609760898721735461, b: 7575605640905056439, c: 15348309381899954429
a: 17619333715116414779, b: 17809531659857447327, c: 12473482618628567089
a: 900953691157301418, b: 12240598501923224483, c: 7294704104422974903
a: 16600963464896568741, b: 10124765274242141058, c: 3937529919775250601
a: 7172026751082907520, b: 15330137145308034965, c: 8565838438270046715
a: 3455616980741859706, b: 18184183392238075392, c: 3580238077366072170
a: 15455545530499672528, b: 5025832115904695183, c: 12318097425758241015
a: 7850980923658947803, b: 13802967790387599679, c: 2641451745893049702
a: 12975465483356071583, b: 7260411525862076295, c: 9549157949934122355
a: 17073900222486090118, b: 8875602249393161324, c: 7945569464025869779
a: 14118090823751191893, b: 11116558697304329810, c: 8319035113054210887
a: 8968410176150448186, b: 13349887865904449672, c: 887866390996460347
a: 7267996129164178353, b: 13572538476733183110, c: 11169965586653720158
a: 636816002974128033, b: 12307917106633175566, c: 4238670131008133097
a: 3067044550810205045, b: 4282103625702799337, c: 15927004725751063373
a: 1680164444057587207, b: 2166199156101239031, c: 3346432957051472922
a: 9751706481760205462, b: 6667264452510017721, c: 16284452761595000919
a: 9665693573183002751, b: 12592247351364641291, c: 9309847896642503842
a: 17017914576959497975, b: 11678194972535892143, c: 10214011379494008347
a: 1151628696750209910, b: 9492306345257994013, c: 3930397241701136391
a: 17881447022918406301, b: 2184164580315877244, c: 5430201309527445396
a: 5726647005102370528, b: 5201063349859119602, c: 3924784641451758537
a: 2197933436449309323, b: 5730699501329432464, c: 18311616583172791996
a: 14374566501750826469, b: 6074970185789055332, c: 219518666007608703
a: 6878756370246793638, b: 17782879149775394267, c: 10300048885668457230
a: 16799292946387217646, b: 2811240616280192360, c: 2928364574334305714
a: 813881495012835423, b: 10205601444115305417, c: 6508180303731726033
a: 1891928025134910782, b: 17073720008198740930, c: 49256088904100070
a: 17037978760640408304, b: 1659610102653677964, c: 16280632061280248665
a: 7856377604143642719, b: 11846588867804475842, c: 9643227216165427794
a: 442780547712887577, b: 17533184700975609521, c: 3535541273732719025
a: 692557630041365262, b: 1722268056368423681, c: 17422974650234156113
a: 18405444239250109246, b: 15205141351814953197, c: 8528495945193700923
a: 10791162413157482043, b: 4726311033946144450, c: 7352568842474210915
a: 4468271588059855358, b: 15936629841847002808, c: 4883002441033770255
a: 1226662037105383471, b: 2565404847501289576, c: 15494239686200889558
a: 1004008956095556342, b: 15667146447137485374, c: 9450760202354539950
a: 11047132523815088622, b: 18323212936782117641, c: 14843945281211578321
a: 1447550285563510598, b: 11623831206292278852, c: 4924601710109570978
a: 12979650940671737986, b: 1370620015989185618, c: 1907052576011195329
a: 9341106280427853911, b: 3347978407863599768, c: 15339438168519471703
a: 9822827516207493051, b: 10384363527236652908, c: 2751359440295995049
a: 15438845093507647501, b: 11788230066463663338, c: 10605022850823009879
a: 8162148950113745799, b: 7141581891835384321, c: 4108766898079024043
a: 6479964291667298774, b: 15039871196645467527, c: 17112999060484796258
a: 15782534453770740423, b: 7596231579436977950, c: 14044534300321973778
a: 14593720765689928736, b: 17075467532793066482, c: 7626572124357599652
a: 2299289927384935552, b: 17731451597620894064, c: 12405154148652702851
a: 549227571393423904, b: 2755909128000633464, c: 13802927264013618140
a: 11551063846962323340, b: 13924231539028302839, c: 8399491078607297863
a: 2135631278273420905, b: 1479920666644705786, c: 16626465308003031545
a: 17498784817419331952, b: 852050066693098663, c: 3443488690372975153
a: 12103401083856956022, b: 17860124597380655414, c: 8479249851615032572
a: 7036849225849711163, b: 16705033527305690016, c: 17176051796792359771
a: 15474662755701310104, b: 3206857254178700540, c: 3791925494100310636
a: 6411967281736390426, b: 5165942698381280736, c: 15349410888900931518
a: 5533741281220599357, b: 13852328101214835498, c: 6925943288599062006
a: 13174751316984249564, b: 11881430070398275227, c: 18414449583620647164
a: 5765379531554148700, b: 622697399336157158, c: 15535249025660638831
a: 1729837745914275023, b: 13837789765250111350, c: 11631139712206174377
a: 9637528170678996182, b: 649095538922104799, c: 12952696361694111199
a: 6136317496347670697, b: 12604745084750871596, c: 7712001718989806745
a: 6490851641925255938, b: 15244124589404014192, c: 17424556419635717141
a: 7968397660820104947, b: 4243099700607538846, c: 16019670057276761068
a: 5427958450051402652, b: 17724940949767215048, c: 4738574666225081385
a: 8283055494731010424, b: 17687118752880175601, c: 11773134245883240861
a: 13953090118538049998, b: 717700793787992471, c: 8155095874678430156
a: 18116872833270359924, b: 9442795431942087624, c: 16136900738327751090
a: 2995221726584339657, b: 1017207452173992310, c: 12951182558219092371
a: 15769038745128188764, b: 10999540763552940042, c: 6714243160923231568
a: 5569111552326801585, b: 10042590596276550906, c: 16588454770697245537
a: 16596284372828159198, b: 1560445389906843967, c: 1187666505339961321
a: 12942500308862360226, b: 4128299720260698007, c: 1231668978854037519
a: 1784595916742036061, b: 7051776026667644296, c: 4127141728638233052
a: 18410152564049777870, b: 13341714487400874768, c: 15232441437832521131
a: 9422777722253512463, b: 9968779968859740387, c: 2502228049778783121
a: 3205175499221875286, b: 915649351378916807, c: 8799671074995630916
a: 10940183320386569124, b: 9259791639589855942, c: 322784168286134436
a: 1947649080455312869, b: 2120170665332754064, c: 18333205124744966926
a: 9050040548223604776, b: 10724112470865950686, c: 6064309620251056294
a: 6438750447413218252, b: 15636537620088292851, c: 12714767561755556256
a: 7311882296320176210, b: 7133399274541252356, c: 17131032411696308260
a: 10066477486830936853, b: 13484425945230059779, c: 14830345813007235792
a: 1176347732181903772, b: 13710348923548071585, c: 9561264558281980264
a: 11369297162436423054, b: 9674428516418073415, c: 18202495920050438693
a: 4462878700647723623, b: 14833044510630586128, c: 15276388276819431548
a: 4315407237691728693, b: 5805698212866842812, c: 7056112909438286390
a: 1810641868022955689, b: 6439955146320166710, c: 16603330611812192118
a: 3168399312907903935, b: 9651462844023745643, c: 16952880527976430810
a: 4979833997166218984, b: 14675007788305653063, c: 11591203078226037320
a: 12426253237796540802, b: 5121417534483675086, c: 8085744977660244175
a: 13870364102564105047, b: 9685310402612852566, c: 8340264178746429826
a: 5928019590105094612, b: 6032385761132038808, c: 2048164379871409717
a: 2544297930868631886, b: 7740106314729318889, c: 17989056734844032008
a: 17622022886430875058, b: 7201168122630674422, c: 3238967037594911156
a: 6679004098481575512, b: 9811636171695877428, c: 15692799702026434423
a: 16699339164100491831, b: 14868892166916981981, c: 3131736618747576096
a: 6364207180939837182, b: 6946213214527993178, c: 18291685565095933954
a: 6094558006983951037, b: 14839481890457085563, c: 16589657367429055251
a: 9250095283502684779, b: 14972384833037271340, c: 2206076901689086461
a: 7202612954476437200, b: 5980703028544887514, c: 3098313177496883095
a: 5280707780416813323, b: 1862972236820365094, c: 8676128344917379952
a: 3098039005650076569, b: 15444823306577943348, c: 6522217032775725003
a: 16120496755576375949, b: 11231443070966379227, c: 3479902293709023714
a: 9323548157856958589, b: 7552405241196402553, c: 5774147000913745751
a: 1163540023897461700, b: 6721190533408669116, c: 4505186168505183179
a: 7386912175809162254, b: 32345411939045428, c: 15007121651224140773
a: 4379253178314549031, b: 7701353542637586130, c: 15065286196823650320
a: 11287051891843420852, b: 1311905427002488884, c: 16552800862909177584
a: 14760496841479262745, b: 14612405786417442693, c: 782753550189137935
a: 4285246654289339872, b: 4795291940272730178, c: 1145034457232292684
a: 14051798235119928812, b: 9607746759719570680, c: 10592712365293529952
a: 6617084877329540916, b: 507392967736416531, c: 4874104919163363453
a: 13264778300051706324, b: 6525177654021743565, c: 10502383498214165296
a: 5231527904314929691, b: 5689865925030820155, c: 15049052200209571932
a: 13080627909996064922, b: 8369657214292375525, c: 293371786210205924
a: 11863984101491712674, b: 13651985465947474063, c: 14923320385897895098
a: 10944411547014518352, b: 7570200740723471927, c: 15804777381151257373
a: 6103332980154183799, b: 15825283849630833241, c: 6348288893891012035
a: 10236214500249713148, b: 14451688355425146413, c: 11256175777355582707
a: 972876212782454591, b: 9217770483980434455, c: 13374217016938066127
a: 2616460486501473854, b: 1388019312314053854, c: 10899623178621120952
a: 2813472595294035910, b: 1119373134069734332, c: 17200623550939148209
a: 8668302797763955499, b: 2294909658902596250, c: 2016889082402310598
a: 16528819235764623184, b: 6964416577707543665, c: 15276821666853508423
a: 18283109125025778849, b: 4905707035487972476, c: 15278328123687178996
a: 13531102125297509222, b: 13504505163428263164, c: 9708961482364032221
a: 10933994137492054563, b: 1723964516401809359, c: 4742722251406265645
a: 10504427240978753513, b: 15019176077755986558, c: 10948608336243873024
a: 9654054485239613361, b: 10194797611043736964, c: 7536110063273457848
a: 13591597358775388147, b: 17091945881063809545, c: 15549510887608680650
a: 16667876196019495927, b: 606054320467842866, c: 18087019475650695639
a: 12039219917509974211, b: 8763978945335660181, c: 2083403035074863761
a: 1823817038428645249, b: 9655700809838796451, c: 14379690939286723370
a: 4407933163882959345, b: 16978122615056302968, c: 11548882671581779191
a: 1315561195985510050, b: 8342948657750647999, c: 2088375973775337671
a: 4225232589777422096, b: 9581326432759456183, c: 7850642299068839259
a: 14509990201103891309, b: 4794861821429216890, c: 16794646677096447929
a: 14078599541671777092, b: 4612043762680840272, c: 68441388406857232
a: 2579159876535506559, b: 137381220860309368, c: 14290403022987641011
a: 2011787024696693518, b: 8628728343878558715, c: 9497141723277105935
a: 4336452403671711855, b: 12531888972207102635, c: 8806350921596842022
a: 14051378485513249607, b: 14617836678413201927, c: 1052649099884205329
a: 4884682894888656369, b: 7545759151769361731, c: 9045182269816466343
a: 3581207593141705555, b: 113089297256051963, c: 7068465547008094608
a: 10036838857885028907, b: 16808056828532635972, c: 13216087837509867070
a: 288182716031679139, b: 16690063528506216661, c: 12474700340206586085
a: 1200745062695218953, b: 12400851355040519135, c: 13330512003608293020
a: 8778933115981336953, b: 3239042063135916728, c: 16330728306896471352
a: 7654626735640138845, b: 15375869219133473396, c: 7116120497033991757
a: 6165591438765565689, b: 8474415835619042179, c: 7003532810925587839
a: 15222206467103217098, b: 1555053427855240919, c: 4724093560974785104
a: 2260389352273003459, b: 3584744355259091826, c: 4024955806593297412
a: 7083671700934261846, b: 15073608014241002007, c: 9575621125833191337
a: 17262340050606832651, b: 17489589442209837077, c: 13096898864324198224
a: 3095245266800029293, b: 10477767142445330172, c: 14001368293479013306
a: 3399998559716557412, b: 4881711325463815165, c: 8064061040439903900
a: 2511290450259296057, b: 8735495799400971527, c: 3611636953762593186
a: 4067298772043596722, b: 6971659125289360779, c: 4446614801791542399
a: 17547300938817070593, b: 8149251451233087903, c: 6025558708246221493
a: 3413156336348196679, b: 8211729247263215254, c: 13545288980246678282
a: 15975435827349501105, b: 92922581913685892, c: 11400674268001630144
a: 15466839393375186213, b: 519794672797535531, c: 9665612186853209168
a: 4044148068290585278, b: 9175163357714801446, c: 8229131548444594150
a: 6293924387747390990, b: 13450938998587946436, c: 60443185927577102
a: 11137573765969349972, b: 9941975106616111418, c: 14102172325789605881
a: 15191837214374737070, b: 17759696242115563014, c: 181929665375834747
a: 9834906931485583186, b: 14420091226079311188, c: 9470774438466427791
a: 16929240447156672394, b: 11417106433022861319, c: 15497946571527309208
a: 12547695758700473116, b: 5022922449939265888, c: 16811598152318896947
a: 13928919536899083687, b: 11826986933397649340, c: 10483914016119503343
a: 6069050728671517113, b: 15830046476458633117, c: 8536512262349910409
a: 15448398427629538889, b: 10931805046884548550, c: 3191472234540253879
a: 14496677558103266562, b: 7887048698235364667, c: 1363033590399302101
a: 16056717624670678817, b: 4373614327572601508, c: 2773759268529675502
a: 17276185984652401657, b: 11107904857938036533, c: 3388827694852080440
a: 7532627890844967877, b: 14682011455722641763, c: 9074869345453624781
a: 366996848426514528, b: 8907419246010802323, c: 11988276169958346041
a: 13585689297545347071, b: 4521648506754570229, c: 801642726869780658
a: 3839189514650323794, b: 15815743427088890584, c: 6546216514587056189
a: 13747825125018763334, b: 6177656263906973590, c: 15211025666125066810
a: 17278319935621895319, b: 15466275748992432902, c: 10603892117905214633
a: 4001079865070217924, b: 17800322674069740677, c: 8383120780088620755
a: 11769829893462153640, b: 7087980787023277875, c: 13845727761522123336
a: 14370344759191559540, b: 9596523536850626125, c: 8058680663283309947
a: 15898397291530322248, b: 3986990824880808082, c: 8645434974217158288
a: 14364133708251681259, b: 16359097371420059052, c: 18229712529839698089
a: 14373926542869107470, b: 9010338296909874710, c: 16651083388811621779
a: 15346351657561290115, b: 10460132921344154911, c: 5650176790924213115
a: 1879953992027113450, b: 1565029877782093985, c: 7514023421042462833
a: 13641006558590454702, b: 16800877043411157114, c: 12677682435680702151
a: 17646367570060784736, b: 9416328352223435285, c: 2647541256780340712
a: 15949107196243730719, b: 6229462985688538807, c: 8192876797066818324
a: 5148525961733865605, b: 3858805581394727128, c: 4057431705565403439
a: 15747996270495801905, b: 15062944384810255103, c: 7495104534295293137
a: 7412090284167963482, b: 1085726609027811955, c: 8429146637878067644
a: 15677858738417346789, b: 1562661890704026355, c: 10065870023554034149
a: 6903901602958739753, b: 2162807812155477224, c: 1779246859473674253
a: 2505423107929442734, b: 9913947566465517374, c: 11339775215245871918
a: 14067924098112631283, b: 2293432037360674551, c: 11866085722266693165
a: 18417969538075596472, b: 17522137525189193067, c: 6228298746382684350
a: 17849595964531866404, b: 2393545780831687892, c: 78707442999045852
a: 16146249134103911305, b: 12534070425311030179, c: 10394646652572313795
a: 10894938915773034853, b: 12171002819557773765, c: 13105865880728612491
a: 6053834844371443515, b: 11476936375292064868, c: 6652729379322055934
a: 14719572696585380999, b: 18028063506248739289, c: 7867781910859754405
a: 14370888526256967077, b: 1951161646478382319, c: 7778050622085930201
a: 4235780997054792285, b: 13873993262224449843, c: 7893216499434426842
a: 8628304892403830406, b: 3759628748062855093, c: 11721483724682696213
a: 4089995180608597192, b: 13854772732684133198, c: 11102881595850820104
a: 4158126763056490089, b: 13586068308601811664, c: 240546603406072583
a: 7933966291891817361, b: 6554192263449490749, c: 16072853570192472152
a: 16696034334621832254, b: 72678678484168090, c: 6563394686223638880
a: 7765202720261273070, b: 15789589271576604029, c: 7205014286078294542
a: 4946672626312515291, b: 4928081529802962125, c: 8436429997454651180
a: 17727083054306653946, b: 16191313379521320557, c: 4360361123204282035
a: 486158065924034635, b: 14218654697859297751, c: 14054949281676526011
a: 7698640705519690065, b: 8068509850529531149, c: 15469864926986672900
a: 6689948223429192029, b: 6420089041584225373, c: 1746595794651308637
a: 7962274451019872903, b: 4298586092995664619, c: 154466699401736532
a: 17944000030485078862, b: 18268782487461431824, c: 7459986807791093391
a: 15605114811673807466, b: 9902513216914933501, c: 8664080683319505568
a: 69210745040368340, b: 9276989219693679352, c: 9931527894373205875
a: 2722918299433365674, b: 7587941323403518021, c: 13291850263877358456
a: 3621605607705465236, b: 7824300865345715050, c: 3235632074437515258
a: 2557774506093339634, b: 1021976629199942677, c: 7007202075553875394
a: 584148634269096495, b: 8501427198888055594, c: 3659054931062856506
a: 7446010140486574484, b: 11866071248848570356, c: 2185618721780342184
a: 11578041367699168318, b: 3073942693393842583, c: 9472550157818963153
a: 8140237511337084200, b: 4318740791584043063, c: 15011317852970962950
a: 7245651124490146137, b: 15088350923606275119, c: 5485513774884228381
a: 8194610594193430763, b: 15720559162562660463, c: 13215430649502573064
a: 8319547321659859681, b: 10225463549992207278, c: 3466769403392926518
a: 2228260065156075361, b: 15688560266990684233, c: 997827380528288603
a: 6543810885128119380, b: 15983581041852792015, c: 17376527220627383946
a: 4219635928631450045, b: 523805533448430015, c: 13821733213266092047
a: 5936023117804011457, b: 5502868063025194451, c: 4441677875587518232
a: 9354029929029418203, b: 1538556492092059472, c: 18310616291521900132
a: 5061431748621268794, b: 1559948943872733376, c: 5892139692569450219
a: 11979004430689281094, b: 14912891851728874471, c: 6377479488152546314
a: 13411990220418816642, b: 8456925154530640259, c: 13478949256876045223
a: 5335128185116301602, b: 4715873768852882732, c: 15169155724460311614
a: 10777408875121829425, b: 17774551385520588547, c: 14243003420346956525
a: 6217427593612010367, b: 2538971858035711846, c: 6104238922164715819
a: 3965564709443424915, b: 2454641876376174311, c: 10535774191558601169
a: 2205106408921428475, b: 13681352076571784075, c: 16929352005753182095
a: 11058192559745467794, b: 15181374726425546728, c: 6095745627208851688
a: 12797073759530152494, b: 15900324980845665634, c: 5837593871913452692
a: 10680637030956118627, b: 15548825065773866927, c: 16157692856617396406
a: 2427820809000917448, b: 16777594493179282507, c: 1748051882407030510
a: 4077632199120235627, b: 2092918034189935100, c: 10469245341383358626
a: 1091895835942508466, b: 2490037597070001091, c: 11053341166892464623
a: 16602557840157705356, b: 11662059735082898018, c: 17606262232720461809
a: 2953859450221205503, b: 13045264812086154711, c: 15884272179607174781
a: 7918061208509640512, b: 4868951244732994823, c: 16437827054320897470
a: 2775423319741959921, b: 15173870655677098699, c: 5652418261470789516
a: 355174257278581384, b: 11431807473420223895, c: 16475050272551684284
a: 1644627583241128965, b: 4041764699183225531, c: 9501535167783314479
a: 2036276521456651101, b: 1746876429027647072, c: 5301053519947907379
a: 17190676643347910291, b: 16129770591984522146, c: 6656846235090086655
a: 1747681513343825474, b: 9657876967594004493, c: 8528408428503319566
a: 13622530323529073930, b: 16333126514026506224, c: 970342500182318410
a: 16830136795013626176, b: 3185934415430563816, c: 7949574616988646453
a: 441123047467228170, b: 11207824524081811442, c: 8306514652332876050
a: 2271008933188023095, b: 13064720322884424503, c: 6011616956190137294
a: 5475909732907959003, b: 16114937667131834478, c: 2644629521506958101
a: 6895018377590990469, b: 15752435461256502461, c: 7446753295331392763
a: 10727926440650280256, b: 1094187209746563531, c: 9337749218446276410
a: 17996637039251533174, b: 9340534108555708840, c: 4734366883733059392
a: 1880406579733827676, b: 9750015671937202048, c: 8848056969545385182
a: 5211324761228745741, b: 3175101291094717638, c: 16606356688332989686
a: 9274499156778281253, b: 17236371554380766361, c: 2961129482926229167
a: 14652023200564152029, b: 8236158396633249473, c: 8573408056892417937
a: 10529212673540078191, b: 1791912804484454295, c: 4905366140821785968
a: 7822916715909495250, b: 11383702485778330022, c: 13070823786511216064
a: 943032364381423965, b: 8602555317258185016, c: 2992198049933954585
a: 15369146225601747691, b: 16478324257598082808, c: 14145297307756077372
a: 8241519077349824852, b: 2320973069600271283, c: 8734578038000055099
a: 16509275490169472750, b: 6328324082185366887, c: 6264396511301511092
a: 5155641506874616203, b: 10786312358059534961, c: 9829756915371246299
a: 6712994466387438421, b: 9154497898443321815, c: 13586893502113866257
a: 10352138828556204008, b: 6377660905562438270, c: 4372845762398836037
a: 7963980209662051179, b: 6656521009831015262, c: 13546532608191953038
a: 3927119867685953093, b: 1154563153110645762, c: 8284807277733349342
a: 14748610056921885224, b: 11748725404874904510, c: 3741698139842391176
a: 12817983440743073101, b: 471826318958563988, c: 3447002441349237079
a: 2669452538776260687, b: 14574279918550960025, c: 12229342880584201970
