a: 441046846167051903, b: 1956761471554970100, c: 5737092809468982751
a: 9439949610646484748, b: 14576736192987330202, c: 2104132647563159752
a: 10942907823036836411, b: 15952580487605026805, c: 516613605737758359
a: 10671603419910601684, b: 15459003099143361408, c: 9134741205681319005
a: 6519356601409108105, b: 18276226192628421039, c: 9343798392397335727
a: 2061969312271634750, b: 15226523750963799185, c: 14887911227866453081
a: 1502108128770984532, b: 3695515249894349053, c: 14017406842644753167
a: 11870656483807890456, b: 13778851412123717449, c: 4910365565923645960
a: 11609316023277109640, b: 16336331117571042705, c: 15252042192868470639
a: 3968012140820356938, b: 6488336943679251506, c: 9266294410610381338
a: 9293701035640420972, b: 159550169642990710, c: 269753365349420262
a: 5802941374384039513, b: 6146817850387710675, c: 13060051061229856602
a: 4984785996685987212, b: 13941525798712287473, c: 1852708132015637790
a: 2101329722416276669, b: 3834554855467381715, c: 1790864523744868859
a: 12773123209717518346, b: 12914642038067524361, c: 5048595653774862975
a: 8963938848864867535, b: 5731358622512563824, c: 3604074102464599104
a: 9519462115002371344, b: 10814566139250324424, c: 15874580666684495726
a: 9162007588336461713, b: 7772580739194290198, c: 13768654111379217475
a: 17909524208366442894, b: 3984498015059385164, c: 18234009773239527787
a: 3843412974267058034, b: 2879737358241215628, c: 17766300243356766739
a: 14517812865756369919, b: 163027008676637076, c: 14753023894864357964
a: 2833213110617443545, b: 2307031656387822832, c: 2152923770479596983
a: 11036871629316160178, b: 5788043192933823971, c: 11914488901509024046
a: 3467794850888574346, b: 6839043486619247651, c: 1433331352090109400
a: 5027016619370265921, b: 17983405557862697170, c: 577955207418446602
a: 2224528928177956718, b: 4125948085629780953, c: 8969301850599995910
a: 442714363394215526, b: 1140830366911005269, c: 15173796066074917122
a: 10025607673510654508, b: 8049757665501694037, c: 16852908285282038294
a: 16720057381586552580, b: 5516746280236919855, c: 13430304118546619549
a: 1869466690500974081, b: 13468227414081258169, c: 1554482182520234179
a: 1851351259151731688, b: 17686856210693724522, c: 1496087830935013603
a: 11975240143506060410, b: 5516802985330301424, c: 4420645645666606074
a: 452836249088648854, b: 4485438803558123213, c: 8083970532168889834
a: 1936500902253396002, b: 5994032323034163852, c: 2801773194096154453
a: 12315550861565067920, b: 13087596426345214570, c: 557904120857203679
a: 5633589960282294385, b: 11839664213707297521, c: 2643861679158974314
a: 5465050983885491383, b: 14970377097086122016, c: 6044475718974116576
a: 5132925840085590277, b: 5868351286467501902, c: 15662773398816369674
a: 11843049566853107065, b: 547251820487148073, c: 15413425767942241758
a: 8865343276278081594, b: 7064042494318033898, c: 10128189032904352964
a: 6867871896281865248, b: 4383851094984462096, c: 9668306960284248849
a: 12032177652710092280, b: 15895462848953693069, c: 15156166229327139893
a: 7496822011788288310, b: 1964062888498451270, c: 3399819008402326633
a: 11425410101909556072, b: 16434435237166269049, c: 15365455895945578320
a: 3486738849031614854, b: 18434400628149218259, c: 3942646812006482387
a: 56931920735703711, b: 11034381711502296460, c: 1298029868930963057
a: 9464477031320147799, b: 14562390699016641538, c: 4183247877256645667
a: 12477115311181908576, b: 17915408512203405535, c: 16886280187726822467
a: 14306208541747991019, b: 4125710986817809312, c: 11190945844905647165
a: 14614076300280103636, b: 3430738129899469039, c: 6783590589924581462
a: 2849689116091769125, b: 18255537889673869674, c: 10918007152203363672
a: 7542203049500708693, b: 1767813969056942228, c: 15492176136372220214
a: 4813802662332662437, b: 495942114470047292, c: 3549127626839479761
a: 5610673909571636537, b: 879050838684679890, c: 5612752305457044902
a: 4962203236546241490, b: 1405400825199403217, c: 10975656578521607116
a: 2813643473889370216, b: 13957352986212430729, c: 9393328834760205520
a: 4270115847740149099, b: 8412200629845780468, c: 3398986356779508867
a: 17033380081296611602, b: 15464465957350743334, c: 4842588076994586314
a: 18174816281868193223, b: 4922417077239262082, c: 9138031161413801119
a: 14303572413795471970, b: 1360964434482521772, c: 12947899995734363517
a: 16327136542368335924, b: 11806325301630414953, c: 13900943317398210196
a: 16737244585015312871, b: 6127796537042753236, c: 17197824551795844527
a: 12548576841178907544, b: 16904697975564037046, c: 169634815112154280
a: 18160768962099793851, b: 7499429123754403880, c: 15233945951238007180
a: 9463354341448416488, b: 11003001662255127655, c: 12019417047716717215
a: 7462267417673982172, b: 6034535750776270133, c: 7475381747437065111
a: 2321010157167642845, b: 10551701891770792363, c: 18131049545294919228
a: 7657328022880013562, b: 11827916388879481255, c: 8581276883593291004
a: 10780172212373255944, b: 10388373998129101444, c: 28722456778730920
a: 4943346555322604337, b: 15583035805816718741, c: 205140169960666767
a: 271231551206211240, b: 6979476478213752495, c: 4417932528463208815
a: 6762575058029467589, b: 17024122952050380429, c: 12633185985881659833
a: 5236818804114178487, b: 10120420644126869453, c: 12541288596508715471
a: 6419675874306048750, b: 3809312873252907862, c: 13899087845188228790
a: 1062323644374736298, b: 17811213603644087778, c: 13549659400515981979
a: 2241237195599857420, b: 5064686283680953194, c: 17777821411048033555
a: 2294850191942668939, b: 17038394284549861192, c: 5345348512837052648
a: 8667255765424282386, b: 15007914664146811227, c: 3466964020220324011
a: 17003590719148542412, b: 4494744862229163011, c: 13164903305685502690
a: 4552736967734664774, b: 13663577338479731918, c: 8957063061203622623
a: 16785777614371880280, b: 4822508588046092722, c: 14109035804199528818
a: 10241561856788110129, b: 1401890526907763894, c: 2281926251958222744
a: 11531651713283435119, b: 12743861671397761246, c: 16958982384373458180
a: 5600948852253036723, b: 9922432326823391569, c: 9934599623937715295
a: 8418023221494617987, b: 2901877752325529382, c: 1232486056759611759
a: 3473558374082606746, b: 5802285021987814091, c: 4782021309022398683
a: 12946109130853637476, b: 7725276848139738727, c: 8584935708669127594
a: 18228587025321094629, b: 804885354674831273, c: 18335591072327101453
a: 9391476099469053886, b: 16398172299823834902, c: 2118112113706434937
a: 9031696791511575170, b: 8945167795574042529, c: 16964077169367034755
a: 7055344865766110557, b: 5453082393176936444, c: 5776048912740225671
a: 12021023139901121384, b: 2435135485019624113, c: 15761567342010800896
a: 8375560892159031683, b: 17849868641750279278, c: 3822127275752426253
a: 2958510153692056555, b: 14202354742863756594, c: 6832813520289020208
a: 11980296072199205390, b: 6486218022500242798, c: 2959563865028242783
a: 16249833302725948819, b: 16651147654679841902, c: 14538302199542302373
a: 6408837829806906428, b: 13761534017499974334, c: 12406359795169492690
a: 7744349927336136728, b: 1021835278821004752, c: 8288996151514869680
a: 9178720924665961989, b: 9062456349076247417, c: 16522219565190351617
a: 3949680359911277763, b: 3582020071818914455, c: 15324412555845723048
a: 17861929925367535982, b: 13094954708789194376, c: 17642002911426111508
a: 9180558757420930619, b: 9103364882056244769, c: 1343540716255159387
a: 8079694027748940555, b: 3635923636437378692, c: 8245646590100058097
a: 15966748376311211138, b: 1175769065250134523, c: 7995293204781007540
a: 9085459206170013915, b: 10011960236727447237, c: 3718586470181959578
a: 14531054136709687374, b: 12992976331272278578, c: 8987385267301776750
a: 3794440827015295873, b: 14964506899418245438, c: 8097795550130162526
a: 16713338344152933605, b: 15647973022820816368, c: 16286342410592020656
a: 6273383999063434213, b: 1314982143695345856, c: 6772154960599324029
a: 177985539115670963, b: 16323339662388801632, c: 18264806925188939369
a: 6249346763964907738, b: 18293610151916455542, c: 10815024572652357768
a: 6343896576344783008, b: 15011481812464488969, c: 7491689260128305770
a: 17156809992275137709, b: 16925925348909330265, c: 16383334101723752436
a: 5698729093585340172, b: 2657610869387684395, c: 11374821692494756647
a: 13898820821473455965, b: 12775349091875892339, c: 4013285442780330597
a: 13238779983383390423, b: 10422867285875991597, c: 4668460605644423266
a: 8794381939673307442, b: 1993966530124577658, c: 6987445002774643184
a: 16523848156493802174, b: 1578494641471061513, c: 5250440778500803085
a: 16342806547221072309, b: 876629993045654612, c: 244107162135085918
a: 7209981442202475040, b: 7119373857922198028, c: 4446514380712160629
a: 9404463675634721965, b: 6693944836031703767, c: 13631068753077040589
a: 15863073700096227921, b: 772151203879984466, c: 7815939408670402961
a: 9117828870080515250, b: 17401637102162846419, c: 1110900741470041603
a: 16078665522645810114, b: 10077946049736844740, c: 6868976967910540801
a: 12219314436621036495, b: 367775180924145495, c: 7106654963670081233
a: 10046515770046786885, b: 1151511219792758242, c: 1702947236999658115
a: 5034188543344861309, b: 17416681107661155094, c: 9967926076619733761
a: 15013673862821515521, b: 5495492420328215287, c: 11762430164043077506
a: 13580111887714714228, b: 6931882868087830392, c: 18169490867607684759
a: 16184360457306971209, b: 16034005869443234159, c: 17378157199123193182
a: 13132024393880445020, b: 10006120645344637126, c: 7848540564411489560
a: 10190772330985480245, b: 2061973098101975086, c: 9062312060750278329
a: 8588167634103589776, b: 11817885814273319923, c: 5027853353746633505
a: 14343453701961075587, b: 14971490240297777136, c: 10887057667477008404
a: 12136941094030265277, b: 17270316376414283923, c: 3869075244834733828
a: 2512746427366680243, b: 11649229686909134677, c: 17011619737548604839
a: 1389621162840783408, b: 16916207314940233589, c: 162117058236124484
a: 4621417820534398605, b: 11869801556875340462, c: 11626369539721509323
a: 13689156564137099068, b: 14653443022742248390, c: 4271841599329756897
a: 12987431903585978449, b: 16317809382199706180, c: 7788480495616431431
a: 1824010643770588547, b: 11006461466728288696, c: 4179926845374024770
a: 16200921472317553539, b: 15313419275717622163, c: 2492017460210971146
a: 16490345244436286311, b: 9467083197227477098, c: 7827614291969455981
a: 2056319637634915193, b: 13107764877678703203, c: 7056581549832391744
a: 11703928476895134541, b: 13291911552307476134, c: 7433411670741692792
a: 8581791449204886914, b: 1123327970686757865, c: 6088169725830270328
a: 5161855398393236203, b: 9284459516651443327, c: 10636509015970103649
a: 4775475845026265488, b: 12683241874529727190, c: 16195519610649711774
a: 2894288274154065878, b: 17899407241807577022, c: 17949328912798830879
a: 15946010489325787528, b: 4018792830907746551, c: 1764471033806051871
a: 16381954507034640621, b: 6993796255246361037, c: 13311159301722708633
a: 6851829329329621837, b: 17634212496017950206, c: 1527246046938889727
a: 154582870052627326, b: 15444528697655462382, c: 8290154369585809036
a: 2510956625941355154, b: 18042211905997919260, c: 6605188588710630720
a: 8824075877849148766, b: 7074498026434704992, c: 1551934365161535960
a: 3709084565514086302, b: 14314950819036195929, c: 9250941988925079398
a: 7613850635578832003, b: 1262440807802879333, c: 5500269816583813150
a: 17386327885465252957, b: 5523265238605019032, c: 9435679635193632253
a: 5430866484228694900, b: 144699560527343015, c: 435909462212959338
a: 7886957849843684144, b: 1058663832008375338, c: 13519871829246896930
a: 448746136824789852, b: 14157223994504972376, c: 6746806951049854927
a: 7348595111213103550, b: 8911973728246100857, c: 16524681492123490214
a: 1354293699674046437, b: 1605412369699340531, c: 5778033499724704597
a: 6896252590674032740, b: 798786533047801190, c: 11559906653949955786
a: 3267543745028249703, b: 17462653714273651020, c: 1337870744231620844
a: 11569124074890720042, b: 18293788850153195198, c: 17754574658158647062
a: 6837581730986800530, b: 11989061073916987407, c: 2849740322989619317
a: 16721660218817619303, b: 14341012772818920694, c: 13850044829184591648
a: 3603311081602521237, b: 14333046546886809192, c: 16242508134497506466
a: 10442530352673099542, b: 410344480635212365, c: 7043407302220731961
a: 17023667647124074709, b: 15343926885787833170, c: 8681255495955286213
a: 4604702428594694631, b: 2322025245142952836, c: 14166263649079558970
a: 14480612478513757579, b: 3892574822147008092, c: 12853909738725729302
a: 3897079413924142790, b: 1034900761338869519, c: 11680806006551774256
a: 2123054325966032697, b: 16224013746927418008, c: 10683720283947784647
a: 17116832267531221086, b: 7279402516142383976, c: 17907741078585777481
a: 7255563462883281106, b: 2127133029117107364, c: 3351822197845319860
a: 12865410111929227909, b: 612591154316962809, c: 16316656091014433617
a: 5139104910367143893, b: 9549320304663291930, c: 17020516344820726015
a: 2818378528017754577, b: 11851850010878243890, c: 14920613124635521936
a: 10724648155000893511, b: 8968178324254699370, c: 4972328600080355777
a: 12013780192087099760, b: 5257729946423604116, c: 18151950171988084544
a: 216115257617078643, b: 9736518379013666762, c: 12543474574618453946
a: 4451993423451719835, b: 5910418438392033044, c: 10065689538697278872
a: 2599160546417640121, b: 17725476144738109355, c: 17739546475080128157
a: 8702765936335339953, b: 2107909768172886095, c: 13529229762945225811
a: 13435781751034054068, b: 8321073927574440536, c: 14865111533649789968
a: 8037947677610359395, b: 8587948596732433961, c: 7260699847381998324
a: 15394045784223867896, b: 17413169582864488302, c: 7423050562110299440
a: 7309078893952949020, b: 14603738605722212399, c: 9917169551851475216
a: 13805348312182515522, b: 5043601235867043022, c: 7668693982049308862
a: 6408202726627840886, b: 13693887295695676966, c: 17472769691452502453
a: 9953948149695070823, b: 99948129718212341, c: 18408264597094744598
a: 17365400146742373496, b: 16705436293917930260, c: 11516340891954080652
a: 10759085921823425958, b: 10100301711913927723, c: 9647731591854719033
a: 17251402536370026285, b: 13672136711098359431, c: 10166869243508129584
a: 8335694009619405514, b: 16563035314134378808, c: 4030942270021714207
a: 15061180114290319375, b: 8453885515987451429, c: 13973919801134419009
a: 12264935328626936299, b: 14165194597760047089, c: 6621972638702336947
a: 1153123966422600689, b: 12165927795275899879, c: 8349456959960565717
a: 11860589088053625728, b: 2122917531575329945, c: 2323134585083384293
a: 1870607610613993866, b: 2937840001736574413, c: 6856695080442572580
a: 12585951303624555159, b: 814172386531451765, c: 17081793524506235027
a: 11629172148562274022, b: 3083396427874838168, c: 12174813307429926527
a: 38597570335734975, b: 17851597998026936693, c: 5351609854741470352
a: 7293951643613861758, b: 2921429237023934804, c: 17932260149610766575
a: 1409239433046370150, b: 9706542847395843497, c: 10533375731493656713
a: 16096786470895268798, b: 329773404290027116, c: 7914795745272882966
a: 6579827171647422398, b: 8400519213434905813, c: 7876086427668633544
a: 17872265142417356632, b: 16192677955286533980, c: 9251826099570788290
a: 5184019873512726732, b: 5006834500693214387, c: 11549066311927184712
a: 10696738604975168497, b: 7147118424413857010, c: 7330872865222694858
a: 7913705495691981001, b: 2575455697164529122, c: 458412210453374867
a: 8844625258002239694, b: 11783538454700339349, c: 6307214770258048107
a: 9394406971272679782, b: 9197901908400087730, c: 10768388994123449161
a: 3712627335994720219, b: 3613179862304441563, c: 717282254362612113
a: 10684641009119530360, b: 2237450331892930731, c: 6675751279404677170
a: 11955020894932450605, b: 5569378569903445374, c: 3816731775475955594
a: 723919098976798098, b: 18318565945180507209, c: 4595121769158547371
a: 13179758221784311031, b: 17381649023963974803, c: 1442745974338910113
a: 14551617392509711995, b: 4728041096205296744, c: 17269570740023133389
a: 3021042724870802606, b: 7427433600033062675, c: 752102938674744913
a: 13720996782531315925, b: 11611022457230482599, c: 16178607714189869783
a: 18389359676219948747, b: 8066186946658684183, c: 14795166686904051091
a: 16472244108718575252, b: 3097712761660026560, c: 9737601783993424538
a: 14467081157043952429, b: 6344561441041031945, c: 15871948784950595090
a: 7682304922786373032, b: 17169324536665056418, c: 15476256596102797711
a: 12544597670133701999, b: 14952547736673059979, c: 14163939686560493682
a: 17659233678174201348, b: 11096786960867035071, c: 7774899451138314449
a: 2160665695702120579, b: 10154857916655163031, c: 15843628175239147936
a: 14471448800086912326, b: 12355460581987277195, c: 16994836415923407683
a: 2419399893547263519, b: 12210531644170502951, c: 9657466554537435603
a: 7437407204582166937, b: 11527225872837130067, c: 14494863095799433009
a: 17832224240485151271, b: 9493106293587002852, c: 7966112983253925795
a: 16535340285847772696, b: 5637994633630918615, c: 3668460032965625330
a: 13552311760035250816, b: 14851267869582808331, c: 17753388770900052849
a: 13148591295475176341, b: 13854701158769803644, c: 15749384573831053047
a: 5694199714859491029, b: 11952589805408539335, c: 8120842971159947628
a: 8977525912915155773, b: 1604646212478102356, c: 10461362628601952963
a: 7263912268730306816, b: 11048990246666744617, c: 6755155578070952754
a: 3399660149604891985, b: 5297189089924607346, c: 15306811983185878594
a: 17339168091364944575, b: 12256463951063699145, c: 12372398542965256516
a: 8753473797529910135, b: 16463868326119639181, c: 15256638036251342638
a: 17053327359271428331, b: 18224027048797020190, c: 16026631281929454361
a: 10885456389777517717, b: 2679289170279982307, c: 8898807605310354601
a: 17109719208304698932, b: 10702717802118313136, c: 13151878051157343604
a: 9743262723416235080, b: 16999634196228771692, c: 1475107981031658133
a: 7792655737146907286, b: 11076889454280555087, c: 4487841258162287233
a: 1876914496311965166, b: 15509746927952239313, c: 1809944287590159305
a: 13801812716150984489, b: 8253949410001045701, c: 4447658921302217959
a: 12012638965268139036, b: 10778563156516167876, c: 129281513710558153
a: 10997899286450583858, b: 8592910670868995244, c: 8675860930619881527
a: 7297621399198156187, b: 14329549333122278060, c: 891334591240557047
a: 13550645884471401117, b: 8237754055796140024, c: 13522982611338787439
a: 16786335479528151862, b: 7438113375404968875, c: 4098552509276316067
a: 14184567949981038279, b: 15816454471666351961, c: 7717850425850503428
a: 2002666963114890006, b: 12182695626165889571, c: 9522943578257141341
a: 12487764227602467310, b: 14489826667322879927, c: 14628867672854972721
a: 13790758180199994182, b: 8652797740595646625, c: 9790413789721371024
a: 2481047696509349032, b: 13563815815274366646, c: 14049519078064009138
a: 14476161765794077109, b: 16622166222511101852, c: 14718105814378738687
a: 8690647598936263619, b: 14209393791192505970, c: 18248679452517543971
a: 14773596030714041848, b: 5055405958590445821, c: 11199182031615316851
a: 17488117698936741895, b: 9610109483241852505, c: 15919318598032605874
a: 9358498545574991217, b: 568290279225906450, c: 5297548437679559182
a: 6527949853773832283, b: 18424311969510990884, c: 1534242300477233875
a: 16566152121150030828, b: 10842815566263706333, c: 15689494441306586793
a: 3718971706493314899, b: 6440005042192858025, c: 14104302593432727352
a: 7849523560154469160, b: 9027284163550224205, c: 12147221687121202337
a: 832015157832803797, b: 13613351819225872922, c: 5515854886956409869
a: 7593169639310528732, b: 16125092654095101895, c: 17855927578960408357
a: 12195393519270735940, b: 112408755112955668, c: 9266655748750739154
a: 6130183338611761837, b: 11250908670798467046, c: 15033899641491139347
a: 6027682841957935917, b: 17661364274365689207, c: 16612471277661641349
a: 3951848252309853712, b: 5757970547084383481, c: 455010174866036813
a: 2923194776444373658, b: 1321549233752289688, c: 8482850523119400716
a: 17732369292486060558, b: 16184396988663867443, c: 8841705866160268089
a: 14926034599486882362, b: 12382591061990886074, c: 2580320135668060447
a: 81253708316833622, b: 9988469511755358376, c: 69362396449901273
a: 5809006465082607583, b: 12069102182796634784, c: 6170992747786891886
a: 13369540555649655358, b: 11301489348539305041, c: 13020319838933194081
a: 16099730824298263492, b: 1966646291363587030, c: 10267504641404080631
a: 3828601647126027018, b: 2505765664205090631, c: 15606075765499522529
a: 16068872247908916944, b: 10679003607874614548, c: 818656149621824905
a: 563573217771612007, b: 15754031968587396858, c: 4381030276973603297
a: 6138542547686662113, b: 5426230388061633009, c: 15569877706686418912
a: 9982109158288476061, b: 10444889616310312151, c: 18426400430952543820
a: 14744827141947327148, b: 10293349762431325631, c: 7287218110220084127
a: 17226187864205715338, b: 727308260844339829, c: 13534221631864201647
a: 14504474290321530020, b: 17816113892467189835, c: 2060599604666838993
a: 109923562564630104, b: 12376612034629212046, c: 478573771348083847
a: 10021641894222755983, b: 15965310346201153146, c: 13154625880383013934
a: 16935821060275727201, b: 16416478895784048209, c: 12173132166096246876
a: 13360734207590487814, b: 3333624371065416148, c: 4290632438984763635
a: 11187056502728036939, b: 17983080279506937083, c: 2822454219273590074
a: 14655887077366988634, b: 9726820191135487222, c: 3576875789384025352
a: 9065881243145960774, b: 7462242856292131060, c: 9153389680801126317
a: 14908653449584921596, b: 12510848205358900082, c: 5379461482139083696
a: 3256361334356421506, b: 13234671368673611095, c: 14962090923977717246
a: 17350640596739021156, b: 1496086460087080508, c: 4605919933780055179
a: 7609597047525882885, b: 18103056526989637770, c: 4385069080575723429
a: 17792384774535687051, b: 17205028915507706254, c: 2192336053699005228
a: 8702008039632263030, b: 4568739597851655116, c: 16892410987934826174
a: 8886966392714769771, b: 3261334685374041089, c: 11304895198319568984
a: 4985798133763829619, b: 13398381307343505628, c: 14249336317873823851
a: 15119800527978743811, b: 6700454624761874902, c: 11283335649544994182
a: 13807666424953690992, b: 11566638051267828478, c: 12641014827019845746
a: 18030781440146470305, b: 8760887853852739778, c: 16499662467261944007
a: 215808859470683656, b: 7139608944304998854, c: 5801499753984220461
a: 11140788933776322999, b: 4454656212963194651, c: 4366058142680230397
a: 11121469603866116007, b: 668964120233095511, c: 10596976141719485871
a: 11826392325999851014, b: 8476286442589620191, c: 11258381365580860807
a: 14999770976751044837, b: 163207827508051972, c: 8527990632352371084
a: 17637536057892778246, b: 15477952864578523115, c: 7394366869380868302
a: 2087497859981974411, b: 2055454257694245080, c: 13471758285273387285
a: 439366861377522623, b: 473946254376413924, c: 15220471495921736526
a: 9978986890001392538, b: 2562147554087575247, c: 8272883097013750144
a: 511921201164572905, b: 7131408228466562622, c: 1866561809433805143
a: 10635307222734503377, b: 3599475818973829886, c: 15572220240225920360
a: 10414479263492424456, b: 6685216514521782432, c: 12520474489060001341
a: 12070328680487913578, b: 14590547155618665486, c: 16251873952972061132
a: 6210711026701090275, b: 6420833327830329809, c: 7518235155273554955
a: 11031558035945698247, b: 3271981014505566708, c: 10333107556108466589
a: 2935825305675411430, b: 17007493304007697725, c: 3894415925390798268
a: 7274473244047248919, b: 16108654511268139841, c: 10571680156750223531
a: 14841319945077141682, b: 3866196781461633920, c: 13466965619515865073
a: 14541416534802555737, b: 1844024813690968463, c: 17744023222474857168
a: 18072792519399250966, b: 11304334661787776010, c: 9865409704173041852
a: 6881316606893595492, b: 12740004752767364160, c: 876435138011182609
a: 16710121609474271627, b: 17847127265120534733, c: 16327581336329711481
a: 14479490791302389247, b: 14206237376287716656, c: 15563560255826615541
a: 808807194336683411, b: 17974945784415950408, c: 13257375261557706790
a: 7817553711980295666, b: 9781187852050864138, c: 3745143532677315973
a: 14291309109502654138, b: 13930188573618503553, c: 4273073461051380274
a: 8638870374270743562, b: 3008843667913238466, c: 16915785103501443595
a: 11039542467002621766, b: 12218469938999350143, c: 9369565821807792952
a: 15660663177261981361, b: 14260945578147905649, c: 6029016427048018538
a: 627587236455779584, b: 15632196735326603368, c: 8918180530425390127
a: 10594657874919711727, b: 10108595899257401290, c: 11353890222160212650
a: 2454096892824039532, b: 8206106958910169431, c: 1435501096430148255
a: 13959989765762457364, b: 8917878107230489700, c: 1507666747219377324
a: 5943455208662282013, b: 5761880237961124692, c: 653568349994882806
a: 3628523923908252493, b: 9202655324371303940, c: 17541289910696174913
a: 7361566274507489106, b: 5281386450038388226, c: 7679687828150190406
a: 8443747795485373392, b: 4666636764347192516, c: 11657962912954834253
a: 12025294661542490419, b: 593011192907592702, c: 8376021431997093357
a: 15825353389711144385, b: 16284755029925256015, c: 1757933198389252942
a: 15867057997083908596, b: 3321088800510690305, c: 2285165583782169845
a: 13751943606268427617, b: 4213498640576220094, c: 12912521807650317758
a: 8655014063226771509, b: 1706721319238581687, c: 4694881501557503647
a: 11139715487137388531, b: 15709271315214216541, c: 14040681905038933577
a: 11559689054867166087, b: 6567060203624772713, c: 10202034384583544382
a: 15019942277195711914, b: 18272528119600034849, c: 15052011087102001161
a: 9393319597082987214, b: 8347649572739653622, c: 2921969864739475628
a: 8830992440516154055, b: 15181129952312696234, c: 453272775906647355
a: 16173518201973916785, b: 18211527013252474843, c: 9612700180518927679
a: 2736002618827618885, b: 9031241512647252404, c: 2058447825276774194
a: 1396050114074762391, b: 3418944782659747045, c: 10853062714156826716
a: 17257654440285135197, b: 1566278884830589751, c: 16292935546366507059
a: 5860156333708116930, b: 10255415592700976994, c: 172787432108252425
a: 9286720322853035482, b: 9669605627788558078, c: 9739303399427429069
a: 6245060002549419063, b: 6522158249380475373, c: 5173556556779021955
a: 5521587075438348432, b: 12193839052443134875, c: 8692686660767677936
a: 12939505839195239804, b: 4038772995811916423, c: 16002825957079610678
a: 15759868560611707789, b: 2417228666553689551, c: 15520255165434437268
a: 8136823711134676326, b: 9917909563776248001, c: 4791828828393976197
a: 18229232066041301619, b: 159171292430310633, c: 3094651450744161579
a: 6035395867187880712, b: 10750093240767732569, c: 17567519838366096038
a: 6134920314028260304, b: 14037283568650897602, c: 3526580823602989400
a: 8889294393661106756, b: 2425456832152589901, c: 154937576222612909
a: 1429175099636711488, b: 15680577373760867124, c: 38819640299480411
a: 10371590451641902449, b: 13423252822868059696, c: 17744814441556601878
a: 12323475298633903035, b: 8117365687955786279, c: 13739912549168923842
a: 3089977897662088347, b: 14324588154966000441, c: 9001468825533628948
a: 2025049025088136719, b: 12960141548697892784, c: 9021002007382892081
a: 14409588384253754700, b: 9405475949024240651, c: 6305396645712340379
a: 5511289327480776028, b: 8335705730219210565, c: 9297723611145507426
a: 10771015203865845833, b: 10830043697052418079, c: 12554546128524264999
a: 8284540783369137718, b: 17907103241487336050, c: 10180696246770103897
a: 8881922336312070790, b: 17499715787133831635, c: 15396699339467024937
a: 634503164919736826, b: 6698960041458587005, c: 4103721756632824809
a: 10923320233097175903, b: 5778151558643821927, c: 4158613232794086135
a: 17802098369530933848, b: 1865309334910305781, c: 179238758550703627
a: 16313911579180080057, b: 18403879025301265011, c: 4733550963520650188
a: 4848529921567297203, b: 6413229334471838028, c: 9544688969911195602
a: 16041111533171950357, b: 16796592432023386170, c: 8880779182479988612
a: 11035489010961737931, b: 57763963481108614, c: 18290085105364443172
a: 13483476939347039185, b: 4702567498621213094, c: 5376411534615101869
a: 16115221530853871086, b: 13031434929839167277, c: 115806214778946514
a: 4834191571505127323, b: 10598584409636359363, c: 2708992900903693644
a: 11506024841554777164, b: 7466085972573885619, c: 7456295160892968273
a: 18102268335245960255, b: 4782173328383615675, c: 15668042459127603210
a: 15543052063534765003, b: 12469415620269788604, c: 13301323063077093015
a: 12154763731493504845, b: 1868941145800032466, c: 16988920241171930498
a: 12314952804275416650, b: 1904013546938766065, c: 6181287746249244264
a: 14500831568316844596, b: 17622646171968152378, c: 6558326293543490073
a: 9006834711868758812, b: 14932782276646384930, c: 18043675408060056576
a: 2362926803929334018, b: 14958993095459999647, c: 16464553478303005162
a: 14661119769486418698, b: 8915769569406905883, c: 9697845335002172290
a: 9512632300246511816, b: 3014613302063784089, c: 10125135160210930944
a: 2346935549236787628, b: 11378257258204170288, c: 13631790925926788290
a: 6762035604922631571, b: 2298879231329333205, c: 14968258727223016560
a: 12594946928679232446, b: 11261681970073034985, c: 9890813199407847185
a: 8749341236894434422, b: 8119410531529835486, c: 10254719621335594079
a: 8303570024555692761, b: 9329302302261838756, c: 17766214867285841065
a: 17286077605581250205, b: 15454766248906992250, c: 14217299996706035116
a: 16126368114692397418, b: 8958853136221076942, c: 9214411282560855353
a: 15279704295757340660, b: 9243807190796413847, c: 9425494231159876359
a: 18326137139954122481, b: 17967067714194649474, c: 5170490140610798400
a: 5144832721739395989, b: 17530897008046771160, c: 14413022590531224331
a: 11081332616107704664, b: 11662083296032873429, c: 2014260006826625429
a: 13756814667447693595, b: 2533788179338419495, c: 9655524173958611325
a: 3066761864114952085, b: 2022593431568901380, c: 18187639659845257982
a: 14005890478539264275, b: 5990784944247414118, c: 18242967531103441500
a: 15682397150131085224, b: 14879514992716838306, c: 18293355761050603455
a: 14633590741202821863, b: 8798880087407347586, c: 5847669013832414990
a: 447520590233160021, b: 12554866228147677835, c: 10584157980381931416
a: 11979027478364455915, b: 7185220577736396851, c: 1928446764283666659
a: 1837319211473210030, b: 17905404604422519116, c: 382406256716756626
a: 13593735830817163255, b: 6025809559581952405, c: 6240597504582353548
a: 14157233775026952570, b: 15906920140845453480, c: 185624855776550769
a: 4838846201104557459, b: 2528013023118350881, c: 10321148095744818333
a: 11586279774853771140, b: 7788189809697433077, c: 17144645311022682240
a: 5693967881530437331, b: 13756758144908331291, c: 2701729498363725369
a: 15836017975093058305, b: 15207926978359979294, c: 14024608642949199270
a: 5514899826119126605, b: 12355454169531675717, c: 16428343406162959845
