a: 11090390911943453515, b: 6715867902416760751, c: 17005553274103798628
a: 12571395918199820829, b: 18208261604570105050, c: 2048865820027914265
a: 7469103995869181202, b: 15914015131738883353, c: 16690943772651720670
a: 11332502389886753293, b: 8991708179395501197, c: 893380616058234343
a: 12489857046968025358, b: 5334157651825890695, c: 4004028094999460414
a: 517450455134879739, b: 16478526234436403085, c: 1299512411193025721
a: 18388434777128689903, b: 1109673188854691512, c: 17349690254610127251
a: 1277437112089044208, b: 7927656165878441885, c: 2323281448854074618
a: 6062846827590226529, b: 5946144570994330338, c: 194334757312320852
a: 3033964590080235784, b: 423487006618249795, c: 7761303958005284227
a: 7012781536870749127, b: 8899465125588171674, c: 12476023656871693294
a: 6818838166011345666, b: 9136261884916979181, c: 4691044066785989477
a: 15103017058384623051, b: 8103202176730304920, c: 17801153327731266080
a: 8407974087123907118, b: 13231241541751081061, c: 4196703565601373833
a: 16448256148895885545, b: 7697308487431821102, c: 15393902442557906319
a: 1280259016271562037, b: 17029344719010481501, c: 13942971906935164632
a: 3185087105202004612, b: 1338294052082881785, c: 10789631566528415482
a: 9231830064958818133, b: 11901058868747543908, c: 3741779114571441028
a: 11756921530171750322, b: 4033721206622919082, c: 12396365130555157780
a: 2061189644070513098, b: 2285651623767895582, c: 5531387051209920373
a: 1130586584080995127, b: 14747520179763962519, c: 11440510721336955344
a: 14105064081296901751, b: 12778507963006147330, c: 15111879899396873360
a: 623915139710624002, b: 8751230608072835691, c: 12504109618462050919
a: 3397803458947244036, b: 4858366890284712275, c: 15651898629104619648
a: 17497147438553940750, b: 18213410735724850522, c: 7628334304053020730
a: 2644862856637002442, b: 690428633298516551, c: 15333751282057810130
a: 10993327783306092672, b: 13458429644589999167, c: 11975634824179123407
a: 50304975061044874, b: 11571128283582667113, c: 792227404885809338
a: 9369153826177171620, b: 17894315370303389802, c: 414106735581149992
a: 9292726469449949223, b: 1146254026972771303, c: 16077806645767473244
a: 4634672421188304573, b: 16706441916594106377, c: 5803042271232458420
a: 17572179011326656876, b: 9314130544785772667, c: 16888277405055469403
a: 16648203291291316089, b: 15382519148111331883, c: 15476791193772946573
a: 13820618320901170632, b: 11518320021763898147, c: 11927028331917473955
a: 13876742621303245476, b: 1272532735313453166, c: 16189043708917982160
a: 980860003829462766, b: 12727635780201158593, c: 3918576273866087918
a: 14840440103855671558, b: 15262206524980226172, c: 7956114133399867198
a: 16678809177696227014, b: 5236777750179382811, c: 18038070686398840958
a: 4460537463466415495, b: 18440640308622277419, c: 3886706199885136391
a: 8442526995141323202, b: 10497729869778175958, c: 17992542560140428614
a: 9880861453529607083, b: 7528621077361620207, c: 9019701251868717289
a: 12532479081593086441, b: 8272694993589998078, c: 1799159644010265026
a: 18082874282492534370, b: 11996470554192136599, c: 11395606388431246955
a: 10103349161295536085, b: 10494428712454349550, c: 15448313529428379589
a: 9081415781289539071, b: 11219727878660881897, c: 9427066020314676369
a: 2314018262679493068, b: 12603922051328966906, c: 683165165825814594
a: 10974652368228986952, b: 10300490516387357607, c: 18091030348007414555
a: 13174827546781329671, b: 2325255080199752085, c: 2928781150901780883
a: 3682200207802447396, b: 12574619980405693108, c: 11606131906521252477
a: 14410670167044137883, b: 15528008121903938542, c: 17835736209948710269
a: 4766379072577768942, b: 7087828562542496905, c: 13479808562082220509
a: 871101190739605981, b: 3713079740065493907, c: 9713698473377703952
a: 1977154510616589048, b: 11048174494340769613, c: 14688190187440967484
a: 2918373266014768421, b: 16815942631575715760, c: 7849917167683347139
a: 16116890800044380086, b: 11551635416800223643, c: 14016270043099115825
a: 17873686114875926821, b: 15522907001034105382, c: 8062989753306470843
a: 4744561336560560093, b: 11556012985385409408, c: 6193766298563086491
a: 18312356539841525868, b: 14326556845137079271, c: 870596882302480105
a: 199586813626651161, b: 11851663979998012905, c: 7949722801079577238
a: 12635400566592872331, b: 4823686122542304120, c: 5369045587554619575
a: 6032701199736299746, b: 13099541786840165243, c: 5785377884119127868
a: 10704522744867166824, b: 2981376141774399584, c: 14752249662083872515
a: 2071106241707975057, b: 14713950782637510689, c: 1090728125708142230
a: 6148324651178602570, b: 3451647595267279472, c: 2096399936274137078
a: 16814664723724798987, b: 2141673611088471248, c: 9791288212164515080
a: 17774938020750449820, b: 15234361909541262879, c: 10407787579569684764
a: 5928010545338867717, b: 12589357346861223266, c: 12068196566506523486
a: 15547549693694601575, b: 8667788898330117026, c: 2451845658814534419
a: 4583748426318956266, b: 15083224843754080525, c: 3370213983967819579
a: 11239128131653572073, b: 4549680739857772953, c: 6401797187201713561
a: 11639619523686017742, b: 10173842338075061782, c: 14598554116991865495
a: 15647080390614708563, b: 15434733604576211739, c: 10318477358969779224
a: 15870493399089302300, b: 15278551407581265796, c: 15824938497484237088
a: 16456817704327239669, b: 10924359601683307094, c: 4539032804736739473
a: 7235688643790407940, b: 869715645001572518, c: 186087632030198783
a: 11548183366620257685, b: 5770607387962652358, c: 390517306057286240
a: 17107851885203981560, b: 10353867984507850152, c: 16011340803605478735
a: 12676963697801297499, b: 16895521761372301396, c: 3086400062935777858
a: 2396805933638575115, b: 16026667268361497086, c: 7439647215649341502
a: 15807068835909397777, b: 14734082015608514434, c: 16619008267648250872
a: 6771258110494476814, b: 1201942683242701338, c: 16085795437832885171
a: 8076897643595386945, b: 10496225179405471224, c: 9813783704072056240
a: 6870278546252448479, b: 146229076255181463, c: 6810637706522455338
a: 4801404281858421040, b: 4550352722521563921, c: 9222133214595405826
a: 11160940365255823474, b: 18244483481120100732, c: 11708273926167290576
a: 17666336226533696332, b: 17527316567685674383, c: 1046832564233238770
a: 12867025289564395715, b: 4724701587873096153, c: 5032425850906377377
a: 7298110716478125473, b: 1302357381195490252, c: 8668421005592454124
a: 4472290203529134431, b: 3453500363645805715, c: 10704033467169848961
a: 18007359792346554595, b: 2014070045300919050, c: 16756639816590110742
a: 18041981852599688011, b: 5535608895581798662, c: 8614082643690091377
a: 7152585663698118068, b: 13987114987858154843, c: 14693949155415278974
a: 11644736127347028874, b: 6220454333600231855, c: 12156366867931059598
a: 17490960888564556671, b: 10048858088206482993, c: 15438385856951013688
a: 4816311775489615560, b: 14275360817155601168, c: 6435230944428283470
a: 14364962878579308270, b: 9883335604444758362, c: 2064214841335492870
a: 10238997605850201514, b: 2215973454707507515, c: 5717214768092042595
a: 3111700593161042279, b: 10741225116205243368, c: 6524036689511234598
a: 2013523340375959608, b: 2247385474075485070, c: 14151868335129570369
a: 3232027094159831299, b: 6495280207009283439, c: 6584952508512067538
a: 6437989415611667410, b: 5547084760333921925, c: 15847221740743253283
a: 3736993795844692178, b: 1958213098097433402, c: 4108819325088602472
a: 10552650583203895834, b: 14675468023472603413, c: 642104317603651963
a: 8328541849518602675, b: 11393973481857289568, c: 8485694352176063558
a: 1284453733389648881, b: 6654344976965660998, c: 17057254600233619524
a: 6232362441283915059, b: 9319733657566168218, c: 6994432283941979942
a: 3740609947536153104, b: 2959500624882103706, c: 16195117112859751057
a: 17364187474538854198, b: 5998274235241881788, c: 6081843703253105284
a: 6124287074096770861, b: 16543393556759814129, c: 11130004302751471905
a: 718737740416967285, b: 3897476881903072739, c: 2198581315494393633
a: 3010086180340963603, b: 4297093413419033660, c: 1619124399328250632
a: 4409812505536162355, b: 14064997380500181909, c: 17630976135301576848
a: 11655713470667700051, b: 10227135368534622199, c: 13310265589133249114
a: 11629231317285454621, b: 13403757349548077810, c: 10619490788025554258
a: 12915044738673469779, b: 4081467917673901919, c: 9386924550840950763
a: 14615513281623251884, b: 14183940866381864219, c: 10456533068687535188
a: 6161248463702105269, b: 3432332353248688504, c: 10764781565832549317
a: 15955203102780932402, b: 16309897467473087212, c: 17035251949243083759
a: 7135963629461409722, b: 8137299173826853969, c: 12135946382656883790
a: 13356384496582653048, b: 13968908223181143634, c: 9031091215272344345
a: 2478873405744038974, b: 14409005330828243938, c: 10608081613570319581
a: 2162389528840739581, b: 17412528142614766093, c: 13473951285962540582
a: 7945549998508423164, b: 2740104746161415007, c: 1709930893263869386
a: 4801435573439629695, b: 9272511121977458571, c: 6754168336110493063
a: 17517593185983460856, b: 3648810196762043583, c: 969088799982929810
a: 12614811848506217035, b: 7753135768226978570, c: 2633647152666828786
a: 16020223826082183649, b: 4245054796503138160, c: 2456420420553952166
a: 1407454316559469170, b: 15320717355513515889, c: 171128192502489553
a: 13835692632321955928, b: 13691355728393503324, c: 15107545354905961356
a: 8840110400040730179, b: 7249652721746475973, c: 16529525275252255288
a: 10796433707409127932, b: 5597723140550449267, c: 17613531288840209269
a: 7445408460373672389, b: 9165982873448678144, c: 16918301653310516437
a: 11701430990207119899, b: 5461594253657791023, c: 4850328835521879707
a: 16771207428932968315, b: 3976307373622308302, c: 10783749387026362990
a: 17894227962710991746, b: 5418635532461813600, c: 16876980432564820650
a: 15389665436843175108, b: 6781549058019792145, c: 17930259330455035746
a: 137156015211697291, b: 10054829543809969553, c: 9839183372701503750
a: 12700801599325377955, b: 12296394380081522165, c: 8469313092852914848
a: 16018127434665217943, b: 14071127560706500688, c: 8772762034495850794
a: 13457497354181621488, b: 2394238490866715075, c: 7394408275202710694
a: 7706415953282302214, b: 8650687147877170757, c: 11021575078729380516
a: 16066815385235389093, b: 335373063655747035, c: 16117752020548549909
a: 13965882792661780079, b: 18256830617160682041, c: 17012921932233406471
a: 5795823915532424981, b: 14339696054328750330, c: 7360246698224276050
a: 15014842602392154955, b: 9506140695994589828, c: 14488076799040885749
a: 4434273956981061560, b: 5691638876379790755, c: 10015030671534062350
a: 13339548973220643343, b: 14201246919364467844, c: 3590157313980299937
a: 12674080180097648551, b: 6247809781773128001, c: 2283794032952369732
a: 2426896223674429738, b: 1274987393591609303, c: 1622684341071980858
a: 7020290227935108618, b: 15602100887674358705, c: 16211566852626449033
a: 18160120432759250715, b: 13297639838452323727, c: 16716948902400570149
a: 6098622371794273486, b: 11279373824450936707, c: 17525739033393946449
a: 10805699953798281926, b: 5253370210348637629, c: 5976623185579231117
a: 15844153275077022333, b: 846512730401436112, c: 14079945222220153089
a: 16526123546182374103, b: 7948822830642885083, c: 13781415518797525379
a: 13268777249204510397, b: 15244654851674358690, c: 3037360311230386120
a: 13686030818114550231, b: 956964916097196953, c: 16492843625324509216
a: 13970040799256268115, b: 9943540996215120884, c: 16641601923281648499
a: 17238880208796829400, b: 12738093804240146664, c: 7125268589264428467
a: 8846314818907359454, b: 9479094784782781466, c: 4972861232363358334
a: 1791904402100137317, b: 5574182424420125310, c: 6988972342642762066
a: 17544067831043866120, b: 8734876346492479378, c: 1237864188893774962
a: 15789575940230260916, b: 3343721142622659368, c: 15793805611064787083
a: 6600371566094760872, b: 18167386480469463885, c: 3276050383343599505
a: 3316307686755794421, b: 250965501665082794, c: 10023991612362961922
a: 15419414873331256519, b: 17882240663386445878, c: 640669867251478086
a: 5213035408977917353, b: 16472933341948816790, c: 16118684261377417859
a: 15351121729672105733, b: 18385422298998343528, c: 13824854071714426457
a: 17205375973021997737, b: 266003933555599441, c: 7797495556992078226
a: 7708910559757599312, b: 12688264678653073043, c: 6940267288672762357
a: 14345304090329048944, b: 9546417641772348943, c: 9809472127856510068
a: 2988384687321136247, b: 10664839211181894176, c: 8396288980895044054
a: 1464774305258242374, b: 5391572013925880122, c: 16972966806681604977
a: 632352654071635075, b: 6318124931833793846, c: 10186625446274297376
a: 16516181566403103447, b: 2906594421898013252, c: 11767588816434501714
a: 17432839012436268875, b: 7047637202379518612, c: 4988787390449437049
a: 6300378577585235833, b: 11809991926406722300, c: 17344296024737234587
a: 4342813796847806404, b: 574710085614697850, c: 9599445067016952480
a: 7000858123634820180, b: 14083100616155827604, c: 793181030531328624
a: 16511398450256279888, b: 3290974287188995565, c: 7957793407468120817
a: 15940318545460749486, b: 6044440634610775089, c: 4970406268081233308
a: 6226247268035853103, b: 9745504812546861600, c: 3230912164141034838
a: 6636045841225851200, b: 16732368316293351329, c: 18295354909387139764
a: 17079321302716296202, b: 6787432020621223326, c: 17096988726080094135
a: 5696492894319472196, b: 7944211864909307582, c: 552765741996096917
a: 3810609229192542185, b: 14853246780826613104, c: 1105630884311373939
a: 12105109065113759669, b: 13651933270469452570, c: 1306292915250143731
a: 4306232711369172064, b: 10705414108617023659, c: 6360285771732629464
a: 3783477455897526661, b: 12192571729922424794, c: 15128388377537222784
a: 15477502420945929866, b: 5911785413067122538, c: 10134618030611131696
a: 37659810717127523, b: 9220236863453277569, c: 263260736270810829
a: 15067033320277291925, b: 2834827122982980104, c: 14509920454897821539
a: 12190415048441764434, b: 16710930828881685499, c: 4654898679478071836
a: 16729480782296509520, b: 8673667295924884966, c: 11097172490466367578
a: 17094477350569540909, b: 421423976392852176, c: 2046525645453358530
a: 3438143634366910896, b: 13890260834736953501, c: 4746722466536762454
a: 17127222951313520381, b: 17860131957333641002, c: 525182234064694206
a: 13337704931895549094, b: 13826750142234106234, c: 14284605596775366774
a: 17728532059790842185, b: 14334145512560501851, c: 3825571951774751532
a: 14830081950775158040, b: 4110420556974367505, c: 3136499447723595033
a: 4626932859006006564, b: 7461671483380820944, c: 5832002344930838105
a: 5635354491345961122, b: 13692494224922235061, c: 17590284099785130995
a: 11540569155602717802, b: 17933339852012978765, c: 152025850682598048
a: 10044259962129324539, b: 6537444426796747603, c: 7389701796524065450
a: 16485213680617479499, b: 13522257698122987989, c: 11103966294563898772
a: 14116463617599808216, b: 18354064326958521289, c: 10894248756778055275
a: 14564471322723131829, b: 2946415010922671313, c: 16347760887669103505
a: 12014691958796138357, b: 7385001194854560293, c: 10255603385498464553
a: 12477357387705709297, b: 14278643622700531898, c: 18014283274365329632
a: 15440185606329545585, b: 7346345192535450450, c: 5555536308386695573
a: 14641489223682004367, b: 5886866558887610666, c: 16289646674686247890
a: 819904094382523317, b: 15618603467678860058, c: 11162507475461722976
a: 11212371995309615576, b: 9417222751449343353, c: 14997376052301290861
a: 13975839667501765091, b: 5028000654861061754, c: 1788560156754702304
a: 8836416105306552196, b: 15908160291423723235, c: 9272865686959334415
a: 10633381324461577839, b: 1385400989414506851, c: 8881096701074297872
a: 5766453037652017519, b: 2621505943613448807, c: 1046599082077627010
a: 5389994093564000134, b: 1942242658007085402, c: 5348924933705718759
a: 5098318364553463640, b: 8077808318161946231, c: 1276199515839373961
a: 14800897850114632504, b: 16067296412694942687, c: 11130980622369876756
a: 13772809824529292731, b: 4430433419212805913, c: 5234619257441514431
a: 4673739618017660010, b: 4999771441163194100, c: 12523167094956815475
a: 16302424446755992885, b: 1799094146514297701, c: 15418195258164031645
a: 16531427540743517121, b: 10681254262459936519, c: 705617222266010957
a: 857726711813631083, b: 2845234458634438161, c: 1747662663512514726
a: 14527756929826506610, b: 14064472074926472704, c: 8553077742322062056
a: 1467389811824350521, b: 6544727871003162175, c: 1856250195284923111
a: 849174458635938161, b: 17933046976014987656, c: 13555224122094236943
a: 18108918957492199103, b: 16697131932434338786, c: 2713924503684450582
a: 14204082311394216315, b: 10707433202825423770, c: 16617768872009895830
a: 4435652871194157460, b: 9793854034567318442, c: 15102430323308971093
a: 9615247175504015104, b: 4977976329667406110, c: 1779476812995341631
a: 12313364568976354381, b: 10780091515740720268, c: 2477801373296310860
a: 9823938690699355446, b: 8674811853760401368, c: 2707702291400467031
a: 8398630193243872839, b: 15963193303963582826, c: 12254911355701656533
a: 12724592206993674348, b: 1136047729574300631, c: 14788732592483558679
a: 14759583175209191071, b: 4900123631111337199, c: 17201266068728663987
a: 5116341001860975317, b: 5196824523750100873, c: 15052309016668152580
a: 6525908662657039587, b: 17831500449148584951, c: 13809626978977290425
a: 5529177606072634494, b: 16269513009319176030, c: 15954419271073393996
a: 617870269634685300, b: 10082825092496751150, c: 7157648197450783361
a: 89983604496891441, b: 15047095592413302854, c: 5983815064602197730
a: 17453744403254985163, b: 12354177355036461808, c: 13556433796662224498
a: 11686387781670224643, b: 10454569396026383976, c: 1467159064552467332
a: 14341326441114630937, b: 16273923496320294983, c: 7304278562614866488
a: 16586998129956878292, b: 9240043766262095960, c: 13842106418061827908
a: 1137949040810382786, b: 813292030389354303, c: 13835227323089445668
a: 17905360324970222149, b: 12813104555033925728, c: 9812169302785105252
a: 13792355788688574025, b: 15688223464707814647, c: 12646973000895814488
a: 3933645906102680774, b: 8041075287319986090, c: 10720578829279558926
a: 1088610555535008272, b: 2637977152591279026, c: 15898521751255848040
a: 11198718093352942321, b: 17456276536645871144, c: 10659902613029367420
a: 5264046125445125885, b: 7250596809843935994, c: 5896432355849497297
a: 9959138823478926763, b: 11242541351813855911, c: 9463706832006158591
a: 8286633877596093653, b: 4555068506679318155, c: 878614614798842442
a: 7840040414425138210, b: 2340271141287918199, c: 15487613165211019393
a: 8761722578135744919, b: 18423863066379494297, c: 3316152182590811881
a: 13942689189550184384, b: 6975431381874551541, c: 7770687491278199308
a: 5957153693575430307, b: 2798335822406073483, c: 6753454202542374557
a: 15957469791600670604, b: 16530759107675178117, c: 1537813798423588701
a: 14557106624560349826, b: 7492047995222649324, c: 14056286948572951818
a: 10004793852871631449, b: 9876429830738187948, c: 4552122213447796137
a: 13446642569510637837, b: 3118928054837176367, c: 7745702184555174680
a: 6313863013238724107, b: 5898838997401569271, c: 1735445952113127593
a: 9654677576028991208, b: 40638993340438593, c: 6527272133201024019
a: 13965709479217139877, b: 12635159359578842549, c: 5103902153351548761
a: 6795026958033729542, b: 15453777144544341235, c: 11586013246399953460
a: 13093464422393504679, b: 13128990974136107238, c: 4890549105565985560
a: 12339658671424894641, b: 6364592301964301903, c: 15098089796191951298
a: 6421488543306212607, b: 4501205247309799019, c: 3666558485200418281
a: 13007647412112110816, b: 18403495393367513309, c: 4472722555656986532
a: 13199345826533341196, b: 14215617234053942902, c: 9203064596355554004
a: 3974866898693985136, b: 7183686004869523441, c: 14513468874658196146
a: 17918198600566212944, b: 6389698801673214939, c: 12521802151995498865
a: 14630141927038004774, b: 4045492545618630039, c: 16192450513731813584
a: 2110938251335899728, b: 7985618995083470626, c: 8348492963285190820
a: 2374451640966532684, b: 14709700559171207034, c: 8971361407449248352
a: 17631758322025386842, b: 1925866680365986628, c: 11109876609434441262
a: 5816662258725935233, b: 2565030223541398217, c: 11247210909857864052
a: 3145637181887139114, b: 10882474181243643324, c: 15289466656642997334
a: 4726882194608550110, b: 5039894748815592105, c: 7083954844102354939
a: 4772489995053970360, b: 14622063987896031057, c: 6335239829926426376
a: 7373143025330880508, b: 14460445143555586928, c: 18145787526763226549
a: 7430046589955059855, b: 11403672534041390809, c: 10341634404876918065
a: 7298455881463044415, b: 1922377549843757709, c: 11988009477655969083
a: 12999202258176663737, b: 11069630323586804029, c: 16442479404396571008
a: 8751109636460760271, b: 18338918168489374956, c: 10793167532134982169
a: 3158870269919938174, b: 9688074725566658678, c: 11687324337030193675
a: 599215552465736337, b: 13787245031652881757, c: 7515169925028680373
a: 16663485363099101380, b: 17431271983709864627, c: 175454009660029235
a: 4162768087067639491, b: 3850456574057408863, c: 130423683595041841
a: 6527070483036953136, b: 8691230785837131913, c: 2565878449812713654
a: 17391372141427802180, b: 13724222804334830326, c: 5707601468362450810
a: 2720565546413161679, b: 10228395850847902676, c: 16510200523300496391
a: 4291578009078084902, b: 8882642447192540019, c: 8602480853353910336
a: 267954917605973392, b: 13454721067229250023, c: 4740930824025729722
a: 6920196240808334088, b: 2437474222254912915, c: 249655968804887721
a: 15125712613171203004, b: 6738809126609269419, c: 9305610994839176109
a: 13476662127375517495, b: 18396587313148447848, c: 8014171404409177776
a: 4346585830016795463, b: 15568874117055798371, c: 9878651741026777296
a: 11082137206214264942, b: 5549681892963358536, c: 5220693588881886726
a: 9007777523950652656, b: 1739560844286318863, c: 12396097674032198326
a: 9524298860213418124, b: 610229232214195207, c: 16948848028833427393
a: 1463696418172520820, b: 13733854784704757372, c: 2167434084346187677
a: 11084451099069796556, b: 10357829178484540840, c: 16355345922444151583
a: 15574664516376795392, b: 3521497625095052437, c: 3175529427398601049
a: 744691179273331426, b: 16314668515409988255, c: 18160076459027777703
a: 2138760325498798640, b: 960371313024331604, c: 15713455544926514683
a: 5611073538170758879, b: 4306818061369355685, c: 14337158657771800001
a: 4485367595076702247, b: 7457110383040587795, c: 17799967482955517646
a: 1176444082923048463, b: 6280986155186672535, c: 7017909986551264645
a: 5040378315574214606, b: 8142029362268802668, c: 11003134664744019893
a: 880160024117501524, b: 14180123954942292918, c: 15365474441913566549
a: 7342175363782067428, b: 2214261784980223586, c: 127765211228599295
a: 11691616604454729636, b: 3674765475654004005, c: 1034485133302653318
a: 7990480839788259499, b: 6668166460112064249, c: 11333424443908890015
a: 16223323142283328943, b: 2197177429575085652, c: 15533980224405887438
a: 17017125043003996810, b: 8687523148897969933, c: 11898472249839780470
a: 2333546085734386853, b: 575949721185714945, c: 10896171037756135783
a: 11252868446228494948, b: 15577081288393811807, c: 8196587084801435730
a: 3586110438567522150, b: 13487031411782586153, c: 4588533597643614968
a: 5398888456386555262, b: 16980865321822551933, c: 13505456613362370191
a: 10465806809615628368, b: 4312470838659096475, c: 12854489623739340188
a: 1591151454302824561, b: 13302526427468596052, c: 11261834692263673143
a: 7359632020689820031, b: 18001273843870780335, c: 1577651749691150565
a: 13143646354394715478, b: 17587002515455458540, c: 16812060376699633823
a: 16726667911003465811, b: 4937645704170088338, c: 2088480613041756839
a: 2946774031835715493, b: 4786059006149952003, c: 10618679289075965322
a: 2394529302934591986, b: 16302828721554788382, c: 1681263877386395837
a: 1017821110052836174, b: 9729704183464172204, c: 11245112381136113414
a: 3022860538452737275, b: 11595379883670407319, c: 7344099471272600363
a: 18426512580237843682, b: 5828412569499708855, c: 637364681419814392
a: 15864079103391297551, b: 6252885614384968925, c: 14759635255509005580
a: 17463987662239975375, b: 10520942941007288569, c: 17370985753340336384
a: 4361769987177327755, b: 17063814361403175523, c: 15784707571998369672
a: 7614310827283790071, b: 1407237222755614909, c: 14087067436250262352
a: 5698760239766825272, b: 4735218350659368712, c: 11048493311593634810
a: 13457774968788496951, b: 11385659463129648304, c: 108687138461075570
a: 17214749195250327878, b: 5659285249360811755, c: 14358826164836465331
a: 3458182383401029556, b: 15846733150269581849, c: 1575461714224586444
a: 6598099853718458862, b: 297926190714287970, c: 10046500846495770673
a: 6850070696462571780, b: 4178916481080682985, c: 2648662339603902707
a: 17872435467694283419, b: 8236892077318050606, c: 4897705418115393238
a: 6473186600542107332, b: 10632917348635567977, c: 6408314013791202416
a: 5613387851927883134, b: 9018015941718469875, c: 8469883508970074049
a: 10454580423204468172, b: 6923628587685383695, c: 7422163784126158714
a: 5912659259159770948, b: 2086789119143657847, c: 9219491832848271414
a: 13576858814015450428, b: 4966855399235516472, c: 3865451881317389698
a: 17076761555600903601, b: 6757060340627653642, c: 9340101443685155916
a: 5358932277076703748, b: 14533825579755507150, c: 6632687721282163347
a: 4693731824624567383, b: 2030113469394910447, c: 7889146887665527638
a: 1215169384963446987, b: 17160425159987579459, c: 13976063167666551032
a: 956473018159915625, b: 5299827528250271763, c: 17016628198965006238
a: 9835168229512732806, b: 5280448688900587326, c: 5866127174338661708
a: 15013939469501955093, b: 7490476261261529063, c: 1299521508168713551
a: 13818643760170286013, b: 14067190991082337965, c: 3745807404754797327
a: 11268247290002437007, b: 4292620371560933017, c: 8748184114948989929
a: 1922366763148637577, b: 12061339877672966516, c: 937500503769246337
a: 2890178361038364731, b: 3074609564963123358, c: 15125903557892160325
a: 12327103975028582455, b: 17877979442309910782, c: 17047315251061114717
a: 15726771457038407439, b: 5021532333781103986, c: 568399230433451509
a: 5513948374064772437, b: 9948877820464563396, c: 2537071850406512057
a: 13688759898663032824, b: 8086555237286996761, c: 727832412200021225
a: 14230844435607299540, b: 1936907455378572821, c: 17514268690923734744
a: 4945436116927928111, b: 16909669975772543305, c: 17737025199910169453
a: 16317201413364138205, b: 3282651020019565567, c: 3905847217350159276
a: 6121715660056954107, b: 15061849367936432776, c: 505597148185218558
a: 7616872735493937525, b: 11758635966336836317, c: 6175737849599808204
a: 7434474316413765049, b: 11689388542875532942, c: 13268122384702173335
a: 7794880518762443669, b: 12731965754086364353, c: 17262909592577609375
a: 11511906688506473588, b: 8606105244768701294, c: 7009251179991044996
a: 8458059911899689906, b: 16730956329609148044, c: 2874303180620522530
a: 8387913567123516541, b: 10050274702605932452, c: 7362226353753551473
a: 6764259662565611558, b: 7061092930048744936, c: 13565741197361887435
a: 15488984372631994763, b: 18094666490463982316, c: 8683291677948724088
a: 16915721469954566189, b: 4770985915155946098, c: 10506343203680440458
a: 11466424572390825444, b: 7701627266547091431, c: 11710581351935606609
a: 14821751255756116980, b: 4723099052977908577, c: 11010329439431237768
a: 5237514914855404887, b: 1722795544773324001, c: 2590383375814374166
a: 3148778431023791705, b: 547992720841932269, c: 3035521587554354300
a: 16354736830854523184, b: 7801662029977241324, c: 533573745382613786
a: 3597822653298701340, b: 5981938300057629208, c: 11259047343124447529
a: 9725379343768188530, b: 11032176693100610075, c: 8375905591420702468
a: 11952508416441873366, b: 9499872962607211991, c: 3165435235619591291
a: 5237670361080026391, b: 9476428852715825938, c: 5710840439357924463
a: 17498045147864432426, b: 1489246488016012365, c: 18067967777310711528
a: 13013984358125163247, b: 8355678825174281515, c: 13522302196393925530
a: 7065857150412249311, b: 12821076358844268684, c: 362888998843969124
a: 2136214233317960171, b: 684276798736817796, c: 745471979780128758
a: 11931309733200039851, b: 15518124774015567330, c: 6509435586222249130
a: 5122820177802138057, b: 14678403294071954052, c: 18000938007225652446
a: 17852371840390722713, b: 13648772233180299739, c: 6466983547197189356
a: 15964252947468921244, b: 15016906541773156966, c: 17371988756275655272
a: 16781226710039422653, b: 12999936842948645662, c: 16424098831543591972
a: 3117694902850256608, b: 72460941866628082, c: 12631428442079931905
a: 8126701068845293862, b: 10141143825367183563, c: 17423216427628633558
a: 1906329871881442097, b: 8545931042419578638, c: 8279208247648310090
a: 17916780595857511541, b: 5364554783473791665, c: 517789961249567129
a: 3252208117797673101, b: 1600870614042612180, c: 2544066486985558697
a: 7165324945834811822, b: 3409039884554761958, c: 11216411315678773454
a: 12599952749154863823, b: 8020068865365030949, c: 13632980723309732593
a: 8912666811848144018, b: 7657526611266801201, c: 16784048520457641880
a: 12165409652292134548, b: 8138278162893022939, c: 2112202757398580050
a: 4308597599307074145, b: 3533623371677857085, c: 8435145476800793499
a: 9095691928081091205, b: 10695305270274533395, c: 8631616234051275075
a: 9974646457352214822, b: 8569796243012571582, c: 1393568727111308181
a: 16909192720800599641, b: 3173961158223892084, c: 8068547275503082999
a: 8105145051788424449, b: 12314965140180967729, c: 62228330226397720
a: 15370297220863742166, b: 1733350874955998152, c: 11026574909882818062
a: 5792293342430444445, b: 635503563838038503, c: 14845778812714596335
a: 12485060159446434112, b: 6169893975507511216, c: 2695371407311490905
a: 7555718707116090330, b: 7323740857554790152, c: 13208493268492364549
a: 3642127037916977566, b: 3628632879744085016, c: 18125188523034790448
a: 10098642397619907484, b: 12136544283779021396, c: 2292676099304840398
a: 9692382726540073843, b: 14521436475399265898, c: 17137956583219294359
a: 2464352782914156097, b: 17827777483815495714, c: 10856728283483996223
a: 14843481945384056915, b: 6922847575863436843, c: 4522824801324894033
a: 13362107715695761040, b: 1001892470753109159, c: 3925602024700533416
a: 13941712920473103892, b: 1526814431643896487, c: 17194613130063856067
a: 4352723930928362677, b: 3579908744892006901, c: 7812046570109921399
a: 14007915369114066743, b: 5141430778060543438, c: 934463616792727758
a: 8467672878193879705, b: 16071038140041992216, c: 15618955153906304705
a: 5915182653602518621, b: 1222643829536972421, c: 10273279813988600030
a: 16439538436001141033, b: 11021213246569888238, c: 881363160996589975
a: 11822269753919953115, b: 12766417540120763964, c: 7202513474471568707
a: 6542666741677714687, b: 2733911659074924025, c: 9196719231691426922
