a: 13866391518821997955, b: 16126633109388444286, c: 12684110963397354144
a: 11409618595522004275, b: 13266615043329016644, c: 2721046558498938883
a: 5377894658259206416, b: 11880622812399374340, c: 15183337198189423091
a: 1128819796031923021, b: 11309184795917152509, c: 7167463970429328936
a: 8675503425573591537, b: 6685340833036163026, c: 6854464585129376093
a: 15078684185429611764, b: 16687154233240872412, c: 6726373379192274974
a: 9139043315144940819, b: 16046803432521607765, c: 18147577090870448597
a: 221673203084543298, b: 10967502395594727395, c: 13622822819622229053
a: 16449342193969574515, b: 12494323675220673793, c: 14896102983942811827
a: 556672025135746779, b: 1634001087741752889, c: 3466512823726596026
a: 6041863572735703722, b: 3795627774553851511, c: 10949122833734943457
a: 2518899573399079590, b: 8246000076541298385, c: 11415974178746828766
a: 4691790323555038910, b: 17570208771314112008, c: 17308353399290287466
a: 9780228426367154689, b: 8418906154221802720, c: 15339580094427430648
a: 15500420386731589634, b: 7480128533989704553, c: 13970531660101577338
a: 3761349265756299505, b: 18169112938290377515, c: 18320598175169791020
a: 11636948750142582066, b: 16674545222826479412, c: 16552660408711066968
a: 944718758914811691, b: 16381078161296608358, c: 2069284114147020733
a: 14492935465625941527, b: 11463095682206092076, c: 7543807461023822346
a: 2145503714277235702, b: 3190690189063789605, c: 10574603321081878692
a: 10718491031815616992, b: 12497853762794478297, c: 12818672169434254540
a: 8143595327778858782, b: 14347981023472964740, c: 8790329818192777752
a: 10311626321286657814, b: 2270320536918253737, c: 9110789135385218086
a: 5022006192511089924, b: 7821994004125959951, c: 14166657539761588723
a: 12096769701811296601, b: 8558680395593788177, c: 18332997901042966370
a: 11306144067217189968, b: 4423636739525916236, c: 14925205378801780559
a: 16813925292385356877, b: 13988128352461361655, c: 14543322143504659252
a: 6996703858873278659, b: 12632214262264541414, c: 9261662117764896475
a: 13556989941874502032, b: 12554929285928313929, c: 15629756360036883626
a: 1295228263904515228, b: 3418230169548132777, c: 3244018425847770985
a: 7274141724599735271, b: 2564837100860952428, c: 14080826435006836900
a: 6894379404843092223, b: 18183386876300962353, c: 15307567544683687883
a: 15561722756878592080, b: 14358443322532940795, c: 1962260463481856246
a: 747088632476555368, b: 1816400692552811512, c: 2282302687621479626
a: 4425871374253544540, b: 16107118955057751879, c: 15064289220873160298
a: 13980332168727839002, b: 17420974739604094294, c: 13927220272476985536
a: 6762152053547635091, b: 80882000655401476, c: 5347931456230554333
a: 16488627444428305299, b: 839097929709428484, c: 11190597685122046947
a: 8880531940515028275, b: 10429470471150447788, c: 16849969764297770388
a: 8298987723064676449, b: 1808087044423050358, c: 9606732969511876334
a: 9614702981220992623, b: 13117472352071322691, c: 17870285761359616365
a: 617123154158857206, b: 17139964512791664232, c: 16865006788047267820
a: 15538114020466216720, b: 3230849020291521983, c: 1964276386024610245
a: 18380115371051492420, b: 17023867032961791519, c: 9261839801089304037
a: 16138667098981627079, b: 14072947152127027521, c: 7509656951993472460
a: 5731483461806660369, b: 4504681016415139680, c: 5935446989473391702
a: 15820210810746441111, b: 17647666312491825691, c: 7451213704534502875
a: 17033772769527760782, b: 5662829679226656790, c: 3969321389632258054
a: 4887676516896672711, b: 6807433019095423173, c: 9057648348273177397
a: 9822397463217919248, b: 17970236520697743509, c: 13231491897020310768
a: 3744190593453664093, b: 7856318037861963098, c: 17398437952508383169
a: 14951832859924073910, b: 12073730227118978589, c: 17520874194745466522
a: 15445271961182333939, b: 10999974290531667546, c: 6872063923947712368
a: 2461477643815535678, b: 1944045482905905369, c: 3046831501193194750
a: 8803957417424286570, b: 8607702090525467357, c: 16087256131413914539
a: 6405765561017936019, b: 17613485378282201218, c: 9087495376472284378
a: 5652726668793087422, b: 17407554599555366110, c: 541954453655959498
a: 6948693931203602007, b: 12778254550313244504, c: 6938900308287356806
a: 14012894574605384952, b: 12895112123244065797, c: 6629092053702501962
a: 33987059235513322, b: 2414901759265088071, c: 6744082129683257601
a: 5279935625688802094, b: 8570624830377551320, c: 3402902243514094290
a: 5762209871836563676, b: 6120072295305309739, c: 7626294999274988669
a: 8853785681306170203, b: 17415437545361026761, c: 18095557376273244363
a: 16213533437655934089, b: 9907416094199115580, c: 10117479941927685079
a: 17440229432530554666, b: 12979035329980481664, c: 7381920300530949876
a: 16228218793314459620, b: 15684146984477489535, c: 3341434934626237398
a: 16922894621497186992, b: 11802635711603246567, c: 385201946025720824
a: 13713868444976914896, b: 9087852793649440155, c: 4681759422207312214
a: 5019262209999211333, b: 6772712964586863455, c: 14557046742110087250
a: 5153769404842623489, b: 10621539951223208963, c: 11773090284046755273
a: 11064887104097100062, b: 2713339904932837082, c: 15569573835642395169
a: 1697234136421127778, b: 17201523478181335465, c: 11642432047466451562
a: 5862428638181003662, b: 5536545825943851051, c: 2299736511831270969
a: 3766455894143893429, b: 18250469194426272530, c: 15551105221563050376
a: 3916415245253159878, b: 16783457541410533178, c: 16039790679583335494
a: 4482264498087906209, b: 13052943270555377440, c: 16275073904926344445
a: 7113718798261460518, b: 1827667179913231547, c: 1886121375525979078
a: 1293382359778729534, b: 6914726181567676914, c: 5473665550169555855
a: 15852146008940557760, b: 3681684763697782081, c: 12733455681315440773
a: 3464320219185667051, b: 5854071031717881379, c: 11932689756606073537
a: 3318144349270331804, b: 15998923963114296955, c: 6375486342258671336
a: 12614063495812067111, b: 9337785457115280093, c: 12404366930206052980
a: 2934585160169675422, b: 2144176186418161345, c: 16575499775603732683
a: 10899764969174870156, b: 17275126409544425399, c: 13699782235905005711
a: 3649153066321280780, b: 16822846423695876310, c: 16761253816838807561
a: 18006827696136184767, b: 4736940015052725799, c: 7082991445227545632
a: 4827981561726154620, b: 5666649000448205069, c: 3921013258262725906
a: 7180004738852794734, b: 17330740274792459755, c: 4205194444844689286
a: 12188963451335350837, b: 14608725429730329427, c: 2907530403753085962
a: 2541438114825996557, b: 5546742026052903100, c: 9923087317340045789
a: 2824393462742020430, b: 14841808860643798074, c: 3257945673012835856
a: 10853350229663645717, b: 1773963147481843329, c: 843663816645144612
a: 9670325845531226595, b: 7340132423201442368, c: 16016484512632100783
a: 14725843401202017032, b: 1566781919760813758, c: 10284939324464251555
a: 12295198844053940628, b: 11190836599301538558, c: 7910779645912612019
a: 8583186807884441583, b: 15503635422248453647, c: 4734857020295660539
a: 6397958671370482794, b: 6611860325253024822, c: 7102958201880269664
a: 13028662963559309787, b: 4853247487408246230, c: 7654498326238565846
a: 4213310082880998784, b: 7262983192740980523, c: 7495202151613605755
a: 4403281145222483952, b: 5895102701780569341, c: 5879260830269413119
a: 7105125945092421912, b: 17249497404003277558, c: 16526903624503416549
a: 1530307330959989066, b: 6123719620516574582, c: 8229947790707129777
a: 9111499311501376980, b: 12638479357887561632, c: 845328046157838408
a: 6652112554363960148, b: 2212718326450447099, c: 1157073799091156662
a: 16000024188866722731, b: 5529149131376024211, c: 9270617791011070830
a: 3062548474979092789, b: 16328504890923323774, c: 14445218169040018041
a: 13243878211052105556, b: 18287451999337591271, c: 7361903423811996282
a: 14054707846809903945, b: 9499299706282707992, c: 6506428394514282282
a: 15297127878556918776, b: 3036762336913470861, c: 11715527703100536986
a: 15552846485605197012, b: 4035547974625963427, c: 13875697090003897680
a: 1173672859232069087, b: 1582343803375999288, c: 13265946601473307560
a: 14411193924428032745, b: 12136473484955169399, c: 13946337820838889819
a: 9442582073175885040, b: 13687242333623635376, c: 1729119133512428970
a: 18085987960468261379, b: 12905628697937662300, c: 10320244190506818248
a: 12254979647914995236, b: 11137150831899298485, c: 9989632876802411095
a: 5349432173977207167, b: 4899126106704063269, c: 6102344779436115682
a: 14289549049648124042, b: 5460407246155953993, c: 1547867173365643685
a: 12050381922294723849, b: 13385482441507586918, c: 3192540709699545214
a: 8730822302249400487, b: 3473566676243804577, c: 1605070512843734943
a: 6966627260270426414, b: 4473612341371777331, c: 2139816850558494831
a: 1841842940005730158, b: 8798356584380372367, c: 15514889514013972548
a: 10586204449826123179, b: 17852852514948171192, c: 869940664823419290
a: 8363950417515922484, b: 15944051265600837667, c: 15909612356879079435
a: 14507320741241208027, b: 11174074313345233273, c: 8956169696711751969
a: 15360342449815745755, b: 13358263372657144279, c: 14344480319369103892
a: 7537812185917618300, b: 8674700364837134663, c: 8811014451710233702
a: 12898885037780200608, b: 9267231529302638652, c: 9682907248082627758
a: 10567240142149325932, b: 12936686686926724316, c: 14582980131719065039
a: 9218776733287979143, b: 7810991295908374013, c: 16647867538441857497
a: 14854964863065271831, b: 7152962134045109413, c: 8858507258771468855
a: 3908344451451685738, b: 18095147178164521258, c: 15697467503882382731
a: 12323573250085532331, b: 209279439217626254, c: 3860395655869688432
a: 9789777980397023548, b: 2637432835712389647, c: 13990225548608099732
a: 7296575112936302471, b: 12950711107672746509, c: 10860703002466321569
a: 7626499406552911768, b: 7541777081347328684, c: 10063474649338150901
a: 13776126887971048994, b: 8771056578790564400, c: 4126592970234424009
a: 9463714792182564906, b: 15675337482064447617, c: 16193825610729381413
a: 11839052592429493065, b: 526775521324657704, c: 7879763344750978079
a: 1944551455433234244, b: 1389143985024218290, c: 10999368399708523795
a: 17070917798318574737, b: 6923537458608572093, c: 9316045042304447126
a: 2461998533110895031, b: 17278693239629426568, c: 15225082851352784056
a: 9073349573983024214, b: 2122252548640750850, c: 16288535353417042827
a: 2772343567530204237, b: 10203964240391327869, c: 14047234077284250999
a: 172109860740535366, b: 12641762970977846587, c: 5296339643822005456
a: 10204643746095283739, b: 7425989662171671290, c: 12197024011965547148
a: 13067924772455316068, b: 8923230679203541623, c: 1173254808634324902
a: 16717619813933344694, b: 2069917338483634397, c: 6013110212045881079
a: 16935236549263142359, b: 9434525669158088052, c: 13355828753437098063
a: 4493760829114515572, b: 8335811290208388680, c: 8785943082393025746
a: 2652107005958636424, b: 4683921519639451391, c: 1787887167206165765
a: 16914228536065864719, b: 2812516714355630431, c: 11601074871983519128
a: 18377938159983616377, b: 5322341769406952965, c: 16733428848019372157
a: 4387163166269928752, b: 17114902760402520637, c: 8055421517603169793
a: 1535709156813239806, b: 3749072619567546376, c: 4942216017286864994
a: 15331706149549115634, b: 3761240669634277079, c: 8674443280283420556
a: 12626282310630440533, b: 17252194089783285692, c: 7906494098294397096
a: 13297149971415871276, b: 15295019425913100406, c: 14297649675340999689
a: 8363622317726277401, b: 16120378431911441161, c: 6101140198679352128
a: 1514011359046505316, b: 5608087956810645343, c: 8666017231327457324
a: 12250580951304017369, b: 13441762909579165506, c: 14002648564001143911
a: 18380630411339371119, b: 9419324057615771648, c: 2511913969251286643
a: 5805947058269840371, b: 13635771967894882174, c: 11854561757456958544
a: 15920145039008886076, b: 10085555744728672271, c: 12599656305336248050
a: 8826293536736880080, b: 9873779365123906451, c: 13664997730452139334
a: 10276539152501449157, b: 14360734044432150727, c: 9584643835973289936
a: 12540673260711865151, b: 17554778992598460561, c: 7069350166718403032
a: 14826897700627281084, b: 16160350904719749346, c: 2251148527385196135
a: 663769384880984483, b: 6975890231736464280, c: 3925589748976725119
a: 16049923206909670653, b: 6765141652027687161, c: 3880423446428980940
a: 9283590927727074818, b: 5210457015142064024, c: 7588213925789130605
a: 1601654563224689053, b: 10148774557786079186, c: 2885156449139980819
a: 5205835794353398704, b: 11647482794400660978, c: 6374798112517218541
a: 14739304279014527035, b: 3396292903081886047, c: 11947006054208316736
a: 7630798629936454230, b: 13412066760187126713, c: 5314310483624512847
a: 14026882404215822739, b: 10862147318597123019, c: 14022413770939491732
a: 7359073168726658509, b: 4833836708318411661, c: 4430408940696013661
a: 8218821846787458850, b: 5886397801397369793, c: 6371069962591736598
a: 1881195782236265196, b: 11459928938993250184, c: 1801927629451761437
a: 122877820823147592, b: 17275585193598593818, c: 8540530828943871897
a: 18150059151137819312, b: 12405188320995466472, c: 1451708184071272274
a: 11222230780076130188, b: 11340625912289812465, c: 11126235880629116767
a: 14076517479835684538, b: 9882941838528765264, c: 2488691984114906341
a: 923868590421334068, b: 9121159663616409209, c: 2270445749535695129
a: 10110147658231658354, b: 8566366739638977766, c: 17096523357302065848
a: 12566733136069244442, b: 17297911357540343981, c: 17153527677224176469
a: 8001131735475067936, b: 6596925516953678110, c: 4785063275688500106
a: 3192246563394907997, b: 400973639363133099, c: 3926575382857061709
a: 5006887352076677510, b: 12732655234756833585, c: 15544377357340427877
a: 4401208043070062526, b: 11473536566701538031, c: 110940826074901252
a: 10321777693800774406, b: 11565812769985778045, c: 10326833379698946386
a: 2253859925116752366, b: 2006673695391963502, c: 3477352706076617216
a: 9120854484581931926, b: 7581037927207881640, c: 6905353115246267683
a: 16171827834187531595, b: 2694964918487027120, c: 5210042483280815012
a: 14172972933920182544, b: 15931129236589613728, c: 7218126333162551096
a: 13194399081172820096, b: 10822295060867026072, c: 17637463877750034043
a: 16812308633443338012, b: 10619654636671998228, c: 6312134329397388107
a: 3035155811874522925, b: 1709134462297427803, c: 17340351462297627576
a: 2672202727580949496, b: 7311951084310706661, c: 8563543563284805635
a: 14484080032535048274, b: 9916046610732746649, c: 4999198603138327615
a: 5794874037365947052, b: 5499604038598722013, c: 4893005229349594564
a: 4323880540766996664, b: 18098283808665673751, c: 4860576023171095610
a: 4587075995193039908, b: 12372314665333466016, c: 868599751401862728
a: 7338887954402633794, b: 9980006930860198710, c: 9522642485819012150
a: 5001306707910350177, b: 10168161284671219912, c: 10517927923082955974
a: 4139786335885872521, b: 2455904223463398077, c: 1980669976328438640
a: 18216335341205236617, b: 1796839198445210512, c: 18015441028240404537
a: 6866292540180113690, b: 10132836139185322448, c: 10616044635876649647
a: 11846492696644827504, b: 6537350791373882206, c: 4611192098473712110
a: 14237703103407032884, b: 6622366545515437008, c: 13033352817626146796
a: 7343891992082533980, b: 14068586774366627484, c: 5472763106832333505
a: 15329793534874040738, b: 6016161981080951307, c: 7255396387722642101
a: 5239317584638500825, b: 2358275369375508335, c: 15290803969533947738
a: 10450257735260140324, b: 8756371990453254668, c: 13969675320861310107
a: 6829689176224758702, b: 6949572414373232864, c: 1583939442257904278
a: 51986162872091471, b: 2246493541911759920, c: 2056009388825621260
a: 16164931524040567898, b: 1832042578881549816, c: 5977972008036670710
a: 6633240957136686160, b: 6262511765381571634, c: 15621037625081407982
a: 4804815522643121021, b: 11671182288686231171, c: 8568019719401955338
a: 13598948918179634895, b: 15913570987278294848, c: 11904645834107413505
a: 10386841331085335063, b: 5213863462353330630, c: 8680171353376391850
a: 61809773225969218, b: 14190600947710009311, c: 6474777466226034459
a: 3625290346492224394, b: 15049719468929413911, c: 2732256207867575286
a: 5851174208450224800, b: 6553447243569291029, c: 14093827262479003537
a: 739666383550958891, b: 8263359377927342300, c: 11545707469490191413
a: 11808253669659033180, b: 13117481259981328136, c: 9787137073417894291
a: 470247857680902736, b: 15591735038028305570, c: 18379523186373910495
a: 14014611494098244292, b: 18323064610907938475, c: 1431957925094311504
a: 3026467551024721153, b: 5787912331214854770, c: 4798685654631058815
a: 1062045727848228605, b: 5111414484614689860, c: 13600689664548893143
a: 13848542238651108700, b: 15749417538383541050, c: 11744216923849331110
a: 6564705013665824581, b: 9380761065603934769, c: 12659042563114788248
a: 10249277896941229948, b: 10887351160406001263, c: 8431861220627170399
a: 11064941838899613223, b: 14558959306400099022, c: 1881657924182271371
a: 15571459309629113912, b: 17070420001588336713, c: 12732505350642255236
a: 5269751765148056011, b: 9707634279489655421, c: 9505039712831306552
a: 16457560117695903011, b: 4243397618633110579, c: 12982181977583902764
a: 14725148208344810506, b: 11326390973703566540, c: 13855645404414863667
a: 2469406641119112763, b: 14130983543569536504, c: 1683316924127639732
a: 1048126155021948646, b: 15128435476876348660, c: 11955536846102386821
a: 14737013553409786681, b: 1669097798760284694, c: 17975915243999663276
a: 12561840895823681563, b: 7896576240150184425, c: 11229420898183229850
a: 4594744547416387351, b: 8496511508154401105, c: 10705660126254144845
a: 12228412197579228036, b: 6192959607841168742, c: 7135925979379757287
a: 18101947238212127874, b: 2010730696165565146, c: 16824233628931182570
a: 12871600594236878587, b: 18191907827832603649, c: 10476454697373884345
a: 8646180395307717070, b: 15381190745471793689, c: 18316740311606970833
a: 2303252587745003007, b: 2969056110791573617, c: 1721351686263548198
a: 14817391223751671828, b: 3364588869833277051, c: 4296123086983847930
a: 9042275358174815776, b: 5017914326572796420, c: 14377603633624802873
a: 10193596531441221343, b: 18113671849558710536, c: 2325871724611829057
a: 16113004964736074760, b: 9810128548685091614, c: 8770777035937152626
a: 12626247232144562360, b: 14749087947534255699, c: 490398673718874581
a: 830163150737210094, b: 2490799088255313436, c: 7067994186661175945
a: 15403470778024125005, b: 2760485077583398506, c: 183767511552894094
a: 1978177535750065060, b: 8432819902058629556, c: 9207423711290666155
a: 15579945750067834444, b: 12749323450093108199, c: 13100418828747247794
a: 3318109027574682330, b: 5452371884702489543, c: 6869506597052654661
a: 3386086908272548052, b: 8463487166444622007, c: 7955751965217753780
a: 10985305799301836414, b: 16802285236471269931, c: 12757017518429944242
a: 17623638986401264503, b: 2727768554977906061, c: 10120817200569329519
a: 15303145770548718514, b: 13389585313206293608, c: 12291901288368971607
a: 11387361597473883316, b: 3409785767721073410, c: 14460351871725609009
a: 9890006008558257168, b: 14718215461344604174, c: 14876035491384817239
a: 11111692611910418659, b: 9778456802643228828, c: 12780137857663645045
a: 8832555682527340705, b: 17926631036431282039, c: 13676621558323733395
a: 9240807144755418978, b: 9484503220687205284, c: 241383865271092625
a: 9129466926299102501, b: 15183433665365326353, c: 11926898309411795755
a: 16830958482867965036, b: 6898925077395609601, c: 1282663823045241682
a: 13369950222862056404, b: 128994986815144911, c: 14205745941324985951
a: 14096219759330749332, b: 11702681578991993198, c: 17861073161422053870
a: 11694841881064332056, b: 16201898302493181581, c: 11956207761791785141
a: 14327477311198135290, b: 13097937368907467556, c: 10788702823463491149
a: 130725097976956701, b: 11148422067704798054, c: 15720488505794893228
a: 6281409789646938563, b: 12252400117042093509, c: 372406610528760595
a: 648532655180554129, b: 10321917204164718991, c: 6984119829768090279
a: 720800901932741710, b: 10821594129630028545, c: 18024258987324572080
a: 3614021101753117386, b: 13750456056547704538, c: 5405517516136148924
a: 15704098421769180570, b: 15445889591919972346, c: 12796305690128469763
a: 18331152995736383490, b: 1877160915361851202, c: 4628572611367343376
a: 6236591132515290939, b: 17028328017879896708, c: 3763366857846912725
a: 11878448392420276060, b: 1230627546349750267, c: 6617300675441231165
a: 9753420647858499657, b: 13752054795310259619, c: 304979302957949066
a: 8555476112286344101, b: 12860916213592350725, c: 9996438206965114842
a: 5017352645458415500, b: 3385442589402383402, c: 11383491110968017214
a: 17594648748999971888, b: 14164866957072920817, c: 5495917297292809045
a: 12829730546182366911, b: 9016738126582497379, c: 15955968752546818290
a: 2116093469356010146, b: 3462613608592479853, c: 7587229373507713381
a: 4276102527377599815, b: 2204843008676495082, c: 17264404880264937653
a: 5396966552609692693, b: 5836222715633698283, c: 15932913128832604103
a: 15721855343452425353, b: 5898588012276736473, c: 11658591342549796569
a: 13520187054813340656, b: 7976986879332345700, c: 806930072959394918
a: 12211140079895677062, b: 18058381728835327467, c: 4704570012096223851
a: 10439763567242608683, b: 15326588198241417826, c: 11256183413915712876
a: 1507864755739833618, b: 13870756942327607007, c: 4054048069923721047
a: 10838449464064582393, b: 5300799206731973033, c: 6521814139256377620
a: 10898407097939045456, b: 4129665912414275824, c: 13980458883405654842
a: 14487044227053014301, b: 15732476176255096388, c: 5190261061615620684
a: 169780308095164289, b: 10229137092426554216, c: 14584398124312547583
a: 14872399720126070479, b: 900520592156141976, c: 8679320552240655084
a: 8795768661778851605, b: 17676722084802075132, c: 12832367134675342935
a: 14375764958972228369, b: 9620495060331298603, c: 15536402490747367536
a: 16921505335899676641, b: 10633220862698553311, c: 11074586580000658317
a: 18094468000225710559, b: 12598998494631445285, c: 14252243780479900916
a: 6997086189859813705, b: 2120228510218220873, c: 5780374622250549305
a: 13511742763532751303, b: 4721572165963410666, c: 16283702325154446806
a: 15598423989073736694, b: 12642701387226200629, c: 6211966960711638547
a: 3751409357616596561, b: 14327447647923246838, c: 17136660839115456268
a: 14131312417144311152, b: 11897509982794822869, c: 17032917171061987649
a: 12141970425113990475, b: 8613462728254830782, c: 5900393785460476201
a: 5806556633387650317, b: 17925711885026242216, c: 1688860249620931092
a: 12220585124543401796, b: 13901047661135850628, c: 1689434420258597459
a: 5750056825075474501, b: 9104723396962352271, c: 522139381760446495
a: 12860847103598280369, b: 18370782944131425541, c: 16002252194410947366
a: 8774971023635993996, b: 1908801744963783116, c: 9944763486566565034
a: 908288359996654517, b: 1314341219450810853, c: 13438660717159101287
a: 185016802769539942, b: 7262942802570157366, c: 4490660403735070215
a: 14040006376679186650, b: 16127170188963820096, c: 15137379951710711706
a: 1830395529897028016, b: 894560234707222362, c: 10036114899341362880
a: 9237788129987552309, b: 11768857135039737524, c: 9626405902121355530
a: 12692935759069200835, b: 18288260866777255860, c: 15822830469398786014
a: 14962646417663145468, b: 14471560390167362277, c: 1067092704916809341
a: 17534854923534332012, b: 8679662107305829756, c: 1213167916550789846
a: 17488199654978125249, b: 261016418071313561, c: 13285416952849637917
a: 4941783736104582747, b: 11395391887538240256, c: 16993790389596775263
a: 1532869290407668874, b: 4405238868283835831, c: 16651501771207782612
a: 15248889355224823569, b: 3283771655294593686, c: 6665471197321520549
a: 6145564310056706558, b: 6149090437768355138, c: 7963032150367946236
a: 3273474463837694774, b: 5545479300530898322, c: 4479932720071726406
a: 6986053415593292126, b: 8534749949229572408, c: 5220540810863999318
a: 6132755502511834618, b: 12726000288064099475, c: 12248740854372386717
a: 6682433098355235356, b: 8634099666395207948, c: 10287970627079244077
a: 9455749828690964491, b: 1552801488088177966, c: 6130168379215125076
a: 7728762941283994682, b: 15029883496130396475, c: 8607710213259520492
a: 4252166066775967743, b: 4263435192435994335, c: 8940186995513410619
a: 13042145616937981776, b: 1804611692259159880, c: 12983565447673655060
a: 10822454487822333201, b: 12211204918588959197, c: 5074773658212438775
a: 2856231537906455359, b: 18005475076633225633, c: 6870193603962121528
a: 291691139091888758, b: 12921874086922526551, c: 15925104228719755387
a: 18433316819714941734, b: 2083094433768888880, c: 10788838685630710662
a: 200340364591814277, b: 3756555023155849597, c: 13076870559678155431
a: 15821585241063940766, b: 17241306398962449755, c: 2944762704122395481
a: 398608313347228859, b: 7797733701220175333, c: 2802140886869305869
a: 2021331250330088427, b: 2955408359126633513, c: 16741342471124162491
a: 14624493358786644433, b: 4023903582784596146, c: 9232468659488030709
a: 4292530088402550098, b: 6574259291713961384, c: 16818030766385370430
a: 10605301692616285494, b: 137857193498156091, c: 17700259813976382737
a: 12555292409276630165, b: 7109661968762572936, c: 2811118896219883126
a: 11902730914823884535, b: 8501171237964849564, c: 14160406567842465174
a: 559570725580923420, b: 8103450799721913635, c: 7565357319477469700
a: 15564867094385387583, b: 3317770888427497391, c: 8103225392242920227
a: 825000069285485502, b: 13694322000495262568, c: 17814529385782515592
a: 10701486448991752152, b: 16749168594911642178, c: 12675178439320339507
a: 10933698894543813444, b: 14232714812891901351, c: 4632034672726515835
a: 3434042388976625822, b: 15014502502471772661, c: 8611571974942634355
a: 11911019877796094372, b: 2981616177704772195, c: 12537373826110663073
a: 14282668396604383946, b: 15804721592379424781, c: 6643242511646131480
a: 1244464629470771187, b: 12161539713899816502, c: 4822502014641753204
a: 10144961519498179972, b: 10163893320843430873, c: 14562479527139143284
a: 1978424490615848337, b: 12263427220582283340, c: 18286310638027598988
a: 14802209404760053474, b: 5066070728942505355, c: 9321437189581733355
a: 2825306240140283958, b: 8886196291880400253, c: 14300800748108814859
a: 5571708479029483833, b: 8762531763524919380, c: 12510090068639659617
a: 15632781273575000392, b: 14312019144938085846, c: 16693311902681599375
a: 13923188451263576185, b: 813386595272653424, c: 17223953513999633655
a: 1125845255594233299, b: 1223268345750210172, c: 16265250150818361838
a: 16282938044775996061, b: 557042582495767377, c: 3170401255895259006
a: 1508147040644771062, b: 2839668612268675502, c: 17660731773755147691
a: 12411268019156945862, b: 7562118215946517410, c: 6905759719224325793
a: 1697173786519185308, b: 16344007041972532875, c: 14954801024853165716
a: 10579851513183229210, b: 4913460165968400381, c: 9887044802452982800
a: 12649344996548633231, b: 5640638728320980968, c: 15813758542198082212
a: 7574024720591983511, b: 4381572312866494489, c: 4745963569021443082
a: 11991729469440882578, b: 4943075445181974481, c: 17633987060816902560
a: 8573036886635974196, b: 11272363736263786573, c: 9823766466638096898
a: 3633159990175658467, b: 6673771265521433306, c: 14142443998444800221
a: 291873436006916497, b: 268797638157939120, c: 9019564384740658797
a: 11874351710703334844, b: 6912249361857814139, c: 13611234450141252427
a: 14604271339084268867, b: 2090416109583441125, c: 8434503811697847577
a: 17204689385038887536, b: 9898640227583417991, c: 14581811211556102959
a: 16125676644420246951, b: 8476498034536157054, c: 5195910914870755865
a: 14058745895542549236, b: 6120396245195042801, c: 5100002480850336106
a: 6987434245495999062, b: 4244953986578282110, c: 7331757392724518321
a: 10694090849995040727, b: 3090702588058903699, c: 14981824730777596816
a: 8807350332255209339, b: 11078562231397875501, c: 2888111386796259018
a: 8495114402081453437, b: 4352279070059615963, c: 8755426033310173813
a: 1852191516152693675, b: 6587276251639283239, c: 1259564024464242571
a: 13837350161015995254, b: 7499022795611901181, c: 2400633904367882932
a: 7843854104179831034, b: 10469050467331897284, c: 2013596410505252616
a: 3935155833418058353, b: 15977383104877675638, c: 16624742814355845511
a: 14409362339273639424, b: 7513622377392846927, c: 4642128075506881725
a: 5449381458495277686, b: 14007362676364226092, c: 838796766065717398
a: 14084710465375795400, b: 2248095856239848374, c: 14641085004436851519
a: 4469264435542075924, b: 7985112659480118253, c: 6687267829956511418
a: 5242978964287433521, b: 4478965880201503704, c: 4083059588024823437
a: 11198427736811605411, b: 11876363502297393097, c: 3465527984885134634
a: 3123595238944140020, b: 14861965454009950334, c: 4105049515803338873
a: 18054689323389421040, b: 12585840132095724080, c: 3092241978403632042
a: 4474062554267984747, b: 17105054187182058521, c: 16854689792613458184
a: 7347287050143726604, b: 10163039187336837807, c: 2460890840173396257
a: 2496711380124825607, b: 7576704699178274087, c: 13141555546616020305
a: 2705784979376087268, b: 2170953069404974385, c: 17310949468826184955
a: 7840160370671824066, b: 503925085802105592, c: 11576158043104596929
a: 14611176944017400103, b: 3895633461980381970, c: 17969162718656970118
a: 3397610821957785421, b: 2650942251880927517, c: 2858584652299118567
a: 7467840403659473443, b: 14547752568192431428, c: 8890256430287523374
a: 5008612957334747807, b: 17916186195254854255, c: 1465319520925154281
a: 9459800139960494479, b: 5155964440247977949, c: 7628673408430752625
a: 6026114574386114325, b: 81001227679197386, c: 13913056228520353702
a: 7313403835106972183, b: 14063898271428789572, c: 17159749739946811952
a: 9724249749231485467, b: 18214993360598890146, c: 4375772408502626514
a: 8952967465877143028, b: 13732224299588023930, c: 15072727889846252028
a: 11669388249003253321, b: 789461864359082282, c: 1437391081837230060
a: 15602957769941069451, b: 10636825199897552424, c: 15298453867556114137
a: 8351188928576053481, b: 11275432294024224419, c: 11948492342110832585
a: 842607149882479163, b: 16678400287979351828, c: 597075558053893684
a: 16146775957864304686, b: 4082033055007577145, c: 2974397493401796609
a: 4356538239225367380, b: 1986053897537875882, c: 10363336116876997819
a: 12730765717661119071, b: 4247442611674595537, c: 3543713172912987418
a: 13607166691214468250, b: 16309717892756743766, c: 14616771994646466729
a: 15595574927176887228, b: 15488460468137575219, c: 9411586494192148942
a: 13825263377318123405, b: 15752285652573208372, c: 6710037524100175776
a: 9794034301501986799, b: 17327334585019820773, c: 1706531979316209373
a: 1434794049152416400, b: 10340813657883376021, c: 705909564809367136
a: 984571581435923951, b: 6365823011486567478, c: 17723658230264292414
a: 2426236649219616375, b: 9478659327582410574, c: 12441491640493607881
a: 5653353541956519109, b: 5021045496736860867, c: 13063433284035131511
