a: 7602336480367111938, b: 15857479722195332762, c: 1503136101620659131
a: 17960815515776962487, b: 3003291249072096203, c: 17268194245380892812
a: 1841250570367694248, b: 14096289157847893891, c: 10493763694151867150
a: 1221168645613818181, b: 13326518279051778292, c: 2988049366260345897
a: 6890350009437270063, b: 29986397024737758, c: 11280037498679115680
a: 3048385110224385773, b: 381318264883466654, c: 4515181895042586707
a: 10187143123495470903, b: 6528645797561252836, c: 12946827264479301233
a: 15396379896624659226, b: 14757377644190020074, c: 4319447110209427468
a: 5530246700284657024, b: 9542769682300279602, c: 5742434668497208530
a: 10925071257414038936, b: 2930361252595595301, c: 12887200296022947173
a: 461389961920971121, b: 17154011659575178949, c: 1858506098986826561
a: 5169074931873101125, b: 4906005720950951693, c: 9445992406937738691
a: 7717128125119006394, b: 5889015411059073841, c: 5855796142333260379
a: 1480870886439141676, b: 1780123412335668233, c: 13996699783438520130
a: 13728863821598135158, b: 2435702331718624621, c: 14390916188790956772
a: 2139446342327363999, b: 18313267473650285096, c: 3603721746494056931
a: 12084651511760605093, b: 8322069350286069738, c: 12575987405671696727
a: 9743536455538289380, b: 664630007020998380, c: 10240793879761896675
a: 7722936912508517228, b: 4305628964773615317, c: 14434942071891337469
a: 6931754554249931492, b: 4871096042372560930, c: 852244822283404882
a: 2677326577155236487, b: 2352724415571711717, c: 16592611795861286173
a: 15998648845886044482, b: 3594199194640851124, c: 13903798336329130346
a: 99620554146348421, b: 15579992152485236997, c: 6656230603854392293
a: 12891954340948257948, b: 2511161202752748306, c: 456101964836204299
a: 1422689076481188271, b: 11913286235395326216, c: 13831896074111619527
a: 15250761244946802535, b: 15067729978128908273, c: 14719474318532817132
a: 2527190127075230824, b: 2892737011597769963, c: 8534125485374693489
a: 8368742107998353695, b: 4584139629790578728, c: 13231433888728542961
a: 13935253874594174308, b: 2834479016889689799, c: 12663646844174221691
a: 9529931298524816543, b: 12636584509629862444, c: 13242511666253530761
a: 5124478611226889576, b: 18154562357692290852, c: 12864136252151549598
a: 12338959022820164813, b: 8267449410620520658, c: 4190746882108484619
a: 18259777111295541722, b: 17444273616861905950, c: 5519198760369161092
a: 245940947668228530, b: 3775632755278443927, c: 7997844138558679676
a: 12001700783421838876, b: 6436370791028367533, c: 3814619749804822965
a: 296249793162756132, b: 8309353724424061714, c: 10287320427657542325
a: 16086546701809855674, b: 15948476621137702140, c: 5032534142520833885
a: 13953695154241198979, b: 2072362857549101446, c: 3263558719317476582
a: 16214793213587580084, b: 10513666917475923016, c: 16438037616637197575
a: 1585822894856843674, b: 962523178406602192, c: 13069784867654467861
a: 920036117728431044, b: 6736125971160961027, c: 3793165207968569924
a: 3544777639398202127, b: 7451721465331012823, c: 11165164830998872797
a: 800107507354888667, b: 16015603427863416696, c: 12332300604035271240
a: 15544195925155246416, b: 2463343940784006571, c: 12293613655973691458
a: 9604696623600033887, b: 800839604283900622, c: 17304157248873127485
a: 4447170142814852772, b: 3834579439866870288, c: 6395857162388270437
a: 10821502990563597841, b: 14691688727214652466, c: 15637502921618853927
a: 10324466082974930333, b: 5111897771691807107, c: 10082022030074636388
a: 4679689422390482028, b: 6143150084954657938, c: 16699449776133018579
a: 18443269762683146792, b: 4085610502432726591, c: 3003305706036729120
a: 6717284240609487564, b: 2732385877096230885, c: 3690382961374677170
a: 7557644597743860785, b: 15527128354680734524, c: 8707061087212849166
a: 10961049520200817755, b: 2143960358810277417, c: 14257118073687684852
a: 2752341330594490062, b: 7426140220095000527, c: 17502023449640939358
a: 17275288375423893040, b: 9402180434826543263, c: 11554081566519346197
a: 12243136909068880106, b: 9130084394381332435, c: 16739035180780030451
a: 5266911387540740558, b: 18016777259037037779, c: 9543988355408439259
a: 18234383605693581854, b: 14586188194261901410, c: 18098896454354497725
a: 13295516692984911017, b: 4275032992239666465, c: 16127717077578867679
a: 12619836308563325169, b: 12555386735907637751, c: 11319801317848343292
a: 12953225413762675736, b: 2281080197589302647, c: 1418429422965079649
a: 3666492927604283950, b: 13655227683388837296, c: 14255402927374290031
a: 14464170950866468021, b: 291537668640663571, c: 13276999549035389675
a: 8345875666488835919, b: 16562735608296246534, c: 6915505540730626084
a: 6372401241905922344, b: 3443629572075093328, c: 9957337737154351807
a: 6112920319788664701, b: 18100124523539540369, c: 7828661725121288208
a: 5519868446548655017, b: 15900434866360128388, c: 3967171519311925861
a: 3861801936445469985, b: 388640658889452699, c: 14399130043284550907
a: 7841663049718441843, b: 8400734131424255385, c: 5798395448074947606
a: 9349137454224746748, b: 6057212226155668164, c: 9895664380764241920
a: 15427478156837473212, b: 17414870422149720706, c: 7501080451863827027
a: 1948526518041611458, b: 16070068950926338072, c: 472062214228237647
a: 15265674894423255791, b: 15277222058842670396, c: 12172772680763477414
a: 4782062508239620517, b: 12124096620761167322, c: 10774003807963983101
a: 8535742323078682119, b: 16783991206109786567, c: 1799531960020082736
a: 744314715362071144, b: 7602417121144264471, c: 4914956405879743591
a: 2043457533930552468, b: 2457170475212535945, c: 8702451274981507580
a: 2448328098285394798, b: 14770892008232977625, c: 13645232300770244977
a: 12268139520296339388, b: 1926281062859744470, c: 5404178891619529920
a: 7173493044882269697, b: 7393067470753796806, c: 18399788025817503052
a: 673224189140477839, b: 6755544408718457039, c: 18008177894651501794
a: 1482394814681231931, b: 16936298824948052082, c: 14572660995524883491
a: 772984601519077622, b: 18291848136894666824, c: 5882209438799998204
a: 15889370604391668282, b: 16176328689926082313, c: 14440494050794028016
a: 17539136838644732543, b: 4538180438791243859, c: 17699428428917814048
a: 5035752348756290372, b: 15860064451959606310, c: 1770430093677905099
a: 12430026685820151716, b: 16451880083992477533, c: 17602529369015426157
a: 11244753371008789848, b: 7135767064163772435, c: 1203386583097716748
a: 528858223476579052, b: 1324447592621428420, c: 6581534233080103540
a: 2619098420870462574, b: 3974933395247438639, c: 17283235266897707817
a: 4707671912646832286, b: 18182450330089123690, c: 1919162719136418680
a: 9625904202330501026, b: 3716336143843886478, c: 16168907541501545468
a: 9138360018354779810, b: 8357523086732053994, c: 76490594699675855
a: 10074418335525479278, b: 1426371397158293090, c: 6488270415825058258
a: 16890791888616161857, b: 12248592879547516475, c: 11346178700414605385
a: 14750247561385394260, b: 1515578217303474911, c: 9176975781366125920
a: 8470512702544515960, b: 2349573805718233154, c: 4711345692274856051
a: 10982048871821313713, b: 12612386695881008396, c: 17553757539889624461
a: 5020270149052762296, b: 5574166694351863449, c: 13614165002188463344
a: 14713531432908938504, b: 12087162212788956591, c: 9347328736353204347
a: 11013560315840371000, b: 16751302745896694506, c: 17230175298108204371
a: 5188459784065249390, b: 2160338922759613644, c: 4536407016725513873
a: 1087422655842204982, b: 7441773650769629759, c: 13948399063373109779
a: 11912985367180772938, b: 11554129859119217491, c: 17904865700520088887
a: 9774907992640469866, b: 16108602706761212286, c: 3690344126187094018
a: 15757913757443577201, b: 10790883527663326947, c: 9903672725841047685
a: 668966407905642263, b: 15325438118356015277, c: 16623415500857502652
a: 10657600542474257554, b: 14015688969374850658, c: 2077551606598619965
a: 9138189273436579530, b: 3670569256555572807, c: 7221496499646829942
a: 11461414931980855418, b: 55010910768218925, c: 14283246512831681538
a: 9179285964745247862, b: 2177394875000181992, c: 1567078481774759515
a: 8926345354471440172, b: 11978928812421072725, c: 13607568440529717671
a: 13828927340214491122, b: 12460485035968360801, c: 9994016941979314510
a: 15451420496192298971, b: 11318256343180230490, c: 13123658777791511632
a: 2170105252038300142, b: 17507439241837993894, c: 5107701203715753188
a: 5961851890022134828, b: 3579835851058326479, c: 13137843019361440301
a: 13216264289773123508, b: 5706177106302316769, c: 14582613452960097146
a: 16826855779865737963, b: 5253006198822204965, c: 8534985341498842125
a: 12125137786915299780, b: 18031772848366702895, c: 570345852988453554
a: 8802250462135397627, b: 14121447915916728516, c: 11827056172320339522
a: 11621497753837307584, b: 2853016197080411041, c: 4524013041788013924
a: 2973124681185780477, b: 459289460586618667, c: 8984500133156094966
a: 17101447937112251121, b: 10587532815699715508, c: 6633892456515639325
a: 3463760179915663106, b: 7606977798597593154, c: 12111574026677780955
a: 15565427501128165950, b: 17900427597258253859, c: 3068914048448373284
a: 5493064450642099338, b: 12743196730524128751, c: 965721447158223864
a: 17886422704981279941, b: 15953743247077545901, c: 15864204839225846592
a: 14364099546419074269, b: 14407755488718692996, c: 10556379777402585981
a: 10989500620144626311, b: 2636950702534248367, c: 5855087697212716653
a: 7816443598918165674, b: 3569747919605516159, c: 1970662496302561770
a: 7451112657826487933, b: 5396252978870700656, c: 4813041883797400292
a: 14166565968308698914, b: 12028090149171254347, c: 14923944881592376812
a: 14543841446382074071, b: 12548250493714781521, c: 1091695159278603567
a: 9777181173857507590, b: 3898665120635975694, c: 12199432568272797742
a: 18312726663661521325, b: 2613762887933864136, c: 1440389237481169382
a: 13492685304961844674, b: 15718960464929669493, c: 15509994761032451733
a: 5340962786153702260, b: 5208152652370946368, c: 281093940956247708
a: 17059836901383775724, b: 3323311403902381740, c: 5817225967589868663
a: 3118259620428917588, b: 16268013926098787625, c: 4762486412709018781
a: 15036502817483100117, b: 17408498295658271353, c: 12323673952627304147
a: 16116135101738371019, b: 5424283708791917082, c: 15041900288115579505
a: 14279486131644806847, b: 14927925521197025546, c: 5082712982287752621
a: 3320428792824777160, b: 6996008544138046304, c: 4807549654942107605
a: 98567862312583436, b: 2486520378298983648, c: 9466461162028015866
a: 17726551397425148108, b: 3222764478995339715, c: 17761858960083454969
a: 11987794496884269314, b: 8040416314014652098, c: 1187911510771698048
a: 16597754843237246347, b: 953035617780984321, c: 599678250948873925
a: 10576597674763457574, b: 18060841930934578673, c: 15920975155552229360
a: 16290379080697237780, b: 3569241049414374082, c: 3365668840890045901
a: 9201758430270439523, b: 1468382921050076148, c: 13393955296983856326
a: 3868669771377084907, b: 12947665069136879532, c: 3496579956843327434
a: 12848614316453124175, b: 8863564549485489650, c: 13370902461029438273
a: 2302468415457168975, b: 6281198724204510320, c: 4748725951171408695
a: 1311903545052629721, b: 15475793913366790120, c: 17661458433108407496
a: 13137258971956406167, b: 9287761552849786930, c: 12712575533324981528
a: 2695892684219421288, b: 17664539075749325384, c: 13632198463671725087
a: 6740273441337437326, b: 18133430517129004193, c: 7927637028232156659
a: 17300751377676705915, b: 3314632780461178273, c: 12797851534806845034
a: 18083751349502407841, b: 4975459927056478403, c: 8824298153663832971
a: 9572608047841180300, b: 5849485359760123127, c: 17506853841043807906
a: 11553916872028750550, b: 14361206034992838953, c: 13359206656108057857
a: 6267670079424581157, b: 1160404086610803121, c: 1750389416741851230
a: 15445257498965371232, b: 8131015393863113853, c: 12279749828331080960
a: 16451626730260366289, b: 3300381378379674206, c: 10939211762735539173
a: 10926241032638314375, b: 636067459705675386, c: 5887722967605848453
a: 15356256177870909548, b: 476333814460986993, c: 5648731388059021035
a: 13157921361259197387, b: 5735641614044450921, c: 9471021936490816390
a: 15949466914803161677, b: 14435297448233119604, c: 10802075436111210308
a: 3449840266629154667, b: 15677391444039240619, c: 3165175390796103259
a: 2005444781317906475, b: 15257941819770128357, c: 7391747005546810445
a: 18225818605438868484, b: 8141619057471255002, c: 11965444493418777839
a: 13010639901591253546, b: 4249102154388718922, c: 13042829178789615163
a: 660886755909745307, b: 4823893564316913557, c: 3278443138920098011
a: 17027291346442219457, b: 17700858141222339593, c: 18361470996041000956
a: 4155665632269694320, b: 10460605120290134706, c: 5271219028955715827
a: 11932759081095399034, b: 11366753315543119608, c: 1583667711566017828
a: 7721678156387670370, b: 18203388985120544296, c: 8875146950765641272
a: 16319676700256693835, b: 14964092767736805490, c: 17116592205944290459
a: 7653412211425172003, b: 8842865169997307023, c: 11624826171358252339
a: 13156089155177482702, b: 667438957031746325, c: 8549248561410239431
a: 9268694174329025911, b: 12790320635817420713, c: 8753186533080690711
a: 418690248124149180, b: 7420651252716212003, c: 13999507763499237155
a: 7246507998893598200, b: 3689171920182464988, c: 17629473761014286092
a: 12263007118214079130, b: 13779707451703882836, c: 14537593483429212748
a: 973280173455110061, b: 7055574107832379977, c: 6509598081933675447
a: 9699398663530960660, b: 7073383687376305784, c: 18126939313208295207
a: 14742232976062570312, b: 8615364284808404923, c: 16812918656904655810
a: 1838049709994758499, b: 6087715596886049037, c: 15292126138624794292
a: 6432894459617704369, b: 835943353718365721, c: 3915520634197043190
a: 16583923680190504722, b: 8163117073365643910, c: 8383156083910372677
a: 2271151197782984247, b: 3323942445852785810, c: 5766751823640137984
a: 11506647708969466438, b: 11571777410376138224, c: 8947895901890956726
a: 4813811768249403349, b: 867739315835084094, c: 13437541531588820242
a: 8973228690459801486, b: 13664012877744737625, c: 9038111602421685956
a: 4904423550363531297, b: 4450359975653256057, c: 8458597318678038346
a: 17251284508711674049, b: 12209795845307861234, c: 13697542666233070740
a: 9757399983132585855, b: 2443962066174168651, c: 15819686387748465258
a: 3771926465581070339, b: 7533751989023147170, c: 5059009702471059357
a: 5263160975071092529, b: 15639842796948226378, c: 7071519959854565470
a: 5887835607111567920, b: 861402270806999703, c: 584718939457850500
a: 16899393880891695328, b: 9685211904243981430, c: 13574497253129337666
a: 5597178148208658330, b: 6785093684175847212, c: 7859363265329658
a: 16532379560392817950, b: 13604954894143954191, c: 11116113766992737495
a: 14498855660113055710, b: 11388738324624523582, c: 974890063838519053
a: 13989241057525588515, b: 2324309875521036526, c: 9574887885456986727
a: 11565218998755709884, b: 5885110484299001644, c: 16107780114535529054
a: 7477449999572230629, b: 3739207620999966393, c: 3165996567705896838
a: 5753961597688204658, b: 16121644377335067743, c: 12628232933718770604
a: 4956311273058479201, b: 5396971880150464737, c: 12047468045126796260
a: 16368643115106729936, b: 2175018875876373802, c: 11363439996041872383
a: 3397684750918166960, b: 3139118853331063809, c: 2638092215336080727
a: 7613413787323933930, b: 8299868846136710412, c: 16101809229790359067
a: 18179371418831796934, b: 2541855260619268801, c: 11580231648645638725
a: 207622511067273108, b: 16030011297459989315, c: 15399481915142526536
a: 11468472233921396519, b: 14071699801100451221, c: 10004750072927543312
a: 13201298581543746023, b: 13023884205591951173, c: 11069182171402933503
a: 5315353537347226465, b: 644217629939048488, c: 7398912107870225693
a: 14998957269099377490, b: 7820568122892999962, c: 10148343544405578928
a: 13621177836742155954, b: 5449149748571774058, c: 14742346744362719983
a: 2322151301181864361, b: 210671297709306493, c: 9399820997211289947
a: 11318735417500921329, b: 6529121368737587469, c: 5963177407956392725
a: 18321187404024137458, b: 14430397031581637064, c: 5660747582660863096
a: 10243736244951534567, b: 12314350289922397677, c: 7286205870427209090
a: 17051058037990365814, b: 1104299289250973829, c: 8139280888783850486
a: 14958029015418576287, b: 13466908144642741673, c: 15425435931844119251
a: 15084579035051549560, b: 14248039730855063050, c: 2589301149092574847
a: 14384329677631076920, b: 10441335606345334088, c: 5858858755795550627
a: 616957650276559087, b: 17661879691377624105, c: 8718417300983379310
a: 6293252427373083462, b: 14893357164534369579, c: 2287407025093435020
a: 2013247589196252689, b: 331087678337838305, c: 14467626328552613643
a: 9267561544553218596, b: 3828351130772039652, c: 2416470334270108020
a: 10212999388031197568, b: 5434021192584019883, c: 9010559063417953927
a: 12127901188357940867, b: 4137049187202837115, c: 13362931591884619578
a: 12006241920333799099, b: 17311038882179134588, c: 14757647609464378254
a: 17724616958443593658, b: 10602708693028186809, c: 15569552763185204324
a: 18173557875467376976, b: 4309733536419506348, c: 14781700183571841269
a: 17274081689542792045, b: 6451592369558210623, c: 7429328727164975795
a: 18063321864077726649, b: 17386136674041985981, c: 12237746263917445689
a: 2021360454255288018, b: 15459288988868442794, c: 14847039297127772680
a: 2801905367701388158, b: 12503668852150302838, c: 2015961990932710712
a: 65625922837897364, b: 17318347737862118046, c: 17258908470426674246
a: 15841513077139594276, b: 18379877802931250933, c: 5235253026361853789
a: 8548164215391293626, b: 2862036498566862963, c: 17435469971585087987
a: 14751054101194985550, b: 4554114648408790333, c: 4965338009436436052
a: 10692800569766510652, b: 7937834438096122882, c: 2405885648597525282
a: 10426237692027404444, b: 218047806364246952, c: 3094663421594328534
a: 6859365880542623402, b: 16825801835466515843, c: 1887632358210464343
a: 13208368294392511312, b: 4571943449098562276, c: 5689038280671397816
a: 3170359817000237281, b: 6385841497886985461, c: 3694058751547591385
a: 11288833892335363311, b: 3689503790336379623, c: 2869726426845281742
a: 4525394697809969241, b: 4623076438764249880, c: 14061284455643044958
a: 1646110743541477884, b: 16122480826471770358, c: 15235810724411555188
a: 15473781823748913088, b: 1360082437704782456, c: 3103341181458086504
a: 18237351330154789058, b: 6305436147950574591, c: 14936015229378299920
a: 16060727723110553005, b: 12201022184139154632, c: 14701460339172770711
a: 5984969571108909786, b: 18427593250286304992, c: 16048809974220563705
a: 7668872965447486315, b: 10536662737438496335, c: 9270823144741874485
a: 15500685967523214163, b: 4764638329346382607, c: 5118611890124693395
a: 1973750843644537559, b: 15496223146591883253, c: 9987115275504670530
a: 8370495178292884995, b: 8277763261088057652, c: 16331806101117884039
a: 1966011695606820642, b: 15305044638834657937, c: 490016309372606785
a: 14674089767125010571, b: 2264350990250084719, c: 2003908231979885558
a: 18106799422192732794, b: 15899885141638558879, c: 15259427922397855741
a: 14256781309419777072, b: 15685717529203008376, c: 13725274385923730042
a: 2197510442161988035, b: 8353458314080857151, c: 7220285402274279554
a: 1403012108457635359, b: 12096607392505499036, c: 773058180410815362
a: 8296398925638220056, b: 11496590121822435246, c: 6269461301079203572
a: 14167065306772479650, b: 817680709154112352, c: 14062766512030540549
a: 9688016376166653636, b: 16493151496914840719, c: 5017698091022596293
a: 7869953608122066581, b: 16466142510559986449, c: 7082888698475424771
a: 498862919731866049, b: 6888132068198570584, c: 3617431277246084417
a: 8425547213291382704, b: 7718581159173044709, c: 6883955057734630437
a: 16281901007866866951, b: 17200915897709496739, c: 6421046300040168142
a: 8855049636359948424, b: 3015206064040400724, c: 13098009629955433078
a: 6641395278538838503, b: 3672843662747381099, c: 11965040162364102639
a: 5748959352808278316, b: 954633691872851172, c: 18017290712758497005
a: 7321888906264988277, b: 7119472069982686100, c: 13917886955105823199
a: 4742967714905309655, b: 17642432619747442879, c: 6291963440505627206
a: 6087741437577812446, b: 13622209608229719886, c: 1726085386186415419
a: 16226697024175580465, b: 956658199127649121, c: 3485595227338753891
a: 12721318471692381516, b: 15330690806112126626, c: 10339859125856399305
a: 16147390980644185872, b: 1985985549432641620, c: 15557624987899290981
a: 12759076731685028928, b: 14908944155801817502, c: 4509384604089269664
a: 17538069019851996271, b: 5687122860577247223, c: 1393788208430398781
a: 13107612490247336235, b: 8989710745063566783, c: 3165565683949659867
a: 7791612437124889249, b: 1784889228587876852, c: 12319802712346232513
a: 17091542020224673251, b: 8507036510455577789, c: 6065361628803614792
a: 9638834863539745805, b: 10682782875476062873, c: 4027666889197887103
a: 5904175817807011234, b: 3107979270495971684, c: 16615257190438624828
a: 1771295208887663253, b: 2072016554773941112, c: 14677930815362738798
a: 7330715044862445215, b: 13180822306408436856, c: 11954418805073428531
a: 14865437181848301728, b: 10300518078306277276, c: 2223962712319777934
a: 9890492051427570224, b: 3817347261605677751, c: 8844458662978664694
a: 12617902295836234397, b: 3374804862979168704, c: 3975239132208804467
a: 13880284325056918649, b: 13773390299672274409, c: 13437239552922888300
a: 15896248692735918979, b: 16296389108121503268, c: 16482222167904090846
a: 13440574994471705240, b: 13667093403072463754, c: 7675686920258663401
a: 687684844184570779, b: 7141856014170199100, c: 11096275684182670386
a: 15476580305257776192, b: 15073360617072337572, c: 13860794965260021857
a: 5901813209631855818, b: 12689909102368269102, c: 7921275242597276407
a: 8161175846628684132, b: 17958473153251439554, c: 13152274929688015907
a: 3271768923917567991, b: 2407892037955564762, c: 18078978700027080962
a: 6371221819249516437, b: 4260657514236474785, c: 14521097059888230086
a: 6703127806462830522, b: 6581894987845321648, c: 2563385216379695911
a: 190714880365615889, b: 5136395996668303908, c: 6812151774158348939
a: 7722593284358750912, b: 12167528549824152798, c: 16640981615880891800
a: 11548077197560689972, b: 6710969893388823701, c: 2852244241999241216
a: 5102221014238072548, b: 8024787680981522080, c: 5160797863925357426
a: 10936350257260994226, b: 6018941876893868675, c: 15656808838780942089
a: 13753089370262113885, b: 846202819661585302, c: 7009689545470179839
a: 9830634054108411673, b: 17618194331767096332, c: 4854463957535948320
a: 14896917308704125262, b: 15406937588197250878, c: 5386385749077701035
a: 8703389203272549959, b: 2085901888326492179, c: 17288553949948859551
a: 4457216908867684713, b: 3237982479591325484, c: 4354184589216138372
a: 8342573516840271271, b: 18379289921363406564, c: 14285603673808284846
a: 2465071367977718752, b: 1248064227742477448, c: 13642551996778828393
a: 17412792399895638520, b: 13803231453100910243, c: 6952249045683180370
a: 13130262490831895684, b: 9328400761783865309, c: 2470752018201549864
a: 14544852962095753471, b: 11386794826324608890, c: 15218612868819197083
a: 5634668801665615509, b: 1374018744263511820, c: 12629434814201457496
a: 5939641152294112334, b: 11324429333537168727, c: 9463093791903549641
a: 3959722338314200369, b: 14157149159168494771, c: 6970316389489661515
a: 9786601295680834354, b: 12996951507795670950, c: 9326184782707923598
a: 11086386887843452346, b: 17934300336961662941, c: 15603728201421927744
a: 4715654256605724633, b: 7757365305308750683, c: 7976561404029523508
a: 7108733031913983692, b: 13298345781041987840, c: 12595425133353383420
a: 12643891751561963610, b: 2758539784051930417, c: 695932766427251723
a: 13300553919108957170, b: 7531991974325301218, c: 8171858378736573531
a: 12187309014775642581, b: 6229994471676831104, c: 14770238180618184183
a: 3581299650863458204, b: 6672698642057273842, c: 7587139896493867929
a: 16348977272116669486, b: 518267995575599384, c: 14384806740794868705
a: 3048605635935810634, b: 11326564794582813819, c: 7972046507557512576
a: 6900580472442970836, b: 16884575809618094655, c: 5585372424512697935
a: 11056312094188050396, b: 12951633638501311330, c: 5399058708624060784
a: 18362639214929246101, b: 1519872024191877676, c: 6989858168684781099
a: 2475448323186859592, b: 9871821535195188517, c: 16752829579666306723
a: 2720958775684031648, b: 12195355920467733385, c: 9226872149661622179
a: 3708097376042314260, b: 1682775236164386109, c: 16182120426890867250
a: 15133992652034307472, b: 17777965297211953597, c: 2158485483758474870
a: 7546570479596554640, b: 15683300020727488544, c: 11153671609965500628
a: 8229850134900404519, b: 1735170200378463688, c: 2515775128714713139
a: 14449601017890301955, b: 983166641537391141, c: 8707502480845163391
a: 9980423367901232191, b: 2648269110058617070, c: 944797860378298081
a: 17711967596951568414, b: 18402070340029436511, c: 7639551024530528438
a: 2113170476147330469, b: 8818684576106387992, c: 11441998263884410910
a: 5937115467069041309, b: 12725934703872293296, c: 6755136057772882586
a: 15515412368005780409, b: 1275615138253404310, c: 16034795420623476439
a: 3288197467954947751, b: 14949493834801097447, c: 5847486825705488058
a: 2888713202261023587, b: 1832882955424443019, c: 6704835401012887651
a: 8528518038659026923, b: 13383568010158972771, c: 11433478550196148059
a: 10285758527227626388, b: 16923179088433446846, c: 9927452197693716700
a: 6401195438189909181, b: 5084754095518186358, c: 3190686687126788864
a: 10923934411943808459, b: 17443954344843391072, c: 7332455117982585133
a: 12148364400531420280, b: 11777911522461947803, c: 1819074714257180422
a: 15755212048986621539, b: 1721388657732742238, c: 6047460858846639233
a: 8681690053973829035, b: 12321545943532319227, c: 4340003042740385061
a: 1907425821883367312, b: 15461112162110347316, c: 10366513118591613246
a: 6871305047142344171, b: 3532663681420126606, c: 7136724769131257926
a: 17436215762022116517, b: 16970485424986458399, c: 9353169656100149929
a: 11235415395339912954, b: 14379219071401093357, c: 17880736182448679075
a: 4765164269733626594, b: 8968841936006523010, c: 13084505623779239863
a: 10206164407701576903, b: 17028488429424128616, c: 7545018740659499490
a: 13158551049034103110, b: 7268030646791865223, c: 10655203680706120042
a: 4457109750078722479, b: 15657995941020165685, c: 4465592548536021529
a: 2505582257695801811, b: 1439256489795387751, c: 12488178905296304536
a: 11164849176575972167, b: 5455897720048253241, c: 9102545437512155554
a: 13625461650276527705, b: 17580150333591882318, c: 5649016720273761920
a: 16444641090950844940, b: 11977696438706711960, c: 15753512007991642133
a: 16291938695735542893, b: 1096475276361412446, c: 18393543206751470821
a: 17956517510133150904, b: 3477766468108706045, c: 10341174995219800982
a: 12552938897037268653, b: 12526156162839196707, c: 13174485702704548682
a: 17570314427702822994, b: 8505829037848066346, c: 16213723705636283487
a: 11644978702159677135, b: 7417287067457621065, c: 4000856216084910000
a: 4974931707408707623, b: 4411922879104587102, c: 1616559866450250305
a: 7000756482625164901, b: 6426660624188196780, c: 17113557667456016949
a: 7720641558860897016, b: 5117377412864294523, c: 64090172687807003
a: 3944658878179262996, b: 2518458487399703524, c: 1974918727906400173
a: 4210109197955433319, b: 1589690594007385775, c: 9033985598934097980
a: 7741832791212488338, b: 8408134010593386713, c: 3743272626499353295
a: 9584742729031567124, b: 2062479109277798136, c: 7259501248908402277
a: 7844412903155737166, b: 1550188675621958116, c: 17138204511623554858
a: 13342723058043073407, b: 17398850428056829585, c: 11145038487547964032
a: 15178451001758894581, b: 9075818408018659528, c: 5368806442383393256
a: 11246680980872993960, b: 11288741949752070519, c: 2436480903369080482
a: 16165947282443023154, b: 5377545802488895166, c: 10602803980652739411
a: 8642726837088514569, b: 7030745386521901928, c: 6085569058555489158
a: 12911411654560578915, b: 13656908461153640116, c: 11193727926863192101
a: 54197925194797984, b: 3397984510828476324, c: 11516214055895683942
a: 9613173639196492734, b: 5299790618359335829, c: 15106762687485433043
a: 3010066135679112952, b: 18028257266150296306, c: 12813515899524208198
a: 1287901792842541840, b: 5146107876361686360, c: 14559837477272071280
a: 10105373419887775526, b: 18243278974571902771, c: 4841120796668016450
a: 12505840809257388419, b: 1225381773558776139, c: 14640053824396817683
a: 13828428220949680376, b: 6647531167588249929, c: 9589552469266628652
a: 16514158042055032959, b: 4801104069135732853, c: 4416334590352643122
a: 9378917796316768270, b: 16893272928786977613, c: 2106677826590511844
a: 9195301026067709898, b: 11841615995060675463, c: 188993367033122248
a: 18057942894869186791, b: 8691391609003144104, c: 10310390342119026799
a: 8185751761379063069, b: 18241618591886784972, c: 14614601151230346701
a: 16738933718825015598, b: 2809314992676306005, c: 12857391154064826188
a: 18385849885239086712, b: 10326726817737728228, c: 7518923975725179735
a: 14270072447311758163, b: 11682262983136726710, c: 17780270312684993379
a: 999437336835447072, b: 11833472614630472135, c: 4666462182549614695
a: 3436765656404426551, b: 4192030232293295151, c: 2557885629611075578
a: 6909440859440186867, b: 7089038254777093802, c: 5190463451166821212
a: 6100722829642874493, b: 5934005575992349301, c: 5186341578599997689
a: 11347353217973964600, b: 16407536655280715980, c: 8654492212327104066
a: 2649711376822040366, b: 344973369975150114, c: 1264182679302765325
a: 9905498670219027315, b: 8186259452993384784, c: 17311471937403224727
a: 1378572278519748843, b: 12432273978002397627, c: 18020851785738842613
a: 5223487029553700938, b: 9975199356630786897, c: 2761155229538689613
a: 13718427419617378148, b: 16285888414087661951, c: 4336172493556414566
a: 6801911564421878884, b: 11253968500160693116, c: 13090440921690275665
a: 3922280682778677388, b: 704783845962230741, c: 13098597839075052325
a: 10291405410318219404, b: 12950476285405652213, c: 12432537060218667205
a: 8994083651270172685, b: 9623556403877619691, c: 6666179733257070626
a: 15660800763049910134, b: 532875621617293943, c: 6321714537017099159
a: 13745753775370692110, b: 8040409380261757152, c: 5758066802858161828
a: 1718297070352278427, b: 5271027878889662244, c: 7835879943269114437
a: 5106030250123170492, b: 14536403446395599368, c: 15871209880911921141
a: 9291428653819187807, b: 8884152621898846849, c: 3501981655880369813
a: 11961739765182547900, b: 17127038232137517661, c: 8134058408202843163
a: 15814261266235570718, b: 8236473121602378978, c: 11317567600654487218
a: 16565014478590803681, b: 2076007687857617354, c: 4578874232372116005
a: 11861842852495794863, b: 14387743055071597278, c: 15484378050950428739
a: 2788103485574229123, b: 3444755440981410286, c: 5992597798103772830
