a: 9960338563840286948, b: 17031538178746458325, c: 17979658628886333164
a: 3165351465847844858, b: 466173618106512846, c: 5878155828273688017
a: 1606798517642450273, b: 2321789906835493951, c: 7937458602911524532
a: 1096872023276147038, b: 5804961478735552318, c: 6857802471147307618
a: 7421439504081733021, b: 10563155428552474988, c: 9154805642596292448
a: 9348090527343287949, b: 17832047957408235811, c: 4482647686105537658
a: 14502276000015651441, b: 7540932494253649137, c: 7168398054673727487
a: 10216146974112659291, b: 2097107595205538973, c: 17371414980966849055
a: 13104807965007511108, b: 14553285303683621627, c: 6673825729672557189
a: 11063603188325369263, b: 16495609298122276521, c: 1181166611905399229
a: 7169911584249199577, b: 14744234204671125867, c: 17844992260795403278
a: 14747520981747594021, b: 6486912750342954318, c: 16683877893574921774
a: 13964559012086361402, b: 11961985344387250035, c: 2689278103150528603
a: 17775853786154185680, b: 9521533220806990490, c: 654388043985877784
a: 4483136181442447843, b: 4512810123580756153, c: 10887431766910021382
a: 12813556935760117657, b: 17117849112671453791, c: 13179721058721447026
a: 1645659175009890932, b: 18148806705166664353, c: 15766467782910869393
a: 197496729227142703, b: 13036722180649420117, c: 10371351714005097176
a: 18133053293600716354, b: 1057473996570990215, c: 8896513609926914518
a: 9888179526829034322, b: 4246044776237610928, c: 16617232467504206784
a: 5585121945078878154, b: 3973600929243444808, c: 107884746671507138
a: 11336329103020821686, b: 8016621251358468874, c: 12395686137435114187
a: 10141446435388186736, b: 5408993773468311091, c: 3422296050497904161
a: 7186741341703206716, b: 2503840272860557511, c: 11025739932015276951
a: 5418476341229886029, b: 432279241564324436, c: 11562321095443990684
a: 1930811451848424038, b: 8873046140043319644, c: 17569716320487837557
a: 10661629890659117324, b: 7171200691040211734, c: 7544258781280338070
a: 16203313631518301443, b: 4217076936312248784, c: 8084545702272462336
a: 8197937874233451503, b: 5167480260703229961, c: 9941177665865068363
a: 17134409414271655966, b: 17536865242807407822, c: 9513287998278010501
a: 3850036363808972616, b: 6398054529320155937, c: 13317400611892886594
a: 10411345582410534534, b: 13246161913308598653, c: 10172100648275697874
a: 2445338238831037211, b: 8684144922399133684, c: 11449206766237247890
a: 16947033934408593535, b: 17872601552084326572, c: 1636058586361210689
a: 14450312742748354281, b: 1184112721621916484, c: 9849781918065244573
a: 5771442019048639989, b: 14835286108361477196, c: 4751554837367046492
a: 15357022669629167857, b: 15930049916334553234, c: 16410554337829222619
a: 7598199596811850732, b: 4012784668700390759, c: 9420080318612921812
a: 16785464414721289469, b: 4228097690756708854, c: 7479321707270135073
a: 69683236284875434, b: 7386759274990954185, c: 15181458029756425173
a: 6273413186594438664, b: 9995319070566820693, c: 7372532573726791815
a: 5780094052978040890, b: 5872501263203605266, c: 16490257641670857828
a: 18112797874940937721, b: 16700317095078354449, c: 17699284716640671636
a: 15468233758771931816, b: 6945827708915933320, c: 4101929083509416774
a: 13113308441407743037, b: 4053106033680701340, c: 7773318844936197075
a: 8944411838637350290, b: 4830295827491665516, c: 6153226226599688923
a: 11692871647511580971, b: 12101150737236099707, c: 2105808844662859535
a: 14072447085601653867, b: 17063524739697830503, c: 14130117672655748257
a: 14176595273317288325, b: 2891332861756990168, c: 10680564877692116529
a: 1121174208784207812, b: 1116408436418311570, c: 2445511648153316234
a: 4651003902882532449, b: 388538521849729072, c: 9666997247092455928
a: 10163527712526490505, b: 14007157921468862404, c: 4085782371888549812
a: 5521913509411995738, b: 1547784838142731902, c: 18096631592334198712
a: 302720472714274481, b: 17412188587005090768, c: 11673019993765780672
a: 10151975595731071040, b: 4843689504504628032, c: 8890530186755500741
a: 15961050944379731451, b: 13188141830742293942, c: 18026981987107893698
a: 2296248592027642267, b: 13327960960998182906, c: 934459756050087323
a: 9934590958035321431, b: 3329432882958450734, c: 6486558485073351168
a: 15220479454840688015, b: 18156015485784408614, c: 6659530654439367130
a: 15887192216717905323, b: 2517658629469583123, c: 1286071721649364698
a: 7879947964406938282, b: 522289638287116584, c: 16039293361780295006
a: 9494737703322555335, b: 3893332396098716767, c: 11216842341831203258
a: 13581432384253576783, b: 7810825191775087365, c: 13204722704610106951
a: 16299427301947160854, b: 12687722667415751615, c: 17708384682709233346
a: 15265733759186114676, b: 3962820522708153200, c: 78005424111931049
a: 1344129952105421038, b: 15751674341114234289, c: 12225931263188258437
a: 4571638402553405343, b: 14657174491828215168, c: 4478085041868450899
a: 9160039423340927124, b: 15742401150524786779, c: 6176700638687841467
a: 11310362625220947276, b: 18361215955762697620, c: 2266417961492356298
a: 6590034231798964345, b: 2531731405517891531, c: 2245296089036546033
a: 11131860830653202607, b: 7303716885909121740, c: 2977793854177184304
a: 11130743364699299218, b: 11712630746048159503, c: 3989050958899381895
a: 7939428844979904515, b: 16155066631465119235, c: 6219445948894430691
a: 3850202070311526096, b: 6106933053097566128, c: 14834512186457774354
a: 14953534179887024097, b: 1019388388623873121, c: 5933699732645620198
a: 1709132410213459307, b: 11555993396994097805, c: 7580484790020498837
a: 16750470329994200842, b: 14042852067285048726, c: 1693097038983493344
a: 147557943665066426, b: 7588002138667699296, c: 11180986989038753096
a: 1754329240518618778, b: 15331805925419242483, c: 5198232728893747290
a: 11963328858573108113, b: 4887757839538717408, c: 815680852337857092
a: 15329965123668930727, b: 9692290619534670557, c: 13605011874510058838
a: 10840800329074770752, b: 16484003525716109122, c: 6683087957915714833
a: 4937371737546573732, b: 17721359973644425419, c: 14470829705614480338
a: 17239324921331445045, b: 17703691868597918751, c: 6531008822422606179
a: 14337432033928056478, b: 11143373087828569350, c: 8694001784810094660
a: 12189724132977234688, b: 14988634082006947731, c: 17134359320880986872
a: 11029550347323135072, b: 16021769172946031565, c: 6712690574550358689
a: 11602402176232713242, b: 4082687127955840457, c: 7040632972585302425
a: 17681792237690204169, b: 10637923240126439358, c: 13065526701240505573
a: 15458564809433853565, b: 18234285203642854031, c: 7607706455803045953
a: 12967157057118197195, b: 17001961977768134377, c: 12692448843278541501
a: 14429305041087363448, b: 2424229373767543913, c: 7465187176965945785
a: 14584383568410283194, b: 7596971804753754796, c: 7499090184436202243
a: 2806320424152382757, b: 7445147335363352257, c: 4711691477933724794
a: 16079198173371844137, b: 5282547364759645656, c: 10540858155387230167
a: 16352601871870188260, b: 7041455592672560045, c: 4193367266472639024
a: 16570871661358070957, b: 7077485572129128344, c: 588345178253321307
a: 4573998210446961372, b: 1100477376485423831, c: 13174818018880736244
a: 8300533267219518104, b: 2960659282320455711, c: 17293805815981712660
a: 3988653524922694495, b: 9694631988840748515, c: 2669806593993965470
a: 16082507024534544956, b: 10120288732689458698, c: 3518827463096591770
a: 8031197475620712612, b: 6970199689697674871, c: 2508721470268279659
a: 17955692731478250506, b: 13491729026038909692, c: 9378438273812490124
a: 614033843943381797, b: 5882037808309319220, c: 6614311423496588951
a: 11883554272414679574, b: 11158018796625978785, c: 4405855961327248660
a: 974204960023271077, b: 17202606737593212885, c: 14034566609202142071
a: 4998219545024964057, b: 4299980186121071610, c: 6376023749870347356
a: 13534328625828308903, b: 7014428990840674376, c: 12659251656906925408
a: 5465335501757530282, b: 8860987945642754788, c: 8305747179599340391
a: 17943725243128471386, b: 4648499294909918560, c: 1205431916705506978
a: 10304049398821448842, b: 2265208055693256968, c: 11551781876818663410
a: 3271263005838369283, b: 8926114935429607749, c: 12655588643047822536
a: 4174101096639907547, b: 16501121428913867321, c: 3936231162766798202
a: 6381895928783322698, b: 15399544888032814060, c: 16436110329798606591
a: 675638449153696900, b: 9779529235363220482, c: 6344582589299918262
a: 17128434647910919639, b: 11614847818880363762, c: 13126887131274786672
a: 3781806526910082887, b: 17667844839613193697, c: 10963746008816978026
a: 5268119671094334871, b: 5166076924833242490, c: 2439365947117019622
a: 9759047056588571273, b: 16522477721952366344, c: 13075305964950278694
a: 15748792714407768768, b: 8207923085282998590, c: 1084650765298877182
a: 2421465969261603801, b: 17940900757451356334, c: 2934684783449091366
a: 7102823788861432207, b: 3436532906426258270, c: 15046336685733908544
a: 9983463520902532632, b: 6320462701931469267, c: 11968983149768711677
a: 7120343227394808420, b: 18207659335751438383, c: 17577627175619192784
a: 6279731424400671798, b: 2476054513980512223, c: 17832004557731113976
a: 4364427505205264093, b: 2894185852395380074, c: 8544798925808345774
a: 12007645503295700571, b: 5864421019419347014, c: 7561676286585183755
a: 13354607520486049598, b: 15803695710819842414, c: 14421275883301296877
a: 10281763304522287407, b: 17735325779181090911, c: 16606511874169196664
a: 5725385427625804865, b: 6792485313336745978, c: 2460777307904612270
a: 16898055299095070123, b: 9270383023706155016, c: 11865496126003922440
a: 6732407704890411449, b: 9239041026753416030, c: 12276067844869495172
a: 11220824878237702096, b: 2396656782222522601, c: 3129552759648921087
a: 2500287123212543733, b: 16868160566307454304, c: 12520756969170687229
a: 11188575131863804351, b: 2748044586224771286, c: 4859507322173021484
a: 11649154469324483215, b: 2519073059927695918, c: 965314177035741579
a: 14710571809622159705, b: 8786718244837898142, c: 15978331648204826241
a: 10277994313022409666, b: 3004278074916215155, c: 12886801704677242959
a: 3617826940202765628, b: 5585116019160994774, c: 11618195836640481366
a: 7630888177502590647, b: 11405048916918097302, c: 16076427884119435342
a: 16492280921400361738, b: 15515490556942686413, c: 14255642031812084827
a: 15318762610910755187, b: 16213944577123707996, c: 18436824873106784207
a: 11871355501800346244, b: 9831843635558377563, c: 10284061226591130964
a: 8671521868510825045, b: 16576955279629304216, c: 14347387285941748733
a: 1890013271740398211, b: 2497050494095401451, c: 13014815892006479324
a: 10820392525478076895, b: 3073159434713706212, c: 14997893912836510593
a: 10595388179510872275, b: 4103016768781578509, c: 17708873638631715800
a: 10852652854791578173, b: 53269448782306020, c: 6500861835503120277
a: 1857105585369065772, b: 1379918836076646846, c: 6356649294413814856
a: 9916199396618290791, b: 6996680328443725229, c: 10892763805595637856
a: 6851157031690728430, b: 10920974723473096425, c: 2052924342434548394
a: 6392046375633209847, b: 14016808307502400122, c: 7348532816109174603
a: 8485484016868686704, b: 8474823440269868365, c: 3013678927182508849
a: 13649502715580411366, b: 13031648080648805195, c: 2514215532187241864
a: 10781336712576123109, b: 2970988668852586742, c: 8903744438775209726
a: 14028538897858046363, b: 8309014760519644833, c: 8699025378007466306
a: 336941781332846340, b: 8099713741213343679, c: 9680738135804461190
a: 11469723924787465947, b: 6595715759389265303, c: 5935560157039314049
a: 692234483026564702, b: 12752242143273566352, c: 4261184418766289094
a: 15627757230350242374, b: 7635717053932949022, c: 11293544000330629839
a: 15999871140668623813, b: 15703694511407501905, c: 10392632498198934303
a: 10233077982293702128, b: 8635234155651809293, c: 16113348263500065573
a: 560563537245245860, b: 6116919225487877380, c: 3694538101571717522
a: 2239196900463514889, b: 1109478582739638484, c: 3255930224235359729
a: 17641299339943041142, b: 17287785902777975455, c: 6783411285773812992
a: 14838523143290043567, b: 7706089527843093208, c: 12260821458934654858
a: 7691695299737549436, b: 7206274649437709901, c: 1575830445936510137
a: 4937126183923283399, b: 3732805313060502777, c: 8040301231202633347
a: 16260159168076850233, b: 3253015269092759330, c: 3470435160275985886
a: 8379536982707677921, b: 1831402287370311054, c: 4325016857760724755
a: 7054452874955674627, b: 11362360474005706405, c: 8683301269656026082
a: 3125709698017605290, b: 8281408136456586096, c: 10655125775153656035
a: 7949103611491474466, b: 601614893811060668, c: 11777307971644263215
a: 10663657583405496570, b: 9003564199216409770, c: 8669589847512575665
a: 9196265416272105760, b: 5353845151092215272, c: 869567599575711583
a: 7141491734928618287, b: 6750083992872502689, c: 13394946928884176409
a: 3351461110807118183, b: 8672938675174423922, c: 3074876154442218067
a: 105759738407738219, b: 14805472726178261409, c: 18103641220761475468
a: 11296118804861205135, b: 5858893194874245446, c: 736847048271924375
a: 2967017911423433681, b: 2806724710542658151, c: 9850043973942804840
a: 14736841146056048221, b: 5278913097731311351, c: 1833090379738899165
a: 10980390776473335609, b: 6897551280753742466, c: 7256755841128398361
a: 2160510602439653659, b: 15387815411990044939, c: 12509993201540908673
a: 7760091805133789810, b: 7595434354699387635, c: 14951745070123877870
a: 2673397327626234344, b: 14782801117632609780, c: 4745725742843179582
a: 8732092705310120923, b: 13202932429967643243, c: 17923565506254279168
a: 18023555877207383450, b: 9139157988843760035, c: 4517207493841562757
a: 10559238773855170892, b: 10719669410276566563, c: 11999801986498678306
a: 2950288035941568082, b: 17942711148396495626, c: 17811175221460389754
a: 8405016164993441824, b: 3959823502850820052, c: 16976244147225097669
a: 1146348485754552376, b: 11572398294300197605, c: 5018575895264025580
a: 6976384628539843439, b: 16805722628723887684, c: 15695609618938950979
a: 7393896054979201266, b: 6756255106657244589, c: 8309808580039101620
a: 11015153876797963662, b: 9249971717747349232, c: 12675609836854009417
a: 10307394879273942987, b: 830553705609864005, c: 2844092069374101039
a: 11731776771572240132, b: 13420214564241058872, c: 16683374384747583772
a: 7645218167405164136, b: 15206857144751888778, c: 5795255096238025630
a: 9279694249176458955, b: 9278849535263061374, c: 17885260456285771581
a: 4115154191034401189, b: 14068443103276815875, c: 11388539686433469616
a: 2880234057559166964, b: 1576550333052947769, c: 11055521349087274616
a: 15254992529351317369, b: 14114646639157862504, c: 6671455247180748308
a: 929517443239748324, b: 212243580066392788, c: 9422823258070296534
a: 6467416288004656764, b: 14059593043270372130, c: 3787119710439325733
a: 2874341500560743108, b: 8149231393691950884, c: 9407195098970853086
a: 4147907956985416560, b: 409517040224869151, c: 5961618893832578650
a: 12358149825010114949, b: 10226125532578786011, c: 8766576867001506581
a: 9617058134174902858, b: 15449305900277420360, c: 9412973173320556697
a: 4461160555640495110, b: 17340626925239705140, c: 4250096691073783976
a: 91695449774704165, b: 1291422591206098402, c: 10838818889544267286
a: 11581753182501054035, b: 5138596845177609141, c: 9347482124017016368
a: 15241336039715784058, b: 13856511374129521641, c: 2680102674527682099
a: 9287883395539363523, b: 17609819932573543776, c: 3640603482428967062
a: 16511037370858870103, b: 2937081268831661539, c: 2029484726671261376
a: 6294605567466045374, b: 3064106291574181969, c: 8374748675806853791
a: 17532031112281068845, b: 15505530117908833539, c: 10109266591227030492
a: 8573939842279961936, b: 1399789681639300560, c: 3298635008293160783
a: 6031984046124822600, b: 4204711687513085122, c: 5629589308577641528
a: 6789237741179439117, b: 520396944337522374, c: 7572313677496686054
a: 4029766928326136577, b: 11407744241346125472, c: 10589688187105466432
a: 4724052374173214706, b: 7409321420531673932, c: 13171535754536482460
a: 1450374793096191703, b: 2310572525249782270, c: 15425049815132956487
a: 337132560066445589, b: 99040683553237938, c: 14490096251368618524
a: 15867148715309395821, b: 2342881016775931178, c: 14988760454356122877
a: 14894702460190914043, b: 2882399844524871654, c: 531015596827698783
a: 5574717100207828344, b: 2198289827094521609, c: 14872166500045438980
a: 10750029451217348959, b: 4247242964697882067, c: 9194952056997298982
a: 7025840461566041435, b: 2234621256430083119, c: 16183287813257139255
a: 3957674502545186439, b: 16200913755857085448, c: 8049491620848942428
a: 8477779021175096928, b: 17496868532197397164, c: 5695360030790951648
a: 11823562462317063008, b: 4348971607631565833, c: 18252404588760306617
a: 473296014928209143, b: 13457575555399472877, c: 14012119641217318948
a: 7956852334118902493, b: 17326545729708721377, c: 17743172575847475677
a: 9024685263793483565, b: 10999069520213886835, c: 959046634515891430
a: 17210605027949211650, b: 1960120755717769213, c: 6657317299882835822
a: 15699572778075468946, b: 3833166677155999017, c: 1743319495931402204
a: 5784553818585289800, b: 5346360799953961596, c: 4238281578249566690
a: 690675345399336382, b: 12292826410736863974, c: 15460718155320047300
a: 12488434991241003555, b: 16418976372018148612, c: 8210217583712603258
a: 10050206226000026363, b: 6009949249969562581, c: 4957510006154829314
a: 7140487241007625330, b: 7338059223110992155, c: 7156663669020447820
a: 1096333686374185380, b: 8156097359212543024, c: 5967573648682428927
a: 9884086609156621334, b: 8829354226614825448, c: 1901449853689340980
a: 504459084303344813, b: 14644614280658711848, c: 13823447998379725035
a: 12274815965120241728, b: 14144328339531792412, c: 10937782742070840605
a: 11105650601294622810, b: 15010714406043845706, c: 16298622961233827884
a: 9895931475012086496, b: 1332039005461689637, c: 10021044035668865884
a: 322846960041260678, b: 17422987463339930477, c: 5847518952660653401
a: 15762485224107266963, b: 13813616393680109340, c: 14883977780469151234
a: 18094098799871314438, b: 11590521408426315627, c: 12492026810950472671
a: 3630851459768918755, b: 11757168598559677987, c: 10368517458983680296
a: 4804288907393685416, b: 1811252951139988569, c: 1097416323324676281
a: 4540098987102184421, b: 5493589176048371274, c: 11449661018729666960
a: 4166943785658654037, b: 15576243791503259993, c: 9355585605025808992
a: 6132978152652613458, b: 3370396121149792432, c: 10754811145153039913
a: 11157300076429639839, b: 13231970671974053157, c: 7539438279336064712
a: 2064787736870333723, b: 12312375776108107034, c: 4561210462028559253
a: 12011152114454055883, b: 18082309628157917168, c: 13370274608350103801
a: 9403486314873910077, b: 4677967736363142535, c: 18440800799661469906
a: 17243388272609695636, b: 16466758924276272541, c: 7242540199570797463
a: 6722324844909702730, b: 15876430341165784019, c: 5675637880897009543
a: 11437297464457615959, b: 16803005331170376014, c: 15994301966728479493
a: 16122163054043374818, b: 9382092614422471232, c: 4443170260313229782
a: 12362736552539543751, b: 3652785719210242842, c: 3565314138997087120
a: 6210992981483106958, b: 13660107347461441681, c: 18428972641713866868
a: 12042023370711660390, b: 331970934303874796, c: 75880924475659344
a: 5910572404753931692, b: 18222927846970670363, c: 6754412648605229991
a: 6533628793621291498, b: 17401751862453809594, c: 17839586591321481413
a: 685417155321901215, b: 5379065679494730338, c: 2658754673141963161
a: 11657854990178681106, b: 6122047922370065299, c: 13026746088698179681
a: 3717056836944576169, b: 9423059497280251097, c: 2339145434703838350
a: 1801220066843525310, b: 1623630963670187042, c: 3917121704374948458
a: 3215774198608508958, b: 6795654648946961567, c: 3032698023108865638
a: 11919881987472354432, b: 15163580469304490239, c: 9416054126858738681
a: 17738857894963276865, b: 18117342009116636683, c: 4957958019460044261
a: 9023027321578262282, b: 2447099396632802659, c: 4673857454056051355
a: 14754863511265299729, b: 4219391831142628067, c: 3618001248730709477
a: 11008689740089759513, b: 947333721958721033, c: 12904098793924023838
a: 2270603050180097728, b: 15795677986630552020, c: 12892850101224256330
a: 18077589282835172211, b: 6603799765125299579, c: 14215662479069912196
a: 14543203432748096396, b: 9053727994312446293, c: 7592613896841515988
a: 18227495799182750368, b: 14507488269482615389, c: 6733688691749297499
a: 10354661201770615847, b: 7626805909127488259, c: 1878974061323322460
a: 14495302839521875237, b: 5581620665664834506, c: 7819853446154263676
a: 16698271433959395206, b: 2143063457992124310, c: 11127177811716485249
a: 7491069689087341667, b: 6711921809037048734, c: 9232139504708309853
a: 6595690662114190945, b: 11308231076518404311, c: 6735114999393800858
a: 12191826079475528840, b: 11118338905647751819, c: 4564760896939154001
a: 3467643168682018875, b: 5565982878488602979, c: 13915308144152631577
a: 5924744873121922864, b: 12421386309221047829, c: 523337831726387748
a: 16132199764247840725, b: 6154458800758755266, c: 2143088361489221883
a: 17989956962012398198, b: 15038829833668977144, c: 14059048441758349887
a: 6407598565748388366, b: 13662583088878668325, c: 9775731425506883764
a: 7940125000882283987, b: 16984119048147169407, c: 2788622689260642395
a: 7452807413199828815, b: 16638976732442654760, c: 8212011972206901634
a: 7854051169801174752, b: 7004075271370809719, c: 9187363487238438823
a: 2048698289646920305, b: 1944206679278463864, c: 591173736507061665
a: 254479939766709976, b: 295635275492299650, c: 9238237377402423551
a: 5438844024290929210, b: 9898250182383480008, c: 6435578909384710530
a: 6303722019410226908, b: 9236744243897689058, c: 12223581516376586842
a: 9423975103490122484, b: 16579177847045955456, c: 937558876417185904
a: 410526859596426616, b: 17102492046819629578, c: 10069424137923560891
a: 6851787750840652567, b: 1771266317205702595, c: 11192695231577036089
a: 15705254607678187227, b: 667008878421411357, c: 13845624636391431544
a: 11110729920693454377, b: 16018358456543476865, c: 7098000192778084118
a: 4654444856409054634, b: 9209372586732382479, c: 15413262729675625650
a: 11911162854845809526, b: 2015813758567890782, c: 9404424481619764437
a: 1270694033748528944, b: 4283561963099194136, c: 16458392891865382070
a: 16486882377444281092, b: 5148756489477943416, c: 3834723501176869684
a: 4805843598842008290, b: 12812802305492897906, c: 17956571011933203549
a: 3780643303572245695, b: 4183009848098527962, c: 8962897700812260966
a: 13778077658438238172, b: 4476314050123304134, c: 17263385823530276633
a: 18270173452629812200, b: 902918922318859383, c: 4348161475635360964
a: 6331089666440857426, b: 3233344837454491, c: 8189813946610474117
a: 17731828556754011888, b: 6604979350721568410, c: 14167094001308840035
a: 14034010558832761073, b: 10584423371469429804, c: 8866003138487889222
a: 10834523124493476384, b: 1801999299359609735, c: 1116920857267084121
a: 16567988405256193134, b: 508965263517111877, c: 6365062308464698593
a: 2072044079649666322, b: 7637527677791962001, c: 7826213412494134720
a: 2969355384926147654, b: 6239978329564605834, c: 7382509063045397605
a: 4258921041970826048, b: 17340299228443154776, c: 1492541582404044022
a: 9284997310515006171, b: 17440504035962379110, c: 7537032468261848941
a: 11991774939083914914, b: 17270755536058214644, c: 6593239657809497598
a: 3235789091119669126, b: 14607577793562530509, c: 1061052865177136404
a: 1169365561580860079, b: 1590133919270523475, c: 11884365230215167415
a: 10066274696417682972, b: 10114401511615330167, c: 3416630458451113033
a: 17383304051492695294, b: 18000161153632959515, c: 15240025943142460779
a: 13217572320126201951, b: 5533382104345890329, c: 16806553616381665460
a: 16106480871369542308, b: 13337846245651991939, c: 293479049750157760
a: 18320544750067303154, b: 7702452836360337655, c: 7200966735645886417
a: 1732559823263425532, b: 1887818175522764623, c: 8708784799232588866
a: 8252030179164728127, b: 18369903110246834030, c: 15258907789824001894
a: 1488878246091911833, b: 9819084425532587661, c: 5981982453966154157
a: 3245219394648143909, b: 13207621519546948751, c: 2433287612312528338
a: 8525551376370697984, b: 3057648641465922493, c: 9780194141208792731
a: 462177089583442847, b: 6463545904666100919, c: 8645853068273430320
a: 13668813056919749445, b: 1878595583536060923, c: 10595948660361865047
a: 17722902174998038771, b: 1604475346797368492, c: 10958991095305369628
a: 12285725358260165180, b: 806455924505397416, c: 14905649406933138142
a: 12899119944778150551, b: 6877683468516371580, c: 15981612920511211184
a: 12014316744098918545, b: 41100807986715392, c: 14891313807585994634
a: 3971762461017855479, b: 18133536899900890584, c: 14537557096224115134
a: 1420207104752935468, b: 12386322041288845001, c: 1503856656488324294
a: 491866753694852965, b: 13497372134805662710, c: 5802359323618259226
a: 14004744164477725804, b: 12243879929020945251, c: 13936312240880145817
a: 16829321379613207912, b: 16880266228271635338, c: 4794920739579869429
a: 1014404651596918018, b: 16193420832832807269, c: 3646376208289568704
a: 3558324046192269707, b: 5592180212191785140, c: 15965386625277268501
a: 4097083362112810085, b: 10308911145188831175, c: 3673401781771634191
a: 7774026039867882718, b: 14249130493847347253, c: 3279896104075740125
a: 15282148931761590103, b: 17117223293966882098, c: 11277362222974277562
a: 9077453352766975563, b: 11395367270413170359, c: 214602510076385206
a: 6558536215694184272, b: 15764597173962796598, c: 16237710131232154075
a: 9277751175985895529, b: 492488793737181397, c: 10304896495998280676
a: 4876524328278098375, b: 7693824488461719360, c: 3872492235591846805
a: 7585856294380274583, b: 11227963967553766700, c: 17488676291180949482
a: 2548845192048287532, b: 2810079202077649718, c: 5598476333619542372
a: 6022466559401875699, b: 6814645518886428024, c: 13121918391223964195
a: 2563126150647682974, b: 11673075071150455831, c: 10544837153860106921
a: 10771570957681438140, b: 6090500344565357954, c: 6210061543517803108
a: 6649869839250693280, b: 1678729690806736233, c: 11816205234071569880
a: 7935859770801095754, b: 10559939554973154411, c: 13132643916302327759
a: 1520814599979239625, b: 17163559915620676485, c: 5575288914648345476
a: 15950767327654893760, b: 13885752734227756076, c: 13383903905759202583
a: 766550168319183734, b: 10105687136823290047, c: 13388144155230973835
a: 4513494544357180786, b: 17685482777825051399, c: 12462985275053403949
a: 10474257487636878186, b: 9695238516765100554, c: 15879113696773019482
a: 8194798056704723053, b: 240264537751027670, c: 5053557550491760231
a: 15976032391885469842, b: 14051995249091684668, c: 10386178681170999123
a: 15275111863589176012, b: 1805122606507114464, c: 9409344018047945516
a: 10258281205005300216, b: 12321819994535992655, c: 9158375906103805534
a: 15399124407208646741, b: 6965227943241050268, c: 1576584490278855824
a: 709907532140579743, b: 18361189662229155056, c: 5118658636190408859
a: 6311101139206914017, b: 4635305512310374476, c: 10068647797031048853
a: 17184905160207040148, b: 3095247149884041554, c: 15107147801060532909
a: 14438912547287958650, b: 358663784948239868, c: 13868773559292747670
a: 1070844644812881252, b: 15177895764254525978, c: 15309954466362537078
a: 9508721039480850785, b: 16404699203926396818, c: 7994524305213936933
a: 5899702620610806984, b: 5957819543918046159, c: 6452386303455851280
a: 16581998561709469773, b: 16623754692362309677, c: 15264900767712808747
a: 12327379046717340139, b: 6036764357025630570, c: 2693032260824299866
a: 6759831398043901015, b: 12807624937984587786, c: 4582318662015597344
a: 16761718233104689789, b: 17031140357576786646, c: 5084720386086624522
a: 13875299692755084003, b: 6320672044337578877, c: 4645464744586714325
a: 11759101088002214727, b: 17874250293831487035, c: 18084603336411308258
a: 10274198324665189753, b: 3312607242394783157, c: 17576957171574563992
a: 3895747018821468043, b: 9648685547715965185, c: 10981770430125787090
a: 11139665744157163746, b: 14181486525730174570, c: 5591262147790401740
a: 6874624270278839087, b: 3389230424510570093, c: 10039848897154914204
a: 17673180926483636859, b: 12291353484370628606, c: 10429549286128300348
a: 16168471552387452827, b: 8776341191624710371, c: 18232881686143798284
a: 3873977603883594439, b: 12303974919006648418, c: 10726192436615189762
a: 1338181594823086951, b: 15246794388175176615, c: 329127940869005298
a: 8972300051405712043, b: 15929734385699017845, c: 13586690051649943224
a: 1948851824805575524, b: 5640977169278007223, c: 11485830754252975264
a: 13109758384828711589, b: 8621190920101708865, c: 14590217332312778690
a: 8795628501077402160, b: 15453269268033779967, c: 13640118235851102312
a: 8155797734650908683, b: 17922463423508563293, c: 1983792081979080818
a: 89775557282278391, b: 1970426092998511786, c: 7947378163359000915
a: 17739167777704896457, b: 7340908477728482308, c: 787357689854501605
a: 12465471878887235066, b: 1776190491235506406, c: 6762295680976048721
a: 11086561705597398698, b: 11419806256744117030, c: 16286070042841146737
a: 5401197575942341730, b: 16843476074635426908, c: 11299266528505703740
a: 3585566068731204595, b: 2635271425591325451, c: 2882758404395968053
a: 14993837570860558955, b: 8485626307263498026, c: 14597288486055360362
a: 7893801302481804672, b: 1996638955732961415, c: 14418685011947053269
a: 14042271779992318327, b: 14466892123263001037, c: 5211881400875000398
a: 15969155681872350914, b: 4707831601511440452, c: 1118410158958785274
a: 7545801477559778548, b: 1329300089264321667, c: 17633994895472976790
a: 10025844328294480084, b: 5511320662012954633, c: 12675094441756464076
a: 2693837857981624095, b: 14343066221412883346, c: 11802713025120098349
a: 212239369568417154, b: 10566942376954357097, c: 11695491773640218194
a: 14176966106290658924, b: 6736963511232862985, c: 16029239245018258286
a: 9895624194180669601, b: 13778011565570237945, c: 14306035298882315386
a: 14542650261209124719, b: 10586918661009190365, c: 2788858709019120333
a: 16460615620149344046, b: 12118533313836030837, c: 7270544024790213225
a: 7772154545970894909, b: 16944081761644183330, c: 5691339162439952126
a: 1174718302455233739, b: 10539499348325567909, c: 4965865784918085118
a: 8858671961586904955, b: 1978533841438870042, c: 10872568627750270416
a: 16778624403020910622, b: 7210971906159685507, c: 6165050206345469345
a: 13909981787694095409, b: 8756513956426390110, c: 8885338931357951810
a: 3991438228215804119, b: 15604528737162920515, c: 308881735176950277
a: 3482228891513925374, b: 4964625111670056193, c: 1616704716818951422
a: 8316593654703164033, b: 1408160911416719880, c: 5099822637142186404
a: 13149823562065514374, b: 12356290026168653566, c: 11583539773005575392
a: 17766637786545468561, b: 13657419193026587482, c: 1716974718798316224
a: 7826508278032197716, b: 17448499132342943389, c: 15840530800962705214
