a: 1285419092157745198, b: 14340793931982912943, c: 15888398747240171087
a: 7601077993244380992, b: 7217638744669534311, c: 3832300679708755811
a: 3995815884586963008, b: 8397167260511217568, c: 5885397185725638069
a: 6377436616917447364, b: 13673836273718162883, c: 12654123434754560034
a: 447818297809421081, b: 4180173114682263643, c: 17149379719457622008
a: 10503978701530155700, b: 17538755124390543649, c: 5119133678942557361
a: 4302928544961874510, b: 14044733786850735778, c: 5852205460133051076
a: 11426668271424342275, b: 8979036745843982662, c: 10597103423461343030
a: 6185195385912069256, b: 3846628125230780465, c: 15438953643354440096
a: 10169603557158529584, b: 15984292939414568321, c: 6494101862892554608
a: 6257253875384911350, b: 4481580747489506846, c: 6261338538648799969
a: 11481512986276402514, b: 5030614974464734669, c: 9176495481489383933
a: 9870332603778179290, b: 4291230576889178241, c: 10978739569521482009
a: 9518051713444292569, b: 12534236865080504509, c: 14271796698995919396
a: 10429360112688427308, b: 4928538715999471879, c: 1822186545551113145
a: 1075772112286510808, b: 8633735584164279991, c: 6786183229542258524
a: 10057067973516362060, b: 13312570014263001457, c: 3613129610928108205
a: 9184702122349780741, b: 10979636747259869661, c: 1785074895840457500
a: 1605304225897035140, b: 15306165705959037048, c: 16278797027793243996
a: 9925030283448495314, b: 4487680142398129917, c: 935011088337465490
a: 1338660798025948855, b: 13390843053487431830, c: 4493499084347931832
a: 15237389875154140404, b: 18131546287410893793, c: 14272715609142483227
a: 9257863642838827403, b: 17037604014397050765, c: 7867460757758150442
a: 1828407153344262095, b: 2621932903103259738, c: 9434371548716512977
a: 9645281530667723713, b: 3680906589527810749, c: 4471272852494201239
a: 15201014947435610734, b: 9198160421307507666, c: 8048090203844800038
a: 115603200790379182, b: 5988685999252436498, c: 11925751216814218169
a: 6351176111464630372, b: 15334538629148364289, c: 10953401783050601814
a: 16924843454046216764, b: 10498136396426226429, c: 136728583001629357
a: 9927336278784364910, b: 14749759922431859575, c: 5258776039822756340
a: 8857518779474593173, b: 17464195539463361320, c: 1327238682002334479
a: 7647600298033768607, b: 5650419739081145286, c: 12704276497152152816
a: 11300938446465586240, b: 12992130117083639356, c: 10348386037479322150
a: 13643745304842557037, b: 1876349040119017213, c: 1861429170737265751
a: 15968312097104547444, b: 3966574191818832024, c: 10592955964232714265
a: 8248698362045302031, b: 6026361734783679090, c: 12100557638889170104
a: 5004045259380614998, b: 1147816528786578004, c: 10105207273913085222
a: 12098598582089527910, b: 13537585508155035897, c: 4569651646664683849
a: 13976509885699032555, b: 15808736235792178276, c: 9896249813190108161
a: 6094723088331773425, b: 12248116913036936685, c: 15377191296961909448
a: 10183990444979499426, b: 7896507824255749163, c: 14245843401124360351
a: 18128914335073064033, b: 17658211607858862367, c: 18346724403631128461
a: 18162339889857973467, b: 10430423489728145211, c: 17110854345855249139
a: 13632502353017297635, b: 9773902359825213210, c: 13233983747601242459
a: 5613761389490551291, b: 13224639406892371818, c: 5652400069817244254
a: 13665350426833891863, b: 5929842799825060253, c: 54984792434784173
a: 7040018389258964445, b: 1328733235981391386, c: 12864454074273257645
a: 1643510867013200360, b: 3009759236292015043, c: 4883981844072722262
a: 3334100780025595779, b: 1384675006188173417, c: 6087565614930175571
a: 2945944880327539583, b: 6194030225825203391, c: 16823231649850990264
a: 17480152397665119115, b: 5462570889067341762, c: 8714740587811420797
a: 3502704737824999254, b: 14093704005387098605, c: 9961578568470835890
a: 17535042647340793664, b: 14387936519205373629, c: 6858737894723367319
a: 14921629415526277365, b: 16786438887992890771, c: 15913411885315074340
a: 15384474182322528888, b: 17584111641794745359, c: 14298263819740431345
a: 17039285515239641773, b: 11763921125500597021, c: 3713459143549494530
a: 3102528701569817195, b: 16691978210085126834, c: 9011749900318617474
a: 3869270217580792777, b: 6230176922386587721, c: 1243718880181658100
a: 13595504068284463544, b: 7142752411437771157, c: 7305637171107745578
a: 16704660755974531203, b: 13819784070753223746, c: 840349582415473316
a: 18056144092061402697, b: 8353597705007347068, c: 5797106078130414342
a: 4357139524329655685, b: 7667050343244036524, c: 15163877644929854829
a: 10977319596873328685, b: 12340460312109229871, c: 1359668440295841754
a: 4647494705337754308, b: 3260664254591037734, c: 16787384661103723132
a: 12192824635546539543, b: 10914412524561151005, c: 5795355197687689506
a: 17329451325828763615, b: 6698941040453308571, c: 13649857840949881865
a: 1675789195812587382, b: 8427521791242318838, c: 13813561096725697238
a: 16554402178743158303, b: 678309025258783286, c: 7907992441964348138
a: 7077569819627154222, b: 13400262125990774214, c: 9562994517784724312
a: 17465015387983895417, b: 17024366259828670008, c: 7425124242424846382
a: 4077267171323836490, b: 83532955778141558, c: 15420174252244638757
a: 350859005704733402, b: 9320089481357100570, c: 16163109573170997093
a: 3336864575362418395, b: 1524188325994488583, c: 1139261876588551901
a: 11014500767545790019, b: 8724565679541625193, c: 17882292232185052714
a: 5694373221194219686, b: 3768663047270338978, c: 3968781751665492225
a: 17310478009040681764, b: 17440364481981621875, c: 3844536833880783479
a: 1419984232552151848, b: 14851386714781002318, c: 907653472729096394
a: 9549963051259268955, b: 15112574941438863665, c: 12388926390450531202
a: 2396421211595595508, b: 436862729918985445, c: 7795662122078216440
a: 16344196130701420382, b: 16545712940118241259, c: 10984859741936920932
a: 95397962532651428, b: 5176553445492398677, c: 16685587765100083061
a: 7482003932816392670, b: 3914287701101334610, c: 1375764010923370226
a: 11705924695904480296, b: 7869941421522053563, c: 3727148198877111502
a: 17487912765319511301, b: 16070214711752970826, c: 14004416428208734771
a: 14916478119915210707, b: 13371371106634095978, c: 15848599953534165381
a: 14224230971606450382, b: 11074545624538064888, c: 3676573734591816851
a: 15309387010512284491, b: 11435066499826186207, c: 6621146614730780559
a: 13763478689489773478, b: 3986148263339959038, c: 13434885170079850205
a: 1570337131355130358, b: 7617747316795127249, c: 9756426051403759314
a: 6399758105774108635, b: 16820228589219648551, c: 9215460579697166768
a: 5554634018942713090, b: 14813736160065282991, c: 9739140146171090366
a: 476415169647727961, b: 7416653235883407720, c: 13591890396015822457
a: 14348489953090055760, b: 9472994519101979774, c: 11373607059763162718
a: 17529396410662087998, b: 16494740812941850367, c: 17567853592634293602
a: 12270300928378433169, b: 6448753955819286748, c: 3471916885033444667
a: 2942070023346592659, b: 16019304267128222516, c: 15419564975347306918
a: 4409263853447934571, b: 15003586378320833156, c: 15597390359777537725
a: 3354537246910378509, b: 15744005112050276816, c: 6294968331005756462
a: 4600036326487719518, b: 15647462377826391318, c: 12074862579261657851
a: 2240106935273338422, b: 5330045245172450504, c: 4718052656893017677
a: 4263437630590073941, b: 9411313652440669061, c: 2267556598419913769
a: 13963195326797821289, b: 7388584687768717993, c: 1300875421076446055
a: 4446358394401995810, b: 8045488207893795112, c: 3305719690906442942
a: 18338228439931036500, b: 14361408603749145562, c: 10467851869672805352
a: 16908555213312977326, b: 3683514573804990792, c: 15525956506242567733
a: 11081184597541893143, b: 2813901727428125796, c: 13605706025230861875
a: 5807829661927054187, b: 13905424924575630323, c: 6832999519669174683
a: 11321031559560974010, b: 1809554077218861898, c: 8855192601323711523
a: 5097953642600608036, b: 371594126529939499, c: 14365303708008168539
a: 10363462126051377920, b: 559679376250835158, c: 9214480636941701790
a: 6207970689295380541, b: 5085084187071521360, c: 15745284424583518872
a: 1178548343781993629, b: 12666659661771191771, c: 8361612046730626176
a: 5553606589588434955, b: 15986181486380830994, c: 7221305338442900893
a: 13404780531315272463, b: 14998738027140491183, c: 1219541235535008068
a: 9111828671364926463, b: 15829301525747580623, c: 940597170286158361
a: 2618374948384454624, b: 5200825580931924533, c: 8001956192896282335
a: 2760249333060385174, b: 14222381366977133554, c: 13288990193345393627
a: 11097610787529590780, b: 3002650131186656205, c: 10044630975410429694
a: 2134297664008534413, b: 7870115086640536050, c: 6740031257123921157
a: 11541152792326321605, b: 10937058786192893099, c: 14517034932065385832
a: 3265686381610470414, b: 7158240894654289433, c: 10951006220690920825
a: 3699205909452931279, b: 7474796214155454976, c: 16033863274527228588
a: 11267579234321581502, b: 6793371785827796539, c: 14961137932899628798
a: 4881408762794801145, b: 14340950939489046376, c: 16605264004314123139
a: 8658054363092518113, b: 14819940487530291364, c: 9769144557395619637
a: 5107675452225270839, b: 4697297929197593497, c: 18250913338880356814
a: 8364769681200022221, b: 13588701347452834256, c: 16493578222615887885
a: 2241553615586749963, b: 12110453998740473436, c: 3058196391569496428
a: 4492469412695189316, b: 15467880353433771019, c: 12920114480268512125
a: 5969325947452684808, b: 821693616310192336, c: 6678432995324568377
a: 910180710980960520, b: 9718381949335451149, c: 2686287024964808529
a: 4696831307683296024, b: 5546625762623905798, c: 14783874006521602358
a: 5594465267164070602, b: 8935580905024982617, c: 4821729114341457485
a: 13643734443190945607, b: 11547081057123028528, c: 3146995899468853290
a: 2370077932243463773, b: 17807961712407049749, c: 8609042503453703052
a: 13822404217514833715, b: 17192560460877420802, c: 8604019838447531836
a: 6734668765673051316, b: 8295898852849381918, c: 2106046301009860351
a: 5317905596613077329, b: 12058977597090068540, c: 3441325879070934098
a: 14094759553683679814, b: 4072054478174834393, c: 12214824686543709179
a: 5550887612591900581, b: 1989623263184791696, c: 16227588885071024358
a: 5048522080111407839, b: 15905655316905065709, c: 9063185801209289900
a: 10893327202558719327, b: 12324103256579434678, c: 4341520908843015311
a: 11975384898139554464, b: 10396961945802609998, c: 16087708101276125220
a: 16163023959766765181, b: 13657345750247562856, c: 3121327439759710233
a: 14088417161770455723, b: 18382999346834359942, c: 14321952906201344339
a: 15698052722078674802, b: 3230237608821931603, c: 6661531351237918284
a: 8338751719463153809, b: 3196823655518595467, c: 17581099700100670970
a: 13995711417925469162, b: 694978275721303432, c: 4303053557153512658
a: 16932110295901012740, b: 15516322105304907997, c: 2687605744934174222
a: 9678719272656870741, b: 10630236409843186978, c: 14203795827488891857
a: 3972970533286981781, b: 12507734221419705183, c: 9974973423296226211
a: 11959822644376299498, b: 9739023824095691798, c: 5624507272272347760
a: 6813028807164884507, b: 17312918243681702249, c: 13179142260560250441
a: 16183606352328902233, b: 2329911243347435719, c: 6264244816326161802
a: 6514402269579898449, b: 11933719217361138844, c: 11485035319743771770
a: 5361709664564565707, b: 14599218534325366287, c: 11081794639199219998
a: 14280558058885413677, b: 14367581532070760802, c: 11338050288189000843
a: 8589426900371017971, b: 16954980980721631071, c: 9982941830962414506
a: 9427853317380929035, b: 1265924601505794500, c: 15198528088472275665
a: 14385291616412128046, b: 278422401857024815, c: 11442642666200772535
a: 7120184098222338989, b: 13045741463065961616, c: 2738456835454557163
a: 13350906371436920259, b: 3510355726228322740, c: 16983954691560372358
a: 8352972773987555120, b: 17039312102969960538, c: 10048767644171293155
a: 5615547742277348431, b: 1565343806869956522, c: 11073219325589662953
a: 2663669456454254146, b: 17338806847574426837, c: 10217114357803255574
a: 13054988293759620269, b: 2752190882154718773, c: 1553337332836670917
a: 18144363328139715045, b: 5945269310739845664, c: 13488307422427143810
a: 3724719566208398979, b: 9895558914709777575, c: 10160620793396848029
a: 12021940910045473774, b: 16221594477355539153, c: 6728021131499567018
a: 7887541062333074156, b: 3557101935849510604, c: 10767559113011760061
a: 10846845104638726371, b: 7328412333061712397, c: 92752281711637699
a: 2738220329671750593, b: 484761135864784079, c: 8170525170467313543
a: 1134128898687716388, b: 12871656523045005786, c: 12178582023738734694
a: 15735988780544119586, b: 12348341072401272335, c: 15481561052076632444
a: 17762550188521548296, b: 4866773173401964001, c: 13524522965278747487
a: 2610977685878137315, b: 3860909549238205386, c: 12377111059512369718
a: 14384424509135693037, b: 989420136212746367, c: 8805271842512377742
a: 9769446768008969175, b: 11171699323381429724, c: 14480246942228246925
a: 12720785666594482706, b: 3199044771548860464, c: 14930040847353055394
a: 2938467994553535666, b: 4078441447069839427, c: 1272348501488284631
a: 2199266356753477060, b: 13451493878094462030, c: 18384065517501504084
a: 9883310698014683758, b: 9607441872760564267, c: 12083872798264510698
a: 15403196294073763079, b: 9695791899550905701, c: 6841073026644363477
a: 12206882868576298283, b: 15537241372699183047, c: 5284486770681345074
a: 12161483770963369133, b: 4135001000115298871, c: 14334404715160531799
a: 12588779882101597267, b: 186867182796393946, c: 534995534471646972
a: 6397479437277141587, b: 442483646918218023, c: 17459653643225769919
a: 628689223585139326, b: 8745830440301604923, c: 16107150280668571339
a: 5236186551173103450, b: 16214998292843390591, c: 10551048011438975677
a: 13934194415711007791, b: 18004996568659506176, c: 2252582419453694380
a: 528625331977433831, b: 14772965721211580810, c: 7063206575972681418
a: 18047548789841633824, b: 2314776380690941764, c: 16944676812447077845
a: 13270034445675224934, b: 1849708427672823176, c: 4144263308135592354
a: 6967260668629110915, b: 17523654261391096166, c: 12758551066952267941
a: 5389302240918454562, b: 4279231813234530625, c: 16564953813791199365
a: 14218431191342873506, b: 17380783269137859857, c: 878850962038458120
a: 2430803442366111383, b: 5913553268661154800, c: 10592331755673082930
a: 5999630103669349116, b: 11666419034486173497, c: 7131844016016600166
a: 937253809308112305, b: 13524901841786933488, c: 18209782277465963558
a: 6116362974492299590, b: 9467094523505835809, c: 2242095734238099037
a: 10512527185960288484, b: 11787387472534226176, c: 16307849036811558952
a: 16344893712556917962, b: 1406350334699793872, c: 8285701063137723808
a: 6832826437630100090, b: 4756679102748781857, c: 15871790100423062282
a: 17663524447500316836, b: 15923663532529179553, c: 15163430905928036613
a: 13458554052234860201, b: 12022722925267615917, c: 2633553902183296703
a: 8897975249083828007, b: 17811747824247783380, c: 13317430173405220741
a: 12739417652835261899, b: 7595597068995239771, c: 13537251951096466403
a: 11300886723905758952, b: 4719165338670380180, c: 1815577985350024584
a: 14125404618350149681, b: 14079200775372654572, c: 11050954332119186216
a: 3729173748199845719, b: 8453977631751860736, c: 8541731521496724172
a: 9695796945015888787, b: 3821139891444338067, c: 10534006007779389207
a: 11852185128970580033, b: 2182249489990564372, c: 1093166877911967656
a: 7551328158760836575, b: 1656126900594142284, c: 9648384609102231869
a: 1173090270328170782, b: 489197349996698396, c: 15748444658892860049
a: 11620558028518263549, b: 1122285588962538033, c: 10612226698064542383
a: 2444551528944740764, b: 6692792699531356192, c: 10094414306043840014
a: 9644606283092823429, b: 5986156294278275676, c: 17718280834894788298
a: 5855928508522266082, b: 4782238740997916218, c: 15751424320082751925
a: 2492193849488742130, b: 14363110452810336642, c: 16354543479570493614
a: 4877726461186351684, b: 1343936665021706153, c: 15948397334070832025
a: 16529730113955043969, b: 15225440242873990425, c: 12858792969862456919
a: 17722388931966078369, b: 4674070789219408143, c: 16476057200172204681
a: 10808692439277173542, b: 1448959782431231604, c: 17775516789139770668
a: 4643288098743862956, b: 17980007645536103237, c: 8529883513550969150
a: 17252225700698239485, b: 13411773009999696173, c: 925594636884604030
a: 13551292119161871555, b: 14514482231435540425, c: 17670075189729983936
a: 18226796902373167186, b: 3701592296456669371, c: 6243404777726575821
a: 5907371532488988561, b: 9302203816448322309, c: 16128671672239888312
a: 9510365189507171721, b: 18428250385038401965, c: 4401342718727707708
a: 2124918926963988172, b: 9437043164896842578, c: 17659752830002921172
a: 7811014160288173288, b: 5521177569107972092, c: 6114954052869795838
a: 18153177434025645253, b: 9224404517026221497, c: 5727909968417680841
a: 9356064456613560628, b: 973657898603356620, c: 16594343003631337636
a: 13684805759149983998, b: 10962299750301688958, c: 4118970046865197832
a: 4500476437614993583, b: 765998570054037506, c: 12262441813625621086
a: 15092505943855394830, b: 11943772020650847549, c: 7817649578013480954
a: 12074083839220930404, b: 14299582584937354370, c: 6641146208275348098
a: 565146617518317622, b: 6338780820920792112, c: 8198779237150297750
a: 5675945417266431462, b: 2394227522179956119, c: 11669148107596062561
a: 4383609135823674895, b: 12508595431519651012, c: 10866011679231086406
a: 9129900523816541471, b: 16870584293406637044, c: 11563555001435768874
a: 6716372673467853578, b: 6881911124072584268, c: 14349325625252872604
a: 7556605702157118739, b: 6228967119552065573, c: 7756782290312688807
a: 7773665722273854255, b: 3240229976277021908, c: 897533994605461963
a: 18179200720640344451, b: 7899873681842116141, c: 14648556895615016640
a: 10570052695286006548, b: 18391804669243628206, c: 15741016534794364099
a: 13468272042843857298, b: 8244316956305032980, c: 1843313619976650197
a: 7204578521430366334, b: 16393860811286814001, c: 5727343403838460571
a: 9486387639770647021, b: 6617723001285832349, c: 5566801109400797838
a: 5784332976084996311, b: 6359848851491789184, c: 10515385923409074450
a: 2752797653697825214, b: 3132045824280778449, c: 10401168077848776566
a: 1510593116080070040, b: 18324051923245959543, c: 5862312513764388832
a: 14062197665221569544, b: 3445993307463460405, c: 2628592746866317684
a: 54555320253344623, b: 1368947437648988978, c: 10707251028556841031
a: 1956230975446679476, b: 2459828067454641923, c: 14795963179936434509
a: 9496040974058115978, b: 15829620662438471855, c: 1766125695631500997
a: 17574872039708437517, b: 3860176818416519999, c: 7774359855957062518
a: 17313196974060292934, b: 10334913235850294079, c: 16032378232379055150
a: 14051459067987394889, b: 17293641723641739166, c: 778384128562719291
a: 18338615307759986637, b: 445866292111759526, c: 10884091149585269954
a: 17376370039903890260, b: 10116105840475221256, c: 6496996117088714778
a: 8700365339984301267, b: 14249237023007096800, c: 15226661848699339366
a: 12270420234133603354, b: 7550071498702468931, c: 16781449164861297213
a: 15349492884566043837, b: 6115528273566462603, c: 11069667652393417375
a: 4693056406678028049, b: 7481791352934788657, c: 3187827119703296517
a: 11994157467780890384, b: 15400087834910561891, c: 15506444709764703610
a: 12506403016160292486, b: 17826178673836767863, c: 11455578481735332748
a: 12254253955553857867, b: 11381550036165560780, c: 14717414350472895059
a: 9139484754128007831, b: 7889856279748631016, c: 2663686184430162707
a: 7900068989655885026, b: 3811609375855437260, c: 12822384927116350563
a: 7977142121065791050, b: 2430400578753998826, c: 17938777426376683449
a: 8701241470048785488, b: 6318844681647166059, c: 6357399666985505872
a: 12098183529253864647, b: 4088964334974205483, c: 1377203983774043111
a: 18184335028188452363, b: 15560517772713557362, c: 13373304117187252928
a: 4316049127931498038, b: 11665820689649400796, c: 13621745913994683496
a: 16947454861715509883, b: 16757126290543659567, c: 17140217835350528679
a: 17467982174279675948, b: 743857520527560663, c: 249560322697635634
a: 12527386750433068743, b: 7974585799473435922, c: 1671137030469096735
a: 10610315013306866058, b: 3773952763770259675, c: 12165693290517257209
a: 3805647025321646473, b: 7156026715413752589, c: 8613456716492484915
a: 4598847549459974833, b: 18131116926269086003, c: 11376580710405927990
a: 12829590508145598058, b: 13038407590854471028, c: 6237772622351388625
a: 549242046693669820, b: 9572801318570083974, c: 6336832079635906984
a: 879895148457060325, b: 15340391258710918692, c: 12154481299704191743
a: 5127897676468337537, b: 17533924368256344827, c: 16848086895680599927
a: 1961905254265823265, b: 15583416249283007021, c: 18389622911607501493
a: 5593740191326334127, b: 5250213204722383479, c: 2051270382886987905
a: 3073842170949494833, b: 12842088464750094261, c: 5288881971710872457
a: 3311164729542650968, b: 13667849498746972421, c: 13604135977363089324
a: 755425018843587885, b: 1239463804718207889, c: 12848819862489816850
a: 6382665875347859296, b: 133956531522261650, c: 13373634550695230936
a: 3382464983839769902, b: 14755928693229642158, c: 11877116364403459136
a: 8761184717357391090, b: 12305766134450720261, c: 1150985340535621716
a: 1933014880068114577, b: 53140900214584883, c: 6208651777973816953
a: 1490843201205151935, b: 4324900744844439438, c: 5430774684030860478
a: 10047793664784368661, b: 17136206312577016184, c: 2126918051916638542
a: 18160017121513770021, b: 13357524316813789218, c: 6936032398598227640
a: 9872682195234860851, b: 6951337548461691287, c: 7047866901697866237
a: 771198621246044586, b: 8816161969947397884, c: 6447783817870022890
a: 8045323108678758616, b: 13351208172869786393, c: 9929846175733496107
a: 8922702271634994535, b: 17135922573786424829, c: 15743142541960148463
a: 12188508148371944092, b: 18192004573653660127, c: 15968986851264664853
a: 3317316622976660756, b: 15119771714356830854, c: 15309071525056329440
a: 10748734233573148323, b: 13273346592666278220, c: 11822810291829230579
a: 7742120436502702240, b: 2360881577620422415, c: 3982982134212885192
a: 5968297355083786998, b: 1595890495784886957, c: 7073686317080141078
a: 6508497827219951548, b: 6878872001287080542, c: 10144560297869786125
a: 3281995246419806888, b: 1559259888770004306, c: 8547983538865001541
a: 3691576501211109977, b: 10009591848837780921, c: 5204820143122974367
a: 17935548268891451653, b: 13515269492905968576, c: 13561734044457480838
a: 10806372789837087756, b: 4704611682994420203, c: 15856313525742657612
a: 14254966888717670489, b: 15870733100366496424, c: 7009039578347608901
a: 10998793085264795813, b: 7436378269252997836, c: 15113555140003061667
a: 6677872241911966233, b: 14886343253588811348, c: 10651947279976132863
a: 12170991505864238043, b: 16014636563234219547, c: 7389409891606222519
a: 17886853369322378413, b: 17700811997298185583, c: 9332601118218813760
a: 12799219987765261067, b: 3252755620609740509, c: 9060872863594132240
a: 10561673467926833827, b: 691742156682701292, c: 13588166136444501127
a: 12041332822240488342, b: 4406039989197390376, c: 798688585953978987
a: 16184787353034978448, b: 4647888229079363644, c: 13082478420392399131
a: 2446079527747545328, b: 9873580050270370637, c: 9687218806368423505
a: 6346028820390613459, b: 5942086798948876404, c: 4942820375911247438
a: 2037655045889891561, b: 10370589605097414938, c: 6949156840936609656
a: 551022792884922351, b: 941707656951462383, c: 10952785797137018520
a: 8256459132117802051, b: 16898530661903519151, c: 17367899326259655323
a: 5065959014220969562, b: 2959384543906541771, c: 13395676446318463872
a: 3905053693255263424, b: 8888669363584542041, c: 17504506877481157117
a: 17443994146114550965, b: 9640414495229226265, c: 16519136710180096872
a: 3067650168935570182, b: 10653214863352263696, c: 859600878298629444
a: 7357333449314808440, b: 18230927608833666663, c: 15995602672362499256
a: 6694254486885705686, b: 6852634786631018531, c: 11006881991765626355
a: 6458660699036879772, b: 9204285208143903018, c: 9875847307201427690
a: 11723602397046210017, b: 1636104506270648486, c: 4078718083582576079
a: 6762493819643837878, b: 5553510767394746714, c: 7884255722799397452
a: 6782943022908723710, b: 3209418676748777061, c: 1120545233433971627
a: 17208807539550310060, b: 2750683083420851089, c: 16989349503905110153
a: 6973322258230442997, b: 10786862841259971536, c: 16779047647507985353
a: 14920855274425458155, b: 1230931512825011494, c: 16717873608708817650
a: 6994153848372564859, b: 5842813710482283571, c: 6325361658990940464
a: 247475482287580792, b: 12720449665586254026, c: 14192720854030336505
a: 15392121738388462024, b: 9483520145341207906, c: 14907147654959125374
a: 15058404764735102899, b: 8169490009267522687, c: 9484185036593862009
a: 17263888962022103017, b: 14123665229310478041, c: 9107220055913413460
a: 15120385300352622063, b: 4024617836100093932, c: 10860607622038270188
a: 762124470988024153, b: 7755464885581137752, c: 4674789644570496091
a: 11930432996121662893, b: 17115698241100977912, c: 10735879212762551863
a: 8445392087621648550, b: 14366900406745955899, c: 7689282215611028066
a: 10260679645518406277, b: 14686712112316641884, c: 3180952351829151065
a: 17708982976963866740, b: 11214789917183372277, c: 17802864301131723400
a: 4884978854209222112, b: 2741664397823479551, c: 17607861840996247643
a: 17602666157935264808, b: 12842103526079595045, c: 12523640944848675823
a: 9733899500739156510, b: 13647127296537744115, c: 3689690029116996492
a: 1962551891178070680, b: 12625335992617809633, c: 4367659880309194873
a: 6065095366627008599, b: 10635736714562551604, c: 15135228250334796827
a: 15781008860900749075, b: 675780074690773108, c: 209963922825333716
a: 2323934558788228085, b: 17136339927918742444, c: 8611459165233647284
a: 17397027322637748020, b: 10971672688137091638, c: 15765727864656761988
a: 5749702404806026771, b: 9701067389965245468, c: 13342658945020661033
a: 15160669680017328272, b: 4973739174899322135, c: 17271525773339523176
a: 6338406464148829167, b: 12358415996539079535, c: 15511992877979941254
a: 9908789257736546305, b: 7494853983590759487, c: 2292882802127220236
a: 10661558622290020097, b: 15986288476709883906, c: 4775804376196420880
a: 3129548556173172558, b: 4882960686109261066, c: 17854871979511652473
a: 14142073053099636881, b: 8614347496341817685, c: 6469090411157077400
a: 14015219867039302506, b: 12119716486276092421, c: 7194339365555595992
a: 15386530714001613211, b: 7722699010421981701, c: 16755643980934182555
a: 16707467467661566644, b: 443022174076187322, c: 12621908983400130049
a: 7152644618733151635, b: 2100084448236992347, c: 9316878624354110191
a: 14401563563008149987, b: 542425599692389098, c: 8851864687448367732
a: 7055922830258163573, b: 3557031982019022327, c: 2475079135427361179
a: 1127833371975900107, b: 5300734812102454526, c: 12003559805641423751
a: 9379813379685675635, b: 15782896784206881721, c: 18272689526346673831
a: 633941917983514661, b: 2020131098585758854, c: 9917294904003422674
a: 1208830740929640428, b: 185112458391793405, c: 4700266466175336207
a: 14419365052489181957, b: 9921087145118180599, c: 17927020144282427736
a: 1631453372449096848, b: 5845631647881687414, c: 11044005922000466518
a: 417459888620239424, b: 15795352866429255495, c: 5091601780289128457
a: 11182047423147228782, b: 5368524287914249173, c: 1880145715021232822
a: 17918252850368772953, b: 2476329973124266279, c: 17862612236954727257
a: 2367915656197990283, b: 11115357573779547096, c: 10002628062754035454
a: 13768126599670808239, b: 15689399885850811961, c: 15515155341744502550
a: 1839760036238116700, b: 5182026796632281507, c: 6142374310341337772
a: 11795407969118918012, b: 7932064215843723271, c: 3271501717214127598
a: 15689572919712822093, b: 8309690099099400414, c: 187026088736922583
a: 3261781206357647322, b: 15732815473149386901, c: 16447765789209436169
a: 12740434478457585290, b: 1537177977626692240, c: 3226695771658365987
a: 13963115612343860164, b: 14872170688004055775, c: 7196484460378560852
a: 11578180129436670410, b: 5630429622359625149, c: 12825269108411719469
a: 13574846786182131617, b: 15342944107498094641, c: 1334449608304650021
a: 16457708124211270794, b: 8601715935795535819, c: 9695508976990585540
a: 8763821636073231998, b: 3451491555109807087, c: 14784610616606359279
a: 7739951574750404715, b: 8104950955203504735, c: 7718549716220315570
a: 6253853030355668082, b: 16496486583102439531, c: 13916980881449473484
a: 11807358218023345464, b: 10547183056544061106, c: 1080083876380232965
a: 8827726540104115115, b: 7461636298294906075, c: 7601692344940738211
a: 14008828391920777704, b: 9709003896793441231, c: 16759922215745062253
a: 3388677390747219963, b: 12007308683753613716, c: 1374343556683039598
a: 13602470736766527915, b: 15048146645075643812, c: 1628751028130382509
a: 17594435356571152849, b: 4726611021336645849, c: 4609146036373433763
a: 13605867022160538603, b: 9724819278702515513, c: 12269073049611488524
a: 10056030276469813338, b: 18393898240336275108, c: 11203127374188955959
a: 7600054162164386510, b: 11581858088940937549, c: 17535049757636143772
a: 5780092722599382621, b: 15620072746377837789, c: 427124243373761489
a: 7835751695260683928, b: 13549671877503446656, c: 496842806382418122
a: 7737035593944655695, b: 9273360083260749748, c: 18104936038669079315
a: 1945601440646474863, b: 7411617119247114425, c: 15539780182026836397
a: 1819260646068156407, b: 3161099610015903003, c: 5758427283529662472
a: 11239185558099859681, b: 12496757586634511042, c: 8348028282850430977
a: 1961744806995655941, b: 1982100770291764766, c: 7317471572912241997
a: 15247704217813513901, b: 18364556143162282243, c: 11889066321139359918
a: 17278305284192577896, b: 1851564087733768437, c: 13076658128008003925
a: 9383900319270782688, b: 13588723778689618150, c: 13921370487814698331
a: 5228097639549296595, b: 10738648400949763765, c: 5540249274296164256
a: 10319872964166006296, b: 6168663009912735369, c: 4572416966224790168
a: 14006143923045969567, b: 17875825873800883944, c: 16815561007035534861
a: 13730577579924011004, b: 16622683884868279892, c: 7748528087447299173
a: 16088615867427888692, b: 5899437370948161063, c: 8875883215906397556
a: 16198361612608826242, b: 3475863701546219053, c: 18389468972850923803
a: 666860094346910385, b: 14022627974398937506, c: 11902330771839428865
a: 8248173771962324715, b: 4966417641937488815, c: 4703543362389527236
a: 15289230625976415585, b: 3272753531690898018, c: 8541683422482418204
a: 2206814982142644324, b: 8578907290374063013, c: 1245896900533766528
a: 5683443911932436924, b: 13000969702269505382, c: 2804736877378443633
a: 18265491358889476104, b: 14214395664793643166, c: 10772579840536919235
a: 16951880868220843523, b: 5860052211286382557, c: 17348857163572734102
a: 14717122256246123404, b: 16357149768581797128, c: 10109244532309067536
