a: 3997296978808136934, b: 16541299931705851289, c: 4237049844535210644
a: 7126810558446307204, b: 5886813216975229124, c: 5368231447653334378
a: 4324425945747093792, b: 8182799443198006004, c: 15383884684072797779
a: 3144072358510568536, b: 13313766141154215749, c: 15707515685622966384
a: 9685087634676586113, b: 5906286273820516742, c: 1052914895987156578
a: 10279123071425620932, b: 12538674722014998197, c: 11290037399521467298
a: 16910984406881749339, b: 7289712541618946261, c: 15739890045439375693
a: 1174146198963027739, b: 3930103408659484226, c: 14178301849042322380
a: 11847553960388021957, b: 14716380680091546350, c: 5413053861374705456
a: 4390624149928805515, b: 3402887600302012366, c: 7297641281958322972
a: 8776289826941433995, b: 5922478262496042459, c: 78214130719702380
a: 3753885255391003717, b: 12682321048037383389, c: 5846481690467367292
a: 8781408964988244820, b: 2316593866258941940, c: 3562731265163850201
a: 13016046152101947395, b: 492874693770075327, c: 8084688847592618878
a: 7650715798015567360, b: 9024135224304545282, c: 14854893605161646836
a: 8349037917576309678, b: 390987464007708619, c: 11632543782529050323
a: 9697263081900231456, b: 15105017218676797525, c: 16643296004191979709
a: 9546391769661990629, b: 1111841720595928566, c: 12636313740288540658
a: 14943303193120691664, b: 15727627911052861137, c: 10059203602479883169
a: 9284230129682287992, b: 6017949863594544456, c: 9190187295099129605
a: 8995529172511082755, b: 11729637089098916563, c: 2128382551413228253
a: 8384768136916550661, b: 17208315140411758362, c: 17730084756985553339
a: 7512987012476843196, b: 15022359325817953580, c: 10584853259309972168
a: 6379548307563919388, b: 4708946444976895290, c: 10973859977837447198
a: 11200985782955449210, b: 17153364691173463825, c: 2996923227813540325
a: 2380927607094305293, b: 5551633912103575176, c: 6538980881425315088
a: 10289772848631660960, b: 14919041446200804010, c: 11959811128604343918
a: 15408378036369246731, b: 9335385152303176845, c: 4469243602287986100
a: 3557049196472304343, b: 15532596018362565465, c: 18228129205860096456
a: 10498768891443572471, b: 3770293734410744981, c: 7879819694233655772
a: 12721112815837930030, b: 13775331427335825268, c: 4912176450529755575
a: 6948055164366501057, b: 15085717711145819022, c: 5002777256115769395
a: 9615401456412856563, b: 3872637351178803792, c: 9899791899262003947
a: 1073626728357058397, b: 9900830910347870021, c: 8959993788591870459
a: 12016853551305934375, b: 13067492414792113152, c: 5645873083603456705
a: 9059241534400641835, b: 13904535422643325750, c: 16257170246455856338
a: 12250059377874359962, b: 5456038301986721571, c: 5583483042189028330
a: 6783607213925848190, b: 6097169522567322597, c: 9538402674118263751
a: 16129757505496132406, b: 14169226865128736782, c: 4839867576070341950
a: 7694694800982224379, b: 6959852511961178640, c: 12531359903662090529
a: 3930963295770193774, b: 3507062084146387502, c: 7413149323562780062
a: 4416932803893836124, b: 14778506549960160415, c: 4911647735618407490
a: 17746211675634443632, b: 15433685951316657248, c: 17797574435141070899
a: 2339054738655190095, b: 11113173278027683273, c: 7880363606659414195
a: 14385218900256902513, b: 2564045590143804944, c: 7408979651562257424
a: 10849863678319846231, b: 7663686274658936344, c: 957963526655498486
a: 11777374030439279704, b: 8548806614691749872, c: 15374430911294507498
a: 17274428681929364533, b: 10309785043725609723, c: 17026682509792554111
a: 4667789005284351897, b: 16059052025176248412, c: 17569847937581347124
a: 17198362083352879308, b: 12879777487021988621, c: 9354689136766996023
a: 368543249782358303, b: 17738236643711274061, c: 11070956147706795020
a: 4120225307058664240, b: 5130345467750406961, c: 5704207085715455857
a: 7311131006246809364, b: 14947588811450928018, c: 7448698994810922762
a: 12859175189292248339, b: 8559331668448442559, c: 15184368118034211180
a: 11940985256511533851, b: 10640861546480832852, c: 34751461008174392
a: 12039150898939861876, b: 709355239894434473, c: 1251285962029002065
a: 14467372476846179352, b: 18400698376863274818, c: 11848491566709354931
a: 4545022667857123443, b: 6588894785800903734, c: 16066231605172887051
a: 9937069513981588994, b: 6744466905019407885, c: 6293322863426281264
a: 11928826768106113954, b: 11554047496987235938, c: 993435619975077813
a: 15564247721324371002, b: 11760063040229100528, c: 1751731954961212551
a: 1912561575587276944, b: 11022721765573162557, c: 18375981449077417178
a: 17088378768818165424, b: 10698534619545730299, c: 13332666848896602681
a: 1381870238572299832, b: 10875637814559454401, c: 13750803972001441944
a: 11856426714375502608, b: 5491122150030601879, c: 3419159147977525126
a: 13501473357633422653, b: 17249333700458442870, c: 8011284264061282756
a: 3720545151377628309, b: 6807603528357018630, c: 16094126159599303705
a: 1749195069064621132, b: 8383193346038714730, c: 15018795968318030533
a: 12367783528611993184, b: 14172814692891139011, c: 14011892602256721102
a: 33236586076939393, b: 3110330616534235032, c: 5074132959760159945
a: 10133287286549146802, b: 1402485815842664620, c: 9873016396410954680
a: 13208148213900558970, b: 6833428332271790781, c: 14606930265854079677
a: 9101833918862965465, b: 15608420975969220712, c: 13638729589799906310
a: 8077276996637695230, b: 6315032656258926421, c: 3424012630996155621
a: 1016077905877582488, b: 738430238227774531, c: 9536684405686296104
a: 10606491873023484317, b: 898868346294137491, c: 97076797733813254
a: 12970856347383191130, b: 5616985075883669309, c: 2802634524109486831
a: 16634726149318366753, b: 283737139859953637, c: 11304869904762073910
a: 3096473848770321375, b: 269800286828660239, c: 6765632855493042326
a: 744299418326437687, b: 13176350854656745647, c: 3556813698027854431
a: 12447217269282780845, b: 802724080855592285, c: 2135168258786720018
a: 9197345402988313307, b: 9299402093539122664, c: 13559138247740566005
a: 2869654338808260785, b: 10838424074723018907, c: 14247926900690238823
a: 16952240722573262381, b: 6003323805711407733, c: 8805008717546913369
a: 17401178495301205851, b: 13922085691867620652, c: 1284741279306286089
a: 13500322044637887226, b: 13722144521010567637, c: 13492513731696874445
a: 10508611826217255742, b: 3029882840420565758, c: 8817587954925553357
a: 6505746387446396727, b: 9752420825762589103, c: 852561681953680534
a: 4083885561325366819, b: 11888955214561608476, c: 4889085711407093293
a: 17450333839661868339, b: 5805433705205199724, c: 4282683672157586714
a: 1399914600609826735, b: 17219945648154188982, c: 3259498944650024580
a: 11177536989569684889, b: 12778074560963662117, c: 18187459624557833561
a: 1276185183336328817, b: 4844961270179964325, c: 1929790276994494886
a: 12014105910093092935, b: 11329060404471598212, c: 785187242676439817
a: 4386639225959241525, b: 6111813273089743355, c: 12993471529741985657
a: 9989994516749722090, b: 9148511859470543065, c: 5260826052560662990
a: 16218926174990830148, b: 6131442876175731236, c: 14266979251169867067
a: 8897393262010718577, b: 10030005290070304828, c: 2271616151511181907
a: 17663625725809454060, b: 16354547213083046917, c: 17553643129806877441
a: 14413991786630319106, b: 14376097735376184527, c: 1285876302828493445
a: 4573238602992394394, b: 10632663015828030292, c: 12691088193083944910
a: 13716939229126853969, b: 5450181288535753961, c: 8220873503032955531
a: 8131489556199822981, b: 2247921360472562075, c: 3926064532847234186
a: 3726270808188152543, b: 15568122717088172029, c: 12555584711102762167
a: 4257885281870692324, b: 2370271154782618001, c: 16486994345093067484
a: 16446692082912667601, b: 10640620465152505725, c: 8826088974337230189
a: 5458177092907629125, b: 15186146520965807391, c: 3770481574336153720
a: 11182375397069748875, b: 17123839557814304686, c: 6964124066570471278
a: 6757638693067465082, b: 14792096553556455109, c: 3980324946572528165
a: 3817664187693565057, b: 5953105980691102026, c: 11294196278932170553
a: 11277790016288263342, b: 6605052308089677943, c: 12993633045829537853
a: 10488926028993394476, b: 10410414763272119641, c: 17454454330324482305
a: 1260150759927774112, b: 4664486669589082609, c: 17483844914517382619
a: 8756372118341384635, b: 7327459735584284850, c: 13259764503833518284
a: 12303667990737891403, b: 7031668243976301166, c: 7572515547414370641
a: 8367475494258646123, b: 8837707081090372400, c: 8530951268794622247
a: 4669036346030467714, b: 1732323343276374726, c: 17836825323616278831
a: 4261214199914247272, b: 15717613194453869815, c: 17392284935564909887
a: 14215326833643824667, b: 15640091827893676008, c: 17512276722853422844
a: 16819075295220829861, b: 10493628036203434988, c: 5445765927912910160
a: 5523433893232853626, b: 12773599378961988340, c: 5790471799432106831
a: 12918289534568676793, b: 14482893735461556117, c: 172595903942066661
a: 15404109350041113388, b: 2406239999573368612, c: 15733805933362455459
a: 4884932529815567678, b: 11967721356360957926, c: 16926431088343414712
a: 143540759799393160, b: 8227930247154575042, c: 1496921284358688604
a: 16435790281239439882, b: 8732226351387282650, c: 3809214118431916455
a: 4540437959387903996, b: 17433657976168752658, c: 5835081947193799041
a: 1903844568358663934, b: 16698922358947804934, c: 15512662684200710710
a: 6099084457490611826, b: 7973155082272361001, c: 16886703053636103927
a: 38019374133202492, b: 18027357546077617499, c: 3126132825767517549
a: 3738408500400035832, b: 8731163094627744415, c: 14098452307057827776
a: 3476607537372578063, b: 8914747286996955708, c: 5451121698227562785
a: 543588410531890904, b: 13945029828283599230, c: 13748537855545272644
a: 10651846896469445659, b: 4486335193920098102, c: 14211174141116232347
a: 9362585332458924795, b: 7413279886261937938, c: 11708316796299675163
a: 5742291366049585651, b: 1133121411791065442, c: 3367922222873521870
a: 16947544262994791330, b: 7458908509933122998, c: 5219604238746065134
a: 4905201740111576836, b: 15483676701368335881, c: 17057179529487964523
a: 16520491703118498024, b: 9759965084893035551, c: 4955677242128556878
a: 11700296878097908852, b: 11348070032072856765, c: 13515774970252184452
a: 13817267849722419222, b: 14524252869121551635, c: 16188937921341897502
a: 10059787350333479938, b: 717043918537121752, c: 2817625513959544098
a: 11011170003679228790, b: 56668515634217889, c: 17495363755050942042
a: 8407421075692018166, b: 2476315228064210729, c: 8658339058480289785
a: 14233190530616970629, b: 3975937998686860871, c: 8524637948150005243
a: 17594148117514774625, b: 1512188666340501429, c: 8755488986524824107
a: 10252177149026639516, b: 6922623051640856329, c: 14725984931589203503
a: 17357871361851818932, b: 6991700694170989542, c: 9560119206299303302
a: 2350974340906829723, b: 17505909773667638164, c: 953848444704918525
a: 4635327930613606968, b: 5875340265331328530, c: 7145554746861924843
a: 15703153600330600935, b: 4126988622998154006, c: 15949274171569387062
a: 7958878263437830196, b: 734701829951568784, c: 3433109907564635545
a: 16024657364361721394, b: 16512427447890126706, c: 12117787251742605538
a: 12408824872696751220, b: 13491193642000130697, c: 12095979282856268635
a: 8011572381126948453, b: 7563584974022464385, c: 16388399740716506381
a: 16398932696319321148, b: 16168334861141543014, c: 17002752336405321995
a: 18409529975838518222, b: 16702570993195767749, c: 10433534924704889181
a: 14042157172699689671, b: 7812324441219845857, c: 12159880797663169611
a: 13100041911174716255, b: 8786226996661812985, c: 7678800663219208718
a: 11081738816510513023, b: 6457120111207683149, c: 7645331121220986845
a: 18150883517076594510, b: 3344626719136261096, c: 14336681385902810455
a: 17491262806969807052, b: 11959705927770604570, c: 946744619618892185
a: 12603524109313366642, b: 44804465659331141, c: 11855662707821439933
a: 5858616297939297978, b: 1857952917215656560, c: 2138587069201316415
a: 12109306125690287942, b: 12686329062651343731, c: 14762370817807659883
a: 8419404395857469406, b: 14314810408661953685, c: 5794051832546868292
a: 12579158071578690982, b: 14499440177236067033, c: 4920476141191208271
a: 12802036991223996231, b: 15121197107062734097, c: 2665024393619665549
a: 17258416116894454856, b: 991770294026936268, c: 14032395406916317851
a: 17399780341092039512, b: 4978143065201844115, c: 15695009901149000674
a: 15127070101464738702, b: 4972860114470759668, c: 1396236490621079987
a: 8437715124612975217, b: 11031948244867669612, c: 9173976770312932601
a: 3498135787690096787, b: 1200491225157898060, c: 17918971886498305224
a: 17270288650214509068, b: 6267862813078009558, c: 6611865479003044198
a: 18231688516241686753, b: 10108320549831620760, c: 9954686271411282451
a: 13053703073916107930, b: 14528790675945650388, c: 14182929402739314445
a: 15434322731082285794, b: 4219690901944248969, c: 12943479791642563804
a: 4795927952917255846, b: 7784562926595746826, c: 7157782908347315749
a: 11492998532996380070, b: 7131761316888856953, c: 5711506338506175257
a: 2387015077272158210, b: 9917656104866379278, c: 17313816992561513503
a: 3616644906466676946, b: 3341674204457755917, c: 14344913076232356051
a: 4843182072749926640, b: 14237392305031468314, c: 11887643521103935935
a: 15620075622436603499, b: 2601081561215429530, c: 7921425101744647170
a: 6321698395677215554, b: 15978860087900970820, c: 15613672983027756303
a: 17822604252356536435, b: 4113026356292461821, c: 11457695295436630063
a: 17276469841295040089, b: 7682380704292766257, c: 17166674083841254870
a: 16847428935018382520, b: 17477815966932313677, c: 13074418510034497795
a: 12541125892040350338, b: 2508495613640643338, c: 9208637777241087067
a: 8955428348267703988, b: 462781493932586432, c: 2840352838377191300
a: 18168100273324529887, b: 5711049674060667526, c: 3603543366479693972
a: 8345850682918912507, b: 12882520158178871920, c: 17355125551534477338
a: 11093909233294184615, b: 579885449027618192, c: 534422608105617796
a: 12779391551214604596, b: 4944264241581524624, c: 8026376948973011103
a: 16198813529249435965, b: 15248358963083446942, c: 10410382902061455505
a: 3769482518613722032, b: 4099266187864204447, c: 12495421146525950528
a: 18420386308868755829, b: 7185387746363884539, c: 9829230736251940260
a: 13061443426973039497, b: 507928678318946217, c: 6845989972699981223
a: 2876075162761948522, b: 12227686519485155790, c: 5255632054663681868
a: 2694999599615801705, b: 1408502642675547251, c: 4807005601431580018
a: 13822643346123122220, b: 1637719541620230800, c: 5105003214651602732
a: 7372808454318453085, b: 17641560221390599157, c: 10058795098282326281
a: 4348858090924707228, b: 7141833946100796070, c: 4925986350214636474
a: 15695730849541436508, b: 4928391781460782513, c: 12623044592664663836
a: 11353434172314711858, b: 3046740473690541546, c: 2168290714725818548
a: 13878958341815196151, b: 8098939432172649017, c: 15800989477782328902
a: 2394603349934277088, b: 18051340008539575507, c: 6568102864402894153
a: 10123137938828494063, b: 8179724526226668265, c: 17550646651910322999
a: 1972424898288721006, b: 10398548613382013594, c: 6328832920896687250
a: 4271746364351538195, b: 15205746170209769067, c: 13052995917215653399
a: 3274492884308287629, b: 3086558859275561543, c: 5254729860107341087
a: 2027994453626982355, b: 14447082124456141493, c: 13405916928717244609
a: 1578805133788110057, b: 168210315349918660, c: 8043430630764405264
a: 6137980340014081959, b: 15983793889338577505, c: 9724699382824663716
a: 18418789123306776656, b: 7056631625663376082, c: 7955403723999837093
a: 6659004275798698203, b: 9185681518434814074, c: 11189813155707428839
a: 2149454374706833998, b: 5651901725805368234, c: 12962686203533922871
a: 2841898543589943347, b: 323227675593470995, c: 17235349269418809551
a: 5021006727978054497, b: 17539047419278238587, c: 1455717012263136212
a: 14402353454766245449, b: 11845448952605754733, c: 6807082660540062092
a: 6830599423408261055, b: 3634970055117071954, c: 9108137087056356264
a: 8234821431962245964, b: 15730669792645970082, c: 5272979817632983772
a: 8180590622292977764, b: 2674099213386969842, c: 3778649125568583067
a: 5384397186551686974, b: 7982727206969101717, c: 12799369703358459310
a: 14216953358957447520, b: 12157156627627174643, c: 13079651494829737152
a: 5989551728749714530, b: 4202307469220033978, c: 14805698825330096141
a: 3354674768845568020, b: 11173894986785895617, c: 14980358634234141552
a: 17742475579527188936, b: 12715971052553772207, c: 12526718179377980293
a: 15338320833998696497, b: 16207381489530390907, c: 13338130978612768860
a: 9250382076998352816, b: 804186488223367858, c: 8913937556962770026
a: 18187794595739820542, b: 18236346287502375395, c: 8537365159358943575
a: 436235756663123654, b: 11422701699512932952, c: 6965307949172362043
a: 16490780623744037655, b: 8344163850086142278, c: 7585561222521158355
a: 1804095896079700569, b: 7057120559043912778, c: 7086003967582707950
a: 11978300533633259821, b: 5923678476819022024, c: 17062824561153993183
a: 14060814565258002761, b: 3917098836164903164, c: 10473724834028430023
a: 5629268636599968427, b: 10519184814304384009, c: 1554834103608139180
a: 15761615721489998230, b: 3276694538211148869, c: 13734027427306387280
a: 12181842996086936844, b: 4447164902995216974, c: 13409886811797928876
a: 2451632666677137203, b: 15628880591611249781, c: 13823465234553071313
a: 10639457500721591657, b: 11699177417156743393, c: 11936703683843057434
a: 16021543327200868709, b: 2278469754682638470, c: 8724228587517246438
a: 11362509972311126476, b: 3381478133698251024, c: 9381820981885729486
a: 17264187669832830481, b: 6034191863124513620, c: 1069814617115687888
a: 6760027696022458275, b: 16835685640586716202, c: 17159317668034583745
a: 3313864367887845072, b: 9166236326324642792, c: 16152058758321250880
a: 5733201788701753323, b: 17850809217343725060, c: 11424302691408070528
a: 11956397404495937445, b: 6805552483844413221, c: 5699832947960315399
a: 14790740606237757200, b: 4765808386011815318, c: 7677947071594904789
a: 16888067367163182894, b: 768121706361782557, c: 8669668926234316164
a: 283132328700986315, b: 10961667681590843367, c: 12260746510834956823
a: 13515860854896877743, b: 5262973385374767697, c: 1061087844369795786
a: 15444544264626555972, b: 11174182547050939470, c: 14255580737096019435
a: 18145529891193558838, b: 6845735518055760154, c: 8456431129337898458
a: 967446089162472641, b: 15813695633674595402, c: 8850689033266124722
a: 12450522227009074771, b: 15326361698494315758, c: 15737247035096049278
a: 17379709063680748715, b: 2562418446685855950, c: 5390971034203010907
a: 8983402128493477996, b: 6577350418851418304, c: 17829168498937861254
a: 7157341797723133734, b: 2798854083889150758, c: 9158751133018747132
a: 9168957767108797992, b: 16115667513594677587, c: 12528731034928559215
a: 5351158552645293130, b: 11180343690456290920, c: 9132393170412204585
a: 4870365502933815515, b: 9857365281213319247, c: 6570459927650554872
a: 3910206522328234105, b: 8200823033173033844, c: 11530501738627410066
a: 7883615403573548989, b: 16967828578860473834, c: 11871042812669353564
a: 14801448505403162262, b: 18259840267850511642, c: 13484547091968721753
a: 3887958663442556673, b: 11779112580598861576, c: 9544249695879925039
a: 6230050614677611025, b: 17592511381872537514, c: 4046369656748887186
a: 341373183480465492, b: 4384200829448303716, c: 8983527454611922708
a: 7466375642586602681, b: 1450568579765484017, c: 1226998899674902512
a: 14901912266282507308, b: 14668996555690274928, c: 9960419226714178607
a: 6230960519478815596, b: 8199381007846122038, c: 4313340452797725679
a: 10063956259034933651, b: 16346708249061235787, c: 7599568912447331747
a: 2728015153613943035, b: 2879341072430880235, c: 3119498598072448594
a: 2482417771163389860, b: 16668886809198076005, c: 10455400479258736599
a: 5272009383487310794, b: 17464323927119734134, c: 5296073375013334093
a: 2971448911480966733, b: 7062738687453742820, c: 11832379164244625699
a: 4661519976676847590, b: 12862116971948411588, c: 14464746864473146790
a: 8320465031035526411, b: 15959864853255319534, c: 12358619043641427868
a: 17027201025451011311, b: 16824376692450984765, c: 10818028998221301579
a: 3270352177821785419, b: 17753235828456039616, c: 13780817582851181421
a: 2324835368101427200, b: 11674299911877964843, c: 10503353157951423597
a: 7576104845112907529, b: 4083511883813662078, c: 17096851320455752056
a: 6814594120104271423, b: 11167648127387789278, c: 9045777655579561602
a: 10540422278216686678, b: 6428186969203027374, c: 6273324794800806570
a: 12354447094341121990, b: 2957476169408515655, c: 16319053083225452353
a: 8553959143810377249, b: 12844245120222026125, c: 7114362527966233692
a: 6303446098420680078, b: 492079820791891519, c: 9788958042306049144
a: 3350162112697823129, b: 4227944181870122297, c: 3889333671321169211
a: 9066261104613057227, b: 9466037928471152204, c: 4441852240323855523
a: 11089797169077692118, b: 6181128423726436634, c: 9084376903984829510
a: 15696414166344048397, b: 18071000992224020429, c: 15478176183379631591
a: 10447576781210448767, b: 8102262889183832096, c: 9007774688975375810
a: 73478322649738755, b: 12568321009447855615, c: 9614760051064322049
a: 3659004494760250562, b: 18089979507107035285, c: 9082683706655039496
a: 13615709318511710431, b: 1561813250793609841, c: 5452877265532299503
a: 18261168903050135833, b: 15211286066092317456, c: 13947966585281806483
a: 11719574807587351630, b: 10347349545071735090, c: 15147361478035196856
a: 13747618912582698308, b: 9219251202821657782, c: 17476412613453329208
a: 12093745102163328799, b: 13624882233419179063, c: 4301123905882964708
a: 847009487490187220, b: 8397200027463027737, c: 10958617973458226831
a: 4419455684393610437, b: 4596278943657401093, c: 8580024513586793487
a: 13319514166811039619, b: 6645590801081636478, c: 4329576281962288299
a: 4208628774773976496, b: 14496470155495511654, c: 7413529863086730890
a: 13094216666470799266, b: 9746707616354962477, c: 378973630886936066
a: 4770112519757991998, b: 14723779871049079359, c: 3794767793072534439
a: 1034432233576163635, b: 9671577943044828111, c: 4843490419677746143
a: 18170570239889629398, b: 15220747164509737201, c: 9453438709068082550
a: 4404013677303548594, b: 14205993062133266592, c: 2318668556682419726
a: 13481387441694097475, b: 7380234341570672929, c: 4546728378142783428
a: 17573714963575796721, b: 12592288262155832086, c: 704881495602348452
a: 13377507649471803487, b: 8295807693841702666, c: 4976296680589606861
a: 15665207710120375352, b: 15961851148488484738, c: 18397090921884379821
a: 11412715049310734449, b: 4721686676078728428, c: 14794648605016789566
a: 9210406160213154000, b: 13315351411544326468, c: 2417132999997952149
a: 14497931460488122393, b: 6974429937585457846, c: 9575461525134421119
a: 12838872870181410585, b: 17428663226796020135, c: 1697346491299712197
a: 599771784223378867, b: 17040516743408607053, c: 5395354029550921903
a: 6755735909556532610, b: 15158233992341476639, c: 9844994795956874703
a: 8822357513624257000, b: 10779438153444714207, c: 18066114408313101582
a: 9446433862965343119, b: 1709746239623412203, c: 2243842976676796279
a: 12166454286288703390, b: 8011401107391204062, c: 5095317989310349926
a: 11120096334746802549, b: 4785182811513696158, c: 2013699997492205642
a: 14157811116796939760, b: 17256523526922667423, c: 16414645574989263227
a: 15259897440722468676, b: 12846802609319728839, c: 11368994764501518428
a: 12177433777388962559, b: 16394779731604157475, c: 14200900123746604274
a: 3659498165792057256, b: 6285443981741483704, c: 3326139690230421426
a: 17440912541894127576, b: 10916557019752204337, c: 16478362298467578939
a: 13218114219859013263, b: 16141889884096498753, c: 15573979595244557135
a: 13066076242037925042, b: 14892778581182681871, c: 6506272557380874609
a: 18035927613020676459, b: 1378444242101665028, c: 14801124765418430932
a: 1108551661821399088, b: 6009870436277468999, c: 6197428845564971562
a: 13561008627384708242, b: 14839513920684980790, c: 7882997401478690154
a: 13531453766341419768, b: 18446573365809799946, c: 10344613384886768740
a: 17229036727022367035, b: 17651881305783299167, c: 1219887548533865064
a: 14947366294823425238, b: 6191876612736774851, c: 7229225179371503319
a: 14147461717825126936, b: 5242079205501909198, c: 4878398276898638059
a: 4566932979635241201, b: 16424266059513017420, c: 10032118549143093756
a: 13884597451055484656, b: 13208110740360442644, c: 16769279576328502286
a: 17091519636156957901, b: 6568755050789162464, c: 13894020818167794901
a: 15212945611960923654, b: 7901260523416571749, c: 18144566162974026261
a: 1476336123298183821, b: 16815746171313095651, c: 12761940463249117884
a: 9576883495410463592, b: 13759766740732213530, c: 9452915627794025531
a: 7166984093787274037, b: 256075916209909733, c: 8449148748263975952
a: 13004898312332711609, b: 17014142027636091564, c: 8396906760886213184
a: 11171880062063901650, b: 10189880954707096509, c: 9953278064104004190
a: 7393997221377829533, b: 5010025972471643266, c: 11186561233966458892
a: 3978634580499911377, b: 2690496332658330918, c: 1163953228864452784
a: 1504255893395341272, b: 6134565095027720642, c: 17868875639908457670
a: 3030534344477468175, b: 11122422133827692131, c: 11862272951405276450
a: 6600002504035889632, b: 15097597338648719170, c: 10686636348429532388
a: 8981511124801204004, b: 5695481911511705494, c: 18432384532141772706
a: 13047993757849811993, b: 1422007386213411572, c: 8450788290016207468
a: 6525941286309677006, b: 1313058321245553743, c: 17238532497688553381
a: 4498119986737775113, b: 13201623446161507484, c: 2769604930824508681
a: 17724795723364774989, b: 7675699839741809161, c: 14895566898951524107
a: 2657676210657631891, b: 3508391512693940961, c: 2080212432336429540
a: 5584211606317450767, b: 18446130112159069797, c: 5955783378557863766
a: 6180621891027279024, b: 7685981208301645621, c: 8317028298513504144
a: 3241338339431075545, b: 11498379309981186111, c: 9018795977249243731
a: 8652751161811798580, b: 8220569640791139602, c: 237914647777126199
a: 15886665842754281435, b: 14459717502663296304, c: 659655335445465074
a: 16640709085815266718, b: 72803446290423986, c: 12857252382043419133
a: 659562122312390547, b: 4897189294413079034, c: 10039477595092527396
a: 11251417027538576534, b: 2364965776351395831, c: 3155560458928838081
a: 884271135497739395, b: 3733335741502929162, c: 14107238208929335337
a: 15524298726712267432, b: 11371966689069582043, c: 13899556524466744437
a: 17301199179048206600, b: 9885558949267460824, c: 11580326588600848871
a: 7727101919790662658, b: 14375056766292047853, c: 16858305706613639241
a: 999531708923943287, b: 16522161292161302054, c: 7481382153228995362
a: 5647333120368734587, b: 15874940839909195345, c: 8299671955940481127
a: 5942311401031379856, b: 6603223645600725526, c: 3675222407381453326
a: 8459817473944234563, b: 14783546558103830989, c: 6605057881072783479
a: 199867928520881282, b: 13929425921012513577, c: 17551834278447058998
a: 18404573856619462777, b: 6706209393670060943, c: 14892286829027901270
a: 2358546599646391112, b: 14727356885424088342, c: 7627486333115843479
a: 9540664173219998914, b: 15971338062715141985, c: 3069918080364199431
a: 5056569312046694736, b: 622749366281023129, c: 12059163446807852942
a: 10473770836507368915, b: 12486223742355329271, c: 7376948967730563687
a: 14121643548218858162, b: 1448901545165232157, c: 18426796091558794779
a: 3205975999038871168, b: 13230103145902101053, c: 7579688866866632295
a: 8353684777438411073, b: 6774243961071759496, c: 5813873652213849274
a: 6368891613834361206, b: 12054781156240891748, c: 7900543152229718400
a: 16210454037785977525, b: 11005409519617487857, c: 17117775109437087825
a: 16197393358157309059, b: 8293026513372223915, c: 4078985055557885210
a: 16208517132592106856, b: 15394831054408058305, c: 14606718010055784668
a: 12413167894661550425, b: 2216411652326604248, c: 266106801381935113
a: 9469516699753962874, b: 596222438987243824, c: 7410428602681020354
a: 834981015998190433, b: 2483632966521067164, c: 4002136017869740131
a: 17859704448579880666, b: 12101703333332722126, c: 5545422685648482497
a: 4891422398922983440, b: 15205574296392017481, c: 15938434985315916449
a: 17630793212131132774, b: 758872901080673335, c: 10136564211336961942
a: 10761996959560449557, b: 459638919540340442, c: 12019365418692142277
a: 9808243160686296708, b: 15792453566166724898, c: 12741502592821988071
a: 16737522668848831924, b: 16214717337786229028, c: 906281740080320528
a: 822959295022573617, b: 2585149873002228784, c: 11541245219395532561
a: 15228814468291915003, b: 4329705513500381831, c: 5967025166162642121
a: 17697007909549249309, b: 12321365358080805657, c: 474580176380372495
a: 3886594659274888736, b: 3529897924876017242, c: 7779005332068646288
a: 7902764022919976760, b: 352909208184455762, c: 17440760174678009168
a: 10179687736700035879, b: 16996378753697176755, c: 15329248375859512049
a: 15189594410451097242, b: 17796698970894336536, c: 4225983065296551000
a: 14896815264117411175, b: 7583459362574183324, c: 2057353609269108043
a: 9072408096761007039, b: 11305344825648308328, c: 9673618540133643419
a: 9187770750408726455, b: 7944546777059651632, c: 2522936504981536442
a: 14961434708168713275, b: 6682760357714620399, c: 2484683988262445701
a: 10444606424195933043, b: 10833895976900710538, c: 14190216050702469175
a: 9897376523930328639, b: 1492373882054740767, c: 16083995437111036145
a: 17106019014331160609, b: 17065654436555552164, c: 3684343104753354824
a: 9904634264846328206, b: 10673677902072289778, c: 12831786816449428300
a: 16082718369653170205, b: 2810620730776835487, c: 2361540602513413982
a: 3398962036230641431, b: 18077792042016416230, c: 11832224339612913175
a: 11024986190284340305, b: 1565094441363183978, c: 16150451332656456113
a: 13696722347752419143, b: 10423687463764327977, c: 14790392613378270780
a: 4445939312695336773, b: 6711147592080013554, c: 5189154822019760187
a: 18342586474251967479, b: 3528813406711585769, c: 11142921920757047250
a: 4958268005928553144, b: 17274969236542167238, c: 5707935521861374110
a: 6039716364403964967, b: 177149038574489694, c: 6500122834844568266
a: 16809072924490621184, b: 15043436647462513683, c: 1089802424676990889
a: 4987160137337200236, b: 956864304703483776, c: 9955112136413773653
a: 1171581738987734923, b: 3991933207499684288, c: 10015323864094697445
a: 385028457484413391, b: 1093674101183446859, c: 7985081948597476903
a: 6305662902076634688, b: 16351025584838856157, c: 14473216440705012834
a: 12849988307439786959, b: 1215185187832693295, c: 12348101621044371615
a: 15101540243986959235, b: 11694104530461488007, c: 9293014213127962611
a: 14346687780108940310, b: 13319474471047879921, c: 14478876394330943758
a: 11168143091474935854, b: 14888338590019014687, c: 13775295049043159900
a: 17891375452209942653, b: 15989182060314662198, c: 6869027518584266221
