a: 7899718447358996735, b: 8753719185449231674, c: 15774773898045709753
a: 9302273650420760015, b: 14035647590972018620, c: 17810454395883838692
a: 11440377933893395052, b: 8860971995147400513, c: 9158022941771207985
a: 15954208458267585754, b: 1052241180493906925, c: 10412473490992235477
a: 9180203206138367984, b: 13247718515212993658, c: 2087188685578195912
a: 18075392499690903353, b: 6893983838141494120, c: 12709872754135320744
a: 3551047025459552361, b: 11964671940923570486, c: 18022207585252659402
a: 493470449526761894, b: 4885137158246877818, c: 3111471555629553455
a: 7159592952813043284, b: 3094816301292029140, c: 2069476015069578965
a: 4040970362389303330, b: 14282851177413538411, c: 4949083020261880670
a: 14634615928680586278, b: 4565257365140276251, c: 17691739190179591067
a: 13591448864950878934, b: 13038095804574698190, c: 11299924774642323866
a: 3923508020361602911, b: 541715388917043371, c: 9124809881190734361
a: 16112897019090277177, b: 9064010625333056165, c: 1961458478491782755
a: 12380422816391290301, b: 7757754506791769955, c: 11797341367946396455
a: 5486480692316142578, b: 13671512802888436449, c: 7473797591835500564
a: 13929454031383822764, b: 4187236599296442122, c: 13276723247729746294
a: 6251696103837943395, b: 17397552085388240984, c: 18117395051624373585
a: 15425842804791525625, b: 18008807960985687550, c: 18225312606037061069
a: 15660804519823246279, b: 795716616620299347, c: 6114953730171692263
a: 3843759313522344375, b: 17775395737506848320, c: 8554977160247849338
a: 7945373398866856445, b: 13283476783555711054, c: 5860909279805786084
a: 3407134048941806653, b: 6849473712076225402, c: 5441648170562428149
a: 18049079699310233448, b: 15115255161243113057, c: 8892914321363427875
a: 14100369213992383956, b: 12646381147234956467, c: 14905463348189018940
a: 6505489206483817288, b: 13224279927220910675, c: 9668673139564702939
a: 5979881807045815136, b: 18172817346724774282, c: 4281379363407810487
a: 16717296461366836229, b: 11532700049166780386, c: 10093611296402800108
a: 5269307489431405647, b: 16722040598996605729, c: 8592379162340246094
a: 16853215019068150155, b: 6433373921771998130, c: 5642982190015143972
a: 14389098908797262234, b: 4673844435153131799, c: 9806654917744467359
a: 17350686298363057965, b: 11428480740394593878, c: 7814379788249812980
a: 9999205558915483741, b: 11057994249157025562, c: 6090709900969975336
a: 7331450803305042813, b: 10088293156262881447, c: 5622935866946272271
a: 2411990038861251850, b: 3563300849897863881, c: 11357672549349138597
a: 6339597229134203591, b: 14954696049348409366, c: 5213282826431440521
a: 809011624214561046, b: 3757333984808110917, c: 1050735768910717249
a: 2079902108363374588, b: 18038089131636335839, c: 13306488645474416173
a: 188457433745070695, b: 15097194184350281096, c: 12641780354290246932
a: 11801836843248954922, b: 3121053894376449421, c: 2664273458743773388
a: 4740894821302600008, b: 18256247582129504073, c: 15124267035827246694
a: 7641509257425671841, b: 8794108511036025022, c: 12875023564591216044
a: 11911193999406354317, b: 16557688399947146005, c: 6933852854159070045
a: 2181506326712979047, b: 12804196986007819306, c: 7718617589291841879
a: 11822794290458755452, b: 2744541917841641717, c: 16597202222558910644
a: 13113630434966291689, b: 4846803297056285025, c: 18415190761216925054
a: 1161129401153658719, b: 4567742013029091033, c: 17431317571569232124
a: 18391497608248175506, b: 6666833509847080634, c: 220805409749076922
a: 6911916364250356366, b: 960615307821512127, c: 15687795435053521292
a: 10299855970075339865, b: 13780312115108011479, c: 5554323606428750307
a: 9118742967784302909, b: 16631295638948109095, c: 10129477431971656213
a: 7357593715770306911, b: 12048078650600033904, c: 2884504155279817239
a: 16138436141160786880, b: 16813066798064204602, c: 13396637297083580698
a: 7008099169491003268, b: 14171350152633070209, c: 770694134109978473
a: 2756913143377024899, b: 15615882782997664911, c: 8135522449021785972
a: 1553980198204434396, b: 12545683857603611535, c: 4729695502141092169
a: 5210282031542159509, b: 7704082814046846699, c: 11204220328026147424
a: 3245380663870448130, b: 11817219444017073409, c: 914107900447764216
a: 3741323566985764138, b: 7553572702731119998, c: 5626120549722203351
a: 9662691617254340100, b: 12282102996144165256, c: 6924089856892727551
a: 378517507024725268, b: 13815563194442369793, c: 775309296061283165
a: 9230404495308010474, b: 8295675024169956000, c: 3857256845852967120
a: 9916925665929368214, b: 9645591473000187183, c: 4326159469032701285
a: 3361280076928009852, b: 7425347290180814632, c: 11244814098921358137
a: 5138635318106447538, b: 4427338418328517360, c: 5144321959125153924
a: 17490521937640638755, b: 706322751544972603, c: 16617342528262471472
a: 12669907219314082542, b: 15074719428165041506, c: 7810592660509294088
a: 13029535805623472288, b: 17482926742288546854, c: 14734160605839019121
a: 12398888672818858153, b: 3938826153156458192, c: 15525317468184159267
a: 17778944145387534011, b: 9317975002395228729, c: 8091503084266043182
a: 16391248005378081399, b: 7355993966425822658, c: 2234618842943345422
a: 7621513909576379411, b: 18028956305204381844, c: 1467097197106530977
a: 8145384531354017947, b: 14942886821103089795, c: 6285452065892948405
a: 16799079163766319576, b: 3048475428949205851, c: 3564096866486130367
a: 2252312151309384047, b: 6383755890328109823, c: 2656295676281819191
a: 18387130159488505954, b: 1211019284973934559, c: 9989589142919955324
a: 4708974096667317148, b: 1846568160462408487, c: 2018234482330393314
a: 5183056531807641028, b: 8206261613031098821, c: 11591000328073892230
a: 3574639578397911121, b: 12082944977434543698, c: 10958045051342851629
a: 16057883889342034736, b: 7522278041268828414, c: 17807729296836297843
a: 15689061652160892757, b: 4342597199281049432, c: 10025804399333011693
a: 14756793290617108918, b: 14810900363673717332, c: 7684545792120991850
a: 6879920410317240782, b: 17923355864657070401, c: 9520933288006435386
a: 10657408290949669917, b: 7936814814942847501, c: 17762368544534759034
a: 3567599952957354403, b: 5533370788480145040, c: 3594707517112111343
a: 12023614419585039312, b: 14292859512235565686, c: 7069732543149533346
a: 11508074414651192423, b: 4643342693556559171, c: 1291017665871735462
a: 3268205195087942659, b: 2818369374801290982, c: 15793271773119744567
a: 3800811307957856033, b: 16830543783467234110, c: 13012894142516798641
a: 14274611052207954317, b: 12520444003144531539, c: 4539344669069421190
a: 6045867581659387474, b: 5234167183253273918, c: 8901851544764600511
a: 7037329422376472309, b: 9503472897610778740, c: 3136427245572584005
a: 713099854420244370, b: 7940633835236733778, c: 7108965913851916826
a: 18273931583742888528, b: 6152236289873633849, c: 970221957555226027
a: 13134292383501543463, b: 6986860746759685967, c: 4061547433070909305
a: 7618997960462211808, b: 2434892661952390756, c: 713819688195098718
a: 3636286391157767218, b: 6515266193372889213, c: 5420390951063705139
a: 10616733883807002808, b: 12210518811936815561, c: 3757306424931560786
a: 402542393431660382, b: 14639947949840091480, c: 12512574850480096079
a: 15895413485480147189, b: 5180743681124535759, c: 13015394105454079290
a: 2383681300369700667, b: 7651629352783675555, c: 7213209453215252729
a: 14371688521650743507, b: 1336638300114106383, c: 10512537261311043752
a: 8840886068141339849, b: 1309254034528576341, c: 13724208003854011198
a: 16060824040766343749, b: 11241718099372252867, c: 6962487551650608199
a: 16480597419479429076, b: 7323958869455144801, c: 13287621442872128500
a: 16509215057384384487, b: 17831070677338549824, c: 3305196523799856311
a: 5637110402563961454, b: 629522806007999018, c: 12944235873623870828
a: 15697630249472004720, b: 3841301331841660521, c: 13166862609193988214
a: 1067684554400219321, b: 15304949025828495490, c: 13584981317854708801
a: 9485396293502394418, b: 8251726225559634890, c: 6945094768355335678
a: 3566165376342368483, b: 244393545249573955, c: 6493418463958849115
a: 13269198959940925506, b: 3748899258193397508, c: 3082972838942263999
a: 3207381391457195510, b: 169269925740506367, c: 7784168113354250189
a: 9325294155922359635, b: 5085230351998557450, c: 13898672760762970542
a: 13438280928228227276, b: 18382493690271554797, c: 4787183967031439433
a: 13366285569122226796, b: 17601967852068708128, c: 11610045766276420966
a: 11314583910889659688, b: 17824938810028347695, c: 15116908596678727524
a: 16704714119908823118, b: 769169724268431062, c: 11265137186998446086
a: 14256131229126121488, b: 87765697505795901, c: 9124259127536915110
a: 10801077611644596902, b: 1656646661188958548, c: 4671973294990926129
a: 10692337226492780946, b: 2939292151293796186, c: 5592561182249813429
a: 16285383748077354335, b: 5276516433396842144, c: 1865026471443331537
a: 12959034366494927757, b: 4591680719521555155, c: 5282597170861600192
a: 16560557976347241532, b: 4384560616774806201, c: 13860034940895533650
a: 17823359785116167065, b: 2028816916695269596, c: 9290594919698299395
a: 10987658526481575079, b: 16272396466847553211, c: 8633358047163939624
a: 14658307749748712243, b: 1014658929562243022, c: 11694740280463922480
a: 18373269297200136047, b: 7671997383018667433, c: 3543628946158420740
a: 12370019190726111027, b: 6189179840007465938, c: 13552892617361587214
a: 17100319010410038572, b: 17277053963897184910, c: 1226965353897286536
a: 4994920336158549257, b: 18212327736485083104, c: 3601564790680013506
a: 6701396015046635174, b: 10855743281562331262, c: 1053954007516036517
a: 8458604194676272816, b: 786271634915464643, c: 2543427446785504895
a: 5264611444252366183, b: 13390318159401693809, c: 1068208087872818969
a: 5595352885820427516, b: 4278673682736862410, c: 11995944989333978535
a: 6683639034659295216, b: 13422513983778547043, c: 10120999408785454645
a: 4986904867057742278, b: 5936611159119117650, c: 2250569176080752747
a: 4264282287269265519, b: 14975142651104165774, c: 15101017662431812187
a: 5868958210156472909, b: 7240336906980972526, c: 12921431923801531180
a: 1494487521655524903, b: 14129044571273154135, c: 10543050981514113033
a: 5206606418125453497, b: 335141536294652474, c: 248848910297780616
a: 1833620827909211996, b: 7258209392666575187, c: 3990554055868401713
a: 12940058720629462806, b: 9939905907783593269, c: 11707004018109420853
a: 237300436961345353, b: 14651988133300255946, c: 9717383443967356592
a: 11024293075408370687, b: 12267417268159892831, c: 3136154756852622181
a: 4475913438019190067, b: 12967348132936046097, c: 18149572113747206902
a: 1941575019020310095, b: 7626070629060466106, c: 13357803152325344060
a: 6416975251248206154, b: 12501542093229512991, c: 6245692451347344104
a: 322504977481786069, b: 8928033955378920289, c: 15306349645908253907
a: 8599197581138810524, b: 9328120613053965997, c: 15186411592054662682
a: 16544421957215887623, b: 17072457729975435860, c: 17228305887621374831
a: 10708712389156487152, b: 6285347878001574659, c: 5675226086507298292
a: 5558509198339666736, b: 6173772423211690872, c: 4914396922454967693
a: 8178978527125368679, b: 1992867913556471487, c: 10686496049169738981
a: 18333549859132789777, b: 16432673020653876152, c: 10251756645407579959
a: 18218510914763924100, b: 8223525230915204631, c: 12613994996291793858
a: 12493897916807019075, b: 17635929858982818739, c: 11158270339726154214
a: 1182288603126627944, b: 14969721997362017357, c: 11022844436045708183
a: 14391537436939830573, b: 7186935788239192111, c: 1897071302920022265
a: 13752423625258723894, b: 1534905930893760720, c: 7150687237864514779
a: 9429845208955374188, b: 1198260405494683849, c: 9831742067953366807
a: 6013827332775300270, b: 2567646154635926193, c: 9513258165433473079
a: 9021815246134236959, b: 787095828187071122, c: 13503841000330312760
a: 10268669166785938353, b: 10993576839475298637, c: 17805934836420260239
a: 17920524523789660728, b: 16449316353032417850, c: 14759830013852162245
a: 14471036321219237010, b: 6326675528135107050, c: 7638695989489707440
a: 11483437590786170053, b: 17253522372068322868, c: 8167275250071733954
a: 629529630892297080, b: 7690441694258752995, c: 17476216763144075357
a: 4268844507462788328, b: 8078860947891004585, c: 808464292295113489
a: 4455120672984517651, b: 16282427225033553435, c: 9326786865403468007
a: 17588705903727898502, b: 4195043042673024088, c: 13257727495885381214
a: 14297654583268595455, b: 16362714356047673999, c: 3962421516259598490
a: 15726498482930628120, b: 15786251368528488416, c: 17622114410134769217
a: 183446004534923699, b: 7675519572589643364, c: 11063751637654478101
a: 17839277560084790747, b: 9993810207948419377, c: 5252160913575595240
a: 2542110388713712542, b: 130177495701944559, c: 5792606173006027066
a: 9667865376894355169, b: 8771818316177300120, c: 18213330504518498045
a: 3491518947690482108, b: 5203938277933289974, c: 77342191512269778
a: 5593607445414802711, b: 3007135945219926353, c: 11083668181138693488
a: 10636114562694755907, b: 16938022930649981599, c: 7365125275151299824
a: 7772130403101233324, b: 12745038033903686964, c: 1526885071278214740
a: 4134992564324886009, b: 1599773090378135450, c: 8843912335801706473
a: 8400941172967268189, b: 13660076996908043084, c: 5046703146357082543
a: 9144460761161985101, b: 13127317661628450868, c: 13153690796252049314
a: 11377949070710083723, b: 11723832068955508417, c: 7821653446782292544
a: 2431522790850467119, b: 18229633756226233209, c: 806434452853389612
a: 16715876541029219215, b: 17239892528793323581, c: 3958331442476070057
a: 15347375429893457922, b: 2318777232230261778, c: 4834082564530309367
a: 16404025590301217881, b: 14088005705528720031, c: 5440934593847331040
a: 10532597655676927767, b: 15759799111759550649, c: 8352292070875680572
a: 17521303767048266597, b: 5622597989990939156, c: 14491692192436862422
a: 8740064654484821302, b: 16069918582791219577, c: 16701753685272416937
a: 1917562810572573538, b: 2163680696256402008, c: 16316852112988110918
a: 10953541809720605474, b: 3169733237034078544, c: 4266608150668497100
a: 17373250618659570473, b: 11982156093493235235, c: 4557290722015067334
a: 15183395075681054131, b: 17576828112992710639, c: 2924271857707274456
a: 9015667191066858577, b: 14556033596532303847, c: 17644637590798046577
a: 11188518669674487470, b: 7482961408081695699, c: 4989120546591280805
a: 8907310162331179228, b: 7580754750460411648, c: 3364648505343525054
a: 16743204849008516629, b: 11689284022249257478, c: 16223006907123964647
a: 12306713285024224662, b: 3124581615302901320, c: 5942871745978490807
a: 17617827103115199374, b: 16362099296933301902, c: 7009942082554623011
a: 17478541965878387586, b: 11941487063248135150, c: 2193792238853148358
a: 12291329372545959591, b: 950425868637808776, c: 3089129652001385490
a: 7275644166029001778, b: 798641036286190324, c: 14054968333826338812
a: 18051785736072744950, b: 10705061981075760398, c: 46491989520010146
a: 6664911695258759248, b: 12246149512293689021, c: 51640014508605212
a: 4277400898849720037, b: 5069357633713652136, c: 7610255675273426764
a: 10927647858194314937, b: 4516971759418463413, c: 17677007867829199209
a: 8755362760690264888, b: 9820597100739141196, c: 10038299013980322369
a: 3040868094479440399, b: 1485494523142924109, c: 10187180666236474395
a: 3411961942559273301, b: 1015503091295748789, c: 6955057180786598622
a: 4249566365088965390, b: 5693786970052454138, c: 3138758465020493605
a: 5261174471694768761, b: 14952963631351628453, c: 6647122176008775043
a: 6475171137859527611, b: 12046751995078472871, c: 2412022968487799956
a: 1032401372316611702, b: 14532616350428094892, c: 15293035124711891756
a: 7623578044663664335, b: 18038273372879912017, c: 17664191307868775623
a: 5553784304022447077, b: 17763430043650331936, c: 13754874239470286705
a: 7959555697598058646, b: 10756333665627188171, c: 5733265307613579556
a: 11534893472536649797, b: 15483070368466482406, c: 7189023942590866360
a: 8752244878811038077, b: 12736076075679083746, c: 7447691274922384667
a: 2480553191616655658, b: 980073043571425650, c: 12649786175274360571
a: 4729631442472790165, b: 16572910178263206907, c: 15056530239335409489
a: 14457780945831530474, b: 1013316875285241337, c: 16745454722444561489
a: 9757270207765796802, b: 6115434410178307332, c: 11886309943578874705
a: 13174758909862592535, b: 5520989771805997478, c: 6559597937700412427
a: 15863384600190377891, b: 12884616256475890546, c: 15684657706502631385
a: 230751767459789089, b: 2740906641498561210, c: 4103691038611925478
a: 6859349584743000962, b: 7096480872897660524, c: 6237103473285728862
a: 12075851309811850033, b: 13390859125932611204, c: 17467588005994521821
a: 5027483396794844409, b: 10521117942287639363, c: 16654587091713079424
a: 16850924349858771492, b: 3495097422211732177, c: 1158964776884061363
a: 13442078304503757811, b: 6270579137250865499, c: 9647521541487405848
a: 16267240243615860794, b: 4246845344004807319, c: 11673675904457909191
a: 12736002518057513954, b: 10566791616424452533, c: 2876890513487216054
a: 15663172289140659915, b: 8286051293305400740, c: 12914298467388642568
a: 5488335288886738314, b: 16320640840313289970, c: 18371311104379105107
a: 5128217244068947228, b: 499239210815729284, c: 11788526855695120075
a: 3431218720080463324, b: 7649970420940846099, c: 10134098100284799113
a: 1760446779597257050, b: 12020787725898918409, c: 7024319241759371379
a: 7293228833798151441, b: 9538100360321055733, c: 4001004784060988581
a: 10154378630350300754, b: 9610324119421225258, c: 15561952613455378469
a: 46698808077943622, b: 12066699337015200009, c: 8457742295208301158
a: 5757075669788404370, b: 1243315799325412517, c: 2267217564515474912
a: 5062132564584948734, b: 1419390257574462123, c: 4385085366356204447
a: 15464669362371879565, b: 14563616116459182872, c: 14408287688759501647
a: 14654033227297308260, b: 1644852224449856700, c: 15416758421415463318
a: 11492526746105792411, b: 6581023674082043458, c: 12211959041417339101
a: 3281567733355838948, b: 12634883197874665769, c: 4606850486638181163
a: 13090831139999753251, b: 9342562673677117958, c: 837197388089606650
a: 9243545454962108907, b: 14510901473550679308, c: 16874510663590936966
a: 11369138687178617823, b: 16032235976957574405, c: 3312406669347749947
a: 16122662194199691186, b: 3410529068068965253, c: 11715246659843375491
a: 5420995631530980256, b: 4821487609214539751, c: 2575988995250032547
a: 13836667332345763194, b: 15043815530981941165, c: 16410831047867954881
a: 11117475354934223042, b: 5146667790062520703, c: 12100665746765034529
a: 9348655404196708424, b: 3414829910828299104, c: 10706930511174865869
a: 14384072008229510927, b: 18084715830028594982, c: 11378088230760374315
a: 13987796999679406821, b: 6267867437861664055, c: 9806527672523637471
a: 17901426384875149571, b: 15500287797900572211, c: 17443843291392227795
a: 5599841045298384256, b: 14335406324709049569, c: 6896445476303844610
a: 2148806797563408115, b: 16164158797313980565, c: 8814363913537895556
a: 8746839647990930473, b: 12004179589206128592, c: 8507394040844056153
a: 6321643413067245354, b: 10160020257387736735, c: 5233568855755513925
a: 10123969283449539444, b: 8648249774318490556, c: 1030617241768059589
a: 14507200313875656381, b: 3814663899580859322, c: 9309523800986019676
a: 2423150376087724962, b: 11729852956470187636, c: 3962684528258756392
a: 8384669012861662953, b: 12657018411813256997, c: 7527660330773574377
a: 4806682487187434899, b: 12608950391534059337, c: 16942531290633972978
a: 13105961452203687221, b: 9829745245706425846, c: 3791971494171297426
a: 417682457576606909, b: 10917720223506646522, c: 14471458750164221459
a: 1083399229887896900, b: 5720933025068817456, c: 8292550787896310427
a: 15819147612568395851, b: 10503969218906002702, c: 16418229982097229219
a: 2530448712450677176, b: 3997385057099536510, c: 2985569503988247164
a: 4177135190786741169, b: 12938621872895862440, c: 9859442192358470764
a: 17053879463650974485, b: 6413091475927756769, c: 16996261911302417305
a: 13947818092131774128, b: 10723029527488355481, c: 3846319957972898812
a: 17761621708798451049, b: 6759011758947527871, c: 7386390101663173361
a: 17892034410639718086, b: 14724790360609360506, c: 8235891363506876205
a: 9423380056619296116, b: 17690267941019793229, c: 4227681019766234213
a: 47831576650148806, b: 12026677444802545922, c: 7601954131229231549
a: 13180279755857298822, b: 3730048921526143295, c: 15853737168409120320
a: 9589834069728631800, b: 17844512761816531712, c: 9279187561924224929
a: 18305713673364327049, b: 8507388470553592232, c: 12326653569650687770
a: 10251000752320450350, b: 1270691903528319322, c: 14740284960113477493
a: 748342675557499825, b: 4207030938362464405, c: 18195988269597690144
a: 9674912491224109419, b: 5639730160970739366, c: 8982107848986119809
a: 9175388058500996145, b: 10424414144719639172, c: 662301644844762631
a: 13904222648377605274, b: 9555504020300650598, c: 8530510424392982787
a: 4453706672054708906, b: 1767474040121990196, c: 2045436808624206213
a: 17819999070595826704, b: 15679619873462736970, c: 10850147784918556615
a: 1884351767476520099, b: 2055875723687017156, c: 10845584647254611783
a: 8014193982805135262, b: 13484150389490257355, c: 14527375383104506258
a: 7408540239147864737, b: 14589568072307842150, c: 4614739184165819717
a: 2224671260342174701, b: 12810560824453276787, c: 3382596568548009602
a: 15257244117781228751, b: 3139052464609056871, c: 3661482823686847847
a: 15342659173241891950, b: 5064592790316525152, c: 11195355454460039891
a: 15954680556546564344, b: 7499278610144521890, c: 13171549019656226497
a: 9058829038338458201, b: 6507764446345766014, c: 8056292331420024955
a: 12193162259034549962, b: 5714445534255899228, c: 2009538736433668211
a: 17365406842287068941, b: 5384677982810524031, c: 12307747247016789646
a: 6965282703440999552, b: 16082313220986774492, c: 4388733392515332467
a: 14140440428838350157, b: 14334123949049848004, c: 11154266089359348549
a: 17059029628413936078, b: 6973516927488661607, c: 14078038740613123923
a: 12721327232317703228, b: 12878641146451808189, c: 15478948104066607629
a: 6967387584252715107, b: 9423466406884520026, c: 15340889842647916874
a: 17629220831711494868, b: 2890934038124043215, c: 8102825001905279972
a: 13374735407570878069, b: 17233916088780239184, c: 5714482081747796618
a: 10008412656494879855, b: 9574299333596644804, c: 559970421030066476
a: 4775097891890513000, b: 13301829277238218915, c: 16571549140209718105
a: 14490076712012678023, b: 8508443849008890204, c: 8282033308264259749
a: 9774898668924777497, b: 12909082182590750700, c: 14559456160703923697
a: 2669975805966277895, b: 8499344309904831788, c: 16424846204565402198
a: 6310157314119445698, b: 3547274390343755586, c: 7092955465854336609
a: 8118254595065256320, b: 2328097060694265048, c: 9139756637010142964
a: 6215078175295144798, b: 3024322085355755472, c: 15443525034261905208
a: 8536890893651183174, b: 10216126839153810913, c: 15890105425706258835
a: 1946170717711964411, b: 2486225582613231247, c: 1183915620094009900
a: 5735589369334610292, b: 7425281350174459701, c: 14035226421723255570
a: 15417991161766802330, b: 5362369824991332571, c: 4609014650958424035
a: 17064048255506611718, b: 18102845467049592992, c: 10392581852552871507
a: 254716065143044910, b: 16494363130510937473, c: 4048228863165891942
a: 2758932777900889372, b: 7523979546828814085, c: 7210748528235917918
a: 13144730024267697495, b: 6498560809528593601, c: 14796416901833430411
a: 5933535984250807132, b: 13632069144596373143, c: 8733786843333035358
a: 4171748916299450974, b: 9247399734533184892, c: 2929433569546593433
a: 13310538704387911376, b: 11315248783517803975, c: 12109740831520942630
a: 2609152733836596055, b: 4558663020051858116, c: 11595594037303270379
a: 16129924861175851128, b: 8832934113342917847, c: 15438813282596259532
a: 16022822903832267425, b: 15682440714244600445, c: 361063301410710013
a: 11728031743653476239, b: 12804375752041242112, c: 13548191910507118804
a: 11470384382091120359, b: 1049495173796497741, c: 14507112805749051666
a: 2961187019953792113, b: 13586568024703136501, c: 5777656967439514223
a: 1777866889946525692, b: 6482982479364106789, c: 15247579943754791080
a: 4845730996705017156, b: 9126565384548769719, c: 13355309934778890748
a: 4956952177805981519, b: 6864064947430139928, c: 12049404758072831843
a: 4947292452623417098, b: 10801850926283370520, c: 17819938832418225808
a: 4654393048927365677, b: 3742742819817237688, c: 12756732937327530542
a: 11991585128265310690, b: 16236573190427907682, c: 16238566305079790485
a: 15566749696531479230, b: 10024997421873472251, c: 13634153547053391769
a: 6916876889766328429, b: 3868717240689750433, c: 15144345959522144652
a: 14062779656752190694, b: 4734359271497323305, c: 5239065678599935607
a: 11418484025635223797, b: 14476894982583934689, c: 16904735072001699828
a: 14873154495513451167, b: 2063150561071016495, c: 1588722474053286167
a: 18143937037685548270, b: 13058982514090337615, c: 4832459744627944021
a: 4051693305103080519, b: 12331412088294067165, c: 5632125185151171918
a: 17888257184969305354, b: 15066947794967773622, c: 1897727762282503617
a: 3279497593169592231, b: 4294545100491102796, c: 4028084161793725399
a: 1933607209411246980, b: 8234702066984748074, c: 6790690015329252735
a: 3177501450873548421, b: 7682970041606016795, c: 90990226102885558
a: 14826294475372052015, b: 11775332562017806696, c: 4497840209875731442
a: 8456394482566871751, b: 1601459799029224395, c: 12078592511672124691
a: 6571374124197751908, b: 2156192845061545468, c: 965994384290548867
a: 3176260824516080770, b: 6829462170433780103, c: 5613369389523991939
a: 1481957529494651927, b: 11051198697325430846, c: 13279643390502496215
a: 1279581807126420884, b: 18380690987693878108, c: 4184780409252180997
a: 18150095749925817886, b: 18209911368892624722, c: 14346093190921617044
a: 16216282813499055861, b: 10913869234957434195, c: 4463604454566027255
a: 6437781648135904468, b: 9144649822173980550, c: 8602873361776016152
a: 8077438206424721462, b: 15384930294072373725, c: 1764381256303284254
a: 503446481815355074, b: 11415083957614749484, c: 17869842622409670768
a: 9207178873350751136, b: 11072203795758658887, c: 15281563416344718051
a: 5648312427748608843, b: 6370087698501255771, c: 11687753756869737213
a: 13804349548360431832, b: 7917252987185816684, c: 12448904313449282645
a: 14154586433672930954, b: 8269976274777214338, c: 9435361368563480073
a: 18021648228917733902, b: 10386912356873142107, c: 7891185068522025412
a: 10191867546161793979, b: 3689702936783062829, c: 14969385994227087522
a: 624276780151207235, b: 4424005498008242713, c: 14639813776017665872
a: 11113603171472115720, b: 16742121329431344384, c: 8059198874972966833
a: 4604545138991613060, b: 2692823873114136557, c: 1012232015948742734
a: 8002851910896710329, b: 18425150644215454434, c: 15839851540070564641
a: 9370549664697003800, b: 5629025754818413687, c: 1613082739137585692
a: 1175857066982935627, b: 10304349874803349720, c: 8566837327006422596
a: 964681867593416812, b: 5473173881496918294, c: 17915366860999090379
a: 14687473456947722899, b: 13091723022240314698, c: 11629130523611611166
a: 14877972123901401224, b: 3913574262378790634, c: 7570437133668063486
a: 2216323482552750602, b: 11008858888200500241, c: 2656265001821663763
a: 18066983328422201611, b: 15974742866969432716, c: 17977348150296239689
a: 7682287156642068451, b: 5866568138093372967, c: 144544231623760054
a: 8340356137313330943, b: 13722112657230948362, c: 17596756229797618794
a: 397562249165601951, b: 4756922386380291385, c: 5977319051679067405
a: 1726580944693592934, b: 13319667263794767456, c: 6714706543522348881
a: 8965499867043869705, b: 8698576074842554508, c: 8871638679717188325
a: 8796848877086819079, b: 16780585057478296307, c: 11290349896453251985
a: 5112839460947477415, b: 12438271779901123667, c: 16422956074999429892
a: 7539188975614418587, b: 1423365728337851439, c: 1191307793393359761
a: 6824483485213875674, b: 5026031391669574041, c: 12732196871706004331
a: 15808628123394617328, b: 5625332494586770789, c: 10322139534271228531
a: 15318083424818981067, b: 18051341110329370246, c: 9646027613501386773
a: 6291519300121696337, b: 13761540116535230340, c: 2200116307892534478
a: 724393443299522969, b: 1377658285095777526, c: 4156735203354989726
a: 5197843413662215003, b: 6657701808202527122, c: 13800642788183940749
a: 7916228284386644422, b: 12451851809915527659, c: 11050085655184274932
a: 15713741388962474152, b: 12213741720389383795, c: 13311820890506828490
a: 9643477982268517161, b: 12366857498352475556, c: 7174445147996759852
a: 6769271109195976384, b: 15554820454405860452, c: 9309112884944309161
a: 13559402509204036983, b: 7033624582659659077, c: 3540188663365240618
a: 17795313419780570759, b: 12268229490919344367, c: 7276236421376562885
a: 5356672520124516804, b: 4501039422706496308, c: 6513592682109248586
a: 10013941493054917420, b: 15503150753022716482, c: 13300628834057183215
a: 14862948557760474468, b: 5664076841354554382, c: 7882632587189572250
a: 2224497883754522614, b: 2617869367467859886, c: 5819843323861324260
a: 10279583795628078128, b: 13611748589794077623, c: 18406977023833863672
a: 15899591794039503033, b: 11855033917962891181, c: 12817425085693109849
a: 11315299989707458537, b: 1982785754956529118, c: 3847945517304663781
a: 11147838127429285348, b: 8089406038094634705, c: 7306598040322178754
a: 15380976237097728722, b: 8654672475906157678, c: 12575473138886935811
a: 11352460538084609025, b: 10211297887265706092, c: 5796621431235119091
a: 17954424377470214403, b: 3611696848609965451, c: 6875227933416788542
a: 18085270527887305843, b: 12593260996360318377, c: 10467416879356904298
a: 11901554682663906402, b: 10101527725868756578, c: 17113205535419831591
a: 2214492941074589374, b: 16827847964148784914, c: 10852275162881112102
a: 15990876280091713051, b: 17303546324173690725, c: 17523183651526919956
a: 17480976713064410174, b: 12836520298213601677, c: 7659519880893940087
a: 9350823133515899721, b: 16684524621456139885, c: 17416699348999775973
a: 7913059264838088178, b: 1218668196360784917, c: 1683524844412893333
a: 3566686623742460487, b: 3458423418851569965, c: 3641380622355844068
a: 6917125108843121867, b: 16700109999060139205, c: 6230164379669085197
a: 4151605675567157161, b: 14039290746823793297, c: 11879130778998034202
a: 14082489853232329641, b: 4644797233757141292, c: 10360117968565347760
a: 14020694024404945130, b: 16360428653705118285, c: 212161124592046991
a: 15421847207264315278, b: 15621040075692226343, c: 17775059056130875646
a: 17541507125307443885, b: 6606135997724740529, c: 7450372427128635576
a: 1378618807010595381, b: 18020980995476744054, c: 6334355714770901565
a: 9613044982674086798, b: 12976129992537936681, c: 14045366167097632915
a: 9522905030881589639, b: 6749455791319507793, c: 8423452052537192190
