a: 5293747048073912926, b: 14138482121004977114, c: 13889225702569707706
a: 12831068767117740516, b: 10255366639767406450, c: 5814537553515674542
a: 13354379511529980302, b: 14897839309299177464, c: 9619476132602453644
a: 11343688063557361177, b: 6541044611802957453, c: 8468422485057059139
a: 10528946536261111925, b: 13780667185976117412, c: 5012371842665697132
a: 11599504769693910203, b: 3179536959870068686, c: 14136517224093825370
a: 6078097931191525233, b: 2908737622185523750, c: 13649462937475098837
a: 10359041289251643159, b: 4722112718755108569, c: 938814989169392782
a: 1753206665449491483, b: 16477408853848857146, c: 8333621781917377310
a: 10944853547587333255, b: 13992192218364180336, c: 4354678253640690437
a: 3935880361221224166, b: 834771697815256481, c: 3474430892875386446
a: 11801106070850772701, b: 7205713367585677716, c: 11374323688760402268
a: 4788660071058476117, b: 7299579178142775203, c: 14179518427698846545
a: 17390294761927538002, b: 1523885279608297192, c: 14761001940828136898
a: 10476682190213736655, b: 17753029325981615736, c: 10155560693418145466
a: 960364825142504805, b: 7591444020171585610, c: 10780105412989332910
a: 6317347032474092463, b: 9411358667404513568, c: 4805733852246061513
a: 12979848049711836313, b: 2789456563183302200, c: 17844065277441806771
a: 557153138681391003, b: 16214751461524559357, c: 12150326678335681747
a: 15067684038581055819, b: 5047587004995992541, c: 13078187312345323882
a: 12248000929085776912, b: 13598814753603616939, c: 13752515498495195486
a: 4932725867804962718, b: 16566226910547717819, c: 13801225949889217545
a: 3955518477346673894, b: 5276570067048363469, c: 16298087021348292864
a: 9503986593827255890, b: 8757569540028527968, c: 9352457230391807146
a: 15377980018141471954, b: 3361834405239760278, c: 888427478656636480
a: 10953654740209405047, b: 7545571939403922128, c: 13459525979252375678
a: 16639949938243895673, b: 15587078118131821089, c: 287430268014390507
a: 6164969760123469185, b: 2637619680625169285, c: 13256067232558199115
a: 1247741287452114659, b: 6434624413940315680, c: 14037617170744208664
a: 5224229043483551771, b: 1285933807257875004, c: 11615680288281301747
a: 12527535062863823653, b: 882193273799815047, c: 371778300070992841
a: 12968732843669525929, b: 4089370586764011315, c: 11811687394780938220
a: 10416059913145567655, b: 17551338598380208529, c: 10882987012497439473
a: 14173784974249378549, b: 17322328012301224550, c: 9217577965433344937
a: 10853038416865644976, b: 9554099643823631550, c: 15271761952684830923
a: 5121709733044940995, b: 16258012803758279521, c: 7248489592783231100
a: 2678163984100214479, b: 11765988541545633332, c: 6602057041747829821
a: 6550540984788575031, b: 7329848632812284397, c: 9741143074123140826
a: 9566628141095062682, b: 10988659621524408153, c: 7743874314613896080
a: 13590892877217734973, b: 18040165250277474596, c: 5614798424349495749
a: 8510804947522375677, b: 4639692808040281638, c: 16538990007110974774
a: 1020041507140182083, b: 3330694667129807337, c: 13384243729332374365
a: 4208812532882729756, b: 13097934497015211003, c: 16808364449907802859
a: 4874094043303529428, b: 15740784098960036502, c: 17449501916061238517
a: 12650902549128458103, b: 16355652488911817374, c: 4099769169281587624
a: 10471792579282962836, b: 7912664154162027418, c: 15252720786466592265
a: 13069581545464637063, b: 9837976412781039970, c: 16996892648805755777
a: 8748016029534317066, b: 13544197235792444169, c: 14834239463866156319
a: 13400979980581049510, b: 18330529260630232888, c: 5232847562012213230
a: 5431698201291759354, b: 13456699791393608071, c: 1267164753487304491
a: 3641133133463276592, b: 18346911131596197999, c: 6943549099444020590
a: 16858074003053968150, b: 10783439604026726923, c: 7817493091201871365
a: 4533600391081095245, b: 7601632087833048823, c: 2940403917223911541
a: 16579818541883811579, b: 14233148169622195715, c: 17078604503137651737
a: 612277425395069985, b: 12605146433038183701, c: 14289048559118054362
a: 17135173353359440958, b: 5294549726472878292, c: 11716479633834698735
a: 14453966483683247012, b: 16620639689388968503, c: 13371439282412902668
a: 18230138502956400461, b: 15142214218546279299, c: 15873786713327287417
a: 1481287589415971832, b: 4594177028822992572, c: 13102369589620307235
a: 8934146592590143503, b: 1971214321925055352, c: 16723530020694165960
a: 6433581297802013581, b: 3528620937736978903, c: 4080426588559769371
a: 7871496685131598629, b: 9321682267564612147, c: 13224700397508859827
a: 15908112237913628019, b: 15720900744682980858, c: 156031193394646387
a: 5187940702157998540, b: 5283285674815506967, c: 6936685027824446956
a: 1878937017360291331, b: 15488931177005013690, c: 7587008177366832728
a: 3209991058868247626, b: 2261240465504590688, c: 2912600348274535638
a: 15571821833387598751, b: 13393923508786237464, c: 3585280075698335010
a: 4641688392357675000, b: 17658932021033588056, c: 17598688074626503635
a: 1341157561200194684, b: 2202698985458044456, c: 11931289019971749526
a: 340127249505656308, b: 865223232168862029, c: 1104506629858745985
a: 6995054598909721774, b: 3798045370339392699, c: 9296373337367107983
a: 1493407344540387411, b: 1579034467603999408, c: 13262690102919780416
a: 17283069310623380398, b: 14064629066406531123, c: 13622621561231476480
a: 488641052073672280, b: 7782714161703453847, c: 18069753713199596781
a: 5736582132215175077, b: 4188629121168462109, c: 14685507540531214737
a: 325840712574370708, b: 16719580123475162609, c: 11784338916214997037
a: 14546146152902146167, b: 3246954642149052213, c: 2463656702627852610
a: 10808837151877460778, b: 751814765416444043, c: 15345065076513569942
a: 7585687537698906782, b: 2282819854095740429, c: 1512232411594121312
a: 3200676716275777957, b: 12829580982212363301, c: 14792606518998275575
a: 11303498859128201684, b: 6774441342444094831, c: 8620153452998742136
a: 11507302837603159039, b: 11424182260440529483, c: 17680040580907407097
a: 10793335015251165439, b: 7787199190608399734, c: 1424174439383337340
a: 10745043887179236639, b: 6486628664650877703, c: 16587034497553333945
a: 13520217207791260027, b: 13514559393343055689, c: 10936913160527979983
a: 18282049883209474525, b: 11268510367249237422, c: 12990653930863703172
a: 14264370505290731000, b: 12089129446209026040, c: 2192951138992373820
a: 12871785164131356079, b: 5871603178205000799, c: 17714402250606178954
a: 4025751154670892090, b: 1059191038436110441, c: 2558777679666149866
a: 17910727327148336989, b: 10118127611978150279, c: 1219780022974704148
a: 16489250142087494359, b: 1725384774676685634, c: 8186691403035707377
a: 17737608407324353146, b: 8590836095541218106, c: 16690660292682936883
a: 1338309438802333955, b: 8700612691002821849, c: 7184012820664706404
a: 5804232859342166534, b: 13042776639600420570, c: 15481745301706064194
a: 5932023121753307048, b: 1918819187014196479, c: 13777697059919527002
a: 3012353511575636768, b: 14259138516955753490, c: 5787811412146576414
a: 11837187986748142827, b: 1097365468236669535, c: 664769423470485753
a: 13689218901270040405, b: 12891300789936180532, c: 9781325219084598246
a: 4061972802572625652, b: 5382467860074283031, c: 17593985985668933961
a: 3571749396369466716, b: 1386771961155920389, c: 10237208012101604706
a: 10949607609652247885, b: 2821010532821415137, c: 11006262276420590190
a: 13002383539603101051, b: 18055142543423627587, c: 4275675768224101550
a: 2723202858435989783, b: 17842428383101590978, c: 1593078349168183428
a: 15297718775498946483, b: 10275622980059822399, c: 13591498519720977067
a: 15526611485156041368, b: 3533748145439802030, c: 5601053798546319509
a: 16637909466905748423, b: 247554346004765580, c: 17580516186372064344
a: 7858631213056092307, b: 271396124373052118, c: 4953477463168170422
a: 2995267882135293449, b: 11317562481145076916, c: 4979688209914315137
a: 4231323180994876226, b: 9368162845281365507, c: 2206692371723655568
a: 15051144041232980192, b: 9375957964635183066, c: 15542244239176223383
a: 10226251800760643990, b: 2166717951792161397, c: 14208134462992742764
a: 18026431899790598827, b: 1888179192145888603, c: 12425334911544879217
a: 12545175178851904957, b: 8602476713055315681, c: 11457667003473925525
a: 13001437156453882678, b: 1956634907197237738, c: 3423357621780710506
a: 9305759182730359473, b: 3360780543687709590, c: 3534694081730154409
a: 1536266098380907083, b: 2666161519122102124, c: 7154362576089450555
a: 3704826376221814963, b: 14643563875282742936, c: 6246339602574760826
a: 3801217110686138270, b: 18365638457735528742, c: 17316963517111419403
a: 1596540699735686573, b: 13801424852682062206, c: 16847382143783489940
a: 16548887587633043222, b: 3062141560000258163, c: 9318738428219638989
a: 11421576270018064010, b: 4324650700484694598, c: 10956701410558638165
a: 8301044668112136348, b: 6465543599180820362, c: 4790694905223626370
a: 1857308182380459353, b: 14810983764726909796, c: 9839533520941539675
a: 7127637454970829083, b: 8412512744435966627, c: 3505768559879718770
a: 17090159809948722679, b: 6095610682927657653, c: 14625201110651600572
a: 2560333350712488056, b: 8238643291378103253, c: 13476252013279223449
a: 3612852509382475650, b: 10535517984405350583, c: 11619463887126405539
a: 3280707024978181970, b: 668421921393211392, c: 16972244814918951658
a: 9136578967474678353, b: 1370518871804644907, c: 1708097708370651913
a: 2362153960773833811, b: 9958972004325823120, c: 12085154856674819656
a: 1061092025847757990, b: 10425856878903348831, c: 3519068146536164791
a: 8730655636613812434, b: 5175163533398904817, c: 15354338870885785654
a: 324009783162762920, b: 2537236106711522218, c: 2484734446999767061
a: 10526646706382511697, b: 4689011505300611934, c: 6481881263890982519
a: 3253749731841670514, b: 2333494097440006483, c: 1021336780550228776
a: 3594966654377005489, b: 15452388147130567619, c: 2681167429081707758
a: 8977695329553758235, b: 18126317694233243929, c: 1963503698019702871
a: 9926785593890159384, b: 1625332525583331175, c: 5268824743526434938
a: 7780991849656240325, b: 9541235020683824973, c: 15238180099509938457
a: 11737814188133651783, b: 11348903128847020360, c: 2476642304045784612
a: 15129633144293319365, b: 8996792282320230374, c: 15209683794324338937
a: 16181120676448251297, b: 16997028900310310713, c: 5576868965777657404
a: 136207305470887270, b: 9747735466836017522, c: 9405653474925968821
a: 8539638172766221651, b: 4848852477368858018, c: 18264786285006860312
a: 4795348946412631662, b: 11200562484505232819, c: 7059707354394895220
a: 3101737426405898492, b: 6113434812959651449, c: 17949351278644504615
a: 15602132805716525412, b: 7467418068505614207, c: 13904295251941424211
a: 2720185009764181093, b: 5372518807130847632, c: 4695313280687412330
a: 4584129797557872534, b: 5638528624322982450, c: 1721626566493405219
a: 10418781829042497917, b: 3776551474229881606, c: 9839900985407553670
a: 17445787209556799298, b: 2820785286489272630, c: 10925607548166718491
a: 9108524036254743358, b: 8289894350444978876, c: 11516911529069326510
a: 14393773066673074645, b: 10669828308452124083, c: 14472957729694094557
a: 10941192028125904033, b: 7634562270477559258, c: 14210435437320527004
a: 8767043258445090102, b: 14345289527012528910, c: 17376632807329190390
a: 9951458785059864947, b: 697993417659265093, c: 13195385928827573041
a: 16978693787926373312, b: 11977035084505220389, c: 16407779206829456078
a: 196479476779137026, b: 15424250740315039887, c: 4684306936701464699
a: 7860026756261632953, b: 8292348335569290896, c: 14459687533905734008
a: 4999072949820400022, b: 5082360111118413840, c: 17265495106752553771
a: 11645754958862772557, b: 1862969766083882346, c: 8919689185337413604
a: 10486484674763494659, b: 15199508591659055904, c: 17462910350013192559
a: 2233639364586779719, b: 7091383769244329570, c: 10083644423748247453
a: 16037703981128064832, b: 12895985004853839610, c: 10118904819448543262
a: 5112738112651929236, b: 8044897656564813746, c: 11208382245170514466
a: 9201857516233382596, b: 15844064132194975467, c: 15357621389102273291
a: 379517068593098923, b: 16719138160984465889, c: 7908741962030465303
a: 9433671996971992293, b: 492894279652562580, c: 952326952372621445
a: 6788062747185389913, b: 12028828773425153159, c: 6777095424583228255
a: 15439210481285589223, b: 5972778026613710488, c: 7421188851909811238
a: 10107279326485853987, b: 16479940348775362699, c: 10446465754458495018
a: 8554142209768231335, b: 12218031866006736158, c: 18319697416387683090
a: 4758568575118566895, b: 11805074697446620747, c: 12822755791087648293
a: 18412318419976095617, b: 6115353877285239803, c: 14233117711927865401
a: 10766059088280362856, b: 17153422032203326855, c: 16747590186595330373
a: 9569831177198950162, b: 5514836978698328273, c: 6881978065530920640
a: 15749961733186998097, b: 11569192539520039717, c: 6254596343521957550
a: 8447174445020715391, b: 11635940069909687884, c: 7394871806618202424
a: 11937265794054265990, b: 6674562531344387180, c: 8463490278781404312
a: 15145320622756021900, b: 7445339956012814059, c: 8954278740660492124
a: 7101218651722534205, b: 14307361903274032174, c: 12872534468700355493
a: 18213501682963373626, b: 7801516813736534790, c: 11316206966709969119
a: 8490341294492248205, b: 17859311845868733436, c: 9780951484839666964
a: 15457541441330219921, b: 15540805846986057535, c: 5888660729538548299
a: 263731089523068754, b: 6032283368827575378, c: 8011243625861330392
a: 10832863885741598977, b: 667052993063558257, c: 8146432265084544228
a: 7708513266434250157, b: 17426874408836141408, c: 15134343502295545017
a: 16267656604348810392, b: 9256815113957857012, c: 5293076406144509779
a: 18413845668688240742, b: 12388218628684454178, c: 4509799329690003551
a: 1809004821518278577, b: 1166751266202937168, c: 12389958084619164921
a: 13012312307148207299, b: 9744652479911582363, c: 11298277261294754458
a: 705387905797986687, b: 15578597140595570241, c: 1574280255391329718
a: 12282790051898334531, b: 10935581217131622100, c: 12882185035774575010
a: 11389631583145199294, b: 2153673737395694357, c: 15833058482380529372
a: 7325814414315634206, b: 13904616953642784452, c: 4430554735016527593
a: 10161965431014763562, b: 16495501727065144527, c: 15713809104543977054
a: 15961353083781804689, b: 1926254907212277007, c: 8736548524421936562
a: 13814582054087631868, b: 11941760192087068866, c: 938893542949355079
a: 15357101070003467313, b: 4092218188598509013, c: 3490755218215385303
a: 6624821452488612608, b: 15975459043060913548, c: 12624135033787714306
a: 17735863661530250112, b: 13253427475664342273, c: 18031288957050102933
a: 895059108260404902, b: 12011335585251963278, c: 596972802373365530
a: 10131936825907038058, b: 13343546259148893628, c: 5422375476596783565
a: 720919201665477706, b: 17936288338236670519, c: 17736730238498148538
a: 6649111861157560770, b: 16711990981122294865, c: 11522693566616324857
a: 12759344950389032183, b: 3982088748273764975, c: 5540443805137314166
a: 8378156722217355177, b: 7099593101883826467, c: 8278201229996163765
a: 9600999915816078163, b: 12442100298998749624, c: 10668918134788580613
a: 8846026951916738984, b: 16695637237105256050, c: 519138186948773060
a: 11622540512318054019, b: 15105983080532304532, c: 928874083078046406
a: 17554859651682674681, b: 16861497771399843059, c: 15510503320586136770
a: 16044710317473146630, b: 1900222623560552631, c: 7318583182001778414
a: 12719818427653996977, b: 699021181527958530, c: 6401932671657255196
a: 4595683028512957283, b: 9905031633344100318, c: 574332216109409380
a: 16989563984628327040, b: 14089858833357776420, c: 15048997842644636364
a: 16978559695767509970, b: 9307873602298652146, c: 17214480923939071159
a: 10711110875357779206, b: 5564226706738108393, c: 10872885665015820428
a: 1278827742411250036, b: 895921406774898968, c: 2028338122333214568
a: 12970337304486380315, b: 3001779254170266360, c: 11769121584470616435
a: 5507235963117583595, b: 5090898444587251267, c: 3954408498916970213
a: 14495798676399282355, b: 5445126753007952568, c: 3688707753964459639
a: 17552890814029875283, b: 13058615740325402872, c: 13227803295412905444
a: 14424797745441717205, b: 5692536472000739255, c: 14608904758010955063
a: 7756664809698425264, b: 4279221438742911398, c: 744493006005687337
a: 12270827600233254439, b: 454943458714100379, c: 6839936935397539136
a: 18020855039375424175, b: 1889740683617108569, c: 12263686320182352232
a: 1799407212650971077, b: 7953909979472385860, c: 9154531979795662753
a: 14080731256905967023, b: 17560884538089017543, c: 8189936666531526995
a: 2721622352666763631, b: 232314432191055207, c: 12671294205700883460
a: 8833805738898956757, b: 4055077789433346914, c: 4247434174985963810
a: 3988145901110523518, b: 12995197799012328147, c: 18205090626203580326
a: 14721477162585602629, b: 17255707729473615841, c: 14248697195498614978
a: 2671486200437469174, b: 16260064685469680247, c: 14223783815496420910
a: 13589713614662674894, b: 14895763479856332703, c: 127180451956856982
a: 13240367669533973809, b: 17403531274525360448, c: 15801184153694351122
a: 14262716145729413006, b: 6071222250051231986, c: 6047066621062240517
a: 14130902929336245741, b: 5279941479890531073, c: 15101272469986469606
a: 13758789544054737818, b: 12200473123175256320, c: 6287183843347088827
a: 14750118305915647068, b: 17486885341729925681, c: 5259373438948154633
a: 1065245597482396577, b: 8977712065466332190, c: 3087586378764164435
a: 8997147808109120630, b: 9590987026641953768, c: 9550999516418869059
a: 14063061996355789135, b: 13494100842534005470, c: 17571994627726633549
a: 8803349751078102975, b: 11865642739299833689, c: 12040022818686876433
a: 4264332558376031762, b: 14508168497116076678, c: 4742034065548059850
a: 9216915247119642269, b: 16375005759648429229, c: 1578603122909936497
a: 7289577465591758519, b: 14547641533740829485, c: 10309201761022541927
a: 5659390142590331366, b: 12473180090473982600, c: 2449750080496262220
a: 5846773732630726825, b: 6793155495573024291, c: 525103487285792284
a: 3964106413475576048, b: 10296070100182795993, c: 9056235099540750407
a: 5951789554868809237, b: 15784412394784668381, c: 1507336891619870485
a: 17517879792981563668, b: 10080985017948445046, c: 11868418486297623598
a: 11571493571011183629, b: 14432943753690260604, c: 7299201693659914185
a: 7449735819966706790, b: 17214217719800600851, c: 14757391561954968496
a: 6296104716894290152, b: 18398819686312949979, c: 4326015886606450292
a: 8491588346301829927, b: 10864252912922317494, c: 7292577095081974142
a: 8829736000600430660, b: 5717104819610776271, c: 2498477235948617965
a: 1028376820720930009, b: 11656592503190143525, c: 13848415514470923262
a: 14057100252191092592, b: 9841229488316543526, c: 8355565902284027195
a: 7101292083301841739, b: 3199809935015460322, c: 5289315320191540334
a: 10260170811925470769, b: 9609854812643813343, c: 3918954257815366419
a: 4046360035391527584, b: 12137313096549562968, c: 4826354266769994873
a: 15513826957343593545, b: 15298055965953589708, c: 1514871018498981755
a: 17515378537087350482, b: 3084536240717030705, c: 3718252795476935364
a: 1047648154585489457, b: 15617117602048600156, c: 7508760032039069222
a: 5443747421612148834, b: 9873538968187830127, c: 8692520637920592802
a: 4206784177673334727, b: 13918510909439827665, c: 4637770398523885825
a: 6602714221457400637, b: 6566203132875030897, c: 2251056301806785137
a: 4258246918249407229, b: 12777383490600916036, c: 4991664162312685163
a: 9088736155174184900, b: 12933724066997030517, c: 17554185244046072689
a: 3355356901711221694, b: 7198688157270049861, c: 240211578654553631
a: 1480264403729957147, b: 3289667662580172175, c: 1478151111025131091
a: 16815034628113513727, b: 2241654360370941913, c: 17083459390451642241
a: 13367090913221241172, b: 1262695676525921645, c: 9887721071859228621
a: 10081418548003042602, b: 7881819289933585990, c: 7910305581986542084
a: 12194402103620466455, b: 11436211648345758720, c: 11900348068227920583
a: 3479791330505860559, b: 14583444044550993097, c: 2995514168174956587
a: 4948661350349871589, b: 14583635439549435250, c: 16387593998106233649
a: 5197030352716309871, b: 13979652263051227244, c: 13584190473698470647
a: 13604397307129134141, b: 17088212108095336680, c: 1353054916328397646
a: 11438448401225178359, b: 1020277559754262020, c: 4476630353585776642
a: 8468407893830784045, b: 6628645667152553830, c: 6028976247982159057
a: 9440898540692486089, b: 15192142942744569918, c: 4824331614815091911
a: 5209988702837184754, b: 13888314403658028879, c: 11430029293572374932
a: 7575874983887359272, b: 13030110074609754316, c: 6312192496353194232
a: 13566297768507701144, b: 7442605711481348794, c: 16255467937411450160
a: 15603960493941960117, b: 12351722031562455985, c: 5726418157672290932
a: 3969197099062074785, b: 8810357927189185161, c: 15578421922198240253
a: 9507025212639813326, b: 1968947814951705895, c: 13619086737243245781
a: 4252000845724532475, b: 1905679302514781489, c: 1653036385440212972
a: 9324278142615573227, b: 8067856815800231335, c: 6764247826220066799
a: 7980633468535758284, b: 4231569372899948263, c: 13481075691918411758
a: 2710976146394915538, b: 15167202097719174220, c: 7332462398595221124
a: 17153673173508107285, b: 9435462384503553707, c: 13307878763363379602
a: 13753078356600880803, b: 4443959137873406012, c: 7922090035776639603
a: 6221910036971081465, b: 6413760364510199301, c: 7283038409287141033
a: 13030468278743798671, b: 11149452408180103492, c: 2218049682073923357
a: 8572910211960343214, b: 4142882463602785219, c: 2945699352567902161
a: 10271762344458067154, b: 2459718717848972693, c: 9007232594109405177
a: 260152864424506886, b: 2213112734719225065, c: 8403810836700027607
a: 11161686824736899415, b: 3939640853541348390, c: 13715142193104705550
a: 10453593847954328020, b: 664031336043850163, c: 7439798915325141288
a: 11354543068336075806, b: 10818140976512571478, c: 3488096666724453273
a: 10260287917488562497, b: 12653787447236664748, c: 7436998995005212187
a: 11534082347763835744, b: 9453297800519937868, c: 8934442433832264563
a: 13414736974018156119, b: 4807955448036427773, c: 9267870395410972740
a: 14823921061067330137, b: 10331726683953021478, c: 9810248796569429809
a: 14962320006099497485, b: 3755496878165578173, c: 17477219493556305115
a: 15817485229133081112, b: 11769736099893255825, c: 16322268420815830605
a: 5640427407835971439, b: 10860868985054101915, c: 3315108717357178834
a: 7441031651665485541, b: 3458411552279203981, c: 14931364165987421365
a: 16202166492885261149, b: 9034021807899349276, c: 545587695571657263
a: 13187265755711982719, b: 4118639489361288427, c: 13689932427149718199
a: 5535143770419922425, b: 14136822144433987178, c: 14302476521575656615
a: 16798656719308804672, b: 4584869176935993450, c: 14930970023957537856
a: 4647178360227442029, b: 8587521003801723643, c: 12387708178185893986
a: 891733223564513550, b: 3892683048155826484, c: 17728757522921949624
a: 3070764511954315106, b: 565995229032724194, c: 449336223774259056
a: 13206035099456777005, b: 1364238717583077711, c: 16251516634358642705
a: 3030430451152390763, b: 3414963588331936952, c: 13801793909330235048
a: 3740691660412245758, b: 11492162186664585477, c: 9994506001525456594
a: 878683729372851946, b: 571413508437295334, c: 3652655181817866639
a: 13428940749029433270, b: 1493909481158263073, c: 15692883201499058310
a: 1848646355477240602, b: 10164158090324023366, c: 15279841156763365721
a: 6969933633258251024, b: 8754848586311383847, c: 6187510390288900823
a: 9654754072573872720, b: 8047990988418153336, c: 10548883225327355492
a: 12706439762992067067, b: 11551931791403167506, c: 12610861329955550367
a: 5030492339168658399, b: 14858377014783242293, c: 5920333084955816013
a: 6346156854811253926, b: 8898067936999400318, c: 12302301219514761148
a: 7644789463626867106, b: 17668558592101919539, c: 15900732149293741470
a: 13017089991602628649, b: 14840048757063380198, c: 8355540834332492649
a: 16148377331454111090, b: 15546830974507855918, c: 13018954842256700764
a: 1509270967435269954, b: 10812638026888843831, c: 15048944913578351757
a: 17607478953835862494, b: 2926967066680255298, c: 6689969349244490746
a: 16290780010780980215, b: 3920915410670699495, c: 14812136410604157177
a: 6425643815496419782, b: 10000335523590035229, c: 3576071240381972287
a: 15993531913570394034, b: 557825528005981092, c: 8047122522460896708
a: 2322993788637512677, b: 2780993576938333799, c: 2762460066422964663
a: 8961112259496455723, b: 5433447284754898555, c: 2264544435957283198
a: 7552040954129265220, b: 7178779343993508919, c: 14934551650891539866
a: 15105971415504980235, b: 1172155457937254976, c: 14065884782847944529
a: 7573084614421511421, b: 5091146218280905068, c: 8725571658203264693
a: 17665062893637613082, b: 13325493156602964543, c: 3211794464889872338
a: 8275934317798124659, b: 15973693556425313299, c: 3283744992264981613
a: 18325853305577113202, b: 8185348393477903432, c: 3832424403463629974
a: 12627838831769704527, b: 13885913389528089915, c: 7962780528802599280
a: 15521685526687952461, b: 2855554024560770013, c: 1154203769025568930
a: 18282556712949016034, b: 9982680742359313022, c: 7114912749858685756
a: 5368611716756345475, b: 14556933387341946086, c: 4924567835877855200
a: 399013512012139532, b: 5191238707396153467, c: 2863283116924531664
a: 3308517953440909038, b: 2141823775668284807, c: 11733086366457920212
a: 16044110923173920132, b: 1744570879191218376, c: 1276885245724250250
a: 13553439264739244976, b: 3669244872405460587, c: 16741263866079327763
a: 16800722403685584980, b: 2632992870200933075, c: 13394365858930885788
a: 14977367545684843715, b: 5939105839202467247, c: 374684788808356153
a: 15665117443813354451, b: 10545780449570251035, c: 9210957449705772363
a: 16560779690280953886, b: 17830869160677892197, c: 4477340289699903209
a: 18387127632769345885, b: 1382734018073485287, c: 11401671273298839167
a: 939500536245513844, b: 12629591521460522122, c: 12988860328810881254
a: 17286579698944245229, b: 3059723000540794776, c: 6096860140358549611
a: 15797534229256753641, b: 13943430635018887659, c: 17465342096792458800
a: 11658126442787019619, b: 12622336913469016409, c: 2921828837512478646
a: 17240593739781202082, b: 15445030513159868108, c: 1913188212653228211
a: 8005019313507888176, b: 8563180762981648044, c: 2969092419181850808
a: 170543839662270661, b: 3314820011346587994, c: 291500626084417536
a: 10452752538754262404, b: 254397073814178510, c: 17811439554450247913
a: 3830069843816743297, b: 17206232950656740230, c: 2773268115319020968
a: 17251035078579362478, b: 17831809370816729597, c: 14902431952835544530
a: 6428279911653613267, b: 10824492855333447953, c: 3061105571863672196
a: 10633956883487006562, b: 16253935940419463047, c: 15754780516914440135
a: 279194710238139531, b: 16313614946475773042, c: 16876452403668309256
a: 310297490126783411, b: 16125789480990783789, c: 3084125985083196888
a: 1155725863093089287, b: 1870752841981013020, c: 5636678455853638256
a: 14629702732513319110, b: 3486475216122093080, c: 5314685392598463876
a: 14060687096630954480, b: 1279113364591370872, c: 18373041215485082035
a: 4065970990698755337, b: 10437409371359857904, c: 13329730961963281133
a: 1168067526204812022, b: 1589511581717705991, c: 9423835404459346821
a: 5075939682160558736, b: 4366113640563324360, c: 18349322281489856859
a: 15585509799156350116, b: 162505827373826107, c: 12973708699172898849
a: 9196310082044734640, b: 5482070823131986486, c: 6087291336749786878
a: 14455774872758256394, b: 14874288269054298240, c: 339149781119149532
a: 3137769658374137899, b: 13809753261402018776, c: 14210399093542957747
a: 7089466343462254977, b: 15746045301940662289, c: 6727437724613674875
a: 11714639858098583199, b: 8281865111259676612, c: 7589849491240992666
a: 16690548257492890519, b: 263201127514322776, c: 9455760891017124985
a: 15913850548875946326, b: 799527187138628543, c: 13792586555753015044
a: 6316015976011938974, b: 3485277656097885089, c: 4735645338147840913
a: 10749975054226218495, b: 16636496521524837158, c: 3922109475775909087
a: 2098056189161390489, b: 16625970343645809496, c: 17817626760388330302
a: 4949542169165182830, b: 17754889342774184470, c: 1501798865975878796
a: 13440703054855737824, b: 5350170726399286039, c: 15909546884618009804
a: 14419882914621122538, b: 1427638315910105347, c: 3667566979764202392
a: 11939708786911460920, b: 16572510739300632294, c: 14792020661280474055
a: 10365583682414619532, b: 6429499822156398053, c: 199389039174928248
a: 12303246824540962864, b: 12018159190574448801, c: 15445280380932553248
a: 10185253846443584237, b: 230060581712657086, c: 6833078261092548073
a: 3953917379778911680, b: 12691106468938987296, c: 6958535214886739904
a: 15429203433279148884, b: 7566191624156482164, c: 3246644679528146161
a: 16126336211735728445, b: 15825600588866519772, c: 1403657430097463481
a: 8919667798376848382, b: 5175910585969288195, c: 200528122700832140
a: 2616193138129029980, b: 13216117976025684873, c: 12529282504894778842
a: 2850201533860431770, b: 11511252412566095846, c: 11470218691265520120
a: 2362652681902706956, b: 4257913272548344894, c: 12819820490656943749
a: 13621090911925216159, b: 15201890894707929216, c: 13658305545741203591
a: 7694575569905508169, b: 7577543355822118783, c: 6342195537493030235
a: 15445251368195088237, b: 8367409351006038938, c: 15482395515676724889
a: 6189746875478927120, b: 3081804543283947278, c: 4628715976591729837
a: 12914781367456647467, b: 13426199070995566217, c: 11345353100269076418
a: 16820102008969165964, b: 13823637469955528800, c: 12587970170942692372
a: 95322582057840057, b: 3783608303862558487, c: 3476662077750125120
a: 12374918419342235305, b: 14430235567745735058, c: 8101864095140561433
a: 14863416906446092867, b: 7890295470549792975, c: 15066120198629470597
a: 13263914548903919829, b: 13561992882641021325, c: 15882361455507290520
a: 8460582805377636287, b: 11475369707063788486, c: 2817068434306071096
a: 9604726370595162748, b: 3860882580595405742, c: 980455560006131170
a: 10783394566397532905, b: 6362257759086414262, c: 6503134562103841358
a: 15413432409849445777, b: 7023727427447718866, c: 16820284233218628227
a: 16437250765661209151, b: 10816978014051140160, c: 17379602010759007957
a: 10725721541952356171, b: 7592210138484472692, c: 1960246264270193357
a: 12075047162917704220, b: 11548954658565007128, c: 11788765246431968621
a: 7390526084043450534, b: 10598981511406744260, c: 9016990102610140802
a: 12365831873539651673, b: 1177786500432029122, c: 12650270056240962408
a: 13023053489007590570, b: 14684283362838810891, c: 13279001095502813544
a: 12257728452566111060, b: 15717756001212045876, c: 7084830457827035303
a: 11743955110054007498, b: 11103096159401613349, c: 5923702076133580099
a: 3457846264784143048, b: 1763671490755694168, c: 10492884089735296385
a: 13968062892653440583, b: 8841692808483407242, c: 13742551440829524322
